lakeID,dateTime,temp_0.5,DO_0.5
SkyPond,10/23/16 5:13,1.111,9.232
SkyPond,10/23/16 5:43,1.1,9.254
SkyPond,10/23/16 6:13,1.111,9.256
SkyPond,10/23/16 6:43,1.132,9.257
SkyPond,10/23/16 7:13,1.132,9.265
SkyPond,10/23/16 7:43,1.143,9.384
SkyPond,10/23/16 8:13,1.154,9.578
SkyPond,10/23/16 8:43,1.175,9.712
SkyPond,10/23/16 9:13,1.24,9.767
SkyPond,10/23/16 9:43,1.218,9.788
SkyPond,10/23/16 10:13,1.251,9.794
SkyPond,10/23/16 10:43,1.272,9.805
SkyPond,10/23/16 11:13,1.54,9.809
SkyPond,10/23/16 11:43,1.572,9.738
SkyPond,10/23/16 12:13,1.561,9.657
SkyPond,10/23/16 12:43,1.753,9.62
SkyPond,10/23/16 13:13,1.7,9.573
SkyPond,10/23/16 13:43,1.774,9.593
SkyPond,10/23/16 14:13,1.625,9.56
SkyPond,10/23/16 14:43,1.774,9.495
SkyPond,10/23/16 15:13,1.732,9.421
SkyPond,10/23/16 15:43,1.411,9.402
SkyPond,10/23/16 16:13,1.358,9.314
SkyPond,10/23/16 16:43,1.39,9.393
SkyPond,10/23/16 17:13,1.358,9.364
SkyPond,10/23/16 17:43,1.369,9.267
SkyPond,10/23/16 18:13,1.347,9.156
SkyPond,10/23/16 18:43,1.336,9.068
SkyPond,10/23/16 19:13,1.347,9.05
SkyPond,10/23/16 19:43,1.347,8.944
SkyPond,10/23/16 20:13,1.358,8.91
SkyPond,10/23/16 20:43,1.336,8.974
SkyPond,10/23/16 21:13,1.294,9.044
SkyPond,10/23/16 21:43,1.315,9.071
SkyPond,10/23/16 22:13,1.315,9.07
SkyPond,10/23/16 22:43,1.326,9.082
SkyPond,10/23/16 23:13,1.326,9.096
SkyPond,10/23/16 23:43,1.315,9.154
SkyPond,10/24/16 0:13,1.326,9.175
SkyPond,10/24/16 0:43,1.294,9.205
SkyPond,10/24/16 1:13,1.347,9.208
SkyPond,10/24/16 1:43,1.336,9.229
SkyPond,10/24/16 2:13,1.326,9.219
SkyPond,10/24/16 2:43,1.326,9.225
SkyPond,10/24/16 3:13,1.347,9.194
SkyPond,10/24/16 3:43,1.326,9.19
SkyPond,10/24/16 4:13,1.326,9.143
SkyPond,10/24/16 4:43,1.315,9.168
SkyPond,10/24/16 5:13,1.336,9.189
SkyPond,10/24/16 5:43,1.347,9.182
SkyPond,10/24/16 6:13,1.304,9.212
SkyPond,10/24/16 6:43,1.315,9.197
SkyPond,10/24/16 7:13,1.315,9.221
SkyPond,10/24/16 7:43,1.336,9.324
SkyPond,10/24/16 8:13,1.39,9.478
SkyPond,10/24/16 8:43,1.422,9.565
SkyPond,10/24/16 9:13,1.433,9.573
SkyPond,10/24/16 9:43,1.411,9.624
SkyPond,10/24/16 10:13,1.54,9.612
SkyPond,10/24/16 10:43,1.561,9.614
SkyPond,10/24/16 11:13,1.625,9.486
SkyPond,10/24/16 11:43,1.689,9.5
SkyPond,10/24/16 12:13,1.976,9.276
SkyPond,10/24/16 12:43,1.88,9.299
SkyPond,10/24/16 13:13,1.955,9.365
SkyPond,10/24/16 13:43,1.891,9.424
SkyPond,10/24/16 14:13,1.796,9.382
SkyPond,10/24/16 14:43,1.827,9.385
SkyPond,10/24/16 15:13,1.933,9.478
SkyPond,10/24/16 15:43,1.71,9.337
SkyPond,10/24/16 16:13,1.604,9.339
SkyPond,10/24/16 16:43,1.615,9.381
SkyPond,10/24/16 17:13,1.561,9.298
SkyPond,10/24/16 17:43,1.518,9.194
SkyPond,10/24/16 18:13,1.529,9.114
SkyPond,10/24/16 18:43,1.508,9.017
SkyPond,10/24/16 19:13,1.508,8.978
SkyPond,10/24/16 19:43,1.518,8.912
SkyPond,10/24/16 20:13,1.529,8.922
SkyPond,10/24/16 20:43,1.508,8.907
SkyPond,10/24/16 21:13,1.518,8.989
SkyPond,10/24/16 21:43,1.529,9.045
SkyPond,10/24/16 22:13,1.518,9.131
SkyPond,10/24/16 22:43,1.518,9.087
SkyPond,10/24/16 23:13,1.529,9.087
SkyPond,10/24/16 23:43,1.529,9.135
SkyPond,10/25/16 0:13,1.518,9.183
SkyPond,10/25/16 0:43,1.551,9.218
SkyPond,10/25/16 1:13,1.476,9.267
SkyPond,10/25/16 1:43,1.508,9.257
SkyPond,10/25/16 2:13,1.508,9.29
SkyPond,10/25/16 2:43,1.518,9.304
SkyPond,10/25/16 3:13,1.529,9.302
SkyPond,10/25/16 3:43,1.518,9.314
SkyPond,10/25/16 4:13,1.518,9.322
SkyPond,10/25/16 4:43,1.518,9.326
SkyPond,10/25/16 5:13,1.508,9.333
SkyPond,10/25/16 5:43,1.518,9.339
SkyPond,10/25/16 6:13,1.529,9.339
SkyPond,10/25/16 6:43,1.486,9.345
SkyPond,10/25/16 7:13,1.54,9.319
SkyPond,10/25/16 7:43,1.518,9.379
SkyPond,10/25/16 8:13,1.551,9.402
SkyPond,10/25/16 8:43,1.518,9.421
SkyPond,10/25/16 9:13,1.615,9.508
SkyPond,10/25/16 9:43,1.561,9.522
SkyPond,10/25/16 10:13,1.583,9.602
SkyPond,10/25/16 10:43,1.604,9.632
SkyPond,10/25/16 11:13,1.615,9.707
SkyPond,10/25/16 11:43,1.625,9.71
SkyPond,10/25/16 12:13,1.625,9.711
SkyPond,10/25/16 12:43,1.647,9.647
SkyPond,10/25/16 13:13,1.647,9.673
SkyPond,10/25/16 13:43,1.636,9.672
SkyPond,10/25/16 14:13,1.593,9.688
SkyPond,10/25/16 14:43,1.647,9.659
SkyPond,10/25/16 15:13,1.678,9.692
SkyPond,10/25/16 15:43,1.625,9.687
SkyPond,10/25/16 16:13,1.615,9.617
SkyPond,10/25/16 16:43,1.615,9.592
SkyPond,10/25/16 17:13,1.561,9.481
SkyPond,10/25/16 17:43,1.593,9.543
SkyPond,10/25/16 18:13,1.561,9.44
SkyPond,10/25/16 18:43,1.561,9.385
SkyPond,10/25/16 19:13,1.561,9.399
SkyPond,10/25/16 19:43,1.54,9.381
SkyPond,10/25/16 20:13,1.572,9.375
SkyPond,10/25/16 20:43,1.561,9.351
SkyPond,10/25/16 21:13,1.572,9.29
SkyPond,10/25/16 21:43,1.561,9.221
SkyPond,10/25/16 22:13,1.551,9.169
SkyPond,10/25/16 22:43,1.561,9.203
SkyPond,10/25/16 23:13,1.518,9.294
SkyPond,10/25/16 23:43,1.551,9.302
SkyPond,10/26/16 0:13,1.551,9.264
SkyPond,10/26/16 0:43,1.551,9.274
SkyPond,10/26/16 1:13,1.551,9.28
SkyPond,10/26/16 1:43,1.551,9.246
SkyPond,10/26/16 2:13,1.551,9.199
SkyPond,10/26/16 2:43,1.551,9.256
SkyPond,10/26/16 3:13,1.551,9.269
SkyPond,10/26/16 3:43,1.54,9.29
SkyPond,10/26/16 4:13,1.54,9.317
SkyPond,10/26/16 4:43,1.572,9.312
SkyPond,10/26/16 5:13,1.529,9.267
SkyPond,10/26/16 5:43,1.529,9.143
SkyPond,10/26/16 6:13,1.551,9.174
SkyPond,10/26/16 6:43,1.54,9.234
SkyPond,10/26/16 7:13,1.561,9.292
SkyPond,10/26/16 7:43,1.561,9.362
SkyPond,10/26/16 8:13,1.604,9.41
SkyPond,10/26/16 8:43,1.625,9.397
SkyPond,10/26/16 9:13,1.593,9.464
SkyPond,10/26/16 9:43,1.668,9.414
SkyPond,10/26/16 10:13,1.647,9.314
SkyPond,10/26/16 10:43,1.71,9.475
SkyPond,10/26/16 11:13,2.134,9.383
SkyPond,10/26/16 11:43,2.113,9.287
SkyPond,10/26/16 12:13,2.229,9.221
SkyPond,10/26/16 12:43,2.282,9.08
SkyPond,10/26/16 13:13,2.356,9.123
SkyPond,10/26/16 13:43,2.271,9.165
SkyPond,10/26/16 14:13,2.25,9.193
SkyPond,10/26/16 14:43,2.25,9.276
SkyPond,10/26/16 15:13,2.24,9.364
SkyPond,10/26/16 15:43,1.849,9.336
SkyPond,10/26/16 16:13,1.806,9.338
SkyPond,10/26/16 16:43,1.796,9.308
SkyPond,10/26/16 17:13,1.806,9.333
SkyPond,10/26/16 17:43,1.753,9.313
SkyPond,10/26/16 18:13,1.764,9.207
SkyPond,10/26/16 18:43,1.753,9.178
SkyPond,10/26/16 19:13,1.742,9.196
SkyPond,10/26/16 19:43,1.721,9.157
SkyPond,10/26/16 20:13,1.742,9.119
SkyPond,10/26/16 20:43,1.742,9.113
SkyPond,10/26/16 21:13,1.742,9.164
SkyPond,10/26/16 21:43,1.721,9.214
SkyPond,10/26/16 22:13,1.742,9.277
SkyPond,10/26/16 22:43,1.732,9.289
SkyPond,10/26/16 23:13,1.753,9.231
SkyPond,10/26/16 23:43,1.742,9.221
SkyPond,10/27/16 0:13,1.732,9.252
SkyPond,10/27/16 0:43,1.753,9.259
SkyPond,10/27/16 1:13,1.753,9.249
SkyPond,10/27/16 1:43,1.753,9.267
SkyPond,10/27/16 2:13,1.732,9.314
SkyPond,10/27/16 2:43,1.753,9.277
SkyPond,10/27/16 3:13,1.71,9.338
SkyPond,10/27/16 3:43,1.742,9.327
SkyPond,10/27/16 4:13,1.732,9.339
SkyPond,10/27/16 4:43,1.721,9.31
SkyPond,10/27/16 5:13,1.742,9.281
SkyPond,10/27/16 5:43,1.753,9.279
SkyPond,10/27/16 6:13,1.774,9.297
SkyPond,10/27/16 6:43,1.764,9.294
SkyPond,10/27/16 7:13,1.732,9.302
SkyPond,10/27/16 7:43,1.764,9.336
SkyPond,10/27/16 8:13,1.742,9.453
SkyPond,10/27/16 8:43,1.806,9.548
SkyPond,10/27/16 9:13,1.796,9.494
SkyPond,10/27/16 9:43,1.838,9.574
SkyPond,10/27/16 10:13,1.944,9.631
SkyPond,10/27/16 10:43,1.965,9.658
SkyPond,10/27/16 11:13,2.208,9.658
SkyPond,10/27/16 11:43,2.377,9.458
SkyPond,10/27/16 12:13,2.44,9.477
SkyPond,10/27/16 12:43,2.513,9.444
SkyPond,10/27/16 13:13,2.597,9.434
SkyPond,10/27/16 13:43,2.576,9.38
SkyPond,10/27/16 14:13,2.492,9.461
SkyPond,10/27/16 14:43,2.492,9.443
SkyPond,10/27/16 15:13,2.177,9.445
SkyPond,10/27/16 15:43,2.134,9.404
SkyPond,10/27/16 16:13,2.06,9.425
SkyPond,10/27/16 16:43,2.029,9.483
SkyPond,10/27/16 17:13,2.029,9.498
SkyPond,10/27/16 17:43,1.986,9.476
SkyPond,10/27/16 18:13,1.944,9.384
SkyPond,10/27/16 18:43,1.944,9.33
SkyPond,10/27/16 19:13,1.955,9.31
SkyPond,10/27/16 19:43,1.891,9.287
SkyPond,10/27/16 20:13,1.902,9.192
SkyPond,10/27/16 20:43,1.912,9.234
SkyPond,10/27/16 21:13,1.933,9.281
SkyPond,10/27/16 21:43,1.944,9.357
SkyPond,10/27/16 22:13,1.923,9.409
SkyPond,10/27/16 22:43,1.944,9.42
SkyPond,10/27/16 23:13,1.933,9.446
SkyPond,10/27/16 23:43,1.944,9.415
SkyPond,10/28/16 0:13,1.933,9.438
SkyPond,10/28/16 0:43,1.955,9.394
SkyPond,10/28/16 1:13,1.838,9.326
SkyPond,10/28/16 1:43,1.785,9.338
SkyPond,10/28/16 2:13,1.753,9.357
SkyPond,10/28/16 2:43,1.838,9.369
SkyPond,10/28/16 3:13,1.849,9.373
SkyPond,10/28/16 3:43,1.912,9.303
SkyPond,10/28/16 4:13,1.891,9.316
SkyPond,10/28/16 4:43,1.891,9.3
SkyPond,10/28/16 5:13,1.88,9.304
SkyPond,10/28/16 5:43,1.849,9.291
SkyPond,10/28/16 6:13,1.87,9.296
SkyPond,10/28/16 6:43,1.891,9.278
SkyPond,10/28/16 7:13,1.838,9.288
SkyPond,10/28/16 7:43,1.859,9.321
SkyPond,10/28/16 8:13,1.912,9.337
SkyPond,10/28/16 8:43,1.902,9.369
SkyPond,10/28/16 9:13,1.923,9.432
SkyPond,10/28/16 9:43,1.817,9.48
SkyPond,10/28/16 10:13,1.849,9.547
SkyPond,10/28/16 10:43,1.944,9.543
SkyPond,10/28/16 11:13,1.88,9.574
SkyPond,10/28/16 11:43,1.827,9.512
SkyPond,10/28/16 12:13,1.891,9.508
SkyPond,10/28/16 12:43,1.87,9.558
SkyPond,10/28/16 13:13,1.902,9.557
SkyPond,10/28/16 13:43,1.944,9.54
SkyPond,10/28/16 14:13,1.849,9.54
SkyPond,10/28/16 14:43,1.944,9.502
SkyPond,10/28/16 15:13,1.997,9.487
SkyPond,10/28/16 15:43,1.944,9.451
SkyPond,10/28/16 16:13,1.912,9.459
SkyPond,10/28/16 16:43,1.891,9.468
SkyPond,10/28/16 17:13,1.923,9.427
SkyPond,10/28/16 17:43,1.912,9.339
SkyPond,10/28/16 18:13,1.87,9.246
SkyPond,10/28/16 18:43,1.902,9.249
SkyPond,10/28/16 19:13,1.849,9.249
SkyPond,10/28/16 19:43,1.88,9.265
SkyPond,10/28/16 20:13,1.88,9.276
SkyPond,10/28/16 20:43,1.87,9.266
SkyPond,10/28/16 21:13,1.785,9.217
SkyPond,10/28/16 21:43,1.891,9.16
SkyPond,10/28/16 22:13,1.88,9.152
SkyPond,10/28/16 22:43,1.88,9.193
SkyPond,10/28/16 23:13,1.838,9.195
SkyPond,10/28/16 23:43,1.859,9.196
SkyPond,10/29/16 0:13,1.827,9.177
SkyPond,10/29/16 0:43,1.849,9.161
SkyPond,10/29/16 1:13,1.87,9.201
SkyPond,10/29/16 1:43,1.849,9.203
SkyPond,10/29/16 2:13,1.817,9.228
SkyPond,10/29/16 2:43,1.859,9.219
SkyPond,10/29/16 3:13,1.785,9.216
SkyPond,10/29/16 3:43,1.859,9.216
SkyPond,10/29/16 4:13,1.732,9.17
SkyPond,10/29/16 4:43,1.806,9.191
SkyPond,10/29/16 5:13,1.678,9.158
SkyPond,10/29/16 5:43,1.678,9.164
SkyPond,10/29/16 6:13,1.7,9.153
SkyPond,10/29/16 6:43,1.529,9.239
SkyPond,10/29/16 7:13,1.486,9.251
SkyPond,10/29/16 7:43,1.486,9.273
SkyPond,10/29/16 8:13,1.476,9.303
SkyPond,10/29/16 8:43,1.465,9.36
SkyPond,10/29/16 9:13,1.465,9.365
SkyPond,10/29/16 9:43,1.433,9.361
SkyPond,10/29/16 10:13,1.401,9.369
SkyPond,10/29/16 10:43,1.358,9.322
SkyPond,10/29/16 11:13,1.347,9.384
SkyPond,10/29/16 11:43,1.39,9.384
SkyPond,10/29/16 12:13,1.326,9.372
SkyPond,10/29/16 12:43,1.24,9.401
SkyPond,10/29/16 13:13,1.326,9.393
SkyPond,10/29/16 13:43,1.369,9.36
SkyPond,10/29/16 14:13,1.326,9.37
SkyPond,10/29/16 14:43,1.326,9.381
SkyPond,10/29/16 15:13,1.336,9.371
SkyPond,10/29/16 15:43,1.272,9.392
SkyPond,10/29/16 16:13,1.294,9.361
SkyPond,10/29/16 16:43,1.272,9.379
SkyPond,10/29/16 17:13,1.283,9.402
SkyPond,10/29/16 17:43,1.272,9.368
SkyPond,10/29/16 18:13,1.229,9.301
SkyPond,10/29/16 18:43,1.261,9.277
SkyPond,10/29/16 19:13,1.208,9.295
SkyPond,10/29/16 19:43,1.24,9.264
SkyPond,10/29/16 20:13,1.24,9.278
SkyPond,10/29/16 20:43,1.229,9.241
SkyPond,10/29/16 21:13,1.165,9.243
SkyPond,10/29/16 21:43,1.229,9.206
SkyPond,10/29/16 22:13,1.208,9.244
SkyPond,10/29/16 22:43,1.218,9.228
SkyPond,10/29/16 23:13,1.218,9.225
SkyPond,10/29/16 23:43,1.175,9.245
SkyPond,10/30/16 0:13,1.197,9.254
SkyPond,10/30/16 0:43,1.154,9.282
SkyPond,10/30/16 1:13,1.165,9.28
SkyPond,10/30/16 1:43,1.143,9.267
SkyPond,10/30/16 2:13,1.154,9.246
SkyPond,10/30/16 2:43,1.121,9.251
SkyPond,10/30/16 3:13,1.111,9.251
SkyPond,10/30/16 3:43,1.121,9.249
SkyPond,10/30/16 4:13,1.1,9.241
SkyPond,10/30/16 4:43,1.078,9.256
SkyPond,10/30/16 5:13,1.046,9.281
SkyPond,10/30/16 5:43,1.078,9.259
SkyPond,10/30/16 6:13,1.078,9.259
SkyPond,10/30/16 6:43,1.089,9.233
SkyPond,10/30/16 7:13,1.1,9.25
SkyPond,10/30/16 7:43,1.1,9.253
SkyPond,10/30/16 8:13,1.089,9.298
SkyPond,10/30/16 8:43,1.089,9.331
SkyPond,10/30/16 9:13,1.068,9.352
SkyPond,10/30/16 9:43,1.089,9.387
SkyPond,10/30/16 10:13,1.154,9.39
SkyPond,10/30/16 10:43,1.154,9.402
SkyPond,10/30/16 11:13,1.218,9.398
SkyPond,10/30/16 11:43,1.24,9.393
SkyPond,10/30/16 12:13,1.283,9.377
SkyPond,10/30/16 12:43,1.347,9.403
SkyPond,10/30/16 13:13,1.369,9.368
SkyPond,10/30/16 13:43,1.411,9.377
SkyPond,10/30/16 14:13,1.476,9.411
SkyPond,10/30/16 14:43,1.476,9.405
SkyPond,10/30/16 15:13,1.518,9.379
SkyPond,10/30/16 15:43,1.476,9.422
SkyPond,10/30/16 16:13,1.54,9.419
SkyPond,10/30/16 16:43,1.486,9.446
SkyPond,10/30/16 17:13,1.518,9.42
SkyPond,10/30/16 17:43,1.497,9.385
SkyPond,10/30/16 18:13,1.486,9.331
SkyPond,10/30/16 18:43,1.486,9.327
SkyPond,10/30/16 19:13,1.497,9.307
SkyPond,10/30/16 19:43,1.497,9.314
SkyPond,10/30/16 20:13,1.497,9.315
SkyPond,10/30/16 20:43,1.497,9.311
SkyPond,10/30/16 21:13,1.486,9.292
SkyPond,10/30/16 21:43,1.465,9.297
SkyPond,10/30/16 22:13,1.433,9.3
SkyPond,10/30/16 22:43,1.454,9.3
SkyPond,10/30/16 23:13,1.476,9.276
SkyPond,10/30/16 23:43,1.422,9.277
SkyPond,10/31/16 0:13,1.401,9.288
SkyPond,10/31/16 0:43,1.401,9.259
SkyPond,10/31/16 1:13,1.39,9.255
SkyPond,10/31/16 1:43,1.379,9.252
SkyPond,10/31/16 2:13,1.379,9.249
SkyPond,10/31/16 2:43,1.379,9.233
SkyPond,10/31/16 3:13,1.347,9.244
SkyPond,10/31/16 3:43,1.358,9.215
SkyPond,10/31/16 4:13,1.336,9.231
SkyPond,10/31/16 4:43,1.347,9.223
SkyPond,10/31/16 5:13,1.336,9.221
SkyPond,10/31/16 5:43,1.326,9.213
SkyPond,10/31/16 6:13,1.304,9.211
SkyPond,10/31/16 6:43,1.326,9.195
SkyPond,10/31/16 7:13,1.326,9.188
SkyPond,10/31/16 7:43,1.315,9.209
SkyPond,10/31/16 8:13,1.304,9.224
SkyPond,10/31/16 8:43,1.251,9.283
SkyPond,10/31/16 9:13,1.283,9.271
SkyPond,10/31/16 9:43,1.261,9.283
SkyPond,10/31/16 10:13,1.251,9.299
SkyPond,10/31/16 10:43,1.261,9.319
SkyPond,10/31/16 11:13,1.272,9.331
SkyPond,10/31/16 11:43,1.326,9.329
SkyPond,10/31/16 12:13,1.261,9.35
SkyPond,10/31/16 12:43,1.336,9.331
SkyPond,10/31/16 13:13,1.358,9.35
SkyPond,10/31/16 13:43,1.358,9.359
SkyPond,10/31/16 14:13,1.39,9.369
SkyPond,10/31/16 14:43,1.401,9.337
SkyPond,10/31/16 15:13,1.422,9.351
SkyPond,10/31/16 15:43,1.422,9.363
SkyPond,10/31/16 16:13,1.369,9.362
SkyPond,10/31/16 16:43,1.422,9.373
SkyPond,10/31/16 17:13,1.422,9.342
SkyPond,10/31/16 17:43,1.379,9.304
SkyPond,10/31/16 18:13,1.379,9.258
SkyPond,10/31/16 18:43,1.401,9.256
SkyPond,10/31/16 19:13,1.358,9.258
SkyPond,10/31/16 19:43,1.379,9.232
SkyPond,10/31/16 20:13,1.358,9.229
SkyPond,10/31/16 20:43,1.347,9.229
SkyPond,10/31/16 21:13,1.347,9.226
SkyPond,10/31/16 21:43,1.336,9.214
SkyPond,10/31/16 22:13,1.326,9.219
SkyPond,10/31/16 22:43,1.326,9.212
SkyPond,10/31/16 23:13,1.304,9.224
SkyPond,10/31/16 23:43,1.315,9.196
SkyPond,11/1/16 0:13,1.283,9.213
SkyPond,11/1/16 0:43,1.283,9.206
SkyPond,11/1/16 1:13,1.272,9.203
SkyPond,11/1/16 1:43,1.283,9.201
SkyPond,11/1/16 2:13,1.261,9.192
SkyPond,11/1/16 2:43,1.24,9.197
SkyPond,11/1/16 3:13,1.251,9.188
SkyPond,11/1/16 3:43,1.218,9.176
SkyPond,11/1/16 4:13,1.208,9.187
SkyPond,11/1/16 4:43,1.208,9.179
SkyPond,11/1/16 5:13,1.165,9.182
SkyPond,11/1/16 5:43,1.197,9.162
SkyPond,11/1/16 6:13,1.175,9.158
SkyPond,11/1/16 6:43,1.143,9.157
SkyPond,11/1/16 7:13,1.121,9.13
SkyPond,11/1/16 7:43,1.1,9.161
SkyPond,11/1/16 8:13,1.111,9.244
SkyPond,11/1/16 8:43,1.165,9.355
SkyPond,11/1/16 9:13,1.154,9.405
SkyPond,11/1/16 9:43,1.186,9.285
SkyPond,11/1/16 10:13,1.229,9.324
SkyPond,11/1/16 10:43,1.229,9.291
SkyPond,11/1/16 11:13,1.401,9.329
SkyPond,11/1/16 11:43,1.304,9.327
SkyPond,11/1/16 12:13,1.583,9.35
SkyPond,11/1/16 12:43,1.39,9.259
SkyPond,11/1/16 13:13,1.497,9.284
SkyPond,11/1/16 13:43,1.689,9.241
SkyPond,11/1/16 14:13,1.476,9.189
SkyPond,11/1/16 14:43,1.433,9.28
SkyPond,11/1/16 15:13,1.486,9.299
SkyPond,11/1/16 15:43,1.444,9.3
SkyPond,11/1/16 16:13,1.465,9.325
SkyPond,11/1/16 16:43,1.433,9.306
SkyPond,11/1/16 17:13,1.433,9.241
SkyPond,11/1/16 17:43,1.411,9.039
SkyPond,11/1/16 18:13,1.358,8.889
SkyPond,11/1/16 18:43,1.39,8.731
SkyPond,11/1/16 19:13,1.401,8.707
SkyPond,11/1/16 19:43,1.401,8.695
SkyPond,11/1/16 20:13,1.401,8.685
SkyPond,11/1/16 20:43,1.379,8.696
SkyPond,11/1/16 21:13,1.358,8.712
SkyPond,11/1/16 21:43,1.379,8.71
SkyPond,11/1/16 22:13,1.304,8.88
SkyPond,11/1/16 22:43,1.336,9.097
SkyPond,11/1/16 23:13,1.358,9.132
SkyPond,11/1/16 23:43,1.336,9.136
SkyPond,11/2/16 0:13,1.229,9.128
SkyPond,11/2/16 0:43,1.186,9.101
SkyPond,11/2/16 1:13,1.251,9.096
SkyPond,11/2/16 1:43,1.251,9.088
SkyPond,11/2/16 2:13,1.208,9.125
SkyPond,11/2/16 2:43,1.165,9.099
SkyPond,11/2/16 3:13,1.186,9.079
SkyPond,11/2/16 3:43,1.186,9.102
SkyPond,11/2/16 4:13,1.143,9.155
SkyPond,11/2/16 4:43,1.132,9.136
SkyPond,11/2/16 5:13,1.111,9.142
SkyPond,11/2/16 5:43,1.111,9.143
SkyPond,11/2/16 6:13,1.078,9.143
SkyPond,11/2/16 6:43,1.078,9.13
SkyPond,11/2/16 7:13,1.057,9.087
SkyPond,11/2/16 7:43,1.078,9.125
SkyPond,11/2/16 8:13,1.014,9.25
SkyPond,11/2/16 8:43,1.078,9.281
SkyPond,11/2/16 9:13,1.068,9.294
SkyPond,11/2/16 9:43,1.175,9.29
SkyPond,11/2/16 10:13,1.251,9.236
SkyPond,11/2/16 10:43,1.121,9.136
SkyPond,11/2/16 11:13,1.551,9.175
SkyPond,11/2/16 11:43,1.315,9.077
SkyPond,11/2/16 12:13,1.497,9.052
SkyPond,11/2/16 12:43,1.24,9.036
SkyPond,11/2/16 13:13,1.336,9.296
SkyPond,11/2/16 13:43,1.444,9.308
SkyPond,11/2/16 14:13,1.583,9.272
SkyPond,11/2/16 14:43,1.497,9.272
SkyPond,11/2/16 15:13,1.604,9.244
SkyPond,11/2/16 15:43,1.304,9.204
SkyPond,11/2/16 16:13,1.272,9.263
SkyPond,11/2/16 16:43,1.24,9.251
SkyPond,11/2/16 17:13,1.304,9.272
SkyPond,11/2/16 17:43,1.272,9.27
SkyPond,11/2/16 18:13,1.175,9.286
SkyPond,11/2/16 18:43,1.186,9.274
SkyPond,11/2/16 19:13,1.154,9.296
SkyPond,11/2/16 19:43,1.111,9.3
SkyPond,11/2/16 20:13,1.078,9.319
SkyPond,11/2/16 20:43,1.068,9.314
SkyPond,11/2/16 21:13,0.992,9.303
SkyPond,11/2/16 21:43,0.992,9.294
SkyPond,11/2/16 22:13,0.949,9.308
SkyPond,11/2/16 22:43,0.873,9.316
SkyPond,11/2/16 23:13,0.873,9.315
SkyPond,11/2/16 23:43,0.884,9.313
SkyPond,11/3/16 0:13,0.916,9.309
SkyPond,11/3/16 0:43,0.873,9.297
SkyPond,11/3/16 1:13,0.841,9.296
SkyPond,11/3/16 1:43,0.819,9.306
SkyPond,11/3/16 2:13,0.851,9.296
SkyPond,11/3/16 2:43,0.83,9.3
SkyPond,11/3/16 3:13,0.786,9.316
SkyPond,11/3/16 3:43,0.765,9.282
SkyPond,11/3/16 4:13,0.743,9.312
SkyPond,11/3/16 4:43,0.775,9.287
SkyPond,11/3/16 5:13,0.743,9.306
SkyPond,11/3/16 5:43,0.754,9.285
SkyPond,11/3/16 6:13,0.656,9.298
SkyPond,11/3/16 6:43,0.689,9.258
SkyPond,11/3/16 7:13,0.645,9.267
SkyPond,11/3/16 7:43,0.689,9.252
SkyPond,11/3/16 8:13,0.645,9.262
SkyPond,11/3/16 8:43,0.667,9.253
SkyPond,11/3/16 9:13,0.645,9.245
SkyPond,11/3/16 9:43,0.634,9.263
SkyPond,11/3/16 10:13,0.678,9.291
SkyPond,11/3/16 10:43,0.732,9.241
SkyPond,11/3/16 11:13,0.927,9.277
SkyPond,11/3/16 11:43,1.078,9.296
SkyPond,11/3/16 12:13,1.336,9.296
SkyPond,11/3/16 12:43,1.154,9.348
SkyPond,11/3/16 13:13,1.272,9.382
SkyPond,11/3/16 13:43,1.304,9.367
SkyPond,11/3/16 14:13,1.347,9.329
SkyPond,11/3/16 14:43,1.347,9.349
SkyPond,11/3/16 15:13,1.411,9.347
SkyPond,11/3/16 15:43,1.003,9.312
SkyPond,11/3/16 16:13,1.024,9.305
SkyPond,11/3/16 16:43,0.97,9.34
SkyPond,11/3/16 17:13,0.97,9.354
SkyPond,11/3/16 17:43,0.981,9.336
SkyPond,11/3/16 18:13,0.905,9.344
SkyPond,11/3/16 18:43,0.905,9.356
SkyPond,11/3/16 19:13,0.905,9.327
SkyPond,11/3/16 19:43,0.927,9.314
SkyPond,11/3/16 20:13,0.905,9.311
SkyPond,11/3/16 20:43,0.895,9.311
SkyPond,11/3/16 21:13,0.873,9.314
SkyPond,11/3/16 21:43,0.873,9.298
SkyPond,11/3/16 22:13,0.841,9.289
SkyPond,11/3/16 22:43,0.841,9.289
SkyPond,11/3/16 23:13,0.786,9.302
SkyPond,11/3/16 23:43,0.754,9.306
SkyPond,11/4/16 0:13,0.71,9.313
SkyPond,11/4/16 0:43,0.743,9.299
SkyPond,11/4/16 1:13,0.721,9.287
SkyPond,11/4/16 1:43,0.721,9.285
SkyPond,11/4/16 2:13,0.754,9.27
SkyPond,11/4/16 2:43,0.743,9.298
SkyPond,11/4/16 3:13,0.634,9.338
SkyPond,11/4/16 3:43,0.678,9.314
SkyPond,11/4/16 4:13,0.645,9.309
SkyPond,11/4/16 4:43,0.645,9.289
SkyPond,11/4/16 5:13,0.678,9.252
SkyPond,11/4/16 5:43,0.71,9.296
SkyPond,11/4/16 6:13,0.645,9.281
SkyPond,11/4/16 6:43,0.58,9.28
SkyPond,11/4/16 7:13,0.471,9.312
SkyPond,11/4/16 7:43,0.514,9.302
