lakeID,dateTime,temp_0.5,DO_0.5
TheLoch,10/31/17 23:13,4.436,9.145
TheLoch,10/31/17 23:43,4.415,9.154
TheLoch,11/1/17 0:13,4.457,9.105
TheLoch,11/1/17 0:43,4.467,9.082
TheLoch,11/1/17 1:13,4.446,9.081
TheLoch,11/1/17 1:43,4.446,9.062
TheLoch,11/1/17 2:13,4.467,9.081
TheLoch,11/1/17 2:43,4.467,9.079
TheLoch,11/1/17 3:13,4.446,9.079
TheLoch,11/1/17 3:43,4.467,9.051
TheLoch,11/1/17 4:13,4.457,9.079
TheLoch,11/1/17 4:43,4.446,9.077
TheLoch,11/1/17 5:13,4.436,9.043
TheLoch,11/1/17 5:43,4.457,9.059
TheLoch,11/1/17 6:13,4.426,9.09
TheLoch,11/1/17 6:43,4.426,9.089
TheLoch,11/1/17 7:13,4.426,9.064
TheLoch,11/1/17 7:43,4.436,9.081
TheLoch,11/1/17 8:13,4.436,9.071
TheLoch,11/1/17 8:43,4.436,9.09
TheLoch,11/1/17 9:13,4.457,9.051
TheLoch,11/1/17 9:43,4.457,9.042
TheLoch,11/1/17 10:13,4.467,8.995
TheLoch,11/1/17 10:43,4.457,9.066
TheLoch,11/1/17 11:13,4.467,9.009
TheLoch,11/1/17 11:43,4.488,9.058
TheLoch,11/1/17 12:13,4.478,8.849
TheLoch,11/1/17 12:43,4.561,8.893
TheLoch,11/1/17 13:13,4.54,9.019
TheLoch,11/1/17 13:43,4.54,9.015
TheLoch,11/1/17 14:13,4.55,9.06
TheLoch,11/1/17 14:43,4.571,9.014
TheLoch,11/1/17 15:13,4.592,9.029
TheLoch,11/1/17 15:43,4.561,9.094
TheLoch,11/1/17 16:13,4.55,9.135
TheLoch,11/1/17 16:43,4.529,9.111
TheLoch,11/1/17 17:13,4.498,9.18
TheLoch,11/1/17 17:43,4.509,9.253
TheLoch,11/1/17 18:13,4.478,9.239
TheLoch,11/1/17 18:43,4.488,9.266
TheLoch,11/1/17 19:13,4.478,9.226
TheLoch,11/1/17 19:43,4.488,9.274
TheLoch,11/1/17 20:13,4.488,9.269
TheLoch,11/1/17 20:43,4.488,9.256
TheLoch,11/1/17 21:13,4.488,9.257
TheLoch,11/1/17 21:43,4.498,9.242
TheLoch,11/1/17 22:13,4.467,9.234
TheLoch,11/1/17 22:43,4.488,9.208
TheLoch,11/1/17 23:13,4.509,9.156
TheLoch,11/1/17 23:43,4.519,9.13
TheLoch,11/2/17 0:13,4.519,9.131
TheLoch,11/2/17 0:43,4.519,9.131
TheLoch,11/2/17 1:13,4.509,9.118
TheLoch,11/2/17 1:43,4.519,9.134
TheLoch,11/2/17 2:13,4.498,9.192
TheLoch,11/2/17 2:43,4.488,9.186
TheLoch,11/2/17 3:13,4.488,9.21
TheLoch,11/2/17 3:43,4.519,9.203
TheLoch,11/2/17 4:13,4.498,9.22
TheLoch,11/2/17 4:43,4.509,9.182
TheLoch,11/2/17 5:13,4.498,9.21
TheLoch,11/2/17 5:43,4.488,9.213
TheLoch,11/2/17 6:13,4.519,9.19
TheLoch,11/2/17 6:43,4.488,9.201
TheLoch,11/2/17 7:13,4.478,9.214
TheLoch,11/2/17 7:43,4.488,9.182
TheLoch,11/2/17 8:13,4.478,9.189
TheLoch,11/2/17 8:43,4.498,9.058
TheLoch,11/2/17 9:13,4.519,9.109
TheLoch,11/2/17 9:43,4.529,9.057
TheLoch,11/2/17 10:13,4.519,9.077
TheLoch,11/2/17 10:43,4.498,9.165
TheLoch,11/2/17 11:13,4.54,9.136
TheLoch,11/2/17 11:43,4.54,9.144
TheLoch,11/2/17 12:13,4.561,9.164
TheLoch,11/2/17 12:43,4.571,9.115
TheLoch,11/2/17 13:13,4.519,9.252
TheLoch,11/2/17 13:43,4.633,9.205
TheLoch,11/2/17 14:13,4.623,9.255
TheLoch,11/2/17 14:43,4.623,9.211
TheLoch,11/2/17 15:13,4.592,9.245
TheLoch,11/2/17 15:43,4.623,9.224
TheLoch,11/2/17 16:13,4.561,9.295
TheLoch,11/2/17 16:43,4.561,9.296
TheLoch,11/2/17 17:13,4.561,9.208
TheLoch,11/2/17 17:43,4.54,9.221
TheLoch,11/2/17 18:13,4.571,9.27
TheLoch,11/2/17 18:43,4.571,9.255
TheLoch,11/2/17 19:13,4.581,9.21
TheLoch,11/2/17 19:43,4.581,9.222
TheLoch,11/2/17 20:13,4.581,9.165
TheLoch,11/2/17 20:43,4.581,9.113
TheLoch,11/2/17 21:13,4.571,9.075
TheLoch,11/2/17 21:43,4.571,9.083
TheLoch,11/2/17 22:13,4.561,9.09
TheLoch,11/2/17 22:43,4.561,9.101
TheLoch,11/2/17 23:13,4.561,9.099
TheLoch,11/2/17 23:43,4.581,9.073
TheLoch,11/3/17 0:13,4.571,9.103
TheLoch,11/3/17 0:43,4.571,9.098
TheLoch,11/3/17 1:13,4.571,9.126
TheLoch,11/3/17 1:43,4.55,9.127
TheLoch,11/3/17 2:13,4.55,9.128
TheLoch,11/3/17 2:43,4.529,9.146
TheLoch,11/3/17 3:13,4.54,9.134
TheLoch,11/3/17 3:43,4.571,9.11
TheLoch,11/3/17 4:13,4.561,9.123
TheLoch,11/3/17 4:43,4.602,9.1
TheLoch,11/3/17 5:13,4.55,9.111
TheLoch,11/3/17 5:43,4.561,9.085
TheLoch,11/3/17 6:13,4.571,9.046
TheLoch,11/3/17 6:43,4.561,9.108
TheLoch,11/3/17 7:13,4.581,9.015
TheLoch,11/3/17 7:43,4.592,9.021
TheLoch,11/3/17 8:13,4.571,9.039
TheLoch,11/3/17 8:43,4.602,9.037
TheLoch,11/3/17 9:13,4.581,8.939
TheLoch,11/3/17 9:43,4.592,8.911
TheLoch,11/3/17 10:13,4.612,8.846
TheLoch,11/3/17 10:43,4.592,8.754
TheLoch,11/3/17 11:13,4.592,8.666
TheLoch,11/3/17 11:43,4.602,8.707
TheLoch,11/3/17 12:13,4.623,8.736
TheLoch,11/3/17 12:43,4.592,8.838
TheLoch,11/3/17 13:13,4.612,8.87
TheLoch,11/3/17 13:43,4.716,8.897
TheLoch,11/3/17 14:13,4.726,8.95
TheLoch,11/3/17 14:43,4.737,9.003
TheLoch,11/3/17 15:13,4.726,8.948
TheLoch,11/3/17 15:43,4.726,8.939
TheLoch,11/3/17 16:13,4.695,8.975
TheLoch,11/3/17 16:43,4.685,8.879
TheLoch,11/3/17 17:13,4.612,9.001
TheLoch,11/3/17 17:43,4.644,9.057
TheLoch,11/3/17 18:13,4.623,9.112
TheLoch,11/3/17 18:43,4.612,9.13
TheLoch,11/3/17 19:13,4.602,9.134
TheLoch,11/3/17 19:43,4.612,9.089
TheLoch,11/3/17 20:13,4.592,9.091
TheLoch,11/3/17 20:43,4.644,9.061
TheLoch,11/3/17 21:13,4.571,9.082
TheLoch,11/3/17 21:43,4.571,9.095
TheLoch,11/3/17 22:13,4.581,9.082
TheLoch,11/3/17 22:43,4.592,9.051
TheLoch,11/3/17 23:13,4.581,9.055
TheLoch,11/3/17 23:43,4.592,9.036
TheLoch,11/4/17 0:13,4.561,9.049
TheLoch,11/4/17 0:43,4.581,9.048
TheLoch,11/4/17 1:13,4.561,9.056
TheLoch,11/4/17 1:43,4.55,9.094
TheLoch,11/4/17 2:13,4.571,9.114
TheLoch,11/4/17 2:43,4.561,9.137
TheLoch,11/4/17 3:13,4.561,9.16
TheLoch,11/4/17 3:43,4.571,9.133
TheLoch,11/4/17 4:13,4.592,9.167
TheLoch,11/4/17 4:43,4.581,9.125
TheLoch,11/4/17 5:13,4.592,9.158
TheLoch,11/4/17 5:43,4.571,9.161
TheLoch,11/4/17 6:13,4.55,9.14
TheLoch,11/4/17 6:43,4.55,9.085
TheLoch,11/4/17 7:13,4.571,9.074
TheLoch,11/4/17 7:43,4.571,9.142
TheLoch,11/4/17 8:13,4.602,9.107
TheLoch,11/4/17 8:43,4.602,9.067
TheLoch,11/4/17 9:13,4.581,9.076
TheLoch,11/4/17 9:43,4.581,9.085
TheLoch,11/4/17 10:13,4.561,9.063
TheLoch,11/4/17 10:43,4.602,9.06
TheLoch,11/4/17 11:13,4.612,9.083
TheLoch,11/4/17 11:43,4.612,9.08
TheLoch,11/4/17 12:13,4.612,9.053
TheLoch,11/4/17 12:43,4.623,9.059
TheLoch,11/4/17 13:13,4.644,9.035
TheLoch,11/4/17 13:43,4.612,9.068
TheLoch,11/4/17 14:13,4.623,8.946
TheLoch,11/4/17 14:43,4.592,8.965
TheLoch,11/4/17 15:13,4.602,9.005
TheLoch,11/4/17 15:43,4.602,9.04
TheLoch,11/4/17 16:13,4.612,9.054
TheLoch,11/4/17 16:43,4.602,9.065
TheLoch,11/4/17 17:13,4.592,9.055
TheLoch,11/4/17 17:43,4.623,9.036
TheLoch,11/4/17 18:13,4.612,9.044
TheLoch,11/4/17 18:43,4.581,9.063
TheLoch,11/4/17 19:13,4.602,9.024
TheLoch,11/4/17 19:43,4.592,9.042
TheLoch,11/4/17 20:13,4.561,9.07
TheLoch,11/4/17 20:43,4.561,9.054
TheLoch,11/4/17 21:13,4.54,8.979
TheLoch,11/4/17 21:43,4.571,9.006
TheLoch,11/4/17 22:13,4.581,8.945
TheLoch,11/4/17 22:43,4.55,9.018
TheLoch,11/4/17 23:13,4.592,8.979
TheLoch,11/4/17 23:43,4.561,9.005
TheLoch,11/5/17 0:13,4.571,8.994
TheLoch,11/5/17 0:43,4.571,8.985
TheLoch,11/5/17 1:13,4.561,8.917
TheLoch,11/5/17 1:43,4.571,8.952
TheLoch,11/5/17 1:13,4.561,8.977
TheLoch,11/5/17 1:43,4.561,8.944
TheLoch,11/5/17 2:13,4.54,8.993
TheLoch,11/5/17 2:43,4.519,8.997
TheLoch,11/5/17 3:13,4.478,8.989
TheLoch,11/5/17 3:43,4.498,8.978
TheLoch,11/5/17 4:13,4.54,8.957
TheLoch,11/5/17 4:43,4.54,8.943
TheLoch,11/5/17 5:13,4.529,9.004
TheLoch,11/5/17 5:43,4.509,8.973
TheLoch,11/5/17 6:13,4.478,8.966
TheLoch,11/5/17 6:43,4.498,8.947
TheLoch,11/5/17 7:13,4.498,8.966
TheLoch,11/5/17 7:43,4.446,8.99
TheLoch,11/5/17 8:13,4.519,8.962
TheLoch,11/5/17 8:43,4.509,8.906
TheLoch,11/5/17 9:13,4.498,8.959
TheLoch,11/5/17 9:43,4.509,8.96
TheLoch,11/5/17 10:13,4.509,8.969
TheLoch,11/5/17 10:43,4.519,8.957
TheLoch,11/5/17 11:13,4.519,9.015
TheLoch,11/5/17 11:43,4.54,9.035
TheLoch,11/5/17 12:13,4.55,9.079
TheLoch,11/5/17 12:43,4.519,9.033
TheLoch,11/5/17 13:13,4.529,9.071
TheLoch,11/5/17 13:43,4.519,9.058
TheLoch,11/5/17 14:13,4.54,8.985
TheLoch,11/5/17 14:43,4.54,9
TheLoch,11/5/17 15:13,4.529,8.956
TheLoch,11/5/17 15:43,4.529,8.921
TheLoch,11/5/17 16:13,4.529,8.924
TheLoch,11/5/17 16:43,4.561,8.924
TheLoch,11/5/17 17:13,4.54,8.943
TheLoch,11/5/17 17:43,4.54,8.958
TheLoch,11/5/17 18:13,4.488,9.048
TheLoch,11/5/17 18:43,4.529,8.947
TheLoch,11/5/17 19:13,4.54,8.912
TheLoch,11/5/17 19:43,4.55,8.882
TheLoch,11/5/17 20:13,4.54,8.885
TheLoch,11/5/17 20:43,4.519,8.868
TheLoch,11/5/17 21:13,4.529,8.857
TheLoch,11/5/17 21:43,4.55,8.843
TheLoch,11/5/17 22:13,4.561,8.843
TheLoch,11/5/17 22:43,4.519,8.841
TheLoch,11/5/17 23:13,4.529,8.824
TheLoch,11/5/17 23:43,4.529,8.822
TheLoch,11/6/17 0:13,4.529,8.807
TheLoch,11/6/17 0:43,4.54,8.808
TheLoch,11/6/17 1:13,4.519,8.768
TheLoch,11/6/17 1:43,4.561,8.787
TheLoch,11/6/17 2:13,4.498,8.801
TheLoch,11/6/17 2:43,4.55,8.81
TheLoch,11/6/17 3:13,4.54,8.77
TheLoch,11/6/17 3:43,4.54,8.761
TheLoch,11/6/17 4:13,4.54,8.728
TheLoch,11/6/17 4:43,4.54,8.739
TheLoch,11/6/17 5:13,4.529,8.71
TheLoch,11/6/17 5:43,4.55,8.702
TheLoch,11/6/17 6:13,4.498,8.641
TheLoch,11/6/17 6:43,4.529,8.636
TheLoch,11/6/17 7:13,4.529,8.78
TheLoch,11/6/17 7:43,4.529,8.662
TheLoch,11/6/17 8:13,4.561,8.583
TheLoch,11/6/17 8:43,4.509,8.626
TheLoch,11/6/17 9:13,4.519,8.593
TheLoch,11/6/17 9:43,4.509,8.529
TheLoch,11/6/17 10:13,4.509,8.513
TheLoch,11/6/17 10:43,4.519,8.568
TheLoch,11/6/17 11:13,4.54,8.473
TheLoch,11/6/17 11:43,4.529,8.496
TheLoch,11/6/17 12:13,4.488,8.59
TheLoch,11/6/17 12:43,4.529,8.518
TheLoch,11/6/17 13:13,4.509,8.553
TheLoch,11/6/17 13:43,4.519,8.432
TheLoch,11/6/17 14:13,4.54,8.538
TheLoch,11/6/17 14:43,4.529,8.515
TheLoch,11/6/17 15:13,4.519,8.509
TheLoch,11/6/17 15:43,4.498,8.5
TheLoch,11/6/17 16:13,4.519,8.492
TheLoch,11/6/17 16:43,4.509,8.484
TheLoch,11/6/17 17:13,4.519,8.428
TheLoch,11/6/17 17:43,4.529,8.466
TheLoch,11/6/17 18:13,4.529,8.477
TheLoch,11/6/17 18:43,4.54,8.424
TheLoch,11/6/17 19:13,4.509,8.437
TheLoch,11/6/17 19:43,4.529,8.436
TheLoch,11/6/17 20:13,4.529,8.365
TheLoch,11/6/17 20:43,4.519,8.268
TheLoch,11/6/17 21:13,4.529,8.294
TheLoch,11/6/17 21:43,4.488,8.313
TheLoch,11/6/17 22:13,4.509,8.205
TheLoch,11/6/17 22:43,4.509,8.133
TheLoch,11/6/17 23:13,4.519,8.162
TheLoch,11/6/17 23:43,4.55,8.065
TheLoch,11/7/17 0:13,4.529,7.956
TheLoch,11/7/17 0:43,4.519,7.873
TheLoch,11/7/17 1:13,4.54,7.877
TheLoch,11/7/17 1:43,4.509,7.883
TheLoch,11/7/17 2:13,4.519,7.841
TheLoch,11/7/17 2:43,4.529,7.833
TheLoch,11/7/17 3:13,4.529,7.874
TheLoch,11/7/17 3:43,4.529,7.848
TheLoch,11/7/17 4:13,4.519,7.839
TheLoch,11/7/17 4:43,4.529,7.838
TheLoch,11/7/17 5:13,4.509,7.829
TheLoch,11/7/17 5:43,4.519,7.797
TheLoch,11/7/17 6:13,4.467,7.799
TheLoch,11/7/17 6:43,4.529,7.795
TheLoch,11/7/17 7:13,4.529,7.803
TheLoch,11/7/17 7:43,4.488,7.811
TheLoch,11/7/17 8:13,4.509,7.884
TheLoch,11/7/17 8:43,4.529,7.842
TheLoch,11/7/17 9:13,4.529,7.952
TheLoch,11/7/17 9:43,4.529,7.962
TheLoch,11/7/17 10:13,4.519,7.916
TheLoch,11/7/17 10:43,4.55,7.914
TheLoch,11/7/17 11:13,4.529,8.024
TheLoch,11/7/17 11:43,4.529,8.01
TheLoch,11/7/17 12:13,4.478,8.132
TheLoch,11/7/17 12:43,4.519,8.038
TheLoch,11/7/17 13:13,4.519,7.819
TheLoch,11/7/17 13:43,4.509,7.685
TheLoch,11/7/17 14:13,4.561,7.65
TheLoch,11/7/17 14:43,4.529,7.623
TheLoch,11/7/17 15:13,4.529,7.587
TheLoch,11/7/17 15:43,4.478,7.746
TheLoch,11/7/17 16:13,4.529,7.874
TheLoch,11/7/17 16:43,4.478,7.733
TheLoch,11/7/17 17:13,4.498,7.703
TheLoch,11/7/17 17:43,4.529,7.733
TheLoch,11/7/17 18:13,4.55,7.581
TheLoch,11/7/17 18:43,4.55,7.496
TheLoch,11/7/17 19:13,4.54,7.481
TheLoch,11/7/17 19:43,4.529,7.416
TheLoch,11/7/17 20:13,4.519,7.456
TheLoch,11/7/17 20:43,4.54,7.483
TheLoch,11/7/17 21:13,4.519,7.461
TheLoch,11/7/17 21:43,4.509,7.414
TheLoch,11/7/17 22:13,4.519,7.453
TheLoch,11/7/17 22:43,4.54,7.474
TheLoch,11/7/17 23:13,4.561,7.5
TheLoch,11/7/17 23:43,4.529,7.544
TheLoch,11/8/17 0:13,4.529,7.503
TheLoch,11/8/17 0:43,4.529,7.696
TheLoch,11/8/17 1:13,4.54,7.723
TheLoch,11/8/17 1:43,4.519,7.801
TheLoch,11/8/17 2:13,4.509,7.712
TheLoch,11/8/17 2:43,4.529,7.746
TheLoch,11/8/17 3:13,4.498,7.756
TheLoch,11/8/17 3:43,4.478,7.789
TheLoch,11/8/17 4:13,4.467,7.744
TheLoch,11/8/17 4:43,4.498,7.703
TheLoch,11/8/17 5:13,4.498,7.731
TheLoch,11/8/17 5:43,4.529,7.713
TheLoch,11/8/17 6:13,4.529,7.702
TheLoch,11/8/17 6:43,4.498,7.58
TheLoch,11/8/17 7:13,4.519,7.618
TheLoch,11/8/17 7:43,4.519,7.703
TheLoch,11/8/17 8:13,4.519,7.612
TheLoch,11/8/17 8:43,4.519,7.568
TheLoch,11/8/17 9:13,4.529,7.479
TheLoch,11/8/17 9:43,4.509,7.36
TheLoch,11/8/17 10:13,4.529,7.601
TheLoch,11/8/17 10:43,4.54,7.559
TheLoch,11/8/17 11:13,4.529,7.604
TheLoch,11/8/17 11:43,4.509,7.74
TheLoch,11/8/17 12:13,4.509,7.565
TheLoch,11/8/17 12:43,4.509,7.444
TheLoch,11/8/17 13:13,4.509,7.629
TheLoch,11/8/17 13:43,4.478,7.557
TheLoch,11/8/17 14:13,4.498,7.562
TheLoch,11/8/17 14:43,4.498,7.526
TheLoch,11/8/17 15:13,4.498,7.487
TheLoch,11/8/17 15:43,4.488,7.59
TheLoch,11/8/17 16:13,4.498,7.49
TheLoch,11/8/17 16:43,4.509,7.437
TheLoch,11/8/17 17:13,4.509,7.624
TheLoch,11/8/17 17:43,4.488,7.634
TheLoch,11/8/17 18:13,4.498,7.426
TheLoch,11/8/17 18:43,4.478,7.504
TheLoch,11/8/17 19:13,4.488,7.398
TheLoch,11/8/17 19:43,4.488,7.396
TheLoch,11/8/17 20:13,4.498,7.434
TheLoch,11/8/17 20:43,4.509,7.481
TheLoch,11/8/17 21:13,4.478,7.327
TheLoch,11/8/17 21:43,4.488,7.387
TheLoch,11/8/17 22:13,4.509,7.349
TheLoch,11/8/17 22:43,4.54,7.381
TheLoch,11/8/17 23:13,4.519,7.35
TheLoch,11/8/17 23:43,4.498,7.447
TheLoch,11/9/17 0:13,4.519,7.301
TheLoch,11/9/17 0:43,4.519,7.317
TheLoch,11/9/17 1:13,4.498,7.339
TheLoch,11/9/17 1:43,4.498,7.315
TheLoch,11/9/17 2:13,4.498,7.146
TheLoch,11/9/17 2:43,4.488,7.242
TheLoch,11/9/17 3:13,4.488,7.287
TheLoch,11/9/17 3:43,4.498,7.171
TheLoch,11/9/17 4:13,4.509,7.15
TheLoch,11/9/17 4:43,4.509,7.169
TheLoch,11/9/17 5:13,4.488,7.117
TheLoch,11/9/17 5:43,4.488,7.144
TheLoch,11/9/17 6:13,4.509,7.133
TheLoch,11/9/17 6:43,4.446,7.213
TheLoch,11/9/17 7:13,4.467,7.014
TheLoch,11/9/17 7:43,4.467,7.351
TheLoch,11/9/17 8:13,4.488,7.135
TheLoch,11/9/17 8:43,4.467,7.282
TheLoch,11/9/17 9:13,4.467,7.072
TheLoch,11/9/17 9:43,4.478,7.196
TheLoch,11/9/17 10:13,4.467,7.152
TheLoch,11/9/17 10:43,4.457,7.045
TheLoch,11/9/17 11:13,4.478,6.959
TheLoch,11/9/17 11:43,4.457,7.173
TheLoch,11/9/17 12:13,4.467,7.074
TheLoch,11/9/17 12:43,4.55,7.103
TheLoch,11/9/17 13:13,4.519,7.236
TheLoch,11/9/17 13:43,4.529,7.167
TheLoch,11/9/17 14:13,4.581,7.091
TheLoch,11/9/17 14:43,4.55,7.294
TheLoch,11/9/17 15:13,4.529,7.274
TheLoch,11/9/17 15:43,4.54,7.136
TheLoch,11/9/17 16:13,4.54,7.298
TheLoch,11/9/17 16:43,4.55,7.136
TheLoch,11/9/17 17:13,4.529,7.064
TheLoch,11/9/17 17:43,4.54,7.202
TheLoch,11/9/17 18:13,4.529,7.059
TheLoch,11/9/17 18:43,4.581,7.014
TheLoch,11/9/17 19:13,4.529,7.035
TheLoch,11/9/17 19:43,4.561,6.935
TheLoch,11/9/17 20:13,4.561,6.809
TheLoch,11/9/17 20:43,4.55,6.819
TheLoch,11/9/17 21:13,4.581,6.755
TheLoch,11/9/17 21:43,4.571,6.726
TheLoch,11/9/17 22:13,4.55,6.928
TheLoch,11/9/17 22:43,4.571,6.875
TheLoch,11/9/17 23:13,4.561,6.872
TheLoch,11/9/17 23:43,4.55,6.877
TheLoch,11/10/17 0:13,4.571,6.595
TheLoch,11/10/17 0:43,4.571,6.802
TheLoch,11/10/17 1:13,4.54,6.781
TheLoch,11/10/17 1:43,4.55,6.698
TheLoch,11/10/17 2:13,4.54,6.79
TheLoch,11/10/17 2:43,4.55,6.703
TheLoch,11/10/17 3:13,4.529,6.689
TheLoch,11/10/17 3:43,4.54,6.713
TheLoch,11/10/17 4:13,4.54,6.67
TheLoch,11/10/17 4:43,4.54,6.721
TheLoch,11/10/17 5:13,4.488,6.786
TheLoch,11/10/17 5:43,4.488,6.793
TheLoch,11/10/17 6:13,4.457,6.774
TheLoch,11/10/17 6:43,4.488,6.76
TheLoch,11/10/17 7:13,4.509,6.632
TheLoch,11/10/17 7:43,4.457,6.945
TheLoch,11/10/17 8:13,4.529,6.699
TheLoch,11/10/17 8:43,4.498,6.754
TheLoch,11/10/17 9:13,4.509,6.753
TheLoch,11/10/17 9:43,4.529,6.715
TheLoch,11/10/17 10:13,4.467,6.923
TheLoch,11/10/17 10:43,4.509,6.747
TheLoch,11/10/17 11:13,4.519,6.772
TheLoch,11/10/17 11:43,4.54,6.819
TheLoch,11/10/17 12:13,4.581,6.872
TheLoch,11/10/17 12:43,4.581,6.868
TheLoch,11/10/17 13:13,4.602,6.89
TheLoch,11/10/17 13:43,4.592,6.891
TheLoch,11/10/17 14:13,4.592,6.885
TheLoch,11/10/17 14:43,4.561,6.984
TheLoch,11/10/17 15:13,4.54,7.049
TheLoch,11/10/17 15:43,4.529,6.993
TheLoch,11/10/17 16:13,4.571,6.91
TheLoch,11/10/17 16:43,4.519,6.865
TheLoch,11/10/17 17:13,4.529,6.891
TheLoch,11/10/17 17:43,4.519,6.955
TheLoch,11/10/17 18:13,4.54,6.962
TheLoch,11/10/17 18:43,4.498,6.972
TheLoch,11/10/17 19:13,4.509,6.993
TheLoch,11/10/17 19:43,4.498,7.016
TheLoch,11/10/17 20:13,4.519,7.008
TheLoch,11/10/17 20:43,4.519,6.964
TheLoch,11/10/17 21:13,4.509,6.976
TheLoch,11/10/17 21:43,4.529,6.967
TheLoch,11/10/17 22:13,4.54,6.986
TheLoch,11/10/17 22:43,4.54,6.942
TheLoch,11/10/17 23:13,4.581,6.833
TheLoch,11/10/17 23:43,4.581,6.566
TheLoch,11/11/17 0:13,4.581,6.478
TheLoch,11/11/17 0:43,4.592,6.44
TheLoch,11/11/17 1:13,4.592,6.445
TheLoch,11/11/17 1:43,4.581,6.494
TheLoch,11/11/17 2:13,4.592,6.444
TheLoch,11/11/17 2:43,4.581,6.506
TheLoch,11/11/17 3:13,4.592,6.434
TheLoch,11/11/17 3:43,4.592,6.423
TheLoch,11/11/17 4:13,4.571,6.436
TheLoch,11/11/17 4:43,4.571,6.521
TheLoch,11/11/17 5:13,4.519,6.654
TheLoch,11/11/17 5:43,4.488,6.614
TheLoch,11/11/17 6:13,4.519,6.55
TheLoch,11/11/17 6:43,4.509,6.645
TheLoch,11/11/17 7:13,4.519,6.663
TheLoch,11/11/17 7:43,4.581,6.661
TheLoch,11/11/17 8:13,4.561,6.633
TheLoch,11/11/17 8:43,4.55,6.699
TheLoch,11/11/17 9:13,4.54,6.729
TheLoch,11/11/17 9:43,4.571,6.637
TheLoch,11/11/17 10:13,4.54,6.888
TheLoch,11/11/17 10:43,4.561,6.581
TheLoch,11/11/17 11:13,4.55,6.744
TheLoch,11/11/17 11:43,4.55,6.781
TheLoch,11/11/17 12:13,4.561,6.689
TheLoch,11/11/17 12:43,4.571,6.706
TheLoch,11/11/17 13:13,4.571,6.698
TheLoch,11/11/17 13:43,4.571,6.532
TheLoch,11/11/17 14:13,4.581,6.424
TheLoch,11/11/17 14:43,4.54,6.76
TheLoch,11/11/17 15:13,4.561,6.724
TheLoch,11/11/17 15:43,4.529,6.597
TheLoch,11/11/17 16:13,4.519,6.755
TheLoch,11/11/17 16:43,4.54,6.766
TheLoch,11/11/17 17:13,4.561,6.642
TheLoch,11/11/17 17:43,4.529,6.77
TheLoch,11/11/17 18:13,4.519,6.801
TheLoch,11/11/17 18:43,4.55,6.754
TheLoch,11/11/17 19:13,4.55,6.672
TheLoch,11/11/17 19:43,4.581,6.781
TheLoch,11/11/17 20:13,4.581,6.705
TheLoch,11/11/17 20:43,4.571,6.484
TheLoch,11/11/17 21:13,4.561,6.69
TheLoch,11/11/17 21:43,4.592,6.629
TheLoch,11/11/17 22:13,4.581,6.515
TheLoch,11/11/17 22:43,4.602,6.503
TheLoch,11/11/17 23:13,4.581,6.424
TheLoch,11/11/17 23:43,4.602,6.569
TheLoch,11/12/17 0:13,4.571,6.536
TheLoch,11/12/17 0:43,4.602,6.447
TheLoch,11/12/17 1:13,4.571,6.428
TheLoch,11/12/17 1:43,4.581,6.452
TheLoch,11/12/17 2:13,4.571,6.429
TheLoch,11/12/17 2:43,4.592,6.425
TheLoch,11/12/17 3:13,4.592,6.382
TheLoch,11/12/17 3:43,4.602,6.574
TheLoch,11/12/17 4:13,4.602,6.151
TheLoch,11/12/17 4:43,4.571,6.408
TheLoch,11/12/17 5:13,4.602,6.41
TheLoch,11/12/17 5:43,4.592,6.411
TheLoch,11/12/17 6:13,4.644,6.228
TheLoch,11/12/17 6:43,4.592,6.355
TheLoch,11/12/17 7:13,4.602,6.363
TheLoch,11/12/17 7:43,4.602,6.341
TheLoch,11/12/17 8:13,4.623,6.197
TheLoch,11/12/17 8:43,4.581,6.328
TheLoch,11/12/17 9:13,4.612,6.188
TheLoch,11/12/17 9:43,4.581,6.353
TheLoch,11/12/17 10:13,4.581,6.323
TheLoch,11/12/17 10:43,4.581,6.359
TheLoch,11/12/17 11:13,4.561,6.422
TheLoch,11/12/17 11:43,4.602,6.326
TheLoch,11/12/17 12:13,4.581,6.34
TheLoch,11/12/17 12:43,4.623,6.347
TheLoch,11/12/17 13:13,4.633,6.42
TheLoch,11/12/17 13:43,4.685,6.379
TheLoch,11/12/17 14:13,4.654,6.59
TheLoch,11/12/17 14:43,4.623,6.637
TheLoch,11/12/17 15:13,4.561,6.592
TheLoch,11/12/17 15:43,4.55,6.692
TheLoch,11/12/17 16:13,4.529,6.702
TheLoch,11/12/17 16:43,4.529,6.782
TheLoch,11/12/17 17:13,4.54,6.804
TheLoch,11/12/17 17:43,4.519,6.512
TheLoch,11/12/17 18:13,4.54,6.831
TheLoch,11/12/17 18:43,4.581,6.767
TheLoch,11/12/17 19:13,4.592,6.641
TheLoch,11/12/17 19:43,4.612,6.53
TheLoch,11/12/17 20:13,4.623,6.586
TheLoch,11/12/17 20:43,4.581,6.727
TheLoch,11/12/17 21:13,4.581,6.764
TheLoch,11/12/17 21:43,4.612,6.688
TheLoch,11/12/17 22:13,4.602,6.673
TheLoch,11/12/17 22:43,4.602,6.762
TheLoch,11/12/17 23:13,4.623,6.61
TheLoch,11/12/17 23:43,4.602,6.716
TheLoch,11/13/17 0:13,4.581,6.677
TheLoch,11/13/17 0:43,4.581,6.726
