lakeID,dateTime,temp_4.5,DO_4.5
TheLoch,9/24/16 13:11,5.13,8.561
TheLoch,9/24/16 13:41,5.17,8.597
TheLoch,9/24/16 14:11,5.239,8.637
TheLoch,9/24/16 14:41,5.269,8.634
TheLoch,9/24/16 15:11,5.219,8.668
TheLoch,9/24/16 15:41,5.259,8.674
TheLoch,9/24/16 16:11,5.21,8.686
TheLoch,9/24/16 16:41,5.2,8.688
TheLoch,9/24/16 17:11,5.18,8.685
TheLoch,9/24/16 17:41,5.13,8.705
TheLoch,9/24/16 18:11,5.06,8.709
TheLoch,9/24/16 18:41,4.971,8.718
TheLoch,9/24/16 19:11,4.841,8.707
TheLoch,9/24/16 19:41,4.72,8.694
TheLoch,9/24/16 20:11,4.65,8.687
TheLoch,9/24/16 20:41,4.57,8.663
TheLoch,9/24/16 21:11,4.59,8.65
TheLoch,9/24/16 21:41,4.489,8.628
TheLoch,9/24/16 22:11,4.499,8.622
TheLoch,9/24/16 22:41,4.469,8.624
TheLoch,9/24/16 23:11,4.378,8.646
TheLoch,9/24/16 23:41,4.399,8.621
TheLoch,9/25/16 0:11,4.368,8.621
TheLoch,9/25/16 0:41,4.298,8.588
TheLoch,9/25/16 1:11,4.277,8.603
TheLoch,9/25/16 1:41,4.186,8.594
TheLoch,9/25/16 2:11,4.136,8.575
TheLoch,9/25/16 2:41,4.024,8.552
TheLoch,9/25/16 3:11,4.054,8.526
TheLoch,9/25/16 3:41,3.953,8.547
TheLoch,9/25/16 4:11,3.932,8.49
TheLoch,9/25/16 4:41,3.831,8.502
TheLoch,9/25/16 5:11,3.871,8.526
TheLoch,9/25/16 5:41,3.759,8.527
TheLoch,9/25/16 6:11,3.759,8.513
TheLoch,9/25/16 6:41,3.718,8.54
TheLoch,9/25/16 7:11,3.8,8.505
TheLoch,9/25/16 7:41,3.78,8.496
TheLoch,9/25/16 8:11,3.728,8.52
TheLoch,9/25/16 8:41,3.677,8.51
TheLoch,9/25/16 9:11,3.565,8.556
TheLoch,9/25/16 9:41,3.616,8.573
TheLoch,9/25/16 10:11,3.626,8.582
TheLoch,9/25/16 10:41,3.616,8.639
TheLoch,9/25/16 11:11,3.554,8.63
TheLoch,9/25/16 11:41,4.054,8.688
TheLoch,9/25/16 12:11,4.176,8.722
TheLoch,9/25/16 12:41,4.318,8.731
TheLoch,9/25/16 13:11,4.62,8.752
TheLoch,9/25/16 13:41,4.901,8.76
TheLoch,9/25/16 14:11,5.13,8.751
TheLoch,9/25/16 14:41,5.358,8.825
TheLoch,9/25/16 15:11,5.665,8.825
TheLoch,9/25/16 15:41,5.743,8.838
TheLoch,9/25/16 16:11,5.861,8.819
TheLoch,9/25/16 16:41,5.92,8.819
TheLoch,9/25/16 17:11,6.038,8.814
TheLoch,9/25/16 17:41,6.272,8.824
TheLoch,9/25/16 18:11,6.165,8.811
TheLoch,9/25/16 18:41,6.223,8.776
TheLoch,9/25/16 19:11,6.077,8.751
TheLoch,9/25/16 19:41,6.077,8.687
TheLoch,9/25/16 20:11,6.067,8.704
TheLoch,9/25/16 20:41,6.126,8.716
TheLoch,9/25/16 21:11,6.096,8.68
TheLoch,9/25/16 21:41,6.077,8.628
TheLoch,9/25/16 22:11,6.057,8.568
TheLoch,9/25/16 22:41,6.048,8.59
TheLoch,9/25/16 23:11,6.057,8.534
TheLoch,9/25/16 23:41,6.048,8.63
TheLoch,9/26/16 0:11,5.959,8.648
TheLoch,9/26/16 0:41,5.969,8.638
TheLoch,9/26/16 1:11,5.871,8.633
TheLoch,9/26/16 1:41,5.734,8.649
TheLoch,9/26/16 2:11,5.625,8.64
TheLoch,9/26/16 2:41,5.605,8.64
TheLoch,9/26/16 3:11,5.517,8.597
TheLoch,9/26/16 3:41,5.536,8.563
TheLoch,9/26/16 4:11,5.408,8.585
TheLoch,9/26/16 4:41,5.398,8.649
TheLoch,9/26/16 5:11,5.388,8.604
TheLoch,9/26/16 5:41,5.299,8.556
TheLoch,9/26/16 6:11,5.07,8.557
TheLoch,9/26/16 6:41,5.01,8.535
TheLoch,9/26/16 7:11,4.971,8.546
TheLoch,9/26/16 7:41,4.941,8.516
TheLoch,9/26/16 8:11,4.941,8.502
TheLoch,9/26/16 8:41,4.911,8.498
TheLoch,9/26/16 9:11,4.881,8.509
TheLoch,9/26/16 9:41,4.921,8.475
TheLoch,9/26/16 10:11,4.921,8.544
TheLoch,9/26/16 10:41,5.01,8.582
TheLoch,9/26/16 11:11,5.13,8.622
TheLoch,9/26/16 11:41,5.279,8.643
TheLoch,9/26/16 12:11,5.507,8.647
TheLoch,9/26/16 12:41,5.714,8.66
TheLoch,9/26/16 13:11,5.989,8.665
TheLoch,9/26/16 13:41,6.175,8.704
TheLoch,9/26/16 14:11,6.428,8.713
TheLoch,9/26/16 14:41,6.68,8.723
TheLoch,9/26/16 15:11,7.085,8.744
TheLoch,9/26/16 15:41,6.902,8.731
TheLoch,9/26/16 16:11,7.008,8.726
TheLoch,9/26/16 16:41,7.286,8.732
TheLoch,9/26/16 17:11,7.219,8.672
TheLoch,9/26/16 17:41,7.085,8.742
TheLoch,9/26/16 18:11,7.142,8.719
TheLoch,9/26/16 18:41,7.257,8.635
TheLoch,9/26/16 19:11,7.19,8.683
TheLoch,9/26/16 19:41,7.142,8.648
TheLoch,9/26/16 20:11,7.152,8.645
TheLoch,9/26/16 20:41,7.152,8.603
TheLoch,9/26/16 21:11,7.171,8.58
TheLoch,9/26/16 21:41,7.114,8.571
TheLoch,9/26/16 22:11,7.123,8.462
TheLoch,9/26/16 22:41,7.133,8.373
TheLoch,9/26/16 23:11,7.152,8.375
TheLoch,9/26/16 23:41,7.142,8.397
TheLoch,9/27/16 0:11,7.19,8.477
TheLoch,9/27/16 0:41,7.133,8.449
TheLoch,9/27/16 1:11,7.066,8.431
TheLoch,9/27/16 1:41,6.921,8.465
TheLoch,9/27/16 2:11,6.921,8.455
TheLoch,9/27/16 2:41,6.931,8.52
TheLoch,9/27/16 3:11,6.902,8.506
TheLoch,9/27/16 3:41,6.863,8.508
TheLoch,9/27/16 4:11,6.757,8.443
TheLoch,9/27/16 4:41,6.651,8.44
TheLoch,9/27/16 5:11,6.612,8.41
TheLoch,9/27/16 5:41,6.573,8.445
TheLoch,9/27/16 6:11,6.506,8.418
TheLoch,9/27/16 6:41,6.515,8.394
TheLoch,9/27/16 7:11,6.447,8.405
TheLoch,9/27/16 7:41,6.389,8.373
TheLoch,9/27/16 8:11,6.292,8.354
TheLoch,9/27/16 8:41,6.204,8.368
TheLoch,9/27/16 9:11,6.087,8.385
TheLoch,9/27/16 9:41,6.048,8.366
TheLoch,9/27/16 10:11,6.048,8.379
TheLoch,9/27/16 10:41,6.116,8.399
TheLoch,9/27/16 11:11,6.408,8.419
TheLoch,9/27/16 11:41,6.583,8.437
TheLoch,9/27/16 12:11,6.767,8.466
TheLoch,9/27/16 12:41,6.969,8.456
TheLoch,9/27/16 13:11,7.171,8.485
TheLoch,9/27/16 13:41,7.296,8.48
TheLoch,9/27/16 14:11,7.592,8.519
TheLoch,9/27/16 14:41,7.905,8.502
TheLoch,9/27/16 15:11,7.962,8.523
TheLoch,9/27/16 15:41,8.038,8.501
TheLoch,9/27/16 16:11,7.915,8.545
TheLoch,9/27/16 16:41,8,8.562
TheLoch,9/27/16 17:11,8.104,8.488
TheLoch,9/27/16 17:41,8.038,8.517
TheLoch,9/27/16 18:11,8.019,8.499
TheLoch,9/27/16 18:41,8.075,8.484
TheLoch,9/27/16 19:11,8.047,8.477
TheLoch,9/27/16 19:41,8.028,8.481
TheLoch,9/27/16 20:11,8.019,8.445
TheLoch,9/27/16 20:41,8.056,8.358
TheLoch,9/27/16 21:11,8.056,8.359
TheLoch,9/27/16 21:41,8.056,8.279
TheLoch,9/27/16 22:11,8.028,8.152
TheLoch,9/27/16 22:41,8,8.089
TheLoch,9/27/16 23:11,8.009,8.174
TheLoch,9/27/16 23:41,8,8.172
TheLoch,9/28/16 0:11,8.009,8.14
TheLoch,9/28/16 0:41,8.009,8.214
TheLoch,9/28/16 1:11,8,8.17
TheLoch,9/28/16 1:41,7.99,8.215
TheLoch,9/28/16 2:11,7.981,8.167
TheLoch,9/28/16 2:41,8,8.107
TheLoch,9/28/16 3:11,8.009,8.078
TheLoch,9/28/16 3:41,7.981,8.148
TheLoch,9/28/16 4:11,7.962,8.19
TheLoch,9/28/16 4:41,7.905,8.178
TheLoch,9/28/16 5:11,7.772,8.196
TheLoch,9/28/16 5:41,7.706,8.169
TheLoch,9/28/16 6:11,7.696,8.19
TheLoch,9/28/16 6:41,7.668,8.179
TheLoch,9/28/16 7:11,7.554,8.164
TheLoch,9/28/16 7:41,7.506,8.14
TheLoch,9/28/16 8:11,7.382,8.1
TheLoch,9/28/16 8:41,7.363,8.117
TheLoch,9/28/16 9:11,7.334,8.099
TheLoch,9/28/16 9:41,7.324,8.072
TheLoch,9/28/16 10:11,7.344,8.153
TheLoch,9/28/16 10:41,7.382,8.151
TheLoch,9/28/16 11:11,7.382,8.189
TheLoch,9/28/16 11:41,7.449,8.184
TheLoch,9/28/16 12:11,7.458,8.183
TheLoch,9/28/16 12:41,7.496,8.277
TheLoch,9/28/16 13:11,7.515,8.279
TheLoch,9/28/16 13:41,7.582,8.257
TheLoch,9/28/16 14:11,7.63,8.224
TheLoch,9/28/16 14:41,7.668,8.21
TheLoch,9/28/16 15:11,7.687,8.248
TheLoch,9/28/16 15:41,7.687,8.315
TheLoch,9/28/16 16:11,7.725,8.245
TheLoch,9/28/16 16:41,7.696,8.443
TheLoch,9/28/16 17:11,7.734,8.521
TheLoch,9/28/16 17:41,7.81,8.438
TheLoch,9/28/16 18:11,7.772,8.318
TheLoch,9/28/16 18:41,7.753,8.22
TheLoch,9/28/16 19:11,7.763,8.213
TheLoch,9/28/16 19:41,7.791,8.177
TheLoch,9/28/16 20:11,7.801,8.103
TheLoch,9/28/16 20:41,7.829,8.124
TheLoch,9/28/16 21:11,7.744,8.256
TheLoch,9/28/16 21:41,7.782,8.24
TheLoch,9/28/16 22:11,7.81,8.175
TheLoch,9/28/16 22:41,7.82,8.045
TheLoch,9/28/16 23:11,7.763,8.039
TheLoch,9/28/16 23:41,7.772,8.026
TheLoch,9/29/16 0:11,7.801,7.984
TheLoch,9/29/16 0:41,7.81,7.881
TheLoch,9/29/16 1:11,7.753,7.891
TheLoch,9/29/16 1:41,7.81,7.809
TheLoch,9/29/16 2:11,7.81,7.976
TheLoch,9/29/16 2:41,7.772,8.035
TheLoch,9/29/16 3:11,7.791,7.988
TheLoch,9/29/16 3:41,7.763,8.117
TheLoch,9/29/16 4:11,7.744,8.258
TheLoch,9/29/16 4:41,8.367,8.163
TheLoch,9/29/16 5:11,8.611,8.127
TheLoch,9/29/16 5:41,8.424,8.078
TheLoch,9/29/16 6:11,8.179,8.043
TheLoch,9/29/16 6:41,8.075,8.011
TheLoch,9/29/16 7:11,7.99,8.013
TheLoch,9/29/16 7:41,7.915,7.995
TheLoch,9/29/16 8:11,7.896,7.984
TheLoch,9/29/16 8:41,7.905,7.994
TheLoch,9/29/16 9:11,7.858,7.996
TheLoch,9/29/16 9:41,7.867,7.995
TheLoch,9/29/16 10:11,7.943,7.997
TheLoch,9/29/16 10:41,8.066,8.014
TheLoch,9/29/16 11:11,8.066,8.051
TheLoch,9/29/16 11:41,8.311,8.062
TheLoch,9/29/16 12:11,8.414,8.053
TheLoch,9/29/16 12:41,8.424,8.082
TheLoch,9/29/16 13:11,8.443,8.103
TheLoch,9/29/16 13:41,8.499,8.111
TheLoch,9/29/16 14:11,8.696,8.151
TheLoch,9/29/16 14:41,8.789,8.098
TheLoch,9/29/16 15:11,8.677,8.128
TheLoch,9/29/16 15:41,8.724,8.146
TheLoch,9/29/16 16:11,8.714,8.123
TheLoch,9/29/16 16:41,8.696,8.069
TheLoch,9/29/16 17:11,8.714,7.98
TheLoch,9/29/16 17:41,8.752,8.093
TheLoch,9/29/16 18:11,8.929,8.184
TheLoch,9/29/16 18:41,8.742,8.161
TheLoch,9/29/16 19:11,8.752,8.102
TheLoch,9/29/16 19:41,8.78,8.061
TheLoch,9/29/16 20:11,8.77,8.037
TheLoch,9/29/16 20:41,8.798,7.96
TheLoch,9/29/16 21:11,8.836,7.957
TheLoch,9/29/16 21:41,8.948,8.081
TheLoch,9/29/16 22:11,9.022,8.05
TheLoch,9/29/16 22:41,9.041,8.034
TheLoch,9/29/16 23:11,8.985,8.055
TheLoch,9/29/16 23:41,8.966,8.093
TheLoch,9/30/16 0:11,8.901,8.047
TheLoch,9/30/16 0:41,8.854,8.016
TheLoch,9/30/16 1:11,8.817,8.021
TheLoch,9/30/16 1:41,8.798,8.006
TheLoch,9/30/16 2:11,8.714,7.998
TheLoch,9/30/16 2:41,8.677,7.978
TheLoch,9/30/16 3:11,8.621,7.987
TheLoch,9/30/16 3:41,8.611,7.963
TheLoch,9/30/16 4:11,8.508,7.937
TheLoch,9/30/16 4:41,8.499,7.913
TheLoch,9/30/16 5:11,8.48,7.906
TheLoch,9/30/16 5:41,8.433,7.888
TheLoch,9/30/16 6:11,8.377,7.795
TheLoch,9/30/16 6:41,8.358,7.761
TheLoch,9/30/16 7:11,8.349,7.763
TheLoch,9/30/16 7:41,8.207,7.759
TheLoch,9/30/16 8:11,8.264,7.762
TheLoch,9/30/16 8:41,8.283,7.807
TheLoch,9/30/16 9:11,8.255,7.825
TheLoch,9/30/16 9:41,8.226,7.883
TheLoch,9/30/16 10:11,8.189,7.925
TheLoch,9/30/16 10:41,8.198,7.901
TheLoch,9/30/16 11:11,8.17,7.914
TheLoch,9/30/16 11:41,8.132,7.971
TheLoch,9/30/16 12:11,8.151,7.996
TheLoch,9/30/16 12:41,8.226,7.982
TheLoch,9/30/16 13:11,8.264,8.001
TheLoch,9/30/16 13:41,8.32,8.076
TheLoch,9/30/16 14:11,8.414,8.076
TheLoch,9/30/16 14:41,8.508,8.115
TheLoch,9/30/16 15:11,8.63,8.115
TheLoch,9/30/16 15:41,8.724,8.125
TheLoch,9/30/16 16:11,8.705,8.147
TheLoch,9/30/16 16:41,8.78,8.149
TheLoch,9/30/16 17:11,8.854,8.187
TheLoch,9/30/16 17:41,8.873,8.164
TheLoch,9/30/16 18:11,8.826,8.185
TheLoch,9/30/16 18:41,8.826,8.147
TheLoch,9/30/16 19:11,8.798,8.102
TheLoch,9/30/16 19:41,8.724,8.112
TheLoch,9/30/16 20:11,8.686,8.09
TheLoch,9/30/16 20:41,8.64,8.053
TheLoch,9/30/16 21:11,8.611,8.048
TheLoch,9/30/16 21:41,8.536,8.085
TheLoch,9/30/16 22:11,8.555,8.048
TheLoch,9/30/16 22:41,8.508,8
TheLoch,9/30/16 23:11,8.433,7.963
TheLoch,9/30/16 23:41,8.377,7.942
TheLoch,10/1/16 0:11,8.32,7.963
TheLoch,10/1/16 0:41,8.273,7.93
TheLoch,10/1/16 1:11,8.226,7.92
TheLoch,10/1/16 1:41,8.141,7.934
TheLoch,10/1/16 2:11,8.123,7.94
TheLoch,10/1/16 2:41,8.085,7.932
TheLoch,10/1/16 3:11,8,7.86
TheLoch,10/1/16 3:41,7.915,7.79
TheLoch,10/1/16 4:11,7.943,7.783
TheLoch,10/1/16 4:41,7.896,7.788
TheLoch,10/1/16 5:11,7.858,7.781
TheLoch,10/1/16 5:41,7.81,7.761
TheLoch,10/1/16 6:11,7.715,7.776
TheLoch,10/1/16 6:41,7.496,7.776
TheLoch,10/1/16 7:11,7.573,7.76
TheLoch,10/1/16 7:41,7.487,7.746
TheLoch,10/1/16 8:11,7.439,7.741
TheLoch,10/1/16 8:41,7.391,7.753
TheLoch,10/1/16 9:11,7.372,7.716
TheLoch,10/1/16 9:41,7.334,7.744
TheLoch,10/1/16 10:11,7.305,7.783
TheLoch,10/1/16 10:41,7.41,7.835
TheLoch,10/1/16 11:11,7.554,7.851
TheLoch,10/1/16 11:41,7.753,7.888
TheLoch,10/1/16 12:11,7.896,7.962
TheLoch,10/1/16 12:41,8.17,7.971
TheLoch,10/1/16 13:11,8.33,8.025
TheLoch,10/1/16 13:41,8.471,8.053
TheLoch,10/1/16 14:11,8.668,8.04
TheLoch,10/1/16 14:41,8.733,8.073
TheLoch,10/1/16 15:11,8.892,8.046
TheLoch,10/1/16 15:41,9.022,8.092
TheLoch,10/1/16 16:11,9.143,8.048
TheLoch,10/1/16 16:41,9.254,8.022
TheLoch,10/1/16 17:11,9.134,8.077
TheLoch,10/1/16 17:41,9.106,8.086
TheLoch,10/1/16 18:11,9.134,7.987
TheLoch,10/1/16 18:41,9.124,7.935
TheLoch,10/1/16 19:11,9.096,7.894
TheLoch,10/1/16 19:41,9.106,7.869
TheLoch,10/1/16 20:11,9.115,7.8
TheLoch,10/1/16 20:41,9.087,7.708
TheLoch,10/1/16 21:11,9.096,7.757
TheLoch,10/1/16 21:41,9.078,7.86
TheLoch,10/1/16 22:11,9.096,7.865
TheLoch,10/1/16 22:41,9.143,7.894
TheLoch,10/1/16 23:11,9.115,8.004
TheLoch,10/1/16 23:41,9.05,8.019
TheLoch,10/2/16 0:11,8.966,7.988
TheLoch,10/2/16 0:41,8.882,7.949
TheLoch,10/2/16 1:11,8.826,7.932
TheLoch,10/2/16 1:41,8.724,7.899
TheLoch,10/2/16 2:11,8.649,7.871
TheLoch,10/2/16 2:41,8.546,7.863
TheLoch,10/2/16 3:11,8.471,7.843
TheLoch,10/2/16 3:41,8.32,7.856
TheLoch,10/2/16 4:11,8.132,7.82
TheLoch,10/2/16 4:41,8.123,7.807
TheLoch,10/2/16 5:11,8.066,7.804
TheLoch,10/2/16 5:41,7.99,7.814
TheLoch,10/2/16 6:11,7.915,7.796
TheLoch,10/2/16 6:41,7.81,7.803
TheLoch,10/2/16 7:11,7.753,7.779
TheLoch,10/2/16 7:41,7.62,7.816
TheLoch,10/2/16 8:11,7.544,7.831
TheLoch,10/2/16 8:41,7.515,7.819
TheLoch,10/2/16 9:11,7.487,7.807
TheLoch,10/2/16 9:41,7.391,7.813
TheLoch,10/2/16 10:11,7.496,7.829
TheLoch,10/2/16 10:41,7.611,7.874
TheLoch,10/2/16 11:11,7.801,7.895
TheLoch,10/2/16 11:41,7.952,7.952
TheLoch,10/2/16 12:11,8.028,7.958
TheLoch,10/2/16 12:41,8.283,7.957
TheLoch,10/2/16 13:11,8.527,7.984
TheLoch,10/2/16 13:41,8.583,7.995
TheLoch,10/2/16 14:11,8.602,7.947
TheLoch,10/2/16 14:41,8.658,7.934
TheLoch,10/2/16 15:11,8.593,7.953
TheLoch,10/2/16 15:41,8.611,8.028
TheLoch,10/2/16 16:11,8.658,8.033
TheLoch,10/2/16 16:41,8.78,8.022
TheLoch,10/2/16 17:11,8.77,8.036
TheLoch,10/2/16 17:41,8.845,8.055
TheLoch,10/2/16 18:11,8.892,8.072
TheLoch,10/2/16 18:41,8.892,8.073
TheLoch,10/2/16 19:11,8.948,8.095
TheLoch,10/2/16 19:41,8.92,8.093
TheLoch,10/2/16 20:11,8.882,8.084
TheLoch,10/2/16 20:41,8.864,8.061
TheLoch,10/2/16 21:11,8.761,8.061
TheLoch,10/2/16 21:41,8.761,8.01
TheLoch,10/2/16 22:11,8.686,8.009
TheLoch,10/2/16 22:41,8.621,7.998
TheLoch,10/2/16 23:11,8.565,7.94
TheLoch,10/2/16 23:41,8.546,7.969
TheLoch,10/3/16 0:11,8.367,7.967
TheLoch,10/3/16 0:41,8.339,7.922
TheLoch,10/3/16 1:11,8.283,7.876
TheLoch,10/3/16 1:41,8.245,7.902
TheLoch,10/3/16 2:11,8.179,7.89
TheLoch,10/3/16 2:41,8.151,7.817
TheLoch,10/3/16 3:11,8.132,7.793
TheLoch,10/3/16 3:41,8.255,7.844
TheLoch,10/3/16 4:11,8.151,7.897
TheLoch,10/3/16 4:41,8.113,7.815
TheLoch,10/3/16 5:11,8.113,7.793
TheLoch,10/3/16 5:41,8,7.803
TheLoch,10/3/16 6:11,7.877,7.754
TheLoch,10/3/16 6:41,7.877,7.768
TheLoch,10/3/16 7:11,7.791,7.774
TheLoch,10/3/16 7:41,7.696,7.754
TheLoch,10/3/16 8:11,7.573,7.755
TheLoch,10/3/16 8:41,7.42,7.771
TheLoch,10/3/16 9:11,7.286,7.783
TheLoch,10/3/16 9:41,7.027,7.822
TheLoch,10/3/16 10:11,7.085,7.829
TheLoch,10/3/16 10:41,7.267,7.85
TheLoch,10/3/16 11:11,7.401,7.914
TheLoch,10/3/16 11:41,7.544,7.938
TheLoch,10/3/16 12:11,7.62,7.942
TheLoch,10/3/16 12:41,7.515,7.959
TheLoch,10/3/16 13:11,7.544,7.969
TheLoch,10/3/16 13:41,7.535,7.987
TheLoch,10/3/16 14:11,7.449,8.03
TheLoch,10/3/16 14:41,7.41,8.046
TheLoch,10/3/16 15:11,7.296,8.073
TheLoch,10/3/16 15:41,7.142,8.099
TheLoch,10/3/16 16:11,7.066,8.118
TheLoch,10/3/16 16:41,6.892,8.162
TheLoch,10/3/16 17:11,6.748,8.175
TheLoch,10/3/16 17:41,6.486,8.2
TheLoch,10/3/16 18:11,6.36,8.192
TheLoch,10/3/16 18:41,6.106,8.212
TheLoch,10/3/16 19:11,5.881,8.209
TheLoch,10/3/16 19:41,5.665,8.223
TheLoch,10/3/16 20:11,5.428,8.243
TheLoch,10/3/16 20:41,5.21,8.251
TheLoch,10/3/16 21:11,4.921,8.27
TheLoch,10/3/16 21:41,4.72,8.285
TheLoch,10/3/16 22:11,4.469,8.322
TheLoch,10/3/16 22:41,4.237,8.347
TheLoch,10/3/16 23:11,4.105,8.369
TheLoch,10/3/16 23:41,3.993,8.367
TheLoch,10/4/16 0:11,3.871,8.388
TheLoch,10/4/16 0:41,3.82,8.376
TheLoch,10/4/16 1:11,3.708,8.395
TheLoch,10/4/16 1:41,3.636,8.39
TheLoch,10/4/16 2:11,3.503,8.416
TheLoch,10/4/16 2:41,3.328,8.436
TheLoch,10/4/16 3:11,3.039,8.504
TheLoch,10/4/16 3:41,2.967,8.513
TheLoch,10/4/16 4:11,2.894,8.528
TheLoch,10/4/16 4:41,2.904,8.495
TheLoch,10/4/16 5:11,2.811,8.529
TheLoch,10/4/16 5:41,2.644,8.56
TheLoch,10/4/16 6:11,2.456,8.613
TheLoch,10/4/16 6:41,2.204,8.662
TheLoch,10/4/16 7:11,1.993,8.711
TheLoch,10/4/16 7:41,1.908,8.748
TheLoch,10/4/16 8:11,1.802,8.801
TheLoch,10/4/16 8:41,1.685,8.86
TheLoch,10/4/16 9:11,1.589,8.932
TheLoch,10/4/16 9:41,1.611,8.95
TheLoch,10/4/16 10:11,1.643,9.01
TheLoch,10/4/16 10:41,1.664,9.047
TheLoch,10/4/16 11:11,1.674,9.102
TheLoch,10/4/16 11:41,1.77,9.12
TheLoch,10/4/16 12:11,1.802,9.152
TheLoch,10/4/16 12:41,1.897,9.158
TheLoch,10/4/16 13:11,1.887,9.169
TheLoch,10/4/16 13:41,1.972,9.149
TheLoch,10/4/16 14:11,1.961,9.179
TheLoch,10/4/16 14:41,2.035,9.212
TheLoch,10/4/16 15:11,2.109,9.227
TheLoch,10/4/16 15:41,2.098,9.248
TheLoch,10/4/16 16:11,2.109,9.24
TheLoch,10/4/16 16:41,2.067,9.247
TheLoch,10/4/16 17:11,2.003,9.266
TheLoch,10/4/16 17:41,1.95,9.264
TheLoch,10/4/16 18:11,1.908,9.252
TheLoch,10/4/16 18:41,1.834,9.257
TheLoch,10/4/16 19:11,1.77,9.257
TheLoch,10/4/16 19:41,1.696,9.236
TheLoch,10/4/16 20:11,1.643,9.254
TheLoch,10/4/16 20:41,1.557,9.232
TheLoch,10/4/16 21:11,1.44,9.236
TheLoch,10/4/16 21:41,1.365,9.235
TheLoch,10/4/16 22:11,1.236,9.232
TheLoch,10/4/16 22:41,1.118,9.226
TheLoch,10/4/16 23:11,0.989,9.242
TheLoch,10/4/16 23:41,0.87,9.26
TheLoch,10/5/16 0:11,0.848,9.248
TheLoch,10/5/16 0:41,0.794,9.246
TheLoch,10/5/16 1:11,0.664,9.245
TheLoch,10/5/16 1:41,0.588,9.249
TheLoch,10/5/16 2:11,0.544,9.243
TheLoch,10/5/16 2:41,0.501,9.248
TheLoch,10/5/16 3:11,0.457,9.235
TheLoch,10/5/16 3:41,0.457,9.212
TheLoch,10/5/16 4:11,0.435,9.217
TheLoch,10/5/16 4:41,0.413,9.21
TheLoch,10/5/16 5:11,0.381,9.204
TheLoch,10/5/16 5:41,0.304,9.213
TheLoch,10/5/16 6:11,0.315,9.211
TheLoch,10/5/16 6:41,0.282,9.186
TheLoch,10/5/16 7:11,0.282,9.181
TheLoch,10/5/16 7:41,0.282,9.173
TheLoch,10/5/16 8:11,0.249,9.211
TheLoch,10/5/16 8:41,0.282,9.164
TheLoch,10/5/16 9:11,0.271,9.191
TheLoch,10/5/16 9:41,0.315,9.181
TheLoch,10/5/16 10:11,0.315,9.177
TheLoch,10/5/16 10:41,0.391,9.171
TheLoch,10/5/16 11:11,0.381,9.249
TheLoch,10/5/16 11:41,0.435,9.304
TheLoch,10/5/16 12:11,0.599,9.256
TheLoch,10/5/16 12:41,0.74,9.281
TheLoch,10/5/16 13:11,0.913,9.347
TheLoch,10/5/16 13:41,1.032,9.35
TheLoch,10/5/16 14:11,1.225,9.455
TheLoch,10/5/16 14:41,1.45,9.47
TheLoch,10/5/16 15:11,1.664,9.548
TheLoch,10/5/16 15:41,1.855,9.603
TheLoch,10/5/16 16:11,1.982,9.632
TheLoch,10/5/16 16:41,2.056,9.632
TheLoch,10/5/16 17:11,1.961,9.691
TheLoch,10/5/16 17:41,2.193,9.649
TheLoch,10/5/16 18:11,2.246,9.625
TheLoch,10/5/16 18:41,2.225,9.585
TheLoch,10/5/16 19:11,2.298,9.577
TheLoch,10/5/16 19:41,2.298,9.55
TheLoch,10/5/16 20:11,2.256,9.623
TheLoch,10/5/16 20:41,2.277,9.565
TheLoch,10/5/16 21:11,2.214,9.488
TheLoch,10/5/16 21:41,2.277,9.49
TheLoch,10/5/16 22:11,2.361,9.414
TheLoch,10/5/16 22:41,2.435,9.38
TheLoch,10/5/16 23:11,2.424,9.346
TheLoch,10/5/16 23:41,2.466,9.315
TheLoch,10/6/16 0:11,2.477,9.346
TheLoch,10/6/16 0:41,2.466,9.271
TheLoch,10/6/16 1:11,2.508,9.254
TheLoch,10/6/16 1:41,2.571,9.199
TheLoch,10/6/16 2:11,2.456,9.123
TheLoch,10/6/16 2:41,2.592,9.13
TheLoch,10/6/16 3:11,2.508,9.113
TheLoch,10/6/16 3:41,2.571,9.034
TheLoch,10/6/16 4:11,2.602,9.002
TheLoch,10/6/16 4:41,2.602,8.983
TheLoch,10/6/16 5:11,2.623,8.954
TheLoch,10/6/16 5:41,2.655,8.884
TheLoch,10/6/16 6:11,2.686,8.784
TheLoch,10/6/16 6:41,2.675,8.774
TheLoch,10/6/16 7:11,2.665,8.754
TheLoch,10/6/16 7:41,2.655,8.754
TheLoch,10/6/16 8:11,2.675,8.711
TheLoch,10/6/16 8:41,2.728,8.69
TheLoch,10/6/16 9:11,2.707,8.692
TheLoch,10/6/16 9:41,2.728,8.652
TheLoch,10/6/16 10:11,2.707,8.591
TheLoch,10/6/16 10:41,2.644,8.641
TheLoch,10/6/16 11:11,2.728,8.623
TheLoch,10/6/16 11:41,2.738,8.58
TheLoch,10/6/16 12:11,2.728,8.475
TheLoch,10/6/16 12:41,2.769,8.398
TheLoch,10/6/16 13:11,2.707,8.398
TheLoch,10/6/16 13:41,2.748,8.364
TheLoch,10/6/16 14:11,2.79,8.246
TheLoch,10/6/16 14:41,2.738,8.24
TheLoch,10/6/16 15:11,2.759,8.257
TheLoch,10/6/16 15:41,2.759,8.276
TheLoch,10/6/16 16:11,2.769,8.247
