"dateTime","wtr_0.5","wtr_4.5"
2016-08-02 14:30:00,13.84,9.909
2016-08-02 15:00:00,13.542,9.918
2016-08-02 15:30:00,14.163,9.973
2016-08-02 16:00:00,14.18,10.037
2016-08-02 16:30:00,13.927,10.01
2016-08-02 17:00:00,14.363,10.074
2016-08-02 17:30:00,14.65,10.129
2016-08-02 18:00:00,14.093,10.092
2016-08-02 18:30:00,14.268,10.147
2016-08-02 19:00:00,14.302,10.193
2016-08-02 19:30:00,14.32,10.193
2016-08-02 20:00:00,14.294,10.193
2016-08-02 20:30:00,14.128,10.229
2016-08-02 21:00:00,13.962,10.284
2016-08-02 21:30:00,13.892,10.293
2016-08-02 22:00:00,13.971,10.302
2016-08-02 22:30:00,14.259,10.339
2016-08-02 23:00:00,14.128,10.302
2016-08-02 23:30:00,14.233,10.321
2016-08-03 00:00:00,14.268,10.339
2016-08-03 00:30:00,14.276,10.412
2016-08-03 01:00:00,14.207,10.466
2016-08-03 01:30:00,14.163,10.357
2016-08-03 02:00:00,14.146,10.357
2016-08-03 02:30:00,14.146,10.384
2016-08-03 03:00:00,14.119,10.375
2016-08-03 03:30:00,14.058,10.384
2016-08-03 04:00:00,14.023,10.375
2016-08-03 04:30:00,13.892,10.366
2016-08-03 05:00:00,13.813,10.394
2016-08-03 05:30:00,13.726,10.384
2016-08-03 06:00:00,13.664,10.366
2016-08-03 06:30:00,13.594,10.33
2016-08-03 07:00:00,13.515,10.394
2016-08-03 07:30:00,13.427,10.375
2016-08-03 08:00:00,13.375,10.375
2016-08-03 08:30:00,13.313,10.394
2016-08-03 09:00:00,13.26,10.357
2016-08-03 09:30:00,13.172,10.302
2016-08-03 10:00:00,13.093,10.293
2016-08-03 10:30:00,12.969,10.174
2016-08-03 11:00:00,12.827,10.156
2016-08-03 11:30:00,12.863,10.147
2016-08-03 12:00:00,12.695,10.147
2016-08-03 12:30:00,12.57,10.147
2016-08-03 13:00:00,12.428,10.12
2016-08-03 13:30:00,12.357,10.211
2016-08-03 14:00:00,12.312,10.22
2016-08-03 14:30:00,12.455,10.138
2016-08-03 15:00:00,12.526,10.202
2016-08-03 15:30:00,12.695,10.211
2016-08-03 16:00:00,12.925,10.238
2016-08-03 16:30:00,13.057,10.275
2016-08-03 17:00:00,13.234,10.302
2016-08-03 17:30:00,13.533,10.321
2016-08-03 18:00:00,13.84,10.43
2016-08-03 18:30:00,13.796,10.43
2016-08-03 19:00:00,13.918,10.457
2016-08-03 19:30:00,13.813,10.475
2016-08-03 20:00:00,13.857,10.494
2016-08-03 20:30:00,14.294,10.63
2016-08-03 21:00:00,14.537,10.63
2016-08-03 21:30:00,15.066,10.657
2016-08-03 22:00:00,14.884,10.703
2016-08-03 22:30:00,14.954,10.694
2016-08-03 23:00:00,14.59,10.766
2016-08-03 23:30:00,14.702,10.766
2016-08-04 00:00:00,14.555,10.694
2016-08-04 00:30:00,14.477,10.73
2016-08-04 01:00:00,14.459,10.793
2016-08-04 01:30:00,14.416,10.766
2016-08-04 02:00:00,14.416,10.721
2016-08-04 02:30:00,14.39,10.748
2016-08-04 03:00:00,14.346,10.721
2016-08-04 03:30:00,14.285,10.757
2016-08-04 04:00:00,14.285,10.721
2016-08-04 04:30:00,14.233,10.784
2016-08-04 05:00:00,14.189,10.757
2016-08-04 05:30:00,14.137,10.739
2016-08-04 06:00:00,14.128,10.73
2016-08-04 06:30:00,14.058,10.721
2016-08-04 07:00:00,14.041,10.793
2016-08-04 07:30:00,13.971,10.766
2016-08-04 08:00:00,13.91,10.766
2016-08-04 08:30:00,13.848,10.784
2016-08-04 09:00:00,13.822,10.775
2016-08-04 09:30:00,13.761,10.793
2016-08-04 10:00:00,13.708,10.757
2016-08-04 10:30:00,13.621,10.721
2016-08-04 11:00:00,13.603,10.73
2016-08-04 11:30:00,13.55,10.666
2016-08-04 12:00:00,13.533,10.557
2016-08-04 12:30:00,13.48,10.557
2016-08-04 13:00:00,13.498,10.512
2016-08-04 13:30:00,13.489,10.503
2016-08-04 14:00:00,13.48,10.421
2016-08-04 14:30:00,13.498,10.375
2016-08-04 15:00:00,13.427,10.348
2016-08-04 15:30:00,13.419,10.302
2016-08-04 16:00:00,13.41,10.33
2016-08-04 16:30:00,13.612,10.33
2016-08-04 17:00:00,13.603,10.311
2016-08-04 17:30:00,13.498,10.339
2016-08-04 18:00:00,13.533,10.339
2016-08-04 18:30:00,13.506,10.384
2016-08-04 19:00:00,13.506,10.375
2016-08-04 19:30:00,13.471,10.403
2016-08-04 20:00:00,13.542,10.421
2016-08-04 20:30:00,13.419,10.384
2016-08-04 21:00:00,13.41,10.403
2016-08-04 21:30:00,13.445,10.412
2016-08-04 22:00:00,13.331,10.412
2016-08-04 22:30:00,13.331,10.43
2016-08-04 23:00:00,13.269,10.43
2016-08-04 23:30:00,13.26,10.421
2016-08-05 00:00:00,13.225,10.421
2016-08-05 00:30:00,13.181,10.439
2016-08-05 01:00:00,13.031,10.439
2016-08-05 01:30:00,12.942,10.457
2016-08-05 02:00:00,12.934,10.439
2016-08-05 02:30:00,12.934,10.475
2016-08-05 03:00:00,12.907,10.439
2016-08-05 03:30:00,12.854,10.457
2016-08-05 04:00:00,12.845,10.439
2016-08-05 04:30:00,12.774,10.457
2016-08-05 05:00:00,12.739,10.466
2016-08-05 05:30:00,12.686,10.457
2016-08-05 06:00:00,12.659,10.357
2016-08-05 06:30:00,12.624,10.311
2016-08-05 07:00:00,12.57,10.211
2016-08-05 07:30:00,12.508,10.037
2016-08-05 08:00:00,12.446,9.909
2016-08-05 08:30:00,12.401,9.78
2016-08-05 09:00:00,12.357,9.688
2016-08-05 09:30:00,12.339,9.698
2016-08-05 10:00:00,12.294,9.596
2016-08-05 10:30:00,12.241,9.559
2016-08-05 11:00:00,12.259,9.522
2016-08-05 11:30:00,12.187,9.449
2016-08-05 12:00:00,12.152,9.43
2016-08-05 12:30:00,12.08,9.384
2016-08-05 13:00:00,12.053,9.319
2016-08-05 13:30:00,12.017,9.291
2016-08-05 14:00:00,11.973,9.226
2016-08-05 14:30:00,11.982,9.208
2016-08-05 15:00:00,11.928,9.226
2016-08-05 15:30:00,11.973,9.189
2016-08-05 16:00:00,11.91,9.208
2016-08-05 16:30:00,11.865,9.208
2016-08-05 17:00:00,11.883,9.189
2016-08-05 17:30:00,11.991,9.217
2016-08-05 18:00:00,12.053,9.217
2016-08-05 18:30:00,11.928,9.199
2016-08-05 19:00:00,11.838,9.208
2016-08-05 19:30:00,11.838,9.217
2016-08-05 20:00:00,11.775,9.236
2016-08-05 20:30:00,11.793,9.236
2016-08-05 21:00:00,11.722,9.254
2016-08-05 21:30:00,11.74,9.254
2016-08-05 22:00:00,11.838,9.236
2016-08-05 22:30:00,11.937,9.273
2016-08-05 23:00:00,11.946,9.319
2016-08-05 23:30:00,11.793,9.273
2016-08-06 00:00:00,11.766,9.263
2016-08-06 00:30:00,11.686,9.263
2016-08-06 01:00:00,11.659,9.263
2016-08-06 01:30:00,11.668,9.282
2016-08-06 02:00:00,11.605,9.282
2016-08-06 02:30:00,11.569,9.282
2016-08-06 03:00:00,11.551,9.291
2016-08-06 03:30:00,11.515,9.3
2016-08-06 04:00:00,11.469,9.3
2016-08-06 04:30:00,11.46,9.319
2016-08-06 05:00:00,11.46,9.282
2016-08-06 05:30:00,11.46,9.31
2016-08-06 06:00:00,11.424,9.273
2016-08-06 06:30:00,11.37,9.254
2016-08-06 07:00:00,11.352,9.263
2016-08-06 07:30:00,11.361,9.226
2016-08-06 08:00:00,11.307,9.189
2016-08-06 08:30:00,11.28,9.189
2016-08-06 09:00:00,11.117,9.161
2016-08-06 09:30:00,10.899,9.18
2016-08-06 10:00:00,10.89,9.458
2016-08-06 10:30:00,10.817,10.028
2016-08-06 11:00:00,10.753,10.193
2016-08-06 11:30:00,10.744,10.147
2016-08-06 12:00:00,10.634,10.065
2016-08-06 12:30:00,10.598,10.065
2016-08-06 13:00:00,10.589,10.001
2016-08-06 13:30:00,10.616,10.019
2016-08-06 14:00:00,10.607,10.065
2016-08-06 14:30:00,10.625,10.001
2016-08-06 15:00:00,10.616,10.046
2016-08-06 15:30:00,10.634,10.083
2016-08-06 16:00:00,10.671,10.11
2016-08-06 16:30:00,10.671,10.138
2016-08-06 17:00:00,10.698,10.165
2016-08-06 17:30:00,10.762,10.138
2016-08-06 18:00:00,10.762,10.165
2016-08-06 18:30:00,10.79,10.22
2016-08-06 19:00:00,10.844,10.257
2016-08-06 19:30:00,10.871,10.302
2016-08-06 20:00:00,10.953,10.357
2016-08-06 20:30:00,10.999,10.43
2016-08-06 21:00:00,11.253,10.475
2016-08-06 21:30:00,11.433,10.594
2016-08-06 22:00:00,11.659,10.766
2016-08-06 22:30:00,11.623,10.902
2016-08-06 23:00:00,11.659,10.92
2016-08-06 23:30:00,11.829,11.037
2016-08-07 00:00:00,11.883,11.164
2016-08-07 00:30:00,11.838,11.263
2016-08-07 01:00:00,11.865,11.29
2016-08-07 01:30:00,11.82,11.245
2016-08-07 02:00:00,11.811,11.245
2016-08-07 02:30:00,11.757,11.236
2016-08-07 03:00:00,11.793,11.236
2016-08-07 03:30:00,11.757,11.209
2016-08-07 04:00:00,11.704,11.164
2016-08-07 04:30:00,11.695,11.173
2016-08-07 05:00:00,11.677,11.137
2016-08-07 05:30:00,11.641,10.956
2016-08-07 06:00:00,11.56,10.875
2016-08-07 06:30:00,11.524,10.766
2016-08-07 07:00:00,11.433,10.712
2016-08-07 07:30:00,11.424,10.539
2016-08-07 08:00:00,11.397,10.211
2016-08-07 08:30:00,11.262,10.147
2016-08-07 09:00:00,11.207,10.147
2016-08-07 09:30:00,11.189,10.138
2016-08-07 10:00:00,11.108,9.955
2016-08-07 10:30:00,11.044,10.028
2016-08-07 11:00:00,10.881,9.982
2016-08-07 11:30:00,10.726,10.202
2016-08-07 12:00:00,10.744,10.211
2016-08-07 12:30:00,10.726,10.184
2016-08-07 13:00:00,10.689,10.12
2016-08-07 13:30:00,10.68,10.056
2016-08-07 14:00:00,10.589,9.817
2016-08-07 14:30:00,10.607,9.854
2016-08-07 15:00:00,10.662,9.9
2016-08-07 15:30:00,10.771,10.01
2016-08-07 16:00:00,10.89,10.065
2016-08-07 16:30:00,10.99,10.092
2016-08-07 17:00:00,11.108,10.193
2016-08-07 17:30:00,11.226,10.202
2016-08-07 18:00:00,11.406,10.311
2016-08-07 18:30:00,11.587,10.375
2016-08-07 19:00:00,11.91,10.421
2016-08-07 19:30:00,12.446,10.421
2016-08-07 20:00:00,12.845,10.521
2016-08-07 20:30:00,12.881,10.512
2016-08-07 21:00:00,13.48,10.494
2016-08-07 21:30:00,13.603,10.566
2016-08-07 22:00:00,13.506,10.648
2016-08-07 22:30:00,13.638,10.694
2016-08-07 23:00:00,14.032,10.784
2016-08-07 23:30:00,14.163,10.784
2016-08-08 00:00:00,14.146,10.866
2016-08-08 00:30:00,14.076,10.793
2016-08-08 01:00:00,13.997,10.784
2016-08-08 01:30:00,13.901,10.784
2016-08-08 02:00:00,13.918,10.82
2016-08-08 02:30:00,13.866,10.829
2016-08-08 03:00:00,13.953,10.839
2016-08-08 03:30:00,13.901,10.839
2016-08-08 04:00:00,13.805,10.839
2016-08-08 04:30:00,13.761,10.811
2016-08-08 05:00:00,13.612,10.811
2016-08-08 05:30:00,13.489,10.811
2016-08-08 06:00:00,13.445,10.829
2016-08-08 06:30:00,13.419,10.884
2016-08-08 07:00:00,13.322,10.829
2016-08-08 07:30:00,13.269,10.82
2016-08-08 08:00:00,13.119,10.965
2016-08-08 08:30:00,13.049,10.956
2016-08-08 09:00:00,13.022,10.911
2016-08-08 09:30:00,12.969,10.884
2016-08-08 10:00:00,12.863,10.857
2016-08-08 10:30:00,12.792,10.866
2016-08-08 11:00:00,12.686,10.929
2016-08-08 11:30:00,12.57,11.019
2016-08-08 12:00:00,12.472,11.037
2016-08-08 12:30:00,12.49,11.083
2016-08-08 13:00:00,12.419,11.38
2016-08-08 13:30:00,12.357,11.765
2016-08-08 14:00:00,12.366,11.747
2016-08-08 14:30:00,12.277,11.703
2016-08-08 15:00:00,12.241,11.649
2016-08-08 15:30:00,12.348,11.703
2016-08-08 16:00:00,12.303,11.729
2016-08-08 16:30:00,12.383,11.765
2016-08-08 17:00:00,12.446,11.846
2016-08-08 17:30:00,12.472,11.917
2016-08-08 18:00:00,12.455,11.881
2016-08-08 18:30:00,12.366,11.765
2016-08-08 19:00:00,12.535,11.801
2016-08-08 19:30:00,12.783,12.113
2016-08-08 20:00:00,13.049,12.238
2016-08-08 20:30:00,13.383,12.424
2016-08-08 21:00:00,13.638,12.628
2016-08-08 21:30:00,13.708,12.76
2016-08-08 22:00:00,13.936,12.796
2016-08-08 22:30:00,13.971,12.875
2016-08-08 23:00:00,13.997,12.901
2016-08-08 23:30:00,14.198,12.866
2016-08-09 00:00:00,14.233,12.848
2016-08-09 00:30:00,14.067,12.831
2016-08-09 01:00:00,14.084,12.848
2016-08-09 01:30:00,14.049,12.822
2016-08-09 02:00:00,14.006,12.848
2016-08-09 02:30:00,13.971,12.84
2016-08-09 03:00:00,13.953,12.822
2016-08-09 03:30:00,13.91,12.831
2016-08-09 04:00:00,13.875,12.804
2016-08-09 04:30:00,13.848,12.822
2016-08-09 05:00:00,13.805,12.796
2016-08-09 05:30:00,13.708,12.796
2016-08-09 06:00:00,13.656,12.725
2016-08-09 06:30:00,13.638,12.628
2016-08-09 07:00:00,13.568,11.97
2016-08-09 07:30:00,13.515,11.649
2016-08-09 08:00:00,13.506,11.272
2016-08-09 08:30:00,13.41,10.992
2016-08-09 09:00:00,13.339,10.983
2016-08-09 09:30:00,13.26,10.965
2016-08-09 10:00:00,13.137,11.01
2016-08-09 10:30:00,13.057,10.992
2016-08-09 11:00:00,13.031,11.01
2016-08-09 11:30:00,12.96,11.001
2016-08-09 12:00:00,12.801,11.046
2016-08-09 12:30:00,12.703,11.245
2016-08-09 13:00:00,12.65,11.711
2016-08-09 13:30:00,12.606,11.756
2016-08-09 14:00:00,12.579,11.899
2016-08-09 14:30:00,12.695,11.908
2016-08-09 15:00:00,12.668,11.837
2016-08-09 15:30:00,12.819,11.908
2016-08-09 16:00:00,13.084,11.979
2016-08-09 16:30:00,13.216,12.015
2016-08-09 17:00:00,13.163,11.97
2016-08-09 17:30:00,13.278,11.738
2016-08-09 18:00:00,13.515,11.747
2016-08-09 18:30:00,13.647,11.64
2016-08-09 19:00:00,13.796,11.694
2016-08-09 19:30:00,14.102,11.703
2016-08-09 20:00:00,14.102,11.765
2016-08-09 20:30:00,14.128,11.837
2016-08-09 21:00:00,14.381,11.926
2016-08-09 21:30:00,14.485,11.917
2016-08-09 22:00:00,14.337,11.872
2016-08-09 22:30:00,14.241,11.926
2016-08-09 23:00:00,14.45,12.175
2016-08-09 23:30:00,14.398,12.104
2016-08-10 00:00:00,14.329,12.042
2016-08-10 00:30:00,14.337,12.024
2016-08-10 01:00:00,14.215,12.158
2016-08-10 01:30:00,14.076,12.131
2016-08-10 02:00:00,13.945,12.095
2016-08-10 02:30:00,13.848,12.848
2016-08-10 03:00:00,13.778,12.91
2016-08-10 03:30:00,13.682,13.016
2016-08-10 04:00:00,13.621,13.042
2016-08-10 04:30:00,13.559,12.963
2016-08-10 05:00:00,13.506,12.981
2016-08-10 05:30:00,13.489,12.972
2016-08-10 06:00:00,13.463,12.813
2016-08-10 06:30:00,13.436,12.804
2016-08-10 07:00:00,13.357,12.645
2016-08-10 07:30:00,13.287,12.468
2016-08-10 08:00:00,13.181,12.273
2016-08-10 08:30:00,13.154,11.622
2016-08-10 09:00:00,13.101,11.586
2016-08-10 09:30:00,12.996,11.461
2016-08-10 10:00:00,12.801,12.06
2016-08-10 10:30:00,12.544,11.953
2016-08-10 11:00:00,12.375,11.828
2016-08-10 11:30:00,12.312,11.703
2016-08-10 12:00:00,12.223,11.658
2016-08-10 12:30:00,12.143,11.496
2016-08-10 13:00:00,12.089,11.505
2016-08-10 13:30:00,11.991,11.452
2016-08-10 14:00:00,11.946,11.353
2016-08-10 14:30:00,11.973,11.353
2016-08-10 15:00:00,11.928,11.272
2016-08-10 15:30:00,12.116,11.38
2016-08-10 16:00:00,12.25,11.55
2016-08-10 16:30:00,12.33,11.604
2016-08-10 17:00:00,12.375,11.711
2016-08-10 17:30:00,12.535,11.881
2016-08-10 18:00:00,12.659,12.06
2016-08-10 18:30:00,12.792,12.202
2016-08-10 19:00:00,12.872,12.229
2016-08-10 19:30:00,12.881,12.282
2016-08-10 20:00:00,13.084,12.344
2016-08-10 20:30:00,13.427,12.442
2016-08-10 21:00:00,13.339,12.628
2016-08-10 21:30:00,13.638,12.698
2016-08-10 22:00:00,13.735,12.813
2016-08-10 22:30:00,13.647,12.963
2016-08-10 23:00:00,13.682,13.051
2016-08-10 23:30:00,13.594,13.025
2016-08-11 00:00:00,13.594,12.937
2016-08-11 00:30:00,13.621,12.963
2016-08-11 01:00:00,13.629,12.954
2016-08-11 01:30:00,13.559,12.99
2016-08-11 02:00:00,13.515,12.972
2016-08-11 02:30:00,13.498,12.954
2016-08-11 03:00:00,13.445,12.928
2016-08-11 03:30:00,13.41,12.875
2016-08-11 04:00:00,13.392,12.424
2016-08-11 04:30:00,13.366,11.979
2016-08-11 05:00:00,13.287,11.443
2016-08-11 05:30:00,13.234,11.272
2016-08-11 06:00:00,13.172,11.173
2016-08-11 06:30:00,13.128,11.155
2016-08-11 07:00:00,13.004,11.218
2016-08-11 07:30:00,12.881,11.514
2016-08-11 08:00:00,12.748,11.828
2016-08-11 08:30:00,12.65,12.069
2016-08-11 09:00:00,12.561,11.988
2016-08-11 09:30:00,12.446,11.944
2016-08-11 10:00:00,12.375,11.828
2016-08-11 10:30:00,12.25,11.72
2016-08-11 11:00:00,12.161,11.631
2016-08-11 11:30:00,12.062,11.461
2016-08-11 12:00:00,11.901,11.335
2016-08-11 12:30:00,11.811,11.218
2016-08-11 13:00:00,11.74,11.101
2016-08-11 13:30:00,11.65,11.065
2016-08-11 14:00:00,11.704,11.028
2016-08-11 14:30:00,11.614,11.01
2016-08-11 15:00:00,11.578,10.92
2016-08-11 15:30:00,11.623,10.992
2016-08-11 16:00:00,11.695,11.055
2016-08-11 16:30:00,11.704,11.046
2016-08-11 17:00:00,11.74,11.092
2016-08-11 17:30:00,12.035,11.209
2016-08-11 18:00:00,12.268,11.425
2016-08-11 18:30:00,12.259,11.613
2016-08-11 19:00:00,12.686,11.649
2016-08-11 19:30:00,12.792,11.694
2016-08-11 20:00:00,12.827,11.711
2016-08-11 20:30:00,12.774,11.711
2016-08-11 21:00:00,13.11,11.774
2016-08-11 21:30:00,13.621,11.828
2016-08-11 22:00:00,13.154,11.792
2016-08-11 22:30:00,13.243,11.828
2016-08-11 23:00:00,13.26,11.846
2016-08-11 23:30:00,13.207,11.837
2016-08-12 00:00:00,13.199,11.837
2016-08-12 00:30:00,13.11,11.846
2016-08-12 01:00:00,13.066,11.837
2016-08-12 01:30:00,13.013,11.881
2016-08-12 02:00:00,12.951,11.908
2016-08-12 02:30:00,12.934,11.997
2016-08-12 03:00:00,12.951,12.166
2016-08-12 03:30:00,12.827,12.246
2016-08-12 04:00:00,12.765,12.184
2016-08-12 04:30:00,12.686,12.122
2016-08-12 05:00:00,12.615,12.077
2016-08-12 05:30:00,12.526,12.042
2016-08-12 06:00:00,12.472,11.953
2016-08-12 06:30:00,12.41,11.872
2016-08-12 07:00:00,12.277,11.738
2016-08-12 07:30:00,12.214,11.622
2016-08-12 08:00:00,12.241,11.64
2016-08-12 08:30:00,12.187,11.595
2016-08-12 09:00:00,12.053,11.362
2016-08-12 09:30:00,12.053,11.281
2016-08-12 10:00:00,11.964,11.128
2016-08-12 10:30:00,11.982,11.01
2016-08-12 11:00:00,11.919,10.784
2016-08-12 11:30:00,11.847,10.703
2016-08-12 12:00:00,11.811,10.666
2016-08-12 12:30:00,11.775,10.648
2016-08-12 13:00:00,11.686,10.621
2016-08-12 13:30:00,11.56,10.12
2016-08-12 14:00:00,11.56,9.596
2016-08-12 14:30:00,11.533,9.375
2016-08-12 15:00:00,11.686,9.347
2016-08-12 15:30:00,12.116,9.328
2016-08-12 16:00:00,12.214,9.412
2016-08-12 16:30:00,12.277,9.449
2016-08-12 17:00:00,12.348,9.55
2016-08-12 17:30:00,12.241,9.522
2016-08-12 18:00:00,12.472,9.615
2016-08-12 18:30:00,12.632,9.596
2016-08-12 19:00:00,12.748,9.679
2016-08-12 19:30:00,12.907,9.698
2016-08-12 20:00:00,13.146,9.734
2016-08-12 20:30:00,13.357,9.79
2016-08-12 21:00:00,13.243,9.799
2016-08-12 21:30:00,13.962,9.872
2016-08-12 22:00:00,13.717,9.863
2016-08-12 22:30:00,13.743,9.918
2016-08-12 23:00:00,13.883,9.927
2016-08-12 23:30:00,13.621,9.936
2016-08-13 00:00:00,13.682,9.946
2016-08-13 00:30:00,13.586,9.973
2016-08-13 01:00:00,13.586,9.964
2016-08-13 01:30:00,13.498,10.028
2016-08-13 02:00:00,13.427,10.019
2016-08-13 02:30:00,13.392,10.046
2016-08-13 03:00:00,13.331,9.991
2016-08-13 03:30:00,13.269,10.019
2016-08-13 04:00:00,13.225,10.019
2016-08-13 04:30:00,13.146,10.028
2016-08-13 05:00:00,13.084,10.019
2016-08-13 05:30:00,13.057,10.019
2016-08-13 06:00:00,13.04,10.028
2016-08-13 06:30:00,12.96,10.037
2016-08-13 07:00:00,12.872,10.028
2016-08-13 07:30:00,12.774,10.037
2016-08-13 08:00:00,12.721,10.01
2016-08-13 08:30:00,12.588,9.973
2016-08-13 09:00:00,12.499,9.973
2016-08-13 09:30:00,12.375,9.927
2016-08-13 10:00:00,12.312,9.762
2016-08-13 10:30:00,12.25,9.698
2016-08-13 11:00:00,12.232,9.596
2016-08-13 11:30:00,12.178,9.67
2016-08-13 12:00:00,12.089,9.578
2016-08-13 12:30:00,11.928,9.596
2016-08-13 13:00:00,11.749,9.651
2016-08-13 13:30:00,11.668,9.624
2016-08-13 14:00:00,11.641,9.559
2016-08-13 14:30:00,11.623,9.55
2016-08-13 15:00:00,11.802,9.578
2016-08-13 15:30:00,11.901,9.605
2016-08-13 16:00:00,12.285,9.633
2016-08-13 16:30:00,12.544,9.771
2016-08-13 17:00:00,12.721,9.762
2016-08-13 17:30:00,12.739,9.799
2016-08-13 18:00:00,12.836,9.817
2016-08-13 18:30:00,12.996,9.909
2016-08-13 19:00:00,13.322,9.918
2016-08-13 19:30:00,13.401,9.946
2016-08-13 20:00:00,13.331,9.991
2016-08-13 20:30:00,13.664,10.074
2016-08-13 21:00:00,13.735,10.156
2016-08-13 21:30:00,13.813,10.138
2016-08-13 22:00:00,13.822,10.202
2016-08-13 22:30:00,13.875,10.184
2016-08-13 23:00:00,13.945,10.348
2016-08-13 23:30:00,13.936,10.311
2016-08-14 00:00:00,13.927,10.266
2016-08-14 00:30:00,13.822,10.238
2016-08-14 01:00:00,13.743,10.229
2016-08-14 01:30:00,13.7,10.266
2016-08-14 02:00:00,13.586,10.257
2016-08-14 02:30:00,13.524,10.248
2016-08-14 03:00:00,13.454,10.257
2016-08-14 03:30:00,13.401,10.238
2016-08-14 04:00:00,13.357,10.229
2016-08-14 04:30:00,13.304,10.266
2016-08-14 05:00:00,13.234,10.275
2016-08-14 05:30:00,13.154,10.229
2016-08-14 06:00:00,13.146,10.257
2016-08-14 06:30:00,13.101,10.248
2016-08-14 07:00:00,13.031,10.229
2016-08-14 07:30:00,12.934,10.248
2016-08-14 08:00:00,12.854,10.284
2016-08-14 08:30:00,12.819,10.22
2016-08-14 09:00:00,12.712,10.257
2016-08-14 09:30:00,12.703,10.248
2016-08-14 10:00:00,12.641,10.248
2016-08-14 10:30:00,12.57,10.238
2016-08-14 11:00:00,12.464,10.238
2016-08-14 11:30:00,12.375,10.202
2016-08-14 12:00:00,12.285,10.11
2016-08-14 12:30:00,12.214,10.129
2016-08-14 13:00:00,12.152,10.138
2016-08-14 13:30:00,12.071,10.056
2016-08-14 14:00:00,12,9.991
2016-08-14 14:30:00,11.955,10.037
2016-08-14 15:00:00,12.062,9.982
2016-08-14 15:30:00,12.062,10.001
2016-08-14 16:00:00,12.375,10.083
2016-08-14 16:30:00,12.535,10.101
2016-08-14 17:00:00,12.579,10.165
2016-08-14 17:30:00,12.757,10.184
2016-08-14 18:00:00,13.013,10.184
2016-08-14 18:30:00,13.225,10.248
2016-08-14 19:00:00,13.419,10.33
2016-08-14 19:30:00,13.673,10.284
2016-08-14 20:00:00,13.761,10.384
2016-08-14 20:30:00,13.997,10.494
2016-08-14 21:00:00,14.468,10.466
2016-08-14 21:30:00,14.111,10.485
2016-08-14 22:00:00,14.102,10.475
2016-08-14 22:30:00,14.119,10.503
2016-08-14 23:00:00,14.789,10.512
2016-08-14 23:30:00,14.59,10.521
2016-08-15 00:00:00,14.546,10.594
2016-08-15 00:30:00,14.442,10.657
2016-08-15 01:00:00,14.337,10.585
2016-08-15 01:30:00,14.294,10.575
2016-08-15 02:00:00,14.276,10.621
2016-08-15 02:30:00,14.241,10.548
2016-08-15 03:00:00,14.189,10.603
2016-08-15 03:30:00,14.102,10.575
2016-08-15 04:00:00,14.058,10.585
2016-08-15 04:30:00,13.98,10.621
2016-08-15 05:00:00,13.927,10.639
2016-08-15 05:30:00,13.875,10.621
2016-08-15 06:00:00,13.796,10.639
2016-08-15 06:30:00,13.708,10.639
2016-08-15 07:00:00,13.656,10.63
2016-08-15 07:30:00,13.515,10.603
2016-08-15 08:00:00,13.436,10.594
2016-08-15 08:30:00,13.41,10.594
2016-08-15 09:00:00,13.331,10.594
2016-08-15 09:30:00,13.251,10.585
2016-08-15 10:00:00,13.146,10.63
2016-08-15 10:30:00,13.084,10.594
2016-08-15 11:00:00,13.004,10.612
2016-08-15 11:30:00,12.916,10.585
2016-08-15 12:00:00,12.819,10.485
2016-08-15 12:30:00,12.748,10.475
2016-08-15 13:00:00,12.597,10.43
2016-08-15 13:30:00,12.446,10.357
2016-08-15 14:00:00,12.401,10.412
2016-08-15 14:30:00,12.446,10.384
2016-08-15 15:00:00,12.588,10.339
2016-08-15 15:30:00,12.65,10.412
2016-08-15 16:00:00,13.093,10.439
2016-08-15 16:30:00,13.199,10.43
2016-08-15 17:00:00,13.542,10.439
2016-08-15 17:30:00,13.647,10.466
2016-08-15 18:00:00,13.813,10.485
2016-08-15 18:30:00,13.805,10.539
2016-08-15 19:00:00,13.577,10.594
2016-08-15 19:30:00,13.533,10.621
2016-08-15 20:00:00,13.506,10.666
2016-08-15 20:30:00,13.55,10.63
2016-08-15 21:00:00,13.603,10.648
2016-08-15 21:30:00,13.419,10.675
2016-08-15 22:00:00,13.375,10.666
2016-08-15 22:30:00,13.568,10.712
2016-08-15 23:00:00,13.927,10.839
2016-08-15 23:30:00,13.603,10.757
2016-08-16 00:00:00,13.559,10.757
2016-08-16 00:30:00,13.515,10.739
2016-08-16 01:00:00,13.471,10.73
2016-08-16 01:30:00,13.454,10.739
2016-08-16 02:00:00,13.392,10.739
2016-08-16 02:30:00,13.375,10.82
2016-08-16 03:00:00,13.304,10.748
2016-08-16 03:30:00,13.243,10.748
2016-08-16 04:00:00,13.154,10.748
2016-08-16 04:30:00,13.128,10.73
2016-08-16 05:00:00,13.11,10.684
2016-08-16 05:30:00,13.031,10.684
2016-08-16 06:00:00,12.942,10.666
2016-08-16 06:30:00,12.898,10.675
2016-08-16 07:00:00,12.845,10.648
2016-08-16 07:30:00,12.774,10.639
2016-08-16 08:00:00,12.739,10.585
2016-08-16 08:30:00,12.659,10.575
2016-08-16 09:00:00,12.606,10.512
2016-08-16 09:30:00,12.526,10.375
2016-08-16 10:00:00,12.472,10.311
2016-08-16 10:30:00,12.41,10.165
