lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/19/16,4:32,06/19/16 04:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/19/16,6:32,06/19/16 06:32,5.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/19/16,8:32,06/19/16 08:32,5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/19/16,10:32,06/19/16 10:32,5.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/19/16,12:32,06/19/16 12:32,6.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/19/16,14:32,06/19/16 14:32,7.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/19/16,16:32,06/19/16 16:32,7.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/19/16,18:32,06/19/16 18:32,6.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/19/16,20:32,06/19/16 20:32,6.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/19/16,22:32,06/19/16 22:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,0:32,06/20/16 00:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,2:32,06/20/16 02:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,4:32,06/20/16 04:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,6:32,06/20/16 06:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,8:32,06/20/16 08:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,10:32,06/20/16 10:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,12:32,06/20/16 12:32,6.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,14:32,06/20/16 14:32,6.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,16:32,06/20/16 16:32,7.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,18:32,06/20/16 18:32,7.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,20:32,06/20/16 20:32,6.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/20/16,22:32,06/20/16 22:32,6.375
