lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/16/16,12:13,06/16/16 12:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/16/16,14:13,06/16/16 14:13,6.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/16/16,16:13,06/16/16 16:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/16/16,18:13,06/16/16 18:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/16/16,20:13,06/16/16 20:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/16/16,22:13,06/16/16 22:13,5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,0:13,06/17/16 00:13,4.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,2:13,06/17/16 02:13,3.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,4:13,06/17/16 04:13,3.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,6:13,06/17/16 06:13,3
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,8:13,06/17/16 08:13,3.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,10:13,06/17/16 10:13,5.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,12:13,06/17/16 12:13,6.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,14:13,06/17/16 14:13,8.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,16:13,06/17/16 16:13,9
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,18:13,06/17/16 18:13,9.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,20:13,06/17/16 20:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/17/16,22:13,06/17/16 22:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,0:13,06/18/16 00:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,2:13,06/18/16 02:13,5.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,4:13,06/18/16 04:13,5.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,6:13,06/18/16 06:13,4.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,8:13,06/18/16 08:13,4.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,10:13,06/18/16 10:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,12:13,06/18/16 12:13,7.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,14:13,06/18/16 14:13,7
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,16:13,06/18/16 16:13,6.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,18:13,06/18/16 18:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,20:13,06/18/16 20:13,6
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/18/16,22:13,06/18/16 22:13,6
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,0:13,06/19/16 00:13,6
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,2:13,06/19/16 02:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,4:13,06/19/16 04:13,5.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,6:13,06/19/16 06:13,4.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,8:13,06/19/16 08:13,4.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,10:13,06/19/16 10:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,12:13,06/19/16 12:13,6.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,14:13,06/19/16 14:13,7.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,16:13,06/19/16 16:13,7.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,18:13,06/19/16 18:13,6.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,20:13,06/19/16 20:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/19/16,22:13,06/19/16 22:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,0:13,06/20/16 00:13,6
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,2:13,06/20/16 02:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,4:13,06/20/16 04:13,5.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,6:13,06/20/16 06:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,8:13,06/20/16 08:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,10:13,06/20/16 10:13,6.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,12:13,06/20/16 12:13,7.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,14:13,06/20/16 14:13,8.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,16:13,06/20/16 16:13,8.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,18:13,06/20/16 18:13,7.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,20:13,06/20/16 20:13,8.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/20/16,22:13,06/20/16 22:13,9
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,0:13,06/21/16 00:13,8.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,2:13,06/21/16 02:13,7.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,4:13,06/21/16 04:13,6
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,6:13,06/21/16 06:13,5.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,8:13,06/21/16 08:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,10:13,06/21/16 10:13,6.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,12:13,06/21/16 12:13,7.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,14:13,06/21/16 14:13,7.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,16:13,06/21/16 16:13,7.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,18:13,06/21/16 18:13,6.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,20:13,06/21/16 20:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/21/16,22:13,06/21/16 22:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,0:13,06/22/16 00:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,2:13,06/22/16 02:13,5.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,4:13,06/22/16 04:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,6:13,06/22/16 06:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,8:13,06/22/16 08:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,10:13,06/22/16 10:13,5.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,12:13,06/22/16 12:13,7
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,14:13,06/22/16 14:13,6.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,16:13,06/22/16 16:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,18:13,06/22/16 18:13,6.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,20:13,06/22/16 20:13,5.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/22/16,22:13,06/22/16 22:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,0:13,06/23/16 00:13,5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,2:13,06/23/16 02:13,4.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,4:13,06/23/16 04:13,4.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,6:13,06/23/16 06:13,4.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,8:13,06/23/16 08:13,4.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,10:13,06/23/16 10:13,5.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,12:13,06/23/16 12:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,14:13,06/23/16 14:13,7.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,16:13,06/23/16 16:13,7.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,18:13,06/23/16 18:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,20:13,06/23/16 20:13,6
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/23/16,22:13,06/23/16 22:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,0:13,06/24/16 00:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,2:13,06/24/16 02:13,5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,4:13,06/24/16 04:13,4.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,6:13,06/24/16 06:13,4.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,8:13,06/24/16 08:13,4.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,10:13,06/24/16 10:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,12:13,06/24/16 12:13,7.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,14:13,06/24/16 14:13,7.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,16:13,06/24/16 16:13,7
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,18:13,06/24/16 18:13,6.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,20:13,06/24/16 20:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/24/16,22:13,06/24/16 22:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,0:13,06/25/16 00:13,5.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,2:13,06/25/16 02:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,4:13,06/25/16 04:13,5.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,6:13,06/25/16 06:13,5.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,8:13,06/25/16 08:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,10:13,06/25/16 10:13,6.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,12:13,06/25/16 12:13,7.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,14:13,06/25/16 14:13,8.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,16:13,06/25/16 16:13,7.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,18:13,06/25/16 18:13,7.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,20:13,06/25/16 20:13,6.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/25/16,22:13,06/25/16 22:13,6.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,0:13,06/26/16 00:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,2:13,06/26/16 02:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,4:13,06/26/16 04:13,5.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,6:13,06/26/16 06:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,8:13,06/26/16 08:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,10:13,06/26/16 10:13,6.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,12:13,06/26/16 12:13,7.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,14:13,06/26/16 14:13,7.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,16:13,06/26/16 16:13,7.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,18:13,06/26/16 18:13,6.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,20:13,06/26/16 20:13,6.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/26/16,22:13,06/26/16 22:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,0:13,06/27/16 00:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,2:13,06/27/16 02:13,6.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,4:13,06/27/16 04:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,6:13,06/27/16 06:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,8:13,06/27/16 08:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,10:13,06/27/16 10:13,7.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,12:13,06/27/16 12:13,8.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,14:13,06/27/16 14:13,8.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,16:13,06/27/16 16:13,8.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,18:13,06/27/16 18:13,8.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,20:13,06/27/16 20:13,7.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/27/16,22:13,06/27/16 22:13,7.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,0:13,06/28/16 00:13,7.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,2:13,06/28/16 02:13,7.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,4:13,06/28/16 04:13,7.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,6:13,06/28/16 06:13,6.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,8:13,06/28/16 08:13,6.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,10:13,06/28/16 10:13,8
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,12:13,06/28/16 12:13,8.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,14:13,06/28/16 14:13,8.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,16:13,06/28/16 16:13,8.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,18:13,06/28/16 18:13,9.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,20:13,06/28/16 20:13,8.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/28/16,22:13,06/28/16 22:13,7.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,0:13,06/29/16 00:13,7.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,2:13,06/29/16 02:13,7.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,4:13,06/29/16 04:13,7.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,6:13,06/29/16 06:13,6.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,8:13,06/29/16 08:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,10:13,06/29/16 10:13,7.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,12:13,06/29/16 12:13,8.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,14:13,06/29/16 14:13,8.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,16:13,06/29/16 16:13,8.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,18:13,06/29/16 18:13,8.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,20:13,06/29/16 20:13,8.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/29/16,22:13,06/29/16 22:13,7.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,0:13,06/30/16 00:13,7.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,2:13,06/30/16 02:13,6.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,4:13,06/30/16 04:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,6:13,06/30/16 06:13,5.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,8:13,06/30/16 08:13,6
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,10:13,06/30/16 10:13,7
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,12:13,06/30/16 12:13,7.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,14:13,06/30/16 14:13,7.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,16:13,06/30/16 16:13,7.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,18:13,06/30/16 18:13,7.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,20:13,06/30/16 20:13,7.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,6/30/16,22:13,06/30/16 22:13,7
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,0:13,07/01/16 00:13,6.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,2:13,07/01/16 02:13,6.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,4:13,07/01/16 04:13,6.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,6:13,07/01/16 06:13,6.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,8:13,07/01/16 08:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,10:13,07/01/16 10:13,5.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,12:13,07/01/16 12:13,6
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,14:13,07/01/16 14:13,6.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,16:13,07/01/16 16:13,6.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,18:13,07/01/16 18:13,6.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,20:13,07/01/16 20:13,6.25
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/1/16,22:13,07/01/16 22:13,6
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,0:13,07/02/16 00:13,5.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,2:13,07/02/16 02:13,5.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,4:13,07/02/16 04:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,6:13,07/02/16 06:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,8:13,07/02/16 08:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,10:13,07/02/16 10:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,12:13,07/02/16 12:13,6.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,14:13,07/02/16 14:13,7.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,16:13,07/02/16 16:13,7.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,18:13,07/02/16 18:13,7.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,20:13,07/02/16 20:13,7
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/2/16,22:13,07/02/16 22:13,7.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,0:13,07/03/16 00:13,6.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,2:13,07/03/16 02:13,6.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,4:13,07/03/16 04:13,5.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,6:13,07/03/16 06:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,8:13,07/03/16 08:13,5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,10:13,07/03/16 10:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,12:13,07/03/16 12:13,7.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,14:13,07/03/16 14:13,6.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,16:13,07/03/16 16:13,6.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,18:13,07/03/16 18:13,6.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,20:13,07/03/16 20:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/3/16,22:13,07/03/16 22:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,0:13,07/04/16 00:13,5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,2:13,07/04/16 02:13,4.875
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,4:13,07/04/16 04:13,4.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,6:13,07/04/16 06:13,4.75
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,8:13,07/04/16 08:13,4.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,10:13,07/04/16 10:13,6.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,12:13,07/04/16 12:13,8.125
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,14:13,07/04/16 14:13,6.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,16:13,07/04/16 16:13,7
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,18:13,07/04/16 18:13,6.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,20:13,07/04/16 20:13,6.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/4/16,22:13,07/04/16 22:13,6
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/5/16,0:13,07/05/16 00:13,5.625
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/5/16,2:13,07/05/16 02:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/5/16,4:13,07/05/16 04:13,5.5
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/5/16,6:13,07/05/16 06:13,5.375
SkyPond,SB2,40.278161,-105.667848,8B3B2000025DAF21,7/5/16,8:13,07/05/16 08:13,5.375
