lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/7/16,7:57,6/7/16 7:57,2.149
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/7/16,9:57,6/7/16 9:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/7/16,11:57,6/7/16 11:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/7/16,13:57,6/7/16 13:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/7/16,15:57,6/7/16 15:57,2.149
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/7/16,17:57,6/7/16 17:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/7/16,19:57,6/7/16 19:57,2.149
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/7/16,21:57,6/7/16 21:57,2.149
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/7/16,23:57,6/7/16 23:57,2.149
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,1:57,6/8/16 1:57,2.149
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,3:57,6/8/16 3:57,2.149
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,5:57,6/8/16 5:57,2.149
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,7:57,6/8/16 7:57,2.149
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,9:57,6/8/16 9:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,11:57,6/8/16 11:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,13:57,6/8/16 13:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,15:57,6/8/16 15:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,17:57,6/8/16 17:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,19:57,6/8/16 19:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,21:57,6/8/16 21:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/8/16,23:57,6/8/16 23:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,1:57,6/9/16 1:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,3:57,6/9/16 3:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,5:57,6/9/16 5:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,7:57,6/9/16 7:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,9:57,6/9/16 9:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,11:57,6/9/16 11:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,13:57,6/9/16 13:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,15:57,6/9/16 15:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,17:57,6/9/16 17:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,19:57,6/9/16 19:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,21:57,6/9/16 21:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/9/16,23:57,6/9/16 23:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,1:57,6/10/16 1:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,3:57,6/10/16 3:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,5:57,6/10/16 5:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,7:57,6/10/16 7:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,9:57,6/10/16 9:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,11:57,6/10/16 11:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,13:57,6/10/16 13:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,15:57,6/10/16 15:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,17:57,6/10/16 17:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,19:57,6/10/16 19:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,21:57,6/10/16 21:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/10/16,23:57,6/10/16 23:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,1:57,6/11/16 1:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,3:57,6/11/16 3:57,3.155
