lakeID	dateTime	localTZ	daylightSavings	doObs
Sky	2017-03-24 03:00:02	Mountain	yes	7.337
Sky	2017-03-24 03:30:02	Mountain	yes	7.336
Sky	2017-03-24 04:00:02	Mountain	yes	7.354
Sky	2017-03-24 04:30:02	Mountain	yes	7.375
Sky	2017-03-24 05:00:02	Mountain	yes	7.374
Sky	2017-03-24 05:30:02	Mountain	yes	7.399
Sky	2017-03-24 06:00:02	Mountain	yes	7.43
Sky	2017-03-24 06:30:02	Mountain	yes	7.443
Sky	2017-03-24 07:00:02	Mountain	yes	7.47
Sky	2017-03-24 07:30:02	Mountain	yes	7.5
Sky	2017-03-24 08:00:02	Mountain	yes	7.527
Sky	2017-03-24 08:30:02	Mountain	yes	7.533
Sky	2017-03-24 09:00:02	Mountain	yes	7.55
Sky	2017-03-24 09:30:02	Mountain	yes	7.575
Sky	2017-03-24 10:00:02	Mountain	yes	7.608
Sky	2017-03-24 10:30:02	Mountain	yes	7.612
Sky	2017-03-24 11:00:02	Mountain	yes	7.649
Sky	2017-03-24 11:30:02	Mountain	yes	7.666
Sky	2017-03-24 12:00:02	Mountain	yes	7.717
Sky	2017-03-24 12:30:02	Mountain	yes	7.746
Sky	2017-03-24 13:00:02	Mountain	yes	7.798
Sky	2017-03-24 13:30:02	Mountain	yes	7.852
Sky	2017-03-24 14:00:02	Mountain	yes	7.922
Sky	2017-03-24 14:30:02	Mountain	yes	7.966
Sky	2017-03-24 15:00:02	Mountain	yes	8.024
Sky	2017-03-24 15:30:02	Mountain	yes	8.053
Sky	2017-03-24 16:00:02	Mountain	yes	8.104
Sky	2017-03-24 16:30:02	Mountain	yes	8.156
Sky	2017-03-24 17:00:02	Mountain	yes	8.212
Sky	2017-03-24 17:30:02	Mountain	yes	8.234
Sky	2017-03-24 18:00:02	Mountain	yes	8.265
Sky	2017-03-24 18:30:02	Mountain	yes	8.312
Sky	2017-03-24 19:00:02	Mountain	yes	8.322
Sky	2017-03-24 19:30:02	Mountain	yes	8.35
Sky	2017-03-24 20:00:02	Mountain	yes	8.37
Sky	2017-03-24 20:30:02	Mountain	yes	8.401
Sky	2017-03-24 21:00:02	Mountain	yes	8.417
Sky	2017-03-24 21:30:02	Mountain	yes	8.478
Sky	2017-03-24 22:00:02	Mountain	yes	8.548
Sky	2017-03-24 22:30:02	Mountain	yes	8.616
Sky	2017-03-24 23:00:02	Mountain	yes	8.701
Sky	2017-03-24 23:30:02	Mountain	yes	8.764
Sky	2017-03-25 00:00:02	Mountain	yes	8.821
Sky	2017-03-25 00:30:02	Mountain	yes	8.827
Sky	2017-03-25 01:00:02	Mountain	yes	8.879
Sky	2017-03-25 01:30:02	Mountain	yes	8.885
Sky	2017-03-25 02:00:02	Mountain	yes	8.936
Sky	2017-03-25 02:30:02	Mountain	yes	8.94
Sky	2017-03-25 03:00:02	Mountain	yes	8.945
Sky	2017-03-25 03:30:02	Mountain	yes	8.946
Sky	2017-03-25 04:00:02	Mountain	yes	8.953
Sky	2017-03-25 04:30:02	Mountain	yes	8.914
Sky	2017-03-25 05:00:02	Mountain	yes	8.914
Sky	2017-03-25 05:30:02	Mountain	yes	8.92
Sky	2017-03-25 06:00:02	Mountain	yes	8.896
Sky	2017-03-25 06:30:02	Mountain	yes	8.888
Sky	2017-03-25 07:00:02	Mountain	yes	8.864
Sky	2017-03-25 07:30:02	Mountain	yes	8.844
Sky	2017-03-25 08:00:02	Mountain	yes	8.819
Sky	2017-03-25 08:30:02	Mountain	yes	8.763
Sky	2017-03-25 09:00:02	Mountain	yes	8.721
Sky	2017-03-25 09:30:02	Mountain	yes	8.664
Sky	2017-03-25 10:00:02	Mountain	yes	8.629
Sky	2017-03-25 10:30:02	Mountain	yes	8.614
Sky	2017-03-25 11:00:02	Mountain	yes	8.588
Sky	2017-03-25 11:30:02	Mountain	yes	8.58
Sky	2017-03-25 12:00:02	Mountain	yes	8.598
Sky	2017-03-25 12:30:02	Mountain	yes	8.551
Sky	2017-03-25 13:00:02	Mountain	yes	8.578
Sky	2017-03-25 13:30:02	Mountain	yes	8.588
Sky	2017-03-25 14:00:02	Mountain	yes	8.607
Sky	2017-03-25 14:30:02	Mountain	yes	8.633
Sky	2017-03-25 15:00:02	Mountain	yes	8.633
Sky	2017-03-25 15:30:02	Mountain	yes	8.69
Sky	2017-03-25 16:00:02	Mountain	yes	8.696
Sky	2017-03-25 16:30:02	Mountain	yes	8.726
Sky	2017-03-25 17:00:02	Mountain	yes	8.735
Sky	2017-03-25 17:30:02	Mountain	yes	8.741
Sky	2017-03-25 18:00:02	Mountain	yes	8.753
Sky	2017-03-25 18:30:02	Mountain	yes	8.77
Sky	2017-03-25 19:00:02	Mountain	yes	8.786
Sky	2017-03-25 19:30:02	Mountain	yes	8.768
Sky	2017-03-25 20:00:02	Mountain	yes	8.783
Sky	2017-03-25 20:30:02	Mountain	yes	8.773
Sky	2017-03-25 21:00:02	Mountain	yes	8.755
Sky	2017-03-25 21:30:02	Mountain	yes	8.74
Sky	2017-03-25 22:00:02	Mountain	yes	8.726
Sky	2017-03-25 22:30:02	Mountain	yes	8.705
Sky	2017-03-25 23:00:02	Mountain	yes	8.683
Sky	2017-03-25 23:30:02	Mountain	yes	8.653
Sky	2017-03-26 00:00:02	Mountain	yes	8.622
Sky	2017-03-26 00:30:02	Mountain	yes	8.613
Sky	2017-03-26 01:00:02	Mountain	yes	8.603
Sky	2017-03-26 01:30:02	Mountain	yes	8.56
Sky	2017-03-26 02:00:02	Mountain	yes	8.57
Sky	2017-03-26 02:30:02	Mountain	yes	8.548
Sky	2017-03-26 03:00:02	Mountain	yes	8.551
Sky	2017-03-26 03:30:02	Mountain	yes	8.557
Sky	2017-03-26 04:00:02	Mountain	yes	8.547
Sky	2017-03-26 04:30:02	Mountain	yes	8.54
Sky	2017-03-26 05:00:02	Mountain	yes	8.5
Sky	2017-03-26 05:30:02	Mountain	yes	8.484
Sky	2017-03-26 06:00:02	Mountain	yes	8.419
Sky	2017-03-26 06:30:02	Mountain	yes	8.394
Sky	2017-03-26 07:00:02	Mountain	yes	8.362
Sky	2017-03-26 07:30:02	Mountain	yes	8.362
Sky	2017-03-26 08:00:02	Mountain	yes	8.331
Sky	2017-03-26 08:30:02	Mountain	yes	8.313
Sky	2017-03-26 09:00:02	Mountain	yes	8.301
Sky	2017-03-26 09:30:02	Mountain	yes	8.266
Sky	2017-03-26 10:00:02	Mountain	yes	8.242
Sky	2017-03-26 10:30:02	Mountain	yes	8.23
Sky	2017-03-26 11:00:02	Mountain	yes	8.205
Sky	2017-03-26 11:30:02	Mountain	yes	8.183
Sky	2017-03-26 12:00:02	Mountain	yes	8.16
Sky	2017-03-26 12:30:02	Mountain	yes	8.161
Sky	2017-03-26 13:00:02	Mountain	yes	8.154
Sky	2017-03-26 13:30:02	Mountain	yes	8.146
Sky	2017-03-26 14:00:02	Mountain	yes	8.133
Sky	2017-03-26 14:30:02	Mountain	yes	8.131
Sky	2017-03-26 15:00:02	Mountain	yes	8.126
Sky	2017-03-26 15:30:02	Mountain	yes	8.136
Sky	2017-03-26 16:00:02	Mountain	yes	8.153
Sky	2017-03-26 16:30:02	Mountain	yes	8.174
Sky	2017-03-26 17:00:02	Mountain	yes	8.177
Sky	2017-03-26 17:30:02	Mountain	yes	8.194
Sky	2017-03-26 18:00:02	Mountain	yes	8.204
Sky	2017-03-26 18:30:02	Mountain	yes	8.212
Sky	2017-03-26 19:00:02	Mountain	yes	8.235
Sky	2017-03-26 19:30:02	Mountain	yes	8.244
Sky	2017-03-26 20:00:02	Mountain	yes	8.268
Sky	2017-03-26 20:30:02	Mountain	yes	8.296
Sky	2017-03-26 21:00:02	Mountain	yes	8.325
Sky	2017-03-26 21:30:02	Mountain	yes	8.378
Sky	2017-03-26 22:00:02	Mountain	yes	8.445
Sky	2017-03-26 22:30:02	Mountain	yes	8.515
Sky	2017-03-26 23:00:02	Mountain	yes	8.587
Sky	2017-03-26 23:30:02	Mountain	yes	8.613
Sky	2017-03-27 00:00:02	Mountain	yes	8.681
Sky	2017-03-27 00:30:02	Mountain	yes	8.735
Sky	2017-03-27 01:00:02	Mountain	yes	8.805
Sky	2017-03-27 01:30:02	Mountain	yes	8.817
Sky	2017-03-27 02:00:02	Mountain	yes	8.829
Sky	2017-03-27 02:30:02	Mountain	yes	8.847
Sky	2017-03-27 03:00:02	Mountain	yes	8.862
Sky	2017-03-27 03:30:02	Mountain	yes	8.876
Sky	2017-03-27 04:00:02	Mountain	yes	8.913
Sky	2017-03-27 04:30:02	Mountain	yes	8.914
Sky	2017-03-27 05:00:02	Mountain	yes	8.945
Sky	2017-03-27 05:30:02	Mountain	yes	8.945
Sky	2017-03-27 06:00:02	Mountain	yes	8.943
Sky	2017-03-27 06:30:02	Mountain	yes	8.971
Sky	2017-03-27 07:00:02	Mountain	yes	8.983
Sky	2017-03-27 07:30:02	Mountain	yes	8.968
Sky	2017-03-27 08:00:02	Mountain	yes	8.964
Sky	2017-03-27 08:30:02	Mountain	yes	8.958
Sky	2017-03-27 09:00:02	Mountain	yes	8.937
Sky	2017-03-27 09:30:02	Mountain	yes	8.9
Sky	2017-03-27 10:00:02	Mountain	yes	8.869
Sky	2017-03-27 10:30:02	Mountain	yes	8.815
Sky	2017-03-27 11:00:02	Mountain	yes	8.78
Sky	2017-03-27 11:30:02	Mountain	yes	8.73
Sky	2017-03-27 12:00:02	Mountain	yes	8.719
Sky	2017-03-27 12:30:02	Mountain	yes	8.691
Sky	2017-03-27 13:00:02	Mountain	yes	8.681
Sky	2017-03-27 13:30:02	Mountain	yes	8.653
Sky	2017-03-27 14:00:02	Mountain	yes	8.648
Sky	2017-03-27 14:30:02	Mountain	yes	8.668
Sky	2017-03-27 15:00:02	Mountain	yes	8.649
Sky	2017-03-27 15:30:02	Mountain	yes	8.657
Sky	2017-03-27 16:00:02	Mountain	yes	8.667
Sky	2017-03-27 16:30:02	Mountain	yes	8.657
Sky	2017-03-27 17:00:02	Mountain	yes	8.666
Sky	2017-03-27 17:30:02	Mountain	yes	8.661
Sky	2017-03-27 18:00:02	Mountain	yes	8.651
Sky	2017-03-27 18:30:02	Mountain	yes	8.636
Sky	2017-03-27 19:00:02	Mountain	yes	8.586
Sky	2017-03-27 19:30:02	Mountain	yes	8.573
Sky	2017-03-27 20:00:02	Mountain	yes	8.538
Sky	2017-03-27 20:30:02	Mountain	yes	8.514
Sky	2017-03-27 21:00:02	Mountain	yes	8.512
Sky	2017-03-27 21:30:02	Mountain	yes	8.443
Sky	2017-03-27 22:00:02	Mountain	yes	8.45
Sky	2017-03-27 22:30:02	Mountain	yes	8.44
Sky	2017-03-27 23:00:02	Mountain	yes	8.416
Sky	2017-03-27 23:30:02	Mountain	yes	8.401
Sky	2017-03-28 00:00:02	Mountain	yes	8.392
Sky	2017-03-28 00:30:02	Mountain	yes	8.368
Sky	2017-03-28 01:00:02	Mountain	yes	8.375
Sky	2017-03-28 01:30:02	Mountain	yes	8.354
Sky	2017-03-28 02:00:02	Mountain	yes	8.33
Sky	2017-03-28 02:30:02	Mountain	yes	8.32
Sky	2017-03-28 03:00:02	Mountain	yes	8.296
Sky	2017-03-28 03:30:02	Mountain	yes	8.276
Sky	2017-03-28 04:00:02	Mountain	yes	8.259
Sky	2017-03-28 04:30:02	Mountain	yes	8.232
Sky	2017-03-28 05:00:02	Mountain	yes	8.203
Sky	2017-03-28 05:30:02	Mountain	yes	8.17
Sky	2017-03-28 06:00:02	Mountain	yes	8.133
Sky	2017-03-28 06:30:02	Mountain	yes	8.103
Sky	2017-03-28 07:00:02	Mountain	yes	8.088
Sky	2017-03-28 07:30:02	Mountain	yes	8.039
Sky	2017-03-28 08:00:02	Mountain	yes	8.016
Sky	2017-03-28 08:30:02	Mountain	yes	7.996
Sky	2017-03-28 09:00:02	Mountain	yes	7.966
Sky	2017-03-28 09:30:02	Mountain	yes	7.969
Sky	2017-03-28 10:00:02	Mountain	yes	7.923
Sky	2017-03-28 10:30:02	Mountain	yes	7.92
Sky	2017-03-28 11:00:02	Mountain	yes	7.897
Sky	2017-03-28 11:30:02	Mountain	yes	7.895
Sky	2017-03-28 12:00:02	Mountain	yes	7.877
Sky	2017-03-28 12:30:02	Mountain	yes	7.882
Sky	2017-03-28 13:00:02	Mountain	yes	7.888
Sky	2017-03-28 13:30:02	Mountain	yes	7.884
Sky	2017-03-28 14:00:02	Mountain	yes	7.874
Sky	2017-03-28 14:30:02	Mountain	yes	7.876
Sky	2017-03-28 15:00:02	Mountain	yes	7.874
Sky	2017-03-28 15:30:02	Mountain	yes	7.893
Sky	2017-03-28 16:00:02	Mountain	yes	7.902
Sky	2017-03-28 16:30:02	Mountain	yes	7.883
Sky	2017-03-28 17:00:02	Mountain	yes	7.882
Sky	2017-03-28 17:30:02	Mountain	yes	7.878
Sky	2017-03-28 18:00:02	Mountain	yes	7.872
Sky	2017-03-28 18:30:02	Mountain	yes	7.872
Sky	2017-03-28 19:00:02	Mountain	yes	7.868
Sky	2017-03-28 19:30:02	Mountain	yes	7.857
Sky	2017-03-28 20:00:02	Mountain	yes	7.838
Sky	2017-03-28 20:30:02	Mountain	yes	7.847
Sky	2017-03-28 21:00:02	Mountain	yes	7.844
Sky	2017-03-28 21:30:02	Mountain	yes	7.828
Sky	2017-03-28 22:00:02	Mountain	yes	7.824
Sky	2017-03-28 22:30:02	Mountain	yes	7.831
Sky	2017-03-28 23:00:02	Mountain	yes	7.828
Sky	2017-03-28 23:30:02	Mountain	yes	7.83
Sky	2017-03-29 00:00:02	Mountain	yes	7.837
Sky	2017-03-29 00:30:02	Mountain	yes	7.831
Sky	2017-03-29 01:00:02	Mountain	yes	7.836
Sky	2017-03-29 01:30:02	Mountain	yes	7.824
Sky	2017-03-29 02:00:02	Mountain	yes	7.838
Sky	2017-03-29 02:30:02	Mountain	yes	7.829
Sky	2017-03-29 03:00:02	Mountain	yes	7.839
Sky	2017-03-29 03:30:02	Mountain	yes	7.854
Sky	2017-03-29 04:00:02	Mountain	yes	7.867
Sky	2017-03-29 04:30:02	Mountain	yes	7.868
Sky	2017-03-29 05:00:02	Mountain	yes	7.864
Sky	2017-03-29 05:30:02	Mountain	yes	7.866
Sky	2017-03-29 06:00:02	Mountain	yes	7.874
Sky	2017-03-29 06:30:02	Mountain	yes	7.884
Sky	2017-03-29 07:00:02	Mountain	yes	7.877
Sky	2017-03-29 07:30:02	Mountain	yes	7.877
Sky	2017-03-29 08:00:02	Mountain	yes	7.896
Sky	2017-03-29 08:30:02	Mountain	yes	7.914
Sky	2017-03-29 09:00:02	Mountain	yes	7.917
Sky	2017-03-29 09:30:02	Mountain	yes	7.938
Sky	2017-03-29 10:00:02	Mountain	yes	7.952
Sky	2017-03-29 10:30:02	Mountain	yes	7.961
Sky	2017-03-29 11:00:02	Mountain	yes	7.968
Sky	2017-03-29 11:30:02	Mountain	yes	7.997
Sky	2017-03-29 12:00:02	Mountain	yes	8.016
Sky	2017-03-29 12:30:02	Mountain	yes	8.04
Sky	2017-03-29 13:00:02	Mountain	yes	8.074
Sky	2017-03-29 13:30:02	Mountain	yes	8.107
Sky	2017-03-29 14:00:02	Mountain	yes	8.157
Sky	2017-03-29 14:30:02	Mountain	yes	8.175
Sky	2017-03-29 15:00:02	Mountain	yes	8.221
Sky	2017-03-29 15:30:02	Mountain	yes	8.228
Sky	2017-03-29 16:00:02	Mountain	yes	8.251
Sky	2017-03-29 16:30:02	Mountain	yes	8.278
Sky	2017-03-29 17:00:02	Mountain	yes	8.305
Sky	2017-03-29 17:30:02	Mountain	yes	8.32
Sky	2017-03-29 18:00:02	Mountain	yes	8.324
Sky	2017-03-29 18:30:02	Mountain	yes	8.311
Sky	2017-03-29 19:00:02	Mountain	yes	8.316
Sky	2017-03-29 19:30:02	Mountain	yes	8.305
Sky	2017-03-29 20:00:02	Mountain	yes	8.312
Sky	2017-03-29 20:30:02	Mountain	yes	8.314
Sky	2017-03-29 21:00:02	Mountain	yes	8.304
Sky	2017-03-29 21:30:02	Mountain	yes	8.3
Sky	2017-03-29 22:00:02	Mountain	yes	8.354
Sky	2017-03-29 22:30:02	Mountain	yes	8.402
Sky	2017-03-29 23:00:02	Mountain	yes	8.471
Sky	2017-03-29 23:30:02	Mountain	yes	8.518
Sky	2017-03-30 00:00:02	Mountain	yes	8.591
Sky	2017-03-30 00:30:02	Mountain	yes	8.659
Sky	2017-03-30 01:00:02	Mountain	yes	8.725
Sky	2017-03-30 01:30:02	Mountain	yes	8.794
Sky	2017-03-30 02:00:02	Mountain	yes	8.849
Sky	2017-03-30 02:30:02	Mountain	yes	8.899
Sky	2017-03-30 03:00:02	Mountain	yes	8.922
Sky	2017-03-30 03:30:02	Mountain	yes	8.936
Sky	2017-03-30 04:00:02	Mountain	yes	8.955
Sky	2017-03-30 04:30:02	Mountain	yes	8.983
Sky	2017-03-30 05:00:02	Mountain	yes	8.986
Sky	2017-03-30 05:30:02	Mountain	yes	8.977
Sky	2017-03-30 06:00:02	Mountain	yes	9.014
Sky	2017-03-30 06:30:02	Mountain	yes	8.998
Sky	2017-03-30 07:00:02	Mountain	yes	9.012
Sky	2017-03-30 07:30:02	Mountain	yes	8.996
Sky	2017-03-30 08:00:02	Mountain	yes	8.971
Sky	2017-03-30 08:30:02	Mountain	yes	8.958
Sky	2017-03-30 09:00:02	Mountain	yes	8.965
Sky	2017-03-30 09:30:02	Mountain	yes	8.943
Sky	2017-03-30 10:00:02	Mountain	yes	8.918
Sky	2017-03-30 10:30:02	Mountain	yes	8.911
Sky	2017-03-30 11:00:02	Mountain	yes	8.905
Sky	2017-03-30 11:30:02	Mountain	yes	8.893
Sky	2017-03-30 12:00:02	Mountain	yes	8.844
Sky	2017-03-30 12:30:02	Mountain	yes	8.822
Sky	2017-03-30 13:00:02	Mountain	yes	8.817
Sky	2017-03-30 13:30:02	Mountain	yes	8.761
Sky	2017-03-30 14:00:02	Mountain	yes	8.722
Sky	2017-03-30 14:30:02	Mountain	yes	8.695
Sky	2017-03-30 15:00:02	Mountain	yes	8.659
Sky	2017-03-30 15:30:02	Mountain	yes	8.603
Sky	2017-03-30 16:00:02	Mountain	yes	8.566
Sky	2017-03-30 16:30:02	Mountain	yes	8.508
Sky	2017-03-30 17:00:02	Mountain	yes	8.454
Sky	2017-03-30 17:30:02	Mountain	yes	8.377
Sky	2017-03-30 18:00:02	Mountain	yes	8.329
Sky	2017-03-30 18:30:02	Mountain	yes	8.287
Sky	2017-03-30 19:00:02	Mountain	yes	8.237
Sky	2017-03-30 19:30:02	Mountain	yes	8.192
Sky	2017-03-30 20:00:02	Mountain	yes	8.152
Sky	2017-03-30 20:30:02	Mountain	yes	8.11
Sky	2017-03-30 21:00:02	Mountain	yes	8.068
Sky	2017-03-30 21:30:02	Mountain	yes	8.065
Sky	2017-03-30 22:00:02	Mountain	yes	8.015
Sky	2017-03-30 22:30:02	Mountain	yes	7.98
Sky	2017-03-30 23:00:02	Mountain	yes	7.941
Sky	2017-03-30 23:30:02	Mountain	yes	7.925
Sky	2017-03-31 00:00:02	Mountain	yes	7.876
Sky	2017-03-31 00:30:02	Mountain	yes	7.852
Sky	2017-03-31 01:00:02	Mountain	yes	7.824
Sky	2017-03-31 01:30:02	Mountain	yes	7.802
Sky	2017-03-31 02:00:02	Mountain	yes	7.787
Sky	2017-03-31 02:30:02	Mountain	yes	7.766
Sky	2017-03-31 03:00:02	Mountain	yes	7.741
Sky	2017-03-31 03:30:02	Mountain	yes	7.735
Sky	2017-03-31 04:00:02	Mountain	yes	7.699
Sky	2017-03-31 04:30:02	Mountain	yes	7.68
Sky	2017-03-31 05:00:02	Mountain	yes	7.651
Sky	2017-03-31 05:30:02	Mountain	yes	7.636
Sky	2017-03-31 06:00:02	Mountain	yes	7.615
Sky	2017-03-31 06:30:02	Mountain	yes	7.605
Sky	2017-03-31 07:00:02	Mountain	yes	7.593
Sky	2017-03-31 07:30:02	Mountain	yes	7.564
Sky	2017-03-31 08:00:02	Mountain	yes	7.548
Sky	2017-03-31 08:30:02	Mountain	yes	7.529
Sky	2017-03-31 09:00:02	Mountain	yes	7.515
Sky	2017-03-31 09:30:02	Mountain	yes	7.501
Sky	2017-03-31 10:00:02	Mountain	yes	7.508
Sky	2017-03-31 10:30:02	Mountain	yes	7.499
Sky	2017-03-31 11:00:02	Mountain	yes	7.491
Sky	2017-03-31 11:30:02	Mountain	yes	7.503
Sky	2017-03-31 12:00:02	Mountain	yes	7.501
Sky	2017-03-31 12:30:02	Mountain	yes	7.522
Sky	2017-03-31 13:00:02	Mountain	yes	7.528
Sky	2017-03-31 13:30:02	Mountain	yes	7.531
Sky	2017-03-31 14:00:02	Mountain	yes	7.551
Sky	2017-03-31 14:30:02	Mountain	yes	7.555
Sky	2017-03-31 15:00:02	Mountain	yes	7.577
Sky	2017-03-31 15:30:02	Mountain	yes	7.589
Sky	2017-03-31 16:00:02	Mountain	yes	7.586
Sky	2017-03-31 16:30:02	Mountain	yes	7.598
Sky	2017-03-31 17:00:02	Mountain	yes	7.607
Sky	2017-03-31 17:30:02	Mountain	yes	7.612
Sky	2017-03-31 18:00:02	Mountain	yes	7.612
Sky	2017-03-31 18:30:02	Mountain	yes	7.631
Sky	2017-03-31 19:00:02	Mountain	yes	7.632
Sky	2017-03-31 19:30:02	Mountain	yes	7.635
Sky	2017-03-31 20:00:02	Mountain	yes	7.629
Sky	2017-03-31 20:30:02	Mountain	yes	7.639
Sky	2017-03-31 21:00:02	Mountain	yes	7.644
Sky	2017-03-31 21:30:02	Mountain	yes	7.644
Sky	2017-03-31 22:00:02	Mountain	yes	7.638
Sky	2017-03-31 22:30:02	Mountain	yes	7.641
Sky	2017-03-31 23:00:02	Mountain	yes	7.631
Sky	2017-03-31 23:30:02	Mountain	yes	7.641
Sky	2017-04-01 00:00:02	Mountain	yes	7.629
Sky	2017-04-01 00:30:02	Mountain	yes	7.647
Sky	2017-04-01 01:00:02	Mountain	yes	7.653
Sky	2017-04-01 01:30:02	Mountain	yes	7.643
Sky	2017-04-01 02:00:02	Mountain	yes	7.661
Sky	2017-04-01 02:30:02	Mountain	yes	7.659
Sky	2017-04-01 03:00:02	Mountain	yes	7.671
Sky	2017-04-01 03:30:02	Mountain	yes	7.685
Sky	2017-04-01 04:00:02	Mountain	yes	7.698
Sky	2017-04-01 04:30:02	Mountain	yes	7.701
Sky	2017-04-01 05:00:02	Mountain	yes	7.73
Sky	2017-04-01 05:30:02	Mountain	yes	7.737
Sky	2017-04-01 06:00:02	Mountain	yes	7.76
Sky	2017-04-01 06:30:02	Mountain	yes	7.772
Sky	2017-04-01 07:00:02	Mountain	yes	7.808
Sky	2017-04-01 07:30:02	Mountain	yes	7.828
Sky	2017-04-01 08:00:02	Mountain	yes	7.839
Sky	2017-04-01 08:30:02	Mountain	yes	7.909
Sky	2017-04-01 09:00:02	Mountain	yes	7.918
Sky	2017-04-01 09:30:02	Mountain	yes	7.946
Sky	2017-04-01 10:00:02	Mountain	yes	7.959
Sky	2017-04-01 10:30:02	Mountain	yes	7.972
Sky	2017-04-01 11:00:02	Mountain	yes	8.007
Sky	2017-04-01 11:30:02	Mountain	yes	8.035
Sky	2017-04-01 12:00:02	Mountain	yes	8.069
Sky	2017-04-01 12:30:02	Mountain	yes	8.105
Sky	2017-04-01 13:00:02	Mountain	yes	8.146
Sky	2017-04-01 13:30:02	Mountain	yes	8.194
Sky	2017-04-01 14:00:02	Mountain	yes	8.268
Sky	2017-04-01 14:30:02	Mountain	yes	8.295
Sky	2017-04-01 15:00:02	Mountain	yes	8.345
Sky	2017-04-01 15:30:02	Mountain	yes	8.387
Sky	2017-04-01 16:00:02	Mountain	yes	8.441
Sky	2017-04-01 16:30:02	Mountain	yes	8.468
Sky	2017-04-01 17:00:02	Mountain	yes	8.498
Sky	2017-04-01 17:30:02	Mountain	yes	8.5
Sky	2017-04-01 18:00:02	Mountain	yes	8.519
Sky	2017-04-01 18:30:02	Mountain	yes	8.552
Sky	2017-04-01 19:00:02	Mountain	yes	8.577
Sky	2017-04-01 19:30:02	Mountain	yes	8.57
Sky	2017-04-01 20:00:02	Mountain	yes	8.576
Sky	2017-04-01 20:30:02	Mountain	yes	8.574
Sky	2017-04-01 21:00:02	Mountain	yes	8.551
Sky	2017-04-01 21:30:02	Mountain	yes	8.569
Sky	2017-04-01 22:00:02	Mountain	yes	8.597
Sky	2017-04-01 22:30:02	Mountain	yes	8.611
Sky	2017-04-01 23:00:02	Mountain	yes	8.582
Sky	2017-04-01 23:30:02	Mountain	yes	8.56
Sky	2017-04-02 00:00:02	Mountain	yes	8.521
Sky	2017-04-02 00:30:02	Mountain	yes	8.513
Sky	2017-04-02 01:00:02	Mountain	yes	8.491
Sky	2017-04-02 01:30:02	Mountain	yes	8.429
Sky	2017-04-02 02:00:02	Mountain	yes	8.423
Sky	2017-04-02 02:30:02	Mountain	yes	8.412
Sky	2017-04-02 03:00:02	Mountain	yes	8.44
Sky	2017-04-02 03:30:02	Mountain	yes	8.48
Sky	2017-04-02 04:00:02	Mountain	yes	8.529
Sky	2017-04-02 04:30:02	Mountain	yes	8.546
Sky	2017-04-02 05:00:02	Mountain	yes	8.598
Sky	2017-04-02 05:30:02	Mountain	yes	8.659
Sky	2017-04-02 06:00:02	Mountain	yes	8.683
Sky	2017-04-02 06:30:02	Mountain	yes	8.694
Sky	2017-04-02 07:00:02	Mountain	yes	8.699
Sky	2017-04-02 07:30:02	Mountain	yes	8.697
Sky	2017-04-02 08:00:02	Mountain	yes	8.694
Sky	2017-04-02 08:30:02	Mountain	yes	8.694
Sky	2017-04-02 09:00:02	Mountain	yes	8.708
Sky	2017-04-02 09:30:02	Mountain	yes	8.706
Sky	2017-04-02 10:00:02	Mountain	yes	8.731
Sky	2017-04-02 10:30:02	Mountain	yes	8.724
Sky	2017-04-02 11:00:02	Mountain	yes	8.712
Sky	2017-04-02 11:30:02	Mountain	yes	8.686
Sky	2017-04-02 12:00:02	Mountain	yes	8.645
Sky	2017-04-02 12:30:02	Mountain	yes	8.614
Sky	2017-04-02 13:00:02	Mountain	yes	8.594
Sky	2017-04-02 13:30:02	Mountain	yes	8.564
Sky	2017-04-02 14:00:02	Mountain	yes	8.535
Sky	2017-04-02 14:30:02	Mountain	yes	8.503
Sky	2017-04-02 15:00:02	Mountain	yes	8.464
Sky	2017-04-02 15:30:02	Mountain	yes	8.429
Sky	2017-04-02 16:00:02	Mountain	yes	8.45
Sky	2017-04-02 16:30:02	Mountain	yes	8.438
Sky	2017-04-02 17:00:02	Mountain	yes	8.451
Sky	2017-04-02 17:30:02	Mountain	yes	8.457
Sky	2017-04-02 18:00:02	Mountain	yes	8.474
Sky	2017-04-02 18:30:02	Mountain	yes	8.466
Sky	2017-04-02 19:00:02	Mountain	yes	8.452
Sky	2017-04-02 19:30:02	Mountain	yes	8.412
Sky	2017-04-02 20:00:02	Mountain	yes	8.396
Sky	2017-04-02 20:30:02	Mountain	yes	8.381
Sky	2017-04-02 21:00:02	Mountain	yes	8.389
Sky	2017-04-02 21:30:02	Mountain	yes	8.396
Sky	2017-04-02 22:00:02	Mountain	yes	8.418
Sky	2017-04-02 22:30:02	Mountain	yes	8.394
Sky	2017-04-02 23:00:02	Mountain	yes	8.385
Sky	2017-04-02 23:30:02	Mountain	yes	8.345
Sky	2017-04-03 00:00:02	Mountain	yes	8.31
Sky	2017-04-03 00:30:02	Mountain	yes	8.267
Sky	2017-04-03 01:00:02	Mountain	yes	8.207
Sky	2017-04-03 01:30:02	Mountain	yes	8.254
Sky	2017-04-03 02:00:02	Mountain	yes	8.293
Sky	2017-04-03 02:30:02	Mountain	yes	8.36
Sky	2017-04-03 03:00:02	Mountain	yes	8.404
