lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/06/16,23:57,06/06/16 23:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,1:57,06/07/16 01:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,3:57,06/07/16 03:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,5:57,06/07/16 05:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,7:57,06/07/16 07:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,9:57,06/07/16 09:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,11:57,06/07/16 11:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,13:57,06/07/16 13:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,15:57,06/07/16 15:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,17:57,06/07/16 17:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,19:57,06/07/16 19:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,21:57,06/07/16 21:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/07/16,23:57,06/07/16 23:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,1:57,06/08/16 01:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,3:57,06/08/16 03:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,5:57,06/08/16 05:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,7:57,06/08/16 07:57,2.149
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,9:57,06/08/16 09:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,11:57,06/08/16 11:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,13:57,06/08/16 13:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,15:57,06/08/16 15:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,17:57,06/08/16 17:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,19:57,06/08/16 19:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,21:57,06/08/16 21:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/08/16,23:57,06/08/16 23:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,1:57,06/09/16 01:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,3:57,06/09/16 03:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,5:57,06/09/16 05:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,7:57,06/09/16 07:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,9:57,06/09/16 09:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,11:57,06/09/16 11:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,13:57,06/09/16 13:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,15:57,06/09/16 15:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,17:57,06/09/16 17:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,19:57,06/09/16 19:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,21:57,06/09/16 21:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/09/16,23:57,06/09/16 23:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,1:57,06/10/16 01:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,3:57,06/10/16 03:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,5:57,06/10/16 05:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,7:57,06/10/16 07:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,9:57,06/10/16 09:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,11:57,06/10/16 11:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,13:57,06/10/16 13:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,15:57,06/10/16 15:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,17:57,06/10/16 17:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,19:57,06/10/16 19:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,21:57,06/10/16 21:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/10/16,23:57,06/10/16 23:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,1:57,06/11/16 01:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,3:57,06/11/16 03:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,5:57,06/11/16 05:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,7:57,06/11/16 07:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,9:57,06/11/16 09:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,11:57,06/11/16 11:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,13:57,06/11/16 13:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,15:57,06/11/16 15:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,17:57,06/11/16 17:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,19:57,06/11/16 19:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,21:57,06/11/16 21:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/11/16,23:57,06/11/16 23:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,1:57,06/12/16 01:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,3:57,06/12/16 03:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,5:57,06/12/16 05:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,7:57,06/12/16 07:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,9:57,06/12/16 09:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,11:57,06/12/16 11:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,13:57,06/12/16 13:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,15:57,06/12/16 15:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,17:57,06/12/16 17:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,19:57,06/12/16 19:57,3.657
