lakeID	timestamp	localTZ	daylightSavings	wind
Loch	2017-04-07 02:00:00	Mountain	yes	8.32
Loch	2017-04-07 03:00:00	Mountain	yes	11.31
Loch	2017-04-07 04:00:00	Mountain	yes	10.16
Loch	2017-04-07 05:00:00	Mountain	yes	10.36
Loch	2017-04-07 06:00:00	Mountain	yes	9.78
Loch	2017-04-07 07:00:00	Mountain	yes	9.12
Loch	2017-04-07 08:00:00	Mountain	yes	9.53
Loch	2017-04-07 09:00:00	Mountain	yes	11.67
Loch	2017-04-07 10:00:00	Mountain	yes	12.06
Loch	2017-04-07 11:00:00	Mountain	yes	13.56
Loch	2017-04-07 12:00:00	Mountain	yes	11.33
Loch	2017-04-07 13:00:00	Mountain	yes	9.72
Loch	2017-04-07 14:00:00	Mountain	yes	8.88
Loch	2017-04-07 15:00:00	Mountain	yes	9.48
Loch	2017-04-07 16:00:00	Mountain	yes	8.8
Loch	2017-04-07 17:00:00	Mountain	yes	9.62
Loch	2017-04-07 18:00:00	Mountain	yes	10.38
Loch	2017-04-07 19:00:00	Mountain	yes	10.61
Loch	2017-04-07 20:00:00	Mountain	yes	13.03
Loch	2017-04-07 21:00:00	Mountain	yes	13.26
Loch	2017-04-07 22:00:00	Mountain	yes	12.15
Loch	2017-04-07 23:00:00	Mountain	yes	12.89
Loch	2017-04-08 00:00:00	Mountain	yes	14.18
Loch	2017-04-08 01:00:00	Mountain	yes	15.49
Loch	2017-04-08 02:00:00	Mountain	yes	15.84
Loch	2017-04-08 03:00:00	Mountain	yes	15.26
Loch	2017-04-08 04:00:00	Mountain	yes	15.51
Loch	2017-04-08 05:00:00	Mountain	yes	14.65
Loch	2017-04-08 06:00:00	Mountain	yes	14.19
Loch	2017-04-08 07:00:00	Mountain	yes	11.84
Loch	2017-04-08 08:00:00	Mountain	yes	11.57
Loch	2017-04-08 09:00:00	Mountain	yes	10.28
Loch	2017-04-08 10:00:00	Mountain	yes	10.8
Loch	2017-04-08 11:00:00	Mountain	yes	10.75
Loch	2017-04-08 12:00:00	Mountain	yes	9.71
Loch	2017-04-08 13:00:00	Mountain	yes	10.64
Loch	2017-04-08 14:00:00	Mountain	yes	10.41
Loch	2017-04-08 15:00:00	Mountain	yes	9.16
Loch	2017-04-08 16:00:00	Mountain	yes	8.13
Loch	2017-04-08 17:00:00	Mountain	yes	8.32
Loch	2017-04-08 18:00:00	Mountain	yes	7.1
Loch	2017-04-08 19:00:00	Mountain	yes	4.97
Loch	2017-04-08 20:00:00	Mountain	yes	3.29
Loch	2017-04-08 21:00:00	Mountain	yes	1.79
Loch	2017-04-08 22:00:00	Mountain	yes	2.23
Loch	2017-04-08 23:00:00	Mountain	yes	3.07
Loch	2017-04-09 00:00:00	Mountain	yes	5.14
Loch	2017-04-09 01:00:00	Mountain	yes	7.2
Loch	2017-04-09 02:00:00	Mountain	yes	8.64
Loch	2017-04-09 03:00:00	Mountain	yes	9.33
Loch	2017-04-09 04:00:00	Mountain	yes	8.36
Loch	2017-04-09 05:00:00	Mountain	yes	9.38
Loch	2017-04-09 06:00:00	Mountain	yes	12.13
Loch	2017-04-09 07:00:00	Mountain	yes	13.21
Loch	2017-04-09 08:00:00	Mountain	yes	11.3
Loch	2017-04-09 09:00:00	Mountain	yes	11.7
Loch	2017-04-09 10:00:00	Mountain	yes	14.44
Loch	2017-04-09 11:00:00	Mountain	yes	14.92
Loch	2017-04-09 12:00:00	Mountain	yes	13.29
Loch	2017-04-09 13:00:00	Mountain	yes	12.03
Loch	2017-04-09 14:00:00	Mountain	yes	10.41
Loch	2017-04-09 15:00:00	Mountain	yes	6.63
Loch	2017-04-09 16:00:00	Mountain	yes	5.33
Loch	2017-04-09 17:00:00	Mountain	yes	6.26
Loch	2017-04-09 18:00:00	Mountain	yes	4.73
Loch	2017-04-09 19:00:00	Mountain	yes	5.12
Loch	2017-04-09 20:00:00	Mountain	yes	4.12
Loch	2017-04-09 21:00:00	Mountain	yes	4.66
Loch	2017-04-09 22:00:00	Mountain	yes	6.79
Loch	2017-04-09 23:00:00	Mountain	yes	9.86
Loch	2017-04-10 00:00:00	Mountain	yes	11.61
Loch	2017-04-10 01:00:00	Mountain	yes	12.24
Loch	2017-04-10 02:00:00	Mountain	yes	10.29
Loch	2017-04-10 03:00:00	Mountain	yes	9.55
Loch	2017-04-10 04:00:00	Mountain	yes	9.6
Loch	2017-04-10 05:00:00	Mountain	yes	9.78
Loch	2017-04-10 06:00:00	Mountain	yes	10.27
Loch	2017-04-10 07:00:00	Mountain	yes	10.23
Loch	2017-04-10 08:00:00	Mountain	yes	9.14
Loch	2017-04-10 09:00:00	Mountain	yes	8.95
Loch	2017-04-10 10:00:00	Mountain	yes	7.78
Loch	2017-04-10 11:00:00	Mountain	yes	5.97
Loch	2017-04-10 12:00:00	Mountain	yes	4.94
Loch	2017-04-10 13:00:00	Mountain	yes	4.59
Loch	2017-04-10 14:00:00	Mountain	yes	3.85
Loch	2017-04-10 15:00:00	Mountain	yes	4.39
Loch	2017-04-10 16:00:00	Mountain	yes	4.74
Loch	2017-04-10 17:00:00	Mountain	yes	4.94
Loch	2017-04-10 18:00:00	Mountain	yes	5.2
Loch	2017-04-10 19:00:00	Mountain	yes	5.68
Loch	2017-04-10 20:00:00	Mountain	yes	4.03
Loch	2017-04-10 21:00:00	Mountain	yes	1.34
Loch	2017-04-10 22:00:00	Mountain	yes	0.19
Loch	2017-04-10 23:00:00	Mountain	yes	0.19
Loch	2017-04-11 00:00:00	Mountain	yes	3.73
Loch	2017-04-11 01:00:00	Mountain	yes	4.91
Loch	2017-04-11 02:00:00	Mountain	yes	5.85
Loch	2017-04-11 03:00:00	Mountain	yes	7.09
Loch	2017-04-11 04:00:00	Mountain	yes	7.5
Loch	2017-04-11 05:00:00	Mountain	yes	7.08
Loch	2017-04-11 06:00:00	Mountain	yes	6.71
Loch	2017-04-11 07:00:00	Mountain	yes	7
Loch	2017-04-11 08:00:00	Mountain	yes	8.51
Loch	2017-04-11 09:00:00	Mountain	yes	9.71
Loch	2017-04-11 10:00:00	Mountain	yes	7.59
Loch	2017-04-11 11:00:00	Mountain	yes	6.15
Loch	2017-04-11 12:00:00	Mountain	yes	4.54
Loch	2017-04-11 13:00:00	Mountain	yes	5
Loch	2017-04-11 14:00:00	Mountain	yes	4.07
Loch	2017-04-11 15:00:00	Mountain	yes	3.91
Loch	2017-04-11 16:00:00	Mountain	yes	2.42
Loch	2017-04-11 17:00:00	Mountain	yes	1.56
Loch	2017-04-11 18:00:00	Mountain	yes	1.78
Loch	2017-04-11 19:00:00	Mountain	yes	0.24
Loch	2017-04-11 20:00:00	Mountain	yes	0.65
Loch	2017-04-11 21:00:00	Mountain	yes	1.79
Loch	2017-04-11 22:00:00	Mountain	yes	0.75
Loch	2017-04-11 23:00:00	Mountain	yes	1.19
Loch	2017-04-12 00:00:00	Mountain	yes	4
Loch	2017-04-12 01:00:00	Mountain	yes	6.44
Loch	2017-04-12 02:00:00	Mountain	yes	6.69
Loch	2017-04-12 03:00:00	Mountain	yes	8.63
Loch	2017-04-12 04:00:00	Mountain	yes	8.73
Loch	2017-04-12 05:00:00	Mountain	yes	8.04
Loch	2017-04-12 06:00:00	Mountain	yes	7.66
Loch	2017-04-12 07:00:00	Mountain	yes	9.26
Loch	2017-04-12 08:00:00	Mountain	yes	8.86
Loch	2017-04-12 09:00:00	Mountain	yes	6.41
Loch	2017-04-12 10:00:00	Mountain	yes	6.94
Loch	2017-04-12 11:00:00	Mountain	yes	6.53
Loch	2017-04-12 12:00:00	Mountain	yes	5.51
Loch	2017-04-12 13:00:00	Mountain	yes	3.78
Loch	2017-04-12 14:00:00	Mountain	yes	3.51
Loch	2017-04-12 15:00:00	Mountain	yes	2.57
Loch	2017-04-12 16:00:00	Mountain	yes	1.93
Loch	2017-04-12 17:00:00	Mountain	yes	1.5
Loch	2017-04-12 18:00:00	Mountain	yes	2.62
Loch	2017-04-12 19:00:00	Mountain	yes	2.37
Loch	2017-04-12 20:00:00	Mountain	yes	1.57
Loch	2017-04-12 21:00:00	Mountain	yes	0.84
Loch	2017-04-12 22:00:00	Mountain	yes	1.56
Loch	2017-04-12 23:00:00	Mountain	yes	0.56
Loch	2017-04-13 00:00:00	Mountain	yes	0.52
Loch	2017-04-13 01:00:00	Mountain	yes	0.28
Loch	2017-04-13 02:00:00	Mountain	yes	0.23
Loch	2017-04-13 03:00:00	Mountain	yes	0.21
Loch	2017-04-13 04:00:00	Mountain	yes	0.5
Loch	2017-04-13 05:00:00	Mountain	yes	0.67
Loch	2017-04-13 06:00:00	Mountain	yes	1.98
Loch	2017-04-13 07:00:00	Mountain	yes	1.91
Loch	2017-04-13 08:00:00	Mountain	yes	2.11
Loch	2017-04-13 09:00:00	Mountain	yes	2.27
Loch	2017-04-13 10:00:00	Mountain	yes	3.14
Loch	2017-04-13 11:00:00	Mountain	yes	2.51
Loch	2017-04-13 12:00:00	Mountain	yes	1.82
Loch	2017-04-13 13:00:00	Mountain	yes	1.74
Loch	2017-04-13 14:00:00	Mountain	yes	2.44
Loch	2017-04-13 15:00:00	Mountain	yes	2.45
Loch	2017-04-13 16:00:00	Mountain	yes	1.59
Loch	2017-04-13 17:00:00	Mountain	yes	1.57
Loch	2017-04-13 18:00:00	Mountain	yes	0.92
Loch	2017-04-13 19:00:00	Mountain	yes	1.12
Loch	2017-04-13 20:00:00	Mountain	yes	0.29
Loch	2017-04-13 21:00:00	Mountain	yes	0.7
Loch	2017-04-13 22:00:00	Mountain	yes	3.64
Loch	2017-04-13 23:00:00	Mountain	yes	4.43
Loch	2017-04-14 00:00:00	Mountain	yes	5.55
Loch	2017-04-14 01:00:00	Mountain	yes	10.52
Loch	2017-04-14 02:00:00	Mountain	yes	9.87
Loch	2017-04-14 03:00:00	Mountain	yes	11.12
Loch	2017-04-14 04:00:00	Mountain	yes	9.22
Loch	2017-04-14 05:00:00	Mountain	yes	7.38
Loch	2017-04-14 06:00:00	Mountain	yes	8.26
Loch	2017-04-14 07:00:00	Mountain	yes	10.07
Loch	2017-04-14 08:00:00	Mountain	yes	9.95
Loch	2017-04-14 09:00:00	Mountain	yes	10.11
Loch	2017-04-14 10:00:00	Mountain	yes	9.18
Loch	2017-04-14 11:00:00	Mountain	yes	8.52
Loch	2017-04-14 12:00:00	Mountain	yes	5.52
Loch	2017-04-14 13:00:00	Mountain	yes	6.19
Loch	2017-04-14 14:00:00	Mountain	yes	5.78
Loch	2017-04-14 15:00:00	Mountain	yes	6.3
Loch	2017-04-14 16:00:00	Mountain	yes	6.4
Loch	2017-04-14 17:00:00	Mountain	yes	6.62
Loch	2017-04-14 18:00:00	Mountain	yes	5.02
Loch	2017-04-14 19:00:00	Mountain	yes	4.13
Loch	2017-04-14 20:00:00	Mountain	yes	2.23
Loch	2017-04-14 21:00:00	Mountain	yes	2.64
Loch	2017-04-14 22:00:00	Mountain	yes	2.55
Loch	2017-04-14 23:00:00	Mountain	yes	2.55
Loch	2017-04-15 00:00:00	Mountain	yes	4.31
Loch	2017-04-15 01:00:00	Mountain	yes	2.63
Loch	2017-04-15 02:00:00	Mountain	yes	1.48
Loch	2017-04-15 03:00:00	Mountain	yes	2.9
Loch	2017-04-15 04:00:00	Mountain	yes	2.56
Loch	2017-04-15 05:00:00	Mountain	yes	3.71
Loch	2017-04-15 06:00:00	Mountain	yes	5.79
Loch	2017-04-15 07:00:00	Mountain	yes	6.83
Loch	2017-04-15 08:00:00	Mountain	yes	8.33
Loch	2017-04-15 09:00:00	Mountain	yes	7.96
Loch	2017-04-15 10:00:00	Mountain	yes	8.37
Loch	2017-04-15 11:00:00	Mountain	yes	8.48
Loch	2017-04-15 12:00:00	Mountain	yes	7.59
Loch	2017-04-15 13:00:00	Mountain	yes	5.97
Loch	2017-04-15 14:00:00	Mountain	yes	5.7
Loch	2017-04-15 15:00:00	Mountain	yes	5.98
Loch	2017-04-15 16:00:00	Mountain	yes	4.95
Loch	2017-04-15 17:00:00	Mountain	yes	5.22
Loch	2017-04-15 18:00:00	Mountain	yes	3.97
Loch	2017-04-15 19:00:00	Mountain	yes	4.11
Loch	2017-04-15 20:00:00	Mountain	yes	2.63
Loch	2017-04-15 21:00:00	Mountain	yes	0.44
Loch	2017-04-15 22:00:00	Mountain	yes	0.21
Loch	2017-04-15 23:00:00	Mountain	yes	0.03
Loch	2017-04-16 00:00:00	Mountain	yes	0.2
Loch	2017-04-16 01:00:00	Mountain	yes	0.95
Loch	2017-04-16 02:00:00	Mountain	yes	2.55
Loch	2017-04-16 03:00:00	Mountain	yes	7.35
Loch	2017-04-16 04:00:00	Mountain	yes	8.35
Loch	2017-04-16 05:00:00	Mountain	yes	4.97
Loch	2017-04-16 06:00:00	Mountain	yes	3.93
Loch	2017-04-16 07:00:00	Mountain	yes	4.39
Loch	2017-04-16 08:00:00	Mountain	yes	4.87
Loch	2017-04-16 09:00:00	Mountain	yes	4.41
Loch	2017-04-16 10:00:00	Mountain	yes	4.23
Loch	2017-04-16 11:00:00	Mountain	yes	4.49
Loch	2017-04-16 12:00:00	Mountain	yes	5.12
Loch	2017-04-16 13:00:00	Mountain	yes	4.98
Loch	2017-04-16 14:00:00	Mountain	yes	4.36
Loch	2017-04-16 15:00:00	Mountain	yes	3.86
Loch	2017-04-16 16:00:00	Mountain	yes	3.68
Loch	2017-04-16 17:00:00	Mountain	yes	2.73
Loch	2017-04-16 18:00:00	Mountain	yes	2.1
Loch	2017-04-16 19:00:00	Mountain	yes	0.61
Loch	2017-04-16 20:00:00	Mountain	yes	0.02
Loch	2017-04-16 21:00:00	Mountain	yes	0.04
Loch	2017-04-16 22:00:00	Mountain	yes	0.01
Loch	2017-04-16 23:00:00	Mountain	yes	0.01
Loch	2017-04-17 00:00:00	Mountain	yes	0.03
Loch	2017-04-17 01:00:00	Mountain	yes	0.12
Loch	2017-04-17 02:00:00	Mountain	yes	0.05
Loch	2017-04-17 03:00:00	Mountain	yes	0.01
Loch	2017-04-17 04:00:00	Mountain	yes	0.14
Loch	2017-04-17 05:00:00	Mountain	yes	0.2
Loch	2017-04-17 06:00:00	Mountain	yes	0.89
Loch	2017-04-17 07:00:00	Mountain	yes	2.81
Loch	2017-04-17 08:00:00	Mountain	yes	4.56
Loch	2017-04-17 09:00:00	Mountain	yes	5.66
Loch	2017-04-17 10:00:00	Mountain	yes	7.14
Loch	2017-04-17 11:00:00	Mountain	yes	8.03
Loch	2017-04-17 12:00:00	Mountain	yes	8.78
Loch	2017-04-17 13:00:00	Mountain	yes	8.62
Loch	2017-04-17 14:00:00	Mountain	yes	9.29
Loch	2017-04-17 15:00:00	Mountain	yes	9.14
Loch	2017-04-17 16:00:00	Mountain	yes	9.37
Loch	2017-04-17 17:00:00	Mountain	yes	8.4
Loch	2017-04-17 18:00:00	Mountain	yes	6.7
Loch	2017-04-17 19:00:00	Mountain	yes	8.15
Loch	2017-04-17 20:00:00	Mountain	yes	8.89
Loch	2017-04-17 21:00:00	Mountain	yes	9.05
Loch	2017-04-17 22:00:00	Mountain	yes	6.62
Loch	2017-04-17 23:00:00	Mountain	yes	7.69
Loch	2017-04-18 00:00:00	Mountain	yes	10.33
Loch	2017-04-18 01:00:00	Mountain	yes	11.76
Loch	2017-04-18 02:00:00	Mountain	yes	8.51
Loch	2017-04-18 03:00:00	Mountain	yes	7.04
Loch	2017-04-18 04:00:00	Mountain	yes	7.7
Loch	2017-04-18 05:00:00	Mountain	yes	6.96
Loch	2017-04-18 06:00:00	Mountain	yes	6.84
Loch	2017-04-18 07:00:00	Mountain	yes	7.4
Loch	2017-04-18 08:00:00	Mountain	yes	8.52
Loch	2017-04-18 09:00:00	Mountain	yes	9.76
Loch	2017-04-18 10:00:00	Mountain	yes	9.68
Loch	2017-04-18 11:00:00	Mountain	yes	9.18
Loch	2017-04-18 12:00:00	Mountain	yes	7.34
Loch	2017-04-18 13:00:00	Mountain	yes	6.83
Loch	2017-04-18 14:00:00	Mountain	yes	6.72
Loch	2017-04-18 15:00:00	Mountain	yes	3.98
Loch	2017-04-18 16:00:00	Mountain	yes	3.09
Loch	2017-04-18 17:00:00	Mountain	yes	3.82
Loch	2017-04-18 18:00:00	Mountain	yes	2.33
Loch	2017-04-18 19:00:00	Mountain	yes	0.03
Loch	2017-04-18 20:00:00	Mountain	yes	0.69
Loch	2017-04-18 21:00:00	Mountain	yes	3.83
Loch	2017-04-18 22:00:00	Mountain	yes	6.39
Loch	2017-04-18 23:00:00	Mountain	yes	5.36
Loch	2017-04-19 00:00:00	Mountain	yes	6.18
Loch	2017-04-19 01:00:00	Mountain	yes	9.74
Loch	2017-04-19 02:00:00	Mountain	yes	13.98
Loch	2017-04-19 03:00:00	Mountain	yes	11.48
Loch	2017-04-19 04:00:00	Mountain	yes	9.46
Loch	2017-04-19 05:00:00	Mountain	yes	7.81
Loch	2017-04-19 06:00:00	Mountain	yes	8.28
Loch	2017-04-19 07:00:00	Mountain	yes	6.48
Loch	2017-04-19 08:00:00	Mountain	yes	3.21
Loch	2017-04-19 09:00:00	Mountain	yes	2.36
Loch	2017-04-19 10:00:00	Mountain	yes	2.25
Loch	2017-04-19 11:00:00	Mountain	yes	1.72
Loch	2017-04-19 12:00:00	Mountain	yes	4.57
Loch	2017-04-19 13:00:00	Mountain	yes	4.13
Loch	2017-04-19 14:00:00	Mountain	yes	3.21
Loch	2017-04-19 15:00:00	Mountain	yes	4.39
Loch	2017-04-19 16:00:00	Mountain	yes	4.03
Loch	2017-04-19 17:00:00	Mountain	yes	3.42
Loch	2017-04-19 18:00:00	Mountain	yes	2.81
Loch	2017-04-19 19:00:00	Mountain	yes	3.78
Loch	2017-04-19 20:00:00	Mountain	yes	3.11
Loch	2017-04-19 21:00:00	Mountain	yes	3.89
Loch	2017-04-19 22:00:00	Mountain	yes	2.08
Loch	2017-04-19 23:00:00	Mountain	yes	1.35
Loch	2017-04-20 00:00:00	Mountain	yes	2.69
Loch	2017-04-20 01:00:00	Mountain	yes	4.4
Loch	2017-04-20 02:00:00	Mountain	yes	5
Loch	2017-04-20 03:00:00	Mountain	yes	4.46
Loch	2017-04-20 04:00:00	Mountain	yes	4.84
Loch	2017-04-20 05:00:00	Mountain	yes	3.18
Loch	2017-04-20 06:00:00	Mountain	yes	0.15
Loch	2017-04-20 07:00:00	Mountain	yes	0.01
Loch	2017-04-20 08:00:00	Mountain	yes	0.04
Loch	2017-04-20 09:00:00	Mountain	yes	0.16
Loch	2017-04-20 10:00:00	Mountain	yes	2.28
Loch	2017-04-20 11:00:00	Mountain	yes	2.61
Loch	2017-04-20 12:00:00	Mountain	yes	3.02
Loch	2017-04-20 13:00:00	Mountain	yes	2.01
Loch	2017-04-20 14:00:00	Mountain	yes	2.46
Loch	2017-04-20 15:00:00	Mountain	yes	2.79
Loch	2017-04-20 16:00:00	Mountain	yes	2.47
Loch	2017-04-20 17:00:00	Mountain	yes	2.37
Loch	2017-04-20 18:00:00	Mountain	yes	2.51
Loch	2017-04-20 19:00:00	Mountain	yes	3.98
Loch	2017-04-20 20:00:00	Mountain	yes	2.47
Loch	2017-04-20 21:00:00	Mountain	yes	0.17
Loch	2017-04-20 22:00:00	Mountain	yes	0.34
Loch	2017-04-20 23:00:00	Mountain	yes	0.41
Loch	2017-04-21 00:00:00	Mountain	yes	0.14
Loch	2017-04-21 01:00:00	Mountain	yes	0.01
Loch	2017-04-21 02:00:00	Mountain	yes	0.06
Loch	2017-04-21 03:00:00	Mountain	yes	5.38
Loch	2017-04-21 04:00:00	Mountain	yes	7.7
Loch	2017-04-21 05:00:00	Mountain	yes	6.92
Loch	2017-04-21 06:00:00	Mountain	yes	6.6
Loch	2017-04-21 07:00:00	Mountain	yes	6.87
Loch	2017-04-21 08:00:00	Mountain	yes	7.22
Loch	2017-04-21 09:00:00	Mountain	yes	6.66
Loch	2017-04-21 10:00:00	Mountain	yes	5.93
Loch	2017-04-21 11:00:00	Mountain	yes	5.22
Loch	2017-04-21 12:00:00	Mountain	yes	4.29
Loch	2017-04-21 13:00:00	Mountain	yes	3.8
Loch	2017-04-21 14:00:00	Mountain	yes	3.31
Loch	2017-04-21 15:00:00	Mountain	yes	2.71
Loch	2017-04-21 16:00:00	Mountain	yes	2.26
Loch	2017-04-21 17:00:00	Mountain	yes	1.14
Loch	2017-04-21 18:00:00	Mountain	yes	0.9
Loch	2017-04-21 19:00:00	Mountain	yes	1.03
Loch	2017-04-21 20:00:00	Mountain	yes	1.37
Loch	2017-04-21 21:00:00	Mountain	yes	0.61
Loch	2017-04-21 22:00:00	Mountain	yes	0.31
Loch	2017-04-21 23:00:00	Mountain	yes	0.36
Loch	2017-04-22 00:00:00	Mountain	yes	0.14
Loch	2017-04-22 01:00:00	Mountain	yes	0.16
Loch	2017-04-22 02:00:00	Mountain	yes	0.65
Loch	2017-04-22 03:00:00	Mountain	yes	0.44
Loch	2017-04-22 04:00:00	Mountain	yes	0.9
Loch	2017-04-22 05:00:00	Mountain	yes	0.01
Loch	2017-04-22 06:00:00	Mountain	yes	0.02
Loch	2017-04-22 07:00:00	Mountain	yes	0.02
Loch	2017-04-22 08:00:00	Mountain	yes	0.56
Loch	2017-04-22 09:00:00	Mountain	yes	1.38
Loch	2017-04-22 10:00:00	Mountain	yes	2.32
Loch	2017-04-22 11:00:00	Mountain	yes	1.68
Loch	2017-04-22 12:00:00	Mountain	yes	3.12
Loch	2017-04-22 13:00:00	Mountain	yes	3.19
Loch	2017-04-22 14:00:00	Mountain	yes	2.4
Loch	2017-04-22 15:00:00	Mountain	yes	0.98
Loch	2017-04-22 16:00:00	Mountain	yes	1.41
Loch	2017-04-22 17:00:00	Mountain	yes	2.31
Loch	2017-04-22 18:00:00	Mountain	yes	1.65
Loch	2017-04-22 19:00:00	Mountain	yes	0.43
Loch	2017-04-22 20:00:00	Mountain	yes	0.13
Loch	2017-04-22 21:00:00	Mountain	yes	0.07
Loch	2017-04-22 22:00:00	Mountain	yes	0.05
Loch	2017-04-22 23:00:00	Mountain	yes	3.66
Loch	2017-04-23 00:00:00	Mountain	yes	5.09
Loch	2017-04-23 01:00:00	Mountain	yes	6.53
Loch	2017-04-23 02:00:00	Mountain	yes	7.87
Loch	2017-04-23 03:00:00	Mountain	yes	7.97
Loch	2017-04-23 04:00:00	Mountain	yes	7.67
Loch	2017-04-23 05:00:00	Mountain	yes	6.59
Loch	2017-04-23 06:00:00	Mountain	yes	6.91
Loch	2017-04-23 07:00:00	Mountain	yes	6.66
Loch	2017-04-23 08:00:00	Mountain	yes	5.95
Loch	2017-04-23 09:00:00	Mountain	yes	6.64
Loch	2017-04-23 10:00:00	Mountain	yes	7.78
Loch	2017-04-23 11:00:00	Mountain	yes	9.3
Loch	2017-04-23 12:00:00	Mountain	yes	7.74
Loch	2017-04-23 13:00:00	Mountain	yes	8.2
Loch	2017-04-23 14:00:00	Mountain	yes	7.66
Loch	2017-04-23 15:00:00	Mountain	yes	5.91
Loch	2017-04-23 16:00:00	Mountain	yes	6.28
Loch	2017-04-23 17:00:00	Mountain	yes	5.8
Loch	2017-04-23 18:00:00	Mountain	yes	5.48
Loch	2017-04-23 19:00:00	Mountain	yes	4.77
Loch	2017-04-23 20:00:00	Mountain	yes	4.92
Loch	2017-04-23 21:00:00	Mountain	yes	6.55
Loch	2017-04-23 22:00:00	Mountain	yes	6.6
Loch	2017-04-23 23:00:00	Mountain	yes	5.04
Loch	2017-04-24 00:00:00	Mountain	yes	6.13
Loch	2017-04-24 01:00:00	Mountain	yes	4.89
Loch	2017-04-24 02:00:00	Mountain	yes	7.23
Loch	2017-04-24 03:00:00	Mountain	yes	7.56
Loch	2017-04-24 04:00:00	Mountain	yes	8.93
Loch	2017-04-24 05:00:00	Mountain	yes	10.25
Loch	2017-04-24 06:00:00	Mountain	yes	11.06
Loch	2017-04-24 07:00:00	Mountain	yes	9.4
Loch	2017-04-24 08:00:00	Mountain	yes	10.86
Loch	2017-04-24 09:00:00	Mountain	yes	11.14
Loch	2017-04-24 10:00:00	Mountain	yes	10.9
Loch	2017-04-24 11:00:00	Mountain	yes	10.06
Loch	2017-04-24 12:00:00	Mountain	yes	9.96
Loch	2017-04-24 13:00:00	Mountain	yes	9.27
Loch	2017-04-24 14:00:00	Mountain	yes	8.01
Loch	2017-04-24 15:00:00	Mountain	yes	6.04
Loch	2017-04-24 16:00:00	Mountain	yes	3.77
Loch	2017-04-24 17:00:00	Mountain	yes	3.22
Loch	2017-04-24 18:00:00	Mountain	yes	3.67
Loch	2017-04-24 19:00:00	Mountain	yes	4.41
Loch	2017-04-24 20:00:00	Mountain	yes	3.72
Loch	2017-04-24 21:00:00	Mountain	yes	3.52
Loch	2017-04-24 22:00:00	Mountain	yes	2.35
Loch	2017-04-24 23:00:00	Mountain	yes	1.23
Loch	2017-04-25 00:00:00	Mountain	yes	2.75
Loch	2017-04-25 01:00:00	Mountain	yes	4.64
Loch	2017-04-25 02:00:00	Mountain	yes	5.75
Loch	2017-04-25 03:00:00	Mountain	yes	3.45
Loch	2017-04-25 04:00:00	Mountain	yes	4.49
Loch	2017-04-25 05:00:00	Mountain	yes	3.29
Loch	2017-04-25 06:00:00	Mountain	yes	4.26
Loch	2017-04-25 07:00:00	Mountain	yes	5.33
Loch	2017-04-25 08:00:00	Mountain	yes	6.54
Loch	2017-04-25 09:00:00	Mountain	yes	6.22
Loch	2017-04-25 10:00:00	Mountain	yes	6.69
Loch	2017-04-25 11:00:00	Mountain	yes	6.21
Loch	2017-04-25 12:00:00	Mountain	yes	5.38
Loch	2017-04-25 13:00:00	Mountain	yes	4.08
Loch	2017-04-25 14:00:00	Mountain	yes	3.92
Loch	2017-04-25 15:00:00	Mountain	yes	4.85
Loch	2017-04-25 16:00:00	Mountain	yes	4.12
Loch	2017-04-25 17:00:00	Mountain	yes	3.16
Loch	2017-04-25 18:00:00	Mountain	yes	3.19
Loch	2017-04-25 19:00:00	Mountain	yes	3.52
Loch	2017-04-25 20:00:00	Mountain	yes	2.46
Loch	2017-04-25 21:00:00	Mountain	yes	2.35
Loch	2017-04-25 22:00:00	Mountain	yes	1.5
Loch	2017-04-25 23:00:00	Mountain	yes	1.91
Loch	2017-04-26 00:00:00	Mountain	yes	2.68
Loch	2017-04-26 01:00:00	Mountain	yes	3.78
Loch	2017-04-26 02:00:00	Mountain	yes	4.26
Loch	2017-04-26 03:00:00	Mountain	yes	4.49
Loch	2017-04-26 04:00:00	Mountain	yes	5.02
Loch	2017-04-26 05:00:00	Mountain	yes	4.42
Loch	2017-04-26 06:00:00	Mountain	yes	4.34
Loch	2017-04-26 07:00:00	Mountain	yes	4.93
Loch	2017-04-26 08:00:00	Mountain	yes	4.78
Loch	2017-04-26 09:00:00	Mountain	yes	4.65
Loch	2017-04-26 10:00:00	Mountain	yes	2.54
Loch	2017-04-26 11:00:00	Mountain	yes	3.2
Loch	2017-04-26 12:00:00	Mountain	yes	3.19
Loch	2017-04-26 13:00:00	Mountain	yes	4.15
Loch	2017-04-26 14:00:00	Mountain	yes	6.28
Loch	2017-04-26 15:00:00	Mountain	yes	4.65
Loch	2017-04-26 16:00:00	Mountain	yes	2.91
Loch	2017-04-26 17:00:00	Mountain	yes	3.55
Loch	2017-04-26 18:00:00	Mountain	yes	2.79
Loch	2017-04-26 19:00:00	Mountain	yes	3.73
Loch	2017-04-26 20:00:00	Mountain	yes	5.48
Loch	2017-04-26 21:00:00	Mountain	yes	6.26
Loch	2017-04-26 22:00:00	Mountain	yes	6.6
Loch	2017-04-26 23:00:00	Mountain	yes	6.68
Loch	2017-04-27 00:00:00	Mountain	yes	6.72
Loch	2017-04-27 01:00:00	Mountain	yes	7.41
Loch	2017-04-27 02:00:00	Mountain	yes	6.45
Loch	2017-04-27 03:00:00	Mountain	yes	6.19
