"dateTime","DO"
2019-06-21 19:40:00,8.382
2019-06-21 19:50:00,8.366
2019-06-21 20:00:00,8.387
2019-06-21 20:10:00,8.389
2019-06-21 20:20:00,8.395
2019-06-21 20:30:00,8.4
2019-06-21 20:40:00,8.393
2019-06-21 20:50:00,8.366
2019-06-21 21:00:00,8.397
2019-06-21 21:10:00,8.387
2019-06-21 21:20:00,8.423
2019-06-21 21:30:00,8.442
2019-06-21 21:40:00,8.512
2019-06-21 21:50:00,8.522
2019-06-21 22:00:00,8.531
2019-06-21 22:10:00,8.527
2019-06-21 22:20:00,8.51
2019-06-21 22:30:00,8.486
2019-06-21 22:40:00,8.463
2019-06-21 22:50:00,8.458
2019-06-21 23:00:00,8.472
2019-06-21 23:10:00,8.482
2019-06-21 23:20:00,8.48
2019-06-21 23:30:00,8.469
2019-06-21 23:40:00,8.464
2019-06-21 23:50:00,8.452
2019-06-22 00:00:00,8.454
2019-06-22 00:10:00,8.479
2019-06-22 00:20:00,8.473
2019-06-22 00:30:00,8.467
2019-06-22 00:40:00,8.496
2019-06-22 00:50:00,8.501
2019-06-22 01:00:00,8.511
2019-06-22 01:10:00,8.497
2019-06-22 01:20:00,8.518
2019-06-22 01:30:00,8.51
2019-06-22 01:40:00,8.493
2019-06-22 01:50:00,8.517
2019-06-22 02:00:00,8.518
2019-06-22 02:10:00,8.513
2019-06-22 02:20:00,8.524
2019-06-22 02:30:00,8.513
2019-06-22 02:40:00,8.516
2019-06-22 02:50:00,8.485
2019-06-22 03:00:00,8.507
2019-06-22 03:10:00,8.492
2019-06-22 03:20:00,8.48
2019-06-22 03:30:00,8.461
2019-06-22 03:40:00,8.473
2019-06-22 03:50:00,8.46
2019-06-22 04:00:00,8.446
2019-06-22 04:10:00,8.407
2019-06-22 04:20:00,8.422
2019-06-22 04:30:00,8.443
2019-06-22 04:40:00,8.391
2019-06-22 04:50:00,8.398
2019-06-22 05:00:00,8.422
2019-06-22 05:10:00,8.418
2019-06-22 05:20:00,8.426
2019-06-22 05:30:00,8.398
2019-06-22 05:40:00,8.421
2019-06-22 05:50:00,8.423
2019-06-22 06:00:00,8.436
2019-06-22 06:10:00,8.403
2019-06-22 06:20:00,8.397
2019-06-22 06:30:00,8.392
2019-06-22 06:40:00,8.381
2019-06-22 06:50:00,8.389
2019-06-22 07:00:00,8.399
2019-06-22 07:10:00,8.39
2019-06-22 07:20:00,8.403
2019-06-22 07:30:00,8.395
2019-06-22 07:40:00,8.398
2019-06-22 07:50:00,8.394
2019-06-22 08:00:00,8.392
2019-06-22 08:10:00,8.402
2019-06-22 08:20:00,8.415
2019-06-22 08:30:00,8.392
2019-06-22 08:40:00,8.404
2019-06-22 08:50:00,8.385
2019-06-22 09:00:00,8.385
2019-06-22 09:10:00,8.402
2019-06-22 09:20:00,8.412
2019-06-22 09:30:00,8.393
2019-06-22 09:40:00,8.385
2019-06-22 09:50:00,8.363
2019-06-22 10:00:00,8.343
2019-06-22 10:10:00,8.328
2019-06-22 10:20:00,8.358
2019-06-22 10:30:00,8.345
2019-06-22 10:40:00,8.362
2019-06-22 10:50:00,8.374
2019-06-22 11:00:00,8.348
2019-06-22 11:10:00,8.37
2019-06-22 11:20:00,8.305
2019-06-22 11:30:00,8.345
2019-06-22 11:40:00,8.35
2019-06-22 11:50:00,8.327
2019-06-22 12:00:00,8.327
2019-06-22 12:10:00,8.259
2019-06-22 12:20:00,8.372
2019-06-22 12:30:00,8.403
2019-06-22 12:40:00,8.416
2019-06-22 12:50:00,8.426
2019-06-22 13:00:00,8.443
2019-06-22 13:10:00,8.455
2019-06-22 13:20:00,8.474
2019-06-22 13:30:00,8.496
2019-06-22 13:40:00,8.485
2019-06-22 13:50:00,8.491
2019-06-22 14:00:00,8.477
2019-06-22 14:10:00,8.465
2019-06-22 14:20:00,8.491
2019-06-22 14:30:00,8.516
2019-06-22 14:40:00,8.504
2019-06-22 14:50:00,8.515
2019-06-22 15:00:00,8.543
2019-06-22 15:10:00,8.528
2019-06-22 15:20:00,8.537
2019-06-22 15:30:00,8.532
2019-06-22 15:40:00,8.535
2019-06-22 15:50:00,8.532
2019-06-22 16:00:00,8.541
2019-06-22 16:10:00,8.598
2019-06-22 16:20:00,8.624
2019-06-22 16:30:00,8.591
2019-06-22 16:40:00,8.579
2019-06-22 16:50:00,8.592
2019-06-22 17:00:00,8.626
2019-06-22 17:10:00,8.641
2019-06-22 17:20:00,8.627
2019-06-22 17:30:00,8.628
2019-06-22 17:40:00,8.619
2019-06-22 17:50:00,8.618
2019-06-22 18:00:00,8.611
2019-06-22 18:10:00,8.596
2019-06-22 18:20:00,8.588
2019-06-22 18:30:00,8.6
2019-06-22 18:40:00,8.603
2019-06-22 18:50:00,8.622
2019-06-22 19:00:00,8.634
2019-06-22 19:10:00,8.631
2019-06-22 19:20:00,8.632
2019-06-22 19:30:00,8.636
2019-06-22 19:40:00,8.653
2019-06-22 19:50:00,8.631
2019-06-22 20:00:00,8.631
2019-06-22 20:10:00,8.639
2019-06-22 20:20:00,8.635
2019-06-22 20:30:00,8.644
2019-06-22 20:40:00,8.663
2019-06-22 20:50:00,8.641
2019-06-22 21:00:00,8.642
2019-06-22 21:10:00,8.643
2019-06-22 21:20:00,8.63
2019-06-22 21:30:00,8.627
2019-06-22 21:40:00,8.598
2019-06-22 21:50:00,8.601
2019-06-22 22:00:00,8.599
2019-06-22 22:10:00,8.579
2019-06-22 22:20:00,8.588
2019-06-22 22:30:00,8.569
2019-06-22 22:40:00,8.559
2019-06-22 22:50:00,8.553
2019-06-22 23:00:00,8.573
2019-06-22 23:10:00,8.569
2019-06-22 23:20:00,8.597
2019-06-22 23:30:00,8.575
2019-06-22 23:40:00,8.573
2019-06-22 23:50:00,8.549
2019-06-23 00:00:00,8.552
2019-06-23 00:10:00,8.541
2019-06-23 00:20:00,8.56
2019-06-23 00:30:00,8.531
2019-06-23 00:40:00,8.526
2019-06-23 00:50:00,8.508
2019-06-23 01:00:00,8.5
2019-06-23 01:10:00,8.513
2019-06-23 01:20:00,8.524
2019-06-23 01:30:00,8.556
2019-06-23 01:40:00,8.565
2019-06-23 01:50:00,8.583
2019-06-23 02:00:00,8.575
2019-06-23 02:10:00,8.56
2019-06-23 02:20:00,8.589
2019-06-23 02:30:00,8.589
2019-06-23 02:40:00,8.602
2019-06-23 02:50:00,8.57
2019-06-23 03:00:00,8.581
2019-06-23 03:10:00,8.558
2019-06-23 03:20:00,8.548
2019-06-23 03:30:00,8.535
2019-06-23 03:40:00,8.533
2019-06-23 03:50:00,8.514
2019-06-23 04:00:00,8.517
2019-06-23 04:10:00,8.51
2019-06-23 04:20:00,8.515
2019-06-23 04:30:00,8.503
2019-06-23 04:40:00,8.514
2019-06-23 04:50:00,8.51
2019-06-23 05:00:00,8.497
2019-06-23 05:10:00,8.485
2019-06-23 05:20:00,8.482
2019-06-23 05:30:00,8.499
2019-06-23 05:40:00,8.491
2019-06-23 05:50:00,8.495
2019-06-23 06:00:00,8.479
2019-06-23 06:10:00,8.473
2019-06-23 06:20:00,8.466
2019-06-23 06:30:00,8.467
2019-06-23 06:40:00,8.468
2019-06-23 06:50:00,8.477
2019-06-23 07:00:00,8.466
2019-06-23 07:10:00,8.467
2019-06-23 07:20:00,8.445
2019-06-23 07:30:00,8.445
2019-06-23 07:40:00,8.418
2019-06-23 07:50:00,8.412
2019-06-23 08:00:00,8.423
2019-06-23 08:10:00,8.419
2019-06-23 08:20:00,8.442
2019-06-23 08:30:00,8.443
2019-06-23 08:40:00,8.446
2019-06-23 08:50:00,8.442
2019-06-23 09:00:00,8.458
2019-06-23 09:10:00,8.451
2019-06-23 09:20:00,8.417
2019-06-23 09:30:00,8.425
2019-06-23 09:40:00,8.429
2019-06-23 09:50:00,8.41
2019-06-23 10:00:00,8.471
2019-06-23 10:10:00,8.448
2019-06-23 10:20:00,8.47
2019-06-23 10:30:00,8.439
2019-06-23 10:40:00,8.438
2019-06-23 10:50:00,8.432
2019-06-23 11:00:00,8.398
2019-06-23 11:10:00,8.402
2019-06-23 11:20:00,8.394
2019-06-23 11:30:00,8.387
2019-06-23 11:40:00,8.351
2019-06-23 11:50:00,8.372
2019-06-23 12:00:00,8.39
2019-06-23 12:10:00,8.401
2019-06-23 12:20:00,8.389
2019-06-23 12:30:00,8.398
2019-06-23 12:40:00,8.407
2019-06-23 12:50:00,8.413
2019-06-23 13:00:00,8.42
2019-06-23 13:10:00,8.433
2019-06-23 13:20:00,8.425
2019-06-23 13:30:00,8.426
2019-06-23 13:40:00,8.445
2019-06-23 13:50:00,8.447
2019-06-23 14:00:00,8.457
2019-06-23 14:10:00,8.443
2019-06-23 14:20:00,8.46
2019-06-23 14:30:00,8.441
2019-06-23 14:40:00,8.474
2019-06-23 14:50:00,8.477
2019-06-23 15:00:00,8.518
2019-06-23 15:10:00,8.498
2019-06-23 15:20:00,8.47
2019-06-23 15:30:00,8.473
2019-06-23 15:40:00,8.472
2019-06-23 15:50:00,8.476
2019-06-23 16:00:00,8.478
2019-06-23 16:10:00,8.507
2019-06-23 16:20:00,8.504
2019-06-23 16:30:00,8.513
2019-06-23 16:40:00,8.514
2019-06-23 16:50:00,8.537
2019-06-23 17:00:00,8.54
2019-06-23 17:10:00,8.553
2019-06-23 17:20:00,8.537
2019-06-23 17:30:00,8.556
2019-06-23 17:40:00,8.591
2019-06-23 17:50:00,8.602
2019-06-23 18:00:00,8.594
2019-06-23 18:10:00,8.615
2019-06-23 18:20:00,8.614
2019-06-23 18:30:00,8.624
2019-06-23 18:40:00,8.6
2019-06-23 18:50:00,8.578
2019-06-23 19:00:00,8.585
2019-06-23 19:10:00,8.597
2019-06-23 19:20:00,8.594
2019-06-23 19:30:00,8.592
2019-06-23 19:40:00,8.594
2019-06-23 19:50:00,8.585
2019-06-23 20:00:00,8.599
2019-06-23 20:10:00,8.614
2019-06-23 20:20:00,8.612
2019-06-23 20:30:00,8.608
2019-06-23 20:40:00,8.598
2019-06-23 20:50:00,8.61
2019-06-23 21:00:00,8.609
2019-06-23 21:10:00,8.624
2019-06-23 21:20:00,8.62
2019-06-23 21:30:00,8.616
2019-06-23 21:40:00,8.622
2019-06-23 21:50:00,8.61
2019-06-23 22:00:00,8.628
2019-06-23 22:10:00,8.622
2019-06-23 22:20:00,8.633
2019-06-23 22:30:00,8.675
2019-06-23 22:40:00,8.638
2019-06-23 22:50:00,8.654
2019-06-23 23:00:00,8.661
2019-06-23 23:10:00,8.662
2019-06-23 23:20:00,8.672
2019-06-23 23:30:00,8.678
2019-06-23 23:40:00,8.685
2019-06-23 23:50:00,8.678
2019-06-24 00:00:00,8.716
2019-06-24 00:10:00,8.715
2019-06-24 00:20:00,8.72
2019-06-24 00:30:00,8.735
2019-06-24 00:40:00,8.722
2019-06-24 00:50:00,8.742
2019-06-24 01:00:00,8.705
2019-06-24 01:10:00,8.689
2019-06-24 01:20:00,8.693
2019-06-24 01:30:00,8.735
2019-06-24 01:40:00,8.696
2019-06-24 01:50:00,8.685
2019-06-24 02:00:00,8.658
2019-06-24 02:10:00,8.683
2019-06-24 02:20:00,8.721
2019-06-24 02:30:00,8.697
2019-06-24 02:40:00,8.707
2019-06-24 02:50:00,8.703
2019-06-24 03:00:00,8.691
2019-06-24 03:10:00,8.713
2019-06-24 03:20:00,8.706
2019-06-24 03:30:00,8.69
2019-06-24 03:40:00,8.694
2019-06-24 03:50:00,8.703
2019-06-24 04:00:00,8.715
2019-06-24 04:10:00,8.677
2019-06-24 04:20:00,8.681
2019-06-24 04:30:00,8.674
2019-06-24 04:40:00,8.672
2019-06-24 04:50:00,8.645
2019-06-24 05:00:00,8.639
2019-06-24 05:10:00,8.65
2019-06-24 05:20:00,8.64
2019-06-24 05:30:00,8.62
2019-06-24 05:40:00,8.62
2019-06-24 05:50:00,8.607
2019-06-24 06:00:00,8.605
2019-06-24 06:10:00,8.606
2019-06-24 06:20:00,8.588
2019-06-24 06:30:00,8.603
2019-06-24 06:40:00,8.584
2019-06-24 06:50:00,8.589
2019-06-24 07:00:00,8.607
2019-06-24 07:10:00,8.594
2019-06-24 07:20:00,8.588
2019-06-24 07:30:00,8.587
2019-06-24 07:40:00,8.576
2019-06-24 07:50:00,8.597
2019-06-24 08:00:00,8.59
2019-06-24 08:10:00,8.58
2019-06-24 08:20:00,8.594
2019-06-24 08:30:00,8.575
2019-06-24 08:40:00,8.575
2019-06-24 08:50:00,8.59
2019-06-24 09:00:00,8.557
2019-06-24 09:10:00,8.565
2019-06-24 09:20:00,8.587
2019-06-24 09:30:00,8.559
2019-06-24 09:40:00,8.582
2019-06-24 09:50:00,8.559
2019-06-24 10:00:00,8.466
2019-06-24 10:10:00,8.538
2019-06-24 10:20:00,8.57
2019-06-24 10:30:00,8.553
2019-06-24 10:40:00,8.573
2019-06-24 10:50:00,8.566
2019-06-24 11:00:00,8.56
2019-06-24 11:10:00,8.564
2019-06-24 11:20:00,8.555
2019-06-24 11:30:00,8.561
2019-06-24 11:40:00,8.57
2019-06-24 11:50:00,8.556
2019-06-24 12:00:00,8.574
2019-06-24 12:10:00,8.569
2019-06-24 12:20:00,8.575
2019-06-24 12:30:00,8.576
2019-06-24 12:40:00,8.58
2019-06-24 12:50:00,8.601
2019-06-24 13:00:00,8.612
2019-06-24 13:10:00,8.602
2019-06-24 13:20:00,8.597
2019-06-24 13:30:00,8.614
2019-06-24 13:40:00,8.618
2019-06-24 13:50:00,8.631
2019-06-24 14:00:00,8.646
2019-06-24 14:10:00,8.653
2019-06-24 14:20:00,8.669
2019-06-24 14:30:00,8.696
2019-06-24 14:40:00,8.707
2019-06-24 14:50:00,8.718
2019-06-24 15:00:00,8.726
2019-06-24 15:10:00,8.711
2019-06-24 15:20:00,8.72
2019-06-24 15:30:00,8.725
2019-06-24 15:40:00,8.733
2019-06-24 15:50:00,8.732
2019-06-24 16:00:00,8.738
2019-06-24 16:10:00,8.753
2019-06-24 16:20:00,8.75
2019-06-24 16:30:00,8.763
2019-06-24 16:40:00,8.772
2019-06-24 16:50:00,8.779
2019-06-24 17:00:00,8.761
2019-06-24 17:10:00,8.737
2019-06-24 17:20:00,8.739
2019-06-24 17:30:00,8.738
2019-06-24 17:40:00,8.743
2019-06-24 17:50:00,8.754
2019-06-24 18:00:00,8.751
2019-06-24 18:10:00,8.749
2019-06-24 18:20:00,8.769
2019-06-24 18:30:00,8.763
2019-06-24 18:40:00,8.765
2019-06-24 18:50:00,8.772
2019-06-24 19:00:00,8.768
2019-06-24 19:10:00,8.769
2019-06-24 19:20:00,8.279
2019-06-24 19:30:00,8.818
2019-06-24 19:40:00,8.795
2019-06-24 19:50:00,8.816
2019-06-24 20:00:00,8.811
2019-06-24 20:10:00,8.79
2019-06-24 20:20:00,8.793
2019-06-24 20:30:00,8.798
2019-06-24 20:40:00,8.798
2019-06-24 20:50:00,8.777
2019-06-24 21:00:00,8.762
2019-06-24 21:10:00,8.781
2019-06-24 21:20:00,8.794
2019-06-24 21:30:00,8.781
2019-06-24 21:40:00,8.806
2019-06-24 21:50:00,8.815
2019-06-24 22:00:00,8.811
2019-06-24 22:10:00,8.815
2019-06-24 22:20:00,8.816
2019-06-24 22:30:00,8.794
2019-06-24 22:40:00,8.809
2019-06-24 22:50:00,8.792
2019-06-24 23:00:00,8.797
2019-06-24 23:10:00,8.781
2019-06-24 23:20:00,8.802
2019-06-24 23:30:00,8.778
2019-06-24 23:40:00,8.803
2019-06-24 23:50:00,8.768
2019-06-25 00:00:00,8.777
2019-06-25 00:10:00,8.788
2019-06-25 00:20:00,8.772
2019-06-25 00:30:00,8.739
2019-06-25 00:40:00,8.758
2019-06-25 00:50:00,8.768
2019-06-25 01:00:00,8.76
2019-06-25 01:10:00,8.775
2019-06-25 01:20:00,8.775
2019-06-25 01:30:00,8.774
2019-06-25 01:40:00,8.768
2019-06-25 01:50:00,8.785
2019-06-25 02:00:00,8.773
2019-06-25 02:10:00,8.774
2019-06-25 02:20:00,8.751
2019-06-25 02:30:00,8.754
2019-06-25 02:40:00,8.727
2019-06-25 02:50:00,8.709
2019-06-25 03:00:00,8.721
2019-06-25 03:10:00,8.707
2019-06-25 03:20:00,8.684
2019-06-25 03:30:00,8.703
2019-06-25 03:40:00,8.679
2019-06-25 03:50:00,8.653
2019-06-25 04:00:00,8.658
2019-06-25 04:10:00,8.676
2019-06-25 04:20:00,8.647
2019-06-25 04:30:00,8.625
2019-06-25 04:40:00,8.618
2019-06-25 04:50:00,8.632
2019-06-25 05:00:00,8.633
2019-06-25 05:10:00,8.634
2019-06-25 05:20:00,8.627
2019-06-25 05:30:00,8.61
2019-06-25 05:40:00,8.598
2019-06-25 05:50:00,8.604
2019-06-25 06:00:00,8.615
2019-06-25 06:10:00,8.587
2019-06-25 06:20:00,8.576
2019-06-25 06:30:00,8.573
2019-06-25 06:40:00,8.57
2019-06-25 06:50:00,8.549
2019-06-25 07:00:00,8.546
2019-06-25 07:10:00,8.534
2019-06-25 07:20:00,8.529
2019-06-25 07:30:00,8.509
2019-06-25 07:40:00,8.508
2019-06-25 07:50:00,8.502
2019-06-25 08:00:00,8.513
2019-06-25 08:10:00,8.502
2019-06-25 08:20:00,8.489
2019-06-25 08:30:00,8.481
2019-06-25 08:40:00,8.486
2019-06-25 08:50:00,8.469
2019-06-25 09:00:00,8.486
2019-06-25 09:10:00,8.463
2019-06-25 09:20:00,8.473
2019-06-25 09:30:00,8.481
2019-06-25 09:40:00,8.491
2019-06-25 09:50:00,8.488
2019-06-25 10:00:00,8.461
2019-06-25 10:10:00,8.466
2019-06-25 10:20:00,8.456
2019-06-25 10:30:00,8.467
2019-06-25 10:40:00,8.467
2019-06-25 10:50:00,8.433
2019-06-25 11:00:00,8.446
2019-06-25 11:10:00,8.442
2019-06-25 11:20:00,8.423
2019-06-25 11:30:00,8.444
2019-06-25 11:40:00,8.438
2019-06-25 11:50:00,8.432
2019-06-25 12:00:00,8.422
2019-06-25 12:10:00,8.421
2019-06-25 12:20:00,8.41
