"dateTime","wtr_0.5","wtr_4.5"
2017-07-28 15:30:00,10.461,8.602
2017-07-28 16:00:00,10.689,8.546
2017-07-28 16:30:00,10.981,8.536
2017-07-28 17:00:00,11.343,8.621
2017-07-28 17:30:00,11.569,8.611
2017-07-28 18:00:00,11.18,8.752
2017-07-28 18:30:00,10.944,8.826
2017-07-28 19:00:00,11.253,8.611
2017-07-28 19:30:00,12.312,8.985
2017-07-28 20:00:00,12.107,8.826
2017-07-28 20:30:00,11.65,8.733
2017-07-28 21:00:00,11.677,8.677
2017-07-28 21:30:00,11.442,8.714
2017-07-28 22:00:00,11.46,8.92
2017-07-28 22:30:00,11.433,8.854
2017-07-28 23:00:00,11.641,8.817
2017-07-28 23:30:00,11.982,8.864
2017-07-29 00:00:00,12.152,8.817
2017-07-29 00:30:00,12.214,8.78
2017-07-29 01:00:00,12.134,8.742
2017-07-29 01:30:00,11.838,8.714
2017-07-29 02:00:00,11.757,8.733
2017-07-29 02:30:00,11.569,8.742
2017-07-29 03:00:00,11.892,8.78
2017-07-29 03:30:00,11.91,8.957
2017-07-29 04:00:00,12.089,8.77
2017-07-29 04:30:00,12.152,8.78
2017-07-29 05:00:00,12.241,8.761
2017-07-29 05:30:00,12.214,8.78
2017-07-29 06:00:00,11.497,8.836
2017-07-29 06:30:00,11.424,8.817
2017-07-29 07:00:00,11.244,8.789
2017-07-29 07:30:00,11.253,8.77
2017-07-29 08:00:00,11.216,8.817
2017-07-29 08:30:00,11.153,8.78
2017-07-29 09:00:00,11.235,8.798
2017-07-29 09:30:00,11.244,8.826
2017-07-29 10:00:00,11.135,8.826
2017-07-29 10:30:00,10.662,8.826
2017-07-29 11:00:00,10.534,8.836
2017-07-29 11:30:00,10.405,8.789
2017-07-29 12:00:00,10.396,8.77
2017-07-29 12:30:00,11.307,8.77
2017-07-29 13:00:00,11.415,8.752
2017-07-29 13:30:00,11.388,8.77
2017-07-29 14:00:00,11.289,8.798
2017-07-29 14:30:00,11.108,8.882
2017-07-29 15:00:00,11.053,8.873
2017-07-29 15:30:00,11.044,8.817
2017-07-29 16:00:00,10.99,8.808
2017-07-29 16:30:00,11.035,8.817
2017-07-29 17:00:00,10.962,8.873
2017-07-29 17:30:00,10.552,9.05
2017-07-29 18:00:00,10.479,9.05
2017-07-29 18:30:00,10.671,9.031
2017-07-29 19:00:00,10.534,8.854
2017-07-29 19:30:00,10.561,8.948
2017-07-29 20:00:00,10.561,8.966
2017-07-29 20:30:00,10.497,8.929
2017-07-29 21:00:00,10.57,8.976
2017-07-29 21:30:00,10.543,8.938
2017-07-29 22:00:00,10.534,9.041
2017-07-29 22:30:00,10.515,9.059
2017-07-29 23:00:00,10.735,9.069
2017-07-29 23:30:00,10.762,9.106
2017-07-30 00:00:00,10.57,9.087
2017-07-30 00:30:00,10.525,9.003
2017-07-30 01:00:00,10.461,8.985
2017-07-30 01:30:00,10.515,9.003
2017-07-30 02:00:00,10.415,9.013
2017-07-30 02:30:00,10.488,9.041
2017-07-30 03:00:00,10.488,9.013
2017-07-30 03:30:00,10.561,8.966
2017-07-30 04:00:00,10.534,8.976
2017-07-30 04:30:00,10.515,8.994
2017-07-30 05:00:00,10.295,8.976
2017-07-30 05:30:00,10.35,8.882
2017-07-30 06:00:00,10.36,8.826
2017-07-30 06:30:00,10.314,8.817
2017-07-30 07:00:00,10.314,8.733
2017-07-30 07:30:00,10.369,8.621
2017-07-30 08:00:00,10.387,8.658
2017-07-30 08:30:00,10.378,8.583
2017-07-30 09:00:00,10.277,8.555
2017-07-30 09:30:00,10.176,8.527
2017-07-30 10:00:00,9.964,8.555
2017-07-30 10:30:00,10.037,8.48
2017-07-30 11:00:00,10.01,8.377
2017-07-30 11:30:00,9.936,8.377
2017-07-30 12:00:00,10.001,8.358
2017-07-30 12:30:00,9.964,8.349
2017-07-30 13:00:00,10.093,8.32
2017-07-30 13:30:00,10.167,8.32
2017-07-30 14:00:00,10.093,8.311
2017-07-30 14:30:00,9.778,8.226
2017-07-30 15:00:00,9.806,8.264
2017-07-30 15:30:00,9.88,8.518
2017-07-30 16:00:00,10.019,8.593
2017-07-30 16:30:00,9.973,8.508
2017-07-30 17:00:00,9.899,8.358
2017-07-30 17:30:00,10.047,8.377
2017-07-30 18:00:00,10.139,8.377
2017-07-30 18:30:00,10.213,8.499
2017-07-30 19:00:00,10.277,8.452
2017-07-30 19:30:00,10.259,8.433
2017-07-30 20:00:00,10.479,8.583
2017-07-30 20:30:00,10.707,8.602
2017-07-30 21:00:00,10.653,8.658
2017-07-30 21:30:00,10.689,8.63
2017-07-30 22:00:00,10.899,8.658
2017-07-30 22:30:00,10.899,8.536
2017-07-30 23:00:00,10.899,8.593
2017-07-30 23:30:00,10.944,8.63
2017-07-31 00:00:00,10.881,8.536
2017-07-31 00:30:00,10.835,8.518
2017-07-31 01:00:00,10.68,8.508
2017-07-31 01:30:00,10.79,8.546
2017-07-31 02:00:00,10.717,8.536
2017-07-31 02:30:00,10.662,8.593
2017-07-31 03:00:00,10.671,8.677
2017-07-31 03:30:00,10.634,8.593
2017-07-31 04:00:00,10.643,8.565
2017-07-31 04:30:00,10.771,8.527
2017-07-31 05:00:00,10.999,8.536
2017-07-31 05:30:00,11.053,8.518
2017-07-31 06:00:00,11.081,8.527
2017-07-31 06:30:00,10.908,8.574
2017-07-31 07:00:00,10.735,8.574
2017-07-31 07:30:00,10.543,8.555
2017-07-31 08:00:00,10.634,8.49
2017-07-31 08:30:00,10.589,8.433
2017-07-31 09:00:00,10.525,8.339
2017-07-31 09:30:00,10.488,8.311
2017-07-31 10:00:00,10.36,8.226
2017-07-31 10:30:00,10.295,8.094
2017-07-31 11:00:00,10.213,8.028
2017-07-31 11:30:00,10.102,7.962
2017-07-31 12:00:00,10.028,7.915
2017-07-31 12:30:00,9.936,7.867
2017-07-31 13:00:00,9.843,7.858
2017-07-31 13:30:00,9.778,7.81
2017-07-31 14:00:00,9.574,7.668
2017-07-31 14:30:00,9.5,7.639
2017-07-31 15:00:00,9.481,7.677
2017-07-31 15:30:00,9.611,7.782
2017-07-31 16:00:00,9.76,7.924
2017-07-31 16:30:00,10.286,8.066
2017-07-31 17:00:00,10.461,8.009
2017-07-31 17:30:00,10.607,7.848
2017-07-31 18:00:00,10.917,8.273
2017-07-31 18:30:00,11.18,8.273
2017-07-31 19:00:00,11.379,8.264
2017-07-31 19:30:00,11.596,8.302
2017-07-31 20:00:00,11.874,8.396
2017-07-31 20:30:00,12.259,8.414
2017-07-31 21:00:00,12.472,8.236
2017-07-31 21:30:00,12.615,8.273
2017-07-31 22:00:00,12.517,8.141
2017-07-31 22:30:00,12.535,8.339
2017-07-31 23:00:00,12.827,8.414
2017-07-31 23:30:00,12.987,8.33
2017-08-01 00:00:00,12.898,8.264
2017-08-01 00:30:00,13.022,8.255
2017-08-01 01:00:00,12.907,8.264
2017-08-01 01:30:00,12.898,8.367
2017-08-01 02:00:00,12.774,8.461
2017-08-01 02:30:00,12.712,8.292
2017-08-01 03:00:00,12.49,8.273
2017-08-01 03:30:00,12.579,8.236
2017-08-01 04:00:00,12.526,8.226
2017-08-01 04:30:00,12.517,8.33
2017-08-01 05:00:00,12.455,8.33
2017-08-01 05:30:00,12.348,8.33
2017-08-01 06:00:00,12.232,8.32
2017-08-01 06:30:00,12.116,8.32
2017-08-01 07:00:00,11.883,8.292
2017-08-01 07:30:00,12.017,8.273
2017-08-01 08:00:00,11.937,8.273
2017-08-01 08:30:00,11.901,8.264
2017-08-01 09:00:00,11.865,8.33
2017-08-01 09:30:00,11.775,8.349
2017-08-01 10:00:00,11.641,8.358
2017-08-01 10:30:00,11.442,8.396
2017-08-01 11:00:00,11.343,8.386
2017-08-01 11:30:00,11.253,8.302
2017-08-01 12:00:00,11.117,8.273
2017-08-01 12:30:00,10.899,8.198
2017-08-01 13:00:00,10.981,8.264
2017-08-01 13:30:00,10.689,8.207
2017-08-01 14:00:00,10.598,8.047
2017-08-01 14:30:00,10.305,8.123
2017-08-01 15:00:00,10.176,8.056
2017-08-01 15:30:00,10.185,8.179
2017-08-01 16:00:00,10.213,8.255
2017-08-01 16:30:00,10.378,8.424
2017-08-01 17:00:00,11.099,8.386
2017-08-01 17:30:00,11.289,8.443
2017-08-01 18:00:00,11.316,8.386
2017-08-01 18:30:00,11.524,8.358
2017-08-01 19:00:00,11.892,8.461
2017-08-01 19:30:00,12.535,8.677
2017-08-01 20:00:00,12.526,8.64
2017-08-01 20:30:00,12.437,8.686
2017-08-01 21:00:00,12.606,8.733
2017-08-01 21:30:00,13.075,8.658
2017-08-01 22:00:00,13.199,8.565
2017-08-01 22:30:00,13.295,8.508
2017-08-01 23:00:00,13.427,8.536
2017-08-01 23:30:00,13.542,8.583
2017-08-02 00:00:00,13.524,8.546
2017-08-02 00:30:00,13.471,8.471
2017-08-02 01:00:00,13.313,8.508
2017-08-02 01:30:00,13.234,8.546
2017-08-02 02:00:00,13.11,8.546
2017-08-02 02:30:00,13.049,8.63
2017-08-02 03:00:00,12.978,8.602
2017-08-02 03:30:00,12.916,8.461
2017-08-02 04:00:00,12.321,8.518
2017-08-02 04:30:00,12.401,8.527
2017-08-02 05:00:00,12.561,8.565
2017-08-02 05:30:00,12.606,8.611
2017-08-02 06:00:00,12.49,8.583
2017-08-02 06:30:00,12.428,8.574
2017-08-02 07:00:00,12.259,8.555
2017-08-02 07:30:00,11.973,8.565
2017-08-02 08:00:00,11.757,8.611
2017-08-02 08:30:00,11.659,8.574
2017-08-02 09:00:00,11.802,8.565
2017-08-02 09:30:00,11.641,8.555
2017-08-02 10:00:00,11.605,8.593
2017-08-02 10:30:00,11.56,8.546
2017-08-02 11:00:00,11.424,8.583
2017-08-02 11:30:00,11.37,8.546
2017-08-02 12:00:00,11.253,8.565
2017-08-02 12:30:00,11.108,8.518
2017-08-02 13:00:00,10.726,8.508
2017-08-02 13:30:00,10.534,8.555
2017-08-02 14:00:00,10.056,8.565
2017-08-02 14:30:00,9.899,8.555
2017-08-02 15:00:00,9.991,8.574
2017-08-02 15:30:00,10.213,8.808
2017-08-02 16:00:00,10.305,9.069
2017-08-02 16:30:00,10.396,9.208
2017-08-02 17:00:00,10.68,9.365
2017-08-02 17:30:00,10.817,9.495
2017-08-02 18:00:00,11.081,9.596
2017-08-02 18:30:00,11.433,9.845
2017-08-02 19:00:00,11.704,9.532
2017-08-02 19:30:00,11.964,9.624
2017-08-02 20:00:00,12.009,9.485
2017-08-02 20:30:00,12.196,9.449
2017-08-02 21:00:00,12.428,9.734
2017-08-02 21:30:00,12.481,9.936
2017-08-02 22:00:00,12.535,10.11
2017-08-02 22:30:00,12.481,9.734
2017-08-02 23:00:00,12.535,9.707
2017-08-02 23:30:00,12.73,9.79
2017-08-03 00:00:00,12.836,9.863
2017-08-03 00:30:00,12.845,9.9
2017-08-03 01:00:00,12.836,9.78
2017-08-03 01:30:00,12.765,9.688
2017-08-03 02:00:00,12.739,9.753
2017-08-03 02:30:00,12.686,9.854
2017-08-03 03:00:00,12.624,9.918
2017-08-03 03:30:00,12.579,9.799
2017-08-03 04:00:00,12.526,9.817
2017-08-03 04:30:00,12.446,9.872
2017-08-03 05:00:00,12.366,9.817
2017-08-03 05:30:00,12.357,9.688
2017-08-03 06:00:00,12.33,9.744
2017-08-03 06:30:00,12.196,9.753
2017-08-03 07:00:00,12.143,9.78
2017-08-03 07:30:00,11.883,9.771
2017-08-03 08:00:00,11.515,9.698
2017-08-03 08:30:00,11.677,9.513
2017-08-03 09:00:00,11.722,9.485
2017-08-03 09:30:00,11.469,9.3
2017-08-03 10:00:00,11.596,9.152
2017-08-03 10:30:00,11.488,9.069
2017-08-03 11:00:00,11.65,8.966
2017-08-03 11:30:00,11.469,8.817
2017-08-03 12:00:00,11.415,8.696
2017-08-03 12:30:00,11.189,8.649
2017-08-03 13:00:00,11.226,8.555
2017-08-03 13:30:00,11.289,8.714
2017-08-03 14:00:00,11.307,8.658
2017-08-03 14:30:00,11.271,8.752
2017-08-03 15:00:00,11.316,8.761
2017-08-03 15:30:00,11.325,8.882
2017-08-03 16:00:00,11.524,8.938
2017-08-03 16:30:00,11.587,8.882
2017-08-03 17:00:00,11.74,8.994
2017-08-03 17:30:00,11.74,9.05
2017-08-03 18:00:00,11.883,8.966
2017-08-03 18:30:00,12.161,8.957
2017-08-03 19:00:00,12.214,9.134
2017-08-03 19:30:00,12.196,8.948
2017-08-03 20:00:00,12.25,8.976
2017-08-03 20:30:00,12.152,9.087
2017-08-03 21:00:00,12.134,9.013
2017-08-03 21:30:00,12.098,8.976
2017-08-03 22:00:00,12.098,8.976
2017-08-03 22:30:00,12.08,8.92
2017-08-03 23:00:00,12.196,9.115
2017-08-03 23:30:00,12.08,9.031
2017-08-04 00:00:00,12.161,9.532
2017-08-04 00:30:00,12.205,9.031
2017-08-04 01:00:00,12.161,9.041
2017-08-04 01:30:00,12.169,9.152
2017-08-04 02:00:00,12.116,9.199
2017-08-04 02:30:00,12.035,9.143
2017-08-04 03:00:00,11.955,9.338
2017-08-04 03:30:00,11.928,9.152
2017-08-04 04:00:00,11.811,9.069
2017-08-04 04:30:00,11.659,9.013
2017-08-04 05:00:00,11.749,8.929
2017-08-04 05:30:00,11.659,8.92
2017-08-04 06:00:00,11.506,8.752
2017-08-04 06:30:00,11.551,8.705
2017-08-04 07:00:00,11.524,8.574
2017-08-04 07:30:00,11.388,8.64
2017-08-04 08:00:00,11.307,8.593
2017-08-04 08:30:00,11.189,8.724
2017-08-04 09:00:00,11.262,8.621
2017-08-04 09:30:00,10.944,8.583
2017-08-04 10:00:00,10.972,8.593
2017-08-04 10:30:00,10.944,8.621
2017-08-04 11:00:00,10.871,8.593
2017-08-04 11:30:00,10.762,8.574
2017-08-04 12:00:00,10.689,8.677
2017-08-04 12:30:00,10.653,8.668
2017-08-04 13:00:00,10.497,8.602
2017-08-04 13:30:00,10.479,8.611
2017-08-04 14:00:00,10.451,9.003
2017-08-04 14:30:00,10.295,8.742
2017-08-04 15:00:00,10.387,8.686
2017-08-04 15:30:00,10.47,8.845
2017-08-04 16:00:00,10.625,8.789
2017-08-04 16:30:00,10.689,9.124
2017-08-04 17:00:00,10.689,9.291
2017-08-04 17:30:00,10.799,9.476
2017-08-04 18:00:00,10.981,9.587
2017-08-04 18:30:00,11.026,9.328
2017-08-04 19:00:00,11.334,9.384
2017-08-04 19:30:00,11.569,9.504
2017-08-04 20:00:00,11.713,9.817
2017-08-04 20:30:00,11.937,9.734
2017-08-04 21:00:00,12.196,9.826
2017-08-04 21:30:00,12.401,9.863
2017-08-04 22:00:00,12.561,9.799
2017-08-04 22:30:00,12.659,9.771
2017-08-04 23:00:00,12.65,9.835
2017-08-04 23:30:00,12.686,9.762
2017-08-05 00:00:00,12.624,9.661
2017-08-05 00:30:00,12.65,9.936
2017-08-05 01:00:00,12.579,9.79
2017-08-05 01:30:00,12.526,9.67
2017-08-05 02:00:00,12.437,9.854
2017-08-05 02:30:00,12.348,10.539
2017-08-05 03:00:00,12.223,11.658
2017-08-05 03:30:00,12.098,11.532
2017-08-05 04:00:00,11.964,11.425
2017-08-05 04:30:00,11.919,11.416
2017-08-05 05:00:00,11.802,11.299
2017-08-05 05:30:00,11.766,11.173
2017-08-05 06:00:00,11.677,11.155
2017-08-05 06:30:00,11.506,10.992
2017-08-05 07:00:00,11.469,10.911
2017-08-05 07:30:00,11.343,10.757
2017-08-05 08:00:00,10.981,10.384
2017-08-05 08:30:00,10.698,10.156
2017-08-05 09:00:00,10.844,10.238
2017-08-05 09:30:00,10.662,10.202
2017-08-05 10:00:00,10.671,10.101
2017-08-05 10:30:00,10.598,10.037
2017-08-05 11:00:00,10.534,9.991
2017-08-05 11:30:00,10.488,9.955
2017-08-05 12:00:00,10.47,9.918
2017-08-05 12:30:00,10.415,9.854
2017-08-05 13:00:00,10.387,9.826
2017-08-05 13:30:00,10.396,9.799
2017-08-05 14:00:00,10.231,9.356
2017-08-05 14:30:00,10.148,9.504
2017-08-05 15:00:00,10.167,9.596
2017-08-05 15:30:00,10.176,9.605
2017-08-05 16:00:00,10.203,9.651
2017-08-05 16:30:00,10.222,9.679
2017-08-05 17:00:00,10.405,9.808
2017-08-05 17:30:00,10.525,9.964
2017-08-05 18:00:00,10.598,9.725
2017-08-05 18:30:00,10.771,9.918
2017-08-05 19:00:00,10.771,9.881
2017-08-05 19:30:00,10.962,10.083
2017-08-05 20:00:00,11.117,10.357
2017-08-05 20:30:00,11.189,10.475
2017-08-05 21:00:00,11.343,10.639
2017-08-05 21:30:00,11.406,10.73
2017-08-05 22:00:00,11.442,10.757
2017-08-05 22:30:00,11.478,10.92
2017-08-05 23:00:00,11.542,10.983
2017-08-05 23:30:00,11.65,11.074
2017-08-06 00:00:00,11.506,10.983
2017-08-06 00:30:00,11.488,10.956
2017-08-06 01:00:00,11.46,10.947
2017-08-06 01:30:00,11.379,10.857
2017-08-06 02:00:00,11.334,10.793
2017-08-06 02:30:00,11.262,10.757
2017-08-06 03:00:00,11.226,10.675
2017-08-06 03:30:00,11.189,10.657
2017-08-06 04:00:00,11.198,10.666
2017-08-06 04:30:00,11.153,10.594
2017-08-06 05:00:00,11.117,10.448
2017-08-06 05:30:00,11.062,10.275
2017-08-06 06:00:00,10.981,10.238
2017-08-06 06:30:00,10.99,10.001
2017-08-06 07:00:00,10.926,9.642
2017-08-06 07:30:00,10.844,9.254
2017-08-06 08:00:00,10.387,9.319
2017-08-06 08:30:00,10.001,9.43
2017-08-06 09:00:00,9.871,9.31
2017-08-06 09:30:00,10.065,9.217
2017-08-06 10:00:00,10.148,9.43
2017-08-06 10:30:00,10.065,8.63
2017-08-06 11:00:00,9.927,8.761
2017-08-06 11:30:00,9.574,8.77
2017-08-06 12:00:00,9.583,8.714
2017-08-06 12:30:00,9.546,8.546
2017-08-06 13:00:00,9.378,8.593
2017-08-06 13:30:00,9.36,8.761
2017-08-06 14:00:00,9.341,8.32
2017-08-06 14:30:00,9.332,7.915
2017-08-06 15:00:00,9.444,8.264
2017-08-06 15:30:00,9.528,8.16
2017-08-06 16:00:00,9.704,7.99
2017-08-06 16:30:00,9.797,8.207
2017-08-06 17:00:00,9.899,8.226
2017-08-06 17:30:00,10.13,8.339
2017-08-06 18:00:00,10.461,8.433
2017-08-06 18:30:00,10.908,8.461
2017-08-06 19:00:00,10.871,8.264
2017-08-06 19:30:00,11.153,8.32
2017-08-06 20:00:00,11.053,8.433
2017-08-06 20:30:00,11.071,8.602
2017-08-06 21:00:00,11.162,8.742
2017-08-06 21:30:00,11.153,8.518
2017-08-06 22:00:00,11.244,8.536
2017-08-06 22:30:00,11.569,8.499
2017-08-06 23:00:00,11.623,8.536
2017-08-06 23:30:00,11.695,8.536
2017-08-07 00:00:00,11.686,8.583
2017-08-07 00:30:00,11.704,8.621
2017-08-07 01:00:00,11.713,8.611
2017-08-07 01:30:00,11.686,8.536
2017-08-07 02:00:00,11.56,8.518
2017-08-07 02:30:00,11.587,8.527
2017-08-07 03:00:00,11.596,8.471
2017-08-07 03:30:00,11.542,8.527
2017-08-07 04:00:00,11.37,8.546
2017-08-07 04:30:00,11.406,8.583
2017-08-07 05:00:00,11.388,8.593
2017-08-07 05:30:00,11.397,8.555
2017-08-07 06:00:00,11.361,8.536
2017-08-07 06:30:00,11.28,8.508
2017-08-07 07:00:00,11.171,8.499
2017-08-07 07:30:00,11.108,8.536
2017-08-07 08:00:00,11.126,8.518
2017-08-07 08:30:00,11.026,8.565
2017-08-07 09:00:00,11.135,8.593
2017-08-07 09:30:00,10.899,8.574
2017-08-07 10:00:00,10.58,8.546
2017-08-07 10:30:00,10.488,8.593
2017-08-07 11:00:00,10.68,8.574
2017-08-07 11:30:00,10.771,8.536
2017-08-07 12:00:00,10.698,8.443
2017-08-07 12:30:00,10.698,8.565
2017-08-07 13:00:00,10.744,8.555
2017-08-07 13:30:00,10.616,8.546
2017-08-07 14:00:00,10.442,8.574
2017-08-07 14:30:00,10.415,8.518
2017-08-07 15:00:00,10.323,8.527
2017-08-07 15:30:00,10.515,8.48
2017-08-07 16:00:00,10.506,8.518
2017-08-07 16:30:00,10.378,8.508
2017-08-07 17:00:00,10.268,8.574
2017-08-07 17:30:00,10.259,8.546
2017-08-07 18:00:00,10.185,8.48
2017-08-07 18:30:00,10.01,8.471
2017-08-07 19:00:00,10.056,8.461
2017-08-07 19:30:00,9.973,8.508
2017-08-07 20:00:00,9.871,8.49
2017-08-07 20:30:00,9.834,8.518
2017-08-07 21:00:00,10.028,8.574
2017-08-07 21:30:00,10.111,8.583
2017-08-07 22:00:00,10.102,8.574
2017-08-07 22:30:00,9.954,8.583
2017-08-07 23:00:00,9.862,8.658
2017-08-07 23:30:00,9.964,8.339
2017-08-08 00:00:00,9.954,8.226
2017-08-08 00:30:00,9.945,8
2017-08-08 01:00:00,9.899,7.829
2017-08-08 01:30:00,9.89,7.839
2017-08-08 02:00:00,9.899,7.706
2017-08-08 02:30:00,9.825,7.725
2017-08-08 03:00:00,9.806,7.763
2017-08-08 03:30:00,9.797,7.696
2017-08-08 04:00:00,9.732,7.63
2017-08-08 04:30:00,9.704,7.706
2017-08-08 05:00:00,9.695,7.677
2017-08-08 05:30:00,9.686,7.668
2017-08-08 06:00:00,9.537,7.677
2017-08-08 06:30:00,9.154,7.611
2017-08-08 07:00:00,9.06,7.535
2017-08-08 07:30:00,8.891,7.496
2017-08-08 08:00:00,8.768,7.344
2017-08-08 08:30:00,8.579,7.229
2017-08-08 09:00:00,8.417,7.018
2017-08-08 09:30:00,8.872,7.075
2017-08-08 10:00:00,8.768,7.2
2017-08-08 10:30:00,8.588,7.324
2017-08-08 11:00:00,8.408,7.487
2017-08-08 11:30:00,8.312,7.401
2017-08-08 12:00:00,8.217,7.286
2017-08-08 12:30:00,8.179,7.315
2017-08-08 13:00:00,8.15,7.286
2017-08-08 13:30:00,8.112,7.114
2017-08-08 14:00:00,7.958,6.95
2017-08-08 14:30:00,7.92,7.066
2017-08-08 15:00:00,7.987,7.19
2017-08-08 15:30:00,8.016,7.315
2017-08-08 16:00:00,8.083,7.238
2017-08-08 16:30:00,8.112,7.382
2017-08-08 17:00:00,8.236,7.487
2017-08-08 17:30:00,8.427,7.544
2017-08-08 18:00:00,8.607,7.63
2017-08-08 18:30:00,8.74,7.706
2017-08-08 19:00:00,8.815,7.658
2017-08-08 19:30:00,8.834,7.592
2017-08-08 20:00:00,8.777,7.592
2017-08-08 20:30:00,8.862,7.867
2017-08-08 21:00:00,9.173,8.198
2017-08-08 21:30:00,8.975,8.151
2017-08-08 22:00:00,8.891,8.047
2017-08-08 22:30:00,8.891,8.066
2017-08-08 23:00:00,9.06,8.113
2017-08-08 23:30:00,9.041,8.104
2017-08-09 00:00:00,8.985,8.141
2017-08-09 00:30:00,9.051,8.189
2017-08-09 01:00:00,9.051,8.255
2017-08-09 01:30:00,9.06,8.273
2017-08-09 02:00:00,9.022,8.17
2017-08-09 02:30:00,9.004,8.443
2017-08-09 03:00:00,8.966,8.33
2017-08-09 03:30:00,8.9,8.292
2017-08-09 04:00:00,8.881,8.302
2017-08-09 04:30:00,8.834,8.094
2017-08-09 05:00:00,8.834,8.038
2017-08-09 05:30:00,8.777,7.858
2017-08-09 06:00:00,8.721,7.658
2017-08-09 06:30:00,8.73,7.62
2017-08-09 07:00:00,8.598,7.63
2017-08-09 07:30:00,8.569,7.582
2017-08-09 08:00:00,8.455,7.515
2017-08-09 08:30:00,8.37,7.449
2017-08-09 09:00:00,8.312,7.401
2017-08-09 09:30:00,8.112,7.162
2017-08-09 10:00:00,7.872,6.767
2017-08-09 10:30:00,7.194,6.602
2017-08-09 11:00:00,7.028,6.36
2017-08-09 11:30:00,6.969,6.399
2017-08-09 12:00:00,6.92,6.408
2017-08-09 12:30:00,7.096,6.418
2017-08-09 13:00:00,7.047,6.447
2017-08-09 13:30:00,7.067,6.525
2017-08-09 14:00:00,7.106,6.583
2017-08-09 14:30:00,7.116,6.544
2017-08-09 15:00:00,7.243,6.593
2017-08-09 15:30:00,7.379,6.699
2017-08-09 16:00:00,7.398,6.661
2017-08-09 16:30:00,7.544,6.661
2017-08-09 17:00:00,7.602,6.719
2017-08-09 17:30:00,7.65,6.777
2017-08-09 18:00:00,7.718,6.921
2017-08-09 18:30:00,7.785,7.027
2017-08-09 19:00:00,7.872,7.066
2017-08-09 19:30:00,7.968,7.219
2017-08-09 20:00:00,8.207,7.123
2017-08-09 20:30:00,8.427,7.085
2017-08-09 21:00:00,8.73,7.133
2017-08-09 21:30:00,8.683,7.066
2017-08-09 22:00:00,8.626,7.114
2017-08-09 22:30:00,8.55,7.085
2017-08-09 23:00:00,8.569,7.123
2017-08-09 23:30:00,8.55,7.123
2017-08-10 00:00:00,8.465,7.152
2017-08-10 00:30:00,8.293,7.142
2017-08-10 01:00:00,8.331,7.219
2017-08-10 01:30:00,8.36,7.277
2017-08-10 02:00:00,8.341,7.286
2017-08-10 02:30:00,8.351,7.334
2017-08-10 03:00:00,8.312,7.296
2017-08-10 03:30:00,8.303,7.248
2017-08-10 04:00:00,8.293,7.21
2017-08-10 04:30:00,8.284,7.248
2017-08-10 05:00:00,8.198,7.248
2017-08-10 05:30:00,8.179,7.229
2017-08-10 06:00:00,8.093,7.277
2017-08-10 06:30:00,8.016,7.2
2017-08-10 07:00:00,7.805,7.046
2017-08-10 07:30:00,7.805,6.979
2017-08-10 08:00:00,7.67,6.892
2017-08-10 08:30:00,7.641,6.767
2017-08-10 09:00:00,7.573,6.67
2017-08-10 09:30:00,7.573,6.612
2017-08-10 10:00:00,7.437,6.651
2017-08-10 10:30:00,7.457,6.69
2017-08-10 11:00:00,7.437,6.583
2017-08-10 11:30:00,7.252,6.418
2017-08-10 12:00:00,7.145,6.544
2017-08-10 12:30:00,6.998,6.525
2017-08-10 13:00:00,6.998,6.476
2017-08-10 13:30:00,6.92,6.399
2017-08-10 14:00:00,6.802,6.243
2017-08-10 14:30:00,6.733,6.214
2017-08-10 15:00:00,6.969,6.253
2017-08-10 15:30:00,6.998,6.408
2017-08-10 16:00:00,7.087,6.486
2017-08-10 16:30:00,7.33,6.602
2017-08-10 17:00:00,7.573,6.825
2017-08-10 17:30:00,7.718,6.989
2017-08-10 18:00:00,7.853,7.008
2017-08-10 18:30:00,8.169,7.018
2017-08-10 19:00:00,8.465,7.152
2017-08-10 19:30:00,8.541,7.257
2017-08-10 20:00:00,8.446,7.2
2017-08-10 20:30:00,8.645,7.458
2017-08-10 21:00:00,8.626,7.525
2017-08-10 21:30:00,8.909,7.353
2017-08-10 22:00:00,8.975,7.248
2017-08-10 22:30:00,9.022,7.305
2017-08-10 23:00:00,9.097,7.344
2017-08-10 23:30:00,9.191,7.353
2017-08-11 00:00:00,9.173,7.43
2017-08-11 00:30:00,9.144,7.525
2017-08-11 01:00:00,9.126,7.535
2017-08-11 01:30:00,9.097,7.382
2017-08-11 02:00:00,9.107,7.391
2017-08-11 02:30:00,9.051,7.372
2017-08-11 03:00:00,8.909,7.391
2017-08-11 03:30:00,8.815,7.42
2017-08-11 04:00:00,8.872,7.296
2017-08-11 04:30:00,8.909,7.296
2017-08-11 05:00:00,8.834,7.305
2017-08-11 05:30:00,8.683,7.094
2017-08-11 06:00:00,8.512,7.133
2017-08-11 06:30:00,8.474,6.95
2017-08-11 07:00:00,8.37,7.027
2017-08-11 07:30:00,8.312,6.873
2017-08-11 08:00:00,8.331,6.825
2017-08-11 08:30:00,8.417,6.796
2017-08-11 09:00:00,8.465,6.835
2017-08-11 09:30:00,8.503,6.815
2017-08-11 10:00:00,8.427,6.786
2017-08-11 10:30:00,8.37,6.777
2017-08-11 11:00:00,8.312,6.757
2017-08-11 11:30:00,8.236,6.844
