"dateTime","sensorTemp"
2017-07-16 12:00:00,7.877
2017-07-16 12:30:00,7.753
2017-07-16 13:00:00,7.696
2017-07-16 13:30:00,7.687
2017-07-16 14:00:00,7.668
2017-07-16 14:30:00,7.658
2017-07-16 15:00:00,7.791
2017-07-16 15:30:00,7.943
2017-07-16 16:00:00,7.952
2017-07-16 16:30:00,8.009
2017-07-16 17:00:00,8.028
2017-07-16 17:30:00,8.075
2017-07-16 18:00:00,8.292
2017-07-16 18:30:00,8.255
2017-07-16 19:00:00,8.32
2017-07-16 19:30:00,8.33
2017-07-16 20:00:00,8.386
2017-07-16 20:30:00,8.273
2017-07-16 21:00:00,8.302
2017-07-16 21:30:00,8.217
2017-07-16 22:00:00,8.226
2017-07-16 22:30:00,8.151
2017-07-16 23:00:00,8.16
2017-07-16 23:30:00,8.151
2017-07-17 00:00:00,8.198
2017-07-17 00:30:00,8.236
2017-07-17 01:00:00,8.255
2017-07-17 01:30:00,8.255
2017-07-17 02:00:00,8.245
2017-07-17 02:30:00,8.16
2017-07-17 03:00:00,8.094
2017-07-17 03:30:00,8.179
2017-07-17 04:00:00,8.255
2017-07-17 04:30:00,8.207
2017-07-17 05:00:00,8.207
2017-07-17 05:30:00,8.236
2017-07-17 06:00:00,8.179
2017-07-17 06:30:00,8.17
2017-07-17 07:00:00,8.245
2017-07-17 07:30:00,8.236
2017-07-17 08:00:00,8.189
2017-07-17 08:30:00,8.179
2017-07-17 09:00:00,8.207
2017-07-17 09:30:00,8.198
2017-07-17 10:00:00,8.189
2017-07-17 10:30:00,8.207
2017-07-17 11:00:00,8.217
2017-07-17 11:30:00,8.714
2017-07-17 12:00:00,8.367
2017-07-17 12:30:00,8.273
2017-07-17 13:00:00,8.976
2017-07-17 13:30:00,8.555
2017-07-17 14:00:00,8.414
2017-07-17 14:30:00,8.742
2017-07-17 15:00:00,9.059
2017-07-17 15:30:00,9.254
2017-07-17 16:00:00,8.789
2017-07-17 16:30:00,9.161
2017-07-17 17:00:00,8.985
2017-07-17 17:30:00,9.143
2017-07-17 18:00:00,9.282
2017-07-17 18:30:00,9.319
2017-07-17 19:00:00,8.938
2017-07-17 19:30:00,8.91
2017-07-17 20:00:00,9.087
2017-07-17 20:30:00,9.199
2017-07-17 21:00:00,9.115
2017-07-17 21:30:00,9.347
2017-07-17 22:00:00,9.226
2017-07-17 22:30:00,9.096
2017-07-17 23:00:00,9.31
2017-07-17 23:30:00,9.31
2017-07-18 00:00:00,9.124
2017-07-18 00:30:00,9.096
2017-07-18 01:00:00,9.078
2017-07-18 01:30:00,9.152
2017-07-18 02:00:00,9.282
2017-07-18 02:30:00,9.384
2017-07-18 03:00:00,9.18
2017-07-18 03:30:00,9.115
2017-07-18 04:00:00,9.096
2017-07-18 04:30:00,9.087
2017-07-18 05:00:00,9.152
2017-07-18 05:30:00,9.124
2017-07-18 06:00:00,9.152
2017-07-18 06:30:00,9.124
2017-07-18 07:00:00,9.003
2017-07-18 07:30:00,8.901
2017-07-18 08:00:00,8.826
2017-07-18 08:30:00,8.714
2017-07-18 09:00:00,8.714
2017-07-18 09:30:00,8.64
2017-07-18 10:00:00,8.808
2017-07-18 10:30:00,8.91
2017-07-18 11:00:00,8.724
2017-07-18 11:30:00,9.449
2017-07-18 12:00:00,9.936
2017-07-18 12:30:00,9.642
2017-07-18 13:00:00,9.835
2017-07-18 13:30:00,9.845
2017-07-18 14:00:00,9.633
2017-07-18 14:30:00,9.707
2017-07-18 15:00:00,9.744
2017-07-18 15:30:00,9.688
2017-07-18 16:00:00,9.522
2017-07-18 16:30:00,9.633
2017-07-18 17:00:00,9.605
2017-07-18 17:30:00,9.633
2017-07-18 18:00:00,9.79
2017-07-18 18:30:00,9.872
2017-07-18 19:00:00,10.037
2017-07-18 19:30:00,10.174
2017-07-18 20:00:00,10.238
2017-07-18 20:30:00,10.12
2017-07-18 21:00:00,10.266
2017-07-18 21:30:00,10.22
2017-07-18 22:00:00,10.302
2017-07-18 22:30:00,10.33
2017-07-18 23:00:00,10.321
2017-07-18 23:30:00,10.284
2017-07-19 00:00:00,10.302
2017-07-19 00:30:00,10.321
2017-07-19 01:00:00,10.321
2017-07-19 01:30:00,10.348
2017-07-19 02:00:00,10.284
2017-07-19 02:30:00,10.257
2017-07-19 03:00:00,10.238
2017-07-19 03:30:00,9.973
2017-07-19 04:00:00,9.835
2017-07-19 04:30:00,9.79
2017-07-19 05:00:00,9.698
2017-07-19 05:30:00,9.578
2017-07-19 06:00:00,9.384
2017-07-19 06:30:00,9.3
2017-07-19 07:00:00,9.189
2017-07-19 07:30:00,8.929
2017-07-19 08:00:00,9.003
2017-07-19 08:30:00,8.733
2017-07-19 09:00:00,8.77
2017-07-19 09:30:00,8.761
2017-07-19 10:00:00,8.724
2017-07-19 10:30:00,8.565
2017-07-19 11:00:00,8.49
2017-07-19 11:30:00,8.349
2017-07-19 12:00:00,8.273
2017-07-19 12:30:00,8.32
2017-07-19 13:00:00,8.461
2017-07-19 13:30:00,8.714
2017-07-19 14:00:00,8.892
2017-07-19 14:30:00,9.059
2017-07-19 15:00:00,9.495
2017-07-19 15:30:00,9.651
2017-07-19 16:00:00,9.909
2017-07-19 16:30:00,9.688
2017-07-19 17:00:00,9.964
2017-07-19 17:30:00,10.12
2017-07-19 18:00:00,10.275
2017-07-19 18:30:00,10.53
2017-07-19 19:00:00,10.475
2017-07-19 19:30:00,10.585
2017-07-19 20:00:00,10.421
2017-07-19 20:30:00,10.494
2017-07-19 21:00:00,10.548
2017-07-19 21:30:00,10.366
2017-07-19 22:00:00,10.366
2017-07-19 22:30:00,10.366
2017-07-19 23:00:00,10.439
2017-07-19 23:30:00,10.494
2017-07-20 00:00:00,10.539
2017-07-20 00:30:00,10.394
2017-07-20 01:00:00,10.366
2017-07-20 01:30:00,10.384
2017-07-20 02:00:00,10.375
2017-07-20 02:30:00,10.211
2017-07-20 03:00:00,9.826
2017-07-20 03:30:00,9.541
2017-07-20 04:00:00,9.412
2017-07-20 04:30:00,9.375
2017-07-20 05:00:00,9.476
2017-07-20 05:30:00,9.633
2017-07-20 06:00:00,9.569
2017-07-20 06:30:00,9.642
2017-07-20 07:00:00,9.78
2017-07-20 07:30:00,9.799
2017-07-20 08:00:00,9.679
2017-07-20 08:30:00,9.365
2017-07-20 09:00:00,9.217
2017-07-20 09:30:00,9.171
2017-07-20 10:00:00,9.124
2017-07-20 10:30:00,9.003
2017-07-20 11:00:00,8.892
2017-07-20 11:30:00,9.115
2017-07-20 12:00:00,9.208
2017-07-20 12:30:00,8.892
2017-07-20 13:00:00,8.948
2017-07-20 13:30:00,8.976
2017-07-20 14:00:00,8.994
2017-07-20 14:30:00,8.873
2017-07-20 15:00:00,8.78
2017-07-20 15:30:00,8.761
2017-07-20 16:00:00,8.817
2017-07-20 16:30:00,8.901
2017-07-20 17:00:00,9.069
2017-07-20 17:30:00,8.985
2017-07-20 18:00:00,9.106
2017-07-20 18:30:00,9.199
2017-07-20 19:00:00,9.115
2017-07-20 19:30:00,9.05
2017-07-20 20:00:00,8.976
2017-07-20 20:30:00,9.106
2017-07-20 21:00:00,9.124
2017-07-20 21:30:00,9.041
2017-07-20 22:00:00,9.013
2017-07-20 22:30:00,9.078
2017-07-20 23:00:00,9.236
2017-07-20 23:30:00,9.106
2017-07-21 00:00:00,9.078
2017-07-21 00:30:00,9.05
2017-07-21 01:00:00,9.05
2017-07-21 01:30:00,9.096
2017-07-21 02:00:00,9.087
2017-07-21 02:30:00,9.078
2017-07-21 03:00:00,9.106
2017-07-21 03:30:00,9.059
2017-07-21 04:00:00,9.05
2017-07-21 04:30:00,9.171
2017-07-21 05:00:00,9.143
2017-07-21 05:30:00,9.161
2017-07-21 06:00:00,9.291
2017-07-21 06:30:00,9.096
2017-07-21 07:00:00,9.041
2017-07-21 07:30:00,9.096
2017-07-21 08:00:00,9.152
2017-07-21 08:30:00,9.143
2017-07-21 09:00:00,9.115
2017-07-21 09:30:00,9.171
2017-07-21 10:00:00,9.217
2017-07-21 10:30:00,9.467
2017-07-21 11:00:00,9.504
2017-07-21 11:30:00,9.642
2017-07-21 12:00:00,9.245
2017-07-21 12:30:00,9.31
2017-07-21 13:00:00,9.513
2017-07-21 13:30:00,9.587
2017-07-21 14:00:00,9.651
2017-07-21 14:30:00,9.532
2017-07-21 15:00:00,9.651
2017-07-21 15:30:00,9.587
2017-07-21 16:00:00,9.744
2017-07-21 16:30:00,9.725
2017-07-21 17:00:00,9.55
2017-07-21 17:30:00,9.587
2017-07-21 18:00:00,9.485
2017-07-21 18:30:00,9.458
2017-07-21 19:00:00,9.679
2017-07-21 19:30:00,9.661
2017-07-21 20:00:00,9.587
2017-07-21 20:30:00,9.504
2017-07-21 21:00:00,9.55
2017-07-21 21:30:00,9.569
2017-07-21 22:00:00,9.624
2017-07-21 22:30:00,9.605
2017-07-21 23:00:00,9.615
2017-07-21 23:30:00,9.698
2017-07-22 00:00:00,9.725
2017-07-22 00:30:00,9.716
2017-07-22 01:00:00,9.725
2017-07-22 01:30:00,9.596
2017-07-22 02:00:00,9.587
2017-07-22 02:30:00,9.495
2017-07-22 03:00:00,9.421
2017-07-22 03:30:00,9.263
2017-07-22 04:00:00,9.161
2017-07-22 04:30:00,9.143
2017-07-22 05:00:00,9.18
2017-07-22 05:30:00,9.189
2017-07-22 06:00:00,9.124
2017-07-22 06:30:00,9.069
2017-07-22 07:00:00,9.069
2017-07-22 07:30:00,9.199
2017-07-22 08:00:00,9.106
2017-07-22 08:30:00,9.106
2017-07-22 09:00:00,9.18
2017-07-22 09:30:00,9.328
2017-07-22 10:00:00,9.3
2017-07-22 10:30:00,9.245
2017-07-22 11:00:00,9.319
2017-07-22 11:30:00,9.384
2017-07-22 12:00:00,9.356
2017-07-22 12:30:00,9.022
2017-07-22 13:00:00,9.031
2017-07-22 13:30:00,9.087
2017-07-22 14:00:00,8.901
2017-07-22 14:30:00,8.377
2017-07-22 15:00:00,8.085
2017-07-22 15:30:00,8.273
2017-07-22 16:00:00,8.132
2017-07-22 16:30:00,8.264
2017-07-22 17:00:00,8.32
2017-07-22 17:30:00,8.292
2017-07-22 18:00:00,8.49
2017-07-22 18:30:00,8.433
2017-07-22 19:00:00,8.311
2017-07-22 19:30:00,8.508
2017-07-22 20:00:00,8.64
2017-07-22 20:30:00,8.658
2017-07-22 21:00:00,8.696
2017-07-22 21:30:00,8.668
2017-07-22 22:00:00,8.724
2017-07-22 22:30:00,8.677
2017-07-22 23:00:00,8.565
2017-07-22 23:30:00,8.64
2017-07-23 00:00:00,8.705
2017-07-23 00:30:00,8.611
2017-07-23 01:00:00,8.63
2017-07-23 01:30:00,8.64
2017-07-23 02:00:00,8.63
2017-07-23 02:30:00,8.63
2017-07-23 03:00:00,8.611
2017-07-23 03:30:00,8.593
2017-07-23 04:00:00,8.565
2017-07-23 04:30:00,8.63
2017-07-23 05:00:00,8.602
2017-07-23 05:30:00,8.63
2017-07-23 06:00:00,8.649
2017-07-23 06:30:00,8.621
2017-07-23 07:00:00,8.611
2017-07-23 07:30:00,8.64
2017-07-23 08:00:00,8.593
2017-07-23 08:30:00,8.574
2017-07-23 09:00:00,8.536
2017-07-23 09:30:00,8.48
2017-07-23 10:00:00,8.396
2017-07-23 10:30:00,8.377
2017-07-23 11:00:00,8.32
2017-07-23 11:30:00,8.245
2017-07-23 12:00:00,8.17
2017-07-23 12:30:00,8.189
2017-07-23 13:00:00,8.189
2017-07-23 13:30:00,8.085
2017-07-23 14:00:00,8.009
2017-07-23 14:30:00,7.924
2017-07-23 15:00:00,7.829
2017-07-23 15:30:00,7.858
2017-07-23 16:00:00,8.075
2017-07-23 16:30:00,7.971
2017-07-23 17:00:00,8.056
2017-07-23 17:30:00,8.264
2017-07-23 18:00:00,8.302
2017-07-23 18:30:00,8.358
2017-07-23 19:00:00,8.226
2017-07-23 19:30:00,8.217
2017-07-23 20:00:00,8.273
2017-07-23 20:30:00,8.742
2017-07-23 21:00:00,8.583
2017-07-23 21:30:00,8.518
2017-07-23 22:00:00,8.48
2017-07-23 22:30:00,8.546
2017-07-23 23:00:00,8.611
2017-07-23 23:30:00,8.742
2017-07-24 00:00:00,8.63
2017-07-24 00:30:00,8.658
2017-07-24 01:00:00,8.593
2017-07-24 01:30:00,8.593
2017-07-24 02:00:00,8.536
2017-07-24 02:30:00,8.555
2017-07-24 03:00:00,8.555
2017-07-24 03:30:00,8.574
2017-07-24 04:00:00,8.649
2017-07-24 04:30:00,8.63
2017-07-24 05:00:00,8.602
2017-07-24 05:30:00,8.546
2017-07-24 06:00:00,8.546
2017-07-24 06:30:00,8.583
2017-07-24 07:00:00,8.705
2017-07-24 07:30:00,8.686
2017-07-24 08:00:00,8.649
2017-07-24 08:30:00,8.658
2017-07-24 09:00:00,8.593
2017-07-24 09:30:00,8.602
2017-07-24 10:00:00,8.611
2017-07-24 10:30:00,8.686
2017-07-24 11:00:00,8.668
2017-07-24 11:30:00,8.696
2017-07-24 12:00:00,8.658
2017-07-24 12:30:00,8.668
2017-07-24 13:00:00,8.789
2017-07-24 13:30:00,8.854
2017-07-24 14:00:00,9.402
2017-07-24 14:30:00,9.152
2017-07-24 15:00:00,8.994
2017-07-24 15:30:00,9.467
2017-07-24 16:00:00,9.476
2017-07-24 16:30:00,9.504
2017-07-24 17:00:00,9.642
2017-07-24 17:30:00,9.753
2017-07-24 18:00:00,9.78
2017-07-24 18:30:00,9.918
2017-07-24 19:00:00,9.596
2017-07-24 19:30:00,9.569
2017-07-24 20:00:00,9.762
2017-07-24 20:30:00,9.753
2017-07-24 21:00:00,9.615
2017-07-24 21:30:00,9.854
2017-07-24 22:00:00,9.854
2017-07-24 22:30:00,9.771
2017-07-24 23:00:00,9.753
2017-07-24 23:30:00,9.762
2017-07-25 00:00:00,9.661
2017-07-25 00:30:00,9.698
2017-07-25 01:00:00,9.845
2017-07-25 01:30:00,9.799
2017-07-25 02:00:00,9.771
2017-07-25 02:30:00,9.679
2017-07-25 03:00:00,9.845
2017-07-25 03:30:00,9.605
2017-07-25 04:00:00,9.661
2017-07-25 04:30:00,9.744
2017-07-25 05:00:00,9.725
2017-07-25 05:30:00,9.716
2017-07-25 06:00:00,9.596
2017-07-25 06:30:00,9.532
2017-07-25 07:00:00,9.439
2017-07-25 07:30:00,9.356
2017-07-25 08:00:00,9.338
2017-07-25 08:30:00,9.319
2017-07-25 09:00:00,9.421
2017-07-25 09:30:00,9.402
2017-07-25 10:00:00,9.282
2017-07-25 10:30:00,9.273
2017-07-25 11:00:00,9.254
2017-07-25 11:30:00,9.3
2017-07-25 12:00:00,9.375
2017-07-25 12:30:00,9.439
2017-07-25 13:00:00,9.43
2017-07-25 13:30:00,9.319
2017-07-25 14:00:00,9.365
2017-07-25 14:30:00,9.338
2017-07-25 15:00:00,9.402
2017-07-25 15:30:00,9.43
2017-07-25 16:00:00,9.402
2017-07-25 16:30:00,9.347
2017-07-25 17:00:00,9.319
2017-07-25 17:30:00,9.467
2017-07-25 18:00:00,9.504
2017-07-25 18:30:00,9.458
2017-07-25 19:00:00,9.449
2017-07-25 19:30:00,9.495
2017-07-25 20:00:00,9.605
2017-07-25 20:30:00,9.79
2017-07-25 21:00:00,9.79
2017-07-25 21:30:00,9.596
2017-07-25 22:00:00,9.67
2017-07-25 22:30:00,9.559
2017-07-25 23:00:00,9.55
2017-07-25 23:30:00,9.504
2017-07-26 00:00:00,9.495
2017-07-26 00:30:00,9.569
2017-07-26 01:00:00,9.817
2017-07-26 01:30:00,9.633
2017-07-26 02:00:00,9.569
2017-07-26 02:30:00,9.513
2017-07-26 03:00:00,9.532
2017-07-26 03:30:00,9.642
2017-07-26 04:00:00,9.596
2017-07-26 04:30:00,9.67
2017-07-26 05:00:00,9.615
2017-07-26 05:30:00,9.596
2017-07-26 06:00:00,9.495
2017-07-26 06:30:00,9.421
2017-07-26 07:00:00,9.199
2017-07-26 07:30:00,9.106
2017-07-26 08:00:00,9.078
2017-07-26 08:30:00,9.031
2017-07-26 09:00:00,8.994
2017-07-26 09:30:00,8.957
2017-07-26 10:00:00,8.864
2017-07-26 10:30:00,8.873
2017-07-26 11:00:00,8.798
2017-07-26 11:30:00,8.78
2017-07-26 12:00:00,8.789
2017-07-26 12:30:00,8.77
2017-07-26 13:00:00,8.798
2017-07-26 13:30:00,8.836
2017-07-26 14:00:00,8.817
2017-07-26 14:30:00,8.826
2017-07-26 15:00:00,8.826
2017-07-26 15:30:00,8.882
2017-07-26 16:00:00,8.92
2017-07-26 16:30:00,8.929
2017-07-26 17:00:00,8.976
2017-07-26 17:30:00,8.873
2017-07-26 18:00:00,8.976
2017-07-26 18:30:00,9.124
2017-07-26 19:00:00,9.356
2017-07-26 19:30:00,9.152
2017-07-26 20:00:00,8.994
2017-07-26 20:30:00,9.041
2017-07-26 21:00:00,9.069
2017-07-26 21:30:00,9.134
2017-07-26 22:00:00,9.115
2017-07-26 22:30:00,9.143
2017-07-26 23:00:00,9.134
2017-07-26 23:30:00,9.124
2017-07-27 00:00:00,9.124
2017-07-27 00:30:00,9.134
2017-07-27 01:00:00,9.134
2017-07-27 01:30:00,9.106
2017-07-27 02:00:00,9.087
2017-07-27 02:30:00,9.106
2017-07-27 03:00:00,9.069
2017-07-27 03:30:00,9.087
2017-07-27 04:00:00,9.096
2017-07-27 04:30:00,9.087
2017-07-27 05:00:00,9.078
2017-07-27 05:30:00,9.087
2017-07-27 06:00:00,9.152
2017-07-27 06:30:00,9.115
2017-07-27 07:00:00,9.059
2017-07-27 07:30:00,9.041
2017-07-27 08:00:00,8.91
2017-07-27 08:30:00,8.92
2017-07-27 09:00:00,8.938
2017-07-27 09:30:00,8.882
2017-07-27 10:00:00,8.892
2017-07-27 10:30:00,8.836
2017-07-27 11:00:00,8.817
2017-07-27 11:30:00,8.78
2017-07-27 12:00:00,8.845
2017-07-27 12:30:00,8.957
2017-07-27 13:00:00,8.948
2017-07-27 13:30:00,8.864
2017-07-27 14:00:00,8.864
2017-07-27 14:30:00,8.864
2017-07-27 15:00:00,8.91
2017-07-27 15:30:00,9.069
2017-07-27 16:00:00,9.273
2017-07-27 16:30:00,9.282
2017-07-27 17:00:00,9.143
2017-07-27 17:30:00,9.31
2017-07-27 18:00:00,9.273
2017-07-27 18:30:00,9.106
2017-07-27 19:00:00,9.134
2017-07-27 19:30:00,9.504
2017-07-27 20:00:00,9.495
2017-07-27 20:30:00,9.513
2017-07-27 21:00:00,9.43
2017-07-27 21:30:00,9.449
2017-07-27 22:00:00,9.485
2017-07-27 22:30:00,9.661
2017-07-27 23:00:00,9.532
2017-07-27 23:30:00,9.439
2017-07-28 00:00:00,9.43
2017-07-28 00:30:00,9.43
2017-07-28 01:00:00,9.43
2017-07-28 01:30:00,9.421
2017-07-28 02:00:00,9.449
2017-07-28 02:30:00,9.458
2017-07-28 03:00:00,9.485
2017-07-28 03:30:00,9.513
2017-07-28 04:00:00,9.467
2017-07-28 04:30:00,9.43
2017-07-28 05:00:00,9.421
2017-07-28 05:30:00,9.439
2017-07-28 06:00:00,9.449
2017-07-28 06:30:00,9.485
2017-07-28 07:00:00,9.495
2017-07-28 07:30:00,9.467
2017-07-28 08:00:00,9.384
2017-07-28 08:30:00,9.384
2017-07-28 09:00:00,9.338
2017-07-28 09:30:00,9.189
2017-07-28 10:00:00,9.05
2017-07-28 10:30:00,8.957
2017-07-28 11:00:00,8.836
2017-07-28 11:30:00,8.77
2017-07-28 12:00:00,8.668
2017-07-28 12:30:00,8.621
2017-07-28 13:00:00,8.527
2017-07-28 13:30:00,8.583
2017-07-28 14:00:00,8.527
2017-07-28 14:30:00,8.452
2017-07-28 15:00:00,8.443
2017-07-28 15:30:00,8.602
2017-07-28 16:00:00,8.546
2017-07-28 16:30:00,8.536
2017-07-28 17:00:00,8.621
2017-07-28 17:30:00,8.611
2017-07-28 18:00:00,8.752
2017-07-28 18:30:00,8.826
2017-07-28 19:00:00,8.611
2017-07-28 19:30:00,8.985
2017-07-28 20:00:00,8.826
2017-07-28 20:30:00,8.733
2017-07-28 21:00:00,8.677
2017-07-28 21:30:00,8.714
2017-07-28 22:00:00,8.92
2017-07-28 22:30:00,8.854
2017-07-28 23:00:00,8.817
2017-07-28 23:30:00,8.864
2017-07-29 00:00:00,8.817
2017-07-29 00:30:00,8.78
2017-07-29 01:00:00,8.742
2017-07-29 01:30:00,8.714
2017-07-29 02:00:00,8.733
2017-07-29 02:30:00,8.742
2017-07-29 03:00:00,8.78
2017-07-29 03:30:00,8.957
2017-07-29 04:00:00,8.77
2017-07-29 04:30:00,8.78
2017-07-29 05:00:00,8.761
2017-07-29 05:30:00,8.78
2017-07-29 06:00:00,8.836
2017-07-29 06:30:00,8.817
2017-07-29 07:00:00,8.789
2017-07-29 07:30:00,8.77
2017-07-29 08:00:00,8.817
2017-07-29 08:30:00,8.78
2017-07-29 09:00:00,8.798
2017-07-29 09:30:00,8.826
2017-07-29 10:00:00,8.826
2017-07-29 10:30:00,8.826
2017-07-29 11:00:00,8.836
2017-07-29 11:30:00,8.789
2017-07-29 12:00:00,8.77
2017-07-29 12:30:00,8.77
2017-07-29 13:00:00,8.752
2017-07-29 13:30:00,8.77
2017-07-29 14:00:00,8.798
2017-07-29 14:30:00,8.882
2017-07-29 15:00:00,8.873
2017-07-29 15:30:00,8.817
2017-07-29 16:00:00,8.808
2017-07-29 16:30:00,8.817
2017-07-29 17:00:00,8.873
2017-07-29 17:30:00,9.05
2017-07-29 18:00:00,9.05
2017-07-29 18:30:00,9.031
2017-07-29 19:00:00,8.854
2017-07-29 19:30:00,8.948
2017-07-29 20:00:00,8.966
2017-07-29 20:30:00,8.929
2017-07-29 21:00:00,8.976
2017-07-29 21:30:00,8.938
2017-07-29 22:00:00,9.041
2017-07-29 22:30:00,9.059
2017-07-29 23:00:00,9.069
2017-07-29 23:30:00,9.106
2017-07-30 00:00:00,9.087
2017-07-30 00:30:00,9.003
2017-07-30 01:00:00,8.985
2017-07-30 01:30:00,9.003
2017-07-30 02:00:00,9.013
2017-07-30 02:30:00,9.041
2017-07-30 03:00:00,9.013
2017-07-30 03:30:00,8.966
2017-07-30 04:00:00,8.976
2017-07-30 04:30:00,8.994
2017-07-30 05:00:00,8.976
2017-07-30 05:30:00,8.882
2017-07-30 06:00:00,8.826
2017-07-30 06:30:00,8.817
2017-07-30 07:00:00,8.733
2017-07-30 07:30:00,8.621
2017-07-30 08:00:00,8.658
2017-07-30 08:30:00,8.583
2017-07-30 09:00:00,8.555
2017-07-30 09:30:00,8.527
2017-07-30 10:00:00,8.555
2017-07-30 10:30:00,8.48
2017-07-30 11:00:00,8.377
2017-07-30 11:30:00,8.377
2017-07-30 12:00:00,8.358
2017-07-30 12:30:00,8.349
2017-07-30 13:00:00,8.32
2017-07-30 13:30:00,8.32
2017-07-30 14:00:00,8.311
2017-07-30 14:30:00,8.226
2017-07-30 15:00:00,8.264
2017-07-30 15:30:00,8.518
2017-07-30 16:00:00,8.593
2017-07-30 16:30:00,8.508
2017-07-30 17:00:00,8.358
2017-07-30 17:30:00,8.377
2017-07-30 18:00:00,8.377
2017-07-30 18:30:00,8.499
2017-07-30 19:00:00,8.452
2017-07-30 19:30:00,8.433
2017-07-30 20:00:00,8.583
2017-07-30 20:30:00,8.602
2017-07-30 21:00:00,8.658
2017-07-30 21:30:00,8.63
2017-07-30 22:00:00,8.658
2017-07-30 22:30:00,8.536
2017-07-30 23:00:00,8.593
2017-07-30 23:30:00,8.63
2017-07-31 00:00:00,8.536
2017-07-31 00:30:00,8.518
2017-07-31 01:00:00,8.508
2017-07-31 01:30:00,8.546
2017-07-31 02:00:00,8.536
2017-07-31 02:30:00,8.593
2017-07-31 03:00:00,8.677
2017-07-31 03:30:00,8.593
2017-07-31 04:00:00,8.565
2017-07-31 04:30:00,8.527
2017-07-31 05:00:00,8.536
2017-07-31 05:30:00,8.518
2017-07-31 06:00:00,8.527
2017-07-31 06:30:00,8.574
2017-07-31 07:00:00,8.574
2017-07-31 07:30:00,8.555
2017-07-31 08:00:00,8.49
2017-07-31 08:30:00,8.433
2017-07-31 09:00:00,8.339
2017-07-31 09:30:00,8.311
2017-07-31 10:00:00,8.226
2017-07-31 10:30:00,8.094
2017-07-31 11:00:00,8.028
2017-07-31 11:30:00,7.962
2017-07-31 12:00:00,7.915
2017-07-31 12:30:00,7.867
2017-07-31 13:00:00,7.858
2017-07-31 13:30:00,7.81
2017-07-31 14:00:00,7.668
2017-07-31 14:30:00,7.639
2017-07-31 15:00:00,7.677
2017-07-31 15:30:00,7.782
2017-07-31 16:00:00,7.924
2017-07-31 16:30:00,8.066
2017-07-31 17:00:00,8.009
2017-07-31 17:30:00,7.848
2017-07-31 18:00:00,8.273
2017-07-31 18:30:00,8.273
2017-07-31 19:00:00,8.264
2017-07-31 19:30:00,8.302
2017-07-31 20:00:00,8.396
2017-07-31 20:30:00,8.414
2017-07-31 21:00:00,8.236
2017-07-31 21:30:00,8.273
2017-07-31 22:00:00,8.141
