"dateTime","wtr_0.5","wtr_4.5"
2018-08-21 17:30:00,11.829,11.281
2018-08-21 18:00:00,11.784,11.263
2018-08-21 18:30:00,11.919,11.335
2018-08-21 19:00:00,11.973,11.335
2018-08-21 19:30:00,12.241,11.496
2018-08-21 20:00:00,12.241,11.514
2018-08-21 20:30:00,12.375,11.532
2018-08-21 21:00:00,12.241,11.523
2018-08-21 21:30:00,12.223,11.523
2018-08-21 22:00:00,12.321,11.577
2018-08-21 22:30:00,12.366,11.604
2018-08-21 23:00:00,12.321,11.577
2018-08-21 23:30:00,12.285,11.55
2018-08-22 00:00:00,12.268,11.523
2018-08-22 00:30:00,12.214,11.496
2018-08-22 01:00:00,12.187,11.514
2018-08-22 01:30:00,12.161,11.514
2018-08-22 02:00:00,12.107,11.434
2018-08-22 02:30:00,12.089,11.037
2018-08-22 03:00:00,12.071,11.182
2018-08-22 03:30:00,12,11.461
2018-08-22 04:00:00,11.946,11.407
2018-08-22 04:30:00,11.973,11.38
2018-08-22 05:00:00,11.964,11.335
2018-08-22 05:30:00,11.901,11.2
2018-08-22 06:00:00,11.829,11.065
2018-08-22 06:30:00,11.766,10.992
2018-08-22 07:00:00,11.623,11.11
2018-08-22 07:30:00,11.65,11.11
2018-08-22 08:00:00,11.587,11.037
2018-08-22 08:30:00,11.515,10.983
2018-08-22 09:00:00,11.46,10.911
2018-08-22 09:30:00,11.415,10.875
2018-08-22 10:00:00,11.37,10.839
2018-08-22 10:30:00,11.307,10.757
2018-08-22 11:00:00,11.198,10.657
2018-08-22 11:30:00,11.09,10.439
2018-08-22 12:00:00,10.99,10.421
2018-08-22 12:30:00,10.944,10.339
2018-08-22 13:00:00,10.89,10.284
2018-08-22 13:30:00,10.835,10.22
2018-08-22 14:00:00,10.844,10.266
2018-08-22 14:30:00,10.862,10.348
2018-08-22 15:00:00,10.962,10.357
2018-08-22 15:30:00,11.189,10.101
2018-08-22 16:00:00,11.262,10.174
2018-08-22 16:30:00,11.298,10.174
2018-08-22 17:00:00,11.397,10.184
2018-08-22 17:30:00,11.614,10.193
2018-08-22 18:00:00,11.704,10.266
2018-08-22 18:30:00,11.856,10.384
2018-08-22 19:00:00,12.152,10.33
2018-08-22 19:30:00,12.125,10.311
2018-08-22 20:00:00,12.161,10.311
2018-08-22 20:30:00,12.125,10.302
2018-08-22 21:00:00,12.223,10.321
2018-08-22 21:30:00,12.357,10.357
2018-08-22 22:00:00,12.25,10.321
2018-08-22 22:30:00,12.312,10.339
2018-08-22 23:00:00,12.33,10.384
2018-08-22 23:30:00,12.312,10.394
2018-08-23 00:00:00,12.294,10.866
2018-08-23 00:30:00,12.268,11.164
2018-08-23 01:00:00,12.196,11.371
2018-08-23 01:30:00,12.062,11.317
2018-08-23 02:00:00,11.991,11.407
2018-08-23 02:30:00,12.017,11.478
2018-08-23 03:00:00,11.991,11.425
2018-08-23 03:30:00,11.928,11.362
2018-08-23 04:00:00,11.865,11.317
2018-08-23 04:30:00,11.847,11.263
2018-08-23 05:00:00,11.757,11.2
2018-08-23 05:30:00,11.713,11.164
2018-08-23 06:00:00,11.677,11.119
2018-08-23 06:30:00,11.632,11.028
2018-08-23 07:00:00,11.542,10.983
2018-08-23 07:30:00,11.497,10.911
2018-08-23 08:00:00,11.361,10.82
2018-08-23 08:30:00,11.262,10.694
2018-08-23 09:00:00,11.189,10.621
2018-08-23 09:30:00,11.198,10.63
2018-08-23 10:00:00,11.126,10.575
2018-08-23 10:30:00,11.017,10.521
2018-08-23 11:00:00,10.962,10.439
2018-08-23 11:30:00,10.844,10.33
2018-08-23 12:00:00,10.771,10.248
2018-08-23 12:30:00,10.662,10.092
2018-08-23 13:00:00,10.451,9.936
2018-08-23 13:30:00,10.424,9.845
2018-08-23 14:00:00,10.35,9.79
2018-08-23 14:30:00,10.341,9.698
2018-08-23 15:00:00,10.35,9.716
2018-08-23 15:30:00,10.396,9.771
2018-08-23 16:00:00,10.488,9.863
2018-08-23 16:30:00,10.634,10.046
2018-08-23 17:00:00,10.862,10.257
2018-08-23 17:30:00,11.081,10.521
2018-08-23 18:00:00,11.28,10.712
2018-08-23 18:30:00,11.298,10.829
2018-08-23 19:00:00,11.424,10.947
2018-08-23 19:30:00,11.587,11.074
2018-08-23 20:00:00,11.74,11.173
2018-08-23 20:30:00,11.946,11.299
2018-08-23 21:00:00,11.928,11.362
2018-08-23 21:30:00,11.883,11.425
2018-08-23 22:00:00,11.973,11.461
2018-08-23 22:30:00,11.955,11.452
2018-08-23 23:00:00,11.883,11.389
2018-08-23 23:30:00,11.874,11.38
2018-08-24 00:00:00,11.892,11.317
2018-08-24 00:30:00,11.829,11.281
2018-08-24 01:00:00,11.713,11.2
2018-08-24 01:30:00,11.677,11.155
2018-08-24 02:00:00,11.632,11.083
2018-08-24 02:30:00,11.542,11.01
2018-08-24 03:00:00,11.478,10.947
2018-08-24 03:30:00,11.316,10.802
2018-08-24 04:00:00,11.162,10.575
2018-08-24 04:30:00,10.962,10.339
2018-08-24 05:00:00,10.744,10.129
2018-08-24 05:30:00,10.808,10.248
2018-08-24 06:00:00,10.689,10.11
2018-08-24 06:30:00,10.598,10.019
2018-08-24 07:00:00,10.497,9.872
2018-08-24 07:30:00,10.332,9.799
2018-08-24 08:00:00,10.268,9.707
2018-08-24 08:30:00,10.157,9.605
2018-08-24 09:00:00,10.084,9.522
2018-08-24 09:30:00,9.991,9.43
2018-08-24 10:00:00,9.899,9.328
2018-08-24 10:30:00,9.732,9.134
2018-08-24 11:00:00,9.63,9.069
2018-08-24 11:30:00,9.537,8.938
2018-08-24 12:00:00,9.453,8.882
2018-08-24 12:30:00,9.36,8.752
2018-08-24 13:00:00,9.304,8.714
2018-08-24 13:30:00,9.21,8.611
2018-08-24 14:00:00,9.201,8.649
2018-08-24 14:30:00,9.21,8.649
2018-08-24 15:00:00,9.35,8.733
2018-08-24 15:30:00,9.5,8.845
2018-08-24 16:00:00,9.63,8.994
2018-08-24 16:30:00,9.806,9.171
2018-08-24 17:00:00,10.001,9.375
2018-08-24 17:30:00,10.249,9.661
2018-08-24 18:00:00,10.653,9.817
2018-08-24 18:30:00,11.117,10.019
2018-08-24 19:00:00,11.035,10.019
2018-08-24 19:30:00,11.099,10.028
2018-08-24 20:00:00,11.442,10.348
2018-08-24 20:30:00,11.731,10.366
2018-08-24 21:00:00,11.937,10.485
2018-08-24 21:30:00,11.856,10.357
2018-08-24 22:00:00,12.017,10.311
2018-08-24 22:30:00,11.982,10.302
2018-08-24 23:00:00,11.838,10.293
2018-08-24 23:30:00,11.865,10.293
2018-08-25 00:00:00,11.874,10.412
2018-08-25 00:30:00,11.802,10.421
2018-08-25 01:00:00,11.722,10.375
2018-08-25 01:30:00,11.731,10.339
2018-08-25 02:00:00,11.695,10.366
2018-08-25 02:30:00,11.704,10.384
2018-08-25 03:00:00,11.668,10.366
2018-08-25 03:30:00,11.614,10.348
2018-08-25 04:00:00,11.596,10.339
2018-08-25 04:30:00,11.506,10.321
2018-08-25 05:00:00,11.506,10.357
2018-08-25 05:30:00,11.469,10.366
2018-08-25 06:00:00,11.451,10.339
2018-08-25 06:30:00,11.406,10.22
2018-08-25 07:00:00,11.343,9.973
2018-08-25 07:30:00,11.343,9.808
2018-08-25 08:00:00,11.316,9.716
2018-08-25 08:30:00,11.298,9.569
2018-08-25 09:00:00,11.262,9.532
2018-08-25 09:30:00,11.226,9.449
2018-08-25 10:00:00,11.189,9.263
2018-08-25 10:30:00,11.117,9.31
2018-08-25 11:00:00,11.09,9.152
2018-08-25 11:30:00,11.035,9.124
2018-08-25 12:00:00,11.008,9.143
2018-08-25 12:30:00,10.981,9.031
2018-08-25 13:00:00,10.981,8.966
2018-08-25 13:30:00,10.972,8.864
2018-08-25 14:00:00,10.899,8.649
2018-08-25 14:30:00,10.862,8.658
2018-08-25 15:00:00,11.044,8.752
2018-08-25 15:30:00,11.162,8.77
2018-08-25 16:00:00,11.469,8.836
2018-08-25 16:30:00,11.578,8.873
2018-08-25 17:00:00,11.641,8.892
2018-08-25 17:30:00,11.65,8.92
2018-08-25 18:00:00,11.766,9.069
2018-08-25 18:30:00,11.991,9.115
2018-08-25 19:00:00,12.223,9.078
2018-08-25 19:30:00,12.481,9.226
2018-08-25 20:00:00,12.889,9.282
2018-08-25 20:30:00,13.172,9.273
2018-08-25 21:00:00,13.101,9.236
2018-08-25 21:30:00,13.154,9.226
2018-08-25 22:00:00,13.331,9.199
2018-08-25 22:30:00,13.26,9.161
2018-08-25 23:00:00,13.234,9.189
2018-08-25 23:30:00,13.207,9.189
2018-08-26 00:00:00,13.119,9.161
2018-08-26 00:30:00,13.022,9.161
2018-08-26 01:00:00,13.004,9.189
2018-08-26 01:30:00,12.969,9.236
2018-08-26 02:00:00,12.978,9.217
2018-08-26 02:30:00,12.942,9.217
2018-08-26 03:00:00,12.916,9.18
2018-08-26 03:30:00,12.881,9.171
2018-08-26 04:00:00,12.765,9.189
2018-08-26 04:30:00,12.765,9.18
2018-08-26 05:00:00,12.748,9.199
2018-08-26 05:30:00,12.695,9.254
2018-08-26 06:00:00,12.641,9.263
2018-08-26 06:30:00,12.57,9.273
2018-08-26 07:00:00,12.446,9.263
2018-08-26 07:30:00,12.357,9.245
2018-08-26 08:00:00,12.401,9.236
2018-08-26 08:30:00,12.161,9.226
2018-08-26 09:00:00,11.973,9.236
2018-08-26 09:30:00,11.749,10.485
2018-08-26 10:00:00,11.749,10.784
2018-08-26 10:30:00,11.65,11.119
2018-08-26 11:00:00,11.605,11.074
2018-08-26 11:30:00,11.469,10.947
2018-08-26 12:00:00,11.433,10.802
2018-08-26 12:30:00,11.352,10.82
2018-08-26 13:00:00,11.135,10.575
2018-08-26 13:30:00,11.226,10.612
2018-08-26 14:00:00,11.18,10.621
2018-08-26 14:30:00,11.099,10.557
2018-08-26 15:00:00,11.352,10.666
2018-08-26 15:30:00,11.469,10.839
2018-08-26 16:00:00,11.614,10.965
2018-08-26 16:30:00,11.74,11.146
2018-08-26 17:00:00,11.946,11.353
2018-08-26 17:30:00,12.187,11.577
2018-08-26 18:00:00,12.169,11.649
2018-08-26 18:30:00,12.223,11.711
2018-08-26 19:00:00,12.383,11.685
2018-08-26 19:30:00,12.508,11.774
2018-08-26 20:00:00,12.695,11.979
2018-08-26 20:30:00,12.757,12.149
2018-08-26 21:00:00,12.925,12.229
2018-08-26 21:30:00,12.934,12.255
2018-08-26 22:00:00,12.898,12.238
2018-08-26 22:30:00,13.013,12.282
2018-08-26 23:00:00,12.925,12.255
2018-08-26 23:30:00,12.881,12.202
2018-08-27 00:00:00,12.712,12.202
2018-08-27 00:30:00,12.757,12.184
2018-08-27 01:00:00,12.686,12.122
2018-08-27 01:30:00,12.561,12.06
2018-08-27 02:00:00,12.535,11.979
2018-08-27 02:30:00,12.517,11.944
2018-08-27 03:00:00,12.446,11.89
2018-08-27 03:30:00,12.357,11.819
2018-08-27 04:00:00,12.241,11.703
2018-08-27 04:30:00,12.187,11.622
2018-08-27 05:00:00,12.134,11.586
2018-08-27 05:30:00,12.035,11.496
2018-08-27 06:00:00,11.874,11.29
2018-08-27 06:30:00,11.82,11.146
2018-08-27 07:00:00,11.623,10.983
2018-08-27 07:30:00,11.442,10.875
2018-08-27 08:00:00,11.424,10.902
2018-08-27 08:30:00,11.406,10.866
2018-08-27 09:00:00,11.289,10.657
2018-08-27 09:30:00,11.162,10.612
2018-08-27 10:00:00,11.062,10.548
2018-08-27 10:30:00,10.962,10.375
2018-08-27 11:00:00,10.78,10.193
2018-08-27 11:30:00,10.689,10.101
2018-08-27 12:00:00,10.35,9.753
2018-08-27 12:30:00,10.47,9.918
2018-08-27 13:00:00,10.442,9.881
2018-08-27 13:30:00,10.488,9.854
2018-08-27 14:00:00,10.534,9.946
2018-08-27 14:30:00,10.634,10.046
2018-08-27 15:00:00,10.753,10.092
2018-08-27 15:30:00,10.844,10.229
2018-08-27 16:00:00,10.999,10.33
2018-08-27 16:30:00,11.09,10.494
2018-08-27 17:00:00,11.28,10.666
2018-08-27 17:30:00,11.46,10.839
2018-08-27 18:00:00,11.623,11.028
2018-08-27 18:30:00,11.793,11.209
2018-08-27 19:00:00,11.973,11.443
2018-08-27 19:30:00,12.08,11.541
2018-08-27 20:00:00,12.152,11.685
2018-08-27 20:30:00,12.303,11.747
2018-08-27 21:00:00,12.366,11.872
2018-08-27 21:30:00,12.357,11.837
2018-08-27 22:00:00,12.366,11.854
2018-08-27 22:30:00,12.375,11.819
2018-08-27 23:00:00,12.33,11.801
2018-08-27 23:30:00,12.321,11.756
2018-08-28 00:00:00,12.232,11.694
2018-08-28 00:30:00,12.196,11.649
2018-08-28 01:00:00,12.134,11.568
2018-08-28 01:30:00,12.08,11.532
2018-08-28 02:00:00,11.982,11.389
2018-08-28 02:30:00,11.892,11.335
2018-08-28 03:00:00,11.784,11.254
2018-08-28 03:30:00,11.749,11.191
2018-08-28 04:00:00,11.668,11.119
2018-08-28 04:30:00,11.659,11.11
2018-08-28 05:00:00,11.587,11.092
2018-08-28 05:30:00,11.569,11.001
2018-08-28 06:00:00,11.488,10.92
2018-08-28 06:30:00,11.397,10.884
2018-08-28 07:00:00,11.307,10.766
2018-08-28 07:30:00,11.162,10.612
2018-08-28 08:00:00,11.071,10.503
2018-08-28 08:30:00,11.035,10.466
2018-08-28 09:00:00,10.999,10.439
2018-08-28 09:30:00,10.981,10.375
2018-08-28 10:00:00,10.89,10.366
2018-08-28 10:30:00,10.871,10.165
2018-08-28 11:00:00,10.79,10.065
2018-08-28 11:30:00,10.762,9.402
2018-08-28 12:00:00,10.698,9.55
2018-08-28 12:30:00,10.552,9.964
2018-08-28 13:00:00,10.506,9.9
2018-08-28 13:30:00,10.396,9.826
2018-08-28 14:00:00,9.843,8.985
2018-08-28 14:30:00,10.065,9.476
2018-08-28 15:00:00,10.433,9.799
2018-08-28 15:30:00,10.534,9.927
2018-08-28 16:00:00,10.616,10.001
2018-08-28 16:30:00,10.78,10.129
2018-08-28 17:00:00,11.026,10.248
2018-08-28 17:30:00,11.162,10.53
2018-08-28 18:00:00,11.361,10.73
2018-08-28 18:30:00,11.46,10.866
2018-08-28 19:00:00,11.506,10.866
2018-08-28 19:30:00,11.497,10.829
2018-08-28 20:00:00,11.415,10.884
2018-08-28 20:30:00,11.442,10.811
2018-08-28 21:00:00,11.46,10.893
2018-08-28 21:30:00,11.497,10.911
2018-08-28 22:00:00,11.515,10.92
2018-08-28 22:30:00,11.478,10.929
2018-08-28 23:00:00,11.515,10.911
2018-08-28 23:30:00,11.497,10.893
2018-08-29 00:00:00,11.478,10.866
2018-08-29 00:30:00,11.406,10.839
2018-08-29 01:00:00,11.343,10.793
2018-08-29 01:30:00,11.334,10.766
2018-08-29 02:00:00,11.289,10.73
2018-08-29 02:30:00,11.235,10.694
2018-08-29 03:00:00,11.216,10.548
2018-08-29 03:30:00,11.18,10.466
2018-08-29 04:00:00,11.171,10.275
2018-08-29 04:30:00,11.108,10.056
2018-08-29 05:00:00,11.053,9.909
2018-08-29 05:30:00,11.053,9.826
2018-08-29 06:00:00,10.962,9.817
2018-08-29 06:30:00,10.944,9.771
2018-08-29 07:00:00,10.89,9.633
2018-08-29 07:30:00,10.799,9.633
2018-08-29 08:00:00,10.726,9.569
2018-08-29 08:30:00,10.653,9.799
2018-08-29 09:00:00,10.625,10.01
2018-08-29 09:30:00,10.396,9.753
2018-08-29 10:00:00,10.314,9.679
2018-08-29 10:30:00,10.037,9.291
2018-08-29 11:00:00,9.89,9.375
2018-08-29 11:30:00,9.88,9.328
2018-08-29 12:00:00,9.751,9.171
2018-08-29 12:30:00,9.574,9.031
2018-08-29 13:00:00,9.556,8.901
2018-08-29 13:30:00,9.5,8.892
2018-08-29 14:00:00,9.341,8.714
2018-08-29 14:30:00,9.546,8.976
2018-08-29 15:00:00,9.806,9.161
2018-08-29 15:30:00,9.834,9.199
2018-08-29 16:00:00,9.991,9.365
2018-08-29 16:30:00,10.12,9.522
2018-08-29 17:00:00,10.369,9.716
2018-08-29 17:30:00,10.607,9.955
2018-08-29 18:00:00,10.853,10.147
2018-08-29 18:30:00,10.999,10.302
2018-08-29 19:00:00,11.162,10.457
2018-08-29 19:30:00,11.361,10.675
2018-08-29 20:00:00,11.533,10.802
2018-08-29 20:30:00,11.749,10.857
2018-08-29 21:00:00,11.991,10.848
2018-08-29 21:30:00,12.169,10.884
2018-08-29 22:00:00,12.134,10.848
2018-08-29 22:30:00,12.178,10.829
2018-08-29 23:00:00,12.098,10.784
2018-08-29 23:30:00,12.062,10.793
2018-08-30 00:00:00,11.919,10.766
2018-08-30 00:30:00,11.964,10.911
2018-08-30 01:00:00,11.829,10.839
2018-08-30 01:30:00,11.811,10.92
2018-08-30 02:00:00,11.802,11.001
2018-08-30 02:30:00,11.775,10.911
2018-08-30 03:00:00,11.704,10.884
2018-08-30 03:30:00,11.686,10.947
2018-08-30 04:00:00,11.623,10.947
2018-08-30 04:30:00,11.614,10.884
2018-08-30 05:00:00,11.587,10.911
2018-08-30 05:30:00,11.56,10.748
2018-08-30 06:00:00,11.497,10.475
2018-08-30 06:30:00,11.415,10.037
2018-08-30 07:00:00,11.361,9.651
2018-08-30 07:30:00,11.307,9.522
2018-08-30 08:00:00,11.235,9.393
2018-08-30 08:30:00,11.108,9.421
2018-08-30 09:00:00,11.044,9.55
2018-08-30 09:30:00,10.944,9.449
2018-08-30 10:00:00,10.844,9.67
2018-08-30 10:30:00,10.698,9.909
2018-08-30 11:00:00,10.598,10.001
2018-08-30 11:30:00,10.561,9.982
2018-08-30 12:00:00,10.515,9.909
2018-08-30 12:30:00,10.405,9.863
2018-08-30 13:00:00,10.35,9.826
2018-08-30 13:30:00,10.305,9.753
2018-08-30 14:00:00,10.332,9.771
2018-08-30 14:30:00,10.341,9.762
2018-08-30 15:00:00,10.074,9.273
2018-08-30 15:30:00,10.323,9.569
2018-08-30 16:00:00,10.405,9.734
2018-08-30 16:30:00,10.717,10.11
2018-08-30 17:00:00,11.044,10.193
2018-08-30 17:30:00,11.207,10.348
2018-08-30 18:00:00,11.361,10.575
2018-08-30 18:30:00,11.533,10.784
2018-08-30 19:00:00,11.766,10.983
2018-08-30 19:30:00,11.838,11.128
2018-08-30 20:00:00,12.035,11.245
2018-08-30 20:30:00,12.152,11.344
2018-08-30 21:00:00,12.187,11.344
2018-08-30 21:30:00,12.143,11.425
2018-08-30 22:00:00,12.098,11.389
2018-08-30 22:30:00,12.044,11.461
2018-08-30 23:00:00,12.134,11.434
2018-08-30 23:30:00,12.08,11.389
2018-08-31 00:00:00,12.026,11.38
2018-08-31 00:30:00,11.829,11.308
2018-08-31 01:00:00,11.802,11.263
2018-08-31 01:30:00,11.757,11.209
2018-08-31 02:00:00,11.695,11.119
2018-08-31 02:30:00,11.569,11.037
2018-08-31 03:00:00,11.542,11.019
2018-08-31 03:30:00,11.478,10.956
2018-08-31 04:00:00,11.424,10.929
2018-08-31 04:30:00,11.379,10.866
2018-08-31 05:00:00,11.352,10.829
2018-08-31 05:30:00,11.298,10.712
2018-08-31 06:00:00,11.226,10.703
2018-08-31 06:30:00,11.135,10.612
2018-08-31 07:00:00,11.09,10.548
2018-08-31 07:30:00,11.008,10.439
2018-08-31 08:00:00,10.953,10.412
2018-08-31 08:30:00,10.926,10.348
2018-08-31 09:00:00,10.826,10.293
2018-08-31 09:30:00,10.726,10.193
2018-08-31 10:00:00,10.68,10.12
2018-08-31 10:30:00,10.497,9.891
2018-08-31 11:00:00,10.277,9.679
2018-08-31 11:30:00,10.065,9.485
2018-08-31 12:00:00,10.111,9.522
2018-08-31 12:30:00,10.037,9.402
2018-08-31 13:00:00,9.927,9.356
2018-08-31 13:30:00,9.834,9.217
2018-08-31 14:00:00,9.825,9.273
2018-08-31 14:30:00,9.834,9.273
2018-08-31 15:00:00,9.936,9.319
2018-08-31 15:30:00,10.093,9.412
2018-08-31 16:00:00,10.286,9.569
2018-08-31 16:30:00,10.479,9.817
2018-08-31 17:00:00,10.689,10.056
2018-08-31 17:30:00,10.899,10.321
2018-08-31 18:00:00,11.144,10.439
2018-08-31 18:30:00,11.397,10.639
2018-08-31 19:00:00,11.605,10.974
2018-08-31 19:30:00,11.731,10.965
2018-08-31 20:00:00,11.802,11.074
2018-08-31 20:30:00,11.811,11.083
2018-08-31 21:00:00,11.973,11.227
2018-08-31 21:30:00,11.838,11.137
2018-08-31 22:00:00,11.856,11.218
2018-08-31 22:30:00,11.991,11.227
2018-08-31 23:00:00,11.964,11.29
2018-08-31 23:30:00,11.982,11.299
2018-09-01 00:00:00,11.937,11.236
2018-09-01 00:30:00,11.91,11.254
2018-09-01 01:00:00,11.856,11.245
2018-09-01 01:30:00,11.829,11.227
2018-09-01 02:00:00,11.802,11.218
2018-09-01 02:30:00,11.784,11.227
2018-09-01 03:00:00,11.775,11.209
2018-09-01 03:30:00,11.731,11.182
2018-09-01 04:00:00,11.686,11.164
2018-09-01 04:30:00,11.677,11.128
2018-09-01 05:00:00,11.596,11.074
2018-09-01 05:30:00,11.56,11.01
2018-09-01 06:00:00,11.497,10.956
2018-09-01 06:30:00,11.442,10.911
2018-09-01 07:00:00,11.361,10.857
2018-09-01 07:30:00,11.352,10.811
2018-09-01 08:00:00,11.271,10.766
2018-09-01 08:30:00,11.235,10.694
2018-09-01 09:00:00,11.153,10.594
2018-09-01 09:30:00,11.081,10.539
2018-09-01 10:00:00,10.999,10.457
2018-09-01 10:30:00,10.944,10.384
2018-09-01 11:00:00,10.899,10.348
2018-09-01 11:30:00,10.89,10.101
2018-09-01 12:00:00,10.844,10.065
2018-09-01 12:30:00,10.762,9.982
2018-09-01 13:00:00,10.735,9.808
2018-09-01 13:30:00,10.717,9.55
2018-09-01 14:00:00,10.561,9.384
2018-09-01 14:30:00,10.57,9.384
2018-09-01 15:00:00,10.78,9.402
2018-09-01 15:30:00,11.053,9.532
2018-09-01 16:00:00,11.126,9.688
2018-09-01 16:30:00,11.271,9.734
2018-09-01 17:00:00,11.352,10.028
2018-09-01 17:30:00,11.469,10.448
2018-09-01 18:00:00,11.883,10.694
2018-09-01 18:30:00,11.955,10.666
2018-09-01 19:00:00,11.955,10.739
2018-09-01 19:30:00,12.437,11.037
2018-09-01 20:00:00,12.446,10.784
2018-09-01 20:30:00,12.366,10.684
2018-09-01 21:00:00,12.383,10.775
2018-09-01 21:30:00,12.845,10.848
2018-09-01 22:00:00,12.375,10.757
2018-09-01 22:30:00,12.392,10.793
2018-09-01 23:00:00,12.446,10.775
2018-09-01 23:30:00,12.277,10.712
2018-09-02 00:00:00,12.25,10.721
2018-09-02 00:30:00,12.169,10.757
2018-09-02 01:00:00,12.071,10.739
2018-09-02 01:30:00,12.026,10.721
2018-09-02 02:00:00,11.973,10.712
2018-09-02 02:30:00,11.91,10.739
2018-09-02 03:00:00,11.901,10.712
2018-09-02 03:30:00,11.847,10.739
2018-09-02 04:00:00,11.82,10.712
2018-09-02 04:30:00,11.802,10.721
2018-09-02 05:00:00,11.749,10.684
2018-09-02 05:30:00,11.722,10.721
2018-09-02 06:00:00,11.677,10.585
2018-09-02 06:30:00,11.65,10.512
2018-09-02 07:00:00,11.605,10.503
2018-09-02 07:30:00,11.551,10.193
2018-09-02 08:00:00,11.469,10.12
2018-09-02 08:30:00,11.388,9.982
2018-09-02 09:00:00,11.343,9.918
2018-09-02 09:30:00,11.325,9.835
2018-09-02 10:00:00,11.262,9.716
2018-09-02 10:30:00,11.198,9.615
2018-09-02 11:00:00,11.135,9.495
2018-09-02 11:30:00,11.081,9.375
2018-09-02 12:00:00,11.017,9.273
2018-09-02 12:30:00,11.035,9.356
2018-09-02 13:00:00,10.99,9.328
2018-09-02 13:30:00,10.944,9.319
2018-09-02 14:00:00,10.935,9.347
2018-09-02 14:30:00,10.99,9.347
2018-09-02 15:00:00,11.325,9.375
2018-09-02 15:30:00,11.469,9.504
2018-09-02 16:00:00,11.991,9.578
2018-09-02 16:30:00,11.793,9.356
2018-09-02 17:00:00,11.578,9.328
2018-09-02 17:30:00,11.569,9.199
2018-09-02 18:00:00,11.766,9.328
2018-09-02 18:30:00,11.793,9.3
2018-09-02 19:00:00,11.793,9.393
2018-09-02 19:30:00,11.919,9.495
2018-09-02 20:00:00,12.232,9.467
2018-09-02 20:30:00,12.321,9.485
2018-09-02 21:00:00,12.259,9.412
2018-09-02 21:30:00,12.259,9.439
2018-09-02 22:00:00,12.339,9.356
2018-09-02 22:30:00,12.277,9.412
2018-09-02 23:00:00,12.178,9.384
2018-09-02 23:30:00,12.08,9.412
2018-09-03 00:00:00,11.982,9.375
2018-09-03 00:30:00,11.883,9.412
2018-09-03 01:00:00,11.856,9.43
2018-09-03 01:30:00,11.838,9.402
2018-09-03 02:00:00,11.802,9.375
2018-09-03 02:30:00,11.74,9.356
2018-09-03 03:00:00,11.722,9.375
2018-09-03 03:30:00,11.65,9.393
2018-09-03 04:00:00,11.596,9.375
2018-09-03 04:30:00,11.587,9.393
2018-09-03 05:00:00,11.569,9.384
2018-09-03 05:30:00,11.451,9.365
2018-09-03 06:00:00,11.397,9.384
2018-09-03 06:30:00,11.352,9.402
2018-09-03 07:00:00,11.307,9.384
2018-09-03 07:30:00,11.226,9.402
2018-09-03 08:00:00,11.198,9.402
2018-09-03 08:30:00,11.144,9.421
2018-09-03 09:00:00,11.126,9.43
2018-09-03 09:30:00,11.044,9.402
2018-09-03 10:00:00,11.017,9.393
2018-09-03 10:30:00,11.017,9.402
2018-09-03 11:00:00,10.935,9.384
2018-09-03 11:30:00,10.908,9.384
2018-09-03 12:00:00,10.862,9.393
2018-09-03 12:30:00,10.853,9.384
2018-09-03 13:00:00,10.881,9.421
2018-09-03 13:30:00,10.908,9.43
2018-09-03 14:00:00,10.935,9.384
2018-09-03 14:30:00,10.899,9.384
2018-09-03 15:00:00,11.099,9.439
2018-09-03 15:30:00,11.126,9.504
2018-09-03 16:00:00,11.37,9.55
2018-09-03 16:30:00,11.28,9.485
2018-09-03 17:00:00,11.424,9.467
2018-09-03 17:30:00,11.28,9.43
2018-09-03 18:00:00,11.298,9.476
2018-09-03 18:30:00,11.497,9.569
2018-09-03 19:00:00,11.515,9.642
2018-09-03 19:30:00,11.352,9.513
2018-09-03 20:00:00,11.379,9.532
2018-09-03 20:30:00,11.379,9.651
2018-09-03 21:00:00,11.451,9.569
2018-09-03 21:30:00,11.424,9.605
2018-09-03 22:00:00,11.488,9.661
2018-09-03 22:30:00,11.542,9.587
2018-09-03 23:00:00,11.551,9.651
2018-09-03 23:30:00,11.46,9.615
2018-09-04 00:00:00,11.352,9.605
2018-09-04 00:30:00,11.271,9.559
2018-09-04 01:00:00,11.253,9.559
2018-09-04 01:30:00,11.198,9.624
2018-09-04 02:00:00,11.171,9.587
2018-09-04 02:30:00,11.144,9.578
2018-09-04 03:00:00,11.117,9.605
2018-09-04 03:30:00,11.09,9.559
2018-09-04 04:00:00,11.008,9.578
2018-09-04 04:30:00,10.972,9.55
2018-09-04 05:00:00,10.944,9.559
2018-09-04 05:30:00,10.908,9.559
2018-09-04 06:00:00,10.844,9.569
2018-09-04 06:30:00,10.799,9.569
2018-09-04 07:00:00,10.744,9.578
2018-09-04 07:30:00,10.671,9.559
2018-09-04 08:00:00,10.643,9.55
2018-09-04 08:30:00,10.515,9.541
2018-09-04 09:00:00,10.497,9.559
2018-09-04 09:30:00,10.405,9.596
2018-09-04 10:00:00,10.332,9.587
2018-09-04 10:30:00,10.259,9.605
2018-09-04 11:00:00,10.194,9.661
2018-09-04 11:30:00,10.167,9.624
2018-09-04 12:00:00,10.148,9.587
2018-09-04 12:30:00,10.13,9.559
2018-09-04 13:00:00,10.167,9.43
2018-09-04 13:30:00,10.167,9.421
