"dateTime","PAR"
2017-08-01 09:30:00,NA
2017-08-01 10:00:00,0
2017-08-01 10:30:00,NA
2017-08-01 11:00:00,1.247
2017-08-01 11:30:00,NA
2017-08-01 12:00:00,97.051
2017-08-01 12:30:00,NA
2017-08-01 13:00:00,610.17
2017-08-01 13:30:00,NA
2017-08-01 14:00:00,1073.968
2017-08-01 14:30:00,NA
2017-08-01 15:00:00,1497.905
2017-08-01 15:30:00,NA
2017-08-01 16:00:00,1883.4
2017-08-01 16:30:00,NA
2017-08-01 17:00:00,2145.3345
2017-08-01 17:30:00,NA
2017-08-01 18:00:00,2092.4875
2017-08-01 18:30:00,NA
2017-08-01 19:00:00,2122.05
2017-08-01 19:30:00,NA
2017-08-01 20:00:00,1971.55
2017-08-01 20:30:00,NA
2017-08-01 21:00:00,1405.7775
2017-08-01 21:30:00,NA
2017-08-01 22:00:00,356.7495
2017-08-01 22:30:00,NA
2017-08-01 23:00:00,277.092
2017-08-01 23:30:00,NA
2017-08-02 00:00:00,114.1435
2017-08-02 00:30:00,NA
2017-08-02 01:00:00,35.8405
2017-08-02 01:30:00,NA
2017-08-02 02:00:00,2.666
2017-08-02 02:30:00,NA
2017-08-02 03:00:00,-0.129
2017-08-02 03:30:00,NA
2017-08-02 04:00:00,-0.0215
2017-08-02 04:30:00,NA
2017-08-02 05:00:00,-0.1505
2017-08-02 05:30:00,NA
2017-08-02 06:00:00,0
2017-08-02 06:30:00,NA
2017-08-02 07:00:00,0
2017-08-02 07:30:00,NA
2017-08-02 08:00:00,0
2017-08-02 08:30:00,NA
2017-08-02 09:00:00,0
2017-08-02 09:30:00,NA
2017-08-02 10:00:00,0
2017-08-02 10:30:00,NA
2017-08-02 11:00:00,0.7095
2017-08-02 11:30:00,NA
2017-08-02 12:00:00,67.381
2017-08-02 12:30:00,NA
2017-08-02 13:00:00,324.2845
2017-08-02 13:30:00,NA
2017-08-02 14:00:00,774.4945
2017-08-02 14:30:00,NA
2017-08-02 15:00:00,1212.9225
2017-08-02 15:30:00,NA
2017-08-02 16:00:00,1364.82
2017-08-02 16:30:00,NA
2017-08-02 17:00:00,1619.81
2017-08-02 17:30:00,NA
2017-08-02 18:00:00,1795.852
2017-08-02 18:30:00,NA
2017-08-02 19:00:00,899.56
2017-08-02 19:30:00,NA
2017-08-02 20:00:00,774.5375
2017-08-02 20:30:00,NA
2017-08-02 21:00:00,1701.8755
2017-08-02 21:30:00,NA
2017-08-02 22:00:00,762.605
2017-08-02 22:30:00,NA
2017-08-02 23:00:00,190.2105
2017-08-02 23:30:00,NA
2017-08-03 00:00:00,82.044
2017-08-03 00:30:00,NA
2017-08-03 01:00:00,65.145
2017-08-03 01:30:00,NA
2017-08-03 02:00:00,2.064
2017-08-03 02:30:00,NA
2017-08-03 03:00:00,0
2017-08-03 03:30:00,NA
2017-08-03 04:00:00,0
2017-08-03 04:30:00,NA
2017-08-03 05:00:00,0
2017-08-03 05:30:00,NA
2017-08-03 06:00:00,0
2017-08-03 06:30:00,NA
2017-08-03 07:00:00,0
2017-08-03 07:30:00,NA
2017-08-03 08:00:00,0
2017-08-03 08:30:00,NA
2017-08-03 09:00:00,0
2017-08-03 09:30:00,NA
2017-08-03 10:00:00,0
2017-08-03 10:30:00,NA
2017-08-03 11:00:00,0
2017-08-03 11:30:00,NA
2017-08-03 12:00:00,15.9315
2017-08-03 12:30:00,NA
2017-08-03 13:00:00,144.781
2017-08-03 13:30:00,NA
2017-08-03 14:00:00,696.815
2017-08-03 14:30:00,NA
2017-08-03 15:00:00,1373.0975
2017-08-03 15:30:00,NA
2017-08-03 16:00:00,1788.972
2017-08-03 16:30:00,NA
2017-08-03 17:00:00,1906.9855
2017-08-03 17:30:00,NA
2017-08-03 18:00:00,1156.872
2017-08-03 18:30:00,NA
2017-08-03 19:00:00,319.275
2017-08-03 19:30:00,NA
2017-08-03 20:00:00,394.869
2017-08-03 20:30:00,NA
2017-08-03 21:00:00,245.874
2017-08-03 21:30:00,NA
2017-08-03 22:00:00,201.455
2017-08-03 22:30:00,NA
2017-08-03 23:00:00,214.785
2017-08-03 23:30:00,NA
2017-08-04 00:00:00,116.143
2017-08-04 00:30:00,NA
2017-08-04 01:00:00,40.291
2017-08-04 01:30:00,NA
2017-08-04 02:00:00,2.0855
2017-08-04 02:30:00,NA
2017-08-04 03:00:00,0
2017-08-04 03:30:00,NA
2017-08-04 04:00:00,0
2017-08-04 04:30:00,NA
2017-08-04 05:00:00,0
2017-08-04 05:30:00,NA
2017-08-04 06:00:00,0
2017-08-04 06:30:00,NA
2017-08-04 07:00:00,0
2017-08-04 07:30:00,NA
2017-08-04 08:00:00,0
2017-08-04 08:30:00,NA
2017-08-04 09:00:00,0
2017-08-04 09:30:00,NA
2017-08-04 10:00:00,0
2017-08-04 10:30:00,NA
2017-08-04 11:00:00,0.688
2017-08-04 11:30:00,NA
2017-08-04 12:00:00,63.1025
2017-08-04 12:30:00,NA
2017-08-04 13:00:00,498.2625
2017-08-04 13:30:00,NA
2017-08-04 14:00:00,1001.8355
2017-08-04 14:30:00,NA
2017-08-04 15:00:00,1429.9005
2017-08-04 15:30:00,NA
2017-08-04 16:00:00,1776.2655
2017-08-04 16:30:00,NA
2017-08-04 17:00:00,2011.6905
2017-08-04 17:30:00,NA
2017-08-04 18:00:00,1478.383
2017-08-04 18:30:00,NA
2017-08-04 19:00:00,1869.0595
2017-08-04 19:30:00,NA
2017-08-04 20:00:00,1657.478
2017-08-04 20:30:00,NA
2017-08-04 21:00:00,1717.635
2017-08-04 21:30:00,NA
2017-08-04 22:00:00,921.3395
2017-08-04 22:30:00,NA
2017-08-04 23:00:00,183.438
2017-08-04 23:30:00,NA
2017-08-05 00:00:00,16.555
2017-08-05 00:30:00,NA
2017-08-05 01:00:00,17.63
2017-08-05 01:30:00,NA
2017-08-05 02:00:00,2.623
2017-08-05 02:30:00,NA
2017-08-05 03:00:00,0
2017-08-05 03:30:00,NA
2017-08-05 04:00:00,0
2017-08-05 04:30:00,NA
2017-08-05 05:00:00,0
2017-08-05 05:30:00,NA
2017-08-05 06:00:00,0
2017-08-05 06:30:00,NA
2017-08-05 07:00:00,0
2017-08-05 07:30:00,NA
2017-08-05 08:00:00,0
2017-08-05 08:30:00,NA
2017-08-05 09:00:00,0
2017-08-05 09:30:00,NA
2017-08-05 10:00:00,0
2017-08-05 10:30:00,NA
2017-08-05 11:00:00,1.72
2017-08-05 11:30:00,NA
2017-08-05 12:00:00,83.9145
2017-08-05 12:30:00,NA
2017-08-05 13:00:00,242.993
2017-08-05 13:30:00,NA
2017-08-05 14:00:00,260.5155
2017-08-05 14:30:00,NA
2017-08-05 15:00:00,409.5105
2017-08-05 15:30:00,NA
2017-08-05 16:00:00,923.21
2017-08-05 16:30:00,NA
2017-08-05 17:00:00,1639.2245
2017-08-05 17:30:00,NA
2017-08-05 18:00:00,912.503
2017-08-05 18:30:00,NA
2017-08-05 19:00:00,1509.472
2017-08-05 19:30:00,NA
2017-08-05 20:00:00,552.7005
2017-08-05 20:30:00,NA
2017-08-05 21:00:00,444.405
2017-08-05 21:30:00,NA
2017-08-05 22:00:00,588.1755
2017-08-05 22:30:00,NA
2017-08-05 23:00:00,313.556
2017-08-05 23:30:00,NA
2017-08-06 00:00:00,11.5025
2017-08-06 00:30:00,NA
2017-08-06 01:00:00,36.2275
2017-08-06 01:30:00,NA
2017-08-06 02:00:00,4.472
2017-08-06 02:30:00,NA
2017-08-06 03:00:00,-0.0215
2017-08-06 03:30:00,NA
2017-08-06 04:00:00,0
2017-08-06 04:30:00,NA
2017-08-06 05:00:00,0
2017-08-06 05:30:00,NA
2017-08-06 06:00:00,0
2017-08-06 06:30:00,NA
2017-08-06 07:00:00,0
2017-08-06 07:30:00,NA
2017-08-06 08:00:00,0
2017-08-06 08:30:00,NA
2017-08-06 09:00:00,0
2017-08-06 09:30:00,NA
2017-08-06 10:00:00,0
2017-08-06 10:30:00,NA
2017-08-06 11:00:00,0.387
2017-08-06 11:30:00,NA
2017-08-06 12:00:00,54.7605
2017-08-06 12:30:00,NA
2017-08-06 13:00:00,529.0075
2017-08-06 13:30:00,NA
2017-08-06 14:00:00,985.517
2017-08-06 14:30:00,NA
2017-08-06 15:00:00,1421.4725
2017-08-06 15:30:00,NA
2017-08-06 16:00:00,1765.107
2017-08-06 16:30:00,NA
2017-08-06 17:00:00,1962.95
2017-08-06 17:30:00,NA
2017-08-06 18:00:00,1317.219
2017-08-06 18:30:00,NA
2017-08-06 19:00:00,713.198
2017-08-06 19:30:00,NA
2017-08-06 20:00:00,1060.7455
2017-08-06 20:30:00,NA
2017-08-06 21:00:00,594.26
2017-08-06 21:30:00,NA
2017-08-06 22:00:00,667.2525
2017-08-06 22:30:00,NA
2017-08-06 23:00:00,440.9005
2017-08-06 23:30:00,NA
2017-08-07 00:00:00,157.3585
2017-08-07 00:30:00,NA
2017-08-07 01:00:00,31.2825
2017-08-07 01:30:00,NA
2017-08-07 02:00:00,0.7525
2017-08-07 02:30:00,NA
2017-08-07 03:00:00,0
2017-08-07 03:30:00,NA
2017-08-07 04:00:00,0
2017-08-07 04:30:00,NA
2017-08-07 05:00:00,0
2017-08-07 05:30:00,NA
2017-08-07 06:00:00,0
2017-08-07 06:30:00,NA
2017-08-07 07:00:00,0
2017-08-07 07:30:00,NA
2017-08-07 08:00:00,0
2017-08-07 08:30:00,NA
2017-08-07 09:00:00,0
2017-08-07 09:30:00,NA
2017-08-07 10:00:00,0
2017-08-07 10:30:00,NA
2017-08-07 11:00:00,0.043
2017-08-07 11:30:00,NA
2017-08-07 12:00:00,46.655
2017-08-07 12:30:00,NA
2017-08-07 13:00:00,231.4045
2017-08-07 13:30:00,NA
2017-08-07 14:00:00,660.093
2017-08-07 14:30:00,NA
2017-08-07 15:00:00,803.3475
2017-08-07 15:30:00,NA
2017-08-07 16:00:00,586.262
2017-08-07 16:30:00,NA
2017-08-07 17:00:00,567.9655
2017-08-07 17:30:00,NA
2017-08-07 18:00:00,261.0745
2017-08-07 18:30:00,NA
2017-08-07 19:00:00,47.859
2017-08-07 19:30:00,NA
2017-08-07 20:00:00,339.7
2017-08-07 20:30:00,NA
2017-08-07 21:00:00,141.212
2017-08-07 21:30:00,NA
2017-08-07 22:00:00,55.986
2017-08-07 22:30:00,NA
2017-08-07 23:00:00,73.1645
2017-08-07 23:30:00,NA
2017-08-08 00:00:00,53.062
2017-08-08 00:30:00,NA
2017-08-08 01:00:00,8.987
2017-08-08 01:30:00,NA
2017-08-08 02:00:00,0
2017-08-08 02:30:00,NA
2017-08-08 03:00:00,0
2017-08-08 03:30:00,NA
2017-08-08 04:00:00,0
2017-08-08 04:30:00,NA
2017-08-08 05:00:00,0
2017-08-08 05:30:00,NA
2017-08-08 06:00:00,0
2017-08-08 06:30:00,NA
2017-08-08 07:00:00,0
2017-08-08 07:30:00,NA
2017-08-08 08:00:00,0
2017-08-08 08:30:00,NA
2017-08-08 09:00:00,0
2017-08-08 09:30:00,NA
2017-08-08 10:00:00,0
2017-08-08 10:30:00,NA
2017-08-08 11:00:00,0.4515
2017-08-08 11:30:00,NA
2017-08-08 12:00:00,66.822
2017-08-08 12:30:00,NA
2017-08-08 13:00:00,435.4395
2017-08-08 13:30:00,NA
2017-08-08 14:00:00,863.1605
2017-08-08 14:30:00,NA
2017-08-08 15:00:00,1467.3105
2017-08-08 15:30:00,NA
2017-08-08 16:00:00,1687.2125
2017-08-08 16:30:00,NA
2017-08-08 17:00:00,1735.738
2017-08-08 17:30:00,NA
2017-08-08 18:00:00,1544.947
2017-08-08 18:30:00,NA
2017-08-08 19:00:00,140.352
2017-08-08 19:30:00,NA
2017-08-08 20:00:00,842.069
2017-08-08 20:30:00,NA
2017-08-08 21:00:00,501.2725
2017-08-08 21:30:00,NA
2017-08-08 22:00:00,160.39
2017-08-08 22:30:00,NA
2017-08-08 23:00:00,314.6095
2017-08-08 23:30:00,NA
2017-08-09 00:00:00,148.049
2017-08-09 00:30:00,NA
2017-08-09 01:00:00,40.076
2017-08-09 01:30:00,NA
2017-08-09 02:00:00,0.688
2017-08-09 02:30:00,NA
2017-08-09 03:00:00,0
2017-08-09 03:30:00,NA
2017-08-09 04:00:00,0
2017-08-09 04:30:00,NA
2017-08-09 05:00:00,0
2017-08-09 05:30:00,NA
2017-08-09 06:00:00,0
2017-08-09 06:30:00,NA
2017-08-09 07:00:00,0
2017-08-09 07:30:00,NA
2017-08-09 08:00:00,0
2017-08-09 08:30:00,NA
2017-08-09 09:00:00,0
2017-08-09 09:30:00,NA
2017-08-09 10:00:00,0
2017-08-09 10:30:00,NA
2017-08-09 11:00:00,0.344
2017-08-09 11:30:00,NA
2017-08-09 12:00:00,51.385
2017-08-09 12:30:00,NA
2017-08-09 13:00:00,538.2525
2017-08-09 13:30:00,NA
2017-08-09 14:00:00,1381.547
2017-08-09 14:30:00,NA
2017-08-09 15:00:00,867.31
2017-08-09 15:30:00,NA
2017-08-09 16:00:00,1342.3095
2017-08-09 16:30:00,NA
2017-08-09 17:00:00,420.583
2017-08-09 17:30:00,NA
2017-08-09 18:00:00,577.1675
2017-08-09 18:30:00,NA
2017-08-09 19:00:00,693.4395
2017-08-09 19:30:00,NA
2017-08-09 20:00:00,439.675
2017-08-09 20:30:00,NA
2017-08-09 21:00:00,216.677
2017-08-09 21:30:00,NA
2017-08-09 22:00:00,161.981
2017-08-09 22:30:00,NA
2017-08-09 23:00:00,88.193
2017-08-09 23:30:00,NA
2017-08-10 00:00:00,112.66
2017-08-10 00:30:00,NA
2017-08-10 01:00:00,50.482
2017-08-10 01:30:00,NA
2017-08-10 02:00:00,0.602
2017-08-10 02:30:00,NA
2017-08-10 03:00:00,0
2017-08-10 03:30:00,NA
2017-08-10 04:00:00,0
2017-08-10 04:30:00,NA
2017-08-10 05:00:00,0
2017-08-10 05:30:00,NA
2017-08-10 06:00:00,0
2017-08-10 06:30:00,NA
2017-08-10 07:00:00,0
2017-08-10 07:30:00,NA
2017-08-10 08:00:00,0
2017-08-10 08:30:00,NA
2017-08-10 09:00:00,0
2017-08-10 09:30:00,NA
2017-08-10 10:00:00,0
2017-08-10 10:30:00,NA
2017-08-10 11:00:00,0.215
2017-08-10 11:30:00,NA
2017-08-10 12:00:00,18.4255
2017-08-10 12:30:00,NA
2017-08-10 13:00:00,286.079
2017-08-10 13:30:00,NA
2017-08-10 14:00:00,1048.4475
2017-08-10 14:30:00,NA
2017-08-10 15:00:00,1559.223
2017-08-10 15:30:00,NA
2017-08-10 16:00:00,1826.7905
2017-08-10 16:30:00,NA
2017-08-10 17:00:00,1995.2
2017-08-10 17:30:00,NA
2017-08-10 18:00:00,1259.5345
2017-08-10 18:30:00,NA
2017-08-10 19:00:00,993.171
2017-08-10 19:30:00,NA
2017-08-10 20:00:00,570.266
2017-08-10 20:30:00,NA
2017-08-10 21:00:00,327.7245
2017-08-10 21:30:00,NA
2017-08-10 22:00:00,234.4575
2017-08-10 22:30:00,NA
2017-08-10 23:00:00,227.3625
2017-08-10 23:30:00,NA
2017-08-11 00:00:00,75.981
2017-08-11 00:30:00,NA
2017-08-11 01:00:00,38.7645
2017-08-11 01:30:00,NA
2017-08-11 02:00:00,0.645
2017-08-11 02:30:00,NA
2017-08-11 03:00:00,0
2017-08-11 03:30:00,NA
2017-08-11 04:00:00,0
2017-08-11 04:30:00,NA
2017-08-11 05:00:00,0
2017-08-11 05:30:00,NA
2017-08-11 06:00:00,0
2017-08-11 06:30:00,NA
2017-08-11 07:00:00,0
2017-08-11 07:30:00,NA
2017-08-11 08:00:00,0
2017-08-11 08:30:00,NA
2017-08-11 09:00:00,0
2017-08-11 09:30:00,NA
2017-08-11 10:00:00,0
2017-08-11 10:30:00,NA
2017-08-11 11:00:00,0.2365
2017-08-11 11:30:00,NA
2017-08-11 12:00:00,35.905
2017-08-11 12:30:00,NA
2017-08-11 13:00:00,550.2925
2017-08-11 13:30:00,NA
2017-08-11 14:00:00,1047.05
2017-08-11 14:30:00,NA
2017-08-11 15:00:00,1466.257
2017-08-11 15:30:00,NA
2017-08-11 16:00:00,1293.3755
2017-08-11 16:30:00,NA
2017-08-11 17:00:00,1544.6675
2017-08-11 17:30:00,NA
2017-08-11 18:00:00,1639.9125
2017-08-11 18:30:00,NA
2017-08-11 19:00:00,1404.8745
2017-08-11 19:30:00,NA
2017-08-11 20:00:00,1701.252
2017-08-11 20:30:00,NA
2017-08-11 21:00:00,1112.7755
2017-08-11 21:30:00,NA
2017-08-11 22:00:00,407.038
2017-08-11 22:30:00,NA
2017-08-11 23:00:00,256.3875
2017-08-11 23:30:00,NA
2017-08-12 00:00:00,88.193
2017-08-12 00:30:00,NA
2017-08-12 01:00:00,25.5205
2017-08-12 01:30:00,NA
2017-08-12 02:00:00,0.387
2017-08-12 02:30:00,NA
2017-08-12 03:00:00,-0.043
2017-08-12 03:30:00,NA
2017-08-12 04:00:00,0
2017-08-12 04:30:00,NA
2017-08-12 05:00:00,0
2017-08-12 05:30:00,NA
2017-08-12 06:00:00,0
2017-08-12 06:30:00,NA
2017-08-12 07:00:00,0
2017-08-12 07:30:00,NA
2017-08-12 08:00:00,0
2017-08-12 08:30:00,NA
2017-08-12 09:00:00,0
2017-08-12 09:30:00,NA
2017-08-12 10:00:00,0
2017-08-12 10:30:00,NA
2017-08-12 11:00:00,0.1935
2017-08-12 11:30:00,NA
2017-08-12 12:00:00,46.5045
2017-08-12 12:30:00,NA
2017-08-12 13:00:00,573.3835
2017-08-12 13:30:00,NA
2017-08-12 14:00:00,1146.4875
2017-08-12 14:30:00,NA
2017-08-12 15:00:00,1503.065
2017-08-12 15:30:00,NA
2017-08-12 16:00:00,1855.45
2017-08-12 16:30:00,NA
2017-08-12 17:00:00,1946.4595
2017-08-12 17:30:00,NA
2017-08-12 18:00:00,381.367
2017-08-12 18:30:00,NA
2017-08-12 19:00:00,217.9455
2017-08-12 19:30:00,NA
2017-08-12 20:00:00,160.648
2017-08-12 20:30:00,NA
2017-08-12 21:00:00,224.0085
2017-08-12 21:30:00,NA
2017-08-12 22:00:00,205.54
2017-08-12 22:30:00,NA
2017-08-12 23:00:00,148.178
2017-08-12 23:30:00,NA
2017-08-13 00:00:00,74.734
2017-08-13 00:30:00,NA
2017-08-13 01:00:00,42.57
2017-08-13 01:30:00,NA
2017-08-13 02:00:00,0.2795
2017-08-13 02:30:00,NA
2017-08-13 03:00:00,0
2017-08-13 03:30:00,NA
2017-08-13 04:00:00,0
2017-08-13 04:30:00,NA
2017-08-13 05:00:00,0
2017-08-13 05:30:00,NA
2017-08-13 06:00:00,0
2017-08-13 06:30:00,NA
2017-08-13 07:00:00,0
2017-08-13 07:30:00,NA
2017-08-13 08:00:00,0
2017-08-13 08:30:00,NA
2017-08-13 09:00:00,0
2017-08-13 09:30:00,NA
2017-08-13 10:00:00,0
2017-08-13 10:30:00,NA
2017-08-13 11:00:00,0.0645
2017-08-13 11:30:00,NA
2017-08-13 12:00:00,31.261
2017-08-13 12:30:00,NA
2017-08-13 13:00:00,457.649
2017-08-13 13:30:00,NA
2017-08-13 14:00:00,893.325
2017-08-13 14:30:00,NA
2017-08-13 15:00:00,1490.767
2017-08-13 15:30:00,NA
2017-08-13 16:00:00,1811.418
2017-08-13 16:30:00,NA
2017-08-13 17:00:00,2074.75
2017-08-13 17:30:00,NA
2017-08-13 18:00:00,1360.09
2017-08-13 18:30:00,NA
2017-08-13 19:00:00,815.28
2017-08-13 19:30:00,NA
2017-08-13 20:00:00,1362.3475
2017-08-13 20:30:00,NA
2017-08-13 21:00:00,529.158
2017-08-13 21:30:00,NA
2017-08-13 22:00:00,172.129
2017-08-13 22:30:00,NA
2017-08-13 23:00:00,80.238
2017-08-13 23:30:00,NA
2017-08-14 00:00:00,154.714
2017-08-14 00:30:00,NA
2017-08-14 01:00:00,20.511
2017-08-14 01:30:00,NA
2017-08-14 02:00:00,0
2017-08-14 02:30:00,NA
2017-08-14 03:00:00,0
2017-08-14 03:30:00,NA
2017-08-14 04:00:00,0
2017-08-14 04:30:00,NA
2017-08-14 05:00:00,0
2017-08-14 05:30:00,NA
2017-08-14 06:00:00,0
2017-08-14 06:30:00,NA
2017-08-14 07:00:00,0
2017-08-14 07:30:00,NA
2017-08-14 08:00:00,0
2017-08-14 08:30:00,NA
2017-08-14 09:00:00,0
2017-08-14 09:30:00,NA
2017-08-14 10:00:00,0
2017-08-14 10:30:00,NA
2017-08-14 11:00:00,0.1075
2017-08-14 11:30:00,NA
2017-08-14 12:00:00,49.02
2017-08-14 12:30:00,NA
2017-08-14 13:00:00,524.041
2017-08-14 13:30:00,NA
2017-08-14 14:00:00,1002.717
2017-08-14 14:30:00,NA
2017-08-14 15:00:00,1355.532
2017-08-14 15:30:00,NA
2017-08-14 16:00:00,1622.7555
2017-08-14 16:30:00,NA
2017-08-14 17:00:00,1283.4855
2017-08-14 17:30:00,NA
2017-08-14 18:00:00,1942.052
2017-08-14 18:30:00,NA
2017-08-14 19:00:00,1867.5545
2017-08-14 19:30:00,NA
2017-08-14 20:00:00,706.5545
2017-08-14 20:30:00,NA
2017-08-14 21:00:00,726.5495
2017-08-14 21:30:00,NA
2017-08-14 22:00:00,288.831
2017-08-14 22:30:00,NA
2017-08-14 23:00:00,97.094
2017-08-14 23:30:00,NA
2017-08-15 00:00:00,196.9185
2017-08-15 00:30:00,NA
2017-08-15 01:00:00,56.3085
2017-08-15 01:30:00,NA
2017-08-15 02:00:00,0.0645
2017-08-15 02:30:00,NA
2017-08-15 03:00:00,0
2017-08-15 03:30:00,NA
2017-08-15 04:00:00,0
2017-08-15 04:30:00,NA
2017-08-15 05:00:00,0
2017-08-15 05:30:00,NA
2017-08-15 06:00:00,0
2017-08-15 06:30:00,NA
2017-08-15 07:00:00,0
2017-08-15 07:30:00,NA
2017-08-15 08:00:00,-0.0215
2017-08-15 08:30:00,NA
2017-08-15 09:00:00,0
2017-08-15 09:30:00,NA
2017-08-15 10:00:00,0
2017-08-15 10:30:00,NA
2017-08-15 11:00:00,0
2017-08-15 11:30:00,NA
2017-08-15 12:00:00,29.3475
2017-08-15 12:30:00,NA
2017-08-15 13:00:00,563.644
2017-08-15 13:30:00,NA
2017-08-15 14:00:00,907.6655
2017-08-15 14:30:00,NA
2017-08-15 15:00:00,1051.9305
2017-08-15 15:30:00,NA
2017-08-15 16:00:00,1420.8705
2017-08-15 16:30:00,NA
2017-08-15 17:00:00,853.163
2017-08-15 17:30:00,NA
2017-08-15 18:00:00,1172.868
2017-08-15 18:30:00,NA
2017-08-15 19:00:00,1650.0605
2017-08-15 19:30:00,NA
2017-08-15 20:00:00,1624.97
2017-08-15 20:30:00,NA
2017-08-15 21:00:00,1184.2845
2017-08-15 21:30:00,NA
2017-08-15 22:00:00,600.9895
2017-08-15 22:30:00,NA
2017-08-15 23:00:00,132.096
2017-08-15 23:30:00,NA
2017-08-16 00:00:00,130.2685
2017-08-16 00:30:00,NA
2017-08-16 01:00:00,48.2675
2017-08-16 01:30:00,NA
2017-08-16 02:00:00,0.086
2017-08-16 02:30:00,NA
2017-08-16 03:00:00,0
2017-08-16 03:30:00,NA
2017-08-16 04:00:00,0
2017-08-16 04:30:00,NA
2017-08-16 05:00:00,0
2017-08-16 05:30:00,NA
2017-08-16 06:00:00,0
2017-08-16 06:30:00,NA
2017-08-16 07:00:00,0
2017-08-16 07:30:00,NA
2017-08-16 08:00:00,0
2017-08-16 08:30:00,NA
2017-08-16 09:00:00,0
2017-08-16 09:30:00,NA
2017-08-16 10:00:00,0
2017-08-16 10:30:00,NA
2017-08-16 11:00:00,0
2017-08-16 11:30:00,NA
2017-08-16 12:00:00,25.9505
2017-08-16 12:30:00,NA
2017-08-16 13:00:00,145.383
2017-08-16 13:30:00,NA
2017-08-16 14:00:00,527.4595
2017-08-16 14:30:00,NA
2017-08-16 15:00:00,688.5805
2017-08-16 15:30:00,NA
2017-08-16 16:00:00,550.615
2017-08-16 16:30:00,NA
2017-08-16 17:00:00,1725.805
2017-08-16 17:30:00,NA
2017-08-16 18:00:00,1107.2715
2017-08-16 18:30:00,NA
2017-08-16 19:00:00,866.1275
2017-08-16 19:30:00,NA
2017-08-16 20:00:00,928.585
2017-08-16 20:30:00,NA
2017-08-16 21:00:00,1161.1505
2017-08-16 21:30:00,NA
2017-08-16 22:00:00,617.91
2017-08-16 22:30:00,NA
2017-08-16 23:00:00,118.4005
2017-08-16 23:30:00,NA
2017-08-17 00:00:00,65.016
2017-08-17 00:30:00,NA
2017-08-17 01:00:00,34.6365
2017-08-17 01:30:00,NA
2017-08-17 02:00:00,0
2017-08-17 02:30:00,NA
2017-08-17 03:00:00,0
2017-08-17 03:30:00,NA
2017-08-17 04:00:00,0
2017-08-17 04:30:00,NA
2017-08-17 05:00:00,0
2017-08-17 05:30:00,NA
2017-08-17 06:00:00,0
2017-08-17 06:30:00,NA
2017-08-17 07:00:00,0
2017-08-17 07:30:00,NA
2017-08-17 08:00:00,0
2017-08-17 08:30:00,NA
2017-08-17 09:00:00,0
2017-08-17 09:30:00,NA
2017-08-17 10:00:00,0
2017-08-17 10:30:00,NA
2017-08-17 11:00:00,0
2017-08-17 11:30:00,NA
2017-08-17 12:00:00,24.682
2017-08-17 12:30:00,NA
2017-08-17 13:00:00,122.7435
2017-08-17 13:30:00,NA
2017-08-17 14:00:00,309.213
2017-08-17 14:30:00,NA
2017-08-17 15:00:00,1160.57
2017-08-17 15:30:00,NA
2017-08-17 16:00:00,1760.635
2017-08-17 16:30:00,NA
2017-08-17 17:00:00,1149.132
2017-08-17 17:30:00,NA
2017-08-17 18:00:00,1634.387
2017-08-17 18:30:00,NA
2017-08-17 19:00:00,1373.5705
2017-08-17 19:30:00,NA
2017-08-17 20:00:00,1665.8845
2017-08-17 20:30:00,NA
2017-08-17 21:00:00,1386.148
2017-08-17 21:30:00,NA
2017-08-17 22:00:00,581.79
2017-08-17 22:30:00,NA
2017-08-17 23:00:00,179.3315
2017-08-17 23:30:00,NA
2017-08-18 00:00:00,93.8045
2017-08-18 00:30:00,NA
2017-08-18 01:00:00,25.2625
2017-08-18 01:30:00,NA
2017-08-18 02:00:00,0.043
2017-08-18 02:30:00,NA
2017-08-18 03:00:00,0
2017-08-18 03:30:00,NA
2017-08-18 04:00:00,0
2017-08-18 04:30:00,NA
2017-08-18 05:00:00,0
2017-08-18 05:30:00,NA
2017-08-18 06:00:00,0
2017-08-18 06:30:00,NA
2017-08-18 07:00:00,0
2017-08-18 07:30:00,NA
2017-08-18 08:00:00,0
2017-08-18 08:30:00,NA
2017-08-18 09:00:00,0
2017-08-18 09:30:00,NA
2017-08-18 10:00:00,0
2017-08-18 10:30:00,NA
2017-08-18 11:00:00,0
2017-08-18 11:30:00,NA
2017-08-18 12:00:00,29.0895
2017-08-18 12:30:00,NA
2017-08-18 13:00:00,458.294
2017-08-18 13:30:00,NA
2017-08-18 14:00:00,1030.323
2017-08-18 14:30:00,NA
2017-08-18 15:00:00,1458.775
2017-08-18 15:30:00,NA
2017-08-18 16:00:00,1796.153
2017-08-18 16:30:00,NA
2017-08-18 17:00:00,2017.0655
2017-08-18 17:30:00,NA
2017-08-18 18:00:00,1717.7425
2017-08-18 18:30:00,NA
2017-08-18 19:00:00,1675.1295
2017-08-18 19:30:00,NA
2017-08-18 20:00:00,1727.8045
2017-08-18 20:30:00,NA
2017-08-18 21:00:00,1250.655
2017-08-18 21:30:00,NA
2017-08-18 22:00:00,493.468
2017-08-18 22:30:00,NA
2017-08-18 23:00:00,184.0185
2017-08-18 23:30:00,NA
2017-08-19 00:00:00,92.794
2017-08-19 00:30:00,NA
2017-08-19 01:00:00,31.218
2017-08-19 01:30:00,NA
2017-08-19 02:00:00,0
2017-08-19 02:30:00,NA
