"dateTime","windSpeed"
2019-07-09 01:10:00,NA
2019-07-09 01:20:00,NA
2019-07-09 01:30:00,NA
2019-07-09 01:40:00,NA
2019-07-09 01:50:00,NA
2019-07-09 02:00:00,1.8730976
2019-07-09 02:10:00,NA
2019-07-09 02:20:00,NA
2019-07-09 02:30:00,NA
2019-07-09 02:40:00,NA
2019-07-09 02:50:00,NA
2019-07-09 03:00:00,2.4095456
2019-07-09 03:10:00,NA
2019-07-09 03:20:00,NA
2019-07-09 03:30:00,NA
2019-07-09 03:40:00,NA
2019-07-09 03:50:00,NA
2019-07-09 04:00:00,1.5467584
2019-07-09 04:10:00,NA
2019-07-09 04:20:00,NA
2019-07-09 04:30:00,NA
2019-07-09 04:40:00,NA
2019-07-09 04:50:00,NA
2019-07-09 05:00:00,2.324608
2019-07-09 05:10:00,NA
2019-07-09 05:20:00,NA
2019-07-09 05:30:00,NA
2019-07-09 05:40:00,NA
2019-07-09 05:50:00,NA
2019-07-09 06:00:00,2.1100288
2019-07-09 06:10:00,NA
2019-07-09 06:20:00,NA
2019-07-09 06:30:00,NA
2019-07-09 06:40:00,NA
2019-07-09 06:50:00,NA
2019-07-09 07:00:00,2.0027392
2019-07-09 07:10:00,NA
2019-07-09 07:20:00,NA
2019-07-09 07:30:00,NA
2019-07-09 07:40:00,NA
2019-07-09 07:50:00,NA
2019-07-09 08:00:00,0.849376
2019-07-09 08:10:00,NA
2019-07-09 08:20:00,NA
2019-07-09 08:30:00,NA
2019-07-09 08:40:00,NA
2019-07-09 08:50:00,NA
2019-07-09 09:00:00,0.5319776
2019-07-09 09:10:00,NA
2019-07-09 09:20:00,NA
2019-07-09 09:30:00,NA
2019-07-09 09:40:00,NA
2019-07-09 09:50:00,NA
2019-07-09 10:00:00,0.0268224
2019-07-09 10:10:00,NA
2019-07-09 10:20:00,NA
2019-07-09 10:30:00,NA
2019-07-09 10:40:00,NA
2019-07-09 10:50:00,NA
2019-07-09 11:00:00,0.268224
2019-07-09 11:10:00,NA
2019-07-09 11:20:00,NA
2019-07-09 11:30:00,NA
2019-07-09 11:40:00,NA
2019-07-09 11:50:00,NA
2019-07-09 12:00:00,0.7197344
2019-07-09 12:10:00,NA
2019-07-09 12:20:00,NA
2019-07-09 12:30:00,NA
2019-07-09 12:40:00,NA
2019-07-09 12:50:00,NA
2019-07-09 13:00:00,1.5154656
2019-07-09 13:10:00,NA
2019-07-09 13:20:00,NA
2019-07-09 13:30:00,NA
2019-07-09 13:40:00,NA
2019-07-09 13:50:00,NA
2019-07-09 14:00:00,1.8507456
2019-07-09 14:10:00,NA
2019-07-09 14:20:00,NA
2019-07-09 14:30:00,NA
2019-07-09 14:40:00,NA
2019-07-09 14:50:00,NA
2019-07-09 15:00:00,2.279904
2019-07-09 15:10:00,NA
2019-07-09 15:20:00,NA
2019-07-09 15:30:00,NA
2019-07-09 15:40:00,NA
2019-07-09 15:50:00,NA
2019-07-09 16:00:00,2.3514304
2019-07-09 16:10:00,NA
2019-07-09 16:20:00,NA
2019-07-09 16:30:00,NA
2019-07-09 16:40:00,NA
2019-07-09 16:50:00,NA
2019-07-09 17:00:00,2.5883616
2019-07-09 17:10:00,NA
2019-07-09 17:20:00,NA
2019-07-09 17:30:00,NA
2019-07-09 17:40:00,NA
2019-07-09 17:50:00,NA
2019-07-09 18:00:00,3.0756352
2019-07-09 18:10:00,NA
2019-07-09 18:20:00,NA
2019-07-09 18:30:00,NA
2019-07-09 18:40:00,NA
2019-07-09 18:50:00,NA
2019-07-09 19:00:00,3.1158688
2019-07-09 19:10:00,NA
2019-07-09 19:20:00,NA
2019-07-09 19:30:00,NA
2019-07-09 19:40:00,NA
2019-07-09 19:50:00,NA
2019-07-09 20:00:00,3.1471616
2019-07-09 20:10:00,NA
2019-07-09 20:20:00,NA
2019-07-09 20:30:00,NA
2019-07-09 20:40:00,NA
2019-07-09 20:50:00,NA
2019-07-09 21:00:00,3.0219904
2019-07-09 21:10:00,NA
2019-07-09 21:20:00,NA
2019-07-09 21:30:00,NA
2019-07-09 21:40:00,NA
2019-07-09 21:50:00,NA
2019-07-09 22:00:00,3.0264608
2019-07-09 22:10:00,NA
2019-07-09 22:20:00,NA
2019-07-09 22:30:00,NA
2019-07-09 22:40:00,NA
2019-07-09 22:50:00,NA
2019-07-09 23:00:00,2.0385024
2019-07-09 23:10:00,NA
2019-07-09 23:20:00,NA
2019-07-09 23:30:00,NA
2019-07-09 23:40:00,NA
2019-07-09 23:50:00,NA
2019-07-10 00:00:00,1.5467584
2019-07-10 00:10:00,NA
2019-07-10 00:20:00,NA
2019-07-10 00:30:00,NA
2019-07-10 00:40:00,NA
2019-07-10 00:50:00,NA
2019-07-10 01:00:00,1.5959328
2019-07-10 01:10:00,NA
2019-07-10 01:20:00,NA
2019-07-10 01:30:00,NA
2019-07-10 01:40:00,NA
2019-07-10 01:50:00,NA
2019-07-10 02:00:00,1.0192512
2019-07-10 02:10:00,NA
2019-07-10 02:20:00,NA
2019-07-10 02:30:00,NA
2019-07-10 02:40:00,NA
2019-07-10 02:50:00,NA
2019-07-10 03:00:00,0.1877568
2019-07-10 03:10:00,NA
2019-07-10 03:20:00,NA
2019-07-10 03:30:00,NA
2019-07-10 03:40:00,NA
2019-07-10 03:50:00,NA
2019-07-10 04:00:00,0.2726944
2019-07-10 04:10:00,NA
2019-07-10 04:20:00,NA
2019-07-10 04:30:00,NA
2019-07-10 04:40:00,NA
2019-07-10 04:50:00,NA
2019-07-10 05:00:00,0.625856
2019-07-10 05:10:00,NA
2019-07-10 05:20:00,NA
2019-07-10 05:30:00,NA
2019-07-10 05:40:00,NA
2019-07-10 05:50:00,NA
2019-07-10 06:00:00,0.514096
2019-07-10 06:10:00,NA
2019-07-10 06:20:00,NA
2019-07-10 06:30:00,NA
2019-07-10 06:40:00,NA
2019-07-10 06:50:00,NA
2019-07-10 07:00:00,0.022352
2019-07-10 07:10:00,NA
2019-07-10 07:20:00,NA
2019-07-10 07:30:00,NA
2019-07-10 07:40:00,NA
2019-07-10 07:50:00,NA
2019-07-10 08:00:00,0.0134112
2019-07-10 08:10:00,NA
2019-07-10 08:20:00,NA
2019-07-10 08:30:00,NA
2019-07-10 08:40:00,NA
2019-07-10 08:50:00,NA
2019-07-10 09:00:00,0
2019-07-10 09:10:00,NA
2019-07-10 09:20:00,NA
2019-07-10 09:30:00,NA
2019-07-10 09:40:00,NA
2019-07-10 09:50:00,NA
2019-07-10 10:00:00,0
2019-07-10 10:10:00,NA
2019-07-10 10:20:00,NA
2019-07-10 10:30:00,NA
2019-07-10 10:40:00,NA
2019-07-10 10:50:00,NA
2019-07-10 11:00:00,0.0983488
2019-07-10 11:10:00,NA
2019-07-10 11:20:00,NA
2019-07-10 11:30:00,NA
2019-07-10 11:40:00,NA
2019-07-10 11:50:00,NA
2019-07-10 12:00:00,0.134112
2019-07-10 12:10:00,NA
2019-07-10 12:20:00,NA
2019-07-10 12:30:00,NA
2019-07-10 12:40:00,NA
2019-07-10 12:50:00,NA
2019-07-10 13:00:00,0.3442208
2019-07-10 13:10:00,NA
2019-07-10 13:20:00,NA
2019-07-10 13:30:00,NA
2019-07-10 13:40:00,NA
2019-07-10 13:50:00,NA
2019-07-10 14:00:00,0.625856
2019-07-10 14:10:00,NA
2019-07-10 14:20:00,NA
2019-07-10 14:30:00,NA
2019-07-10 14:40:00,NA
2019-07-10 14:50:00,NA
2019-07-10 15:00:00,1.2785344
2019-07-10 15:10:00,NA
2019-07-10 15:20:00,NA
2019-07-10 15:30:00,NA
2019-07-10 15:40:00,NA
2019-07-10 15:50:00,NA
2019-07-10 16:00:00,1.3232384
2019-07-10 16:10:00,NA
2019-07-10 16:20:00,NA
2019-07-10 16:30:00,NA
2019-07-10 16:40:00,NA
2019-07-10 16:50:00,NA
2019-07-10 17:00:00,1.251712
2019-07-10 17:10:00,NA
2019-07-10 17:20:00,NA
2019-07-10 17:30:00,NA
2019-07-10 17:40:00,NA
2019-07-10 17:50:00,NA
2019-07-10 18:00:00,1.072896
2019-07-10 18:10:00,NA
2019-07-10 18:20:00,NA
2019-07-10 18:30:00,NA
2019-07-10 18:40:00,NA
2019-07-10 18:50:00,NA
2019-07-10 19:00:00,1.497584
2019-07-10 19:10:00,NA
2019-07-10 19:20:00,NA
2019-07-10 19:30:00,NA
2019-07-10 19:40:00,NA
2019-07-10 19:50:00,NA
2019-07-10 20:00:00,1.2204192
2019-07-10 20:10:00,NA
2019-07-10 20:20:00,NA
2019-07-10 20:30:00,NA
2019-07-10 20:40:00,NA
2019-07-10 20:50:00,NA
2019-07-10 21:00:00,0.7912608
2019-07-10 21:10:00,NA
2019-07-10 21:20:00,NA
2019-07-10 21:30:00,NA
2019-07-10 21:40:00,NA
2019-07-10 21:50:00,NA
2019-07-10 22:00:00,0.938784
2019-07-10 22:10:00,NA
2019-07-10 22:20:00,NA
2019-07-10 22:30:00,NA
2019-07-10 22:40:00,NA
2019-07-10 22:50:00,NA
2019-07-10 23:00:00,0.8002016
2019-07-10 23:10:00,NA
2019-07-10 23:20:00,NA
2019-07-10 23:30:00,NA
2019-07-10 23:40:00,NA
2019-07-10 23:50:00,NA
2019-07-11 00:00:00,0.7420864
2019-07-11 00:10:00,NA
2019-07-11 00:20:00,NA
2019-07-11 00:30:00,NA
2019-07-11 00:40:00,NA
2019-07-11 00:50:00,NA
2019-07-11 01:00:00,0.3084576
2019-07-11 01:10:00,NA
2019-07-11 01:20:00,NA
2019-07-11 01:30:00,NA
2019-07-11 01:40:00,NA
2019-07-11 01:50:00,NA
2019-07-11 02:00:00,0
2019-07-11 02:10:00,NA
2019-07-11 02:20:00,NA
2019-07-11 02:30:00,NA
2019-07-11 02:40:00,NA
2019-07-11 02:50:00,NA
2019-07-11 03:00:00,0
2019-07-11 03:10:00,NA
2019-07-11 03:20:00,NA
2019-07-11 03:30:00,NA
2019-07-11 03:40:00,NA
2019-07-11 03:50:00,NA
2019-07-11 04:00:00,0
2019-07-11 04:10:00,NA
2019-07-11 04:20:00,NA
2019-07-11 04:30:00,NA
2019-07-11 04:40:00,NA
2019-07-11 04:50:00,NA
2019-07-11 05:00:00,0
2019-07-11 05:10:00,NA
2019-07-11 05:20:00,NA
2019-07-11 05:30:00,NA
2019-07-11 05:40:00,NA
2019-07-11 05:50:00,NA
2019-07-11 06:00:00,0.0178816
2019-07-11 06:10:00,NA
2019-07-11 06:20:00,NA
2019-07-11 06:30:00,NA
2019-07-11 06:40:00,NA
2019-07-11 06:50:00,NA
2019-07-11 07:00:00,0.290576
2019-07-11 07:10:00,NA
2019-07-11 07:20:00,NA
2019-07-11 07:30:00,NA
2019-07-11 07:40:00,NA
2019-07-11 07:50:00,NA
2019-07-11 08:00:00,0.581152
2019-07-11 08:10:00,NA
2019-07-11 08:20:00,NA
2019-07-11 08:30:00,NA
2019-07-11 08:40:00,NA
2019-07-11 08:50:00,NA
2019-07-11 09:00:00,0.357632
2019-07-11 09:10:00,NA
2019-07-11 09:20:00,NA
2019-07-11 09:30:00,NA
2019-07-11 09:40:00,NA
2019-07-11 09:50:00,NA
2019-07-11 10:00:00,0.3442208
2019-07-11 10:10:00,NA
2019-07-11 10:20:00,NA
2019-07-11 10:30:00,NA
2019-07-11 10:40:00,NA
2019-07-11 10:50:00,NA
2019-07-11 11:00:00,0.5498592
2019-07-11 11:10:00,NA
2019-07-11 11:20:00,NA
2019-07-11 11:30:00,NA
2019-07-11 11:40:00,NA
2019-07-11 11:50:00,NA
2019-07-11 12:00:00,0.827024
2019-07-11 12:10:00,NA
2019-07-11 12:20:00,NA
2019-07-11 12:30:00,NA
2019-07-11 12:40:00,NA
2019-07-11 12:50:00,NA
2019-07-11 13:00:00,0.6795008
2019-07-11 13:10:00,NA
2019-07-11 13:20:00,NA
2019-07-11 13:30:00,NA
2019-07-11 13:40:00,NA
2019-07-11 13:50:00,NA
2019-07-11 14:00:00,0.5051552
2019-07-11 14:10:00,NA
2019-07-11 14:20:00,NA
2019-07-11 14:30:00,NA
2019-07-11 14:40:00,NA
2019-07-11 14:50:00,NA
2019-07-11 15:00:00,1.408176
2019-07-11 15:10:00,NA
2019-07-11 15:20:00,NA
2019-07-11 15:30:00,NA
2019-07-11 15:40:00,NA
2019-07-11 15:50:00,NA
2019-07-11 16:00:00,1.4171168
2019-07-11 16:10:00,NA
2019-07-11 16:20:00,NA
2019-07-11 16:30:00,NA
2019-07-11 16:40:00,NA
2019-07-11 16:50:00,NA
2019-07-11 17:00:00,1.3321792
2019-07-11 17:10:00,NA
2019-07-11 17:20:00,NA
2019-07-11 17:30:00,NA
2019-07-11 17:40:00,NA
2019-07-11 17:50:00,NA
2019-07-11 18:00:00,1.0147808
2019-07-11 18:10:00,NA
2019-07-11 18:20:00,NA
2019-07-11 18:30:00,NA
2019-07-11 18:40:00,NA
2019-07-11 18:50:00,NA
2019-07-11 19:00:00,1.45288
2019-07-11 19:10:00,NA
2019-07-11 19:20:00,NA
2019-07-11 19:30:00,NA
2019-07-11 19:40:00,NA
2019-07-11 19:50:00,NA
2019-07-11 20:00:00,1.207008
2019-07-11 20:10:00,NA
2019-07-11 20:20:00,NA
2019-07-11 20:30:00,NA
2019-07-11 20:40:00,NA
2019-07-11 20:50:00,NA
2019-07-11 21:00:00,1.0103104
2019-07-11 21:10:00,NA
2019-07-11 21:20:00,NA
2019-07-11 21:30:00,NA
2019-07-11 21:40:00,NA
2019-07-11 21:50:00,NA
2019-07-11 22:00:00,0.5945632
2019-07-11 22:10:00,NA
2019-07-11 22:20:00,NA
2019-07-11 22:30:00,NA
2019-07-11 22:40:00,NA
2019-07-11 22:50:00,NA
2019-07-11 23:00:00,0.2324608
2019-07-11 23:10:00,NA
2019-07-11 23:20:00,NA
2019-07-11 23:30:00,NA
2019-07-11 23:40:00,NA
2019-07-11 23:50:00,NA
2019-07-12 00:00:00,0.3889248
2019-07-12 00:10:00,NA
2019-07-12 00:20:00,NA
2019-07-12 00:30:00,NA
2019-07-12 00:40:00,NA
2019-07-12 00:50:00,NA
2019-07-12 01:00:00,0.2726944
2019-07-12 01:10:00,NA
2019-07-12 01:20:00,NA
2019-07-12 01:30:00,NA
2019-07-12 01:40:00,NA
2019-07-12 01:50:00,NA
2019-07-12 02:00:00,0.1743456
2019-07-12 02:10:00,NA
2019-07-12 02:20:00,NA
2019-07-12 02:30:00,NA
2019-07-12 02:40:00,NA
2019-07-12 02:50:00,NA
2019-07-12 03:00:00,0.0089408
2019-07-12 03:10:00,NA
2019-07-12 03:20:00,NA
2019-07-12 03:30:00,NA
2019-07-12 03:40:00,NA
2019-07-12 03:50:00,NA
2019-07-12 04:00:00,0.0044704
2019-07-12 04:10:00,NA
2019-07-12 04:20:00,NA
2019-07-12 04:30:00,NA
2019-07-12 04:40:00,NA
2019-07-12 04:50:00,NA
2019-07-12 05:00:00,0.0312928
2019-07-12 05:10:00,NA
2019-07-12 05:20:00,NA
2019-07-12 05:30:00,NA
2019-07-12 05:40:00,NA
2019-07-12 05:50:00,NA
2019-07-12 06:00:00,0.0581152
2019-07-12 06:10:00,NA
2019-07-12 06:20:00,NA
2019-07-12 06:30:00,NA
2019-07-12 06:40:00,NA
2019-07-12 06:50:00,NA
2019-07-12 07:00:00,0.8672576
2019-07-12 07:10:00,NA
2019-07-12 07:20:00,NA
2019-07-12 07:30:00,NA
2019-07-12 07:40:00,NA
2019-07-12 07:50:00,NA
2019-07-12 08:00:00,1.0103104
2019-07-12 08:10:00,NA
2019-07-12 08:20:00,NA
2019-07-12 08:30:00,NA
2019-07-12 08:40:00,NA
2019-07-12 08:50:00,NA
2019-07-12 09:00:00,1.162304
2019-07-12 09:10:00,NA
2019-07-12 09:20:00,NA
2019-07-12 09:30:00,NA
2019-07-12 09:40:00,NA
2019-07-12 09:50:00,NA
2019-07-12 10:00:00,0.7197344
2019-07-12 10:10:00,NA
2019-07-12 10:20:00,NA
2019-07-12 10:30:00,NA
2019-07-12 10:40:00,NA
2019-07-12 10:50:00,NA
2019-07-12 11:00:00,0.7912608
2019-07-12 11:10:00,NA
2019-07-12 11:20:00,NA
2019-07-12 11:30:00,NA
2019-07-12 11:40:00,NA
2019-07-12 11:50:00,NA
2019-07-12 12:00:00,0.9209024
2019-07-12 12:10:00,NA
2019-07-12 12:20:00,NA
2019-07-12 12:30:00,NA
2019-07-12 12:40:00,NA
2019-07-12 12:50:00,NA
2019-07-12 13:00:00,0.9298432
2019-07-12 13:10:00,NA
2019-07-12 13:20:00,NA
2019-07-12 13:30:00,NA
2019-07-12 13:40:00,NA
2019-07-12 13:50:00,NA
2019-07-12 14:00:00,0.9968992
2019-07-12 14:10:00,NA
2019-07-12 14:20:00,NA
2019-07-12 14:30:00,NA
2019-07-12 14:40:00,NA
2019-07-12 14:50:00,NA
2019-07-12 15:00:00,0.9432544
2019-07-12 15:10:00,NA
2019-07-12 15:20:00,NA
2019-07-12 15:30:00,NA
2019-07-12 15:40:00,NA
2019-07-12 15:50:00,NA
2019-07-12 16:00:00,0.961136
2019-07-12 16:10:00,NA
2019-07-12 16:20:00,NA
2019-07-12 16:30:00,NA
2019-07-12 16:40:00,NA
2019-07-12 16:50:00,NA
2019-07-12 17:00:00,0.9521952
2019-07-12 17:10:00,NA
2019-07-12 17:20:00,NA
2019-07-12 17:30:00,NA
2019-07-12 17:40:00,NA
2019-07-12 17:50:00,NA
2019-07-12 18:00:00,1.1980672
2019-07-12 18:10:00,NA
2019-07-12 18:20:00,NA
2019-07-12 18:30:00,NA
2019-07-12 18:40:00,NA
2019-07-12 18:50:00,NA
2019-07-12 19:00:00,0.7063232
2019-07-12 19:10:00,NA
2019-07-12 19:20:00,NA
2019-07-12 19:30:00,NA
2019-07-12 19:40:00,NA
2019-07-12 19:50:00,NA
2019-07-12 20:00:00,0.6973824
2019-07-12 20:10:00,NA
2019-07-12 20:20:00,NA
2019-07-12 20:30:00,NA
2019-07-12 20:40:00,NA
2019-07-12 20:50:00,NA
2019-07-12 21:00:00,0.5051552
2019-07-12 21:10:00,NA
2019-07-12 21:20:00,NA
2019-07-12 21:30:00,NA
2019-07-12 21:40:00,NA
2019-07-12 21:50:00,NA
2019-07-12 22:00:00,0.67056
2019-07-12 22:10:00,NA
2019-07-12 22:20:00,NA
2019-07-12 22:30:00,NA
2019-07-12 22:40:00,NA
2019-07-12 22:50:00,NA
2019-07-12 23:00:00,0.2324608
2019-07-12 23:10:00,NA
2019-07-12 23:20:00,NA
2019-07-12 23:30:00,NA
2019-07-12 23:40:00,NA
2019-07-12 23:50:00,NA
2019-07-13 00:00:00,0.692912
2019-07-13 00:10:00,NA
2019-07-13 00:20:00,NA
2019-07-13 00:30:00,NA
2019-07-13 00:40:00,NA
2019-07-13 00:50:00,NA
2019-07-13 01:00:00,1.3098272
2019-07-13 01:10:00,NA
2019-07-13 01:20:00,NA
2019-07-13 01:30:00,NA
2019-07-13 01:40:00,NA
2019-07-13 01:50:00,NA
2019-07-13 02:00:00,0.2950464
2019-07-13 02:10:00,NA
2019-07-13 02:20:00,NA
2019-07-13 02:30:00,NA
2019-07-13 02:40:00,NA
2019-07-13 02:50:00,NA
2019-07-13 03:00:00,0.0044704
2019-07-13 03:10:00,NA
2019-07-13 03:20:00,NA
2019-07-13 03:30:00,NA
2019-07-13 03:40:00,NA
2019-07-13 03:50:00,NA
2019-07-13 04:00:00,0
2019-07-13 04:10:00,NA
2019-07-13 04:20:00,NA
2019-07-13 04:30:00,NA
2019-07-13 04:40:00,NA
2019-07-13 04:50:00,NA
2019-07-13 05:00:00,0.156464
2019-07-13 05:10:00,NA
2019-07-13 05:20:00,NA
2019-07-13 05:30:00,NA
2019-07-13 05:40:00,NA
2019-07-13 05:50:00,NA
2019-07-13 06:00:00,0.1832864
2019-07-13 06:10:00,NA
2019-07-13 06:20:00,NA
2019-07-13 06:30:00,NA
2019-07-13 06:40:00,NA
2019-07-13 06:50:00,NA
2019-07-13 07:00:00,0.312928
2019-07-13 07:10:00,NA
2019-07-13 07:20:00,NA
2019-07-13 07:30:00,NA
2019-07-13 07:40:00,NA
2019-07-13 07:50:00,NA
2019-07-13 08:00:00,0.3308096
2019-07-13 08:10:00,NA
2019-07-13 08:20:00,NA
2019-07-13 08:30:00,NA
2019-07-13 08:40:00,NA
2019-07-13 08:50:00,NA
2019-07-13 09:00:00,0.3710432
2019-07-13 09:10:00,NA
2019-07-13 09:20:00,NA
2019-07-13 09:30:00,NA
2019-07-13 09:40:00,NA
2019-07-13 09:50:00,NA
2019-07-13 10:00:00,0.5722112
2019-07-13 10:10:00,NA
2019-07-13 10:20:00,NA
2019-07-13 10:30:00,NA
2019-07-13 10:40:00,NA
2019-07-13 10:50:00,NA
2019-07-13 11:00:00,0.4872736
2019-07-13 11:10:00,NA
2019-07-13 11:20:00,NA
2019-07-13 11:30:00,NA
2019-07-13 11:40:00,NA
2019-07-13 11:50:00,NA
2019-07-13 12:00:00,0.3755136
2019-07-13 12:10:00,NA
2019-07-13 12:20:00,NA
2019-07-13 12:30:00,NA
2019-07-13 12:40:00,NA
2019-07-13 12:50:00,NA
2019-07-13 13:00:00,0.2861056
2019-07-13 13:10:00,NA
2019-07-13 13:20:00,NA
2019-07-13 13:30:00,NA
2019-07-13 13:40:00,NA
2019-07-13 13:50:00,NA
2019-07-13 14:00:00,0.4872736
2019-07-13 14:10:00,NA
2019-07-13 14:20:00,NA
2019-07-13 14:30:00,NA
2019-07-13 14:40:00,NA
2019-07-13 14:50:00,NA
2019-07-13 15:00:00,1.1220704
2019-07-13 15:10:00,NA
2019-07-13 15:20:00,NA
2019-07-13 15:30:00,NA
2019-07-13 15:40:00,NA
2019-07-13 15:50:00,NA
2019-07-13 16:00:00,0.916432
2019-07-13 16:10:00,NA
2019-07-13 16:20:00,NA
2019-07-13 16:30:00,NA
2019-07-13 16:40:00,NA
2019-07-13 16:50:00,NA
2019-07-13 17:00:00,0.759968
2019-07-13 17:10:00,NA
2019-07-13 17:20:00,NA
2019-07-13 17:30:00,NA
2019-07-13 17:40:00,NA
2019-07-13 17:50:00,NA
2019-07-13 18:00:00,0.5722112
2019-07-13 18:10:00,NA
2019-07-13 18:20:00,NA
2019-07-13 18:30:00,NA
2019-07-13 18:40:00,NA
2019-07-13 18:50:00,NA
2019-07-13 19:00:00,1.0997184
2019-07-13 19:10:00,NA
2019-07-13 19:20:00,NA
2019-07-13 19:30:00,NA
2019-07-13 19:40:00,NA
2019-07-13 19:50:00,NA
2019-07-13 20:00:00,0.5588
2019-07-13 20:10:00,NA
2019-07-13 20:20:00,NA
2019-07-13 20:30:00,NA
2019-07-13 20:40:00,NA
2019-07-13 20:50:00,NA
2019-07-13 21:00:00,0.7242048
2019-07-13 21:10:00,NA
2019-07-13 21:20:00,NA
2019-07-13 21:30:00,NA
2019-07-13 21:40:00,NA
2019-07-13 21:50:00,NA
2019-07-13 22:00:00,0.3173984
2019-07-13 22:10:00,NA
2019-07-13 22:20:00,NA
2019-07-13 22:30:00,NA
2019-07-13 22:40:00,NA
2019-07-13 22:50:00,NA
2019-07-13 23:00:00,0.5766816
2019-07-13 23:10:00,NA
2019-07-13 23:20:00,NA
2019-07-13 23:30:00,NA
2019-07-13 23:40:00,NA
2019-07-13 23:50:00,NA
2019-07-14 00:00:00,0.8136128
2019-07-14 00:10:00,NA
2019-07-14 00:20:00,NA
2019-07-14 00:30:00,NA
2019-07-14 00:40:00,NA
2019-07-14 00:50:00,NA
2019-07-14 01:00:00,0.5498592
2019-07-14 01:10:00,NA
2019-07-14 01:20:00,NA
2019-07-14 01:30:00,NA
2019-07-14 01:40:00,NA
2019-07-14 01:50:00,NA
2019-07-14 02:00:00,1.1801856
2019-07-14 02:10:00,NA
2019-07-14 02:20:00,NA
2019-07-14 02:30:00,NA
2019-07-14 02:40:00,NA
2019-07-14 02:50:00,NA
2019-07-14 03:00:00,1.4886432
2019-07-14 03:10:00,NA
2019-07-14 03:20:00,NA
2019-07-14 03:30:00,NA
2019-07-14 03:40:00,NA
2019-07-14 03:50:00,NA
2019-07-14 04:00:00,0.7689088
2019-07-14 04:10:00,NA
2019-07-14 04:20:00,NA
2019-07-14 04:30:00,NA
2019-07-14 04:40:00,NA
2019-07-14 04:50:00,NA
2019-07-14 05:00:00,0.3665728
2019-07-14 05:10:00,NA
2019-07-14 05:20:00,NA
2019-07-14 05:30:00,NA
2019-07-14 05:40:00,NA
2019-07-14 05:50:00,NA
2019-07-14 06:00:00,0.7242048
2019-07-14 06:10:00,NA
2019-07-14 06:20:00,NA
2019-07-14 06:30:00,NA
2019-07-14 06:40:00,NA
2019-07-14 06:50:00,NA
2019-07-14 07:00:00,0.715264
2019-07-14 07:10:00,NA
2019-07-14 07:20:00,NA
2019-07-14 07:30:00,NA
2019-07-14 07:40:00,NA
2019-07-14 07:50:00,NA
2019-07-14 08:00:00,1.8865088
2019-07-14 08:10:00,NA
2019-07-14 08:20:00,NA
2019-07-14 08:30:00,NA
2019-07-14 08:40:00,NA
2019-07-14 08:50:00,NA
2019-07-14 09:00:00,2.2933152
2019-07-14 09:10:00,NA
2019-07-14 09:20:00,NA
2019-07-14 09:30:00,NA
2019-07-14 09:40:00,NA
2019-07-14 09:50:00,NA
2019-07-14 10:00:00,2.3871936
2019-07-14 10:10:00,NA
2019-07-14 10:20:00,NA
2019-07-14 10:30:00,NA
2019-07-14 10:40:00,NA
2019-07-14 10:50:00,NA
2019-07-14 11:00:00,2.7671776
2019-07-14 11:10:00,NA
2019-07-14 11:20:00,NA
2019-07-14 11:30:00,NA
2019-07-14 11:40:00,NA
2019-07-14 11:50:00,NA
2019-07-14 12:00:00,2.6554176
2019-07-14 12:10:00,NA
2019-07-14 12:20:00,NA
2019-07-14 12:30:00,NA
2019-07-14 12:40:00,NA
2019-07-14 12:50:00,NA
2019-07-14 13:00:00,2.7135328
2019-07-14 13:10:00,NA
2019-07-14 13:20:00,NA
2019-07-14 13:30:00,NA
2019-07-14 13:40:00,NA
2019-07-14 13:50:00,NA
2019-07-14 14:00:00,2.5570688
2019-07-14 14:10:00,NA
2019-07-14 14:20:00,NA
2019-07-14 14:30:00,NA
2019-07-14 14:40:00,NA
2019-07-14 14:50:00,NA
2019-07-14 15:00:00,2.3335488
2019-07-14 15:10:00,NA
2019-07-14 15:20:00,NA
2019-07-14 15:30:00,NA
2019-07-14 15:40:00,NA
2019-07-14 15:50:00,NA
2019-07-14 16:00:00,1.832864
2019-07-14 16:10:00,NA
2019-07-14 16:20:00,NA
2019-07-14 16:30:00,NA
2019-07-14 16:40:00,NA
2019-07-14 16:50:00,NA
2019-07-14 17:00:00,1.6182848
2019-07-14 17:10:00,NA
2019-07-14 17:20:00,NA
2019-07-14 17:30:00,NA
2019-07-14 17:40:00,NA
2019-07-14 17:50:00,NA
2019-07-14 18:00:00,1.3590016
2019-07-14 18:10:00,NA
2019-07-14 18:20:00,NA
2019-07-14 18:30:00,NA
2019-07-14 18:40:00,NA
2019-07-14 18:50:00,NA
2019-07-14 19:00:00,1.475232
2019-07-14 19:10:00,NA
2019-07-14 19:20:00,NA
2019-07-14 19:30:00,NA
2019-07-14 19:40:00,NA
2019-07-14 19:50:00,NA
2019-07-14 20:00:00,1.050544
2019-07-14 20:10:00,NA
2019-07-14 20:20:00,NA
2019-07-14 20:30:00,NA
2019-07-14 20:40:00,NA
2019-07-14 20:50:00,NA
2019-07-14 21:00:00,0.7242048
2019-07-14 21:10:00,NA
2019-07-14 21:20:00,NA
2019-07-14 21:30:00,NA
2019-07-14 21:40:00,NA
2019-07-14 21:50:00,NA
2019-07-14 22:00:00,0.6571488
2019-07-14 22:10:00,NA
2019-07-14 22:20:00,NA
2019-07-14 22:30:00,NA
2019-07-14 22:40:00,NA
2019-07-14 22:50:00,NA
