"dateTime","DO"
2017-07-31 22:30:00,8.339
2017-07-31 23:00:00,8.525
2017-07-31 23:30:00,8.526
2017-08-01 00:00:00,8.544
2017-08-01 00:30:00,8.225
2017-08-01 01:00:00,7.961
2017-08-01 01:30:00,8.142
2017-08-01 02:00:00,7.967
2017-08-01 02:30:00,7.758
2017-08-01 03:00:00,7.739
2017-08-01 03:30:00,7.594
2017-08-01 04:00:00,7.424
2017-08-01 04:30:00,7.081
2017-08-01 05:00:00,7.037
2017-08-01 05:30:00,7.517
2017-08-01 06:00:00,7.234
2017-08-01 06:30:00,7.048
2017-08-01 07:00:00,6.885
2017-08-01 07:30:00,7.097
2017-08-01 08:00:00,7.261
2017-08-01 08:30:00,7.228
2017-08-01 09:00:00,7.06
2017-08-01 09:30:00,6.952
2017-08-01 10:00:00,6.987
2017-08-01 10:30:00,7.361
2017-08-01 11:00:00,7.368
2017-08-01 11:30:00,7.047
2017-08-01 12:00:00,6.985
2017-08-01 12:30:00,7.144
2017-08-01 13:00:00,7.394
2017-08-01 13:30:00,7.479
2017-08-01 14:00:00,7.626
2017-08-01 14:30:00,7.793
2017-08-01 15:00:00,7.93
2017-08-01 15:30:00,8.214
2017-08-01 16:00:00,8.476
2017-08-01 16:30:00,8.523
2017-08-01 17:00:00,8.475
2017-08-01 17:30:00,8.387
2017-08-01 18:00:00,8.247
2017-08-01 18:30:00,8.189
2017-08-01 19:00:00,8.357
2017-08-01 19:30:00,8.559
2017-08-01 20:00:00,8.381
2017-08-01 20:30:00,8.232
2017-08-01 21:00:00,8.28
2017-08-01 21:30:00,8.195
2017-08-01 22:00:00,8.263
2017-08-01 22:30:00,8.173
2017-08-01 23:00:00,8.032
2017-08-01 23:30:00,8.011
2017-08-02 00:00:00,8.038
2017-08-02 00:30:00,8.025
2017-08-02 01:00:00,7.948
2017-08-02 01:30:00,7.774
2017-08-02 02:00:00,7.452
2017-08-02 02:30:00,7.77
2017-08-02 03:00:00,7.655
2017-08-02 03:30:00,7.872
2017-08-02 04:00:00,7.798
2017-08-02 04:30:00,7.477
2017-08-02 05:00:00,7.156
2017-08-02 05:30:00,6.847
2017-08-02 06:00:00,6.627
2017-08-02 06:30:00,6.435
2017-08-02 07:00:00,6.204
2017-08-02 07:30:00,5.912
2017-08-02 08:00:00,6.812
2017-08-02 08:30:00,7.181
2017-08-02 09:00:00,7.45
2017-08-02 09:30:00,7.479
2017-08-02 10:00:00,7.226
2017-08-02 10:30:00,7.361
2017-08-02 11:00:00,7.276
2017-08-02 11:30:00,7.14
2017-08-02 12:00:00,6.918
2017-08-02 12:30:00,7.108
2017-08-02 13:00:00,7.214
2017-08-02 13:30:00,7.241
2017-08-02 14:00:00,7.346
2017-08-02 14:30:00,7.53
2017-08-02 15:00:00,7.716
2017-08-02 15:30:00,7.899
2017-08-02 16:00:00,7.882
2017-08-02 16:30:00,8.067
2017-08-02 17:00:00,8.099
2017-08-02 17:30:00,7.97
2017-08-02 18:00:00,8.133
2017-08-02 18:30:00,8.1
2017-08-02 19:00:00,8.429
2017-08-02 19:30:00,8.898
2017-08-02 20:00:00,8.844
2017-08-02 20:30:00,8.584
2017-08-02 21:00:00,8.834
2017-08-02 21:30:00,8.629
2017-08-02 22:00:00,8.678
2017-08-02 22:30:00,8.685
2017-08-02 23:00:00,8.482
2017-08-02 23:30:00,8.64
2017-08-03 00:00:00,8.578
2017-08-03 00:30:00,8.038
2017-08-03 01:00:00,7.865
2017-08-03 01:30:00,7.856
2017-08-03 02:00:00,7.267
2017-08-03 02:30:00,7.026
2017-08-03 03:00:00,6.485
2017-08-03 03:30:00,6.702
2017-08-03 04:00:00,6.445
2017-08-03 04:30:00,6.949
2017-08-03 05:00:00,7.101
2017-08-03 05:30:00,7.285
2017-08-03 06:00:00,6.928
2017-08-03 06:30:00,6.478
2017-08-03 07:00:00,6.052
2017-08-03 07:30:00,5.549
2017-08-03 08:00:00,5.267
2017-08-03 08:30:00,6.214
2017-08-03 09:00:00,6.788
2017-08-03 09:30:00,7.108
2017-08-03 10:00:00,7.19
2017-08-03 10:30:00,7.152
2017-08-03 11:00:00,7.056
2017-08-03 11:30:00,6.98
2017-08-03 12:00:00,6.997
2017-08-03 12:30:00,7.019
2017-08-03 13:00:00,7.221
2017-08-03 13:30:00,7.447
2017-08-03 14:00:00,7.761
2017-08-03 14:30:00,8.054
2017-08-03 15:00:00,8.137
2017-08-03 15:30:00,8.369
2017-08-03 16:00:00,8.41
2017-08-03 16:30:00,8.486
2017-08-03 17:00:00,8.498
2017-08-03 17:30:00,8.489
2017-08-03 18:00:00,8.414
2017-08-03 18:30:00,8.434
2017-08-03 19:00:00,8.364
2017-08-03 19:30:00,7.621
2017-08-03 20:00:00,8.161
2017-08-03 20:30:00,7.841
2017-08-03 21:00:00,7.443
2017-08-03 21:30:00,7.565
2017-08-03 22:00:00,7.362
2017-08-03 22:30:00,7.117
2017-08-03 23:00:00,8.02
2017-08-03 23:30:00,7.532
2017-08-04 00:00:00,8.227
2017-08-04 00:30:00,7.843
2017-08-04 01:00:00,7.615
2017-08-04 01:30:00,7.239
2017-08-04 02:00:00,6.763
2017-08-04 02:30:00,6.196
2017-08-04 03:00:00,6.628
2017-08-04 03:30:00,7.172
2017-08-04 04:00:00,7.283
2017-08-04 04:30:00,7.111
2017-08-04 05:00:00,7.067
2017-08-04 05:30:00,7.102
2017-08-04 06:00:00,7.128
2017-08-04 06:30:00,7.126
2017-08-04 07:00:00,6.988
2017-08-04 07:30:00,6.861
2017-08-04 08:00:00,6.699
2017-08-04 08:30:00,6.632
2017-08-04 09:00:00,6.384
2017-08-04 09:30:00,6.402
2017-08-04 10:00:00,6.419
2017-08-04 10:30:00,6.456
2017-08-04 11:00:00,6.677
2017-08-04 11:30:00,6.678
2017-08-04 12:00:00,6.51
2017-08-04 12:30:00,6.564
2017-08-04 13:00:00,7.274
2017-08-04 13:30:00,7.548
2017-08-04 14:00:00,7.678
2017-08-04 14:30:00,7.808
2017-08-04 15:00:00,7.996
2017-08-04 15:30:00,8.23
2017-08-04 16:00:00,8.297
2017-08-04 16:30:00,8.298
2017-08-04 17:00:00,8.351
2017-08-04 17:30:00,8.282
2017-08-04 18:00:00,8.197
2017-08-04 18:30:00,8.279
2017-08-04 19:00:00,8.334
2017-08-04 19:30:00,8.38
2017-08-04 20:00:00,8.275
2017-08-04 20:30:00,8.377
2017-08-04 21:00:00,8.266
2017-08-04 21:30:00,8.295
2017-08-04 22:00:00,8.296
2017-08-04 22:30:00,8.236
2017-08-04 23:00:00,8.205
2017-08-04 23:30:00,8.186
2017-08-05 00:00:00,7.681
2017-08-05 00:30:00,7.15
2017-08-05 01:00:00,6.869
2017-08-05 01:30:00,7.226
2017-08-05 02:00:00,7.228
2017-08-05 02:30:00,7.339
2017-08-05 03:00:00,7.668
2017-08-05 03:30:00,7.762
2017-08-05 04:00:00,7.69
2017-08-05 04:30:00,7.665
2017-08-05 05:00:00,7.597
2017-08-05 05:30:00,7.604
2017-08-05 06:00:00,7.553
2017-08-05 06:30:00,7.527
2017-08-05 07:00:00,7.515
2017-08-05 07:30:00,7.516
2017-08-05 08:00:00,7.579
2017-08-05 08:30:00,7.602
2017-08-05 09:00:00,7.575
2017-08-05 09:30:00,7.532
2017-08-05 10:00:00,7.545
2017-08-05 10:30:00,7.503
2017-08-05 11:00:00,7.461
2017-08-05 11:30:00,7.436
2017-08-05 12:00:00,7.401
2017-08-05 12:30:00,7.399
2017-08-05 13:00:00,7.449
2017-08-05 13:30:00,7.426
2017-08-05 14:00:00,7.615
2017-08-05 14:30:00,7.608
2017-08-05 15:00:00,7.609
2017-08-05 15:30:00,7.573
2017-08-05 16:00:00,7.632
2017-08-05 16:30:00,7.604
2017-08-05 17:00:00,7.657
2017-08-05 17:30:00,7.587
2017-08-05 18:00:00,7.753
2017-08-05 18:30:00,7.761
2017-08-05 19:00:00,7.753
2017-08-05 19:30:00,7.649
2017-08-05 20:00:00,7.708
2017-08-05 20:30:00,7.77
2017-08-05 21:00:00,7.859
2017-08-05 21:30:00,7.935
2017-08-05 22:00:00,7.981
2017-08-05 22:30:00,7.952
2017-08-05 23:00:00,7.971
2017-08-05 23:30:00,7.91
2017-08-06 00:00:00,7.894
2017-08-06 00:30:00,7.874
2017-08-06 01:00:00,7.789
2017-08-06 01:30:00,7.817
2017-08-06 02:00:00,7.81
2017-08-06 02:30:00,7.706
2017-08-06 03:00:00,7.558
2017-08-06 03:30:00,7.523
2017-08-06 04:00:00,7.348
2017-08-06 04:30:00,7.218
2017-08-06 05:00:00,7.167
2017-08-06 05:30:00,7.258
2017-08-06 06:00:00,7.326
2017-08-06 06:30:00,7.415
2017-08-06 07:00:00,7.507
2017-08-06 07:30:00,7.58
2017-08-06 08:00:00,7.514
2017-08-06 08:30:00,7.421
2017-08-06 09:00:00,7.465
2017-08-06 09:30:00,7.502
2017-08-06 10:00:00,7.53
2017-08-06 10:30:00,7.643
2017-08-06 11:00:00,7.505
2017-08-06 11:30:00,7.382
2017-08-06 12:00:00,7.337
2017-08-06 12:30:00,7.413
2017-08-06 13:00:00,7.446
2017-08-06 13:30:00,7.407
2017-08-06 14:00:00,7.629
2017-08-06 14:30:00,8.031
2017-08-06 15:00:00,7.799
2017-08-06 15:30:00,8.01
2017-08-06 16:00:00,8.183
2017-08-06 16:30:00,8.132
2017-08-06 17:00:00,8.119
2017-08-06 17:30:00,8.02
2017-08-06 18:00:00,7.983
2017-08-06 18:30:00,7.848
2017-08-06 19:00:00,7.683
2017-08-06 19:30:00,7.86
2017-08-06 20:00:00,8.027
2017-08-06 20:30:00,8.02
2017-08-06 21:00:00,8.046
2017-08-06 21:30:00,8.068
2017-08-06 22:00:00,8.086
2017-08-06 22:30:00,7.889
2017-08-06 23:00:00,7.806
2017-08-06 23:30:00,7.609
2017-08-07 00:00:00,7.453
2017-08-07 00:30:00,7.434
2017-08-07 01:00:00,7.579
2017-08-07 01:30:00,7.64
2017-08-07 02:00:00,7.64
2017-08-07 02:30:00,7.319
2017-08-07 03:00:00,7.014
2017-08-07 03:30:00,6.696
2017-08-07 04:00:00,6.607
2017-08-07 04:30:00,7.11
2017-08-07 05:00:00,6.999
2017-08-07 05:30:00,6.887
2017-08-07 06:00:00,7.046
2017-08-07 06:30:00,7.091
2017-08-07 07:00:00,7.052
2017-08-07 07:30:00,6.612
2017-08-07 08:00:00,6.219
2017-08-07 08:30:00,6.217
2017-08-07 09:00:00,6.798
2017-08-07 09:30:00,6.859
2017-08-07 10:00:00,6.57
2017-08-07 10:30:00,6.392
2017-08-07 11:00:00,6.833
2017-08-07 11:30:00,6.88
2017-08-07 12:00:00,7.103
2017-08-07 12:30:00,7.224
2017-08-07 13:00:00,7.09
2017-08-07 13:30:00,7.136
2017-08-07 14:00:00,7.12
2017-08-07 14:30:00,7.169
2017-08-07 15:00:00,7.753
2017-08-07 15:30:00,7.761
2017-08-07 16:00:00,7.838
2017-08-07 16:30:00,7.844
2017-08-07 17:00:00,7.643
2017-08-07 17:30:00,7.588
2017-08-07 18:00:00,7.726
2017-08-07 18:30:00,7.523
2017-08-07 19:00:00,7.112
2017-08-07 19:30:00,6.65
2017-08-07 20:00:00,7.236
2017-08-07 20:30:00,7.469
2017-08-07 21:00:00,7.488
2017-08-07 21:30:00,7.482
2017-08-07 22:00:00,7.578
2017-08-07 22:30:00,7.606
2017-08-07 23:00:00,7.593
2017-08-07 23:30:00,7.998
2017-08-08 00:00:00,8.004
2017-08-08 00:30:00,7.957
2017-08-08 01:00:00,7.979
2017-08-08 01:30:00,7.968
2017-08-08 02:00:00,7.897
2017-08-08 02:30:00,7.929
2017-08-08 03:00:00,7.845
2017-08-08 03:30:00,7.793
2017-08-08 04:00:00,7.683
2017-08-08 04:30:00,7.615
2017-08-08 05:00:00,7.575
2017-08-08 05:30:00,7.338
2017-08-08 06:00:00,7.167
2017-08-08 06:30:00,7.448
2017-08-08 07:00:00,7.594
2017-08-08 07:30:00,7.571
2017-08-08 08:00:00,7.686
2017-08-08 08:30:00,7.697
2017-08-08 09:00:00,7.661
2017-08-08 09:30:00,7.484
2017-08-08 10:00:00,7.446
2017-08-08 10:30:00,7.489
2017-08-08 11:00:00,7.498
2017-08-08 11:30:00,7.674
2017-08-08 12:00:00,7.831
2017-08-08 12:30:00,7.742
2017-08-08 13:00:00,7.78
2017-08-08 13:30:00,7.869
2017-08-08 14:00:00,7.984
2017-08-08 14:30:00,7.941
2017-08-08 15:00:00,8.042
2017-08-08 15:30:00,7.992
2017-08-08 16:00:00,8.078
2017-08-08 16:30:00,8.077
2017-08-08 17:00:00,8.044
2017-08-08 17:30:00,7.975
2017-08-08 18:00:00,7.909
2017-08-08 18:30:00,7.914
2017-08-08 19:00:00,7.901
2017-08-08 19:30:00,7.636
2017-08-08 20:00:00,7.801
2017-08-08 20:30:00,7.9
2017-08-08 21:00:00,8.103
2017-08-08 21:30:00,8.058
2017-08-08 22:00:00,7.856
2017-08-08 22:30:00,7.741
2017-08-08 23:00:00,7.995
2017-08-08 23:30:00,7.958
2017-08-09 00:00:00,7.97
2017-08-09 00:30:00,7.822
2017-08-09 01:00:00,7.844
2017-08-09 01:30:00,7.922
2017-08-09 02:00:00,8.041
2017-08-09 02:30:00,8.098
2017-08-09 03:00:00,8.09
2017-08-09 03:30:00,8.1
2017-08-09 04:00:00,7.984
2017-08-09 04:30:00,7.87
2017-08-09 05:00:00,7.856
2017-08-09 05:30:00,7.9
2017-08-09 06:00:00,7.968
2017-08-09 06:30:00,7.929
2017-08-09 07:00:00,7.85
2017-08-09 07:30:00,7.649
2017-08-09 08:00:00,7.695
2017-08-09 08:30:00,7.939
2017-08-09 09:00:00,7.949
2017-08-09 09:30:00,8.019
2017-08-09 10:00:00,8.154
2017-08-09 10:30:00,8.08
2017-08-09 11:00:00,8.138
2017-08-09 11:30:00,8.067
2017-08-09 12:00:00,8.085
2017-08-09 12:30:00,7.997
2017-08-09 13:00:00,8.012
2017-08-09 13:30:00,8.037
2017-08-09 14:00:00,8.059
2017-08-09 14:30:00,8.078
2017-08-09 15:00:00,8.094
2017-08-09 15:30:00,8.258
2017-08-09 16:00:00,8.362
2017-08-09 16:30:00,8.3
2017-08-09 17:00:00,8.3
2017-08-09 17:30:00,8.084
2017-08-09 18:00:00,8.311
2017-08-09 18:30:00,8.34
2017-08-09 19:00:00,8.226
2017-08-09 19:30:00,8.244
2017-08-09 20:00:00,8.314
2017-08-09 20:30:00,8.183
2017-08-09 21:00:00,8.189
2017-08-09 21:30:00,7.985
2017-08-09 22:00:00,8.119
2017-08-09 22:30:00,7.99
2017-08-09 23:00:00,8.108
2017-08-09 23:30:00,7.884
2017-08-10 00:00:00,7.856
2017-08-10 00:30:00,8.039
2017-08-10 01:00:00,8.117
2017-08-10 01:30:00,8.077
2017-08-10 02:00:00,8.037
2017-08-10 02:30:00,7.99
2017-08-10 03:00:00,8.02
2017-08-10 03:30:00,7.869
2017-08-10 04:00:00,7.52
2017-08-10 04:30:00,7.81
2017-08-10 05:00:00,7.703
2017-08-10 05:30:00,7.499
2017-08-10 06:00:00,7.444
2017-08-10 06:30:00,7.797
2017-08-10 07:00:00,7.904
2017-08-10 07:30:00,7.684
2017-08-10 08:00:00,7.754
2017-08-10 08:30:00,7.96
2017-08-10 09:00:00,7.889
2017-08-10 09:30:00,7.866
2017-08-10 10:00:00,7.792
2017-08-10 10:30:00,7.941
2017-08-10 11:00:00,8.289
2017-08-10 11:30:00,8.303
2017-08-10 12:00:00,8.239
2017-08-10 12:30:00,8.235
2017-08-10 13:00:00,8.248
2017-08-10 13:30:00,8.26
2017-08-10 14:00:00,8.351
2017-08-10 14:30:00,8.365
2017-08-10 15:00:00,8.396
2017-08-10 15:30:00,8.488
2017-08-10 16:00:00,8.499
2017-08-10 16:30:00,8.506
2017-08-10 17:00:00,8.517
2017-08-10 17:30:00,8.512
2017-08-10 18:00:00,8.556
2017-08-10 18:30:00,8.523
2017-08-10 19:00:00,8.54
2017-08-10 19:30:00,8.508
2017-08-10 20:00:00,8.317
2017-08-10 20:30:00,8.472
2017-08-10 21:00:00,8.337
2017-08-10 21:30:00,8.244
2017-08-10 22:00:00,8.224
2017-08-10 22:30:00,8.304
2017-08-10 23:00:00,8.24
2017-08-10 23:30:00,8.18
2017-08-11 00:00:00,8.139
2017-08-11 00:30:00,8.103
2017-08-11 01:00:00,8.049
2017-08-11 01:30:00,8.114
2017-08-11 02:00:00,8.019
2017-08-11 02:30:00,7.861
2017-08-11 03:00:00,7.654
2017-08-11 03:30:00,7.823
2017-08-11 04:00:00,7.974
2017-08-11 04:30:00,8.082
2017-08-11 05:00:00,8.087
2017-08-11 05:30:00,8.037
2017-08-11 06:00:00,8.004
2017-08-11 06:30:00,8.05
2017-08-11 07:00:00,8.062
2017-08-11 07:30:00,8.054
2017-08-11 08:00:00,7.986
2017-08-11 08:30:00,7.916
2017-08-11 09:00:00,7.915
2017-08-11 09:30:00,7.8
2017-08-11 10:00:00,7.688
2017-08-11 10:30:00,7.579
2017-08-11 11:00:00,7.59
2017-08-11 11:30:00,7.658
2017-08-11 12:00:00,7.607
2017-08-11 12:30:00,7.509
2017-08-11 13:00:00,7.632
2017-08-11 13:30:00,7.645
2017-08-11 14:00:00,7.889
2017-08-11 14:30:00,8.052
2017-08-11 15:00:00,8.16
2017-08-11 15:30:00,8.436
2017-08-11 16:00:00,8.52
2017-08-11 16:30:00,8.614
2017-08-11 17:00:00,8.487
2017-08-11 17:30:00,8.494
2017-08-11 18:00:00,8.549
2017-08-11 18:30:00,8.526
2017-08-11 19:00:00,8.404
2017-08-11 19:30:00,8.475
2017-08-11 20:00:00,8.522
2017-08-11 20:30:00,8.464
2017-08-11 21:00:00,8.409
2017-08-11 21:30:00,8.405
2017-08-11 22:00:00,8.375
2017-08-11 22:30:00,8.424
2017-08-11 23:00:00,8.337
2017-08-11 23:30:00,8.301
2017-08-12 00:00:00,8.264
2017-08-12 00:30:00,8.124
2017-08-12 01:00:00,7.931
2017-08-12 01:30:00,7.898
2017-08-12 02:00:00,7.65
2017-08-12 02:30:00,7.329
2017-08-12 03:00:00,7.049
2017-08-12 03:30:00,6.793
2017-08-12 04:00:00,6.682
2017-08-12 04:30:00,6.697
2017-08-12 05:00:00,6.876
2017-08-12 05:30:00,6.862
2017-08-12 06:00:00,6.783
2017-08-12 06:30:00,6.902
2017-08-12 07:00:00,7.37
2017-08-12 07:30:00,7.332
2017-08-12 08:00:00,7.578
2017-08-12 08:30:00,7.841
2017-08-12 09:00:00,7.83
2017-08-12 09:30:00,7.822
2017-08-12 10:00:00,7.891
2017-08-12 10:30:00,7.819
2017-08-12 11:00:00,8.049
2017-08-12 11:30:00,7.956
2017-08-12 12:00:00,8.047
2017-08-12 12:30:00,8.021
2017-08-12 13:00:00,8.053
2017-08-12 13:30:00,8.105
2017-08-12 14:00:00,8.18
2017-08-12 14:30:00,8.172
2017-08-12 15:00:00,8.082
2017-08-12 15:30:00,8.256
2017-08-12 16:00:00,8.271
2017-08-12 16:30:00,8.197
2017-08-12 17:00:00,8.34
2017-08-12 17:30:00,8.342
2017-08-12 18:00:00,8.302
2017-08-12 18:30:00,8.026
2017-08-12 19:00:00,8.16
2017-08-12 19:30:00,8.257
2017-08-12 20:00:00,8.112
2017-08-12 20:30:00,8.222
2017-08-12 21:00:00,8.285
2017-08-12 21:30:00,8.289
2017-08-12 22:00:00,8.356
2017-08-12 22:30:00,8.307
2017-08-12 23:00:00,8.375
2017-08-12 23:30:00,8.373
2017-08-13 00:00:00,8.319
2017-08-13 00:30:00,8.164
2017-08-13 01:00:00,8.173
2017-08-13 01:30:00,8.001
2017-08-13 02:00:00,7.995
2017-08-13 02:30:00,7.977
2017-08-13 03:00:00,8.058
2017-08-13 03:30:00,8.039
2017-08-13 04:00:00,7.926
2017-08-13 04:30:00,7.878
2017-08-13 05:00:00,7.786
2017-08-13 05:30:00,7.733
2017-08-13 06:00:00,7.755
2017-08-13 06:30:00,7.842
2017-08-13 07:00:00,7.929
2017-08-13 07:30:00,7.923
2017-08-13 08:00:00,7.878
2017-08-13 08:30:00,7.92
2017-08-13 09:00:00,7.996
2017-08-13 09:30:00,7.881
2017-08-13 10:00:00,7.974
2017-08-13 10:30:00,8.032
2017-08-13 11:00:00,8.056
2017-08-13 11:30:00,8.148
2017-08-13 12:00:00,8.033
2017-08-13 12:30:00,8.04
2017-08-13 13:00:00,8.04
2017-08-13 13:30:00,8.119
2017-08-13 14:00:00,8.062
2017-08-13 14:30:00,8.132
2017-08-13 15:00:00,8.165
2017-08-13 15:30:00,8.381
2017-08-13 16:00:00,8.435
2017-08-13 16:30:00,8.47
2017-08-13 17:00:00,8.411
2017-08-13 17:30:00,8.404
2017-08-13 18:00:00,8.423
2017-08-13 18:30:00,8.354
2017-08-13 19:00:00,8.287
2017-08-13 19:30:00,8.329
2017-08-13 20:00:00,8.325
2017-08-13 20:30:00,8.353
2017-08-13 21:00:00,8.313
2017-08-13 21:30:00,8.25
2017-08-13 22:00:00,8.268
2017-08-13 22:30:00,8.139
2017-08-13 23:00:00,8.08
2017-08-13 23:30:00,8.049
2017-08-14 00:00:00,8.326
2017-08-14 00:30:00,8.394
2017-08-14 01:00:00,8.307
2017-08-14 01:30:00,8.264
2017-08-14 02:00:00,8.137
2017-08-14 02:30:00,8.194
2017-08-14 03:00:00,8.196
2017-08-14 03:30:00,8.082
2017-08-14 04:00:00,8.089
2017-08-14 04:30:00,8.127
2017-08-14 05:00:00,8.021
2017-08-14 05:30:00,7.919
2017-08-14 06:00:00,7.993
2017-08-14 06:30:00,8.032
2017-08-14 07:00:00,7.991
2017-08-14 07:30:00,7.842
2017-08-14 08:00:00,7.972
2017-08-14 08:30:00,7.929
2017-08-14 09:00:00,7.922
2017-08-14 09:30:00,7.861
2017-08-14 10:00:00,7.78
2017-08-14 10:30:00,7.765
2017-08-14 11:00:00,7.905
2017-08-14 11:30:00,7.831
2017-08-14 12:00:00,7.82
2017-08-14 12:30:00,8.037
2017-08-14 13:00:00,8.016
2017-08-14 13:30:00,8.009
2017-08-14 14:00:00,8.046
2017-08-14 14:30:00,8.022
2017-08-14 15:00:00,8.186
2017-08-14 15:30:00,8.283
2017-08-14 16:00:00,8.323
2017-08-14 16:30:00,8.328
2017-08-14 17:00:00,8.339
2017-08-14 17:30:00,8.38
2017-08-14 18:00:00,8.439
2017-08-14 18:30:00,8.418
2017-08-14 19:00:00,8.416
2017-08-14 19:30:00,8.405
2017-08-14 20:00:00,8.395
2017-08-14 20:30:00,8.373
2017-08-14 21:00:00,8.376
2017-08-14 21:30:00,8.305
2017-08-14 22:00:00,8.333
2017-08-14 22:30:00,8.333
2017-08-14 23:00:00,8.279
2017-08-14 23:30:00,8.265
2017-08-15 00:00:00,8.311
2017-08-15 00:30:00,8.248
2017-08-15 01:00:00,8.176
2017-08-15 01:30:00,8.057
2017-08-15 02:00:00,7.884
2017-08-15 02:30:00,7.787
2017-08-15 03:00:00,7.856
2017-08-15 03:30:00,7.984
2017-08-15 04:00:00,7.955
2017-08-15 04:30:00,8.031
2017-08-15 05:00:00,8.012
2017-08-15 05:30:00,7.958
2017-08-15 06:00:00,7.88
2017-08-15 06:30:00,7.821
2017-08-15 07:00:00,7.764
2017-08-15 07:30:00,7.726
2017-08-15 08:00:00,7.732
2017-08-15 08:30:00,7.799
2017-08-15 09:00:00,7.723
2017-08-15 09:30:00,7.741
2017-08-15 10:00:00,7.667
2017-08-15 10:30:00,7.605
2017-08-15 11:00:00,7.521
2017-08-15 11:30:00,7.501
2017-08-15 12:00:00,7.61
2017-08-15 12:30:00,7.682
2017-08-15 13:00:00,7.633
2017-08-15 13:30:00,7.71
2017-08-15 14:00:00,7.969
2017-08-15 14:30:00,8.083
2017-08-15 15:00:00,8.244
2017-08-15 15:30:00,8.24
2017-08-15 16:00:00,8.232
2017-08-15 16:30:00,8.25
2017-08-15 17:00:00,8.257
2017-08-15 17:30:00,8.223
2017-08-15 18:00:00,8.313
2017-08-15 18:30:00,8.298
2017-08-15 19:00:00,8.306
2017-08-15 19:30:00,8.349
2017-08-15 20:00:00,8.346
2017-08-15 20:30:00,8.368
2017-08-15 21:00:00,8.353
2017-08-15 21:30:00,8.392
2017-08-15 22:00:00,8.275
2017-08-15 22:30:00,8.328
2017-08-15 23:00:00,8.289
2017-08-15 23:30:00,8.15
2017-08-16 00:00:00,8.117
2017-08-16 00:30:00,8.261
2017-08-16 01:00:00,8.263
2017-08-16 01:30:00,8.183
2017-08-16 02:00:00,8.185
2017-08-16 02:30:00,8.101
2017-08-16 03:00:00,8.097
2017-08-16 03:30:00,8.136
2017-08-16 04:00:00,8.11
2017-08-16 04:30:00,8.061
2017-08-16 05:00:00,8.056
2017-08-16 05:30:00,8.022
2017-08-16 06:00:00,8.021
2017-08-16 06:30:00,7.998
2017-08-16 07:00:00,7.996
2017-08-16 07:30:00,7.976
2017-08-16 08:00:00,7.989
2017-08-16 08:30:00,7.933
2017-08-16 09:00:00,7.936
2017-08-16 09:30:00,7.881
2017-08-16 10:00:00,7.849
2017-08-16 10:30:00,7.825
2017-08-16 11:00:00,7.777
2017-08-16 11:30:00,7.739
2017-08-16 12:00:00,7.738
2017-08-16 12:30:00,7.738
2017-08-16 13:00:00,7.819
2017-08-16 13:30:00,7.853
2017-08-16 14:00:00,7.895
2017-08-16 14:30:00,7.982
2017-08-16 15:00:00,8.185
2017-08-16 15:30:00,8.245
2017-08-16 16:00:00,8.256
2017-08-16 16:30:00,8.321
2017-08-16 17:00:00,8.352
2017-08-16 17:30:00,8.347
2017-08-16 18:00:00,8.337
2017-08-16 18:30:00,8.354
2017-08-16 19:00:00,8.224
2017-08-16 19:30:00,8.343
2017-08-16 20:00:00,8.222
2017-08-16 20:30:00,8.244
2017-08-16 21:00:00,8.281
2017-08-16 21:30:00,8.271
2017-08-16 22:00:00,8.229
2017-08-16 22:30:00,8.232
2017-08-16 23:00:00,8.179
2017-08-16 23:30:00,8.24
2017-08-17 00:00:00,8.128
2017-08-17 00:30:00,7.973
2017-08-17 01:00:00,7.982
2017-08-17 01:30:00,7.817
2017-08-17 02:00:00,7.63
2017-08-17 02:30:00,7.574
2017-08-17 03:00:00,7.56
2017-08-17 03:30:00,7.797
2017-08-17 04:00:00,7.829
2017-08-17 04:30:00,7.766
2017-08-17 05:00:00,7.797
2017-08-17 05:30:00,7.807
2017-08-17 06:00:00,7.854
2017-08-17 06:30:00,7.859
2017-08-17 07:00:00,7.819
2017-08-17 07:30:00,7.773
2017-08-17 08:00:00,7.775
2017-08-17 08:30:00,7.796
2017-08-17 09:00:00,7.852
2017-08-17 09:30:00,7.811
2017-08-17 10:00:00,7.783
2017-08-17 10:30:00,7.705
2017-08-17 11:00:00,7.632
2017-08-17 11:30:00,7.658
2017-08-17 12:00:00,7.638
2017-08-17 12:30:00,7.726
2017-08-17 13:00:00,7.805
2017-08-17 13:30:00,7.883
2017-08-17 14:00:00,7.948
2017-08-17 14:30:00,8.09
2017-08-17 15:00:00,8.296
2017-08-17 15:30:00,8.353
2017-08-17 16:00:00,8.379
2017-08-17 16:30:00,8.427
2017-08-17 17:00:00,8.411
2017-08-17 17:30:00,8.386
2017-08-17 18:00:00,8.399
2017-08-17 18:30:00,8.407
2017-08-17 19:00:00,8.397
2017-08-17 19:30:00,8.346
2017-08-17 20:00:00,8.414
2017-08-17 20:30:00,8.357
2017-08-17 21:00:00,8.381
2017-08-17 21:30:00,8.429
2017-08-17 22:00:00,8.454
2017-08-17 22:30:00,8.448
2017-08-17 23:00:00,8.294
2017-08-17 23:30:00,8.246
2017-08-18 00:00:00,8.217
2017-08-18 00:30:00,8.128
2017-08-18 01:00:00,8.036
