lakeID	timestamp	localTZ	daylightSavings	PAR
Loch	2017-01-06 03:00:00	Mountain	no	-0.97
Loch	2017-01-06 04:00:00	Mountain	no	-0.97
Loch	2017-01-06 05:00:00	Mountain	no	-0.97
Loch	2017-01-06 06:00:00	Mountain	no	-0.95
Loch	2017-01-06 07:00:00	Mountain	no	-0.4
Loch	2017-01-06 08:00:00	Mountain	no	8.32
Loch	2017-01-06 09:00:00	Mountain	no	39.62
Loch	2017-01-06 10:00:00	Mountain	no	78.02
Loch	2017-01-06 11:00:00	Mountain	no	514.17
Loch	2017-01-06 12:00:00	Mountain	no	557.37
Loch	2017-01-06 13:00:00	Mountain	no	524.12
Loch	2017-01-06 14:00:00	Mountain	no	290.98
Loch	2017-01-06 15:00:00	Mountain	no	71.55
Loch	2017-01-06 16:00:00	Mountain	no	32.81
Loch	2017-01-06 17:00:00	Mountain	no	9.58
Loch	2017-01-06 18:00:00	Mountain	no	-0.13
Loch	2017-01-06 19:00:00	Mountain	no	-0.2
Loch	2017-01-06 20:00:00	Mountain	no	-0.19
Loch	2017-01-06 21:00:00	Mountain	no	-0.14
Loch	2017-01-06 22:00:00	Mountain	no	-0.16
Loch	2017-01-06 23:00:00	Mountain	no	-0.35
Loch	2017-01-07 00:00:00	Mountain	no	-0.44
Loch	2017-01-07 01:00:00	Mountain	no	-0.52
Loch	2017-01-07 02:00:00	Mountain	no	-0.33
Loch	2017-01-07 03:00:00	Mountain	no	-0.44
Loch	2017-01-07 04:00:00	Mountain	no	-0.31
Loch	2017-01-07 05:00:00	Mountain	no	-0.13
Loch	2017-01-07 06:00:00	Mountain	no	-0.39
Loch	2017-01-07 07:00:00	Mountain	no	-0.89
Loch	2017-01-07 08:00:00	Mountain	no	6.08
Loch	2017-01-07 09:00:00	Mountain	no	35.01
Loch	2017-01-07 10:00:00	Mountain	no	81.7
Loch	2017-01-07 11:00:00	Mountain	no	452.25
Loch	2017-01-07 12:00:00	Mountain	no	527.08
Loch	2017-01-07 13:00:00	Mountain	no	476.47
Loch	2017-01-07 14:00:00	Mountain	no	244.5
Loch	2017-01-07 15:00:00	Mountain	no	104.28
Loch	2017-01-07 16:00:00	Mountain	no	64.61
Loch	2017-01-07 17:00:00	Mountain	no	13.8
Loch	2017-01-07 18:00:00	Mountain	no	0.06
Loch	2017-01-07 19:00:00	Mountain	no	-0.05
Loch	2017-01-07 20:00:00	Mountain	no	-0.06
Loch	2017-01-07 21:00:00	Mountain	no	0.12
Loch	2017-01-07 22:00:00	Mountain	no	0.06
Loch	2017-01-07 23:00:00	Mountain	no	-0.02
Loch	2017-01-08 00:00:00	Mountain	no	0
Loch	2017-01-08 01:00:00	Mountain	no	0.02
Loch	2017-01-08 02:00:00	Mountain	no	-0.01
Loch	2017-01-08 03:00:00	Mountain	no	0.01
Loch	2017-01-08 04:00:00	Mountain	no	0.02
Loch	2017-01-08 05:00:00	Mountain	no	0
Loch	2017-01-08 06:00:00	Mountain	no	0
Loch	2017-01-08 07:00:00	Mountain	no	0.01
Loch	2017-01-08 08:00:00	Mountain	no	4.45
Loch	2017-01-08 09:00:00	Mountain	no	41.38
Loch	2017-01-08 10:00:00	Mountain	no	73.01
Loch	2017-01-08 11:00:00	Mountain	no	130.25
Loch	2017-01-08 12:00:00	Mountain	no	150.68
Loch	2017-01-08 13:00:00	Mountain	no	137.58
Loch	2017-01-08 14:00:00	Mountain	no	113.99
Loch	2017-01-08 15:00:00	Mountain	no	53.45
Loch	2017-01-08 16:00:00	Mountain	no	31.07
Loch	2017-01-08 17:00:00	Mountain	no	7.39
Loch	2017-01-08 18:00:00	Mountain	no	0
Loch	2017-01-08 19:00:00	Mountain	no	0
Loch	2017-01-08 20:00:00	Mountain	no	0
Loch	2017-01-08 21:00:00	Mountain	no	0
Loch	2017-01-08 22:00:00	Mountain	no	0
Loch	2017-01-08 23:00:00	Mountain	no	0
Loch	2017-01-09 00:00:00	Mountain	no	0
Loch	2017-01-09 01:00:00	Mountain	no	0
Loch	2017-01-09 02:00:00	Mountain	no	0
Loch	2017-01-09 03:00:00	Mountain	no	0
Loch	2017-01-09 04:00:00	Mountain	no	0
Loch	2017-01-09 05:00:00	Mountain	no	0
Loch	2017-01-09 06:00:00	Mountain	no	0
Loch	2017-01-09 07:00:00	Mountain	no	0
Loch	2017-01-09 08:00:00	Mountain	no	1.91
Loch	2017-01-09 09:00:00	Mountain	no	10.67
Loch	2017-01-09 10:00:00	Mountain	no	27.98
Loch	2017-01-09 11:00:00	Mountain	no	43.88
Loch	2017-01-09 12:00:00	Mountain	no	55.56
Loch	2017-01-09 13:00:00	Mountain	no	50.16
Loch	2017-01-09 14:00:00	Mountain	no	46.33
Loch	2017-01-09 15:00:00	Mountain	no	33.78
Loch	2017-01-09 16:00:00	Mountain	no	13.56
Loch	2017-01-09 17:00:00	Mountain	no	3.46
Loch	2017-01-09 18:00:00	Mountain	no	0
Loch	2017-01-09 19:00:00	Mountain	no	0
Loch	2017-01-09 20:00:00	Mountain	no	0
Loch	2017-01-09 21:00:00	Mountain	no	0
Loch	2017-01-09 22:00:00	Mountain	no	0
Loch	2017-01-09 23:00:00	Mountain	no	0
Loch	2017-01-10 00:00:00	Mountain	no	-0.01
Loch	2017-01-10 01:00:00	Mountain	no	0
Loch	2017-01-10 02:00:00	Mountain	no	0
Loch	2017-01-10 03:00:00	Mountain	no	0.01
Loch	2017-01-10 04:00:00	Mountain	no	-0.02
Loch	2017-01-10 05:00:00	Mountain	no	-0.01
Loch	2017-01-10 06:00:00	Mountain	no	-0.01
Loch	2017-01-10 07:00:00	Mountain	no	-0.01
Loch	2017-01-10 08:00:00	Mountain	no	4.69
Loch	2017-01-10 09:00:00	Mountain	no	34.01
Loch	2017-01-10 10:00:00	Mountain	no	49.3
Loch	2017-01-10 11:00:00	Mountain	no	58.87
Loch	2017-01-10 12:00:00	Mountain	no	72.33
Loch	2017-01-10 13:00:00	Mountain	no	85.07
Loch	2017-01-10 14:00:00	Mountain	no	57.86
Loch	2017-01-10 15:00:00	Mountain	no	52.92
Loch	2017-01-10 16:00:00	Mountain	no	22.81
Loch	2017-01-10 17:00:00	Mountain	no	5.07
Loch	2017-01-10 18:00:00	Mountain	no	0.02
Loch	2017-01-10 19:00:00	Mountain	no	0
Loch	2017-01-10 20:00:00	Mountain	no	0
Loch	2017-01-10 21:00:00	Mountain	no	0.01
Loch	2017-01-10 22:00:00	Mountain	no	0.01
Loch	2017-01-10 23:00:00	Mountain	no	-0.01
Loch	2017-01-11 00:00:00	Mountain	no	-0.01
Loch	2017-01-11 01:00:00	Mountain	no	0
Loch	2017-01-11 02:00:00	Mountain	no	-0.01
Loch	2017-01-11 03:00:00	Mountain	no	0
Loch	2017-01-11 04:00:00	Mountain	no	0
Loch	2017-01-11 05:00:00	Mountain	no	0
Loch	2017-01-11 06:00:00	Mountain	no	0
Loch	2017-01-11 07:00:00	Mountain	no	0
Loch	2017-01-11 08:00:00	Mountain	no	1.96
Loch	2017-01-11 09:00:00	Mountain	no	13.97
Loch	2017-01-11 10:00:00	Mountain	no	27.05
Loch	2017-01-11 11:00:00	Mountain	no	50.39
Loch	2017-01-11 12:00:00	Mountain	no	57.11
Loch	2017-01-11 13:00:00	Mountain	no	59.79
Loch	2017-01-11 14:00:00	Mountain	no	56.05
Loch	2017-01-11 15:00:00	Mountain	no	46.3
Loch	2017-01-11 16:00:00	Mountain	no	21.75
Loch	2017-01-11 17:00:00	Mountain	no	6.09
Loch	2017-01-11 18:00:00	Mountain	no	0.02
Loch	2017-01-11 19:00:00	Mountain	no	-0.01
Loch	2017-01-11 20:00:00	Mountain	no	0
Loch	2017-01-11 21:00:00	Mountain	no	-0.02
Loch	2017-01-11 22:00:00	Mountain	no	0
Loch	2017-01-11 23:00:00	Mountain	no	0
Loch	2017-01-12 00:00:00	Mountain	no	0.01
Loch	2017-01-12 01:00:00	Mountain	no	-0.01
Loch	2017-01-12 02:00:00	Mountain	no	0
Loch	2017-01-12 03:00:00	Mountain	no	0
Loch	2017-01-12 04:00:00	Mountain	no	0
Loch	2017-01-12 05:00:00	Mountain	no	0
Loch	2017-01-12 06:00:00	Mountain	no	0
Loch	2017-01-12 07:00:00	Mountain	no	0
Loch	2017-01-12 08:00:00	Mountain	no	7.75
Loch	2017-01-12 09:00:00	Mountain	no	74.08
Loch	2017-01-12 10:00:00	Mountain	no	168.85
Loch	2017-01-12 11:00:00	Mountain	no	233.7
Loch	2017-01-12 12:00:00	Mountain	no	201.47
Loch	2017-01-12 13:00:00	Mountain	no	213.87
Loch	2017-01-12 14:00:00	Mountain	no	129.62
Loch	2017-01-12 15:00:00	Mountain	no	96.39
Loch	2017-01-12 16:00:00	Mountain	no	46.19
Loch	2017-01-12 17:00:00	Mountain	no	10.24
Loch	2017-01-12 18:00:00	Mountain	no	0.07
Loch	2017-01-12 19:00:00	Mountain	no	0
Loch	2017-01-12 20:00:00	Mountain	no	0
Loch	2017-01-12 21:00:00	Mountain	no	0
Loch	2017-01-12 22:00:00	Mountain	no	0
Loch	2017-01-12 23:00:00	Mountain	no	0
Loch	2017-01-13 00:00:00	Mountain	no	0
Loch	2017-01-13 01:00:00	Mountain	no	0
Loch	2017-01-13 02:00:00	Mountain	no	0
Loch	2017-01-13 03:00:00	Mountain	no	0
Loch	2017-01-13 04:00:00	Mountain	no	0
Loch	2017-01-13 05:00:00	Mountain	no	0
Loch	2017-01-13 06:00:00	Mountain	no	0
Loch	2017-01-13 07:00:00	Mountain	no	0
Loch	2017-01-13 08:00:00	Mountain	no	7.19
Loch	2017-01-13 09:00:00	Mountain	no	68.24
Loch	2017-01-13 10:00:00	Mountain	no	127.53
Loch	2017-01-13 11:00:00	Mountain	no	170.07
Loch	2017-01-13 12:00:00	Mountain	no	292.77
Loch	2017-01-13 13:00:00	Mountain	no	234.25
Loch	2017-01-13 14:00:00	Mountain	no	146.13
Loch	2017-01-13 15:00:00	Mountain	no	81.91
Loch	2017-01-13 16:00:00	Mountain	no	42.58
Loch	2017-01-13 17:00:00	Mountain	no	13.01
Loch	2017-01-13 18:00:00	Mountain	no	0.13
Loch	2017-01-13 19:00:00	Mountain	no	0
Loch	2017-01-13 20:00:00	Mountain	no	0
Loch	2017-01-13 21:00:00	Mountain	no	0
Loch	2017-01-13 22:00:00	Mountain	no	0
Loch	2017-01-13 23:00:00	Mountain	no	0
Loch	2017-01-14 00:00:00	Mountain	no	0
Loch	2017-01-14 01:00:00	Mountain	no	0
Loch	2017-01-14 02:00:00	Mountain	no	0
Loch	2017-01-14 03:00:00	Mountain	no	0
Loch	2017-01-14 04:00:00	Mountain	no	0
Loch	2017-01-14 05:00:00	Mountain	no	0
Loch	2017-01-14 06:00:00	Mountain	no	0
Loch	2017-01-14 07:00:00	Mountain	no	0
Loch	2017-01-14 08:00:00	Mountain	no	12.01
Loch	2017-01-14 09:00:00	Mountain	no	70.53
Loch	2017-01-14 10:00:00	Mountain	no	139.42
Loch	2017-01-14 11:00:00	Mountain	no	377.68
Loch	2017-01-14 12:00:00	Mountain	no	199.67
Loch	2017-01-14 13:00:00	Mountain	no	261.18
Loch	2017-01-14 14:00:00	Mountain	no	215.25
Loch	2017-01-14 15:00:00	Mountain	no	147.13
Loch	2017-01-14 16:00:00	Mountain	no	63.98
Loch	2017-01-14 17:00:00	Mountain	no	16.03
Loch	2017-01-14 18:00:00	Mountain	no	0.18
Loch	2017-01-14 19:00:00	Mountain	no	0
Loch	2017-01-14 20:00:00	Mountain	no	-0.01
Loch	2017-01-14 21:00:00	Mountain	no	-0.08
Loch	2017-01-14 22:00:00	Mountain	no	-0.01
Loch	2017-01-14 23:00:00	Mountain	no	0
Loch	2017-01-15 00:00:00	Mountain	no	-0.1
Loch	2017-01-15 01:00:00	Mountain	no	0
Loch	2017-01-15 02:00:00	Mountain	no	-0.03
Loch	2017-01-15 03:00:00	Mountain	no	-0.01
Loch	2017-01-15 04:00:00	Mountain	no	0
Loch	2017-01-15 05:00:00	Mountain	no	0
Loch	2017-01-15 06:00:00	Mountain	no	-0.03
Loch	2017-01-15 07:00:00	Mountain	no	0
Loch	2017-01-15 08:00:00	Mountain	no	13.7
Loch	2017-01-15 09:00:00	Mountain	no	90.43
Loch	2017-01-15 10:00:00	Mountain	no	212.47
Loch	2017-01-15 11:00:00	Mountain	no	387.73
Loch	2017-01-15 12:00:00	Mountain	no	307.35
Loch	2017-01-15 13:00:00	Mountain	no	301.57
Loch	2017-01-15 14:00:00	Mountain	no	288.7
Loch	2017-01-15 15:00:00	Mountain	no	198.05
Loch	2017-01-15 16:00:00	Mountain	no	114.02
Loch	2017-01-15 17:00:00	Mountain	no	24.26
Loch	2017-01-15 18:00:00	Mountain	no	0.16
Loch	2017-01-15 19:00:00	Mountain	no	0
Loch	2017-01-15 20:00:00	Mountain	no	0
Loch	2017-01-15 21:00:00	Mountain	no	0
Loch	2017-01-15 22:00:00	Mountain	no	0
Loch	2017-01-15 23:00:00	Mountain	no	0
Loch	2017-01-16 00:00:00	Mountain	no	0
Loch	2017-01-16 01:00:00	Mountain	no	0
Loch	2017-01-16 02:00:00	Mountain	no	0
Loch	2017-01-16 03:00:00	Mountain	no	0
Loch	2017-01-16 04:00:00	Mountain	no	0
Loch	2017-01-16 05:00:00	Mountain	no	0
Loch	2017-01-16 06:00:00	Mountain	no	0
Loch	2017-01-16 07:00:00	Mountain	no	0
Loch	2017-01-16 08:00:00	Mountain	no	8.06
Loch	2017-01-16 09:00:00	Mountain	no	51.03
Loch	2017-01-16 10:00:00	Mountain	no	91.31
Loch	2017-01-16 11:00:00	Mountain	no	141.42
Loch	2017-01-16 12:00:00	Mountain	no	148.68
Loch	2017-01-16 13:00:00	Mountain	no	154.37
Loch	2017-01-16 14:00:00	Mountain	no	236.28
Loch	2017-01-16 15:00:00	Mountain	no	149.83
Loch	2017-01-16 16:00:00	Mountain	no	58.09
Loch	2017-01-16 17:00:00	Mountain	no	15.18
Loch	2017-01-16 18:00:00	Mountain	no	-0.11
Loch	2017-01-16 19:00:00	Mountain	no	-0.66
Loch	2017-01-16 20:00:00	Mountain	no	-0.81
Loch	2017-01-16 21:00:00	Mountain	no	-0.6
Loch	2017-01-16 22:00:00	Mountain	no	-0.85
Loch	2017-01-16 23:00:00	Mountain	no	-0.45
Loch	2017-01-17 00:00:00	Mountain	no	0
Loch	2017-01-17 01:00:00	Mountain	no	0
Loch	2017-01-17 02:00:00	Mountain	no	0
Loch	2017-01-17 03:00:00	Mountain	no	0
Loch	2017-01-17 04:00:00	Mountain	no	0
Loch	2017-01-17 05:00:00	Mountain	no	-0.17
Loch	2017-01-17 06:00:00	Mountain	no	-0.17
Loch	2017-01-17 07:00:00	Mountain	no	-0.06
Loch	2017-01-17 08:00:00	Mountain	no	9.49
Loch	2017-01-17 09:00:00	Mountain	no	42.12
Loch	2017-01-17 10:00:00	Mountain	no	139.14
Loch	2017-01-17 11:00:00	Mountain	no	547.63
Loch	2017-01-17 12:00:00	Mountain	no	598.05
Loch	2017-01-17 13:00:00	Mountain	no	585.93
Loch	2017-01-17 14:00:00	Mountain	no	509.97
Loch	2017-01-17 15:00:00	Mountain	no	90.19
Loch	2017-01-17 16:00:00	Mountain	no	25.75
Loch	2017-01-17 17:00:00	Mountain	no	12.41
Loch	2017-01-17 18:00:00	Mountain	no	0.39
Loch	2017-01-17 19:00:00	Mountain	no	-0.2
Loch	2017-01-17 20:00:00	Mountain	no	-0.18
Loch	2017-01-17 21:00:00	Mountain	no	-0.31
Loch	2017-01-17 22:00:00	Mountain	no	-0.12
Loch	2017-01-17 23:00:00	Mountain	no	-0.2
Loch	2017-01-18 00:00:00	Mountain	no	-0.09
Loch	2017-01-18 01:00:00	Mountain	no	-0.1
Loch	2017-01-18 02:00:00	Mountain	no	-0.17
Loch	2017-01-18 03:00:00	Mountain	no	0
Loch	2017-01-18 04:00:00	Mountain	no	-0.03
Loch	2017-01-18 05:00:00	Mountain	no	-0.01
Loch	2017-01-18 06:00:00	Mountain	no	0
Loch	2017-01-18 07:00:00	Mountain	no	-0.05
Loch	2017-01-18 08:00:00	Mountain	no	9.95
Loch	2017-01-18 09:00:00	Mountain	no	38.53
Loch	2017-01-18 10:00:00	Mountain	no	136.41
Loch	2017-01-18 11:00:00	Mountain	no	528.67
Loch	2017-01-18 12:00:00	Mountain	no	560.02
Loch	2017-01-18 13:00:00	Mountain	no	573.5
Loch	2017-01-18 14:00:00	Mountain	no	503.8
Loch	2017-01-18 15:00:00	Mountain	no	94.77
Loch	2017-01-18 16:00:00	Mountain	no	25.25
Loch	2017-01-18 17:00:00	Mountain	no	12.59
Loch	2017-01-18 18:00:00	Mountain	no	0.43
Loch	2017-01-18 19:00:00	Mountain	no	0
Loch	2017-01-18 20:00:00	Mountain	no	0
Loch	2017-01-18 21:00:00	Mountain	no	-0.06
Loch	2017-01-18 22:00:00	Mountain	no	0
Loch	2017-01-18 23:00:00	Mountain	no	-0.4
Loch	2017-01-19 00:00:00	Mountain	no	-0.09
Loch	2017-01-19 01:00:00	Mountain	no	-0.01
Loch	2017-01-19 02:00:00	Mountain	no	-0.29
Loch	2017-01-19 03:00:00	Mountain	no	-0.26
Loch	2017-01-19 04:00:00	Mountain	no	-0.17
Loch	2017-01-19 05:00:00	Mountain	no	-0.06
Loch	2017-01-19 06:00:00	Mountain	no	-0.01
Loch	2017-01-19 07:00:00	Mountain	no	-0.08
Loch	2017-01-19 08:00:00	Mountain	no	9.35
Loch	2017-01-19 09:00:00	Mountain	no	37.38
Loch	2017-01-19 10:00:00	Mountain	no	139.65
Loch	2017-01-19 11:00:00	Mountain	no	534.72
Loch	2017-01-19 12:00:00	Mountain	no	585.07
Loch	2017-01-19 13:00:00	Mountain	no	575.62
Loch	2017-01-19 14:00:00	Mountain	no	498.17
Loch	2017-01-19 15:00:00	Mountain	no	94.47
Loch	2017-01-19 16:00:00	Mountain	no	27.25
Loch	2017-01-19 17:00:00	Mountain	no	12.78
Loch	2017-01-19 18:00:00	Mountain	no	0.49
Loch	2017-01-19 19:00:00	Mountain	no	0
Loch	2017-01-19 20:00:00	Mountain	no	0
Loch	2017-01-19 21:00:00	Mountain	no	0
Loch	2017-01-19 22:00:00	Mountain	no	0
Loch	2017-01-19 23:00:00	Mountain	no	0
Loch	2017-01-20 00:00:00	Mountain	no	0
Loch	2017-01-20 01:00:00	Mountain	no	0
Loch	2017-01-20 02:00:00	Mountain	no	0
Loch	2017-01-20 03:00:00	Mountain	no	0
Loch	2017-01-20 04:00:00	Mountain	no	0
Loch	2017-01-20 05:00:00	Mountain	no	0
Loch	2017-01-20 06:00:00	Mountain	no	0
Loch	2017-01-20 07:00:00	Mountain	no	0
Loch	2017-01-20 08:00:00	Mountain	no	10.12
Loch	2017-01-20 09:00:00	Mountain	no	52.58
Loch	2017-01-20 10:00:00	Mountain	no	120.23
Loch	2017-01-20 11:00:00	Mountain	no	174.12
Loch	2017-01-20 12:00:00	Mountain	no	160.63
Loch	2017-01-20 13:00:00	Mountain	no	140.3
Loch	2017-01-20 14:00:00	Mountain	no	132.82
Loch	2017-01-20 15:00:00	Mountain	no	99.33
Loch	2017-01-20 16:00:00	Mountain	no	59.72
Loch	2017-01-20 17:00:00	Mountain	no	25.68
Loch	2017-01-20 18:00:00	Mountain	no	0.51
Loch	2017-01-20 19:00:00	Mountain	no	0
Loch	2017-01-20 20:00:00	Mountain	no	0
Loch	2017-01-20 21:00:00	Mountain	no	0
Loch	2017-01-20 22:00:00	Mountain	no	-0.01
Loch	2017-01-20 23:00:00	Mountain	no	-0.01
Loch	2017-01-21 00:00:00	Mountain	no	0
Loch	2017-01-21 01:00:00	Mountain	no	0
Loch	2017-01-21 02:00:00	Mountain	no	0
Loch	2017-01-21 03:00:00	Mountain	no	-0.03
Loch	2017-01-21 04:00:00	Mountain	no	-0.04
Loch	2017-01-21 05:00:00	Mountain	no	-0.01
Loch	2017-01-21 06:00:00	Mountain	no	-0.14
Loch	2017-01-21 07:00:00	Mountain	no	-0.33
Loch	2017-01-21 08:00:00	Mountain	no	16.14
Loch	2017-01-21 09:00:00	Mountain	no	75.17
Loch	2017-01-21 10:00:00	Mountain	no	204.9
Loch	2017-01-21 11:00:00	Mountain	no	218.95
Loch	2017-01-21 12:00:00	Mountain	no	406.33
Loch	2017-01-21 13:00:00	Mountain	no	313.68
Loch	2017-01-21 14:00:00	Mountain	no	188.1
Loch	2017-01-21 15:00:00	Mountain	no	187.48
Loch	2017-01-21 16:00:00	Mountain	no	132.67
Loch	2017-01-21 17:00:00	Mountain	no	33.89
Loch	2017-01-21 18:00:00	Mountain	no	0.58
Loch	2017-01-21 19:00:00	Mountain	no	0
Loch	2017-01-21 20:00:00	Mountain	no	0
Loch	2017-01-21 21:00:00	Mountain	no	0
Loch	2017-01-21 22:00:00	Mountain	no	0
Loch	2017-01-21 23:00:00	Mountain	no	0
Loch	2017-01-22 00:00:00	Mountain	no	0
Loch	2017-01-22 01:00:00	Mountain	no	0
Loch	2017-01-22 02:00:00	Mountain	no	-0.02
Loch	2017-01-22 03:00:00	Mountain	no	-0.01
Loch	2017-01-22 04:00:00	Mountain	no	0.01
Loch	2017-01-22 05:00:00	Mountain	no	0.01
Loch	2017-01-22 06:00:00	Mountain	no	-0.02
Loch	2017-01-22 07:00:00	Mountain	no	0.04
Loch	2017-01-22 08:00:00	Mountain	no	9.7
Loch	2017-01-22 09:00:00	Mountain	no	100.07
Loch	2017-01-22 10:00:00	Mountain	no	163.5
Loch	2017-01-22 11:00:00	Mountain	no	231.25
Loch	2017-01-22 12:00:00	Mountain	no	242.97
Loch	2017-01-22 13:00:00	Mountain	no	227.4
Loch	2017-01-22 14:00:00	Mountain	no	212.95
Loch	2017-01-22 15:00:00	Mountain	no	150.87
Loch	2017-01-22 16:00:00	Mountain	no	52.68
Loch	2017-01-22 17:00:00	Mountain	no	15.31
Loch	2017-01-22 18:00:00	Mountain	no	0.48
Loch	2017-01-22 19:00:00	Mountain	no	0
Loch	2017-01-22 20:00:00	Mountain	no	0.03
Loch	2017-01-22 21:00:00	Mountain	no	0.06
Loch	2017-01-22 22:00:00	Mountain	no	0.02
Loch	2017-01-22 23:00:00	Mountain	no	0
Loch	2017-01-23 00:00:00	Mountain	no	0
Loch	2017-01-23 01:00:00	Mountain	no	0
Loch	2017-01-23 02:00:00	Mountain	no	0.01
Loch	2017-01-23 03:00:00	Mountain	no	0
Loch	2017-01-23 04:00:00	Mountain	no	0.02
Loch	2017-01-23 05:00:00	Mountain	no	0.01
Loch	2017-01-23 06:00:00	Mountain	no	-0.01
Loch	2017-01-23 07:00:00	Mountain	no	0.03
Loch	2017-01-23 08:00:00	Mountain	no	3.65
Loch	2017-01-23 09:00:00	Mountain	no	24.73
Loch	2017-01-23 10:00:00	Mountain	no	54.82
Loch	2017-01-23 11:00:00	Mountain	no	83.72
Loch	2017-01-23 12:00:00	Mountain	no	100.73
Loch	2017-01-23 13:00:00	Mountain	no	93.18
Loch	2017-01-23 14:00:00	Mountain	no	84.79
Loch	2017-01-23 15:00:00	Mountain	no	75.72
Loch	2017-01-23 16:00:00	Mountain	no	36.17
Loch	2017-01-23 17:00:00	Mountain	no	10.4
Loch	2017-01-23 18:00:00	Mountain	no	0.44
Loch	2017-01-23 19:00:00	Mountain	no	0
Loch	2017-01-23 20:00:00	Mountain	no	0
Loch	2017-01-23 21:00:00	Mountain	no	0
Loch	2017-01-23 22:00:00	Mountain	no	0
Loch	2017-01-23 23:00:00	Mountain	no	0
Loch	2017-01-24 00:00:00	Mountain	no	0
Loch	2017-01-24 01:00:00	Mountain	no	-0.01
Loch	2017-01-24 02:00:00	Mountain	no	0
Loch	2017-01-24 03:00:00	Mountain	no	0
Loch	2017-01-24 04:00:00	Mountain	no	0
Loch	2017-01-24 05:00:00	Mountain	no	0
Loch	2017-01-24 06:00:00	Mountain	no	0
Loch	2017-01-24 07:00:00	Mountain	no	-0.18
Loch	2017-01-24 08:00:00	Mountain	no	18.82
Loch	2017-01-24 09:00:00	Mountain	no	81.5
Loch	2017-01-24 10:00:00	Mountain	no	204.99
Loch	2017-01-24 11:00:00	Mountain	no	223.85
Loch	2017-01-24 12:00:00	Mountain	no	238.63
Loch	2017-01-24 13:00:00	Mountain	no	256.87
Loch	2017-01-24 14:00:00	Mountain	no	181.08
Loch	2017-01-24 15:00:00	Mountain	no	122.39
Loch	2017-01-24 16:00:00	Mountain	no	53.65
Loch	2017-01-24 17:00:00	Mountain	no	18.3
Loch	2017-01-24 18:00:00	Mountain	no	0.95
Loch	2017-01-24 19:00:00	Mountain	no	-0.01
Loch	2017-01-24 20:00:00	Mountain	no	-0.01
Loch	2017-01-24 21:00:00	Mountain	no	0.01
Loch	2017-01-24 22:00:00	Mountain	no	-0.02
Loch	2017-01-24 23:00:00	Mountain	no	0
Loch	2017-01-25 00:00:00	Mountain	no	-0.01
Loch	2017-01-25 01:00:00	Mountain	no	-0.01
Loch	2017-01-25 02:00:00	Mountain	no	-0.01
Loch	2017-01-25 03:00:00	Mountain	no	-0.03
Loch	2017-01-25 04:00:00	Mountain	no	0
Loch	2017-01-25 05:00:00	Mountain	no	0
Loch	2017-01-25 06:00:00	Mountain	no	-0.06
Loch	2017-01-25 07:00:00	Mountain	no	0.04
Loch	2017-01-25 08:00:00	Mountain	no	13.92
Loch	2017-01-25 09:00:00	Mountain	no	100.66
Loch	2017-01-25 10:00:00	Mountain	no	287.3
Loch	2017-01-25 11:00:00	Mountain	no	413.1
Loch	2017-01-25 12:00:00	Mountain	no	335.48
Loch	2017-01-25 13:00:00	Mountain	no	269.8
Loch	2017-01-25 14:00:00	Mountain	no	238
Loch	2017-01-25 15:00:00	Mountain	no	150.88
Loch	2017-01-25 16:00:00	Mountain	no	65.94
Loch	2017-01-25 17:00:00	Mountain	no	19.35
Loch	2017-01-25 18:00:00	Mountain	no	1.38
Loch	2017-01-25 19:00:00	Mountain	no	0.01
Loch	2017-01-25 20:00:00	Mountain	no	-0.01
Loch	2017-01-25 21:00:00	Mountain	no	0
Loch	2017-01-25 22:00:00	Mountain	no	-0.04
Loch	2017-01-25 23:00:00	Mountain	no	-0.05
Loch	2017-01-26 00:00:00	Mountain	no	-0.08
Loch	2017-01-26 01:00:00	Mountain	no	-0.2
Loch	2017-01-26 02:00:00	Mountain	no	-0.37
Loch	2017-01-26 03:00:00	Mountain	no	-0.21
Loch	2017-01-26 04:00:00	Mountain	no	-0.14
Loch	2017-01-26 05:00:00	Mountain	no	-0.27
Loch	2017-01-26 06:00:00	Mountain	no	-0.21
Loch	2017-01-26 07:00:00	Mountain	no	-0.03
Loch	2017-01-26 08:00:00	Mountain	no	18.37
Loch	2017-01-26 09:00:00	Mountain	no	119.24
Loch	2017-01-26 10:00:00	Mountain	no	251.13
Loch	2017-01-26 11:00:00	Mountain	no	429.4
Loch	2017-01-26 12:00:00	Mountain	no	495.2
Loch	2017-01-26 13:00:00	Mountain	no	241.92
Loch	2017-01-26 14:00:00	Mountain	no	270.67
Loch	2017-01-26 15:00:00	Mountain	no	170.72
Loch	2017-01-26 16:00:00	Mountain	no	94.23
Loch	2017-01-26 17:00:00	Mountain	no	45.94
Loch	2017-01-26 18:00:00	Mountain	no	1.72
Loch	2017-01-26 19:00:00	Mountain	no	-0.08
Loch	2017-01-26 20:00:00	Mountain	no	-0.09
Loch	2017-01-26 21:00:00	Mountain	no	-0.25
Loch	2017-01-26 22:00:00	Mountain	no	-0.18
Loch	2017-01-26 23:00:00	Mountain	no	-0.28
Loch	2017-01-27 00:00:00	Mountain	no	-0.21
Loch	2017-01-27 01:00:00	Mountain	no	-0.09
Loch	2017-01-27 02:00:00	Mountain	no	-0.22
Loch	2017-01-27 03:00:00	Mountain	no	-0.28
