lakeID	dateTime	localTZ	daylightSavings	doObs
Loch	2016-07-29 12:09:00	Mountain	yes	7.221
Loch	2016-07-29 12:39:00	Mountain	yes	7.242
Loch	2016-07-29 13:09:00	Mountain	yes	7.31
Loch	2016-07-29 13:39:00	Mountain	yes	7.318
Loch	2016-07-29 14:09:00	Mountain	yes	7.273
Loch	2016-07-29 14:39:00	Mountain	yes	7.276
Loch	2016-07-29 15:09:00	Mountain	yes	7.394
Loch	2016-07-29 15:39:00	Mountain	yes	7.37
Loch	2016-07-29 16:09:00	Mountain	yes	7.347
Loch	2016-07-29 16:39:00	Mountain	yes	7.269
Loch	2016-07-29 17:09:00	Mountain	yes	7.278
Loch	2016-07-29 17:39:00	Mountain	yes	7.356
Loch	2016-07-29 18:09:00	Mountain	yes	7.381
Loch	2016-07-29 18:39:00	Mountain	yes	7.378
Loch	2016-07-29 19:09:00	Mountain	yes	7.372
Loch	2016-07-29 19:39:00	Mountain	yes	7.368
Loch	2016-07-29 20:09:00	Mountain	yes	7.369
Loch	2016-07-29 20:39:00	Mountain	yes	7.346
Loch	2016-07-29 21:09:00	Mountain	yes	7.373
Loch	2016-07-29 21:39:00	Mountain	yes	7.344
Loch	2016-07-29 22:09:00	Mountain	yes	7.368
Loch	2016-07-29 22:39:00	Mountain	yes	7.343
Loch	2016-07-29 23:09:00	Mountain	yes	7.328
Loch	2016-07-29 23:39:00	Mountain	yes	7.302
Loch	2016-07-30 00:09:00	Mountain	yes	7.265
Loch	2016-07-30 00:39:00	Mountain	yes	7.277
Loch	2016-07-30 01:09:00	Mountain	yes	7.258
Loch	2016-07-30 01:39:00	Mountain	yes	7.24
Loch	2016-07-30 02:09:00	Mountain	yes	7.236
Loch	2016-07-30 02:39:00	Mountain	yes	7.238
Loch	2016-07-30 03:09:00	Mountain	yes	7.245
Loch	2016-07-30 03:39:00	Mountain	yes	7.31
Loch	2016-07-30 04:09:00	Mountain	yes	7.309
Loch	2016-07-30 04:39:00	Mountain	yes	7.28
Loch	2016-07-30 05:09:00	Mountain	yes	7.277
Loch	2016-07-30 05:39:00	Mountain	yes	7.215
Loch	2016-07-30 06:09:00	Mountain	yes	7.226
Loch	2016-07-30 06:39:00	Mountain	yes	7.2
Loch	2016-07-30 07:09:00	Mountain	yes	7.173
Loch	2016-07-30 07:39:00	Mountain	yes	7.151
Loch	2016-07-30 08:09:00	Mountain	yes	7.146
Loch	2016-07-30 08:39:00	Mountain	yes	7.168
Loch	2016-07-30 09:09:00	Mountain	yes	7.122
Loch	2016-07-30 09:39:00	Mountain	yes	7.153
Loch	2016-07-30 10:09:00	Mountain	yes	7.175
Loch	2016-07-30 10:39:00	Mountain	yes	7.182
Loch	2016-07-30 11:09:00	Mountain	yes	7.256
Loch	2016-07-30 11:39:00	Mountain	yes	7.222
Loch	2016-07-30 12:09:00	Mountain	yes	7.223
Loch	2016-07-30 12:39:00	Mountain	yes	7.192
Loch	2016-07-30 13:09:00	Mountain	yes	7.191
Loch	2016-07-30 13:39:00	Mountain	yes	7.231
Loch	2016-07-30 14:09:00	Mountain	yes	7.227
Loch	2016-07-30 14:39:00	Mountain	yes	7.384
Loch	2016-07-30 15:09:00	Mountain	yes	7.263
Loch	2016-07-30 15:39:00	Mountain	yes	7.37
Loch	2016-07-30 16:09:00	Mountain	yes	7.39
Loch	2016-07-30 16:39:00	Mountain	yes	7.352
Loch	2016-07-30 17:09:00	Mountain	yes	7.348
Loch	2016-07-30 17:39:00	Mountain	yes	7.339
Loch	2016-07-30 18:09:00	Mountain	yes	7.329
Loch	2016-07-30 18:39:00	Mountain	yes	7.332
Loch	2016-07-30 19:09:00	Mountain	yes	7.336
Loch	2016-07-30 19:39:00	Mountain	yes	7.312
Loch	2016-07-30 20:09:00	Mountain	yes	7.314
Loch	2016-07-30 20:39:00	Mountain	yes	7.255
Loch	2016-07-30 21:09:00	Mountain	yes	7.225
Loch	2016-07-30 21:39:00	Mountain	yes	7.242
Loch	2016-07-30 22:09:00	Mountain	yes	7.236
Loch	2016-07-30 22:39:00	Mountain	yes	7.199
Loch	2016-07-30 23:09:00	Mountain	yes	7.18
Loch	2016-07-30 23:39:00	Mountain	yes	7.154
Loch	2016-07-31 00:09:00	Mountain	yes	7.184
Loch	2016-07-31 00:39:00	Mountain	yes	7.166
Loch	2016-07-31 01:09:00	Mountain	yes	7.176
Loch	2016-07-31 01:39:00	Mountain	yes	7.259
Loch	2016-07-31 02:09:00	Mountain	yes	7.25
Loch	2016-07-31 02:39:00	Mountain	yes	7.256
Loch	2016-07-31 03:09:00	Mountain	yes	7.225
Loch	2016-07-31 03:39:00	Mountain	yes	7.224
Loch	2016-07-31 04:09:00	Mountain	yes	7.172
Loch	2016-07-31 04:39:00	Mountain	yes	7.119
Loch	2016-07-31 05:09:00	Mountain	yes	7.064
Loch	2016-07-31 05:39:00	Mountain	yes	7.027
Loch	2016-07-31 06:09:00	Mountain	yes	6.996
Loch	2016-07-31 06:39:00	Mountain	yes	6.981
Loch	2016-07-31 07:09:00	Mountain	yes	6.935
Loch	2016-07-31 07:39:00	Mountain	yes	6.944
Loch	2016-07-31 08:09:00	Mountain	yes	6.961
Loch	2016-07-31 08:39:00	Mountain	yes	6.992
Loch	2016-07-31 09:09:00	Mountain	yes	7.012
Loch	2016-07-31 09:39:00	Mountain	yes	7.012
Loch	2016-07-31 10:09:00	Mountain	yes	7.054
Loch	2016-07-31 10:39:00	Mountain	yes	7.095
Loch	2016-07-31 11:09:00	Mountain	yes	7.151
Loch	2016-07-31 11:39:00	Mountain	yes	7.182
Loch	2016-07-31 12:09:00	Mountain	yes	7.188
Loch	2016-07-31 12:39:00	Mountain	yes	7.181
Loch	2016-07-31 13:09:00	Mountain	yes	7.232
Loch	2016-07-31 13:39:00	Mountain	yes	7.228
Loch	2016-07-31 14:09:00	Mountain	yes	7.236
Loch	2016-07-31 14:39:00	Mountain	yes	7.263
Loch	2016-07-31 15:09:00	Mountain	yes	7.274
Loch	2016-07-31 15:39:00	Mountain	yes	7.369
Loch	2016-07-31 16:09:00	Mountain	yes	7.299
Loch	2016-07-31 16:39:00	Mountain	yes	7.297
Loch	2016-07-31 17:09:00	Mountain	yes	7.303
Loch	2016-07-31 17:39:00	Mountain	yes	7.31
Loch	2016-07-31 18:09:00	Mountain	yes	7.311
Loch	2016-07-31 18:39:00	Mountain	yes	7.292
Loch	2016-07-31 19:09:00	Mountain	yes	7.297
Loch	2016-07-31 19:39:00	Mountain	yes	7.3
Loch	2016-07-31 20:09:00	Mountain	yes	7.289
Loch	2016-07-31 20:39:00	Mountain	yes	7.269
Loch	2016-07-31 21:09:00	Mountain	yes	7.25
Loch	2016-07-31 21:39:00	Mountain	yes	7.232
Loch	2016-07-31 22:09:00	Mountain	yes	7.196
Loch	2016-07-31 22:39:00	Mountain	yes	7.17
Loch	2016-07-31 23:09:00	Mountain	yes	7.147
Loch	2016-07-31 23:39:00	Mountain	yes	7.112
Loch	2016-08-01 00:09:00	Mountain	yes	7.101
Loch	2016-08-01 00:39:00	Mountain	yes	7.055
Loch	2016-08-01 01:09:00	Mountain	yes	7.044
Loch	2016-08-01 01:39:00	Mountain	yes	7.018
Loch	2016-08-01 02:09:00	Mountain	yes	7.009
Loch	2016-08-01 02:39:00	Mountain	yes	6.963
Loch	2016-08-01 03:09:00	Mountain	yes	6.936
Loch	2016-08-01 03:39:00	Mountain	yes	6.93
Loch	2016-08-01 04:09:00	Mountain	yes	6.884
Loch	2016-08-01 04:39:00	Mountain	yes	6.884
Loch	2016-08-01 05:09:00	Mountain	yes	6.871
Loch	2016-08-01 05:39:00	Mountain	yes	6.876
Loch	2016-08-01 06:09:00	Mountain	yes	6.882
Loch	2016-08-01 06:39:00	Mountain	yes	6.878
Loch	2016-08-01 07:09:00	Mountain	yes	6.896
Loch	2016-08-01 07:39:00	Mountain	yes	6.876
Loch	2016-08-01 08:09:00	Mountain	yes	6.897
Loch	2016-08-01 08:39:00	Mountain	yes	6.938
Loch	2016-08-01 09:09:00	Mountain	yes	6.931
Loch	2016-08-01 09:39:00	Mountain	yes	6.965
Loch	2016-08-01 10:09:00	Mountain	yes	7.01
Loch	2016-08-01 10:39:00	Mountain	yes	7.067
Loch	2016-08-01 11:09:00	Mountain	yes	7.073
Loch	2016-08-01 11:39:00	Mountain	yes	7.071
Loch	2016-08-01 12:09:00	Mountain	yes	7.163
Loch	2016-08-01 12:39:00	Mountain	yes	7.201
Loch	2016-08-01 13:09:00	Mountain	yes	7.245
Loch	2016-08-01 13:39:00	Mountain	yes	7.268
Loch	2016-08-01 14:09:00	Mountain	yes	7.221
Loch	2016-08-01 14:39:00	Mountain	yes	7.285
Loch	2016-08-01 15:09:00	Mountain	yes	7.369
Loch	2016-08-01 15:39:00	Mountain	yes	7.263
Loch	2016-08-01 16:09:00	Mountain	yes	7.247
Loch	2016-08-01 16:39:00	Mountain	yes	7.244
Loch	2016-08-01 17:09:00	Mountain	yes	7.282
Loch	2016-08-01 17:39:00	Mountain	yes	7.314
Loch	2016-08-01 18:09:00	Mountain	yes	7.305
Loch	2016-08-01 18:39:00	Mountain	yes	7.278
Loch	2016-08-01 19:09:00	Mountain	yes	7.314
Loch	2016-08-01 19:39:00	Mountain	yes	7.27
Loch	2016-08-01 20:09:00	Mountain	yes	7.272
Loch	2016-08-01 20:39:00	Mountain	yes	7.208
Loch	2016-08-01 21:09:00	Mountain	yes	7.196
Loch	2016-08-01 21:39:00	Mountain	yes	7.179
Loch	2016-08-01 22:09:00	Mountain	yes	7.172
Loch	2016-08-01 22:39:00	Mountain	yes	7.19
Loch	2016-08-01 23:09:00	Mountain	yes	7.176
Loch	2016-08-01 23:39:00	Mountain	yes	7.164
Loch	2016-08-02 00:09:00	Mountain	yes	7.171
Loch	2016-08-02 00:39:00	Mountain	yes	7.162
Loch	2016-08-02 01:09:00	Mountain	yes	7.139
Loch	2016-08-02 01:39:00	Mountain	yes	7.14
Loch	2016-08-02 02:09:00	Mountain	yes	7.164
Loch	2016-08-02 02:39:00	Mountain	yes	7.113
Loch	2016-08-02 03:09:00	Mountain	yes	7.065
Loch	2016-08-02 03:39:00	Mountain	yes	7.069
Loch	2016-08-02 04:09:00	Mountain	yes	7.084
Loch	2016-08-02 04:39:00	Mountain	yes	6.999
Loch	2016-08-02 05:09:00	Mountain	yes	6.998
Loch	2016-08-02 05:39:00	Mountain	yes	6.948
Loch	2016-08-02 06:09:00	Mountain	yes	6.926
Loch	2016-08-02 06:39:00	Mountain	yes	6.997
Loch	2016-08-02 07:09:00	Mountain	yes	7.012
Loch	2016-08-02 07:39:00	Mountain	yes	6.966
Loch	2016-08-02 08:09:00	Mountain	yes	6.978
Loch	2016-08-02 08:39:00	Mountain	yes	6.999
Loch	2016-08-02 09:09:00	Mountain	yes	6.983
Loch	2016-08-02 09:39:00	Mountain	yes	7.03
Loch	2016-08-02 10:09:00	Mountain	yes	7.055
Loch	2016-08-02 10:39:00	Mountain	yes	7.01
Loch	2016-08-02 11:09:00	Mountain	yes	7.066
Loch	2016-08-02 11:39:00	Mountain	yes	7.177
Loch	2016-08-02 12:09:00	Mountain	yes	7.122
Loch	2016-08-02 12:39:00	Mountain	yes	7.092
Loch	2016-08-02 13:09:00	Mountain	yes	7.108
Loch	2016-08-02 13:39:00	Mountain	yes	7.131
Loch	2016-08-02 14:09:00	Mountain	yes	7.116
Loch	2016-08-02 14:39:00	Mountain	yes	7.15
Loch	2016-08-02 15:09:00	Mountain	yes	7.184
Loch	2016-08-02 15:39:00	Mountain	yes	7.196
Loch	2016-08-02 16:09:00	Mountain	yes	7.218
Loch	2016-08-02 16:39:00	Mountain	yes	7.265
Loch	2016-08-02 17:09:00	Mountain	yes	7.19
Loch	2016-08-02 17:39:00	Mountain	yes	7.154
Loch	2016-08-02 18:09:00	Mountain	yes	7.16
Loch	2016-08-02 18:39:00	Mountain	yes	7.152
Loch	2016-08-02 19:09:00	Mountain	yes	7.176
Loch	2016-08-02 19:39:00	Mountain	yes	7.144
Loch	2016-08-02 20:09:00	Mountain	yes	7.139
Loch	2016-08-02 20:39:00	Mountain	yes	7.139
Loch	2016-08-02 21:09:00	Mountain	yes	7.183
Loch	2016-08-02 21:39:00	Mountain	yes	7.144
Loch	2016-08-02 22:09:00	Mountain	yes	7.099
Loch	2016-08-02 22:39:00	Mountain	yes	7.096
Loch	2016-08-02 23:09:00	Mountain	yes	7.087
Loch	2016-08-02 23:39:00	Mountain	yes	7.146
Loch	2016-08-03 00:09:00	Mountain	yes	7.164
Loch	2016-08-03 00:39:00	Mountain	yes	7.165
Loch	2016-08-03 01:09:00	Mountain	yes	7.106
Loch	2016-08-03 01:39:00	Mountain	yes	7.153
Loch	2016-08-03 02:09:00	Mountain	yes	7.167
Loch	2016-08-03 02:39:00	Mountain	yes	7.1
Loch	2016-08-03 03:09:00	Mountain	yes	7.19
Loch	2016-08-03 03:39:00	Mountain	yes	7.153
Loch	2016-08-03 04:09:00	Mountain	yes	7.127
Loch	2016-08-03 04:39:00	Mountain	yes	7.201
Loch	2016-08-03 05:09:00	Mountain	yes	7.19
Loch	2016-08-03 05:39:00	Mountain	yes	7.172
Loch	2016-08-03 06:09:00	Mountain	yes	7.13
Loch	2016-08-03 06:39:00	Mountain	yes	7.142
Loch	2016-08-03 07:09:00	Mountain	yes	7.097
Loch	2016-08-03 07:39:00	Mountain	yes	7.117
Loch	2016-08-03 08:09:00	Mountain	yes	7.147
Loch	2016-08-03 08:39:00	Mountain	yes	7.165
Loch	2016-08-03 09:09:00	Mountain	yes	7.221
Loch	2016-08-03 09:39:00	Mountain	yes	7.215
Loch	2016-08-03 10:09:00	Mountain	yes	7.259
Loch	2016-08-03 10:39:00	Mountain	yes	7.245
Loch	2016-08-03 11:09:00	Mountain	yes	7.216
Loch	2016-08-03 11:39:00	Mountain	yes	7.25
Loch	2016-08-03 12:09:00	Mountain	yes	7.284
Loch	2016-08-03 12:39:00	Mountain	yes	7.239
Loch	2016-08-03 13:09:00	Mountain	yes	7.237
Loch	2016-08-03 13:39:00	Mountain	yes	7.27
Loch	2016-08-03 14:09:00	Mountain	yes	7.337
Loch	2016-08-03 14:39:00	Mountain	yes	7.332
Loch	2016-08-03 15:09:00	Mountain	yes	7.436
Loch	2016-08-03 15:39:00	Mountain	yes	7.343
Loch	2016-08-03 16:09:00	Mountain	yes	7.355
Loch	2016-08-03 16:39:00	Mountain	yes	7.35
Loch	2016-08-03 17:09:00	Mountain	yes	7.409
Loch	2016-08-03 17:39:00	Mountain	yes	7.406
Loch	2016-08-03 18:09:00	Mountain	yes	7.413
Loch	2016-08-03 18:39:00	Mountain	yes	7.42
Loch	2016-08-03 19:09:00	Mountain	yes	7.411
Loch	2016-08-03 19:39:00	Mountain	yes	7.411
Loch	2016-08-03 20:09:00	Mountain	yes	7.345
Loch	2016-08-03 20:39:00	Mountain	yes	7.372
Loch	2016-08-03 21:09:00	Mountain	yes	7.352
Loch	2016-08-03 21:39:00	Mountain	yes	7.324
Loch	2016-08-03 22:09:00	Mountain	yes	7.324
Loch	2016-08-03 22:39:00	Mountain	yes	7.329
Loch	2016-08-03 23:09:00	Mountain	yes	7.294
Loch	2016-08-03 23:39:00	Mountain	yes	7.268
Loch	2016-08-04 00:09:00	Mountain	yes	7.226
Loch	2016-08-04 00:39:00	Mountain	yes	7.219
Loch	2016-08-04 01:09:00	Mountain	yes	7.219
Loch	2016-08-04 01:39:00	Mountain	yes	7.187
Loch	2016-08-04 02:09:00	Mountain	yes	7.202
Loch	2016-08-04 02:39:00	Mountain	yes	7.218
Loch	2016-08-04 03:09:00	Mountain	yes	7.262
Loch	2016-08-04 03:39:00	Mountain	yes	7.233
Loch	2016-08-04 04:09:00	Mountain	yes	7.212
Loch	2016-08-04 04:39:00	Mountain	yes	7.245
Loch	2016-08-04 05:09:00	Mountain	yes	7.193
Loch	2016-08-04 05:39:00	Mountain	yes	7.159
Loch	2016-08-04 06:09:00	Mountain	yes	7.104
Loch	2016-08-04 06:39:00	Mountain	yes	7.051
Loch	2016-08-04 07:09:00	Mountain	yes	7.059
Loch	2016-08-04 07:39:00	Mountain	yes	7.044
Loch	2016-08-04 08:09:00	Mountain	yes	7.057
Loch	2016-08-04 08:39:00	Mountain	yes	7.105
Loch	2016-08-04 09:09:00	Mountain	yes	7.134
Loch	2016-08-04 09:39:00	Mountain	yes	7.166
Loch	2016-08-04 10:09:00	Mountain	yes	7.128
Loch	2016-08-04 10:39:00	Mountain	yes	7.125
Loch	2016-08-04 11:09:00	Mountain	yes	7.107
Loch	2016-08-04 11:39:00	Mountain	yes	7.125
Loch	2016-08-04 12:09:00	Mountain	yes	7.135
Loch	2016-08-04 12:39:00	Mountain	yes	7.145
Loch	2016-08-04 13:09:00	Mountain	yes	7.156
Loch	2016-08-04 13:39:00	Mountain	yes	7.175
Loch	2016-08-04 14:09:00	Mountain	yes	7.141
Loch	2016-08-04 14:39:00	Mountain	yes	7.16
Loch	2016-08-04 15:09:00	Mountain	yes	7.237
Loch	2016-08-04 15:39:00	Mountain	yes	7.156
Loch	2016-08-04 16:09:00	Mountain	yes	7.233
Loch	2016-08-04 16:39:00	Mountain	yes	7.194
Loch	2016-08-04 17:09:00	Mountain	yes	7.166
Loch	2016-08-04 17:39:00	Mountain	yes	7.202
Loch	2016-08-04 18:09:00	Mountain	yes	7.239
Loch	2016-08-04 18:39:00	Mountain	yes	7.188
Loch	2016-08-04 19:09:00	Mountain	yes	7.279
Loch	2016-08-04 19:39:00	Mountain	yes	7.295
Loch	2016-08-04 20:09:00	Mountain	yes	7.317
Loch	2016-08-04 20:39:00	Mountain	yes	7.288
Loch	2016-08-04 21:09:00	Mountain	yes	7.32
Loch	2016-08-04 21:39:00	Mountain	yes	7.339
Loch	2016-08-04 22:09:00	Mountain	yes	7.319
Loch	2016-08-04 22:39:00	Mountain	yes	7.286
Loch	2016-08-04 23:09:00	Mountain	yes	7.24
Loch	2016-08-04 23:39:00	Mountain	yes	7.22
Loch	2016-08-05 00:09:00	Mountain	yes	7.187
Loch	2016-08-05 00:39:00	Mountain	yes	7.139
Loch	2016-08-05 01:09:00	Mountain	yes	7.188
Loch	2016-08-05 01:39:00	Mountain	yes	7.14
Loch	2016-08-05 02:09:00	Mountain	yes	7.238
Loch	2016-08-05 02:39:00	Mountain	yes	7.189
Loch	2016-08-05 03:09:00	Mountain	yes	7.156
Loch	2016-08-05 03:39:00	Mountain	yes	7.123
Loch	2016-08-05 04:09:00	Mountain	yes	7.076
Loch	2016-08-05 04:39:00	Mountain	yes	7.157
Loch	2016-08-05 05:09:00	Mountain	yes	7.175
Loch	2016-08-05 05:39:00	Mountain	yes	7.109
Loch	2016-08-05 06:09:00	Mountain	yes	7.16
Loch	2016-08-05 06:39:00	Mountain	yes	7.174
Loch	2016-08-05 07:09:00	Mountain	yes	7.171
Loch	2016-08-05 07:39:00	Mountain	yes	7.175
Loch	2016-08-05 08:09:00	Mountain	yes	7.176
Loch	2016-08-05 08:39:00	Mountain	yes	7.142
Loch	2016-08-05 09:09:00	Mountain	yes	7.17
Loch	2016-08-05 09:39:00	Mountain	yes	7.125
Loch	2016-08-05 10:09:00	Mountain	yes	7.141
Loch	2016-08-05 10:39:00	Mountain	yes	7.184
Loch	2016-08-05 11:09:00	Mountain	yes	7.239
Loch	2016-08-05 11:39:00	Mountain	yes	7.238
Loch	2016-08-05 12:09:00	Mountain	yes	7.248
Loch	2016-08-05 12:39:00	Mountain	yes	7.244
Loch	2016-08-05 13:09:00	Mountain	yes	7.248
Loch	2016-08-05 13:39:00	Mountain	yes	7.224
Loch	2016-08-05 14:09:00	Mountain	yes	7.294
Loch	2016-08-05 14:39:00	Mountain	yes	7.309
Loch	2016-08-05 15:09:00	Mountain	yes	7.282
Loch	2016-08-05 15:39:00	Mountain	yes	7.326
Loch	2016-08-05 16:09:00	Mountain	yes	7.343
Loch	2016-08-05 16:39:00	Mountain	yes	7.354
Loch	2016-08-05 17:09:00	Mountain	yes	7.341
Loch	2016-08-05 17:39:00	Mountain	yes	7.366
Loch	2016-08-05 18:09:00	Mountain	yes	7.373
Loch	2016-08-05 18:39:00	Mountain	yes	7.366
Loch	2016-08-05 19:09:00	Mountain	yes	7.354
Loch	2016-08-05 19:39:00	Mountain	yes	7.375
Loch	2016-08-05 20:09:00	Mountain	yes	7.384
Loch	2016-08-05 20:39:00	Mountain	yes	7.371
Loch	2016-08-05 21:09:00	Mountain	yes	7.313
Loch	2016-08-05 21:39:00	Mountain	yes	7.343
Loch	2016-08-05 22:09:00	Mountain	yes	7.324
Loch	2016-08-05 22:39:00	Mountain	yes	7.391
Loch	2016-08-05 23:09:00	Mountain	yes	7.388
Loch	2016-08-05 23:39:00	Mountain	yes	7.408
Loch	2016-08-06 00:09:00	Mountain	yes	7.378
Loch	2016-08-06 00:39:00	Mountain	yes	7.349
Loch	2016-08-06 01:09:00	Mountain	yes	7.307
Loch	2016-08-06 01:39:00	Mountain	yes	7.343
Loch	2016-08-06 02:09:00	Mountain	yes	7.346
Loch	2016-08-06 02:39:00	Mountain	yes	7.401
Loch	2016-08-06 03:09:00	Mountain	yes	7.348
Loch	2016-08-06 03:39:00	Mountain	yes	7.357
Loch	2016-08-06 04:09:00	Mountain	yes	7.271
Loch	2016-08-06 04:39:00	Mountain	yes	7.245
Loch	2016-08-06 05:09:00	Mountain	yes	7.206
Loch	2016-08-06 05:39:00	Mountain	yes	7.184
Loch	2016-08-06 06:09:00	Mountain	yes	7.19
Loch	2016-08-06 06:39:00	Mountain	yes	7.189
Loch	2016-08-06 07:09:00	Mountain	yes	7.179
Loch	2016-08-06 07:39:00	Mountain	yes	7.173
Loch	2016-08-06 08:09:00	Mountain	yes	7.22
Loch	2016-08-06 08:39:00	Mountain	yes	7.213
Loch	2016-08-06 09:09:00	Mountain	yes	7.255
Loch	2016-08-06 09:39:00	Mountain	yes	7.295
Loch	2016-08-06 10:09:00	Mountain	yes	7.31
Loch	2016-08-06 10:39:00	Mountain	yes	7.304
Loch	2016-08-06 11:09:00	Mountain	yes	7.332
Loch	2016-08-06 11:39:00	Mountain	yes	7.352
Loch	2016-08-06 12:09:00	Mountain	yes	7.397
Loch	2016-08-06 12:39:00	Mountain	yes	7.436
Loch	2016-08-06 13:09:00	Mountain	yes	7.461
Loch	2016-08-06 13:39:00	Mountain	yes	7.48
Loch	2016-08-06 14:09:00	Mountain	yes	7.494
Loch	2016-08-06 14:39:00	Mountain	yes	7.514
Loch	2016-08-06 15:09:00	Mountain	yes	7.549
Loch	2016-08-06 15:39:00	Mountain	yes	7.509
Loch	2016-08-06 16:09:00	Mountain	yes	7.549
Loch	2016-08-06 16:39:00	Mountain	yes	7.548
Loch	2016-08-06 17:09:00	Mountain	yes	7.596
Loch	2016-08-06 17:39:00	Mountain	yes	7.586
Loch	2016-08-06 18:09:00	Mountain	yes	7.594
Loch	2016-08-06 18:39:00	Mountain	yes	7.606
Loch	2016-08-06 19:09:00	Mountain	yes	7.614
Loch	2016-08-06 19:39:00	Mountain	yes	7.601
Loch	2016-08-06 20:09:00	Mountain	yes	7.598
Loch	2016-08-06 20:39:00	Mountain	yes	7.563
Loch	2016-08-06 21:09:00	Mountain	yes	7.517
Loch	2016-08-06 21:39:00	Mountain	yes	7.493
Loch	2016-08-06 22:09:00	Mountain	yes	7.447
Loch	2016-08-06 22:39:00	Mountain	yes	7.438
Loch	2016-08-06 23:09:00	Mountain	yes	7.429
Loch	2016-08-06 23:39:00	Mountain	yes	7.401
Loch	2016-08-07 00:09:00	Mountain	yes	7.376
Loch	2016-08-07 00:39:00	Mountain	yes	7.346
Loch	2016-08-07 01:09:00	Mountain	yes	7.353
Loch	2016-08-07 01:39:00	Mountain	yes	7.325
Loch	2016-08-07 02:09:00	Mountain	yes	7.31
Loch	2016-08-07 02:39:00	Mountain	yes	7.295
Loch	2016-08-07 03:09:00	Mountain	yes	7.24
Loch	2016-08-07 03:39:00	Mountain	yes	7.235
Loch	2016-08-07 04:09:00	Mountain	yes	7.237
Loch	2016-08-07 04:39:00	Mountain	yes	7.205
Loch	2016-08-07 05:09:00	Mountain	yes	7.16
Loch	2016-08-07 05:39:00	Mountain	yes	7.146
Loch	2016-08-07 06:09:00	Mountain	yes	7.153
Loch	2016-08-07 06:39:00	Mountain	yes	7.127
Loch	2016-08-07 07:09:00	Mountain	yes	7.14
Loch	2016-08-07 07:39:00	Mountain	yes	7.136
Loch	2016-08-07 08:09:00	Mountain	yes	7.154
Loch	2016-08-07 08:39:00	Mountain	yes	7.163
Loch	2016-08-07 09:09:00	Mountain	yes	7.204
Loch	2016-08-07 09:39:00	Mountain	yes	7.291
Loch	2016-08-07 10:09:00	Mountain	yes	7.26
Loch	2016-08-07 10:39:00	Mountain	yes	7.261
Loch	2016-08-07 11:09:00	Mountain	yes	7.292
Loch	2016-08-07 11:39:00	Mountain	yes	7.314
Loch	2016-08-07 12:09:00	Mountain	yes	7.369
Loch	2016-08-07 12:39:00	Mountain	yes	7.377
Loch	2016-08-07 13:09:00	Mountain	yes	7.384
Loch	2016-08-07 13:39:00	Mountain	yes	7.378
Loch	2016-08-07 14:09:00	Mountain	yes	7.429
Loch	2016-08-07 14:39:00	Mountain	yes	7.523
Loch	2016-08-07 15:09:00	Mountain	yes	7.451
Loch	2016-08-07 15:39:00	Mountain	yes	7.497
Loch	2016-08-07 16:09:00	Mountain	yes	7.468
Loch	2016-08-07 16:39:00	Mountain	yes	7.533
Loch	2016-08-07 17:09:00	Mountain	yes	7.493
Loch	2016-08-07 17:39:00	Mountain	yes	7.502
Loch	2016-08-07 18:09:00	Mountain	yes	7.451
Loch	2016-08-07 18:39:00	Mountain	yes	7.456
Loch	2016-08-07 19:09:00	Mountain	yes	7.456
Loch	2016-08-07 19:39:00	Mountain	yes	7.467
Loch	2016-08-07 20:09:00	Mountain	yes	7.453
Loch	2016-08-07 20:39:00	Mountain	yes	7.454
Loch	2016-08-07 21:09:00	Mountain	yes	7.508
Loch	2016-08-07 21:39:00	Mountain	yes	7.513
Loch	2016-08-07 22:09:00	Mountain	yes	7.497
Loch	2016-08-07 22:39:00	Mountain	yes	7.522
Loch	2016-08-07 23:09:00	Mountain	yes	7.512
Loch	2016-08-07 23:39:00	Mountain	yes	7.452
Loch	2016-08-08 00:09:00	Mountain	yes	7.463
Loch	2016-08-08 00:39:00	Mountain	yes	7.407
Loch	2016-08-08 01:09:00	Mountain	yes	7.377
Loch	2016-08-08 01:39:00	Mountain	yes	7.327
Loch	2016-08-08 02:09:00	Mountain	yes	7.269
Loch	2016-08-08 02:39:00	Mountain	yes	7.261
Loch	2016-08-08 03:09:00	Mountain	yes	7.246
Loch	2016-08-08 03:39:00	Mountain	yes	7.218
Loch	2016-08-08 04:09:00	Mountain	yes	7.184
Loch	2016-08-08 04:39:00	Mountain	yes	7.113
Loch	2016-08-08 05:09:00	Mountain	yes	7.085
Loch	2016-08-08 05:39:00	Mountain	yes	7.041
Loch	2016-08-08 06:09:00	Mountain	yes	7.05
Loch	2016-08-08 06:39:00	Mountain	yes	7.045
Loch	2016-08-08 07:09:00	Mountain	yes	7.062
Loch	2016-08-08 07:39:00	Mountain	yes	7.038
Loch	2016-08-08 08:09:00	Mountain	yes	7.105
Loch	2016-08-08 08:39:00	Mountain	yes	7.107
Loch	2016-08-08 09:09:00	Mountain	yes	7.135
Loch	2016-08-08 09:39:00	Mountain	yes	7.182
Loch	2016-08-08 10:09:00	Mountain	yes	7.171
Loch	2016-08-08 10:39:00	Mountain	yes	7.224
Loch	2016-08-08 11:09:00	Mountain	yes	7.244
Loch	2016-08-08 11:39:00	Mountain	yes	7.3
Loch	2016-08-08 12:09:00	Mountain	yes	7.303
