"dateTime","PAR"
2019-09-10 00:00:00,40.291
2019-09-10 00:30:00,NA
2019-09-10 01:00:00,-2.236
2019-09-10 01:30:00,NA
2019-09-10 02:00:00,-9.976
2019-09-10 02:30:00,NA
2019-09-10 03:00:00,-7.998
2019-09-10 03:30:00,NA
2019-09-10 04:00:00,-3.612
2019-09-10 04:30:00,NA
2019-09-10 05:00:00,-6.1705
2019-09-10 05:30:00,NA
2019-09-10 06:00:00,-4.042
2019-09-10 06:30:00,NA
2019-09-10 07:00:00,-4.4935
2019-09-10 07:30:00,NA
2019-09-10 08:00:00,-5.031
2019-09-10 08:30:00,NA
2019-09-10 09:00:00,-5.3965
2019-09-10 09:30:00,NA
2019-09-10 10:00:00,-4.4505
2019-09-10 10:30:00,NA
2019-09-10 11:00:00,-4.558
2019-09-10 11:30:00,NA
2019-09-10 12:00:00,-1.204
2019-09-10 12:30:00,NA
2019-09-10 13:00:00,48.0525
2019-09-10 13:30:00,NA
2019-09-10 14:00:00,81.5065
2019-09-10 14:30:00,NA
2019-09-10 15:00:00,160.7555
2019-09-10 15:30:00,NA
2019-09-10 16:00:00,1279.637
2019-09-10 16:30:00,NA
2019-09-10 17:00:00,1680.483
2019-09-10 17:30:00,NA
2019-09-10 18:00:00,1584.335
2019-09-10 18:30:00,NA
2019-09-10 19:00:00,1080.633
2019-09-10 19:30:00,NA
2019-09-10 20:00:00,1562.405
2019-09-10 20:30:00,NA
2019-09-10 21:00:00,782.17
2019-09-10 21:30:00,NA
2019-09-10 22:00:00,428.71
2019-09-10 22:30:00,NA
2019-09-10 23:00:00,154.7785
2019-09-10 23:30:00,NA
2019-09-11 00:00:00,100.3405
2019-09-11 00:30:00,NA
2019-09-11 01:00:00,0.43
2019-09-11 01:30:00,NA
2019-09-11 02:00:00,-7.783
2019-09-11 02:30:00,NA
2019-09-11 03:00:00,-6.45
2019-09-11 03:30:00,NA
2019-09-11 04:00:00,-4.601
2019-09-11 04:30:00,NA
2019-09-11 05:00:00,-8.643
2019-09-11 05:30:00,NA
2019-09-11 06:00:00,-5.1815
2019-09-11 06:30:00,NA
2019-09-11 07:00:00,-8.084
2019-09-11 07:30:00,NA
2019-09-11 08:00:00,-8.2775
2019-09-11 08:30:00,NA
2019-09-11 09:00:00,-6.235
2019-09-11 09:30:00,NA
2019-09-11 10:00:00,-7.7615
2019-09-11 10:30:00,NA
2019-09-11 11:00:00,-8.17
2019-09-11 11:30:00,NA
2019-09-11 12:00:00,-2.838
2019-09-11 12:30:00,NA
2019-09-11 13:00:00,50.009
2019-09-11 13:30:00,NA
2019-09-11 14:00:00,124.442
2019-09-11 14:30:00,NA
2019-09-11 15:00:00,411.3595
2019-09-11 15:30:00,NA
2019-09-11 16:00:00,628.2945
2019-09-11 16:30:00,NA
2019-09-11 17:00:00,976.917
2019-09-11 17:30:00,NA
2019-09-11 18:00:00,798.8325
2019-09-11 18:30:00,NA
2019-09-11 19:00:00,757.832
2019-09-11 19:30:00,NA
2019-09-11 20:00:00,607.977
2019-09-11 20:30:00,NA
2019-09-11 21:00:00,573.1255
2019-09-11 21:30:00,NA
2019-09-11 22:00:00,222.4605
2019-09-11 22:30:00,NA
2019-09-11 23:00:00,93.181
2019-09-11 23:30:00,NA
2019-09-12 00:00:00,33.11
2019-09-12 00:30:00,NA
2019-09-12 01:00:00,1.6985
2019-09-12 01:30:00,NA
2019-09-12 02:00:00,-1.29
2019-09-12 02:30:00,NA
2019-09-12 03:00:00,-3.999
2019-09-12 03:30:00,NA
2019-09-12 04:00:00,-5.3965
2019-09-12 04:30:00,NA
2019-09-12 05:00:00,-3.397
2019-09-12 05:30:00,NA
2019-09-12 06:00:00,-2.838
2019-09-12 06:30:00,NA
2019-09-12 07:00:00,-2.9885
2019-09-12 07:30:00,NA
2019-09-12 08:00:00,-2.236
2019-09-12 08:30:00,NA
2019-09-12 09:00:00,-2.236
2019-09-12 09:30:00,NA
2019-09-12 10:00:00,-1.763
2019-09-12 10:30:00,NA
2019-09-12 11:00:00,-2.193
2019-09-12 11:30:00,NA
2019-09-12 12:00:00,12.341
2019-09-12 12:30:00,NA
2019-09-12 13:00:00,135.4285
2019-09-12 13:30:00,NA
2019-09-12 14:00:00,228.5665
2019-09-12 14:30:00,NA
2019-09-12 15:00:00,185.3085
2019-09-12 15:30:00,NA
2019-09-12 16:00:00,1212.9225
2019-09-12 16:30:00,NA
2019-09-12 17:00:00,1617.5525
2019-09-12 17:30:00,NA
2019-09-12 18:00:00,1795.4005
2019-09-12 18:30:00,NA
2019-09-12 19:00:00,1830.725
2019-09-12 19:30:00,NA
2019-09-12 20:00:00,1546.4305
2019-09-12 20:30:00,NA
2019-09-12 21:00:00,1182.9945
2019-09-12 21:30:00,NA
2019-09-12 22:00:00,609.74
2019-09-12 22:30:00,NA
2019-09-12 23:00:00,115.8635
2019-09-12 23:30:00,NA
2019-09-13 00:00:00,38.6785
2019-09-13 00:30:00,NA
2019-09-13 01:00:00,-3.1605
2019-09-13 01:30:00,NA
2019-09-13 02:00:00,-8.557
2019-09-13 02:30:00,NA
2019-09-13 03:00:00,-8.385
2019-09-13 03:30:00,NA
2019-09-13 04:00:00,-8.256
2019-09-13 04:30:00,NA
2019-09-13 05:00:00,-8.686
2019-09-13 05:30:00,NA
2019-09-13 06:00:00,-8.944
2019-09-13 06:30:00,NA
2019-09-13 07:00:00,-9.0945
2019-09-13 07:30:00,NA
2019-09-13 08:00:00,-8.987
2019-09-13 08:30:00,NA
2019-09-13 09:00:00,-7.9335
2019-09-13 09:30:00,NA
2019-09-13 10:00:00,-9.288
2019-09-13 10:30:00,NA
2019-09-13 11:00:00,-8.8365
2019-09-13 11:30:00,NA
2019-09-13 12:00:00,-3.956
2019-09-13 12:30:00,NA
2019-09-13 13:00:00,35.217
2019-09-13 13:30:00,NA
2019-09-13 14:00:00,62.436
2019-09-13 14:30:00,NA
2019-09-13 15:00:00,76.411
2019-09-13 15:30:00,NA
2019-09-13 16:00:00,1226.274
2019-09-13 16:30:00,NA
2019-09-13 17:00:00,1715.1195
2019-09-13 17:30:00,NA
2019-09-13 18:00:00,1825.35
2019-09-13 18:30:00,NA
2019-09-13 19:00:00,1802.775
2019-09-13 19:30:00,NA
2019-09-13 20:00:00,1665.648
2019-09-13 20:30:00,NA
2019-09-13 21:00:00,1407.3255
2019-09-13 21:30:00,NA
2019-09-13 22:00:00,583.037
2019-09-13 22:30:00,NA
2019-09-13 23:00:00,65.016
2019-09-13 23:30:00,NA
2019-09-14 00:00:00,30.702
2019-09-14 00:30:00,NA
2019-09-14 01:00:00,-5.2245
2019-09-14 01:30:00,NA
2019-09-14 02:00:00,-9.8685
2019-09-14 02:30:00,NA
2019-09-14 03:00:00,-9.1805
2019-09-14 03:30:00,NA
2019-09-14 04:00:00,-10.32
2019-09-14 04:30:00,NA
2019-09-14 05:00:00,-9.0515
2019-09-14 05:30:00,NA
2019-09-14 06:00:00,-8.815
2019-09-14 06:30:00,NA
2019-09-14 07:00:00,-9.0085
2019-09-14 07:30:00,NA
2019-09-14 08:00:00,-8.557
2019-09-14 08:30:00,NA
2019-09-14 09:00:00,-8.4495
2019-09-14 09:30:00,NA
2019-09-14 10:00:00,-8.3205
2019-09-14 10:30:00,NA
2019-09-14 11:00:00,-8.557
2019-09-14 11:30:00,NA
2019-09-14 12:00:00,-3.8055
2019-09-14 12:30:00,NA
2019-09-14 13:00:00,37.711
2019-09-14 13:30:00,NA
2019-09-14 14:00:00,67.08
2019-09-14 14:30:00,NA
2019-09-14 15:00:00,83.7425
2019-09-14 15:30:00,NA
2019-09-14 16:00:00,1185.639
2019-09-14 16:30:00,NA
2019-09-14 17:00:00,1683.88
2019-09-14 17:30:00,NA
2019-09-14 18:00:00,1787.0155
2019-09-14 18:30:00,NA
2019-09-14 19:00:00,1737.7805
2019-09-14 19:30:00,NA
2019-09-14 20:00:00,1535.0355
2019-09-14 20:30:00,NA
2019-09-14 21:00:00,NA
2019-09-14 21:30:00,NA
2019-09-14 22:00:00,NA
2019-09-14 22:30:00,NA
2019-09-14 23:00:00,NA
2019-09-14 23:30:00,NA
2019-09-15 00:00:00,NA
2019-09-15 00:30:00,NA
2019-09-15 01:00:00,NA
2019-09-15 01:30:00,NA
2019-09-15 02:00:00,NA
2019-09-15 02:30:00,NA
2019-09-15 03:00:00,NA
2019-09-15 03:30:00,NA
2019-09-15 04:00:00,NA
2019-09-15 04:30:00,NA
2019-09-15 05:00:00,NA
2019-09-15 05:30:00,NA
2019-09-15 06:00:00,NA
2019-09-15 06:30:00,NA
2019-09-15 07:00:00,NA
2019-09-15 07:30:00,NA
2019-09-15 08:00:00,NA
2019-09-15 08:30:00,NA
2019-09-15 09:00:00,NA
2019-09-15 09:30:00,NA
2019-09-15 10:00:00,NA
2019-09-15 10:30:00,NA
2019-09-15 11:00:00,NA
2019-09-15 11:30:00,NA
2019-09-15 12:00:00,NA
2019-09-15 12:30:00,NA
2019-09-15 13:00:00,NA
2019-09-15 13:30:00,NA
2019-09-15 14:00:00,NA
2019-09-15 14:30:00,NA
2019-09-15 15:00:00,NA
2019-09-15 15:30:00,NA
2019-09-15 16:00:00,NA
2019-09-15 16:30:00,NA
2019-09-15 17:00:00,NA
2019-09-15 17:30:00,NA
2019-09-15 18:00:00,NA
2019-09-15 18:30:00,NA
2019-09-15 19:00:00,NA
2019-09-15 19:30:00,NA
2019-09-15 20:00:00,NA
2019-09-15 20:30:00,NA
2019-09-15 21:00:00,NA
2019-09-15 21:30:00,NA
2019-09-15 22:00:00,NA
2019-09-15 22:30:00,NA
2019-09-15 23:00:00,NA
2019-09-15 23:30:00,NA
2019-09-16 00:00:00,NA
2019-09-16 00:30:00,NA
2019-09-16 01:00:00,NA
2019-09-16 01:30:00,NA
2019-09-16 02:00:00,NA
2019-09-16 02:30:00,NA
2019-09-16 03:00:00,NA
2019-09-16 03:30:00,NA
2019-09-16 04:00:00,NA
2019-09-16 04:30:00,NA
2019-09-16 05:00:00,NA
2019-09-16 05:30:00,NA
2019-09-16 06:00:00,NA
2019-09-16 06:30:00,NA
2019-09-16 07:00:00,NA
2019-09-16 07:30:00,NA
2019-09-16 08:00:00,NA
2019-09-16 08:30:00,NA
2019-09-16 09:00:00,NA
2019-09-16 09:30:00,NA
2019-09-16 10:00:00,NA
2019-09-16 10:30:00,NA
2019-09-16 11:00:00,NA
2019-09-16 11:30:00,NA
2019-09-16 12:00:00,NA
2019-09-16 12:30:00,NA
2019-09-16 13:00:00,NA
2019-09-16 13:30:00,NA
2019-09-16 14:00:00,NA
2019-09-16 14:30:00,NA
2019-09-16 15:00:00,NA
2019-09-16 15:30:00,NA
2019-09-16 16:00:00,NA
2019-09-16 16:30:00,NA
2019-09-16 17:00:00,NA
2019-09-16 17:30:00,NA
2019-09-16 18:00:00,NA
2019-09-16 18:30:00,NA
2019-09-16 19:00:00,NA
2019-09-16 19:30:00,NA
2019-09-16 20:00:00,NA
2019-09-16 20:30:00,NA
2019-09-16 21:00:00,NA
2019-09-16 21:30:00,NA
2019-09-16 22:00:00,NA
2019-09-16 22:30:00,NA
2019-09-16 23:00:00,NA
2019-09-16 23:30:00,NA
2019-09-17 00:00:00,NA
2019-09-17 00:30:00,NA
2019-09-17 01:00:00,NA
2019-09-17 01:30:00,NA
2019-09-17 02:00:00,NA
2019-09-17 02:30:00,NA
2019-09-17 03:00:00,NA
2019-09-17 03:30:00,NA
2019-09-17 04:00:00,NA
2019-09-17 04:30:00,NA
2019-09-17 05:00:00,NA
2019-09-17 05:30:00,NA
2019-09-17 06:00:00,NA
2019-09-17 06:30:00,NA
2019-09-17 07:00:00,NA
2019-09-17 07:30:00,NA
2019-09-17 08:00:00,NA
2019-09-17 08:30:00,NA
2019-09-17 09:00:00,NA
2019-09-17 09:30:00,NA
2019-09-17 10:00:00,NA
2019-09-17 10:30:00,NA
2019-09-17 11:00:00,NA
2019-09-17 11:30:00,NA
2019-09-17 12:00:00,NA
2019-09-17 12:30:00,NA
2019-09-17 13:00:00,NA
2019-09-17 13:30:00,NA
2019-09-17 14:00:00,NA
2019-09-17 14:30:00,NA
2019-09-17 15:00:00,NA
2019-09-17 15:30:00,NA
2019-09-17 16:00:00,NA
2019-09-17 16:30:00,NA
2019-09-17 17:00:00,NA
2019-09-17 17:30:00,NA
2019-09-17 18:00:00,NA
2019-09-17 18:30:00,NA
2019-09-17 19:00:00,NA
2019-09-17 19:30:00,NA
2019-09-17 20:00:00,NA
2019-09-17 20:30:00,NA
2019-09-17 21:00:00,NA
2019-09-17 21:30:00,NA
2019-09-17 22:00:00,NA
2019-09-17 22:30:00,NA
2019-09-17 23:00:00,NA
2019-09-17 23:30:00,NA
2019-09-18 00:00:00,NA
2019-09-18 00:30:00,NA
2019-09-18 01:00:00,NA
2019-09-18 01:30:00,NA
2019-09-18 02:00:00,NA
2019-09-18 02:30:00,NA
2019-09-18 03:00:00,NA
2019-09-18 03:30:00,NA
2019-09-18 04:00:00,NA
2019-09-18 04:30:00,NA
2019-09-18 05:00:00,NA
2019-09-18 05:30:00,NA
2019-09-18 06:00:00,NA
2019-09-18 06:30:00,NA
2019-09-18 07:00:00,NA
2019-09-18 07:30:00,NA
2019-09-18 08:00:00,NA
2019-09-18 08:30:00,NA
2019-09-18 09:00:00,NA
2019-09-18 09:30:00,NA
2019-09-18 10:00:00,NA
2019-09-18 10:30:00,NA
2019-09-18 11:00:00,NA
2019-09-18 11:30:00,NA
2019-09-18 12:00:00,NA
2019-09-18 12:30:00,NA
2019-09-18 13:00:00,NA
2019-09-18 13:30:00,NA
2019-09-18 14:00:00,NA
2019-09-18 14:30:00,NA
2019-09-18 15:00:00,NA
2019-09-18 15:30:00,NA
2019-09-18 16:00:00,NA
2019-09-18 16:30:00,NA
2019-09-18 17:00:00,NA
2019-09-18 17:30:00,NA
2019-09-18 18:00:00,NA
2019-09-18 18:30:00,NA
2019-09-18 19:00:00,NA
2019-09-18 19:30:00,NA
2019-09-18 20:00:00,NA
2019-09-18 20:30:00,NA
2019-09-18 21:00:00,NA
2019-09-18 21:30:00,NA
2019-09-18 22:00:00,NA
2019-09-18 22:30:00,NA
2019-09-18 23:00:00,NA
2019-09-18 23:30:00,NA
2019-09-19 00:00:00,NA
2019-09-19 00:30:00,NA
2019-09-19 01:00:00,NA
2019-09-19 01:30:00,NA
2019-09-19 02:00:00,NA
2019-09-19 02:30:00,NA
2019-09-19 03:00:00,NA
2019-09-19 03:30:00,NA
2019-09-19 04:00:00,NA
2019-09-19 04:30:00,NA
2019-09-19 05:00:00,NA
2019-09-19 05:30:00,NA
2019-09-19 06:00:00,NA
2019-09-19 06:30:00,NA
2019-09-19 07:00:00,NA
2019-09-19 07:30:00,NA
2019-09-19 08:00:00,NA
2019-09-19 08:30:00,NA
2019-09-19 09:00:00,NA
2019-09-19 09:30:00,NA
2019-09-19 10:00:00,NA
2019-09-19 10:30:00,NA
2019-09-19 11:00:00,NA
2019-09-19 11:30:00,NA
2019-09-19 12:00:00,NA
2019-09-19 12:30:00,NA
2019-09-19 13:00:00,NA
2019-09-19 13:30:00,NA
2019-09-19 14:00:00,NA
2019-09-19 14:30:00,NA
2019-09-19 15:00:00,NA
2019-09-19 15:30:00,NA
2019-09-19 16:00:00,NA
2019-09-19 16:30:00,NA
2019-09-19 17:00:00,NA
2019-09-19 17:30:00,NA
2019-09-19 18:00:00,NA
2019-09-19 18:30:00,NA
2019-09-19 19:00:00,NA
2019-09-19 19:30:00,NA
2019-09-19 20:00:00,NA
2019-09-19 20:30:00,NA
2019-09-19 21:00:00,NA
2019-09-19 21:30:00,NA
2019-09-19 22:00:00,NA
2019-09-19 22:30:00,NA
2019-09-19 23:00:00,NA
2019-09-19 23:30:00,NA
2019-09-20 00:00:00,NA
2019-09-20 00:30:00,NA
2019-09-20 01:00:00,NA
2019-09-20 01:30:00,NA
2019-09-20 02:00:00,NA
2019-09-20 02:30:00,NA
2019-09-20 03:00:00,NA
2019-09-20 03:30:00,NA
2019-09-20 04:00:00,NA
2019-09-20 04:30:00,NA
2019-09-20 05:00:00,NA
2019-09-20 05:30:00,NA
2019-09-20 06:00:00,NA
2019-09-20 06:30:00,NA
2019-09-20 07:00:00,NA
2019-09-20 07:30:00,NA
2019-09-20 08:00:00,NA
2019-09-20 08:30:00,NA
2019-09-20 09:00:00,NA
2019-09-20 09:30:00,NA
2019-09-20 10:00:00,NA
2019-09-20 10:30:00,NA
2019-09-20 11:00:00,NA
2019-09-20 11:30:00,NA
2019-09-20 12:00:00,NA
2019-09-20 12:30:00,NA
2019-09-20 13:00:00,NA
2019-09-20 13:30:00,NA
2019-09-20 14:00:00,NA
2019-09-20 14:30:00,NA
2019-09-20 15:00:00,NA
2019-09-20 15:30:00,NA
2019-09-20 16:00:00,NA
2019-09-20 16:30:00,NA
2019-09-20 17:00:00,NA
2019-09-20 17:30:00,NA
2019-09-20 18:00:00,1139.3925
2019-09-20 18:30:00,NA
2019-09-20 19:00:00,621.995
2019-09-20 19:30:00,NA
2019-09-20 20:00:00,568.073
2019-09-20 20:30:00,NA
2019-09-20 21:00:00,852.475
2019-09-20 21:30:00,NA
2019-09-20 22:00:00,268.2125
2019-09-20 22:30:00,NA
2019-09-20 23:00:00,180.7075
2019-09-20 23:30:00,NA
2019-09-21 00:00:00,41.796
2019-09-21 00:30:00,NA
2019-09-21 01:00:00,-5.461
2019-09-21 01:30:00,NA
2019-09-21 02:00:00,-4.171
2019-09-21 02:30:00,NA
2019-09-21 03:00:00,-4.343
2019-09-21 03:30:00,NA
2019-09-21 04:00:00,-8.385
2019-09-21 04:30:00,NA
2019-09-21 05:00:00,-9.0945
2019-09-21 05:30:00,NA
2019-09-21 06:00:00,-8.772
2019-09-21 06:30:00,NA
2019-09-21 07:00:00,-8.4065
2019-09-21 07:30:00,NA
2019-09-21 08:00:00,-8.557
2019-09-21 08:30:00,NA
2019-09-21 09:00:00,-8.6
2019-09-21 09:30:00,NA
2019-09-21 10:00:00,-8.342
2019-09-21 10:30:00,NA
2019-09-21 11:00:00,-8.299
2019-09-21 11:30:00,NA
2019-09-21 12:00:00,-5.031
2019-09-21 12:30:00,NA
2019-09-21 13:00:00,30.53
2019-09-21 13:30:00,NA
2019-09-21 14:00:00,56.5665
2019-09-21 14:30:00,NA
2019-09-21 15:00:00,72.326
2019-09-21 15:30:00,NA
2019-09-21 16:00:00,1015.875
2019-09-21 16:30:00,NA
2019-09-21 17:00:00,1608.372
2019-09-21 17:30:00,NA
2019-09-21 18:00:00,1793.4655
2019-09-21 18:30:00,NA
2019-09-21 19:00:00,1423.8805
2019-09-21 19:30:00,NA
2019-09-21 20:00:00,982.4855
2019-09-21 20:30:00,NA
2019-09-21 21:00:00,432.0425
2019-09-21 21:30:00,NA
2019-09-21 22:00:00,193.93
2019-09-21 22:30:00,NA
2019-09-21 23:00:00,102.598
2019-09-21 23:30:00,NA
2019-09-22 00:00:00,21.9515
2019-09-22 00:30:00,NA
2019-09-22 01:00:00,-3.999
2019-09-22 01:30:00,NA
2019-09-22 02:00:00,-4.4935
2019-09-22 02:30:00,NA
2019-09-22 03:00:00,-5.289
2019-09-22 03:30:00,NA
2019-09-22 04:00:00,-5.891
2019-09-22 04:30:00,NA
2019-09-22 05:00:00,-5.8265
2019-09-22 05:30:00,NA
2019-09-22 06:00:00,-8.4495
2019-09-22 06:30:00,NA
2019-09-22 07:00:00,-7.5465
2019-09-22 07:30:00,NA
2019-09-22 08:00:00,-5.031
2019-09-22 08:30:00,NA
2019-09-22 09:00:00,-6.106
2019-09-22 09:30:00,NA
2019-09-22 10:00:00,-7.826
2019-09-22 10:30:00,NA
2019-09-22 11:00:00,-7.912
2019-09-22 11:30:00,NA
2019-09-22 12:00:00,-4.472
2019-09-22 12:30:00,NA
2019-09-22 13:00:00,31.003
2019-09-22 13:30:00,NA
2019-09-22 14:00:00,62.2855
2019-09-22 14:30:00,NA
2019-09-22 15:00:00,101.91
2019-09-22 15:30:00,NA
2019-09-22 16:00:00,1012.951
2019-09-22 16:30:00,NA
2019-09-22 17:00:00,1605.5125
2019-09-22 17:30:00,NA
2019-09-22 18:00:00,1735.8455
2019-09-22 18:30:00,NA
2019-09-22 19:00:00,1743.435
2019-09-22 19:30:00,NA
2019-09-22 20:00:00,1618.348
2019-09-22 20:30:00,NA
2019-09-22 21:00:00,1358.757
2019-09-22 21:30:00,NA
2019-09-22 22:00:00,284.6815
2019-09-22 22:30:00,NA
2019-09-22 23:00:00,45.2575
2019-09-22 23:30:00,NA
2019-09-23 00:00:00,15.8455
2019-09-23 00:30:00,NA
2019-09-23 01:00:00,-8.9225
2019-09-23 01:30:00,NA
2019-09-23 02:00:00,-9.3525
2019-09-23 02:30:00,NA
2019-09-23 03:00:00,-9.5675
2019-09-23 03:30:00,NA
2019-09-23 04:00:00,-8.8795
2019-09-23 04:30:00,NA
2019-09-23 05:00:00,-8.858
2019-09-23 05:30:00,NA
2019-09-23 06:00:00,-8.7505
2019-09-23 06:30:00,NA
2019-09-23 07:00:00,-8.4065
2019-09-23 07:30:00,NA
2019-09-23 08:00:00,-8.987
2019-09-23 08:30:00,NA
2019-09-23 09:00:00,-8.901
2019-09-23 09:30:00,NA
2019-09-23 10:00:00,-9.073
2019-09-23 10:30:00,NA
2019-09-23 11:00:00,-8.6645
2019-09-23 11:30:00,NA
2019-09-23 12:00:00,-6.149
2019-09-23 12:30:00,NA
2019-09-23 13:00:00,42.4195
2019-09-23 13:30:00,NA
2019-09-23 14:00:00,209.324
2019-09-23 14:30:00,NA
2019-09-23 15:00:00,283.972
2019-09-23 15:30:00,NA
2019-09-23 16:00:00,792.447
2019-09-23 16:30:00,NA
2019-09-23 17:00:00,1456.0445
2019-09-23 17:30:00,NA
2019-09-23 18:00:00,1757.2595
2019-09-23 18:30:00,NA
2019-09-23 19:00:00,1743.5855
2019-09-23 19:30:00,NA
2019-09-23 20:00:00,1141.5425
2019-09-23 20:30:00,NA
2019-09-23 21:00:00,808.228
2019-09-23 21:30:00,NA
2019-09-23 22:00:00,441.8895
2019-09-23 22:30:00,NA
2019-09-23 23:00:00,224.804
2019-09-23 23:30:00,NA
2019-09-24 00:00:00,39.7535
2019-09-24 00:30:00,NA
2019-09-24 01:00:00,-7.697
2019-09-24 01:30:00,NA
2019-09-24 02:00:00,-9.202
2019-09-24 02:30:00,NA
2019-09-24 03:00:00,-8.5355
2019-09-24 03:30:00,NA
2019-09-24 04:00:00,-9.3525
2019-09-24 04:30:00,NA
2019-09-24 05:00:00,-8.6
2019-09-24 05:30:00,NA
2019-09-24 06:00:00,-7.783
2019-09-24 06:30:00,NA
2019-09-24 07:00:00,-7.4175
2019-09-24 07:30:00,NA
2019-09-24 08:00:00,-8.299
2019-09-24 08:30:00,NA
2019-09-24 09:00:00,-8.858
2019-09-24 09:30:00,NA
2019-09-24 10:00:00,-8.7935
2019-09-24 10:30:00,NA
2019-09-24 11:00:00,-8.4925
2019-09-24 11:30:00,NA
2019-09-24 12:00:00,-6.0845
2019-09-24 12:30:00,NA
2019-09-24 13:00:00,29.6485
2019-09-24 13:30:00,NA
2019-09-24 14:00:00,58.136
2019-09-24 14:30:00,NA
2019-09-24 15:00:00,88.15
2019-09-24 15:30:00,NA
2019-09-24 16:00:00,900.334
2019-09-24 16:30:00,NA
2019-09-24 17:00:00,1681.3
2019-09-24 17:30:00,NA
2019-09-24 18:00:00,1507.322
2019-09-24 18:30:00,NA
2019-09-24 19:00:00,1724.558
2019-09-24 19:30:00,NA
2019-09-24 20:00:00,1617.7675
2019-09-24 20:30:00,NA
2019-09-24 21:00:00,1331.022
2019-09-24 21:30:00,NA
2019-09-24 22:00:00,262.472
2019-09-24 22:30:00,NA
2019-09-24 23:00:00,51.4495
2019-09-24 23:30:00,NA
2019-09-25 00:00:00,15.996
2019-09-25 00:30:00,NA
2019-09-25 01:00:00,-7.783
2019-09-25 01:30:00,NA
2019-09-25 02:00:00,-8.4065
2019-09-25 02:30:00,NA
2019-09-25 03:00:00,-8.1055
2019-09-25 03:30:00,NA
2019-09-25 04:00:00,-7.9335
2019-09-25 04:30:00,NA
2019-09-25 05:00:00,-7.8905
2019-09-25 05:30:00,NA
2019-09-25 06:00:00,-8.041
2019-09-25 06:30:00,NA
2019-09-25 07:00:00,-8.084
2019-09-25 07:30:00,NA
2019-09-25 08:00:00,-7.8045
2019-09-25 08:30:00,NA
2019-09-25 09:00:00,-7.697
2019-09-25 09:30:00,NA
2019-09-25 10:00:00,-7.5465
2019-09-25 10:30:00,NA
2019-09-25 11:00:00,-7.611
2019-09-25 11:30:00,NA
2019-09-25 12:00:00,-5.5255
2019-09-25 12:30:00,NA
2019-09-25 13:00:00,22.274
2019-09-25 13:30:00,NA
2019-09-25 14:00:00,42.1615
2019-09-25 14:30:00,NA
2019-09-25 15:00:00,53.019
2019-09-25 15:30:00,NA
2019-09-25 16:00:00,894.916
2019-09-25 16:30:00,NA
2019-09-25 17:00:00,1483.0055
2019-09-25 17:30:00,NA
2019-09-25 18:00:00,1727.2455
2019-09-25 18:30:00,NA
2019-09-25 19:00:00,1805.2905
2019-09-25 19:30:00,NA
2019-09-25 20:00:00,1637.87
2019-09-25 20:30:00,NA
2019-09-25 21:00:00,1371.7645
2019-09-25 21:30:00,NA
2019-09-25 22:00:00,304.2465
2019-09-25 22:30:00,NA
2019-09-25 23:00:00,89.5045
2019-09-25 23:30:00,NA
2019-09-26 00:00:00,34.744
2019-09-26 00:30:00,NA
2019-09-26 01:00:00,-8.471
2019-09-26 01:30:00,NA
2019-09-26 02:00:00,-9.6105
2019-09-26 02:30:00,NA
2019-09-26 03:00:00,-9.7395
2019-09-26 03:30:00,NA
2019-09-26 04:00:00,-9.3095
2019-09-26 04:30:00,NA
2019-09-26 05:00:00,-8.1915
2019-09-26 05:30:00,NA
2019-09-26 06:00:00,-6.88
2019-09-26 06:30:00,NA
2019-09-26 07:00:00,-8.4065
2019-09-26 07:30:00,NA
2019-09-26 08:00:00,-8.5785
2019-09-26 08:30:00,NA
2019-09-26 09:00:00,-8.299
2019-09-26 09:30:00,NA
2019-09-26 10:00:00,-8.2775
2019-09-26 10:30:00,NA
2019-09-26 11:00:00,-8.084
2019-09-26 11:30:00,NA
2019-09-26 12:00:00,-6.063
2019-09-26 12:30:00,NA
2019-09-26 13:00:00,22.704
2019-09-26 13:30:00,NA
2019-09-26 14:00:00,43.5375
2019-09-26 14:30:00,NA
2019-09-26 15:00:00,62.909
2019-09-26 15:30:00,NA
2019-09-26 16:00:00,875.05
2019-09-26 16:30:00,NA
2019-09-26 17:00:00,1597.708
2019-09-26 17:30:00,NA
2019-09-26 18:00:00,1699.2955
2019-09-26 18:30:00,NA
2019-09-26 19:00:00,1472.1695
2019-09-26 19:30:00,NA
2019-09-26 20:00:00,1547.355
2019-09-26 20:30:00,NA
2019-09-26 21:00:00,1100.198
2019-09-26 21:30:00,NA
2019-09-26 22:00:00,352.858
2019-09-26 22:30:00,NA
2019-09-26 23:00:00,174.623
2019-09-26 23:30:00,NA
2019-09-27 00:00:00,58.394
2019-09-27 00:30:00,NA
2019-09-27 01:00:00,-6.665
2019-09-27 01:30:00,NA
2019-09-27 02:00:00,-8.1055
2019-09-27 02:30:00,NA
2019-09-27 03:00:00,-8.041
2019-09-27 03:30:00,NA
2019-09-27 04:00:00,-7.5465
2019-09-27 04:30:00,NA
2019-09-27 05:00:00,-7.5035
2019-09-27 05:30:00,NA
2019-09-27 06:00:00,-7.5035
2019-09-27 06:30:00,NA
2019-09-27 07:00:00,-7.0735
2019-09-27 07:30:00,NA
2019-09-27 08:00:00,-6.364
2019-09-27 08:30:00,NA
2019-09-27 09:00:00,-6.1705
2019-09-27 09:30:00,NA
2019-09-27 10:00:00,-5.805
