"dateTime","windSpeed"
2019-08-06 20:30:00,NA
2019-08-06 21:00:00,0.8180832
2019-08-06 21:30:00,NA
2019-08-06 22:00:00,0.6571488
2019-08-06 22:30:00,NA
2019-08-06 23:00:00,0.9030208
2019-08-06 23:30:00,NA
2019-08-07 00:00:00,0.5006848
2019-08-07 00:30:00,NA
2019-08-07 01:00:00,0.0044704
2019-08-07 01:30:00,NA
2019-08-07 02:00:00,0
2019-08-07 02:30:00,NA
2019-08-07 03:00:00,0
2019-08-07 03:30:00,NA
2019-08-07 04:00:00,0.0044704
2019-08-07 04:30:00,NA
2019-08-07 05:00:00,0.044704
2019-08-07 05:30:00,NA
2019-08-07 06:00:00,0.022352
2019-08-07 06:30:00,NA
2019-08-07 07:00:00,0.4112768
2019-08-07 07:30:00,NA
2019-08-07 08:00:00,0.7242048
2019-08-07 08:30:00,NA
2019-08-07 09:00:00,0.2861056
2019-08-07 09:30:00,NA
2019-08-07 10:00:00,0.603504
2019-08-07 10:30:00,NA
2019-08-07 11:00:00,1.2248896
2019-08-07 11:30:00,NA
2019-08-07 12:00:00,1.1935968
2019-08-07 12:30:00,NA
2019-08-07 13:00:00,0.6124448
2019-08-07 13:30:00,NA
2019-08-07 14:00:00,0.7465568
2019-08-07 14:30:00,NA
2019-08-07 15:00:00,0.7644384
2019-08-07 15:30:00,NA
2019-08-07 16:00:00,0.8180832
2019-08-07 16:30:00,NA
2019-08-07 17:00:00,0.8672576
2019-08-07 17:30:00,NA
2019-08-07 18:00:00,0.9968992
2019-08-07 18:30:00,NA
2019-08-07 19:00:00,0.7644384
2019-08-07 19:30:00,NA
2019-08-07 20:00:00,0.8180832
2019-08-07 20:30:00,NA
2019-08-07 21:00:00,0.9209024
2019-08-07 21:30:00,NA
2019-08-07 22:00:00,0.7018528
2019-08-07 22:30:00,NA
2019-08-07 23:00:00,0.7063232
2019-08-07 23:30:00,NA
2019-08-08 00:00:00,0.0938784
2019-08-08 00:30:00,NA
2019-08-08 01:00:00,0.0312928
2019-08-08 01:30:00,NA
2019-08-08 02:00:00,0
2019-08-08 02:30:00,NA
2019-08-08 03:00:00,0.2816352
2019-08-08 03:30:00,NA
2019-08-08 04:00:00,0.4380992
2019-08-08 04:30:00,NA
2019-08-08 05:00:00,0.1296416
2019-08-08 05:30:00,NA
2019-08-08 06:00:00,0
2019-08-08 06:30:00,NA
2019-08-08 07:00:00,0
2019-08-08 07:30:00,NA
2019-08-08 08:00:00,0
2019-08-08 08:30:00,NA
2019-08-08 09:00:00,0.0938784
2019-08-08 09:30:00,NA
2019-08-08 10:00:00,0
2019-08-08 10:30:00,NA
2019-08-08 11:00:00,0
2019-08-08 11:30:00,NA
2019-08-08 12:00:00,0
2019-08-08 12:30:00,NA
2019-08-08 13:00:00,0
2019-08-08 13:30:00,NA
2019-08-08 14:00:00,0
2019-08-08 14:30:00,NA
2019-08-08 15:00:00,0.3933952
2019-08-08 15:30:00,NA
2019-08-08 16:00:00,0.3755136
2019-08-08 16:30:00,NA
2019-08-08 17:00:00,0.6213856
2019-08-08 17:30:00,NA
2019-08-08 18:00:00,0.8404352
2019-08-08 18:30:00,NA
2019-08-08 19:00:00,0.692912
2019-08-08 19:30:00,NA
2019-08-08 20:00:00,0.804672
2019-08-08 20:30:00,NA
2019-08-08 21:00:00,0.7510272
2019-08-08 21:30:00,NA
2019-08-08 22:00:00,0.469392
2019-08-08 22:30:00,NA
2019-08-08 23:00:00,0.2101088
2019-08-08 23:30:00,NA
2019-08-09 00:00:00,0.2101088
2019-08-09 00:30:00,NA
2019-08-09 01:00:00,0.379984
2019-08-09 01:30:00,NA
2019-08-09 02:00:00,0
2019-08-09 02:30:00,NA
2019-08-09 03:00:00,0
2019-08-09 03:30:00,NA
2019-08-09 04:00:00,0
2019-08-09 04:30:00,NA
2019-08-09 05:00:00,0
2019-08-09 05:30:00,NA
2019-08-09 06:00:00,0.7510272
2019-08-09 06:30:00,NA
2019-08-09 07:00:00,0.7465568
2019-08-09 07:30:00,NA
2019-08-09 08:00:00,1.0460736
2019-08-09 08:30:00,NA
2019-08-09 09:00:00,1.6361664
2019-08-09 09:30:00,NA
2019-08-09 10:00:00,1.8149824
2019-08-09 10:30:00,NA
2019-08-09 11:00:00,1.7389856
2019-08-09 11:30:00,NA
2019-08-09 12:00:00,1.9267424
2019-08-09 12:30:00,NA
2019-08-09 13:00:00,2.7180032
2019-08-09 13:30:00,NA
2019-08-09 14:00:00,2.5794208
2019-08-09 14:30:00,NA
2019-08-09 15:00:00,2.3380192
2019-08-09 15:30:00,NA
2019-08-09 16:00:00,1.9714464
2019-08-09 16:30:00,NA
2019-08-09 17:00:00,2.4050752
2019-08-09 17:30:00,NA
2019-08-09 18:00:00,2.7895296
2019-08-09 18:30:00,NA
2019-08-09 19:00:00,2.6777696
2019-08-09 19:30:00,NA
2019-08-09 20:00:00,2.2843744
2019-08-09 20:30:00,NA
2019-08-09 21:00:00,2.0876768
2019-08-09 21:30:00,NA
2019-08-09 22:00:00,1.9625056
2019-08-09 22:30:00,NA
2019-08-09 23:00:00,1.1980672
2019-08-09 23:30:00,NA
2019-08-10 00:00:00,0.78232
2019-08-10 00:30:00,NA
2019-08-10 01:00:00,0.290576
2019-08-10 01:30:00,NA
2019-08-10 02:00:00,0.0134112
2019-08-10 02:30:00,NA
2019-08-10 03:00:00,0.0089408
2019-08-10 03:30:00,NA
2019-08-10 04:00:00,0
2019-08-10 04:30:00,NA
2019-08-10 05:00:00,0
2019-08-10 05:30:00,NA
2019-08-10 06:00:00,0
2019-08-10 06:30:00,NA
2019-08-10 07:00:00,0
2019-08-10 07:30:00,NA
2019-08-10 08:00:00,0
2019-08-10 08:30:00,NA
2019-08-10 09:00:00,0
2019-08-10 09:30:00,NA
2019-08-10 10:00:00,0
2019-08-10 10:30:00,NA
2019-08-10 11:00:00,0
2019-08-10 11:30:00,NA
2019-08-10 12:00:00,0
2019-08-10 12:30:00,NA
2019-08-10 13:00:00,0
2019-08-10 13:30:00,NA
2019-08-10 14:00:00,0.0402336
2019-08-10 14:30:00,NA
2019-08-10 15:00:00,0.1519936
2019-08-10 15:30:00,NA
2019-08-10 16:00:00,0.0044704
2019-08-10 16:30:00,NA
2019-08-10 17:00:00,0.1028192
2019-08-10 17:30:00,NA
2019-08-10 18:00:00,0.0625856
2019-08-10 18:30:00,NA
2019-08-10 19:00:00,0.2190496
2019-08-10 19:30:00,NA
2019-08-10 20:00:00,0.2771648
2019-08-10 20:30:00,NA
2019-08-10 21:00:00,0.2771648
2019-08-10 21:30:00,NA
2019-08-10 22:00:00,0.3263392
2019-08-10 22:30:00,NA
2019-08-10 23:00:00,0.3621024
2019-08-10 23:30:00,NA
2019-08-11 00:00:00,0.4425696
2019-08-11 00:30:00,NA
2019-08-11 01:00:00,0.1519936
2019-08-11 01:30:00,NA
2019-08-11 02:00:00,0
2019-08-11 02:30:00,NA
2019-08-11 03:00:00,0
2019-08-11 03:30:00,NA
2019-08-11 04:00:00,0
2019-08-11 04:30:00,NA
2019-08-11 05:00:00,0.0134112
2019-08-11 05:30:00,NA
2019-08-11 06:00:00,0.0178816
2019-08-11 06:30:00,NA
2019-08-11 07:00:00,0.0178816
2019-08-11 07:30:00,NA
2019-08-11 08:00:00,0.044704
2019-08-11 08:30:00,NA
2019-08-11 09:00:00,0.022352
2019-08-11 09:30:00,NA
2019-08-11 10:00:00,0.0357632
2019-08-11 10:30:00,NA
2019-08-11 11:00:00,0.491744
2019-08-11 11:30:00,NA
2019-08-11 12:00:00,0.156464
2019-08-11 12:30:00,NA
2019-08-11 13:00:00,0.1832864
2019-08-11 13:30:00,NA
2019-08-11 14:00:00,0.4515104
2019-08-11 14:30:00,NA
2019-08-11 15:00:00,0.4068064
2019-08-11 15:30:00,NA
2019-08-11 16:00:00,0.1519936
2019-08-11 16:30:00,NA
2019-08-11 17:00:00,0.8136128
2019-08-11 17:30:00,NA
2019-08-11 18:00:00,1.0863072
2019-08-11 18:30:00,NA
2019-08-11 19:00:00,1.4394688
2019-08-11 19:30:00,NA
2019-08-11 20:00:00,0.1832864
2019-08-11 20:30:00,NA
2019-08-11 21:00:00,0.3308096
2019-08-11 21:30:00,NA
2019-08-11 22:00:00,1.2114784
2019-08-11 22:30:00,NA
2019-08-11 23:00:00,1.6853408
2019-08-11 23:30:00,NA
2019-08-12 00:00:00,1.1131296
2019-08-12 00:30:00,NA
2019-08-12 01:00:00,2.7135328
2019-08-12 01:30:00,NA
2019-08-12 02:00:00,3.01752
2019-08-12 02:30:00,NA
2019-08-12 03:00:00,3.12928
2019-08-12 03:30:00,NA
2019-08-12 04:00:00,1.7568672
2019-08-12 04:30:00,NA
2019-08-12 05:00:00,1.2561824
2019-08-12 05:30:00,NA
2019-08-12 06:00:00,0.67056
2019-08-12 06:30:00,NA
2019-08-12 07:00:00,0.961136
2019-08-12 07:30:00,NA
2019-08-12 08:00:00,0.22352
2019-08-12 08:30:00,NA
2019-08-12 09:00:00,0.7867904
2019-08-12 09:30:00,NA
2019-08-12 10:00:00,1.3500608
2019-08-12 10:30:00,NA
2019-08-12 11:00:00,2.2486112
2019-08-12 11:30:00,NA
2019-08-12 12:00:00,2.2843744
2019-08-12 12:30:00,NA
2019-08-12 13:00:00,2.525776
2019-08-12 13:30:00,NA
2019-08-12 14:00:00,2.7582368
2019-08-12 14:30:00,NA
2019-08-12 15:00:00,2.4989536
2019-08-12 15:30:00,NA
2019-08-12 16:00:00,2.0429728
2019-08-12 16:30:00,NA
2019-08-12 17:00:00,2.1949664
2019-08-12 17:30:00,NA
2019-08-12 18:00:00,2.5525984
2019-08-12 18:30:00,NA
2019-08-12 19:00:00,2.548128
2019-08-12 19:30:00,NA
2019-08-12 20:00:00,2.1279104
2019-08-12 20:30:00,NA
2019-08-12 21:00:00,2.0429728
2019-08-12 21:30:00,NA
2019-08-12 22:00:00,1.7255744
2019-08-12 22:30:00,NA
2019-08-12 23:00:00,0.7242048
2019-08-12 23:30:00,NA
2019-08-13 00:00:00,0.5856224
2019-08-13 00:30:00,NA
2019-08-13 01:00:00,0.3844544
2019-08-13 01:30:00,NA
2019-08-13 02:00:00,0.0044704
2019-08-13 02:30:00,NA
2019-08-13 03:00:00,0.0089408
2019-08-13 03:30:00,NA
2019-08-13 04:00:00,0
2019-08-13 04:30:00,NA
2019-08-13 05:00:00,0.0491744
2019-08-13 05:30:00,NA
2019-08-13 06:00:00,0.2548128
2019-08-13 06:30:00,NA
2019-08-13 07:00:00,0.6750304
2019-08-13 07:30:00,NA
2019-08-13 08:00:00,0.9521952
2019-08-13 08:30:00,NA
2019-08-13 09:00:00,0.67056
2019-08-13 09:30:00,NA
2019-08-13 10:00:00,0.916432
2019-08-13 10:30:00,NA
2019-08-13 11:00:00,1.1176
2019-08-13 11:30:00,NA
2019-08-13 12:00:00,1.3902944
2019-08-13 12:30:00,NA
2019-08-13 13:00:00,2.1323808
2019-08-13 13:30:00,NA
2019-08-13 14:00:00,2.6911808
2019-08-13 14:30:00,NA
2019-08-13 15:00:00,2.481072
2019-08-13 15:30:00,NA
2019-08-13 16:00:00,2.5168352
2019-08-13 16:30:00,NA
2019-08-13 17:00:00,2.12344
2019-08-13 17:30:00,NA
2019-08-13 18:00:00,2.0206208
2019-08-13 18:30:00,NA
2019-08-13 19:00:00,1.6272256
2019-08-13 19:30:00,NA
2019-08-13 20:00:00,1.3321792
2019-08-13 20:30:00,NA
2019-08-13 21:00:00,1.5467584
2019-08-13 21:30:00,NA
2019-08-13 22:00:00,1.6451072
2019-08-13 22:30:00,NA
2019-08-13 23:00:00,1.2159488
2019-08-13 23:30:00,NA
2019-08-14 00:00:00,0.9790176
2019-08-14 00:30:00,NA
2019-08-14 01:00:00,0.6750304
2019-08-14 01:30:00,NA
2019-08-14 02:00:00,0.3486912
2019-08-14 02:30:00,NA
2019-08-14 03:00:00,0.0804672
2019-08-14 03:30:00,NA
2019-08-14 04:00:00,0.0044704
2019-08-14 04:30:00,NA
2019-08-14 05:00:00,0
2019-08-14 05:30:00,NA
2019-08-14 06:00:00,0
2019-08-14 06:30:00,NA
2019-08-14 07:00:00,0
2019-08-14 07:30:00,NA
2019-08-14 08:00:00,0
2019-08-14 08:30:00,NA
2019-08-14 09:00:00,0.1877568
2019-08-14 09:30:00,NA
2019-08-14 10:00:00,0.290576
2019-08-14 10:30:00,NA
2019-08-14 11:00:00,0.3173984
2019-08-14 11:30:00,NA
2019-08-14 12:00:00,0.4872736
2019-08-14 12:30:00,NA
2019-08-14 13:00:00,0.6079744
2019-08-14 13:30:00,NA
2019-08-14 14:00:00,0.6795008
2019-08-14 14:30:00,NA
2019-08-14 15:00:00,0.5453888
2019-08-14 15:30:00,NA
2019-08-14 16:00:00,1.139952
2019-08-14 16:30:00,NA
2019-08-14 17:00:00,1.6182848
2019-08-14 17:30:00,NA
2019-08-14 18:00:00,1.8283936
2019-08-14 18:30:00,NA
2019-08-14 19:00:00,1.6898112
2019-08-14 19:30:00,NA
2019-08-14 20:00:00,1.5467584
2019-08-14 20:30:00,NA
2019-08-14 21:00:00,1.832864
2019-08-14 21:30:00,NA
2019-08-14 22:00:00,1.6406368
2019-08-14 22:30:00,NA
2019-08-14 23:00:00,1.4171168
2019-08-14 23:30:00,NA
2019-08-15 00:00:00,1.274064
2019-08-15 00:30:00,NA
2019-08-15 01:00:00,0.7242048
2019-08-15 01:30:00,NA
2019-08-15 02:00:00,0.3933952
2019-08-15 02:30:00,NA
2019-08-15 03:00:00,0.4425696
2019-08-15 03:30:00,NA
2019-08-15 04:00:00,0.0491744
2019-08-15 04:30:00,NA
2019-08-15 05:00:00,0.6795008
2019-08-15 05:30:00,NA
2019-08-15 06:00:00,0.3621024
2019-08-15 06:30:00,NA
2019-08-15 07:00:00,0.5051552
2019-08-15 07:30:00,NA
2019-08-15 08:00:00,0.7510272
2019-08-15 08:30:00,NA
2019-08-15 09:00:00,0.8851392
2019-08-15 09:30:00,NA
2019-08-15 10:00:00,0.2995168
2019-08-15 10:30:00,NA
2019-08-15 11:00:00,0.2369312
2019-08-15 11:30:00,NA
2019-08-15 12:00:00,0.4738624
2019-08-15 12:30:00,NA
2019-08-15 13:00:00,1.1086592
2019-08-15 13:30:00,NA
2019-08-15 14:00:00,0.737616
2019-08-15 14:30:00,NA
2019-08-15 15:00:00,0.7912608
2019-08-15 15:30:00,NA
2019-08-15 16:00:00,1.6585184
2019-08-15 16:30:00,NA
2019-08-15 17:00:00,1.5512288
2019-08-15 17:30:00,NA
2019-08-15 18:00:00,1.8954496
2019-08-15 18:30:00,NA
2019-08-15 19:00:00,1.810512
2019-08-15 19:30:00,NA
2019-08-15 20:00:00,2.1323808
2019-08-15 20:30:00,NA
2019-08-15 21:00:00,1.9178016
2019-08-15 21:30:00,NA
2019-08-15 22:00:00,2.0027392
2019-08-15 22:30:00,NA
2019-08-15 23:00:00,1.810512
2019-08-15 23:30:00,NA
2019-08-16 00:00:00,1.6629888
2019-08-16 00:30:00,NA
2019-08-16 01:00:00,0.8583168
2019-08-16 01:30:00,NA
2019-08-16 02:00:00,0.7197344
2019-08-16 02:30:00,NA
2019-08-16 03:00:00,0.4336288
2019-08-16 03:30:00,NA
2019-08-16 04:00:00,0.8806688
2019-08-16 04:30:00,NA
2019-08-16 05:00:00,0.1072896
2019-08-16 05:30:00,NA
2019-08-16 06:00:00,0.9477248
2019-08-16 06:30:00,NA
2019-08-16 07:00:00,1.139952
2019-08-16 07:30:00,NA
2019-08-16 08:00:00,1.363472
2019-08-16 08:30:00,NA
2019-08-16 09:00:00,1.6004032
2019-08-16 09:30:00,NA
2019-08-16 10:00:00,1.3545312
2019-08-16 10:30:00,NA
2019-08-16 11:00:00,1.4215872
2019-08-16 11:30:00,NA
2019-08-16 12:00:00,1.0863072
2019-08-16 12:30:00,NA
2019-08-16 13:00:00,1.050544
2019-08-16 13:30:00,NA
2019-08-16 14:00:00,1.1712448
2019-08-16 14:30:00,NA
2019-08-16 15:00:00,1.9267424
2019-08-16 15:30:00,NA
2019-08-16 16:00:00,2.6330656
2019-08-16 16:30:00,NA
2019-08-16 17:00:00,2.6688288
2019-08-16 17:30:00,NA
2019-08-16 18:00:00,2.9102304
2019-08-16 18:30:00,NA
2019-08-16 19:00:00,2.4274272
2019-08-16 19:30:00,NA
2019-08-16 20:00:00,2.0608544
2019-08-16 20:30:00,NA
2019-08-16 21:00:00,2.3782528
2019-08-16 21:30:00,NA
2019-08-16 22:00:00,2.7582368
2019-08-16 22:30:00,NA
2019-08-16 23:00:00,2.4989536
2019-08-16 23:30:00,NA
2019-08-17 00:00:00,2.01168
2019-08-17 00:30:00,NA
2019-08-17 01:00:00,1.8239232
2019-08-17 01:30:00,NA
2019-08-17 02:00:00,2.6107136
2019-08-17 02:30:00,NA
2019-08-17 03:00:00,2.8789376
2019-08-17 03:30:00,NA
2019-08-17 04:00:00,1.9803872
2019-08-17 04:30:00,NA
2019-08-17 05:00:00,1.3008864
2019-08-17 05:30:00,NA
2019-08-17 06:00:00,1.6406368
2019-08-17 06:30:00,NA
2019-08-17 07:00:00,1.6719296
2019-08-17 07:30:00,NA
2019-08-17 08:00:00,1.631696
2019-08-17 08:30:00,NA
2019-08-17 09:00:00,1.9714464
2019-08-17 09:30:00,NA
2019-08-17 10:00:00,1.9088608
2019-08-17 10:30:00,NA
2019-08-17 11:00:00,1.6898112
2019-08-17 11:30:00,NA
2019-08-17 12:00:00,1.8015712
2019-08-17 12:30:00,NA
2019-08-17 13:00:00,1.6719296
2019-08-17 13:30:00,NA
2019-08-17 14:00:00,1.3142976
2019-08-17 14:30:00,NA
2019-08-17 15:00:00,1.944624
2019-08-17 15:30:00,NA
2019-08-17 16:00:00,1.832864
2019-08-17 16:30:00,NA
2019-08-17 17:00:00,1.9982688
2019-08-17 17:30:00,NA
2019-08-17 18:00:00,1.78816
2019-08-17 18:30:00,NA
2019-08-17 19:00:00,2.2039072
2019-08-17 19:30:00,NA
2019-08-17 20:00:00,1.631696
2019-08-17 20:30:00,NA
2019-08-17 21:00:00,2.2843744
2019-08-17 21:30:00,NA
2019-08-17 22:00:00,3.2231584
2019-08-17 22:30:00,NA
2019-08-17 23:00:00,4.045712
2019-08-17 23:30:00,NA
2019-08-18 00:00:00,2.8297632
2019-08-18 00:30:00,NA
2019-08-18 01:00:00,2.168144
2019-08-18 01:30:00,NA
2019-08-18 02:00:00,1.989328
2019-08-18 02:30:00,NA
2019-08-18 03:00:00,3.5271456
2019-08-18 03:30:00,NA
2019-08-18 04:00:00,1.7121632
2019-08-18 04:30:00,NA
2019-08-18 05:00:00,0.67056
2019-08-18 05:30:00,NA
2019-08-18 06:00:00,0.536448
2019-08-18 06:30:00,NA
2019-08-18 07:00:00,1.609344
2019-08-18 07:30:00,NA
2019-08-18 08:00:00,1.9267424
2019-08-18 08:30:00,NA
2019-08-18 09:00:00,1.4484096
2019-08-18 09:30:00,NA
2019-08-18 10:00:00,1.9267424
2019-08-18 10:30:00,NA
2019-08-18 11:00:00,1.3277088
2019-08-18 11:30:00,NA
2019-08-18 12:00:00,1.5512288
2019-08-18 12:30:00,NA
2019-08-18 13:00:00,2.5615392
2019-08-18 13:30:00,NA
2019-08-18 14:00:00,2.6777696
2019-08-18 14:30:00,NA
2019-08-18 15:00:00,2.4900128
2019-08-18 15:30:00,NA
2019-08-18 16:00:00,2.7001216
2019-08-18 16:30:00,NA
2019-08-18 17:00:00,3.2723328
2019-08-18 17:30:00,NA
2019-08-18 18:00:00,3.1471616
2019-08-18 18:30:00,NA
2019-08-18 19:00:00,2.7403552
2019-08-18 19:30:00,NA
2019-08-18 20:00:00,2.6196544
2019-08-18 20:30:00,NA
2019-08-18 21:00:00,1.9267424
2019-08-18 21:30:00,NA
2019-08-18 22:00:00,1.8596864
2019-08-18 22:30:00,NA
2019-08-18 23:00:00,1.4260576
2019-08-18 23:30:00,NA
2019-08-19 00:00:00,1.2561824
2019-08-19 00:30:00,NA
2019-08-19 01:00:00,0.603504
2019-08-19 01:30:00,NA
2019-08-19 02:00:00,0.0625856
2019-08-19 02:30:00,NA
2019-08-19 03:00:00,0.1832864
2019-08-19 03:30:00,NA
2019-08-19 04:00:00,0.9566656
2019-08-19 04:30:00,NA
2019-08-19 05:00:00,1.4618208
2019-08-19 05:30:00,NA
2019-08-19 06:00:00,1.0103104
2019-08-19 06:30:00,NA
2019-08-19 07:00:00,1.2427712
2019-08-19 07:30:00,NA
2019-08-19 08:00:00,0.7197344
2019-08-19 08:30:00,NA
2019-08-19 09:00:00,0.1162304
2019-08-19 09:30:00,NA
2019-08-19 10:00:00,0.0983488
2019-08-19 10:30:00,NA
2019-08-19 11:00:00,0.245872
2019-08-19 11:30:00,NA
2019-08-19 12:00:00,0.245872
2019-08-19 12:30:00,NA
2019-08-19 13:00:00,0.3084576
2019-08-19 13:30:00,NA
2019-08-19 14:00:00,0.3933952
2019-08-19 14:30:00,NA
2019-08-19 15:00:00,0.5185664
2019-08-19 15:30:00,NA
2019-08-19 16:00:00,1.2338304
2019-08-19 16:30:00,NA
2019-08-19 17:00:00,1.2695936
2019-08-19 17:30:00,NA
2019-08-19 18:00:00,1.5154656
2019-08-19 18:30:00,NA
2019-08-19 19:00:00,1.631696
2019-08-19 19:30:00,NA
2019-08-19 20:00:00,1.3947648
2019-08-19 20:30:00,NA
2019-08-19 21:00:00,1.4260576
2019-08-19 21:30:00,NA
2019-08-19 22:00:00,1.0371328
2019-08-19 22:30:00,NA
2019-08-19 23:00:00,0.9790176
2019-08-19 23:30:00,NA
2019-08-20 00:00:00,0.5945632
2019-08-20 00:30:00,NA
2019-08-20 01:00:00,0.2279904
2019-08-20 01:30:00,NA
2019-08-20 02:00:00,0.0849376
2019-08-20 02:30:00,NA
2019-08-20 03:00:00,0.022352
2019-08-20 03:30:00,NA
2019-08-20 04:00:00,0.0044704
2019-08-20 04:30:00,NA
2019-08-20 05:00:00,0.0178816
2019-08-20 05:30:00,NA
2019-08-20 06:00:00,0.0044704
2019-08-20 06:30:00,NA
2019-08-20 07:00:00,0
2019-08-20 07:30:00,NA
2019-08-20 08:00:00,0.0357632
2019-08-20 08:30:00,NA
2019-08-20 09:00:00,0.0312928
2019-08-20 09:30:00,NA
2019-08-20 10:00:00,0.0581152
2019-08-20 10:30:00,NA
2019-08-20 11:00:00,0.0938784
2019-08-20 11:30:00,NA
2019-08-20 12:00:00,0.1654048
2019-08-20 12:30:00,NA
2019-08-20 13:00:00,0.0938784
2019-08-20 13:30:00,NA
2019-08-20 14:00:00,0.0849376
2019-08-20 14:30:00,NA
2019-08-20 15:00:00,0.8359648
2019-08-20 15:30:00,NA
2019-08-20 16:00:00,1.2383008
2019-08-20 16:30:00,NA
2019-08-20 17:00:00,1.0416032
2019-08-20 17:30:00,NA
2019-08-20 18:00:00,1.162304
2019-08-20 18:30:00,NA
2019-08-20 19:00:00,0.9968992
2019-08-20 19:30:00,NA
2019-08-20 20:00:00,0.7733792
2019-08-20 20:30:00,NA
2019-08-20 21:00:00,0.7018528
2019-08-20 21:30:00,NA
2019-08-20 22:00:00,0.6660896
2019-08-20 22:30:00,NA
2019-08-20 23:00:00,0.4872736
2019-08-20 23:30:00,NA
2019-08-21 00:00:00,0.67056
2019-08-21 00:30:00,NA
2019-08-21 01:00:00,0.3933952
2019-08-21 01:30:00,NA
2019-08-21 02:00:00,0.1519936
2019-08-21 02:30:00,NA
2019-08-21 03:00:00,0.0134112
2019-08-21 03:30:00,NA
2019-08-21 04:00:00,0
2019-08-21 04:30:00,NA
2019-08-21 05:00:00,0
2019-08-21 05:30:00,NA
2019-08-21 06:00:00,0
2019-08-21 06:30:00,NA
2019-08-21 07:00:00,0.0178816
2019-08-21 07:30:00,NA
2019-08-21 08:00:00,0
2019-08-21 08:30:00,NA
2019-08-21 09:00:00,0.0044704
2019-08-21 09:30:00,NA
2019-08-21 10:00:00,0
2019-08-21 10:30:00,NA
2019-08-21 11:00:00,0.044704
2019-08-21 11:30:00,NA
2019-08-21 12:00:00,0.022352
2019-08-21 12:30:00,NA
2019-08-21 13:00:00,0.067056
2019-08-21 13:30:00,NA
2019-08-21 14:00:00,0.0625856
2019-08-21 14:30:00,NA
2019-08-21 15:00:00,0.737616
2019-08-21 15:30:00,NA
2019-08-21 16:00:00,1.3142976
2019-08-21 16:30:00,NA
2019-08-21 17:00:00,1.2427712
2019-08-21 17:30:00,NA
2019-08-21 18:00:00,1.028192
2019-08-21 18:30:00,NA
2019-08-21 19:00:00,0.9119616
2019-08-21 19:30:00,NA
2019-08-21 20:00:00,0.7420864
2019-08-21 20:30:00,NA
2019-08-21 21:00:00,1.1041888
2019-08-21 21:30:00,NA
2019-08-21 22:00:00,0.8449056
2019-08-21 22:30:00,NA
2019-08-21 23:00:00,1.1488928
2019-08-21 23:30:00,NA
2019-08-22 00:00:00,1.139952
2019-08-22 00:30:00,NA
2019-08-22 01:00:00,0.0312928
2019-08-22 01:30:00,NA
2019-08-22 02:00:00,0.1162304
2019-08-22 02:30:00,NA
2019-08-22 03:00:00,0.022352
2019-08-22 03:30:00,NA
2019-08-22 04:00:00,0.1207008
2019-08-22 04:30:00,NA
2019-08-22 05:00:00,0
2019-08-22 05:30:00,NA
2019-08-22 06:00:00,0.0178816
2019-08-22 06:30:00,NA
2019-08-22 07:00:00,0.0134112
2019-08-22 07:30:00,NA
2019-08-22 08:00:00,0.1028192
2019-08-22 08:30:00,NA
2019-08-22 09:00:00,0
2019-08-22 09:30:00,NA
2019-08-22 10:00:00,0.0357632
2019-08-22 10:30:00,NA
2019-08-22 11:00:00,0.2861056
2019-08-22 11:30:00,NA
2019-08-22 12:00:00,0.7510272
2019-08-22 12:30:00,NA
2019-08-22 13:00:00,1.2561824
2019-08-22 13:30:00,NA
2019-08-22 14:00:00,1.6495776
2019-08-22 14:30:00,NA
2019-08-22 15:00:00,1.6227552
2019-08-22 15:30:00,NA
2019-08-22 16:00:00,1.8373344
2019-08-22 16:30:00,NA
2019-08-22 17:00:00,1.765808
2019-08-22 17:30:00,NA
2019-08-22 18:00:00,1.5065248
2019-08-22 18:30:00,NA
2019-08-22 19:00:00,1.1354816
2019-08-22 19:30:00,NA
2019-08-22 20:00:00,1.8283936
2019-08-22 20:30:00,NA
2019-08-22 21:00:00,0.715264
2019-08-22 21:30:00,NA
2019-08-22 22:00:00,0.8761984
2019-08-22 22:30:00,NA
2019-08-22 23:00:00,1.475232
2019-08-22 23:30:00,NA
2019-08-23 00:00:00,0.9745472
2019-08-23 00:30:00,NA
2019-08-23 01:00:00,1.3813536
2019-08-23 01:30:00,NA
2019-08-23 02:00:00,0.1519936
2019-08-23 02:30:00,NA
2019-08-23 03:00:00,0.268224
2019-08-23 03:30:00,NA
2019-08-23 04:00:00,0.156464
2019-08-23 04:30:00,NA
2019-08-23 05:00:00,0
2019-08-23 05:30:00,NA
2019-08-23 06:00:00,0
2019-08-23 06:30:00,NA
2019-08-23 07:00:00,0.3621024
2019-08-23 07:30:00,NA
2019-08-23 08:00:00,0.6169152
2019-08-23 08:30:00,NA
2019-08-23 09:00:00,1.0818368
2019-08-23 09:30:00,NA
2019-08-23 10:00:00,1.6585184
2019-08-23 10:30:00,NA
2019-08-23 11:00:00,1.7121632
2019-08-23 11:30:00,NA
2019-08-23 12:00:00,0.5766816
2019-08-23 12:30:00,NA
2019-08-23 13:00:00,1.3500608
2019-08-23 13:30:00,NA
2019-08-23 14:00:00,1.9848576
2019-08-23 14:30:00,NA
2019-08-23 15:00:00,2.1636736
2019-08-23 15:30:00,NA
2019-08-23 16:00:00,1.4484096
2019-08-23 16:30:00,NA
2019-08-23 17:00:00,1.028192
2019-08-23 17:30:00,NA
2019-08-23 18:00:00,1.2874752
2019-08-23 18:30:00,NA
