"dateTime","wtr_0.5","wtr_7.0"
2018-06-12 18:30:00,6.861,6.786
2018-06-12 19:00:00,6.938,6.872
2018-06-12 19:30:00,7.005,6.978
2018-06-12 20:00:00,7.101,7.017
2018-06-12 20:30:00,7.245,7.18
2018-06-12 21:00:00,7.082,7.295
2018-06-12 21:30:00,7.293,7.151
2018-06-12 22:00:00,7.408,7.324
2018-06-12 22:30:00,7.36,7.381
2018-06-12 23:00:00,7.121,7.199
2018-06-12 23:30:00,7.149,7.113
2018-06-13 00:00:00,7.101,7.122
2018-06-13 00:30:00,7.14,7.084
2018-06-13 01:00:00,6.986,7.084
2018-06-13 01:30:00,6.938,6.969
2018-06-13 02:00:00,6.88,6.959
2018-06-13 02:30:00,6.861,6.863
2018-06-13 03:00:00,6.861,6.863
2018-06-13 03:30:00,6.88,6.834
2018-06-13 04:00:00,6.899,6.814
2018-06-13 04:30:00,6.89,6.814
2018-06-13 05:00:00,6.899,6.795
2018-06-13 05:30:00,6.841,6.766
2018-06-13 06:00:00,6.774,6.766
2018-06-13 06:30:00,6.745,6.699
2018-06-13 07:00:00,6.784,6.708
2018-06-13 07:30:00,6.793,6.66
2018-06-13 08:00:00,6.774,6.67
2018-06-13 08:30:00,6.764,6.679
2018-06-13 09:00:00,6.755,6.67
2018-06-13 09:30:00,6.764,6.699
2018-06-13 10:00:00,6.726,6.689
2018-06-13 10:30:00,6.745,6.67
2018-06-13 11:00:00,6.745,6.679
2018-06-13 11:30:00,6.658,6.631
2018-06-13 12:00:00,6.425,6.573
2018-06-13 12:30:00,6.755,6.398
2018-06-13 13:00:00,6.706,6.611
2018-06-13 13:30:00,6.803,6.708
2018-06-13 14:00:00,6.755,6.708
2018-06-13 14:30:00,6.832,6.708
2018-06-13 15:00:00,6.899,6.766
2018-06-13 15:30:00,6.957,6.863
2018-06-13 16:00:00,6.976,6.882
2018-06-13 16:30:00,6.745,6.959
2018-06-13 17:00:00,6.755,6.882
2018-06-13 17:30:00,6.947,6.892
2018-06-13 18:00:00,6.976,6.94
2018-06-13 18:30:00,6.967,7.017
2018-06-13 19:00:00,6.812,6.949
2018-06-13 19:30:00,6.88,6.949
2018-06-13 20:00:00,7.034,7.065
2018-06-13 20:30:00,6.967,7.122
2018-06-13 21:00:00,6.822,7.046
2018-06-13 21:30:00,6.938,6.911
2018-06-13 22:00:00,7.034,6.978
2018-06-13 22:30:00,7.121,7.036
2018-06-13 23:00:00,7.274,7.084
2018-06-13 23:30:00,7.322,7.055
2018-06-14 00:00:00,7.341,7.19
2018-06-14 00:30:00,7.149,7.285
2018-06-14 01:00:00,7.053,7.026
2018-06-14 01:30:00,7.073,6.921
2018-06-14 02:00:00,7.015,6.949
2018-06-14 02:30:00,6.976,6.93
2018-06-14 03:00:00,6.947,6.94
2018-06-14 03:30:00,7.312,6.921
2018-06-14 04:00:00,7.446,7.055
2018-06-14 04:30:00,7.207,7.314
2018-06-14 05:00:00,7.024,7.026
2018-06-14 05:30:00,7.024,7.026
2018-06-14 06:00:00,6.784,6.969
2018-06-14 06:30:00,6.832,6.757
2018-06-14 07:00:00,6.851,6.776
2018-06-14 07:30:00,6.861,6.805
2018-06-14 08:00:00,6.793,6.805
2018-06-14 08:30:00,6.87,6.737
2018-06-14 09:00:00,6.928,6.766
2018-06-14 09:30:00,7.226,6.67
2018-06-14 10:00:00,7.284,7.055
2018-06-14 10:30:00,7.303,7.17
2018-06-14 11:00:00,7.207,7.113
2018-06-14 11:30:00,7.188,7.046
2018-06-14 12:00:00,7.207,7.055
2018-06-14 12:30:00,7.197,7.055
2018-06-14 13:00:00,7.159,7.065
2018-06-14 13:30:00,7.121,7.084
2018-06-14 14:00:00,7.101,7.103
2018-06-14 14:30:00,7.024,7.065
2018-06-14 15:00:00,7.092,7.026
2018-06-14 15:30:00,7.236,7.074
2018-06-14 16:00:00,7.284,7.247
2018-06-14 16:30:00,7.341,7.305
2018-06-14 17:00:00,7.331,7.352
2018-06-14 17:30:00,7.398,7.391
2018-06-14 18:00:00,7.379,7.438
2018-06-14 18:30:00,7.427,7.343
2018-06-14 19:00:00,7.58,7.457
2018-06-14 19:30:00,7.618,7.524
2018-06-14 20:00:00,7.694,7.686
2018-06-14 20:30:00,7.551,7.543
2018-06-14 21:00:00,7.532,7.505
2018-06-14 21:30:00,7.608,7.362
2018-06-14 22:00:00,7.57,7.429
2018-06-14 22:30:00,7.684,7.371
2018-06-14 23:00:00,7.713,7.572
2018-06-14 23:30:00,7.751,7.61
2018-06-15 00:00:00,7.732,7.667
2018-06-15 00:30:00,7.77,7.553
2018-06-15 01:00:00,7.703,7.724
2018-06-15 01:30:00,7.684,7.667
2018-06-15 02:00:00,7.684,7.619
2018-06-15 02:30:00,7.665,7.619
2018-06-15 03:00:00,7.684,7.658
2018-06-15 03:30:00,7.665,7.658
2018-06-15 04:00:00,7.637,7.658
2018-06-15 04:30:00,7.599,7.629
2018-06-15 05:00:00,7.608,7.6
2018-06-15 05:30:00,7.57,7.572
2018-06-15 06:00:00,7.551,7.553
2018-06-15 06:30:00,7.523,7.515
2018-06-15 07:00:00,7.513,7.534
2018-06-15 07:30:00,7.503,7.477
2018-06-15 08:00:00,7.465,7.438
2018-06-15 08:30:00,7.475,7.438
2018-06-15 09:00:00,7.484,7.429
2018-06-15 09:30:00,7.456,7.486
2018-06-15 10:00:00,7.418,7.41
2018-06-15 10:30:00,7.389,7.381
2018-06-15 11:00:00,7.351,7.371
2018-06-15 11:30:00,7.341,7.343
2018-06-15 12:00:00,7.322,7.324
2018-06-15 12:30:00,7.303,7.247
2018-06-15 13:00:00,7.293,7.276
2018-06-15 13:30:00,7.274,7.257
2018-06-15 14:00:00,7.226,7.247
2018-06-15 14:30:00,7.255,7.209
2018-06-15 15:00:00,7.236,7.238
2018-06-15 15:30:00,7.169,7.247
2018-06-15 16:00:00,7.398,7.142
2018-06-15 16:30:00,7.159,7.247
2018-06-15 17:00:00,7.159,7.247
2018-06-15 17:30:00,7.226,7.266
2018-06-15 18:00:00,7.494,7.276
2018-06-15 18:30:00,7.618,7.486
2018-06-15 19:00:00,7.398,7.4
2018-06-15 19:30:00,7.608,7.285
2018-06-15 20:00:00,7.779,7.362
2018-06-15 20:30:00,7.789,7.467
2018-06-15 21:00:00,7.446,7.467
2018-06-15 21:30:00,7.503,7.6
2018-06-15 22:00:00,7.58,7.581
2018-06-15 22:30:00,7.589,7.629
2018-06-15 23:00:00,7.77,7.581
2018-06-15 23:30:00,7.903,7.6
2018-06-16 00:00:00,7.513,7.8
2018-06-16 00:30:00,7.465,7.572
2018-06-16 01:00:00,7.513,7.457
2018-06-16 01:30:00,7.551,7.438
2018-06-16 02:00:00,7.656,7.438
2018-06-16 02:30:00,7.637,7.391
2018-06-16 03:00:00,7.475,7.381
2018-06-16 03:30:00,7.408,7.352
2018-06-16 04:00:00,7.561,7.352
2018-06-16 04:30:00,7.494,7.41
2018-06-16 05:00:00,7.446,7.371
2018-06-16 05:30:00,7.427,7.333
2018-06-16 06:00:00,7.264,7.305
2018-06-16 06:30:00,7.217,7.266
2018-06-16 07:00:00,7.389,7.238
2018-06-16 07:30:00,7.503,7.362
2018-06-16 08:00:00,7.331,7.381
2018-06-16 08:30:00,7.503,7.266
2018-06-16 09:00:00,7.312,7.218
2018-06-16 09:30:00,7.475,7.19
2018-06-16 10:00:00,7.293,7.103
2018-06-16 10:30:00,7.303,7.17
2018-06-16 11:00:00,7.264,7.142
2018-06-16 11:30:00,7.303,7.103
2018-06-16 12:00:00,7.427,7.026
2018-06-16 12:30:00,7.475,6.998
2018-06-16 13:00:00,7.427,7.046
2018-06-16 13:30:00,7.446,7.266
2018-06-16 14:00:00,7.418,7.391
2018-06-16 14:30:00,7.456,7.371
2018-06-16 15:00:00,7.475,7.419
2018-06-16 15:30:00,7.523,7.4
2018-06-16 16:00:00,7.561,7.457
2018-06-16 16:30:00,7.303,7.324
2018-06-16 17:00:00,7.178,7.276
2018-06-16 17:30:00,7.159,7.199
2018-06-16 18:00:00,7.178,7.209
2018-06-16 18:30:00,7.58,7.18
2018-06-16 19:00:00,7.675,7.19
2018-06-16 19:30:00,7.503,7.515
2018-06-16 20:00:00,7.303,7.448
2018-06-16 20:30:00,7.121,7.324
2018-06-16 21:00:00,7.14,7.17
2018-06-16 21:30:00,6.976,7.19
2018-06-16 22:00:00,6.967,7.065
2018-06-16 22:30:00,7.024,6.978
2018-06-16 23:00:00,7.14,7.046
2018-06-16 23:30:00,7.226,7.17
2018-06-17 00:00:00,7.274,7.228
2018-06-17 00:30:00,7.303,7.257
2018-06-17 01:00:00,7.053,7.007
2018-06-17 01:30:00,7.073,6.969
2018-06-17 02:00:00,7.044,6.969
2018-06-17 02:30:00,6.899,6.901
2018-06-17 03:00:00,6.899,6.805
2018-06-17 03:30:00,6.89,6.843
2018-06-17 04:00:00,6.909,6.863
2018-06-17 04:30:00,6.89,6.853
2018-06-17 05:00:00,6.88,6.814
2018-06-17 05:30:00,6.909,6.834
2018-06-17 06:00:00,6.919,6.863
2018-06-17 06:30:00,6.899,6.834
2018-06-17 07:00:00,6.909,6.834
2018-06-17 07:30:00,6.841,6.747
2018-06-17 08:00:00,6.812,6.757
2018-06-17 08:30:00,6.812,6.757
2018-06-17 09:00:00,6.745,6.747
2018-06-17 09:30:00,6.687,6.65
2018-06-17 10:00:00,6.677,6.641
2018-06-17 10:30:00,6.658,6.602
2018-06-17 11:00:00,6.629,6.631
2018-06-17 11:30:00,6.609,6.631
2018-06-17 12:00:00,6.629,6.631
2018-06-17 12:30:00,6.58,6.611
2018-06-17 13:00:00,6.629,6.602
2018-06-17 13:30:00,6.648,6.621
2018-06-17 14:00:00,6.687,6.621
2018-06-17 14:30:00,6.726,6.65
2018-06-17 15:00:00,6.764,6.708
2018-06-17 15:30:00,6.726,6.689
2018-06-17 16:00:00,6.687,6.66
2018-06-17 16:30:00,6.755,6.737
2018-06-17 17:00:00,6.706,6.611
2018-06-17 17:30:00,6.658,6.573
2018-06-17 18:00:00,6.667,6.611
2018-06-17 18:30:00,6.667,6.689
2018-06-17 19:00:00,6.638,6.631
2018-06-17 19:30:00,6.648,6.563
2018-06-17 20:00:00,6.551,6.544
2018-06-17 20:30:00,6.522,6.563
2018-06-17 21:00:00,6.6,6.544
2018-06-17 21:30:00,6.755,6.679
2018-06-17 22:00:00,6.986,6.882
2018-06-17 22:30:00,6.803,6.863
2018-06-17 23:00:00,6.58,6.466
2018-06-17 23:30:00,6.571,6.398
2018-06-18 00:00:00,6.561,6.485
2018-06-18 00:30:00,6.503,6.524
2018-06-18 01:00:00,6.551,6.485
2018-06-18 01:30:00,6.532,6.495
2018-06-18 02:00:00,6.6,6.524
2018-06-18 02:30:00,6.667,6.563
2018-06-18 03:00:00,6.571,6.563
2018-06-18 03:30:00,6.454,6.408
2018-06-18 04:00:00,6.464,6.398
2018-06-18 04:30:00,6.638,6.417
2018-06-18 05:00:00,6.696,6.66
2018-06-18 05:30:00,6.532,6.476
2018-06-18 06:00:00,6.444,6.359
2018-06-18 06:30:00,6.386,6.32
2018-06-18 07:00:00,6.376,6.34
2018-06-18 07:30:00,6.357,6.262
2018-06-18 08:00:00,6.318,6.252
2018-06-18 08:30:00,6.328,6.281
2018-06-18 09:00:00,6.347,6.301
2018-06-18 09:30:00,6.367,6.33
2018-06-18 10:00:00,6.376,6.34
2018-06-18 10:30:00,6.522,6.33
2018-06-18 11:00:00,6.58,6.544
2018-06-18 11:30:00,6.609,6.563
2018-06-18 12:00:00,6.6,6.592
2018-06-18 12:30:00,6.59,6.611
2018-06-18 13:00:00,6.59,6.592
2018-06-18 13:30:00,6.551,6.563
2018-06-18 14:00:00,6.571,6.582
2018-06-18 14:30:00,6.561,6.563
2018-06-18 15:00:00,6.571,6.611
2018-06-18 15:30:00,6.541,6.485
2018-06-18 16:00:00,6.571,6.515
2018-06-18 16:30:00,6.571,6.553
2018-06-18 17:00:00,6.464,6.515
2018-06-18 17:30:00,6.522,6.505
2018-06-18 18:00:00,6.493,6.456
2018-06-18 18:30:00,6.435,6.417
2018-06-18 19:00:00,6.376,6.271
2018-06-18 19:30:00,6.415,6.242
2018-06-18 20:00:00,6.425,6.408
2018-06-18 20:30:00,6.474,6.447
2018-06-18 21:00:00,6.503,6.466
2018-06-18 21:30:00,6.464,6.524
2018-06-18 22:00:00,6.376,6.223
2018-06-18 22:30:00,6.367,6.262
2018-06-18 23:00:00,6.415,6.34
2018-06-18 23:30:00,6.454,6.369
2018-06-19 00:00:00,6.386,6.31
2018-06-19 00:30:00,6.386,6.223
2018-06-19 01:00:00,6.444,6.31
2018-06-19 01:30:00,6.415,6.359
2018-06-19 02:00:00,6.347,6.281
2018-06-19 02:30:00,6.337,6.291
2018-06-19 03:00:00,6.474,6.262
2018-06-19 03:30:00,6.919,6.621
2018-06-19 04:00:00,6.822,6.94
2018-06-19 04:30:00,6.571,6.515
2018-06-19 05:00:00,6.551,6.437
2018-06-19 05:30:00,6.415,6.349
2018-06-19 06:00:00,6.435,6.32
2018-06-19 06:30:00,6.425,6.301
2018-06-19 07:00:00,6.425,6.32
2018-06-19 07:30:00,6.444,6.398
2018-06-19 08:00:00,6.415,6.408
2018-06-19 08:30:00,6.337,6.359
2018-06-19 09:00:00,6.289,6.242
2018-06-19 09:30:00,6.298,6.291
2018-06-19 10:00:00,6.269,6.281
2018-06-19 10:30:00,6.269,6.252
2018-06-19 11:00:00,6.259,6.271
2018-06-19 11:30:00,6.289,6.281
2018-06-19 12:00:00,6.405,6.31
2018-06-19 12:30:00,6.474,6.369
2018-06-19 13:00:00,6.503,6.485
2018-06-19 13:30:00,6.493,6.515
2018-06-27 00:00:00,7.865,7.074
2018-06-27 00:30:00,7.284,7.103
2018-06-27 01:00:00,7.484,7.122
2018-06-27 01:30:00,7.589,7.218
2018-06-27 02:00:00,7.513,7.142
2018-06-27 02:30:00,7.513,7.055
2018-06-27 03:00:00,7.503,7.084
2018-06-27 03:30:00,7.523,7.132
2018-06-27 04:00:00,7.599,7.103
2018-06-27 04:30:00,7.656,7.151
2018-06-27 05:00:00,7.732,7.19
2018-06-27 05:30:00,7.779,7.17
2018-06-27 06:00:00,7.789,7.132
2018-06-27 06:30:00,7.789,7.142
2018-06-27 07:00:00,7.808,7.199
2018-06-27 07:30:00,7.789,7.007
2018-06-27 08:00:00,7.77,6.911
2018-06-27 08:30:00,7.76,6.641
2018-06-27 09:00:00,7.751,6.795
2018-06-27 09:30:00,7.713,6.708
2018-06-27 10:00:00,7.656,6.641
2018-06-27 10:30:00,7.646,6.718
2018-06-27 11:00:00,7.627,6.708
2018-06-27 11:30:00,7.646,6.679
2018-06-27 12:00:00,7.599,6.689
2018-06-27 12:30:00,7.57,6.66
2018-06-27 13:00:00,7.57,6.611
2018-06-27 13:30:00,7.542,6.621
2018-06-27 14:00:00,7.513,6.689
2018-06-27 14:30:00,7.561,6.679
2018-06-27 15:00:00,7.523,6.456
2018-06-27 15:30:00,7.513,6.476
2018-06-27 16:00:00,7.513,6.495
2018-06-27 16:30:00,7.465,6.515
2018-06-27 17:00:00,7.427,6.563
2018-06-27 17:30:00,7.418,6.553
2018-06-27 18:00:00,7.379,6.582
2018-06-27 18:30:00,7.389,6.582
2018-06-27 19:00:00,7.427,6.582
2018-06-27 19:30:00,7.408,6.582
2018-06-27 20:00:00,7.408,6.592
2018-06-27 20:30:00,7.446,6.592
2018-06-27 21:00:00,7.398,6.611
2018-06-27 21:30:00,7.446,6.66
2018-06-27 22:00:00,7.523,6.699
2018-06-27 22:30:00,7.637,6.718
2018-06-27 23:00:00,7.732,6.611
2018-06-27 23:30:00,7.817,6.592
2018-06-28 00:00:00,7.922,6.66
2018-06-28 00:30:00,8.016,6.814
2018-06-28 01:00:00,8.035,6.699
2018-06-28 01:30:00,8.196,6.699
2018-06-28 02:00:00,8.299,6.641
2018-06-28 02:30:00,8.346,6.65
2018-06-28 03:00:00,8.422,6.718
2018-06-28 03:30:00,8.647,6.728
2018-06-28 04:00:00,8.721,6.679
2018-06-28 04:30:00,8.796,6.65
2018-06-28 05:00:00,8.787,6.67
2018-06-28 05:30:00,8.647,6.641
2018-06-28 06:00:00,8.768,6.747
2018-06-28 06:30:00,8.675,6.718
2018-06-28 07:00:00,8.768,6.699
2018-06-28 07:30:00,8.862,6.689
2018-06-28 08:00:00,8.843,6.699
2018-06-28 08:30:00,8.843,6.679
2018-06-28 09:00:00,8.843,6.641
2018-06-28 09:30:00,8.815,6.641
2018-06-28 10:00:00,8.824,6.621
2018-06-28 10:30:00,8.843,6.67
2018-06-28 11:00:00,8.824,6.689
2018-06-28 11:30:00,8.778,6.728
2018-06-28 12:00:00,8.768,6.679
2018-06-28 12:30:00,8.75,6.708
2018-06-28 13:00:00,8.712,6.718
2018-06-28 13:30:00,8.703,6.689
2018-06-28 14:00:00,8.675,6.708
2018-06-28 14:30:00,8.356,6.728
2018-06-28 15:00:00,8.252,6.757
2018-06-28 15:30:00,8.177,6.718
2018-06-28 16:00:00,8.215,6.766
2018-06-28 16:30:00,8.139,6.814
2018-06-28 17:00:00,7.969,6.737
2018-06-28 17:30:00,7.789,6.814
2018-06-28 18:00:00,7.684,7.007
2018-06-28 18:30:00,7.76,7.074
2018-06-28 19:00:00,7.646,6.978
2018-06-28 19:30:00,7.703,7.19
2018-06-28 20:00:00,7.713,7.161
2018-06-28 20:30:00,7.542,7.074
2018-06-28 21:00:00,7.503,7.238
2018-06-28 21:30:00,7.523,7.209
2018-06-28 22:00:00,7.465,6.949
2018-06-28 22:30:00,7.532,7.007
2018-06-28 23:00:00,7.608,7.257
2018-06-28 23:30:00,7.684,7.199
2018-06-29 00:00:00,7.694,7.084
2018-06-29 00:30:00,7.798,7.19
2018-06-29 01:00:00,7.95,7.362
2018-06-29 01:30:00,8.007,7.524
2018-06-29 02:00:00,8.139,7.343
2018-06-29 02:30:00,8.262,7.103
2018-06-29 03:00:00,8.262,7.228
2018-06-29 03:30:00,8.375,7.352
2018-06-29 04:00:00,8.534,7.41
2018-06-29 04:30:00,8.619,7.276
2018-06-29 05:00:00,8.637,7.343
2018-06-29 05:30:00,8.572,7.276
2018-06-29 06:00:00,8.572,7.352
2018-06-29 06:30:00,8.553,7.333
2018-06-29 07:00:00,8.647,7.276
2018-06-29 07:30:00,8.637,7.352
2018-06-29 08:00:00,8.628,7.658
2018-06-29 08:30:00,8.619,7.352
2018-06-29 09:00:00,8.59,7.496
2018-06-29 09:30:00,8.544,7.734
2018-06-29 10:00:00,8.422,7.543
2018-06-29 10:30:00,8.337,7.667
2018-06-29 11:00:00,8.346,7.667
2018-06-29 11:30:00,8.337,7.743
2018-06-29 12:00:00,8.318,7.715
2018-06-29 12:30:00,8.271,7.686
2018-06-29 13:00:00,8.252,7.619
2018-06-29 13:30:00,8.215,7.553
2018-06-29 14:00:00,8.149,7.553
2018-06-29 14:30:00,8.12,7.496
2018-06-29 15:00:00,8.082,7.534
2018-06-29 15:30:00,8.016,7.562
2018-06-29 16:00:00,7.978,7.658
2018-06-29 16:30:00,7.912,7.677
2018-06-29 17:00:00,7.865,7.724
2018-06-29 17:30:00,7.865,7.781
2018-06-29 18:00:00,7.789,7.828
2018-06-29 18:30:00,7.76,7.904
2018-06-29 19:00:00,7.722,7.847
2018-06-29 19:30:00,7.637,7.857
2018-06-29 20:00:00,7.627,7.914
2018-06-29 20:30:00,7.637,7.857
2018-06-29 21:00:00,7.599,7.885
2018-06-29 21:30:00,7.551,7.923
2018-06-29 22:00:00,7.637,7.971
2018-06-29 22:30:00,7.646,7.942
2018-06-29 23:00:00,7.694,7.847
2018-06-29 23:30:00,7.76,7.866
2018-06-30 00:00:00,7.874,7.876
2018-06-30 00:30:00,7.893,7.961
2018-06-30 01:00:00,7.96,8.027
2018-06-30 01:30:00,7.978,7.933
2018-06-30 02:00:00,8.026,7.781
2018-06-30 02:30:00,8.13,7.876
2018-06-30 03:00:00,8.224,7.942
2018-06-30 03:30:00,8.252,7.866
2018-06-30 04:00:00,8.309,7.885
2018-06-30 04:30:00,8.328,7.619
2018-06-30 05:00:00,8.412,7.715
2018-06-30 05:30:00,8.45,7.667
2018-06-30 06:00:00,8.431,7.41
2018-06-30 06:30:00,8.328,7.41
2018-06-30 07:00:00,8.29,7.419
2018-06-30 07:30:00,8.271,7.381
2018-06-30 08:00:00,8.262,7.362
2018-06-30 08:30:00,8.205,7.352
2018-06-30 09:00:00,8.186,7.324
2018-06-30 09:30:00,8.186,7.352
2018-06-30 10:00:00,8.196,7.17
2018-06-30 10:30:00,8.167,7.142
2018-06-30 11:00:00,8.167,7.142
2018-06-30 11:30:00,8.167,7.055
2018-06-30 12:00:00,8.139,6.94
2018-06-30 12:30:00,8.111,6.988
2018-06-30 13:00:00,8.101,6.969
2018-06-30 13:30:00,8.111,7.017
2018-06-30 14:00:00,8.054,7.065
2018-06-30 14:30:00,8.007,7.065
2018-06-30 15:00:00,8.007,6.94
2018-06-30 15:30:00,7.941,7.046
2018-06-30 16:00:00,7.988,7.074
2018-06-30 16:30:00,7.969,7.074
2018-06-30 17:00:00,7.941,6.94
2018-06-30 17:30:00,7.922,6.959
2018-06-30 18:00:00,7.874,7.055
2018-06-30 18:30:00,7.884,7.142
2018-06-30 19:00:00,7.884,7.055
2018-06-30 19:30:00,7.846,7.103
2018-06-30 20:00:00,7.865,7.046
2018-06-30 20:30:00,7.96,7.055
2018-06-30 21:00:00,7.978,7.17
2018-06-30 21:30:00,8.035,7.238
2018-06-30 22:00:00,8.045,7.17
2018-06-30 22:30:00,8.026,7.036
2018-06-30 23:00:00,8.082,7.046
2018-06-30 23:30:00,8.111,7.122
2018-07-01 00:00:00,8.205,7.103
2018-07-01 00:30:00,8.299,7.581
2018-07-01 01:00:00,8.299,7.696
2018-07-01 01:30:00,8.365,7.999
2018-07-01 02:00:00,8.384,7.933
2018-07-01 02:30:00,8.403,7.838
2018-07-01 03:00:00,8.375,7.838
2018-07-01 03:30:00,8.328,7.819
2018-07-01 04:00:00,8.412,7.753
2018-07-01 04:30:00,8.44,7.705
2018-07-01 05:00:00,8.393,7.658
2018-07-01 05:30:00,8.233,7.581
2018-07-01 06:00:00,8.111,7.553
2018-07-01 06:30:00,8.186,7.505
2018-07-01 07:00:00,8.205,7.477
2018-07-01 07:30:00,8.139,7.429
2018-07-01 08:00:00,8.082,7.371
2018-07-01 08:30:00,7.997,7.295
2018-07-01 09:00:00,7.931,7.266
2018-07-01 09:30:00,7.874,7.199
2018-07-01 10:00:00,7.836,7.142
2018-07-01 10:30:00,7.798,7.122
2018-07-01 11:00:00,7.703,7.074
2018-07-01 11:30:00,7.675,7.055
2018-07-01 12:00:00,7.665,6.998
2018-07-01 12:30:00,7.599,6.969
2018-07-01 13:00:00,7.542,6.988
2018-07-01 13:30:00,7.494,6.959
2018-07-01 14:00:00,7.456,6.988
2018-07-01 14:30:00,7.398,7.017
2018-07-01 15:00:00,7.341,7.122
2018-07-01 15:30:00,7.312,7.151
2018-07-01 16:00:00,7.264,7.122
2018-07-01 16:30:00,7.197,7.18
2018-07-01 17:00:00,7.188,7.228
2018-07-01 17:30:00,7.149,7.305
2018-07-01 18:00:00,7.111,7.4
2018-07-01 18:30:00,7.015,7.429
2018-07-01 19:00:00,7.034,7.6
2018-07-01 19:30:00,6.986,7.534
2018-07-01 20:00:00,6.976,7.572
2018-07-01 20:30:00,6.996,7.658
2018-07-01 21:00:00,7.005,7.809
2018-07-01 21:30:00,7.053,7.819
2018-07-01 22:00:00,7.092,7.819
2018-07-01 22:30:00,7.149,7.838
2018-07-01 23:00:00,7.226,7.895
2018-07-01 23:30:00,7.274,7.857
2018-07-02 00:00:00,7.379,7.876
2018-07-02 00:30:00,7.437,7.857
2018-07-02 01:00:00,7.532,7.667
2018-07-02 01:30:00,7.637,7.724
2018-07-02 02:00:00,7.77,7.753
2018-07-02 02:30:00,7.884,7.753
2018-07-02 03:00:00,7.846,7.667
2018-07-02 03:30:00,7.969,7.457
2018-07-02 04:00:00,8.149,7.524
2018-07-02 04:30:00,8.092,7.448
2018-07-02 05:00:00,8.073,7.362
2018-07-02 05:30:00,8.064,7.324
2018-07-02 06:00:00,8.026,7.257
2018-07-02 06:30:00,8.054,7.305
2018-07-02 07:00:00,8.016,7.4
2018-07-02 07:30:00,7.96,7.496
2018-07-02 08:00:00,7.969,7.591
2018-07-02 08:30:00,7.978,7.515
2018-07-02 09:00:00,7.941,7.486
2018-07-02 09:30:00,7.903,7.419
2018-07-02 10:00:00,7.893,7.429
2018-07-02 10:30:00,7.846,7.343
2018-07-02 11:00:00,7.836,7.371
2018-07-02 11:30:00,7.779,7.362
2018-07-02 12:00:00,7.751,7.362
2018-07-02 12:30:00,7.713,7.324
2018-07-02 13:00:00,7.694,7.324
2018-07-02 13:30:00,7.713,7.314
2018-07-02 14:00:00,7.656,7.285
2018-07-02 14:30:00,7.637,7.314
2018-07-02 15:00:00,7.618,7.305
2018-07-02 15:30:00,7.561,7.285
2018-07-02 16:00:00,7.484,7.343
2018-07-02 16:30:00,7.484,7.371
2018-07-02 17:00:00,7.446,7.41
2018-07-02 17:30:00,7.408,7.496
2018-07-02 18:00:00,7.408,7.41
2018-07-02 18:30:00,7.389,7.534
2018-07-02 19:00:00,7.351,7.543
2018-07-02 19:30:00,7.351,7.572
2018-07-02 20:00:00,7.312,7.648
2018-07-02 20:30:00,7.322,7.543
2018-07-02 21:00:00,7.312,7.534
2018-07-02 21:30:00,7.331,7.543
2018-07-02 22:00:00,7.331,7.581
2018-07-02 22:30:00,7.389,7.553
2018-07-02 23:00:00,7.446,7.543
2018-07-02 23:30:00,7.57,7.562
2018-07-03 00:00:00,7.637,7.572
2018-07-03 00:30:00,7.741,7.6
2018-07-03 01:00:00,7.798,7.562
2018-07-03 01:30:00,7.817,7.562
2018-07-03 02:00:00,7.922,7.572
2018-07-03 02:30:00,8.016,7.6
2018-07-03 03:00:00,8.045,7.572
2018-07-03 03:30:00,8.054,7.524
2018-07-03 04:00:00,8.139,7.41
2018-07-03 04:30:00,8.139,7.391
2018-07-03 05:00:00,8.158,7.467
2018-07-03 05:30:00,8.149,7.305
2018-07-03 06:00:00,8.12,7.276
2018-07-03 06:30:00,8.158,7.218
2018-07-03 07:00:00,8.149,7.228
2018-07-03 07:30:00,8.12,7.199
2018-07-03 08:00:00,8.073,7.18
2018-07-03 08:30:00,8.092,7.161
2018-07-03 09:00:00,8.064,7.17
2018-07-03 09:30:00,8.064,7.161
2018-07-03 10:00:00,8.064,7.151
2018-07-03 10:30:00,8.035,7.046
2018-07-03 11:00:00,8.035,7.094
2018-07-03 11:30:00,8.054,7.084
2018-07-03 12:00:00,8.064,7.017
2018-07-03 12:30:00,8.054,6.969
2018-07-03 13:00:00,8.054,7.017
2018-07-03 13:30:00,7.997,6.998
2018-07-03 14:00:00,7.978,6.911
2018-07-03 14:30:00,7.969,6.863
2018-07-03 15:00:00,7.969,6.872
2018-07-03 15:30:00,7.931,6.93
2018-07-03 16:00:00,7.884,7.036
2018-07-03 16:30:00,7.855,7.055
2018-07-03 17:00:00,7.836,6.998
2018-07-03 17:30:00,7.76,7.161
2018-07-03 18:00:00,7.789,7.228
2018-07-03 18:30:00,7.76,7.036
2018-07-03 19:00:00,7.77,7.074
2018-07-03 19:30:00,7.713,7.238
2018-07-03 20:00:00,7.646,7.113
2018-07-03 20:30:00,7.694,7.036
2018-07-03 21:00:00,7.741,7.333
2018-07-03 21:30:00,7.694,7.524
2018-07-03 22:00:00,7.713,7.486
2018-07-03 22:30:00,7.732,7.4
2018-07-03 23:00:00,7.827,7.142
2018-07-03 23:30:00,7.874,7.391
2018-07-04 00:00:00,7.931,7.343
2018-07-04 00:30:00,8.026,7.362
