"dateTime","PAR"
2018-06-16 11:00:00,12.3195
2018-06-16 11:30:00,NA
2018-06-16 12:00:00,133.257
2018-06-16 12:30:00,NA
2018-06-16 13:00:00,425.4205
2018-06-16 13:30:00,NA
2018-06-16 14:00:00,720.895
2018-06-16 14:30:00,NA
2018-06-16 15:00:00,1004.6305
2018-06-16 15:30:00,NA
2018-06-16 16:00:00,902.4625
2018-06-16 16:30:00,NA
2018-06-16 17:00:00,1209.805
2018-06-16 17:30:00,NA
2018-06-16 18:00:00,350.235
2018-06-16 18:30:00,NA
2018-06-16 19:00:00,665.3605
2018-06-16 19:30:00,NA
2018-06-16 20:00:00,472.7205
2018-06-16 20:30:00,NA
2018-06-16 21:00:00,402.6305
2018-06-16 21:30:00,NA
2018-06-16 22:00:00,745.0395
2018-06-16 22:30:00,NA
2018-06-16 23:00:00,447.6945
2018-06-16 23:30:00,NA
2018-06-17 00:00:00,224.7825
2018-06-17 00:30:00,NA
2018-06-17 01:00:00,115.2185
2018-06-17 01:30:00,NA
2018-06-17 02:00:00,0.5805
2018-06-17 02:30:00,NA
2018-06-17 03:00:00,0
2018-06-17 03:30:00,NA
2018-06-17 04:00:00,0
2018-06-17 04:30:00,NA
2018-06-17 05:00:00,0
2018-06-17 05:30:00,NA
2018-06-17 06:00:00,0
2018-06-17 06:30:00,NA
2018-06-17 07:00:00,0
2018-06-17 07:30:00,NA
2018-06-17 08:00:00,0
2018-06-17 08:30:00,NA
2018-06-17 09:00:00,0
2018-06-17 09:30:00,NA
2018-06-17 10:00:00,0
2018-06-17 10:30:00,NA
2018-06-17 11:00:00,30.401
2018-06-17 11:30:00,NA
2018-06-17 12:00:00,126.0545
2018-06-17 12:30:00,NA
2018-06-17 13:00:00,660.867
2018-06-17 13:30:00,NA
2018-06-17 14:00:00,708.7475
2018-06-17 14:30:00,NA
2018-06-17 15:00:00,471.753
2018-06-17 15:30:00,NA
2018-06-17 16:00:00,596.5175
2018-06-17 16:30:00,NA
2018-06-17 17:00:00,1267.7905
2018-06-17 17:30:00,NA
2018-06-17 18:00:00,872.083
2018-06-17 18:30:00,NA
2018-06-17 19:00:00,398.524
2018-06-17 19:30:00,NA
2018-06-17 20:00:00,283.241
2018-06-17 20:30:00,NA
2018-06-17 21:00:00,505.895
2018-06-17 21:30:00,NA
2018-06-17 22:00:00,427.3125
2018-06-17 22:30:00,NA
2018-06-17 23:00:00,374.788
2018-06-17 23:30:00,NA
2018-06-18 00:00:00,76.0885
2018-06-18 00:30:00,NA
2018-06-18 01:00:00,21.4355
2018-06-18 01:30:00,NA
2018-06-18 02:00:00,1.3115
2018-06-18 02:30:00,NA
2018-06-18 03:00:00,0
2018-06-18 03:30:00,NA
2018-06-18 04:00:00,0
2018-06-18 04:30:00,NA
2018-06-18 05:00:00,0
2018-06-18 05:30:00,NA
2018-06-18 06:00:00,0
2018-06-18 06:30:00,NA
2018-06-18 07:00:00,0
2018-06-18 07:30:00,NA
2018-06-18 08:00:00,0
2018-06-18 08:30:00,NA
2018-06-18 09:00:00,0
2018-06-18 09:30:00,NA
2018-06-18 10:00:00,0
2018-06-18 10:30:00,NA
2018-06-18 11:00:00,9.9975
2018-06-18 11:30:00,NA
2018-06-18 12:00:00,389.0425
2018-06-18 12:30:00,NA
2018-06-18 13:00:00,869.6105
2018-06-18 13:30:00,NA
2018-06-18 14:00:00,1321.347
2018-06-18 14:30:00,NA
2018-06-18 15:00:00,1619.165
2018-06-18 15:30:00,NA
2018-06-18 16:00:00,1610.0705
2018-06-18 16:30:00,NA
2018-06-18 17:00:00,1869.3175
2018-06-18 17:30:00,NA
2018-06-18 18:00:00,1557.503
2018-06-18 18:30:00,NA
2018-06-18 19:00:00,1867.705
2018-06-18 19:30:00,NA
2018-06-18 20:00:00,1548.1075
2018-06-18 20:30:00,NA
2018-06-18 21:00:00,915.943
2018-06-18 21:30:00,NA
2018-06-18 22:00:00,505.8305
2018-06-18 22:30:00,NA
2018-06-18 23:00:00,338.926
2018-06-18 23:30:00,NA
2018-06-19 00:00:00,197.327
2018-06-19 00:30:00,NA
2018-06-19 01:00:00,69.4665
2018-06-19 01:30:00,NA
2018-06-19 02:00:00,8.8795
2018-06-19 02:30:00,NA
2018-06-19 03:00:00,0
2018-06-19 03:30:00,NA
2018-06-19 04:00:00,0
2018-06-19 04:30:00,NA
2018-06-19 05:00:00,0
2018-06-19 05:30:00,NA
2018-06-19 06:00:00,0
2018-06-19 06:30:00,NA
2018-06-19 07:00:00,0
2018-06-19 07:30:00,NA
2018-06-19 08:00:00,-0.0215
2018-06-19 08:30:00,NA
2018-06-19 09:00:00,0
2018-06-19 09:30:00,NA
2018-06-19 10:00:00,0
2018-06-19 10:30:00,NA
2018-06-19 11:00:00,29.6055
2018-06-19 11:30:00,NA
2018-06-19 12:00:00,219.257
2018-06-19 12:30:00,NA
2018-06-19 13:00:00,835.963
2018-06-19 13:30:00,NA
2018-06-27 00:00:00,180.944
2018-06-27 00:30:00,NA
2018-06-27 01:00:00,93.568
2018-06-27 01:30:00,NA
2018-06-27 02:00:00,15.007
2018-06-27 02:30:00,NA
2018-06-27 03:00:00,-1.161
2018-06-27 03:30:00,NA
2018-06-27 04:00:00,-0.989
2018-06-27 04:30:00,NA
2018-06-27 05:00:00,-1.677
2018-06-27 05:30:00,NA
2018-06-27 06:00:00,-0.645
2018-06-27 06:30:00,NA
2018-06-27 07:00:00,-0.5805
2018-06-27 07:30:00,NA
2018-06-27 08:00:00,-1.075
2018-06-27 08:30:00,NA
2018-06-27 09:00:00,-1.6985
2018-06-27 09:30:00,NA
2018-06-27 10:00:00,-0.9245
2018-06-27 10:30:00,NA
2018-06-27 11:00:00,20.081
2018-06-27 11:30:00,NA
2018-06-27 12:00:00,330.369
2018-06-27 12:30:00,NA
2018-06-27 13:00:00,801.09
2018-06-27 13:30:00,NA
2018-06-27 14:00:00,1252.9125
2018-06-27 14:30:00,NA
2018-06-27 15:00:00,1649.738
2018-06-27 15:30:00,NA
2018-06-27 16:00:00,1967.25
2018-06-27 16:30:00,NA
2018-06-27 17:00:00,2176.5095
2018-06-27 17:30:00,NA
2018-06-27 18:00:00,2109.838
2018-06-27 18:30:00,NA
2018-06-27 19:00:00,2106.785
2018-06-27 19:30:00,NA
2018-06-27 20:00:00,2006.337
2018-06-27 20:30:00,NA
2018-06-27 21:00:00,1479.1355
2018-06-27 21:30:00,NA
2018-06-27 22:00:00,1077.2145
2018-06-27 22:30:00,NA
2018-06-27 23:00:00,391.1495
2018-06-27 23:30:00,NA
2018-06-28 00:00:00,121.217
2018-06-28 00:30:00,NA
2018-06-28 01:00:00,114.337
2018-06-28 01:30:00,NA
2018-06-28 02:00:00,12.384
2018-06-28 02:30:00,NA
2018-06-28 03:00:00,-0.172
2018-06-28 03:30:00,NA
2018-06-28 04:00:00,-0.387
2018-06-28 04:30:00,NA
2018-06-28 05:00:00,-1.677
2018-06-28 05:30:00,NA
2018-06-28 06:00:00,-1.1395
2018-06-28 06:30:00,NA
2018-06-28 07:00:00,-0.7095
2018-06-28 07:30:00,NA
2018-06-28 08:00:00,-0.0645
2018-06-28 08:30:00,NA
2018-06-28 09:00:00,-0.473
2018-06-28 09:30:00,NA
2018-06-28 10:00:00,-0.1505
2018-06-28 10:30:00,NA
2018-06-28 11:00:00,11.309
2018-06-28 11:30:00,NA
2018-06-28 12:00:00,331.0785
2018-06-28 12:30:00,NA
2018-06-28 13:00:00,825.1055
2018-06-28 13:30:00,NA
2018-06-28 14:00:00,1215.2445
2018-06-28 14:30:00,NA
2018-06-28 15:00:00,1622.0675
2018-06-28 15:30:00,NA
2018-06-28 16:00:00,2001.65
2018-06-28 16:30:00,NA
2018-06-28 17:00:00,2205.9
2018-06-28 17:30:00,NA
2018-06-28 18:00:00,2285.45
2018-06-28 18:30:00,NA
2018-06-28 19:00:00,2268.25
2018-06-28 19:30:00,NA
2018-06-28 20:00:00,2047.1655
2018-06-28 20:30:00,NA
2018-06-28 21:00:00,1817.7605
2018-06-28 21:30:00,NA
2018-06-28 22:00:00,1113.227
2018-06-28 22:30:00,NA
2018-06-28 23:00:00,358.3405
2018-06-28 23:30:00,NA
2018-06-29 00:00:00,238.005
2018-06-29 00:30:00,NA
2018-06-29 01:00:00,145.383
2018-06-29 01:30:00,NA
2018-06-29 02:00:00,12.126
2018-06-29 02:30:00,NA
2018-06-29 03:00:00,-0.6235
2018-06-29 03:30:00,NA
2018-06-29 04:00:00,-0.6665
2018-06-29 04:30:00,NA
2018-06-29 05:00:00,-0.215
2018-06-29 05:30:00,NA
2018-06-29 06:00:00,-0.7525
2018-06-29 06:30:00,NA
2018-06-29 07:00:00,-0.559
2018-06-29 07:30:00,NA
2018-06-29 08:00:00,-0.301
2018-06-29 08:30:00,NA
2018-06-29 09:00:00,-0.0645
2018-06-29 09:30:00,NA
2018-06-29 10:00:00,0
2018-06-29 10:30:00,NA
2018-06-29 11:00:00,21.113
2018-06-29 11:30:00,NA
2018-06-29 12:00:00,342.065
2018-06-29 12:30:00,NA
2018-06-29 13:00:00,807.97
2018-06-29 13:30:00,NA
2018-06-29 14:00:00,1258.7175
2018-06-29 14:30:00,NA
2018-06-29 15:00:00,1612.5645
2018-06-29 15:30:00,NA
2018-06-29 16:00:00,1923.175
2018-06-29 16:30:00,NA
2018-06-29 17:00:00,2160.75
2018-06-29 17:30:00,NA
2018-06-29 18:00:00,2250.3405
2018-06-29 18:30:00,NA
2018-06-29 19:00:00,2233.4845
2018-06-29 19:30:00,NA
2018-06-29 20:00:00,1978.172
2018-06-29 20:30:00,NA
2018-06-29 21:00:00,1382.3425
2018-06-29 21:30:00,NA
2018-06-29 22:00:00,1588.85
2018-06-29 22:30:00,NA
2018-06-29 23:00:00,670.5205
2018-06-29 23:30:00,NA
2018-06-30 00:00:00,125.8825
2018-06-30 00:30:00,NA
2018-06-30 01:00:00,92.5575
2018-06-30 01:30:00,NA
2018-06-30 02:00:00,6.3855
2018-06-30 02:30:00,NA
2018-06-30 03:00:00,-1.3545
2018-06-30 03:30:00,NA
2018-06-30 04:00:00,-0.602
2018-06-30 04:30:00,NA
2018-06-30 05:00:00,-0.4085
2018-06-30 05:30:00,NA
2018-06-30 06:00:00,-0.258
2018-06-30 06:30:00,NA
2018-06-30 07:00:00,-0.086
2018-06-30 07:30:00,NA
2018-06-30 08:00:00,0
2018-06-30 08:30:00,NA
2018-06-30 09:00:00,-0.0645
2018-06-30 09:30:00,NA
2018-06-30 10:00:00,-0.2365
2018-06-30 10:30:00,NA
2018-06-30 11:00:00,17.7375
2018-06-30 11:30:00,NA
2018-06-30 12:00:00,309.2775
2018-06-30 12:30:00,NA
2018-06-30 13:00:00,772.108
2018-06-30 13:30:00,NA
2018-06-30 14:00:00,1239.3675
2018-06-30 14:30:00,NA
2018-06-30 15:00:00,1635.5695
2018-06-30 15:30:00,NA
2018-06-30 16:00:00,1950.7595
2018-06-30 16:30:00,NA
2018-06-30 17:00:00,2094.0355
2018-06-30 17:30:00,NA
2018-06-30 18:00:00,1066.5505
2018-06-30 18:30:00,NA
2018-06-30 19:00:00,320.737
2018-06-30 19:30:00,NA
2018-06-30 20:00:00,541.327
2018-06-30 20:30:00,NA
2018-06-30 21:00:00,349.031
2018-06-30 21:30:00,NA
2018-06-30 22:00:00,380.077
2018-06-30 22:30:00,NA
2018-06-30 23:00:00,184.814
2018-06-30 23:30:00,NA
2018-07-01 00:00:00,105.7155
2018-07-01 00:30:00,NA
2018-07-01 01:00:00,65.532
2018-07-01 01:30:00,NA
2018-07-01 02:00:00,8.4925
2018-07-01 02:30:00,NA
2018-07-01 03:00:00,0
2018-07-01 03:30:00,NA
2018-07-01 04:00:00,0
2018-07-01 04:30:00,NA
2018-07-01 05:00:00,0
2018-07-01 05:30:00,NA
2018-07-01 06:00:00,0
2018-07-01 06:30:00,NA
2018-07-01 07:00:00,0
2018-07-01 07:30:00,NA
2018-07-01 08:00:00,0
2018-07-01 08:30:00,NA
2018-07-01 09:00:00,0
2018-07-01 09:30:00,NA
2018-07-01 10:00:00,0
2018-07-01 10:30:00,NA
2018-07-01 11:00:00,18.6835
2018-07-01 11:30:00,NA
2018-07-01 12:00:00,371.3695
2018-07-01 12:30:00,NA
2018-07-01 13:00:00,836.178
2018-07-01 13:30:00,NA
2018-07-01 14:00:00,1299.1805
2018-07-01 14:30:00,NA
2018-07-01 15:00:00,1696.178
2018-07-01 15:30:00,NA
2018-07-01 16:00:00,2006.6595
2018-07-01 16:30:00,NA
2018-07-01 17:00:00,2208.7595
2018-07-01 17:30:00,NA
2018-07-01 18:00:00,2298.35
2018-07-01 18:30:00,NA
2018-07-01 19:00:00,2265.025
2018-07-01 19:30:00,NA
2018-07-01 20:00:00,2093.7345
2018-07-01 20:30:00,NA
2018-07-01 21:00:00,1778.738
2018-07-01 21:30:00,NA
2018-07-01 22:00:00,1502.248
2018-07-01 22:30:00,NA
2018-07-01 23:00:00,572.2655
2018-07-01 23:30:00,NA
2018-07-02 00:00:00,57.8995
2018-07-02 00:30:00,NA
2018-07-02 01:00:00,37.6035
2018-07-02 01:30:00,NA
2018-07-02 02:00:00,8.686
2018-07-02 02:30:00,NA
2018-07-02 03:00:00,-0.2795
2018-07-02 03:30:00,NA
2018-07-02 04:00:00,-0.387
2018-07-02 04:30:00,NA
2018-07-02 05:00:00,-0.086
2018-07-02 05:30:00,NA
2018-07-02 06:00:00,0
2018-07-02 06:30:00,NA
2018-07-02 07:00:00,0
2018-07-02 07:30:00,NA
2018-07-02 08:00:00,0
2018-07-02 08:30:00,NA
2018-07-02 09:00:00,0
2018-07-02 09:30:00,NA
2018-07-02 10:00:00,0
2018-07-02 10:30:00,NA
2018-07-02 11:00:00,15.5875
2018-07-02 11:30:00,NA
2018-07-02 12:00:00,302.935
2018-07-02 12:30:00,NA
2018-07-02 13:00:00,666.543
2018-07-02 13:30:00,NA
2018-07-02 14:00:00,869.417
2018-07-02 14:30:00,NA
2018-07-02 15:00:00,1406.487
2018-07-02 15:30:00,NA
2018-07-02 16:00:00,1871.317
2018-07-02 16:30:00,NA
2018-07-02 17:00:00,2203.0405
2018-07-02 17:30:00,NA
2018-07-02 18:00:00,2274.7
2018-07-02 18:30:00,NA
2018-07-02 19:00:00,2208.4155
2018-07-02 19:30:00,NA
2018-07-02 20:00:00,1973.3775
2018-07-02 20:30:00,NA
2018-07-02 21:00:00,1582.83
2018-07-02 21:30:00,NA
2018-07-02 22:00:00,626.3595
2018-07-02 22:30:00,NA
2018-07-02 23:00:00,443.0505
2018-07-02 23:30:00,NA
2018-07-03 00:00:00,148.0705
2018-07-03 00:30:00,NA
2018-07-03 01:00:00,119.239
2018-07-03 01:30:00,NA
2018-07-03 02:00:00,13.373
2018-07-03 02:30:00,NA
2018-07-03 03:00:00,-0.2795
2018-07-03 03:30:00,NA
2018-07-03 04:00:00,-1.376
2018-07-03 04:30:00,NA
2018-07-03 05:00:00,-0.817
2018-07-03 05:30:00,NA
2018-07-03 06:00:00,-0.5375
2018-07-03 06:30:00,NA
2018-07-03 07:00:00,-0.0645
2018-07-03 07:30:00,NA
2018-07-03 08:00:00,-0.2795
2018-07-03 08:30:00,NA
2018-07-03 09:00:00,-0.4085
2018-07-03 09:30:00,NA
2018-07-03 10:00:00,-0.129
2018-07-03 10:30:00,NA
2018-07-03 11:00:00,12.47
2018-07-03 11:30:00,NA
2018-07-03 12:00:00,375.4115
2018-07-03 12:30:00,NA
2018-07-03 13:00:00,769.4205
2018-07-03 13:30:00,NA
2018-07-03 14:00:00,1077.2145
2018-07-03 14:30:00,NA
2018-07-03 15:00:00,606.6225
2018-07-03 15:30:00,NA
2018-07-03 16:00:00,1815.632
2018-07-03 16:30:00,NA
2018-07-03 17:00:00,2185.475
2018-07-03 17:30:00,NA
2018-07-03 18:00:00,2240.3
2018-07-03 18:30:00,NA
2018-07-03 19:00:00,2320.925
2018-07-03 19:30:00,NA
2018-07-03 20:00:00,781.568
2018-07-03 20:30:00,NA
2018-07-03 21:00:00,882.6395
2018-07-03 21:30:00,NA
2018-07-03 22:00:00,268.4275
2018-07-03 22:30:00,NA
2018-07-03 23:00:00,237.532
2018-07-03 23:30:00,NA
2018-07-04 00:00:00,213.9465
2018-07-04 00:30:00,NA
2018-07-04 01:00:00,59.254
2018-07-04 01:30:00,NA
2018-07-04 02:00:00,2.408
2018-07-04 02:30:00,NA
2018-07-04 03:00:00,0
2018-07-04 03:30:00,NA
2018-07-04 04:00:00,0
2018-07-04 04:30:00,NA
2018-07-04 05:00:00,0
2018-07-04 05:30:00,NA
2018-07-04 06:00:00,0
2018-07-04 06:30:00,NA
2018-07-04 07:00:00,0
2018-07-04 07:30:00,NA
2018-07-04 08:00:00,-0.043
2018-07-04 08:30:00,NA
2018-07-04 09:00:00,-0.2365
2018-07-04 09:30:00,NA
2018-07-04 10:00:00,-0.2365
2018-07-04 10:30:00,NA
2018-07-04 11:00:00,13.459
2018-07-04 11:30:00,NA
2018-07-04 12:00:00,325.596
2018-07-04 12:30:00,NA
2018-07-04 13:00:00,770.6675
2018-07-04 13:30:00,NA
2018-07-04 14:00:00,1223.9305
2018-07-04 14:30:00,NA
2018-07-04 15:00:00,1618.6275
2018-07-04 15:30:00,NA
2018-07-04 16:00:00,1766.5475
2018-07-04 16:30:00,NA
2018-07-04 17:00:00,2065.032
2018-07-04 17:30:00,NA
2018-07-04 18:00:00,1723.182
2018-07-04 18:30:00,NA
2018-07-04 19:00:00,1242.1625
2018-07-04 19:30:00,NA
2018-07-04 20:00:00,876.942
2018-07-04 20:30:00,NA
2018-07-04 21:00:00,1075.3225
2018-07-04 21:30:00,NA
2018-07-04 22:00:00,611.7395
2018-07-04 22:30:00,NA
2018-07-04 23:00:00,629.3265
2018-07-04 23:30:00,NA
2018-07-05 00:00:00,163.228
2018-07-05 00:30:00,NA
2018-07-05 01:00:00,81.141
2018-07-05 01:30:00,NA
2018-07-05 02:00:00,10.75
2018-07-05 02:30:00,NA
2018-07-05 03:00:00,0
2018-07-05 03:30:00,NA
2018-07-05 04:00:00,0
2018-07-05 04:30:00,NA
2018-07-05 05:00:00,0
2018-07-05 05:30:00,NA
2018-07-05 06:00:00,-0.043
2018-07-05 06:30:00,NA
2018-07-05 07:00:00,-0.387
2018-07-05 07:30:00,NA
2018-07-05 08:00:00,0
2018-07-05 08:30:00,NA
2018-07-05 09:00:00,0
2018-07-05 09:30:00,NA
2018-07-05 10:00:00,-0.559
2018-07-05 10:30:00,NA
2018-07-05 11:00:00,9.1805
2018-07-05 11:30:00,NA
2018-07-05 12:00:00,283.112
2018-07-05 12:30:00,NA
2018-07-05 13:00:00,695.912
2018-07-05 13:30:00,NA
2018-07-05 14:00:00,1151.583
2018-07-05 14:30:00,NA
2018-07-05 15:00:00,1542.3025
2018-07-05 15:30:00,NA
2018-07-05 16:00:00,1871.575
2018-07-05 16:30:00,NA
2018-07-05 17:00:00,1498.6145
2018-07-05 17:30:00,NA
2018-07-05 18:00:00,1763.215
2018-07-05 18:30:00,NA
2018-07-05 19:00:00,1297.783
2018-07-05 19:30:00,NA
2018-07-05 20:00:00,755.037
2018-07-05 20:30:00,NA
2018-07-05 21:00:00,138.2665
2018-07-05 21:30:00,NA
2018-07-05 22:00:00,259.032
2018-07-05 22:30:00,NA
2018-07-05 23:00:00,567.815
2018-07-05 23:30:00,NA
2018-07-06 00:00:00,137.4065
2018-07-06 00:30:00,NA
2018-07-06 01:00:00,66.8005
2018-07-06 01:30:00,NA
2018-07-06 02:00:00,8.901
2018-07-06 02:30:00,NA
2018-07-06 03:00:00,-0.1075
2018-07-06 03:30:00,NA
2018-07-06 04:00:00,-0.0215
2018-07-06 04:30:00,NA
2018-07-06 05:00:00,0
2018-07-06 05:30:00,NA
2018-07-06 06:00:00,0
2018-07-06 06:30:00,NA
2018-07-06 07:00:00,-0.8385
2018-07-06 07:30:00,NA
2018-07-06 08:00:00,-0.1935
2018-07-06 08:30:00,NA
2018-07-06 09:00:00,-0.0645
2018-07-06 09:30:00,NA
2018-07-06 10:00:00,-0.043
2018-07-06 10:30:00,NA
2018-07-06 11:00:00,10.9865
2018-07-06 11:30:00,NA
2018-07-06 12:00:00,291.4325
2018-07-06 12:30:00,NA
2018-07-06 13:00:00,746.7595
2018-07-06 13:30:00,NA
2018-07-06 14:00:00,1195.357
2018-07-06 14:30:00,NA
2018-07-06 15:00:00,1599.428
2018-07-06 15:30:00,NA
2018-07-06 16:00:00,1844.055
2018-07-06 16:30:00,NA
2018-07-06 17:00:00,1969.2495
2018-07-06 17:30:00,NA
2018-07-06 18:00:00,1027.7645
2018-07-06 18:30:00,NA
2018-07-06 19:00:00,1253.6005
2018-07-06 19:30:00,NA
2018-07-06 20:00:00,1771.8795
2018-07-06 20:30:00,NA
2018-07-06 21:00:00,721.9485
2018-07-06 21:30:00,NA
2018-07-06 22:00:00,583.467
2018-07-06 22:30:00,NA
2018-07-06 23:00:00,230.1145
2018-07-06 23:30:00,NA
2018-07-07 00:00:00,99.9105
2018-07-07 00:30:00,NA
2018-07-07 01:00:00,50.6755
2018-07-07 01:30:00,NA
2018-07-07 02:00:00,8.815
2018-07-07 02:30:00,NA
2018-07-07 03:00:00,-0.344
2018-07-07 03:30:00,NA
2018-07-07 04:00:00,-0.1935
2018-07-07 04:30:00,NA
2018-07-07 05:00:00,-0.301
2018-07-07 05:30:00,NA
2018-07-07 06:00:00,-0.129
2018-07-07 06:30:00,NA
2018-07-07 07:00:00,-0.129
2018-07-07 07:30:00,NA
2018-07-07 08:00:00,0
2018-07-07 08:30:00,NA
2018-07-07 09:00:00,0
2018-07-07 09:30:00,NA
2018-07-07 10:00:00,-0.1075
2018-07-07 10:30:00,NA
2018-07-07 11:00:00,10.4705
2018-07-07 11:30:00,NA
2018-07-07 12:00:00,282.768
2018-07-07 12:30:00,NA
2018-07-07 13:00:00,726.1625
2018-07-07 13:30:00,NA
2018-07-07 14:00:00,1169.1055
2018-07-07 14:30:00,NA
2018-07-07 15:00:00,1561.545
2018-07-07 15:30:00,NA
2018-07-07 16:00:00,1862.975
2018-07-07 16:30:00,NA
2018-07-07 17:00:00,740.8255
2018-07-07 17:30:00,NA
2018-07-07 18:00:00,866.0845
2018-07-07 18:30:00,NA
2018-07-07 19:00:00,1512.697
2018-07-07 19:30:00,NA
2018-07-07 20:00:00,1425.923
2018-07-07 20:30:00,NA
2018-07-07 21:00:00,65.403
2018-07-07 21:30:00,NA
2018-07-07 22:00:00,40.377
2018-07-07 22:30:00,NA
2018-07-07 23:00:00,122.12
2018-07-07 23:30:00,NA
2018-07-08 00:00:00,196.08
2018-07-08 00:30:00,NA
2018-07-08 01:00:00,85.57
2018-07-08 01:30:00,NA
2018-07-08 02:00:00,9.9975
2018-07-08 02:30:00,NA
2018-07-08 03:00:00,-0.7525
2018-07-08 03:30:00,NA
2018-07-08 04:00:00,-0.0215
2018-07-08 04:30:00,NA
2018-07-08 05:00:00,-0.301
2018-07-08 05:30:00,NA
2018-07-08 06:00:00,-0.258
2018-07-08 06:30:00,NA
2018-07-08 07:00:00,-0.129
2018-07-08 07:30:00,NA
2018-07-08 08:00:00,-0.9675
2018-07-08 08:30:00,NA
2018-07-08 09:00:00,-0.8385
2018-07-08 09:30:00,NA
2018-07-08 10:00:00,-0.2795
2018-07-08 10:30:00,NA
2018-07-08 11:00:00,10.9435
2018-07-08 11:30:00,NA
2018-07-08 12:00:00,270.642
2018-07-08 12:30:00,NA
2018-07-08 13:00:00,715.907
2018-07-08 13:30:00,NA
2018-07-08 14:00:00,1159.0005
2018-07-08 14:30:00,NA
2018-07-08 15:00:00,1579.0245
2018-07-08 15:30:00,NA
2018-07-08 16:00:00,1131.373
2018-07-08 16:30:00,NA
2018-07-08 17:00:00,1095.2745
2018-07-08 17:30:00,NA
2018-07-08 18:00:00,1179.4255
2018-07-08 18:30:00,NA
2018-07-08 19:00:00,2356.4
2018-07-08 19:30:00,NA
2018-07-08 20:00:00,1175.405
2018-07-08 20:30:00,NA
2018-07-08 21:00:00,568.9975
2018-07-08 21:30:00,NA
2018-07-08 22:00:00,200.4015
2018-07-08 22:30:00,NA
2018-07-08 23:00:00,102.684
2018-07-08 23:30:00,NA
2018-07-09 00:00:00,201.8205
2018-07-09 00:30:00,NA
2018-07-09 01:00:00,12.427
2018-07-09 01:30:00,NA
2018-07-09 02:00:00,0.946
2018-07-09 02:30:00,NA
2018-07-09 03:00:00,-0.1935
2018-07-09 03:30:00,NA
2018-07-09 04:00:00,0
2018-07-09 04:30:00,NA
2018-07-09 05:00:00,0
2018-07-09 05:30:00,NA
2018-07-09 06:00:00,0
2018-07-09 06:30:00,NA
2018-07-09 07:00:00,-0.0645
2018-07-09 07:30:00,NA
2018-07-09 08:00:00,-0.3225
2018-07-09 08:30:00,NA
2018-07-09 09:00:00,-0.86
2018-07-09 09:30:00,NA
2018-07-09 10:00:00,-0.3655
2018-07-09 10:30:00,NA
2018-07-09 11:00:00,9.3955
2018-07-09 11:30:00,NA
2018-07-09 12:00:00,273.566
2018-07-09 12:30:00,NA
2018-07-09 13:00:00,721.2175
2018-07-09 13:30:00,NA
2018-07-09 14:00:00,1169.8795
2018-07-09 14:30:00,NA
2018-07-09 15:00:00,1569.3925
2018-07-09 15:30:00,NA
2018-07-09 16:00:00,1878.7345
2018-07-09 16:30:00,NA
2018-07-09 17:00:00,2065.075
2018-07-09 17:30:00,NA
2018-07-09 18:00:00,2191.2155
2018-07-09 18:30:00,NA
2018-07-09 19:00:00,2182.25
2018-07-09 19:30:00,NA
2018-07-09 20:00:00,2036.05
2018-07-09 20:30:00,NA
2018-07-09 21:00:00,1794.648
2018-07-09 21:30:00,NA
2018-07-09 22:00:00,1458.173
2018-07-09 22:30:00,NA
2018-07-09 23:00:00,522.622
2018-07-09 23:30:00,NA
2018-07-10 00:00:00,71.7025
2018-07-10 00:30:00,NA
2018-07-10 01:00:00,44.4835
2018-07-10 01:30:00,NA
2018-07-10 02:00:00,7.9765
2018-07-10 02:30:00,NA
2018-07-10 03:00:00,-0.1935
2018-07-10 03:30:00,NA
2018-07-10 04:00:00,-1.161
2018-07-10 04:30:00,NA
2018-07-10 05:00:00,-1.3115
2018-07-10 05:30:00,NA
2018-07-10 06:00:00,-1.0535
2018-07-10 06:30:00,NA
2018-07-10 07:00:00,-0.817
2018-07-10 07:30:00,NA
2018-07-10 08:00:00,-0.3225
2018-07-10 08:30:00,NA
2018-07-10 09:00:00,-1.032
2018-07-10 09:30:00,NA
2018-07-10 10:00:00,-1.5695
2018-07-10 10:30:00,NA
2018-07-10 11:00:00,8.987
2018-07-10 11:30:00,NA
2018-07-10 12:00:00,281.2415
2018-07-10 12:30:00,NA
2018-07-10 13:00:00,749.3395
2018-07-10 13:30:00,NA
2018-07-10 14:00:00,1197.1845
2018-07-10 14:30:00,NA
2018-07-10 15:00:00,1607.6625
2018-07-10 15:30:00,NA
2018-07-10 16:00:00,1926.0345
2018-07-10 16:30:00,NA
2018-07-10 17:00:00,2050.3905
2018-07-10 17:30:00,NA
2018-07-10 18:00:00,2010.7445
2018-07-10 18:30:00,NA
2018-07-10 19:00:00,1472.535
2018-07-10 19:30:00,NA
2018-07-10 20:00:00,932.498
2018-07-10 20:30:00,NA
2018-07-10 21:00:00,1852.0745
2018-07-10 21:30:00,NA
2018-07-10 22:00:00,1210.708
2018-07-10 22:30:00,NA
2018-07-10 23:00:00,206.572
2018-07-10 23:30:00,NA
2018-07-11 00:00:00,160.1105
2018-07-11 00:30:00,NA
2018-07-11 01:00:00,49.966
2018-07-11 01:30:00,NA
2018-07-11 02:00:00,5.805
2018-07-11 02:30:00,NA
2018-07-11 03:00:00,-1.505
2018-07-11 03:30:00,NA
2018-07-11 04:00:00,-1.505
