"dateTime","sensorTemp"
2018-06-01 21:00:00,5.315
2018-06-01 21:30:00,5.365
2018-06-01 22:00:00,5.454
2018-06-01 22:30:00,5.543
2018-06-01 23:00:00,5.533
2018-06-01 23:30:00,5.592
2018-06-02 00:00:00,5.602
2018-06-02 00:30:00,5.642
2018-06-02 01:00:00,5.602
2018-06-02 01:30:00,5.602
2018-06-02 02:00:00,5.592
2018-06-02 02:30:00,5.503
2018-06-02 03:00:00,5.553
2018-06-02 03:30:00,5.543
2018-06-02 04:00:00,5.553
2018-06-02 04:30:00,5.444
2018-06-02 05:00:00,5.454
2018-06-02 05:30:00,5.454
2018-06-02 06:00:00,5.395
2018-06-02 06:30:00,5.325
2018-06-02 07:00:00,5.295
2018-06-02 07:30:00,5.226
2018-06-02 08:00:00,5.166
2018-06-02 08:30:00,5.106
2018-06-02 09:00:00,5.007
2018-06-02 09:30:00,4.947
2018-06-02 10:00:00,4.857
2018-06-02 10:30:00,4.807
2018-06-02 11:00:00,4.737
2018-06-02 11:30:00,4.636
2018-06-02 12:00:00,4.536
2018-06-02 12:30:00,4.536
2018-06-02 13:00:00,4.465
2018-06-02 13:30:00,4.395
2018-06-02 14:00:00,4.334
2018-06-02 14:30:00,4.344
2018-06-02 15:00:00,4.354
2018-06-02 15:30:00,4.354
2018-06-02 16:00:00,4.435
2018-06-02 16:30:00,4.495
2018-06-02 17:00:00,4.576
2018-06-02 17:30:00,4.646
2018-06-02 18:00:00,4.777
2018-06-02 18:30:00,4.887
2018-06-02 19:00:00,4.957
2018-06-02 19:30:00,5.126
2018-06-02 20:00:00,5.226
2018-06-02 20:30:00,5.335
2018-06-02 21:00:00,5.474
2018-06-02 21:30:00,5.434
2018-06-02 22:00:00,5.236
2018-06-02 22:30:00,5.494
2018-06-02 23:00:00,5.375
2018-06-02 23:30:00,5.266
2018-06-03 00:00:00,5.156
2018-06-03 00:30:00,5.116
2018-06-03 01:00:00,5.126
2018-06-03 01:30:00,5.126
2018-06-03 02:00:00,5.067
2018-06-03 02:30:00,5.106
2018-06-03 03:00:00,5.206
2018-06-03 03:30:00,5.206
2018-06-03 04:00:00,5.206
2018-06-03 04:30:00,5.166
2018-06-03 05:00:00,5.176
2018-06-03 05:30:00,5.176
2018-06-03 06:00:00,5.156
2018-06-03 06:30:00,5.146
2018-06-03 07:00:00,5.146
2018-06-03 07:30:00,5.216
2018-06-03 08:00:00,5.166
2018-06-03 08:30:00,5.156
2018-06-03 09:00:00,5.176
2018-06-03 09:30:00,5.206
2018-06-03 10:00:00,5.156
2018-06-03 10:30:00,5.116
2018-06-03 11:00:00,5.146
2018-06-03 11:30:00,5.186
2018-06-03 12:00:00,5.156
2018-06-03 12:30:00,5.146
2018-06-03 13:00:00,5.146
2018-06-03 13:30:00,5.136
2018-06-03 14:00:00,5.136
2018-06-03 14:30:00,5.166
2018-06-03 15:00:00,5.206
2018-06-03 15:30:00,5.246
2018-06-03 16:00:00,5.305
2018-06-03 16:30:00,5.295
2018-06-03 17:00:00,5.325
2018-06-03 17:30:00,5.385
2018-06-03 18:00:00,5.592
2018-06-03 18:30:00,5.444
2018-06-03 19:00:00,5.424
2018-06-03 19:30:00,5.671
2018-06-03 20:00:00,5.72
2018-06-03 20:30:00,5.474
2018-06-03 21:00:00,5.424
2018-06-03 21:30:00,5.434
2018-06-03 22:00:00,5.474
2018-06-03 22:30:00,5.513
2018-06-03 23:00:00,5.592
2018-06-03 23:30:00,5.563
2018-06-04 00:00:00,5.632
2018-06-04 00:30:00,5.582
2018-06-04 01:00:00,5.563
2018-06-04 01:30:00,5.563
2018-06-04 02:00:00,5.573
2018-06-04 02:30:00,5.701
2018-06-04 03:00:00,5.671
2018-06-04 03:30:00,5.642
2018-06-04 04:00:00,5.632
2018-06-04 04:30:00,5.602
2018-06-04 05:00:00,5.582
2018-06-04 05:30:00,5.573
2018-06-04 06:00:00,5.563
2018-06-04 06:30:00,5.573
2018-06-04 07:00:00,5.543
2018-06-04 07:30:00,5.563
2018-06-04 08:00:00,5.582
2018-06-04 08:30:00,5.494
2018-06-04 09:00:00,5.503
2018-06-04 09:30:00,5.454
2018-06-04 10:00:00,5.474
2018-06-04 10:30:00,5.444
2018-06-04 11:00:00,5.424
2018-06-04 11:30:00,5.424
2018-06-04 12:00:00,5.385
2018-06-04 12:30:00,5.365
2018-06-04 13:00:00,5.355
2018-06-04 13:30:00,5.355
2018-06-04 14:00:00,5.325
2018-06-04 14:30:00,5.365
2018-06-04 15:00:00,5.414
2018-06-04 15:30:00,5.474
2018-06-04 16:00:00,5.533
2018-06-04 16:30:00,5.563
2018-06-04 17:00:00,5.652
2018-06-04 17:30:00,5.72
2018-06-04 18:00:00,5.897
2018-06-04 18:30:00,5.956
2018-06-04 19:00:00,6.084
2018-06-04 19:30:00,5.868
2018-06-04 20:00:00,6.113
2018-06-04 20:30:00,5.966
2018-06-04 21:00:00,5.927
2018-06-04 21:30:00,5.996
2018-06-04 22:00:00,6.133
2018-06-04 22:30:00,6.084
2018-06-04 23:00:00,6.123
2018-06-04 23:30:00,6.093
2018-06-05 00:00:00,6.123
2018-06-05 00:30:00,6.172
2018-06-05 01:00:00,6.211
2018-06-05 01:30:00,6.074
2018-06-05 02:00:00,6.064
2018-06-05 02:30:00,6.074
2018-06-05 03:00:00,6.103
2018-06-05 03:30:00,6.084
2018-06-05 04:00:00,6.054
2018-06-05 04:30:00,6.084
2018-06-05 05:00:00,6.093
2018-06-05 05:30:00,6.103
2018-06-05 06:00:00,6.103
2018-06-05 06:30:00,6.103
2018-06-05 07:00:00,6.103
2018-06-05 07:30:00,6.084
2018-06-05 08:00:00,6.084
2018-06-05 08:30:00,6.074
2018-06-05 09:00:00,6.093
2018-06-05 09:30:00,6.093
2018-06-05 10:00:00,6.044
2018-06-05 10:30:00,6.015
2018-06-05 11:00:00,6.005
2018-06-05 11:30:00,6.005
2018-06-05 12:00:00,6.005
2018-06-05 12:30:00,5.966
2018-06-05 13:00:00,5.956
2018-06-05 13:30:00,5.937
2018-06-05 14:00:00,5.937
2018-06-05 14:30:00,5.956
2018-06-05 15:00:00,6.035
2018-06-05 15:30:00,6.103
2018-06-05 16:00:00,6.113
2018-06-05 16:30:00,6.123
2018-06-05 17:00:00,6.142
2018-06-05 17:30:00,6.181
2018-06-05 18:00:00,6.172
2018-06-05 18:30:00,6.201
2018-06-05 19:00:00,6.152
2018-06-05 19:30:00,6.035
2018-06-05 20:00:00,6.093
2018-06-05 20:30:00,6.103
2018-06-05 21:00:00,6.113
2018-06-05 21:30:00,6.142
2018-06-05 22:00:00,6.24
2018-06-05 22:30:00,6.133
2018-06-05 23:00:00,6.064
2018-06-05 23:30:00,6.103
2018-06-06 00:00:00,6.123
2018-06-06 00:30:00,6.191
2018-06-06 01:00:00,6.181
2018-06-06 01:30:00,6.142
2018-06-06 02:00:00,6.181
2018-06-06 02:30:00,6.191
2018-06-06 03:00:00,6.24
2018-06-06 03:30:00,6.172
2018-06-06 04:00:00,6.093
2018-06-06 04:30:00,6.064
2018-06-06 05:00:00,6.279
2018-06-06 05:30:00,6.298
2018-06-06 06:00:00,6.181
2018-06-06 06:30:00,6.064
2018-06-06 07:00:00,6.005
2018-06-06 07:30:00,5.937
2018-06-06 08:00:00,5.848
2018-06-06 08:30:00,5.839
2018-06-06 09:00:00,5.839
2018-06-06 09:30:00,5.858
2018-06-06 10:00:00,5.819
2018-06-06 10:30:00,5.789
2018-06-06 11:00:00,5.77
2018-06-06 11:30:00,5.789
2018-06-06 12:00:00,5.77
2018-06-06 12:30:00,5.78
2018-06-06 13:00:00,5.858
2018-06-06 13:30:00,6.425
2018-06-06 14:00:00,6.541
2018-06-06 14:30:00,6.677
2018-06-06 15:00:00,6.24
2018-06-06 15:30:00,6.074
2018-06-06 16:00:00,5.966
2018-06-06 16:30:00,5.789
2018-06-06 17:00:00,5.789
2018-06-06 17:30:00,5.819
2018-06-06 18:00:00,6.103
2018-06-06 18:30:00,6.113
2018-06-06 19:00:00,6.123
2018-06-06 19:30:00,6.259
2018-06-06 20:00:00,6.386
2018-06-06 20:30:00,6.367
2018-06-06 21:00:00,6.172
2018-06-06 21:30:00,6.113
2018-06-06 22:00:00,6.289
2018-06-06 22:30:00,6.861
2018-06-06 23:00:00,7.207
2018-06-06 23:30:00,6.474
2018-06-07 00:00:00,5.986
2018-06-07 00:30:00,6.23
2018-06-07 01:00:00,5.966
2018-06-07 01:30:00,6.181
2018-06-07 02:00:00,6.074
2018-06-07 02:30:00,6.074
2018-06-07 03:00:00,6.133
2018-06-07 03:30:00,6.493
2018-06-07 04:00:00,6.571
2018-06-07 04:30:00,6.493
2018-06-07 05:00:00,6.201
2018-06-07 05:30:00,6.093
2018-06-07 06:00:00,6.074
2018-06-07 06:30:00,6.084
2018-06-07 07:00:00,6.064
2018-06-07 07:30:00,6.289
2018-06-07 08:00:00,7.053
2018-06-07 08:30:00,6.318
2018-06-07 09:00:00,6.503
2018-06-07 09:30:00,6.142
2018-06-07 10:00:00,6.396
2018-06-07 10:30:00,6.347
2018-06-07 11:00:00,6.551
2018-06-07 11:30:00,6.677
2018-06-07 12:00:00,6.687
2018-06-07 12:30:00,6.609
2018-06-07 13:00:00,6.571
2018-06-07 13:30:00,6.347
2018-06-07 14:00:00,6.269
2018-06-07 14:30:00,6.386
2018-06-07 15:00:00,6.532
2018-06-07 15:30:00,6.541
2018-06-07 16:00:00,6.532
2018-06-07 16:30:00,6.629
2018-06-07 17:00:00,6.444
2018-06-07 17:30:00,6.609
2018-06-07 18:00:00,6.405
2018-06-07 18:30:00,6.648
2018-06-07 19:00:00,6.6
2018-06-07 19:30:00,6.6
2018-06-07 20:00:00,6.619
2018-06-07 20:30:00,6.696
2018-06-07 21:00:00,6.947
2018-06-07 21:30:00,6.696
2018-06-07 22:00:00,6.706
2018-06-07 22:30:00,6.832
2018-06-07 23:00:00,6.947
2018-06-07 23:30:00,6.938
2018-06-08 00:00:00,6.87
2018-06-08 00:30:00,6.735
2018-06-08 01:00:00,6.696
2018-06-08 01:30:00,6.648
2018-06-08 02:00:00,6.812
2018-06-08 02:30:00,6.784
2018-06-08 03:00:00,6.967
2018-06-08 03:30:00,7.121
2018-06-08 04:00:00,6.899
2018-06-08 04:30:00,6.996
2018-06-08 05:00:00,6.957
2018-06-08 05:30:00,6.861
2018-06-08 06:00:00,6.976
2018-06-08 06:30:00,7.092
2018-06-08 07:00:00,7.024
2018-06-08 07:30:00,6.996
2018-06-08 08:00:00,6.996
2018-06-08 08:30:00,6.976
2018-06-08 09:00:00,6.957
2018-06-08 09:30:00,6.919
2018-06-08 10:00:00,6.88
2018-06-08 10:30:00,6.88
2018-06-08 11:00:00,6.861
2018-06-08 11:30:00,6.822
2018-06-08 12:00:00,6.812
2018-06-08 12:30:00,6.764
2018-06-08 13:00:00,6.764
2018-06-08 13:30:00,6.716
2018-06-08 14:00:00,6.706
2018-06-08 14:30:00,6.706
2018-06-08 15:00:00,6.832
2018-06-08 15:30:00,6.571
2018-06-08 16:00:00,6.561
2018-06-08 16:30:00,6.522
2018-06-08 17:00:00,6.503
2018-06-08 17:30:00,6.503
2018-06-08 18:00:00,6.522
2018-06-08 18:30:00,6.667
2018-06-08 19:00:00,6.677
2018-06-08 19:30:00,6.58
2018-06-08 20:00:00,6.996
2018-06-08 20:30:00,6.658
2018-06-08 21:00:00,6.658
2018-06-08 21:30:00,6.745
2018-06-08 22:00:00,6.938
2018-06-08 22:30:00,6.938
2018-06-08 23:00:00,6.899
2018-06-08 23:30:00,6.764
2018-06-09 00:00:00,6.88
2018-06-09 00:30:00,7.015
2018-06-09 01:00:00,6.976
2018-06-09 01:30:00,6.986
2018-06-09 02:00:00,7.236
2018-06-09 02:30:00,7.217
2018-06-09 03:00:00,7.053
2018-06-09 03:30:00,6.967
2018-06-09 04:00:00,7.236
2018-06-09 04:30:00,7.255
2018-06-09 05:00:00,6.996
2018-06-09 05:30:00,6.735
2018-06-09 06:00:00,6.812
2018-06-09 06:30:00,6.87
2018-06-09 07:00:00,6.803
2018-06-09 07:30:00,6.745
2018-06-09 08:00:00,6.755
2018-06-09 08:30:00,6.755
2018-06-09 09:00:00,6.774
2018-06-09 09:30:00,6.947
2018-06-09 10:00:00,6.957
2018-06-09 10:30:00,6.832
2018-06-09 11:00:00,6.87
2018-06-09 11:30:00,6.957
2018-06-09 12:00:00,7.044
2018-06-09 12:30:00,6.996
2018-06-09 13:00:00,6.996
2018-06-09 13:30:00,6.976
2018-06-09 14:00:00,6.976
2018-06-09 14:30:00,6.726
2018-06-09 15:00:00,6.464
2018-06-09 15:30:00,6.454
2018-06-09 16:00:00,6.541
2018-06-09 16:30:00,6.561
2018-06-09 17:00:00,6.551
2018-06-09 17:30:00,6.512
2018-06-09 18:00:00,6.928
2018-06-09 18:30:00,6.967
2018-06-09 19:00:00,7.293
2018-06-09 19:30:00,7.37
2018-06-09 20:00:00,7.475
2018-06-09 20:30:00,7.418
2018-06-09 21:00:00,7.427
2018-06-09 21:30:00,7.446
2018-06-09 22:00:00,7.293
2018-06-09 22:30:00,7.169
2018-06-09 23:00:00,7.675
2018-06-09 23:30:00,7.159
2018-06-10 00:00:00,7.379
2018-06-10 00:30:00,7.341
2018-06-10 01:00:00,7.618
2018-06-10 01:30:00,7.427
2018-06-10 02:00:00,7.379
2018-06-10 02:30:00,7.475
2018-06-10 03:00:00,7.523
2018-06-10 03:30:00,7.398
2018-06-10 04:00:00,7.446
2018-06-10 04:30:00,7.513
2018-06-10 05:00:00,7.494
2018-06-10 05:30:00,7.044
2018-06-10 06:00:00,6.986
2018-06-10 06:30:00,7.053
2018-06-10 07:00:00,7.121
2018-06-10 07:30:00,7.456
2018-06-10 08:00:00,7.418
2018-06-10 08:30:00,7.293
2018-06-10 09:00:00,7.255
2018-06-10 09:30:00,7.197
2018-06-10 10:00:00,7.149
2018-06-10 10:30:00,7.178
2018-06-10 11:00:00,7.149
2018-06-10 11:30:00,7.092
2018-06-10 12:00:00,7.082
2018-06-10 12:30:00,7.005
2018-06-10 13:00:00,6.947
2018-06-10 13:30:00,6.938
2018-06-10 14:00:00,6.938
2018-06-10 14:30:00,6.938
2018-06-10 15:00:00,6.957
2018-06-10 15:30:00,6.986
2018-06-10 16:00:00,6.996
2018-06-10 16:30:00,7.005
2018-06-10 17:00:00,7.063
2018-06-10 17:30:00,7.149
2018-06-10 18:00:00,7.255
2018-06-10 18:30:00,7.331
2018-06-10 19:00:00,7.36
2018-06-10 19:30:00,7.446
2018-06-10 20:00:00,7.551
2018-06-10 20:30:00,7.656
2018-06-10 21:00:00,7.646
2018-06-10 21:30:00,7.684
2018-06-10 22:00:00,7.722
2018-06-10 22:30:00,7.808
2018-06-10 23:00:00,7.76
2018-06-10 23:30:00,7.732
2018-06-11 00:00:00,7.703
2018-06-11 00:30:00,7.741
2018-06-11 01:00:00,7.722
2018-06-11 01:30:00,7.684
2018-06-11 02:00:00,7.627
2018-06-11 02:30:00,7.646
2018-06-11 03:00:00,7.627
2018-06-11 03:30:00,7.627
2018-06-11 04:00:00,7.599
2018-06-11 04:30:00,7.503
2018-06-11 05:00:00,7.465
2018-06-11 05:30:00,7.456
2018-06-11 06:00:00,7.398
2018-06-11 06:30:00,7.389
2018-06-11 07:00:00,7.37
2018-06-11 07:30:00,7.312
2018-06-11 08:00:00,7.217
2018-06-11 08:30:00,7.188
2018-06-11 09:00:00,7.169
2018-06-11 09:30:00,7.14
2018-06-11 10:00:00,7.073
2018-06-11 10:30:00,6.996
2018-06-11 11:00:00,6.967
2018-06-11 11:30:00,6.88
2018-06-11 12:00:00,6.851
2018-06-11 12:30:00,6.793
2018-06-11 13:00:00,6.706
2018-06-11 13:30:00,6.658
2018-06-11 14:00:00,6.629
2018-06-11 14:30:00,6.6
2018-06-11 15:00:00,6.619
2018-06-11 15:30:00,6.629
2018-06-11 16:00:00,6.648
2018-06-11 16:30:00,6.696
2018-06-11 17:00:00,6.745
2018-06-11 17:30:00,6.793
2018-06-11 18:00:00,6.861
2018-06-11 18:30:00,6.928
2018-06-11 19:00:00,6.947
2018-06-11 19:30:00,7.073
2018-06-11 20:00:00,7.063
2018-06-11 20:30:00,7.082
2018-06-11 21:00:00,7.197
2018-06-11 21:30:00,7.207
2018-06-11 22:00:00,7.178
2018-06-11 22:30:00,7.255
2018-06-11 23:00:00,7.312
2018-06-11 23:30:00,7.408
2018-06-12 00:00:00,7.36
2018-06-12 00:30:00,7.303
2018-06-12 01:00:00,7.264
2018-06-12 01:30:00,7.284
2018-06-12 02:00:00,7.255
2018-06-12 02:30:00,7.264
2018-06-12 03:00:00,7.245
2018-06-12 03:30:00,7.226
2018-06-12 04:00:00,7.169
2018-06-12 04:30:00,7.149
2018-06-12 05:00:00,7.159
2018-06-12 05:30:00,7.111
2018-06-12 06:00:00,7.073
2018-06-12 06:30:00,7.005
2018-06-12 07:00:00,6.986
2018-06-12 07:30:00,6.938
2018-06-12 08:00:00,6.899
2018-06-12 08:30:00,6.851
2018-06-12 09:00:00,6.774
2018-06-12 09:30:00,6.745
2018-06-12 10:00:00,6.716
2018-06-12 10:30:00,6.648
2018-06-12 11:00:00,6.629
2018-06-12 11:30:00,6.571
2018-06-12 12:00:00,6.522
2018-06-12 12:30:00,6.474
2018-06-12 13:00:00,6.464
2018-06-12 13:30:00,6.405
2018-06-12 14:00:00,6.376
2018-06-12 14:30:00,6.405
2018-06-12 15:00:00,6.396
2018-06-12 15:30:00,6.493
2018-06-12 16:00:00,6.522
2018-06-12 16:30:00,6.59
2018-06-12 17:00:00,6.648
2018-06-12 17:30:00,6.716
2018-06-12 18:00:00,6.784
2018-06-12 18:30:00,6.861
2018-06-12 19:00:00,6.938
2018-06-12 19:30:00,7.005
2018-06-12 20:00:00,7.101
2018-06-12 20:30:00,7.245
2018-06-12 21:00:00,7.082
2018-06-12 21:30:00,7.293
2018-06-12 22:00:00,7.408
2018-06-12 22:30:00,7.36
2018-06-12 23:00:00,7.121
2018-06-12 23:30:00,7.149
2018-06-13 00:00:00,7.101
2018-06-13 00:30:00,7.14
2018-06-13 01:00:00,6.986
2018-06-13 01:30:00,6.938
2018-06-13 02:00:00,6.88
2018-06-13 02:30:00,6.861
2018-06-13 03:00:00,6.861
2018-06-13 03:30:00,6.88
2018-06-13 04:00:00,6.899
2018-06-13 04:30:00,6.89
2018-06-13 05:00:00,6.899
2018-06-13 05:30:00,6.841
2018-06-13 06:00:00,6.774
2018-06-13 06:30:00,6.745
2018-06-13 07:00:00,6.784
2018-06-13 07:30:00,6.793
2018-06-13 08:00:00,6.774
2018-06-13 08:30:00,6.764
2018-06-13 09:00:00,6.755
2018-06-13 09:30:00,6.764
2018-06-13 10:00:00,6.726
2018-06-13 10:30:00,6.745
2018-06-13 11:00:00,6.745
2018-06-13 11:30:00,6.658
2018-06-13 12:00:00,6.425
2018-06-13 12:30:00,6.755
2018-06-13 13:00:00,6.706
2018-06-13 13:30:00,6.803
2018-06-13 14:00:00,6.755
2018-06-13 14:30:00,6.832
2018-06-13 15:00:00,6.899
2018-06-13 15:30:00,6.957
2018-06-13 16:00:00,6.976
2018-06-13 16:30:00,6.745
2018-06-13 17:00:00,6.755
2018-06-13 17:30:00,6.947
2018-06-13 18:00:00,6.976
2018-06-13 18:30:00,6.967
2018-06-13 19:00:00,6.812
2018-06-13 19:30:00,6.88
2018-06-13 20:00:00,7.034
2018-06-13 20:30:00,6.967
2018-06-13 21:00:00,6.822
2018-06-13 21:30:00,6.938
2018-06-13 22:00:00,7.034
2018-06-13 22:30:00,7.121
2018-06-13 23:00:00,7.274
2018-06-13 23:30:00,7.322
2018-06-14 00:00:00,7.341
2018-06-14 00:30:00,7.149
2018-06-14 01:00:00,7.053
2018-06-14 01:30:00,7.073
2018-06-14 02:00:00,7.015
2018-06-14 02:30:00,6.976
2018-06-14 03:00:00,6.947
2018-06-14 03:30:00,7.312
2018-06-14 04:00:00,7.446
2018-06-14 04:30:00,7.207
2018-06-14 05:00:00,7.024
2018-06-14 05:30:00,7.024
2018-06-14 06:00:00,6.784
2018-06-14 06:30:00,6.832
2018-06-14 07:00:00,6.851
2018-06-14 07:30:00,6.861
2018-06-14 08:00:00,6.793
2018-06-14 08:30:00,6.87
2018-06-14 09:00:00,6.928
2018-06-14 09:30:00,7.226
2018-06-14 10:00:00,7.284
2018-06-14 10:30:00,7.303
2018-06-14 11:00:00,7.207
2018-06-14 11:30:00,7.188
2018-06-14 12:00:00,7.207
2018-06-14 12:30:00,7.197
2018-06-14 13:00:00,7.159
2018-06-14 13:30:00,7.121
2018-06-14 14:00:00,7.101
2018-06-14 14:30:00,7.024
2018-06-14 15:00:00,7.092
2018-06-14 15:30:00,7.236
2018-06-14 16:00:00,7.284
2018-06-14 16:30:00,7.341
2018-06-14 17:00:00,7.331
2018-06-14 17:30:00,7.398
2018-06-14 18:00:00,7.379
2018-06-14 18:30:00,7.427
2018-06-14 19:00:00,7.58
2018-06-14 19:30:00,7.618
2018-06-14 20:00:00,7.694
2018-06-14 20:30:00,7.551
2018-06-14 21:00:00,7.532
2018-06-14 21:30:00,7.608
2018-06-14 22:00:00,7.57
2018-06-14 22:30:00,7.684
2018-06-14 23:00:00,7.713
2018-06-14 23:30:00,7.751
2018-06-15 00:00:00,7.732
2018-06-15 00:30:00,7.77
2018-06-15 01:00:00,7.703
2018-06-15 01:30:00,7.684
2018-06-15 02:00:00,7.684
2018-06-15 02:30:00,7.665
2018-06-15 03:00:00,7.684
2018-06-15 03:30:00,7.665
2018-06-15 04:00:00,7.637
2018-06-15 04:30:00,7.599
2018-06-15 05:00:00,7.608
2018-06-15 05:30:00,7.57
2018-06-15 06:00:00,7.551
2018-06-15 06:30:00,7.523
2018-06-15 07:00:00,7.513
2018-06-15 07:30:00,7.503
2018-06-15 08:00:00,7.465
2018-06-15 08:30:00,7.475
2018-06-15 09:00:00,7.484
2018-06-15 09:30:00,7.456
2018-06-15 10:00:00,7.418
2018-06-15 10:30:00,7.389
2018-06-15 11:00:00,7.351
2018-06-15 11:30:00,7.341
2018-06-15 12:00:00,7.322
2018-06-15 12:30:00,7.303
2018-06-15 13:00:00,7.293
2018-06-15 13:30:00,7.274
2018-06-15 14:00:00,7.226
2018-06-15 14:30:00,7.255
2018-06-15 15:00:00,7.236
2018-06-15 15:30:00,7.169
2018-06-15 16:00:00,7.398
2018-06-15 16:30:00,7.159
2018-06-15 17:00:00,7.159
2018-06-15 17:30:00,7.226
2018-06-15 18:00:00,7.494
2018-06-15 18:30:00,7.618
2018-06-15 19:00:00,7.398
2018-06-15 19:30:00,7.608
2018-06-15 20:00:00,7.779
2018-06-15 20:30:00,7.789
2018-06-15 21:00:00,7.446
2018-06-15 21:30:00,7.503
2018-06-15 22:00:00,7.58
2018-06-15 22:30:00,7.589
2018-06-15 23:00:00,7.77
2018-06-15 23:30:00,7.903
2018-06-16 00:00:00,7.513
2018-06-16 00:30:00,7.465
2018-06-16 01:00:00,7.513
2018-06-16 01:30:00,7.551
2018-06-16 02:00:00,7.656
