"dateTime","windSpeed"
2020-07-09 07:00:00,3.188
2020-07-09 07:30:00,NA
2020-07-09 08:00:00,2.101
2020-07-09 08:30:00,NA
2020-07-09 09:00:00,2.215
2020-07-09 09:30:00,NA
2020-07-09 10:00:00,3.099
2020-07-09 10:30:00,NA
2020-07-09 11:00:00,5.361
2020-07-09 11:30:00,NA
2020-07-09 12:00:00,7.563
2020-07-09 12:30:00,NA
2020-07-09 13:00:00,7.977
2020-07-09 13:30:00,NA
2020-07-09 14:00:00,9.58
2020-07-09 14:30:00,NA
2020-07-09 15:00:00,8.22
2020-07-09 15:30:00,NA
2020-07-09 16:00:00,9.12
2020-07-09 16:30:00,NA
2020-07-09 17:00:00,3.958
2020-07-09 17:30:00,NA
2020-07-09 18:00:00,5.053
2020-07-09 18:30:00,NA
2020-07-09 19:00:00,1.943
2020-07-09 19:30:00,NA
2020-07-09 20:00:00,2.645
2020-07-09 20:30:00,NA
2020-07-09 21:00:00,3.417
2020-07-09 21:30:00,NA
2020-07-09 22:00:00,3.088
2020-07-09 22:30:00,NA
2020-07-09 23:00:00,1.399
2020-07-09 23:30:00,NA
2020-07-10 00:00:00,1.34
2020-07-10 00:30:00,NA
2020-07-10 01:00:00,1.755
2020-07-10 01:30:00,NA
2020-07-10 02:00:00,5.26
2020-07-10 02:30:00,NA
2020-07-10 03:00:00,3.646
2020-07-10 03:30:00,NA
2020-07-10 04:00:00,4.288
2020-07-10 04:30:00,NA
2020-07-10 05:00:00,3.099
2020-07-10 05:30:00,NA
2020-07-10 06:00:00,2.973
2020-07-10 06:30:00,NA
2020-07-10 07:00:00,3.529
2020-07-10 07:30:00,NA
2020-07-10 08:00:00,7.389
2020-07-10 08:30:00,NA
2020-07-10 09:00:00,9.19
2020-07-10 09:30:00,NA
2020-07-10 10:00:00,10.59
2020-07-10 10:30:00,NA
2020-07-10 11:00:00,11.49
2020-07-10 11:30:00,NA
2020-07-10 12:00:00,9.95
2020-07-10 12:30:00,NA
2020-07-10 13:00:00,7.674
2020-07-10 13:30:00,NA
2020-07-10 14:00:00,6.823
2020-07-10 14:30:00,NA
2020-07-10 15:00:00,7.672
2020-07-10 15:30:00,NA
2020-07-10 16:00:00,7.752
2020-07-10 16:30:00,NA
2020-07-10 17:00:00,4.515
2020-07-10 17:30:00,NA
2020-07-10 18:00:00,3.776
2020-07-10 18:30:00,NA
2020-07-10 19:00:00,1.94
2020-07-10 19:30:00,NA
2020-07-10 20:00:00,2.124
2020-07-10 20:30:00,NA
2020-07-10 21:00:00,4.059
2020-07-10 21:30:00,NA
2020-07-10 22:00:00,3.193
2020-07-10 22:30:00,NA
2020-07-10 23:00:00,1.671
2020-07-10 23:30:00,NA
2020-07-11 00:00:00,2.109
2020-07-11 00:30:00,NA
2020-07-11 01:00:00,1.095
2020-07-11 01:30:00,NA
2020-07-11 02:00:00,5.584
2020-07-11 02:30:00,NA
2020-07-11 03:00:00,3.543
2020-07-11 03:30:00,NA
2020-07-11 04:00:00,3.16
2020-07-11 04:30:00,NA
2020-07-11 05:00:00,3.665
2020-07-11 05:30:00,NA
2020-07-11 06:00:00,2.611
2020-07-11 06:30:00,NA
2020-07-11 07:00:00,3.442
2020-07-11 07:30:00,NA
2020-07-11 08:00:00,4.181
2020-07-11 08:30:00,NA
2020-07-11 09:00:00,6.56
2020-07-11 09:30:00,NA
2020-07-11 10:00:00,7.695
2020-07-11 10:30:00,NA
2020-07-11 11:00:00,6.028
2020-07-11 11:30:00,NA
2020-07-11 12:00:00,7.397
2020-07-11 12:30:00,NA
2020-07-11 13:00:00,6.123
2020-07-11 13:30:00,NA
2020-07-11 14:00:00,6.56
2020-07-11 14:30:00,NA
2020-07-11 15:00:00,6.814
2020-07-11 15:30:00,NA
2020-07-11 16:00:00,5.845
2020-07-11 16:30:00,NA
2020-07-11 17:00:00,2.038
2020-07-11 17:30:00,NA
2020-07-11 18:00:00,3.572
2020-07-11 18:30:00,NA
2020-07-11 19:00:00,1.78
2020-07-11 19:30:00,NA
2020-07-11 20:00:00,1.967
2020-07-11 20:30:00,NA
2020-07-11 21:00:00,0.996
2020-07-11 21:30:00,NA
2020-07-11 22:00:00,0.538
2020-07-11 22:30:00,NA
2020-07-11 23:00:00,0.799
2020-07-11 23:30:00,NA
2020-07-12 00:00:00,1.41
2020-07-12 00:30:00,NA
2020-07-12 01:00:00,1.347
2020-07-12 01:30:00,NA
2020-07-12 02:00:00,5.065
2020-07-12 02:30:00,NA
2020-07-12 03:00:00,8.79
2020-07-12 03:30:00,NA
2020-07-12 04:00:00,5.021
2020-07-12 04:30:00,NA
2020-07-12 05:00:00,4.834
2020-07-12 05:30:00,NA
2020-07-12 06:00:00,3.637
2020-07-12 06:30:00,NA
2020-07-12 07:00:00,3.799
2020-07-12 07:30:00,NA
2020-07-12 08:00:00,2.617
2020-07-12 08:30:00,NA
2020-07-12 09:00:00,4.182
2020-07-12 09:30:00,NA
2020-07-12 10:00:00,6.049
2020-07-12 10:30:00,NA
2020-07-12 11:00:00,3.366
2020-07-12 11:30:00,NA
2020-07-12 12:00:00,8.09
2020-07-12 12:30:00,NA
2020-07-12 13:00:00,8.02
2020-07-12 13:30:00,NA
2020-07-12 14:00:00,8.11
2020-07-12 14:30:00,NA
2020-07-12 15:00:00,8.01
2020-07-12 15:30:00,NA
2020-07-12 16:00:00,8.29
2020-07-12 16:30:00,NA
2020-07-12 17:00:00,7.665
2020-07-12 17:30:00,NA
2020-07-12 18:00:00,10
2020-07-12 18:30:00,NA
2020-07-12 19:00:00,5.341
2020-07-12 19:30:00,NA
2020-07-12 20:00:00,9
2020-07-12 20:30:00,NA
2020-07-12 21:00:00,10.01
2020-07-12 21:30:00,NA
2020-07-12 22:00:00,5.57
2020-07-12 22:30:00,NA
2020-07-12 23:00:00,4.459
2020-07-12 23:30:00,NA
2020-07-13 00:00:00,6.982
2020-07-13 00:30:00,NA
2020-07-13 01:00:00,6.912
2020-07-13 01:30:00,NA
2020-07-13 02:00:00,6.925
2020-07-13 02:30:00,NA
2020-07-13 03:00:00,7.248
2020-07-13 03:30:00,NA
2020-07-13 04:00:00,3.872
2020-07-13 04:30:00,NA
2020-07-13 05:00:00,4.913
2020-07-13 05:30:00,NA
2020-07-13 06:00:00,6.992
2020-07-13 06:30:00,NA
2020-07-13 07:00:00,5.063
2020-07-13 07:30:00,NA
2020-07-13 08:00:00,7.276
2020-07-13 08:30:00,NA
2020-07-13 09:00:00,8.5
2020-07-13 09:30:00,NA
2020-07-13 10:00:00,10.65
2020-07-13 10:30:00,NA
2020-07-13 11:00:00,11.46
2020-07-13 11:30:00,NA
2020-07-13 12:00:00,10.74
2020-07-13 12:30:00,NA
2020-07-13 13:00:00,11.72
2020-07-13 13:30:00,NA
2020-07-13 14:00:00,9.67
2020-07-13 14:30:00,NA
2020-07-13 15:00:00,10.74
2020-07-13 15:30:00,NA
2020-07-13 16:00:00,11.39
2020-07-13 16:30:00,NA
2020-07-13 17:00:00,12.03
2020-07-13 17:30:00,NA
2020-07-13 18:00:00,8.23
2020-07-13 18:30:00,NA
2020-07-13 19:00:00,7.901
2020-07-13 19:30:00,NA
2020-07-13 20:00:00,4.896
2020-07-13 20:30:00,NA
2020-07-13 21:00:00,5.792
2020-07-13 21:30:00,NA
2020-07-13 22:00:00,8.97
2020-07-13 22:30:00,NA
2020-07-13 23:00:00,8.38
2020-07-13 23:30:00,NA
2020-07-14 00:00:00,6.233
2020-07-14 00:30:00,NA
2020-07-14 01:00:00,9.4
2020-07-14 01:30:00,NA
2020-07-14 02:00:00,9.6
2020-07-14 02:30:00,NA
2020-07-14 03:00:00,10.36
2020-07-14 03:30:00,NA
2020-07-14 04:00:00,6.417
2020-07-14 04:30:00,NA
2020-07-14 05:00:00,7.831
2020-07-14 05:30:00,NA
2020-07-14 06:00:00,8.14
2020-07-14 06:30:00,NA
2020-07-14 07:00:00,9.28
2020-07-14 07:30:00,NA
2020-07-14 08:00:00,9.98
2020-07-14 08:30:00,NA
2020-07-14 09:00:00,8.64
2020-07-14 09:30:00,NA
2020-07-14 10:00:00,8.63
2020-07-14 10:30:00,NA
2020-07-14 11:00:00,10.3
2020-07-14 11:30:00,NA
2020-07-14 12:00:00,7.805
2020-07-14 12:30:00,NA
2020-07-14 13:00:00,7.056
2020-07-14 13:30:00,NA
2020-07-14 14:00:00,5.917
2020-07-14 14:30:00,NA
2020-07-14 15:00:00,6.96
2020-07-14 15:30:00,NA
2020-07-14 16:00:00,4.966
2020-07-14 16:30:00,NA
2020-07-14 17:00:00,2.52
2020-07-14 17:30:00,NA
2020-07-14 18:00:00,3.135
2020-07-14 18:30:00,NA
2020-07-14 19:00:00,10.4
2020-07-14 19:30:00,NA
2020-07-14 20:00:00,6.419
2020-07-14 20:30:00,NA
2020-07-14 21:00:00,5.784
2020-07-14 21:30:00,NA
2020-07-14 22:00:00,8.4
2020-07-14 22:30:00,NA
2020-07-14 23:00:00,8.44
2020-07-14 23:30:00,NA
2020-07-15 00:00:00,10.36
2020-07-15 00:30:00,NA
2020-07-15 01:00:00,4.02
2020-07-15 01:30:00,NA
2020-07-15 02:00:00,1.085
2020-07-15 02:30:00,NA
2020-07-15 03:00:00,5.47
2020-07-15 03:30:00,NA
2020-07-15 04:00:00,5.483
2020-07-15 04:30:00,NA
2020-07-15 05:00:00,9.56
2020-07-15 05:30:00,NA
2020-07-15 06:00:00,13.89
2020-07-15 06:30:00,NA
2020-07-15 07:00:00,9.46
2020-07-15 07:30:00,NA
2020-07-15 08:00:00,3.487
2020-07-15 08:30:00,NA
2020-07-15 09:00:00,6.883
2020-07-15 09:30:00,NA
2020-07-15 10:00:00,9.67
2020-07-15 10:30:00,NA
2020-07-15 11:00:00,7.861
2020-07-15 11:30:00,NA
2020-07-15 12:00:00,7.253
2020-07-15 12:30:00,NA
2020-07-15 13:00:00,9.67
2020-07-15 13:30:00,NA
2020-07-15 14:00:00,9.74
2020-07-15 14:30:00,NA
2020-07-15 15:00:00,4.467
2020-07-15 15:30:00,NA
2020-07-15 16:00:00,5.45
2020-07-15 16:30:00,NA
2020-07-15 17:00:00,3.846
2020-07-15 17:30:00,NA
2020-07-15 18:00:00,1.142
2020-07-15 18:30:00,NA
2020-07-15 19:00:00,2.091
2020-07-15 19:30:00,NA
2020-07-15 20:00:00,4.681
2020-07-15 20:30:00,NA
2020-07-15 21:00:00,8.3
2020-07-15 21:30:00,NA
2020-07-15 22:00:00,5.219
2020-07-15 22:30:00,NA
2020-07-15 23:00:00,1.911
2020-07-15 23:30:00,NA
2020-07-16 00:00:00,1.7
2020-07-16 00:30:00,NA
2020-07-16 01:00:00,2.175
2020-07-16 01:30:00,NA
2020-07-16 02:00:00,4.056
2020-07-16 02:30:00,NA
2020-07-16 03:00:00,6.352
2020-07-16 03:30:00,NA
2020-07-16 04:00:00,4.12
2020-07-16 04:30:00,NA
2020-07-16 05:00:00,6.191
2020-07-16 05:30:00,NA
2020-07-16 06:00:00,7.355
2020-07-16 06:30:00,NA
2020-07-16 07:00:00,8.91
2020-07-16 07:30:00,NA
2020-07-16 08:00:00,8.42
2020-07-16 08:30:00,NA
2020-07-16 09:00:00,7.443
2020-07-16 09:30:00,NA
2020-07-16 10:00:00,10.44
2020-07-16 10:30:00,NA
2020-07-16 11:00:00,10.36
2020-07-16 11:30:00,NA
2020-07-16 12:00:00,7.775
2020-07-16 12:30:00,NA
2020-07-16 13:00:00,8.25
2020-07-16 13:30:00,NA
2020-07-16 14:00:00,4.106
2020-07-16 14:30:00,NA
2020-07-16 15:00:00,3.433
2020-07-16 15:30:00,NA
2020-07-16 16:00:00,3.506
2020-07-16 16:30:00,NA
2020-07-16 17:00:00,3.125
2020-07-16 17:30:00,NA
2020-07-16 18:00:00,5.814
2020-07-16 18:30:00,NA
2020-07-16 19:00:00,9.94
2020-07-16 19:30:00,NA
2020-07-16 20:00:00,9.91
2020-07-16 20:30:00,NA
2020-07-16 21:00:00,11.78
2020-07-16 21:30:00,NA
2020-07-16 22:00:00,16.97
2020-07-16 22:30:00,NA
2020-07-16 23:00:00,17.48
2020-07-16 23:30:00,NA
2020-07-17 00:00:00,17.62
2020-07-17 00:30:00,NA
2020-07-17 01:00:00,17.18
2020-07-17 01:30:00,NA
2020-07-17 02:00:00,16.22
2020-07-17 02:30:00,NA
2020-07-17 03:00:00,6.15
2020-07-17 03:30:00,NA
2020-07-17 04:00:00,12.77
2020-07-17 04:30:00,NA
2020-07-17 05:00:00,13.04
2020-07-17 05:30:00,NA
2020-07-17 06:00:00,15.62
2020-07-17 06:30:00,NA
2020-07-17 07:00:00,10.69
2020-07-17 07:30:00,NA
2020-07-17 08:00:00,8.88
2020-07-17 08:30:00,NA
2020-07-17 09:00:00,9.53
2020-07-17 09:30:00,NA
2020-07-17 10:00:00,7.04
2020-07-17 10:30:00,NA
2020-07-17 11:00:00,5.532
2020-07-17 11:30:00,NA
2020-07-17 12:00:00,4.745
2020-07-17 12:30:00,NA
2020-07-17 13:00:00,7.496
2020-07-17 13:30:00,NA
2020-07-17 14:00:00,5.9
2020-07-17 14:30:00,NA
2020-07-17 15:00:00,6.059
2020-07-17 15:30:00,NA
2020-07-17 16:00:00,3.902
2020-07-17 16:30:00,NA
2020-07-17 17:00:00,5.815
2020-07-17 17:30:00,NA
2020-07-17 18:00:00,3.719
2020-07-17 18:30:00,NA
2020-07-17 19:00:00,3.964
2020-07-17 19:30:00,NA
2020-07-17 20:00:00,4.493
2020-07-17 20:30:00,NA
2020-07-17 21:00:00,5.56
2020-07-17 21:30:00,NA
2020-07-17 22:00:00,5.905
2020-07-17 22:30:00,NA
2020-07-17 23:00:00,9.37
2020-07-17 23:30:00,NA
2020-07-18 00:00:00,7.053
2020-07-18 00:30:00,NA
2020-07-18 01:00:00,7.281
2020-07-18 01:30:00,NA
2020-07-18 02:00:00,8.58
2020-07-18 02:30:00,NA
2020-07-18 03:00:00,7.82
2020-07-18 03:30:00,NA
2020-07-18 04:00:00,7.534
2020-07-18 04:30:00,NA
2020-07-18 05:00:00,14.48
2020-07-18 05:30:00,NA
2020-07-18 06:00:00,7.862
2020-07-18 06:30:00,NA
2020-07-18 07:00:00,6.312
2020-07-18 07:30:00,NA
2020-07-18 08:00:00,4.281
2020-07-18 08:30:00,NA
2020-07-18 09:00:00,5.279
2020-07-18 09:30:00,NA
2020-07-18 10:00:00,6.936
2020-07-18 10:30:00,NA
2020-07-18 11:00:00,7.593
2020-07-18 11:30:00,NA
2020-07-18 12:00:00,8.61
2020-07-18 12:30:00,NA
2020-07-18 13:00:00,6.248
2020-07-18 13:30:00,NA
2020-07-18 14:00:00,7.186
2020-07-18 14:30:00,NA
2020-07-18 15:00:00,5.301
2020-07-18 15:30:00,NA
2020-07-18 16:00:00,7.139
2020-07-18 16:30:00,NA
2020-07-18 17:00:00,5.66
2020-07-18 17:30:00,NA
2020-07-18 18:00:00,5.833
2020-07-18 18:30:00,NA
2020-07-18 19:00:00,2.39
2020-07-18 19:30:00,NA
2020-07-18 20:00:00,5.08
2020-07-18 20:30:00,NA
2020-07-18 21:00:00,2.574
2020-07-18 21:30:00,NA
2020-07-18 22:00:00,2.969
2020-07-18 22:30:00,NA
2020-07-18 23:00:00,10.3
2020-07-18 23:30:00,NA
2020-07-19 00:00:00,4.916
2020-07-19 00:30:00,NA
2020-07-19 01:00:00,5.095
2020-07-19 01:30:00,NA
2020-07-19 02:00:00,6.332
2020-07-19 02:30:00,NA
2020-07-19 03:00:00,4.89
2020-07-19 03:30:00,NA
2020-07-19 04:00:00,6.585
2020-07-19 04:30:00,NA
2020-07-19 05:00:00,9.81
2020-07-19 05:30:00,NA
2020-07-19 06:00:00,12.14
2020-07-19 06:30:00,NA
2020-07-19 07:00:00,6.078
2020-07-19 07:30:00,NA
2020-07-19 08:00:00,3.879
2020-07-19 08:30:00,NA
2020-07-19 09:00:00,4.594
2020-07-19 09:30:00,NA
2020-07-19 10:00:00,5.502
2020-07-19 10:30:00,NA
2020-07-19 11:00:00,6.727
2020-07-19 11:30:00,NA
2020-07-19 12:00:00,6.444
2020-07-19 12:30:00,NA
2020-07-19 13:00:00,6.146
2020-07-19 13:30:00,NA
2020-07-19 14:00:00,5.658
2020-07-19 14:30:00,NA
2020-07-19 15:00:00,2.79
2020-07-19 15:30:00,NA
2020-07-19 16:00:00,5.21
2020-07-19 16:30:00,NA
2020-07-19 17:00:00,7.148
2020-07-19 17:30:00,NA
2020-07-19 18:00:00,2.082
2020-07-19 18:30:00,NA
2020-07-19 19:00:00,3.424
2020-07-19 19:30:00,NA
2020-07-19 20:00:00,1.53
2020-07-19 20:30:00,NA
2020-07-19 21:00:00,5.366
2020-07-19 21:30:00,NA
2020-07-19 22:00:00,3.166
2020-07-19 22:30:00,NA
2020-07-19 23:00:00,2.933
2020-07-19 23:30:00,NA
2020-07-20 00:00:00,6.332
2020-07-20 00:30:00,NA
2020-07-20 01:00:00,7.638
2020-07-20 01:30:00,NA
2020-07-20 02:00:00,4.395
2020-07-20 02:30:00,NA
2020-07-20 03:00:00,5.066
2020-07-20 03:30:00,NA
2020-07-20 04:00:00,5.562
2020-07-20 04:30:00,NA
2020-07-20 05:00:00,7.104
2020-07-20 05:30:00,NA
2020-07-20 06:00:00,7.427
2020-07-20 06:30:00,NA
2020-07-20 07:00:00,7.304
2020-07-20 07:30:00,NA
2020-07-20 08:00:00,6.624
2020-07-20 08:30:00,NA
2020-07-20 09:00:00,6.157
2020-07-20 09:30:00,NA
2020-07-20 10:00:00,10.98
2020-07-20 10:30:00,NA
2020-07-20 11:00:00,11.53
2020-07-20 11:30:00,NA
2020-07-20 12:00:00,11.27
2020-07-20 12:30:00,NA
2020-07-20 13:00:00,9.92
2020-07-20 13:30:00,NA
2020-07-20 14:00:00,8.37
2020-07-20 14:30:00,NA
2020-07-20 15:00:00,6.027
2020-07-20 15:30:00,NA
2020-07-20 16:00:00,7.272
2020-07-20 16:30:00,NA
2020-07-20 17:00:00,3.688
2020-07-20 17:30:00,NA
2020-07-20 18:00:00,10.71
2020-07-20 18:30:00,NA
2020-07-20 19:00:00,4.358
2020-07-20 19:30:00,NA
2020-07-20 20:00:00,0.855
2020-07-20 20:30:00,NA
2020-07-20 21:00:00,1.241
2020-07-20 21:30:00,NA
2020-07-20 22:00:00,2.037
2020-07-20 22:30:00,NA
2020-07-20 23:00:00,1.035
2020-07-20 23:30:00,NA
2020-07-21 00:00:00,0.948
2020-07-21 00:30:00,NA
2020-07-21 01:00:00,1.053
2020-07-21 01:30:00,NA
2020-07-21 02:00:00,0.401
2020-07-21 02:30:00,NA
2020-07-21 03:00:00,2.184
2020-07-21 03:30:00,NA
2020-07-21 04:00:00,2.275
2020-07-21 04:30:00,NA
2020-07-21 05:00:00,1.492
2020-07-21 05:30:00,NA
2020-07-21 06:00:00,3.66
2020-07-21 06:30:00,NA
2020-07-21 07:00:00,2.697
2020-07-21 07:30:00,NA
2020-07-21 08:00:00,5.371
2020-07-21 08:30:00,NA
2020-07-21 09:00:00,5.922
2020-07-21 09:30:00,NA
2020-07-21 10:00:00,5.581
2020-07-21 10:30:00,NA
2020-07-21 11:00:00,7.145
2020-07-21 11:30:00,NA
2020-07-21 12:00:00,6.743
2020-07-21 12:30:00,NA
2020-07-21 13:00:00,6.918
2020-07-21 13:30:00,NA
2020-07-21 14:00:00,6.538
2020-07-21 14:30:00,NA
2020-07-21 15:00:00,3.061
2020-07-21 15:30:00,NA
2020-07-21 16:00:00,4.163
2020-07-21 16:30:00,NA
2020-07-21 17:00:00,4.766
2020-07-21 17:30:00,NA
2020-07-21 18:00:00,2.731
2020-07-21 18:30:00,NA
2020-07-21 19:00:00,3.513
2020-07-21 19:30:00,NA
2020-07-21 20:00:00,3.968
2020-07-21 20:30:00,NA
2020-07-21 21:00:00,1.941
2020-07-21 21:30:00,NA
2020-07-21 22:00:00,1.978
2020-07-21 22:30:00,NA
2020-07-21 23:00:00,1.451
2020-07-21 23:30:00,NA
2020-07-22 00:00:00,3.04
2020-07-22 00:30:00,NA
2020-07-22 01:00:00,2.268
2020-07-22 01:30:00,NA
2020-07-22 02:00:00,5.726
2020-07-22 02:30:00,NA
2020-07-22 03:00:00,4.761
2020-07-22 03:30:00,NA
2020-07-22 04:00:00,1.466
2020-07-22 04:30:00,NA
2020-07-22 05:00:00,1.048
2020-07-22 05:30:00,NA
2020-07-22 06:00:00,2.846
2020-07-22 06:30:00,NA
2020-07-22 07:00:00,2.825
2020-07-22 07:30:00,NA
2020-07-22 08:00:00,4.523
2020-07-22 08:30:00,NA
2020-07-22 09:00:00,9.05
2020-07-22 09:30:00,NA
2020-07-22 10:00:00,7.721
2020-07-22 10:30:00,NA
2020-07-22 11:00:00,8.67
2020-07-22 11:30:00,NA
2020-07-22 12:00:00,4.176
2020-07-22 12:30:00,NA
2020-07-22 13:00:00,5.397
2020-07-22 13:30:00,NA
2020-07-22 14:00:00,4.666
2020-07-22 14:30:00,NA
2020-07-22 15:00:00,8.65
2020-07-22 15:30:00,NA
2020-07-22 16:00:00,14.93
2020-07-22 16:30:00,NA
2020-07-22 17:00:00,3.608
2020-07-22 17:30:00,NA
2020-07-22 18:00:00,3.862
2020-07-22 18:30:00,NA
2020-07-22 19:00:00,10.6
2020-07-22 19:30:00,NA
2020-07-22 20:00:00,7.229
2020-07-22 20:30:00,NA
2020-07-22 21:00:00,3.805
2020-07-22 21:30:00,NA
2020-07-22 22:00:00,2.483
2020-07-22 22:30:00,NA
2020-07-22 23:00:00,11.87
2020-07-22 23:30:00,NA
2020-07-23 00:00:00,11.14
2020-07-23 00:30:00,NA
2020-07-23 01:00:00,6.671
2020-07-23 01:30:00,NA
2020-07-23 02:00:00,5.728
2020-07-23 02:30:00,NA
2020-07-23 03:00:00,8.47
2020-07-23 03:30:00,NA
2020-07-23 04:00:00,7.691
2020-07-23 04:30:00,NA
2020-07-23 05:00:00,10.04
2020-07-23 05:30:00,NA
2020-07-23 06:00:00,10.09
2020-07-23 06:30:00,NA
2020-07-23 07:00:00,12.88
2020-07-23 07:30:00,NA
2020-07-23 08:00:00,6.955
2020-07-23 08:30:00,NA
2020-07-23 09:00:00,6.23
2020-07-23 09:30:00,NA
2020-07-23 10:00:00,6.424
2020-07-23 10:30:00,NA
2020-07-23 11:00:00,6.09
2020-07-23 11:30:00,NA
2020-07-23 12:00:00,7.75
2020-07-23 12:30:00,NA
2020-07-23 13:00:00,5.854
2020-07-23 13:30:00,NA
2020-07-23 14:00:00,4.808
2020-07-23 14:30:00,NA
2020-07-23 15:00:00,6.168
2020-07-23 15:30:00,NA
2020-07-23 16:00:00,5.746
2020-07-23 16:30:00,NA
2020-07-23 17:00:00,3.791
2020-07-23 17:30:00,NA
2020-07-23 18:00:00,12.48
2020-07-23 18:30:00,NA
2020-07-23 19:00:00,2.165
2020-07-23 19:30:00,NA
2020-07-23 20:00:00,1.755
2020-07-23 20:30:00,NA
2020-07-23 21:00:00,5.182
2020-07-23 21:30:00,NA
2020-07-23 22:00:00,2.953
2020-07-23 22:30:00,NA
2020-07-23 23:00:00,5.036
2020-07-23 23:30:00,NA
2020-07-24 00:00:00,3.891
2020-07-24 00:30:00,NA
2020-07-24 01:00:00,3.76
2020-07-24 01:30:00,NA
2020-07-24 02:00:00,5.775
2020-07-24 02:30:00,NA
2020-07-24 03:00:00,3.73
2020-07-24 03:30:00,NA
2020-07-24 04:00:00,2.774
2020-07-24 04:30:00,NA
2020-07-24 05:00:00,2.134
2020-07-24 05:30:00,NA
2020-07-24 06:00:00,3.821
2020-07-24 06:30:00,NA
2020-07-24 07:00:00,7.207
2020-07-24 07:30:00,NA
2020-07-24 08:00:00,7.827
2020-07-24 08:30:00,NA
2020-07-24 09:00:00,4.718
2020-07-24 09:30:00,NA
2020-07-24 10:00:00,5.103
2020-07-24 10:30:00,NA
2020-07-24 11:00:00,7.889
2020-07-24 11:30:00,NA
2020-07-24 12:00:00,6.587
2020-07-24 12:30:00,NA
2020-07-24 13:00:00,5.266
2020-07-24 13:30:00,NA
2020-07-24 14:00:00,7.854
2020-07-24 14:30:00,NA
2020-07-24 15:00:00,8.45
2020-07-24 15:30:00,NA
2020-07-24 16:00:00,5.353
2020-07-24 16:30:00,NA
2020-07-24 17:00:00,4.929
2020-07-24 17:30:00,NA
2020-07-24 18:00:00,3.209
2020-07-24 18:30:00,NA
2020-07-24 19:00:00,2.535
2020-07-24 19:30:00,NA
2020-07-24 20:00:00,0.412
2020-07-24 20:30:00,NA
2020-07-24 21:00:00,2.735
2020-07-24 21:30:00,NA
2020-07-24 22:00:00,2.965
2020-07-24 22:30:00,NA
2020-07-24 23:00:00,3.162
2020-07-24 23:30:00,NA
2020-07-25 00:00:00,5.073
2020-07-25 00:30:00,NA
2020-07-25 01:00:00,5.147
2020-07-25 01:30:00,NA
2020-07-25 02:00:00,7.158
2020-07-25 02:30:00,NA
2020-07-25 03:00:00,4.108
2020-07-25 03:30:00,NA
2020-07-25 04:00:00,7.437
2020-07-25 04:30:00,NA
2020-07-25 05:00:00,9.24
2020-07-25 05:30:00,NA
2020-07-25 06:00:00,4.956
2020-07-25 06:30:00,NA
2020-07-25 07:00:00,11
2020-07-25 07:30:00,NA
2020-07-25 08:00:00,10.79
2020-07-25 08:30:00,NA
2020-07-25 09:00:00,10.2
2020-07-25 09:30:00,NA
2020-07-25 10:00:00,2.739
2020-07-25 10:30:00,NA
2020-07-25 11:00:00,10.89
2020-07-25 11:30:00,NA
2020-07-25 12:00:00,2.016
2020-07-25 12:30:00,NA
2020-07-25 13:00:00,3.161
2020-07-25 13:30:00,NA
2020-07-25 14:00:00,0.319
2020-07-25 14:30:00,NA
2020-07-25 15:00:00,1.92
2020-07-25 15:30:00,NA
2020-07-25 16:00:00,2.483
2020-07-25 16:30:00,NA
2020-07-25 17:00:00,1.428
2020-07-25 17:30:00,NA
2020-07-25 18:00:00,1.827
2020-07-25 18:30:00,NA
2020-07-25 19:00:00,1.073
2020-07-25 19:30:00,NA
2020-07-25 20:00:00,0.232
2020-07-25 20:30:00,NA
2020-07-25 21:00:00,7.62
2020-07-25 21:30:00,NA
2020-07-25 22:00:00,6.185
2020-07-25 22:30:00,NA
2020-07-25 23:00:00,3.719
2020-07-25 23:30:00,NA
2020-07-26 00:00:00,2.624
2020-07-26 00:30:00,NA
2020-07-26 01:00:00,1.745
2020-07-26 01:30:00,NA
2020-07-26 02:00:00,1.181
2020-07-26 02:30:00,NA
2020-07-26 03:00:00,2.299
2020-07-26 03:30:00,NA
2020-07-26 04:00:00,4.753
2020-07-26 04:30:00,NA
2020-07-26 05:00:00,0.565
2020-07-26 05:30:00,NA
2020-07-26 06:00:00,2.63
2020-07-26 06:30:00,NA
2020-07-26 07:00:00,2.429
2020-07-26 07:30:00,NA
2020-07-26 08:00:00,0.534
2020-07-26 08:30:00,NA
2020-07-26 09:00:00,3.179
2020-07-26 09:30:00,NA
2020-07-26 10:00:00,2.966
2020-07-26 10:30:00,NA
2020-07-26 11:00:00,3.017
2020-07-26 11:30:00,NA
2020-07-26 12:00:00,4.438
2020-07-26 12:30:00,NA
2020-07-26 13:00:00,6.044
2020-07-26 13:30:00,NA
2020-07-26 14:00:00,2.248
2020-07-26 14:30:00,NA
2020-07-26 15:00:00,0.927
2020-07-26 15:30:00,NA
2020-07-26 16:00:00,1.556
2020-07-26 16:30:00,NA
2020-07-26 17:00:00,4.458
2020-07-26 17:30:00,NA
2020-07-26 18:00:00,6.64
2020-07-26 18:30:00,NA
2020-07-26 19:00:00,7.958
2020-07-26 19:30:00,NA
2020-07-26 20:00:00,5.302
2020-07-26 20:30:00,NA
2020-07-26 21:00:00,6.313
2020-07-26 21:30:00,NA
2020-07-26 22:00:00,3.368
2020-07-26 22:30:00,NA
