"dateTime","DO"
2017-07-16 23:00:00,9.514
2017-07-16 23:30:00,9.547
2017-07-17 00:00:00,9.492
2017-07-17 00:30:00,9.459
2017-07-17 01:00:00,9.496
2017-07-17 01:30:00,9.412
2017-07-17 02:00:00,9.375
2017-07-17 02:30:00,9.284
2017-07-17 03:00:00,9.257
2017-07-17 03:30:00,9.268
2017-07-17 04:00:00,9.312
2017-07-17 04:30:00,9.267
2017-07-17 05:00:00,9.412
2017-07-17 05:30:00,9.523
2017-07-17 06:00:00,9.484
2017-07-17 06:30:00,9.532
2017-07-17 07:00:00,9.507
2017-07-17 07:30:00,9.499
2017-07-17 08:00:00,9.48
2017-07-17 08:30:00,9.368
2017-07-17 09:00:00,9.399
2017-07-17 09:30:00,9.421
2017-07-17 10:00:00,9.418
2017-07-17 10:30:00,9.428
2017-07-17 11:00:00,9.413
2017-07-17 11:30:00,9.351
2017-07-17 12:00:00,9.418
2017-07-17 12:30:00,9.537
2017-07-17 13:00:00,9.522
2017-07-17 13:30:00,9.468
2017-07-17 14:00:00,9.388
2017-07-17 14:30:00,9.507
2017-07-17 15:00:00,9.598
2017-07-17 15:30:00,9.705
2017-07-17 16:00:00,9.701
2017-07-17 16:30:00,9.756
2017-07-17 17:00:00,9.753
2017-07-17 17:30:00,9.816
2017-07-17 18:00:00,9.861
2017-07-17 18:30:00,9.873
2017-07-17 19:00:00,9.872
2017-07-17 19:30:00,9.591
2017-07-17 20:00:00,9.801
2017-07-17 20:30:00,9.881
2017-07-17 21:00:00,9.863
2017-07-17 21:30:00,9.928
2017-07-17 22:00:00,9.902
2017-07-17 22:30:00,9.928
2017-07-17 23:00:00,9.888
2017-07-17 23:30:00,9.786
2017-07-18 00:00:00,9.685
2017-07-18 00:30:00,9.612
2017-07-18 01:00:00,9.565
2017-07-18 01:30:00,9.532
2017-07-18 02:00:00,9.512
2017-07-18 02:30:00,9.503
2017-07-18 03:00:00,9.405
2017-07-18 03:30:00,9.318
2017-07-18 04:00:00,9.262
2017-07-18 04:30:00,9.252
2017-07-18 05:00:00,9.329
2017-07-18 05:30:00,9.391
2017-07-18 06:00:00,9.404
2017-07-18 06:30:00,9.358
2017-07-18 07:00:00,9.253
2017-07-18 07:30:00,9.221
2017-07-18 08:00:00,9.231
2017-07-18 08:30:00,9.219
2017-07-18 09:00:00,9.309
2017-07-18 09:30:00,9.456
2017-07-18 10:00:00,9.473
2017-07-18 10:30:00,9.378
2017-07-18 11:00:00,9.44
2017-07-18 11:30:00,9.404
2017-07-18 12:00:00,9.453
2017-07-18 12:30:00,9.479
2017-07-18 13:00:00,9.423
2017-07-18 13:30:00,9.532
2017-07-18 14:00:00,9.555
2017-07-18 14:30:00,9.431
2017-07-18 15:00:00,9.432
2017-07-18 15:30:00,9.416
2017-07-18 16:00:00,9.409
2017-07-18 16:30:00,9.465
2017-07-18 17:00:00,9.516
2017-07-18 17:30:00,9.515
2017-07-18 18:00:00,9.637
2017-07-18 18:30:00,9.656
2017-07-18 19:00:00,9.738
2017-07-18 19:30:00,9.788
2017-07-18 20:00:00,9.837
2017-07-18 20:30:00,9.755
2017-07-18 21:00:00,9.699
2017-07-18 21:30:00,9.639
2017-07-18 22:00:00,9.532
2017-07-18 22:30:00,9.4
2017-07-18 23:00:00,9.493
2017-07-18 23:30:00,9.533
2017-07-19 00:00:00,9.489
2017-07-19 00:30:00,9.41
2017-07-19 01:00:00,9.371
2017-07-19 01:30:00,9.326
2017-07-19 02:00:00,9.255
2017-07-19 02:30:00,9.184
2017-07-19 03:00:00,9.117
2017-07-19 03:30:00,9.092
2017-07-19 04:00:00,9.095
2017-07-19 04:30:00,9.071
2017-07-19 05:00:00,9.049
2017-07-19 05:30:00,8.99
2017-07-19 06:00:00,9.043
2017-07-19 06:30:00,8.976
2017-07-19 07:00:00,9.019
2017-07-19 07:30:00,9.038
2017-07-19 08:00:00,8.941
2017-07-19 08:30:00,8.996
2017-07-19 09:00:00,8.877
2017-07-19 09:30:00,8.915
2017-07-19 10:00:00,8.941
2017-07-19 10:30:00,9.018
2017-07-19 11:00:00,9.001
2017-07-19 11:30:00,8.92
2017-07-19 12:00:00,8.946
2017-07-19 12:30:00,9.008
2017-07-19 13:00:00,9.135
2017-07-19 13:30:00,9.341
2017-07-19 14:00:00,9.373
2017-07-19 14:30:00,9.586
2017-07-19 15:00:00,9.63
2017-07-19 15:30:00,9.698
2017-07-19 16:00:00,9.668
2017-07-19 16:30:00,9.677
2017-07-19 17:00:00,9.664
2017-07-19 17:30:00,9.778
2017-07-19 18:00:00,9.912
2017-07-19 18:30:00,9.942
2017-07-19 19:00:00,9.897
2017-07-19 19:30:00,9.905
2017-07-19 20:00:00,9.793
2017-07-19 20:30:00,9.35
2017-07-19 21:00:00,9.599
2017-07-19 21:30:00,9.463
2017-07-19 22:00:00,9.591
2017-07-19 22:30:00,9.422
2017-07-19 23:00:00,9.481
2017-07-19 23:30:00,9.402
2017-07-20 00:00:00,9.425
2017-07-20 00:30:00,9.382
2017-07-20 01:00:00,9.353
2017-07-20 01:30:00,9.304
2017-07-20 02:00:00,9.3
2017-07-20 02:30:00,9.224
2017-07-20 03:00:00,9.1
2017-07-20 03:30:00,9.022
2017-07-20 04:00:00,8.953
2017-07-20 04:30:00,9.045
2017-07-20 05:00:00,9.081
2017-07-20 05:30:00,9.145
2017-07-20 06:00:00,9.093
2017-07-20 06:30:00,9.127
2017-07-20 07:00:00,9.122
2017-07-20 07:30:00,9.032
2017-07-20 08:00:00,9.006
2017-07-20 08:30:00,9.116
2017-07-20 09:00:00,9.026
2017-07-20 09:30:00,8.927
2017-07-20 10:00:00,8.887
2017-07-20 10:30:00,8.938
2017-07-20 11:00:00,8.922
2017-07-20 11:30:00,8.938
2017-07-20 12:00:00,8.98
2017-07-20 12:30:00,9.102
2017-07-20 13:00:00,9.168
2017-07-20 13:30:00,9.002
2017-07-20 14:00:00,9.006
2017-07-20 14:30:00,9.58
2017-07-20 15:00:00,9.764
2017-07-20 15:30:00,9.714
2017-07-20 16:00:00,9.779
2017-07-20 16:30:00,9.868
2017-07-20 17:00:00,9.802
2017-07-20 17:30:00,9.822
2017-07-20 18:00:00,9.652
2017-07-20 18:30:00,9.733
2017-07-20 19:00:00,9.757
2017-07-20 19:30:00,9.785
2017-07-20 20:00:00,9.784
2017-07-20 20:30:00,9.693
2017-07-20 21:00:00,9.726
2017-07-20 21:30:00,9.738
2017-07-20 22:00:00,9.522
2017-07-20 22:30:00,9.277
2017-07-20 23:00:00,9.031
2017-07-20 23:30:00,9.227
2017-07-21 00:00:00,9.093
2017-07-21 00:30:00,8.977
2017-07-21 01:00:00,9.184
2017-07-21 01:30:00,9.206
2017-07-21 02:00:00,9.112
2017-07-21 02:30:00,8.92
2017-07-21 03:00:00,8.876
2017-07-21 03:30:00,9
2017-07-21 04:00:00,9.114
2017-07-21 04:30:00,9.058
2017-07-21 05:00:00,9.016
2017-07-21 05:30:00,8.981
2017-07-21 06:00:00,8.984
2017-07-21 06:30:00,8.849
2017-07-21 07:00:00,8.711
2017-07-21 07:30:00,8.853
2017-07-21 08:00:00,8.875
2017-07-21 08:30:00,8.795
2017-07-21 09:00:00,8.777
2017-07-21 09:30:00,8.843
2017-07-21 10:00:00,8.855
2017-07-21 10:30:00,8.845
2017-07-21 11:00:00,8.88
2017-07-21 11:30:00,8.882
2017-07-21 12:00:00,8.884
2017-07-21 12:30:00,8.889
2017-07-21 13:00:00,8.938
2017-07-21 13:30:00,9.065
2017-07-21 14:00:00,9.168
2017-07-21 14:30:00,9.34
2017-07-21 15:00:00,9.323
2017-07-21 15:30:00,9.285
2017-07-21 16:00:00,9.288
2017-07-21 16:30:00,9.28
2017-07-21 17:00:00,9.33
2017-07-21 17:30:00,9.532
2017-07-21 18:00:00,9.563
2017-07-21 18:30:00,9.592
2017-07-21 19:00:00,9.556
2017-07-21 19:30:00,9.607
2017-07-21 20:00:00,9.384
2017-07-21 20:30:00,9.111
2017-07-21 21:00:00,9.561
2017-07-21 21:30:00,9.422
2017-07-21 22:00:00,9.622
2017-07-21 22:30:00,9.237
2017-07-21 23:00:00,8.968
2017-07-21 23:30:00,8.919
2017-07-22 00:00:00,8.902
2017-07-22 00:30:00,8.856
2017-07-22 01:00:00,9.078
2017-07-22 01:30:00,8.992
2017-07-22 02:00:00,8.681
2017-07-22 02:30:00,8.715
2017-07-22 03:00:00,8.744
2017-07-22 03:30:00,8.689
2017-07-22 04:00:00,8.669
2017-07-22 04:30:00,8.636
2017-07-22 05:00:00,8.591
2017-07-22 05:30:00,8.531
2017-07-22 06:00:00,8.525
2017-07-22 06:30:00,8.756
2017-07-22 07:00:00,8.675
2017-07-22 07:30:00,8.689
2017-07-22 08:00:00,8.749
2017-07-22 08:30:00,8.738
2017-07-22 09:00:00,8.677
2017-07-22 09:30:00,8.636
2017-07-22 10:00:00,8.629
2017-07-22 10:30:00,8.576
2017-07-22 11:00:00,8.643
2017-07-22 11:30:00,8.727
2017-07-22 12:00:00,8.768
2017-07-22 12:30:00,8.912
2017-07-22 13:00:00,9.105
2017-07-22 13:30:00,9.334
2017-07-22 14:00:00,9.437
2017-07-22 14:30:00,9.669
2017-07-22 15:00:00,9.805
2017-07-22 15:30:00,9.795
2017-07-22 16:00:00,9.69
2017-07-22 16:30:00,9.569
2017-07-22 17:00:00,9.795
2017-07-22 17:30:00,9.673
2017-07-22 18:00:00,9.841
2017-07-22 18:30:00,9.846
2017-07-22 19:00:00,9.528
2017-07-22 19:30:00,9.51
2017-07-22 20:00:00,9.812
2017-07-22 20:30:00,9.712
2017-07-22 21:00:00,9.693
2017-07-22 21:30:00,9.793
2017-07-22 22:00:00,9.508
2017-07-22 22:30:00,9.354
2017-07-22 23:00:00,9.373
2017-07-22 23:30:00,9.339
2017-07-23 00:00:00,9.08
2017-07-23 00:30:00,9.007
2017-07-23 01:00:00,9.15
2017-07-23 01:30:00,9.053
2017-07-23 02:00:00,8.853
2017-07-23 02:30:00,8.655
2017-07-23 03:00:00,8.413
2017-07-23 03:30:00,8.291
2017-07-23 04:00:00,8.109
2017-07-23 04:30:00,8.141
2017-07-23 05:00:00,8.156
2017-07-23 05:30:00,8.035
2017-07-23 06:00:00,8.283
2017-07-23 06:30:00,8.41
2017-07-23 07:00:00,8.347
2017-07-23 07:30:00,8.372
2017-07-23 08:00:00,8.364
2017-07-23 08:30:00,8.359
2017-07-23 09:00:00,8.371
2017-07-23 09:30:00,8.236
2017-07-23 10:00:00,8.107
2017-07-23 10:30:00,8.19
2017-07-23 11:00:00,8.34
2017-07-23 11:30:00,8.308
2017-07-23 12:00:00,8.444
2017-07-23 12:30:00,8.64
2017-07-23 13:00:00,8.802
2017-07-23 13:30:00,8.853
2017-07-23 14:00:00,8.87
2017-07-23 14:30:00,9.612
2017-07-23 15:00:00,9.732
2017-07-23 15:30:00,9.791
2017-07-23 16:00:00,9.857
2017-07-23 16:30:00,9.852
2017-07-23 17:00:00,9.805
2017-07-23 17:30:00,9.862
2017-07-23 18:00:00,9.868
2017-07-23 18:30:00,9.874
2017-07-23 19:00:00,9.884
2017-07-23 19:30:00,9.484
2017-07-23 20:00:00,9.39
2017-07-23 20:30:00,9.839
2017-07-23 21:00:00,9.872
2017-07-23 21:30:00,9.902
2017-07-23 22:00:00,9.777
2017-07-23 22:30:00,9.901
2017-07-23 23:00:00,9.551
2017-07-23 23:30:00,9.591
2017-07-24 00:00:00,9.436
2017-07-24 00:30:00,9.353
2017-07-24 01:00:00,9.2
2017-07-24 01:30:00,8.977
2017-07-24 02:00:00,8.895
2017-07-24 02:30:00,8.893
2017-07-24 03:00:00,8.867
2017-07-24 03:30:00,8.841
2017-07-24 04:00:00,8.804
2017-07-24 04:30:00,8.867
2017-07-24 05:00:00,8.946
2017-07-24 05:30:00,8.926
2017-07-24 06:00:00,8.757
2017-07-24 06:30:00,8.761
2017-07-24 07:00:00,8.684
2017-07-24 07:30:00,8.628
2017-07-24 08:00:00,8.686
2017-07-24 08:30:00,8.638
2017-07-24 09:00:00,8.434
2017-07-24 09:30:00,8.478
2017-07-24 10:00:00,8.827
2017-07-24 10:30:00,8.951
2017-07-24 11:00:00,8.847
2017-07-24 11:30:00,8.786
2017-07-24 12:00:00,8.792
2017-07-24 12:30:00,8.982
2017-07-24 13:00:00,9.077
2017-07-24 13:30:00,9.202
2017-07-24 14:00:00,9.219
2017-07-24 14:30:00,9.824
2017-07-24 15:00:00,9.906
2017-07-24 15:30:00,9.889
2017-07-24 16:00:00,9.879
2017-07-24 16:30:00,9.906
2017-07-24 17:00:00,9.914
2017-07-24 17:30:00,9.885
2017-07-24 18:00:00,9.83
2017-07-24 18:30:00,9.829
2017-07-24 19:00:00,9.735
2017-07-24 19:30:00,9.519
2017-07-24 20:00:00,9.827
2017-07-24 20:30:00,9.839
2017-07-24 21:00:00,9.787
2017-07-24 21:30:00,9.798
2017-07-24 22:00:00,9.77
2017-07-24 22:30:00,9.672
2017-07-24 23:00:00,9.853
2017-07-24 23:30:00,9.538
2017-07-25 00:00:00,9.402
2017-07-25 00:30:00,9.102
2017-07-25 01:00:00,9.016
2017-07-25 01:30:00,8.813
2017-07-25 02:00:00,8.559
2017-07-25 02:30:00,8.375
2017-07-25 03:00:00,8.47
2017-07-25 03:30:00,8.364
2017-07-25 04:00:00,8.125
2017-07-25 04:30:00,8.432
2017-07-25 05:00:00,8.653
2017-07-25 05:30:00,8.668
2017-07-25 06:00:00,8.441
2017-07-25 06:30:00,8.34
2017-07-25 07:00:00,8.417
2017-07-25 07:30:00,8.278
2017-07-25 08:00:00,8.383
2017-07-25 08:30:00,8.422
2017-07-25 09:00:00,8.494
2017-07-25 09:30:00,8.446
2017-07-25 10:00:00,8.551
2017-07-25 10:30:00,8.413
2017-07-25 11:00:00,8.45
2017-07-25 11:30:00,8.401
2017-07-25 12:00:00,8.743
2017-07-25 12:30:00,8.838
2017-07-25 13:00:00,9.076
2017-07-25 13:30:00,9.077
2017-07-25 14:00:00,9.37
2017-07-25 14:30:00,9.684
2017-07-25 15:00:00,9.636
2017-07-25 15:30:00,9.756
2017-07-25 16:00:00,9.741
2017-07-25 16:30:00,9.854
2017-07-25 17:00:00,9.791
2017-07-25 17:30:00,9.879
2017-07-25 18:00:00,9.831
2017-07-25 18:30:00,9.889
2017-07-25 19:00:00,9.815
2017-07-25 19:30:00,9.867
2017-07-25 20:00:00,9.878
2017-07-25 20:30:00,9.928
2017-07-25 21:00:00,9.774
2017-07-25 21:30:00,9.824
2017-07-25 22:00:00,9.766
2017-07-25 22:30:00,9.621
2017-07-25 23:00:00,9.082
2017-07-25 23:30:00,8.925
2017-07-26 00:00:00,8.978
2017-07-26 00:30:00,8.931
2017-07-26 01:00:00,8.767
2017-07-26 01:30:00,8.802
2017-07-26 02:00:00,8.705
2017-07-26 02:30:00,8.569
2017-07-26 03:00:00,8.5
2017-07-26 03:30:00,8.668
2017-07-26 04:00:00,8.721
2017-07-26 04:30:00,8.443
2017-07-26 05:00:00,8.47
2017-07-26 05:30:00,8.433
2017-07-26 06:00:00,8.447
2017-07-26 06:30:00,8.297
2017-07-26 07:00:00,8.081
2017-07-26 07:30:00,8.198
2017-07-26 08:00:00,8.27
2017-07-26 08:30:00,8.463
2017-07-26 09:00:00,8.462
2017-07-26 09:30:00,8.54
2017-07-26 10:00:00,8.469
2017-07-26 10:30:00,8.42
2017-07-26 11:00:00,8.461
2017-07-26 11:30:00,8.501
2017-07-26 12:00:00,8.562
2017-07-26 12:30:00,8.563
2017-07-26 13:00:00,8.69
2017-07-26 13:30:00,8.682
2017-07-26 14:00:00,8.964
2017-07-26 14:30:00,9.407
2017-07-26 15:00:00,9.5
2017-07-26 15:30:00,9.786
2017-07-26 16:00:00,9.647
2017-07-26 16:30:00,9.624
2017-07-26 17:00:00,9.584
2017-07-26 17:30:00,9.697
2017-07-26 18:00:00,9.741
2017-07-26 18:30:00,9.681
2017-07-26 19:00:00,9.789
2017-07-26 19:30:00,9.748
2017-07-26 20:00:00,9.503
2017-07-26 20:30:00,9.524
2017-07-26 21:00:00,9.617
2017-07-26 21:30:00,9.708
2017-07-26 22:00:00,9.628
2017-07-26 22:30:00,9.574
2017-07-26 23:00:00,9.262
2017-07-26 23:30:00,8.812
2017-07-27 00:00:00,9.026
2017-07-27 00:30:00,8.804
2017-07-27 01:00:00,8.226
2017-07-27 01:30:00,8.004
2017-07-27 02:00:00,7.828
2017-07-27 02:30:00,7.666
2017-07-27 03:00:00,7.882
2017-07-27 03:30:00,7.928
2017-07-27 04:00:00,7.962
2017-07-27 04:30:00,8.355
2017-07-27 05:00:00,8.417
2017-07-27 05:30:00,8.421
2017-07-27 06:00:00,8.387
2017-07-27 06:30:00,8.194
2017-07-27 07:00:00,8.252
2017-07-27 07:30:00,8.388
2017-07-27 08:00:00,8.362
2017-07-27 08:30:00,8.145
2017-07-27 09:00:00,7.964
2017-07-27 09:30:00,7.94
2017-07-27 10:00:00,8.115
2017-07-27 10:30:00,8.418
2017-07-27 11:00:00,8.404
2017-07-27 11:30:00,8.214
2017-07-27 12:00:00,8.366
2017-07-27 12:30:00,8.631
2017-07-27 13:00:00,8.793
2017-07-27 13:30:00,8.829
2017-07-27 14:00:00,8.855
2017-07-27 14:30:00,9.556
2017-07-27 15:00:00,9.716
2017-07-27 15:30:00,9.749
2017-07-27 16:00:00,9.724
2017-07-27 16:30:00,9.744
2017-07-27 17:00:00,9.764
2017-07-27 17:30:00,9.774
2017-07-27 18:00:00,9.798
2017-07-27 18:30:00,9.558
2017-07-27 19:00:00,9.497
2017-07-27 19:30:00,9.796
2017-07-27 20:00:00,9.828
2017-07-27 20:30:00,9.791
2017-07-27 21:00:00,9.788
2017-07-27 21:30:00,9.656
2017-07-27 22:00:00,9.737
2017-07-27 22:30:00,9.778
2017-07-27 23:00:00,9.609
2017-07-27 23:30:00,9.215
2017-07-28 00:00:00,9.14
2017-07-28 00:30:00,9.223
2017-07-28 01:00:00,9.221
2017-07-28 01:30:00,8.849
2017-07-28 02:00:00,8.743
2017-07-28 02:30:00,8.578
2017-07-28 03:00:00,8.388
2017-07-28 03:30:00,8.564
2017-07-28 04:00:00,8.594
2017-07-28 04:30:00,8.385
2017-07-28 05:00:00,8.461
2017-07-28 05:30:00,8.601
2017-07-28 06:00:00,8.693
2017-07-28 06:30:00,8.623
2017-07-28 07:00:00,8.541
2017-07-28 07:30:00,8.314
2017-07-28 08:00:00,8.262
2017-07-28 08:30:00,8.589
2017-07-28 09:00:00,8.431
2017-07-28 09:30:00,8.242
2017-07-28 10:00:00,8.179
2017-07-28 10:30:00,8.307
2017-07-28 11:00:00,8.321
2017-07-28 11:30:00,8.236
2017-07-28 12:00:00,8.226
2017-07-28 12:30:00,8.277
2017-07-28 13:00:00,8.551
2017-07-28 13:30:00,8.673
2017-07-28 14:00:00,8.825
2017-07-28 14:30:00,9.531
2017-07-28 15:00:00,9.684
2017-07-28 15:30:00,9.737
2017-07-28 16:00:00,9.753
2017-07-28 16:30:00,9.792
2017-07-28 17:00:00,9.723
2017-07-28 17:30:00,9.839
2017-07-28 18:00:00,9.705
2017-07-28 18:30:00,9.791
2017-07-28 19:00:00,9.733
2017-07-28 19:30:00,9.843
2017-07-28 20:00:00,9.843
2017-07-28 20:30:00,9.806
2017-07-28 21:00:00,9.537
2017-07-28 21:30:00,9.568
2017-07-28 22:00:00,9.676
2017-07-28 22:30:00,9.376
2017-07-28 23:00:00,9.539
2017-07-28 23:30:00,9.63
2017-07-29 00:00:00,9.54
2017-07-29 00:30:00,9.085
2017-07-29 01:00:00,8.644
2017-07-29 01:30:00,8.616
2017-07-29 02:00:00,8.48
2017-07-29 02:30:00,8.086
2017-07-29 03:00:00,8.098
2017-07-29 03:30:00,8.062
2017-07-29 04:00:00,7.882
2017-07-29 04:30:00,8.175
2017-07-29 05:00:00,8.442
2017-07-29 05:30:00,8.528
2017-07-29 06:00:00,8.267
2017-07-29 06:30:00,8.066
2017-07-29 07:00:00,8.006
2017-07-29 07:30:00,7.982
2017-07-29 08:00:00,7.754
2017-07-29 08:30:00,7.714
2017-07-29 09:00:00,7.85
2017-07-29 09:30:00,7.791
2017-07-29 10:00:00,7.782
2017-07-29 10:30:00,7.85
2017-07-29 11:00:00,8.202
2017-07-29 11:30:00,8.247
2017-07-29 12:00:00,8.278
2017-07-29 12:30:00,8.418
2017-07-29 13:00:00,8.568
2017-07-29 13:30:00,8.78
2017-07-29 14:00:00,8.898
2017-07-29 14:30:00,9.38
2017-07-29 15:00:00,9.247
2017-07-29 15:30:00,9.458
2017-07-29 16:00:00,9.543
2017-07-29 16:30:00,9.587
2017-07-29 17:00:00,9.731
2017-07-29 17:30:00,9.724
2017-07-29 18:00:00,9.788
2017-07-29 18:30:00,9.873
2017-07-29 19:00:00,9.877
2017-07-29 19:30:00,9.854
2017-07-29 20:00:00,9.757
2017-07-29 20:30:00,9.494
2017-07-29 21:00:00,9.726
2017-07-29 21:30:00,9.748
2017-07-29 22:00:00,9.781
2017-07-29 22:30:00,9.672
2017-07-29 23:00:00,9.533
2017-07-29 23:30:00,9.753
2017-07-30 00:00:00,9.573
2017-07-30 00:30:00,9.173
2017-07-30 01:00:00,8.904
2017-07-30 01:30:00,8.639
2017-07-30 02:00:00,8.717
2017-07-30 02:30:00,8.756
2017-07-30 03:00:00,8.598
2017-07-30 03:30:00,8.498
2017-07-30 04:00:00,8.546
2017-07-30 04:30:00,8.575
2017-07-30 05:00:00,8.614
2017-07-30 05:30:00,8.563
2017-07-30 06:00:00,8.431
2017-07-30 06:30:00,8.44
2017-07-30 07:00:00,8.488
2017-07-30 07:30:00,8.572
2017-07-30 08:00:00,8.504
2017-07-30 08:30:00,8.408
2017-07-30 09:00:00,8.198
2017-07-30 09:30:00,7.998
2017-07-30 10:00:00,8.106
2017-07-30 10:30:00,8.124
2017-07-30 11:00:00,8.072
2017-07-30 11:30:00,8.01
2017-07-30 12:00:00,8.281
2017-07-30 12:30:00,8.589
2017-07-30 13:00:00,8.661
2017-07-30 13:30:00,9.025
2017-07-30 14:00:00,9.44
2017-07-30 14:30:00,9.602
2017-07-30 15:00:00,9.556
2017-07-30 15:30:00,9.847
2017-07-30 16:00:00,9.904
2017-07-30 16:30:00,9.688
2017-07-30 17:00:00,9.56
2017-07-30 17:30:00,9.693
2017-07-30 18:00:00,9.811
2017-07-30 18:30:00,9.841
2017-07-30 19:00:00,9.826
2017-07-30 19:30:00,9.428
2017-07-30 20:00:00,9.766
2017-07-30 20:30:00,9.773
2017-07-30 21:00:00,9.787
2017-07-30 21:30:00,9.827
2017-07-30 22:00:00,9.835
2017-07-30 22:30:00,9.708
2017-07-30 23:00:00,9.772
2017-07-30 23:30:00,9.646
2017-07-31 00:00:00,9.508
2017-07-31 00:30:00,9.395
2017-07-31 01:00:00,8.916
2017-07-31 01:30:00,8.923
2017-07-31 02:00:00,8.861
2017-07-31 02:30:00,8.816
2017-07-31 03:00:00,8.763
2017-07-31 03:30:00,8.7
2017-07-31 04:00:00,8.75
2017-07-31 04:30:00,8.735
2017-07-31 05:00:00,8.431
2017-07-31 05:30:00,8.265
2017-07-31 06:00:00,8.16
2017-07-31 06:30:00,8.27
2017-07-31 07:00:00,8.24
2017-07-31 07:30:00,8.149
2017-07-31 08:00:00,8.103
2017-07-31 08:30:00,8.087
2017-07-31 09:00:00,8.023
2017-07-31 09:30:00,7.963
2017-07-31 10:00:00,7.967
2017-07-31 10:30:00,8.04
2017-07-31 11:00:00,7.96
2017-07-31 11:30:00,8.096
2017-07-31 12:00:00,8.362
2017-07-31 12:30:00,8.613
2017-07-31 13:00:00,8.773
2017-07-31 13:30:00,8.862
2017-07-31 14:00:00,8.933
2017-07-31 14:30:00,9.557
2017-07-31 15:00:00,9.739
2017-07-31 15:30:00,9.816
2017-07-31 16:00:00,9.752
2017-07-31 16:30:00,9.882
