"dateTime","wtr_0.5","wtr_7.0"
2017-06-12 20:00:00,3.948,3.882
2017-06-12 20:30:00,4.395,3.892
2017-06-12 21:00:00,4.243,3.902
2017-06-12 21:30:00,4.202,3.872
2017-06-12 22:00:00,3.683,3.851
2017-06-12 22:30:00,3.642,3.831
2017-06-12 23:00:00,3.498,3.821
2017-06-12 23:30:00,3.478,3.81
2017-06-13 00:00:00,3.426,3.831
2017-06-13 00:30:00,3.457,3.831
2017-06-13 01:00:00,3.065,3.872
2017-06-13 01:30:00,3.231,3.902
2017-06-13 02:00:00,3.231,3.821
2017-06-13 02:30:00,3.22,3.861
2017-06-13 03:00:00,3.231,3.851
2017-06-13 03:30:00,3.148,3.821
2017-06-13 04:00:00,3.148,3.79
2017-06-13 04:30:00,3.189,3.77
2017-06-13 05:00:00,3.179,3.668
2017-06-13 05:30:00,3.148,3.637
2017-06-13 06:00:00,3.138,3.77
2017-06-13 06:30:00,2.837,3.851
2017-06-13 07:00:00,3.013,3.861
2017-06-13 07:30:00,2.993,3.872
2017-06-13 08:00:00,3.034,3.78
2017-06-13 08:30:00,2.972,3.739
2017-06-13 09:00:00,2.753,3.606
2017-06-13 09:30:00,2.618,3.657
2017-06-13 10:00:00,2.628,3.841
2017-06-13 10:30:00,2.534,3.668
2017-06-13 11:00:00,2.618,3.524
2017-06-13 11:30:00,2.618,3.524
2017-06-13 12:00:00,2.502,3.678
2017-06-13 12:30:00,2.544,3.657
2017-06-13 13:00:00,2.523,3.719
2017-06-13 13:30:00,2.565,3.81
2017-06-13 14:00:00,2.618,3.637
2017-06-13 14:30:00,2.68,3.759
2017-06-13 15:00:00,2.774,3.698
2017-06-13 15:30:00,2.857,3.565
2017-06-13 16:00:00,3.034,3.606
2017-06-13 16:30:00,3.003,3.759
2017-06-13 17:00:00,3.096,3.708
2017-06-13 17:30:00,2.92,3.514
2017-06-13 18:00:00,3.055,3.411
2017-06-13 18:30:00,3.282,3.606
2017-06-13 19:00:00,2.951,3.606
2017-06-13 19:30:00,2.961,3.164
2017-06-13 20:00:00,2.868,3.524
2017-06-13 20:30:00,3.086,3.174
2017-06-13 21:00:00,3.024,3.195
2017-06-13 21:30:00,2.909,2.936
2017-06-13 22:00:00,2.899,2.895
2017-06-13 22:30:00,2.878,2.812
2017-06-13 23:00:00,2.785,2.801
2017-06-13 23:30:00,2.639,2.801
2017-06-14 00:00:00,2.576,2.812
2017-06-14 00:30:00,2.576,2.666
2017-06-14 01:00:00,2.45,2.562
2017-06-14 01:30:00,2.44,2.468
2017-06-14 02:00:00,2.324,2.394
2017-06-14 02:30:00,2.293,2.342
2017-06-14 03:00:00,2.261,2.321
2017-06-14 03:30:00,2.008,2.111
2017-06-14 04:00:00,2.071,2.068
2017-06-14 04:30:00,2.008,1.995
2017-06-14 05:00:00,2.008,1.995
2017-06-14 05:30:00,1.88,1.931
2017-06-14 06:00:00,1.838,1.857
2017-06-14 06:30:00,1.827,1.794
2017-06-14 07:00:00,1.753,1.719
2017-06-14 07:30:00,1.689,1.698
2017-06-14 08:00:00,1.636,1.634
2017-06-14 08:30:00,1.604,1.602
2017-06-14 09:00:00,1.551,1.549
2017-06-14 09:30:00,1.486,1.506
2017-06-14 10:00:00,1.444,1.432
2017-06-14 10:30:00,1.39,1.389
2017-06-14 11:00:00,1.369,1.357
2017-06-14 11:30:00,1.336,1.335
2017-06-14 12:00:00,1.304,1.282
2017-06-14 12:30:00,1.251,1.26
2017-06-14 13:00:00,1.251,1.239
2017-06-14 13:30:00,1.208,1.218
2017-06-14 14:00:00,1.272,1.196
2017-06-14 14:30:00,1.304,1.175
2017-06-14 15:00:00,1.358,1.271
2017-06-14 15:30:00,1.433,1.293
2017-06-14 16:00:00,1.518,1.325
2017-06-14 16:30:00,1.615,1.389
2017-06-14 17:00:00,1.678,1.453
2017-06-14 17:30:00,1.71,1.506
2017-06-14 18:00:00,1.796,1.624
2017-06-14 18:30:00,1.785,1.645
2017-06-14 19:00:00,1.88,1.719
2017-06-14 19:30:00,2.008,1.762
2017-06-14 20:00:00,1.986,1.794
2017-06-14 20:30:00,1.933,1.836
2017-06-14 21:00:00,1.944,1.857
2017-06-14 21:30:00,1.891,1.868
2017-06-14 22:00:00,2.029,1.91
2017-06-14 22:30:00,1.997,1.899
2017-06-14 23:00:00,2.008,1.921
2017-06-14 23:30:00,1.933,1.963
2017-06-15 00:00:00,1.933,1.931
2017-06-15 00:30:00,1.891,1.952
2017-06-15 01:00:00,1.902,1.899
2017-06-15 01:30:00,1.891,1.857
2017-06-15 02:00:00,1.849,1.857
2017-06-15 02:30:00,1.817,1.847
2017-06-15 03:00:00,1.806,1.868
2017-06-15 03:30:00,1.88,1.847
2017-06-15 04:00:00,1.774,1.836
2017-06-15 04:30:00,1.796,1.836
2017-06-15 05:00:00,1.774,1.825
2017-06-15 05:30:00,1.774,1.836
2017-06-15 06:00:00,1.764,1.857
2017-06-15 06:30:00,1.71,1.868
2017-06-15 07:00:00,1.647,1.825
2017-06-15 07:30:00,1.625,1.772
2017-06-15 08:00:00,1.636,1.762
2017-06-15 08:30:00,1.615,1.825
2017-06-15 09:00:00,1.561,1.772
2017-06-15 09:30:00,1.551,1.592
2017-06-15 10:00:00,1.551,1.528
2017-06-15 10:30:00,1.551,1.538
2017-06-15 11:00:00,1.486,1.538
2017-06-15 11:30:00,1.476,1.528
2017-06-15 12:00:00,1.497,1.528
2017-06-15 12:30:00,1.476,1.506
2017-06-15 13:00:00,1.465,1.496
2017-06-15 13:30:00,1.476,1.528
2017-06-15 14:00:00,1.615,1.528
2017-06-15 14:30:00,1.678,1.506
2017-06-15 15:00:00,1.753,1.538
2017-06-15 15:30:00,1.817,1.592
2017-06-15 16:00:00,1.923,1.634
2017-06-15 16:30:00,2.039,1.74
2017-06-15 17:00:00,2.187,1.794
2017-06-15 17:30:00,2.187,1.878
2017-06-15 18:00:00,2.24,1.942
2017-06-15 18:30:00,2.271,1.995
2017-06-15 19:00:00,2.208,2.026
2017-06-15 19:30:00,2.324,2.121
2017-06-15 20:00:00,2.534,2.268
2017-06-15 20:30:00,2.544,2.342
2017-06-15 21:00:00,2.44,2.384
2017-06-15 21:30:00,2.513,2.384
2017-06-15 22:00:00,2.534,2.478
2017-06-15 22:30:00,2.513,2.51
2017-06-15 23:00:00,2.492,2.478
2017-06-15 23:30:00,2.502,2.478
2017-06-16 00:00:00,2.471,2.51
2017-06-16 00:30:00,2.45,2.51
2017-06-16 01:00:00,2.513,2.499
2017-06-16 01:30:00,2.492,2.562
2017-06-16 02:00:00,2.492,2.583
2017-06-16 02:30:00,2.45,2.53
2017-06-16 03:00:00,2.44,2.51
2017-06-16 03:30:00,2.261,2.51
2017-06-16 04:00:00,2.229,2.51
2017-06-16 04:30:00,2.366,2.52
2017-06-16 05:00:00,2.419,2.478
2017-06-16 05:30:00,2.335,2.457
2017-06-16 06:00:00,2.398,2.363
2017-06-16 06:30:00,2.324,2.384
2017-06-16 07:00:00,2.335,2.373
2017-06-16 07:30:00,2.303,2.342
2017-06-16 08:00:00,2.25,2.373
2017-06-16 08:30:00,2.25,2.363
2017-06-16 09:00:00,2.208,2.352
2017-06-16 09:30:00,2.208,2.342
2017-06-16 10:00:00,2.219,2.268
2017-06-16 10:30:00,2.198,2.3
2017-06-16 11:00:00,2.177,2.258
2017-06-16 11:30:00,2.208,2.247
2017-06-16 12:00:00,2.187,2.226
2017-06-16 12:30:00,2.145,2.195
2017-06-16 13:00:00,2.145,2.174
2017-06-16 13:30:00,2.113,2.142
2017-06-16 14:00:00,2.166,2.121
2017-06-16 14:30:00,2.229,2.111
2017-06-16 15:00:00,2.282,2.153
2017-06-16 15:30:00,2.293,2.1
2017-06-16 16:00:00,2.408,2.237
2017-06-16 16:30:00,2.471,2.279
2017-06-16 17:00:00,2.607,2.352
2017-06-16 17:30:00,2.586,2.384
2017-06-16 18:00:00,2.67,2.468
2017-06-16 18:30:00,2.857,2.499
2017-06-16 19:00:00,2.837,2.656
2017-06-16 19:30:00,2.837,2.708
2017-06-16 20:00:00,3.003,2.77
2017-06-16 20:30:00,3.138,2.864
2017-06-16 21:00:00,3.138,2.926
2017-06-16 21:30:00,3.158,2.978
2017-06-16 22:00:00,3.251,3.03
2017-06-16 22:30:00,3.272,3.081
2017-06-16 23:00:00,3.21,3.164
2017-06-16 23:30:00,3.169,3.174
2017-06-17 00:00:00,3.158,3.133
2017-06-17 00:30:00,3.044,3.102
2017-06-17 01:00:00,3.086,3.081
2017-06-17 01:30:00,3.013,3.05
2017-06-17 02:00:00,2.993,3.04
2017-06-17 02:30:00,2.982,3.03
2017-06-17 03:00:00,2.92,2.957
2017-06-17 03:30:00,2.899,2.999
2017-06-17 04:00:00,2.909,2.957
2017-06-17 04:30:00,2.878,2.885
2017-06-17 05:00:00,2.868,2.864
2017-06-17 05:30:00,2.878,2.916
2017-06-17 06:00:00,2.878,2.874
2017-06-17 06:30:00,2.837,2.822
2017-06-17 07:00:00,2.774,2.843
2017-06-17 07:30:00,2.795,2.833
2017-06-17 08:00:00,2.764,2.822
2017-06-17 08:30:00,2.764,2.791
2017-06-17 09:00:00,2.753,2.76
2017-06-17 09:30:00,2.67,2.729
2017-06-17 10:00:00,2.68,2.697
2017-06-17 10:30:00,2.639,2.635
2017-06-17 11:00:00,2.586,2.635
2017-06-17 11:30:00,2.565,2.593
2017-06-17 12:00:00,2.513,2.53
2017-06-17 12:30:00,2.534,2.52
2017-06-17 13:00:00,2.471,2.53
2017-06-17 13:30:00,2.482,2.468
2017-06-17 14:00:00,2.544,2.457
2017-06-17 14:30:00,2.607,2.499
2017-06-17 15:00:00,2.659,2.489
2017-06-17 15:30:00,2.649,2.52
2017-06-17 16:00:00,2.764,2.614
2017-06-17 16:30:00,2.795,2.645
2017-06-17 17:00:00,2.92,2.729
2017-06-17 17:30:00,2.847,2.76
2017-06-17 18:00:00,2.857,2.781
2017-06-17 18:30:00,2.847,2.812
2017-06-17 19:00:00,2.847,2.822
2017-06-17 19:30:00,3.003,2.843
2017-06-17 20:00:00,2.93,2.895
2017-06-17 20:30:00,2.92,2.885
2017-06-17 21:00:00,2.941,2.936
2017-06-17 21:30:00,2.993,2.947
2017-06-17 22:00:00,2.982,2.936
2017-06-17 22:30:00,2.961,2.926
2017-06-17 23:00:00,2.93,2.957
2017-06-17 23:30:00,2.972,2.957
2017-06-18 00:00:00,2.972,2.936
2017-06-18 00:30:00,2.982,2.936
2017-06-18 01:00:00,2.972,2.957
2017-06-18 01:30:00,2.92,2.957
2017-06-18 02:00:00,2.961,2.926
2017-06-18 02:30:00,2.982,2.957
2017-06-18 03:00:00,2.961,2.936
2017-06-18 03:30:00,2.92,2.947
2017-06-18 04:00:00,2.92,2.926
2017-06-18 04:30:00,2.909,2.926
2017-06-18 05:00:00,2.889,2.874
2017-06-18 05:30:00,2.878,2.895
2017-06-18 06:00:00,2.889,2.895
2017-06-18 06:30:00,2.837,2.895
2017-06-18 07:00:00,2.868,2.864
2017-06-18 07:30:00,2.847,2.833
2017-06-18 08:00:00,2.826,2.833
2017-06-18 08:30:00,2.795,2.812
2017-06-18 09:00:00,2.785,2.781
2017-06-18 09:30:00,2.795,2.812
2017-06-18 10:00:00,2.753,2.76
2017-06-18 10:30:00,2.732,2.749
2017-06-18 11:00:00,2.659,2.708
2017-06-18 11:30:00,2.649,2.656
2017-06-18 12:00:00,2.618,2.645
2017-06-18 12:30:00,2.618,2.614
2017-06-18 13:00:00,2.607,2.624
2017-06-18 13:30:00,2.565,2.551
2017-06-18 14:00:00,2.659,2.541
2017-06-18 14:30:00,2.732,2.572
2017-06-18 15:00:00,2.868,2.53
2017-06-18 15:30:00,2.92,2.604
2017-06-18 16:00:00,2.972,2.635
2017-06-18 16:30:00,3.065,2.718
2017-06-18 17:00:00,3.138,2.781
2017-06-18 17:30:00,3.282,2.843
2017-06-18 18:00:00,3.303,2.936
2017-06-18 18:30:00,3.385,3.009
2017-06-18 19:00:00,3.385,3.133
2017-06-18 19:30:00,3.509,3.236
2017-06-18 20:00:00,3.622,3.308
2017-06-18 20:30:00,3.836,3.411
2017-06-18 21:00:00,3.806,3.473
2017-06-18 21:30:00,3.867,3.596
2017-06-18 22:00:00,3.928,3.606
2017-06-18 22:30:00,3.908,3.708
2017-06-18 23:00:00,3.979,3.79
2017-06-18 23:30:00,3.836,3.81
2017-06-19 00:00:00,3.846,3.81
2017-06-19 00:30:00,3.846,3.81
2017-06-19 01:00:00,3.795,3.78
2017-06-19 01:30:00,3.755,3.739
2017-06-19 02:00:00,3.775,3.8
2017-06-19 02:30:00,3.775,3.749
2017-06-19 03:00:00,3.765,3.77
2017-06-19 03:30:00,3.744,3.719
2017-06-19 04:00:00,3.724,3.729
2017-06-19 04:30:00,3.724,3.729
2017-06-19 05:00:00,3.724,3.708
2017-06-19 05:30:00,3.683,3.698
2017-06-19 06:00:00,3.662,3.678
2017-06-19 06:30:00,3.662,3.657
2017-06-19 07:00:00,3.642,3.627
2017-06-19 07:30:00,3.611,3.596
2017-06-19 08:00:00,3.58,3.575
2017-06-19 08:30:00,3.56,3.575
2017-06-19 09:00:00,3.56,3.565
2017-06-19 09:30:00,3.55,3.545
2017-06-19 10:00:00,3.529,3.514
2017-06-19 10:30:00,3.509,3.514
2017-06-19 11:00:00,3.468,3.463
2017-06-19 11:30:00,3.478,3.473
2017-06-19 12:00:00,3.437,3.422
2017-06-19 12:30:00,3.416,3.38
2017-06-19 13:00:00,3.416,3.442
2017-06-19 13:30:00,3.416,3.411
2017-06-19 14:00:00,3.498,3.401
2017-06-19 14:30:00,3.673,3.401
2017-06-19 15:00:00,3.775,3.452
2017-06-19 15:30:00,3.897,3.473
2017-06-19 16:00:00,4.06,3.504
2017-06-19 16:30:00,4.152,3.545
2017-06-19 17:00:00,4.111,3.637
2017-06-19 17:30:00,4.233,3.729
2017-06-19 18:00:00,4.546,3.729
2017-06-19 18:30:00,4.536,3.831
2017-06-19 19:00:00,4.505,3.861
2017-06-19 19:30:00,4.435,4.034
2017-06-19 20:00:00,4.616,4.115
2017-06-19 20:30:00,4.887,4.197
2017-06-19 21:00:00,5.037,4.267
2017-06-19 21:30:00,4.917,4.328
2017-06-19 22:00:00,4.987,4.378
2017-06-19 22:30:00,4.987,4.489
2017-06-19 23:00:00,5.126,4.499
2017-06-19 23:30:00,4.897,4.479
2017-06-20 00:00:00,4.747,4.419
2017-06-20 00:30:00,4.606,4.469
2017-06-20 01:00:00,4.626,4.328
2017-06-20 01:30:00,4.576,4.348
2017-06-20 02:00:00,4.505,4.217
2017-06-20 02:30:00,4.485,4.237
2017-06-20 03:00:00,4.475,4.318
2017-06-20 03:30:00,4.495,4.318
2017-06-20 04:00:00,4.495,4.257
2017-06-20 04:30:00,4.516,4.247
2017-06-20 05:00:00,4.273,4.186
2017-06-20 05:30:00,4.293,4.166
2017-06-20 06:00:00,4.05,4.176
2017-06-20 06:30:00,4.162,4.267
2017-06-20 07:00:00,4.233,4.197
2017-06-20 07:30:00,4.202,4.237
2017-06-20 08:00:00,4.172,4.126
2017-06-20 08:30:00,4.162,4.075
2017-06-20 09:00:00,4.091,4.075
2017-06-20 09:30:00,4.081,4.075
2017-06-20 10:00:00,4.04,4.044
2017-06-20 10:30:00,4.02,4.004
2017-06-20 11:00:00,4.05,4.044
2017-06-20 11:30:00,3.999,3.963
2017-06-20 12:00:00,3.969,3.963
2017-06-20 12:30:00,4.009,3.984
2017-06-20 13:00:00,3.999,3.994
2017-06-20 13:30:00,4.02,3.984
2017-06-20 14:00:00,4.101,4.004
2017-06-20 14:30:00,4.233,4.004
2017-06-20 15:00:00,4.273,4.075
2017-06-20 15:30:00,4.516,4.115
2017-06-20 16:00:00,4.596,4.156
2017-06-20 16:30:00,4.656,4.166
2017-06-20 17:00:00,4.867,4.288
2017-06-20 17:30:00,4.917,4.328
2017-06-20 18:00:00,5.027,4.479
2017-06-20 18:30:00,5.196,4.449
2017-06-20 19:00:00,4.997,4.479
2017-06-20 19:30:00,5.533,4.67
2017-06-20 20:00:00,5.78,4.79
2017-06-20 20:30:00,5.494,4.72
2017-06-20 21:00:00,5.206,4.61
2017-06-20 21:30:00,5.464,4.62
2017-06-20 22:00:00,5.513,4.89
2017-06-20 22:30:00,5.057,4.83
2017-06-20 23:00:00,5.276,4.82
2017-06-20 23:30:00,4.987,4.93
2017-06-21 00:00:00,5.027,4.97
2017-06-21 00:30:00,5.027,4.95
2017-06-21 01:00:00,5.057,4.92
2017-06-21 01:30:00,5.047,5.07
2017-06-21 02:00:00,5.047,5
2017-06-21 02:30:00,5.037,4.88
2017-06-21 03:00:00,4.957,4.85
2017-06-21 03:30:00,4.947,4.89
2017-06-21 04:00:00,4.957,4.92
2017-06-21 04:30:00,4.947,4.93
2017-06-21 05:00:00,4.897,4.86
2017-06-21 05:30:00,4.897,4.87
2017-06-21 06:00:00,4.917,4.95
2017-06-21 06:30:00,4.947,4.97
2017-06-21 07:00:00,4.967,4.95
2017-06-21 07:30:00,4.937,4.92
2017-06-21 08:00:00,4.937,4.96
2017-06-21 08:30:00,4.947,4.89
2017-06-21 09:00:00,4.907,4.91
2017-06-21 09:30:00,4.927,4.88
2017-06-21 10:00:00,4.877,4.86
2017-06-21 10:30:00,4.897,4.84
2017-06-21 11:00:00,4.877,4.86
2017-06-21 11:30:00,4.887,4.84
2017-06-21 12:00:00,4.887,4.83
2017-06-21 12:30:00,4.877,4.8
2017-06-21 13:00:00,4.837,4.79
2017-06-21 13:30:00,4.837,4.78
2017-06-21 14:00:00,4.937,4.76
2017-06-21 14:30:00,5.077,4.79
2017-06-21 15:00:00,5.047,4.83
2017-06-21 15:30:00,5.166,4.87
2017-06-21 16:00:00,5.335,4.92
2017-06-21 16:30:00,5.464,4.94
2017-06-21 17:00:00,5.78,4.94
2017-06-21 17:30:00,5.671,5.01
2017-06-21 18:00:00,5.691,5.15
2017-06-21 18:30:00,6.093,5.308
2017-06-21 19:00:00,6.064,5.298
2017-06-21 19:30:00,5.937,5.219
2017-06-21 20:00:00,6.181,5.348
2017-06-21 20:30:00,6.279,5.229
2017-06-21 21:00:00,6.425,5.338
2017-06-21 21:30:00,5.996,5.348
2017-06-21 22:00:00,5.858,5.13
2017-06-21 22:30:00,5.632,5.13
2017-06-21 23:00:00,5.858,5.318
2017-06-21 23:30:00,5.711,5.605
2017-06-22 00:00:00,5.681,5.269
2017-06-22 00:30:00,5.652,5.407
2017-06-22 01:00:00,5.661,5.338
2017-06-22 01:30:00,5.602,5.556
2017-06-22 02:00:00,5.642,5.605
2017-06-22 02:30:00,5.642,5.595
2017-06-22 03:00:00,5.612,5.566
2017-06-22 03:30:00,5.602,5.427
2017-06-22 04:00:00,5.553,5.506
2017-06-22 04:30:00,5.523,5.506
2017-06-22 05:00:00,5.523,5.536
2017-06-22 05:30:00,5.513,5.447
2017-06-22 06:00:00,5.503,5.447
2017-06-22 06:30:00,5.494,5.467
2017-06-22 07:00:00,5.464,5.388
2017-06-22 07:30:00,5.404,5.417
2017-06-22 08:00:00,5.414,5.378
2017-06-22 08:30:00,5.404,5.358
2017-06-22 09:00:00,5.385,5.318
2017-06-22 09:30:00,5.345,5.318
2017-06-22 10:00:00,5.276,5.289
2017-06-22 10:30:00,5.226,5.239
2017-06-22 11:00:00,5.136,5.14
2017-06-22 11:30:00,5.146,5.09
2017-06-22 12:00:00,5.126,5.09
2017-06-22 12:30:00,5.116,5.09
2017-06-22 13:00:00,5.087,5.06
2017-06-22 13:30:00,5.087,5.02
2017-06-22 14:00:00,5.166,5.02
2017-06-22 14:30:00,5.335,5.01
2017-06-22 15:00:00,5.345,5.08
2017-06-22 15:30:00,5.484,5.14
2017-06-22 16:00:00,5.582,5.209
2017-06-22 16:30:00,5.701,5.298
2017-06-22 17:00:00,5.799,5.318
2017-06-22 17:30:00,5.878,5.398
2017-07-14 14:30:00,6.784,4.89
2017-07-14 15:00:00,6.822,4.93
2017-07-14 15:30:00,6.784,4.95
2017-07-14 16:00:00,6.88,4.97
2017-07-14 16:30:00,6.357,5
2017-07-14 17:00:00,6.191,5
2017-07-14 17:30:00,6.22,5.01
2017-07-14 18:00:00,5.878,5.01
2017-07-14 18:30:00,6.269,5.01
2017-07-14 19:00:00,6.658,5.04
2017-07-14 19:30:00,6.793,5.09
2017-07-14 20:00:00,6.793,5.14
2017-07-14 20:30:00,7.169,5.14
2017-07-14 21:00:00,7.274,5.159
2017-07-14 21:30:00,7.494,5.15
2017-07-14 22:00:00,7.188,5.13
2017-07-14 22:30:00,7.827,5.11
2017-07-14 23:00:00,7.637,5.11
2017-07-14 23:30:00,7.149,5.05
2017-07-15 00:00:00,7.188,5.07
2017-07-15 00:30:00,7.073,5.12
2017-07-15 01:00:00,6.822,5.14
2017-07-15 01:30:00,6.784,5.1
2017-07-15 02:00:00,7.236,5.13
2017-07-15 02:30:00,7.111,5.179
2017-07-15 03:00:00,7.053,5.159
2017-07-15 03:30:00,6.919,5.199
2017-07-15 04:00:00,6.996,5.12
2017-07-15 04:30:00,7.36,5.189
2017-07-15 05:00:00,7.408,5.189
2017-07-15 05:30:00,7.456,5.179
2017-07-15 06:00:00,7.608,5.159
2017-07-15 06:30:00,7.427,5.169
2017-07-15 07:00:00,7.665,5.159
2017-07-15 07:30:00,7.703,5.169
2017-07-15 08:00:00,7.494,5.14
2017-07-15 08:30:00,6.986,5.15
2017-07-15 09:00:00,6.764,5.239
2017-07-15 09:30:00,6.464,5.279
2017-07-15 10:00:00,6.24,5.338
2017-07-15 10:30:00,6.357,5.308
2017-07-15 11:00:00,6.425,5.338
2017-07-15 11:30:00,6.454,5.368
2017-07-15 12:00:00,6.435,5.437
2017-07-15 12:30:00,6.425,5.328
2017-07-15 13:00:00,6.405,5.467
2017-07-15 13:30:00,6.337,5.378
2017-07-15 14:00:00,6.347,5.259
2017-07-15 14:30:00,6.532,5.388
2017-07-15 15:00:00,6.59,5.437
2017-07-15 15:30:00,6.716,5.398
2017-07-15 16:00:00,6.89,5.496
2017-07-15 16:30:00,6.851,5.516
2017-07-15 17:00:00,6.764,5.526
2017-07-15 17:30:00,6.716,5.566
2017-07-15 18:00:00,7.044,5.496
2017-07-15 18:30:00,6.899,5.516
2017-07-15 19:00:00,7.245,5.496
2017-07-15 19:30:00,7.303,5.516
2017-07-15 20:00:00,7.14,5.654
2017-07-15 20:30:00,7.101,5.635
2017-07-15 21:00:00,7.111,5.605
2017-07-15 21:30:00,7.044,5.674
2017-07-15 22:00:00,7.082,5.625
2017-07-15 22:30:00,7.322,5.644
2017-07-15 23:00:00,7.389,5.605
2017-07-15 23:30:00,7.226,5.585
2017-07-16 00:00:00,7.101,5.595
2017-07-16 00:30:00,7.722,5.566
2017-07-16 01:00:00,7.274,5.635
2017-07-16 01:30:00,7.978,5.664
2017-07-16 02:00:00,8.045,5.635
2017-07-16 02:30:00,8.045,5.625
2017-07-16 03:00:00,7.884,5.605
2017-07-16 03:30:00,7.293,5.664
2017-07-16 04:00:00,6.851,5.595
2017-07-16 04:30:00,7.484,5.585
2017-07-16 05:00:00,7.513,5.664
2017-07-16 05:30:00,7.427,5.723
2017-07-16 06:00:00,7.608,5.684
2017-07-16 06:30:00,8.139,5.733
2017-07-16 07:00:00,8.224,5.694
2017-07-16 07:30:00,7.77,5.625
2017-07-16 08:00:00,7.931,5.684
2017-07-16 08:30:00,7.779,5.615
2017-07-16 09:00:00,7.713,5.644
2017-07-16 09:30:00,7.637,5.674
2017-07-16 10:00:00,7.551,5.664
2017-07-16 10:30:00,7.513,5.674
2017-07-16 11:00:00,7.513,5.664
2017-07-16 11:30:00,7.446,5.684
2017-07-16 12:00:00,7.418,5.654
2017-07-16 12:30:00,7.446,5.654
2017-07-16 13:00:00,7.379,5.694
2017-07-16 13:30:00,7.284,5.625
2017-07-16 14:00:00,7.36,5.615
2017-07-16 14:30:00,7.646,5.644
2017-07-16 15:00:00,7.675,5.664
2017-07-16 15:30:00,7.684,5.635
2017-07-16 16:00:00,7.722,5.644
2017-07-16 16:30:00,7.646,5.723
2017-07-16 17:00:00,7.808,5.704
2017-07-16 17:30:00,7.808,5.644
2017-07-16 18:00:00,7.14,5.723
2017-07-16 18:30:00,6.919,5.704
2017-07-16 19:00:00,6.947,5.822
2017-07-16 19:30:00,6.957,5.654
2017-07-16 20:00:00,7.14,5.625
2017-07-16 20:30:00,7.684,5.713
2017-07-16 21:00:00,7.503,5.792
2017-07-16 21:30:00,7.494,5.684
2017-07-16 22:00:00,7.398,5.694
2017-07-16 22:30:00,7.159,5.664
2017-07-16 23:00:00,7.082,5.704
2017-07-16 23:30:00,7.398,5.625
2017-07-17 00:00:00,7.646,5.635
2017-07-17 00:30:00,7.418,5.684
2017-07-17 01:00:00,7.284,5.664
2017-07-17 01:30:00,7.427,5.694
2017-07-17 02:00:00,8.572,5.704
2017-07-17 02:30:00,8.908,5.674
2017-07-17 03:00:00,8.88,5.664
2017-07-17 03:30:00,8.908,5.674
2017-07-17 04:00:00,8.553,5.704
2017-07-17 04:30:00,8.647,5.644
2017-07-17 05:00:00,8.712,5.694
2017-07-17 05:30:00,8.562,5.743
2017-07-17 06:00:00,8.318,5.763
2017-07-17 06:30:00,8.073,5.763
2017-07-17 07:00:00,7.941,5.772
2017-07-17 07:30:00,8.016,5.753
2017-07-17 08:00:00,8.007,5.733
2017-07-17 08:30:00,7.931,5.704
2017-07-17 09:00:00,7.865,5.753
2017-07-17 09:30:00,7.713,5.753
2017-07-17 10:00:00,7.76,5.772
2017-07-17 10:30:00,7.77,5.743
2017-07-17 11:00:00,7.646,5.733
2017-07-17 11:30:00,7.656,5.743
2017-07-17 12:00:00,7.675,5.772
2017-07-17 12:30:00,7.264,5.802
2017-07-17 13:00:00,7.092,5.812
2017-07-17 13:30:00,7.351,5.792
2017-07-17 14:00:00,7.494,5.782
2017-07-17 14:30:00,7.446,5.743
2017-07-17 15:00:00,7.599,5.743
2017-07-17 15:30:00,7.627,5.654
2017-07-17 16:00:00,7.475,5.939
2017-07-17 16:30:00,7.303,5.298
2017-07-17 17:00:00,7.513,5.457
2017-07-17 17:30:00,7.427,5.496
2017-07-17 18:00:00,7.789,5.644
2017-07-17 18:30:00,8.073,5.704
2017-07-17 19:00:00,8.412,5.556
2017-07-17 19:30:00,8.309,5.595
2017-07-17 20:00:00,7.312,5.526
2017-07-17 20:30:00,8.186,5.625
2017-07-17 21:00:00,8.064,5.605
2017-07-17 21:30:00,8.082,5.664
2017-07-17 22:00:00,8.13,5.743
2017-07-17 22:30:00,7.503,5.625
2017-07-17 23:00:00,7.751,5.625
2017-07-17 23:30:00,8.035,5.625
2017-07-18 00:00:00,8.365,5.644
2017-07-18 00:30:00,8.281,5.694
2017-07-18 01:00:00,7.618,5.605
2017-07-18 01:30:00,7.303,5.694
2017-07-18 02:00:00,8.035,5.664
2017-07-18 02:30:00,8.281,5.694
2017-07-18 03:00:00,8.562,5.694
2017-07-18 03:30:00,8.534,5.654
2017-07-18 04:00:00,8.562,5.684
2017-07-18 04:30:00,8.497,5.674
2017-07-18 05:00:00,8.572,5.664
2017-07-18 05:30:00,8.412,5.674
2017-07-18 06:00:00,8.487,5.723
2017-07-18 06:30:00,8.205,5.723
2017-07-18 07:00:00,7.656,5.763
2017-07-18 07:30:00,7.96,5.753
2017-07-18 08:00:00,7.941,5.753
2017-07-18 08:30:00,7.969,5.723
2017-07-18 09:00:00,7.96,5.723
2017-07-18 09:30:00,7.618,5.733
2017-07-18 10:00:00,6.909,5.782
2017-07-18 10:30:00,7.331,5.723
2017-07-18 11:00:00,7.351,5.763
2017-07-18 11:30:00,6.812,5.694
2017-07-18 12:00:00,6.88,5.723
2017-07-18 12:30:00,6.947,5.743
