"dateTime","DO"
2018-07-14 03:00:00,9.007
2018-07-14 03:30:00,8.908
2018-07-14 04:00:00,8.945
2018-07-14 04:30:00,8.835
2018-07-14 05:00:00,8.829
2018-07-14 05:30:00,8.967
2018-07-14 06:00:00,9.065
2018-07-14 06:30:00,9.076
2018-07-14 07:00:00,8.898
2018-07-14 07:30:00,8.719
2018-07-14 08:00:00,8.768
2018-07-14 08:30:00,8.977
2018-07-14 09:00:00,9.03
2018-07-14 09:30:00,9.1
2018-07-14 10:00:00,9.157
2018-07-14 10:30:00,8.994
2018-07-14 11:00:00,8.917
2018-07-14 11:30:00,8.94
2018-07-14 12:00:00,8.937
2018-07-14 12:30:00,9.009
2018-07-14 13:00:00,9.087
2018-07-14 13:30:00,9.09
2018-07-14 14:00:00,9.088
2018-07-14 14:30:00,9.127
2018-07-14 15:00:00,9.168
2018-07-14 15:30:00,9.279
2018-07-14 16:00:00,9.251
2018-07-14 16:30:00,9.253
2018-07-14 17:00:00,9.209
2018-07-14 17:30:00,9.294
2018-07-14 18:00:00,9.369
2018-07-14 18:30:00,9.256
2018-07-14 19:00:00,9.365
2018-07-14 19:30:00,9.299
2018-07-14 20:00:00,9.126
2018-07-14 20:30:00,9.23
2018-07-14 21:00:00,9.152
2018-07-14 21:30:00,9.044
2018-07-14 22:00:00,9.288
2018-07-14 22:30:00,9.189
2018-07-14 23:00:00,9.203
2018-07-14 23:30:00,9.02
2018-07-15 00:00:00,9.093
2018-07-15 00:30:00,8.982
2018-07-15 01:00:00,9.351
2018-07-15 01:30:00,9.365
2018-07-15 02:00:00,8.991
2018-07-15 02:30:00,8.791
2018-07-15 03:00:00,9.089
2018-07-15 03:30:00,9.22
2018-07-15 04:00:00,9.265
2018-07-15 04:30:00,9.251
2018-07-15 05:00:00,9.331
2018-07-15 05:30:00,9.43
2018-07-15 06:00:00,9.339
2018-07-15 06:30:00,9.371
2018-07-15 07:00:00,9.436
2018-07-15 07:30:00,9.468
2018-07-15 08:00:00,9.359
2018-07-15 08:30:00,9.342
2018-07-15 09:00:00,9.288
2018-07-15 09:30:00,9.384
2018-07-15 10:00:00,9.228
2018-07-15 10:30:00,9.196
2018-07-15 11:00:00,9.26
2018-07-15 11:30:00,9.293
2018-07-15 12:00:00,9.178
2018-07-15 12:30:00,9.062
2018-07-15 13:00:00,9.08
2018-07-15 13:30:00,9.006
2018-07-15 14:00:00,8.984
2018-07-15 14:30:00,8.941
2018-07-15 15:00:00,8.965
2018-07-15 15:30:00,8.827
2018-07-15 16:00:00,9.002
2018-07-15 16:30:00,9.087
2018-07-15 17:00:00,8.965
2018-07-15 17:30:00,9.021
2018-07-15 18:00:00,8.952
2018-07-15 18:30:00,8.922
2018-07-15 19:00:00,8.961
2018-07-15 19:30:00,8.871
2018-07-15 20:00:00,8.85
2018-07-15 20:30:00,8.879
2018-07-15 21:00:00,8.965
2018-07-15 21:30:00,8.844
2018-07-15 22:00:00,8.666
2018-07-15 22:30:00,8.87
2018-07-15 23:00:00,8.864
2018-07-15 23:30:00,8.85
2018-07-16 00:00:00,8.935
2018-07-16 00:30:00,9.01
2018-07-16 01:00:00,9.002
2018-07-16 01:30:00,8.906
2018-07-16 02:00:00,8.871
2018-07-16 02:30:00,8.835
2018-07-16 03:00:00,8.882
2018-07-16 03:30:00,8.705
2018-07-16 04:00:00,8.684
2018-07-16 04:30:00,8.926
2018-07-16 05:00:00,8.879
2018-07-16 05:30:00,9
2018-07-16 06:00:00,8.893
2018-07-16 06:30:00,9.21
2018-07-16 07:00:00,9.204
2018-07-16 07:30:00,9.002
2018-07-16 08:00:00,8.867
2018-07-16 08:30:00,8.703
2018-07-16 09:00:00,8.592
2018-07-16 09:30:00,8.742
2018-07-16 10:00:00,8.65
2018-07-16 10:30:00,8.589
2018-07-16 11:00:00,8.605
2018-07-16 11:30:00,8.735
2018-07-16 12:00:00,8.752
2018-07-16 12:30:00,8.71
2018-07-16 13:00:00,8.712
2018-07-16 13:30:00,8.808
2018-07-16 14:00:00,8.661
2018-07-16 14:30:00,8.625
2018-07-16 15:00:00,8.822
2018-07-16 15:30:00,8.932
2018-07-16 16:00:00,8.963
2018-07-16 16:30:00,8.933
2018-07-16 17:00:00,8.987
2018-07-16 17:30:00,9.019
2018-07-16 18:00:00,9.048
2018-07-16 18:30:00,9.092
2018-07-16 19:00:00,9.126
2018-07-16 19:30:00,9.134
2018-07-16 20:00:00,9.042
2018-07-16 20:30:00,8.977
2018-07-16 21:00:00,9.407
2018-07-16 21:30:00,9.409
2018-07-16 22:00:00,9.426
2018-07-16 22:30:00,9.387
2018-07-16 23:00:00,9.252
2018-07-16 23:30:00,9.206
2018-07-17 00:00:00,9.264
2018-07-17 00:30:00,9.458
2018-07-17 01:00:00,9.271
2018-07-17 01:30:00,9.133
2018-07-17 02:00:00,9.14
2018-07-17 02:30:00,9.125
2018-07-17 03:00:00,9.107
2018-07-17 03:30:00,9.077
2018-07-17 04:00:00,9.189
2018-07-17 04:30:00,9.27
2018-07-17 05:00:00,9.284
2018-07-17 05:30:00,9.261
2018-07-17 06:00:00,9.144
2018-07-17 06:30:00,9.151
2018-07-17 07:00:00,9.148
2018-07-17 07:30:00,9.095
2018-07-17 08:00:00,9.022
2018-07-17 08:30:00,9.101
2018-07-17 09:00:00,9.109
2018-07-17 09:30:00,9.034
2018-07-17 10:00:00,8.913
2018-07-17 10:30:00,8.94
2018-07-17 11:00:00,8.965
2018-07-17 11:30:00,8.962
2018-07-17 12:00:00,9.008
2018-07-17 12:30:00,8.962
2018-07-17 13:00:00,8.861
2018-07-17 13:30:00,8.867
2018-07-17 14:00:00,9.161
2018-07-17 14:30:00,9.227
2018-07-17 15:00:00,9.232
2018-07-17 15:30:00,9.318
2018-07-17 16:00:00,9.403
2018-07-17 16:30:00,9.486
2018-07-17 17:00:00,9.478
2018-07-17 17:30:00,9.46
2018-07-17 18:00:00,9.368
2018-07-17 18:30:00,9.562
2018-07-17 19:00:00,9.579
2018-07-17 19:30:00,9.512
2018-07-17 20:00:00,9.504
2018-07-17 20:30:00,9.668
2018-07-17 21:00:00,9.733
2018-07-17 21:30:00,9.647
2018-07-17 22:00:00,9.556
2018-07-17 22:30:00,9.597
2018-07-17 23:00:00,9.632
2018-07-17 23:30:00,9.569
2018-07-18 00:00:00,9.613
2018-07-18 00:30:00,9.593
2018-07-18 01:00:00,9.642
2018-07-18 01:30:00,9.61
2018-07-18 02:00:00,9.695
2018-07-18 02:30:00,9.785
2018-07-18 03:00:00,9.678
2018-07-18 03:30:00,9.625
2018-07-18 04:00:00,9.608
2018-07-18 04:30:00,9.637
2018-07-18 05:00:00,9.629
2018-07-18 05:30:00,9.655
2018-07-18 06:00:00,9.662
2018-07-18 06:30:00,9.665
2018-07-18 07:00:00,9.685
2018-07-18 07:30:00,9.689
2018-07-18 08:00:00,9.567
2018-07-18 08:30:00,9.536
2018-07-18 09:00:00,9.518
2018-07-18 09:30:00,9.428
2018-07-18 10:00:00,9.518
2018-07-18 10:30:00,9.511
2018-07-18 11:00:00,9.427
2018-07-18 11:30:00,9.425
2018-07-18 12:00:00,9.387
2018-07-18 12:30:00,9.385
2018-07-18 13:00:00,9.3
2018-07-18 13:30:00,9.167
2018-07-18 14:00:00,9.092
2018-07-18 14:30:00,9.1
2018-07-18 15:00:00,9.151
2018-07-18 15:30:00,9.139
2018-07-18 16:00:00,9.168
2018-07-18 16:30:00,9.195
2018-07-18 17:00:00,9.215
2018-07-18 17:30:00,9.253
2018-07-18 18:00:00,9.242
2018-07-18 18:30:00,9.269
2018-07-18 19:00:00,9.297
2018-07-18 19:30:00,9.312
2018-07-18 20:00:00,9.309
2018-07-18 20:30:00,9.306
2018-07-18 21:00:00,9.346
2018-07-18 21:30:00,9.286
2018-07-18 22:00:00,9.356
2018-07-18 22:30:00,9.3
2018-07-18 23:00:00,9.287
2018-07-18 23:30:00,9.247
2018-07-19 00:00:00,9.279
2018-07-19 00:30:00,9.278
2018-07-19 01:00:00,9.306
2018-07-19 01:30:00,9.265
2018-07-19 02:00:00,9.238
2018-07-19 02:30:00,9.231
2018-07-19 03:00:00,9.211
2018-07-19 03:30:00,9.18
2018-07-19 04:00:00,9.158
2018-07-19 04:30:00,9.114
2018-07-19 05:00:00,9.16
2018-07-19 05:30:00,9.106
2018-07-19 06:00:00,9.044
2018-07-19 06:30:00,9.052
2018-07-19 07:00:00,9.057
2018-07-19 07:30:00,9.007
2018-07-19 08:00:00,8.91
2018-07-19 08:30:00,8.936
2018-07-19 09:00:00,8.883
2018-07-19 09:30:00,8.76
2018-07-19 10:00:00,8.773
2018-07-19 10:30:00,8.796
2018-07-19 11:00:00,8.823
2018-07-19 11:30:00,8.81
2018-07-19 12:00:00,8.839
2018-07-19 12:30:00,8.83
2018-07-19 13:00:00,8.803
2018-07-19 13:30:00,8.835
2018-07-19 14:00:00,8.824
2018-07-19 14:30:00,8.881
2018-07-19 15:00:00,8.895
2018-07-19 15:30:00,8.897
2018-07-19 16:00:00,8.896
2018-07-19 16:30:00,9.014
2018-07-19 17:00:00,9.073
2018-07-19 17:30:00,9.154
2018-07-19 18:00:00,9.171
2018-07-19 18:30:00,9.13
2018-07-19 19:00:00,9.139
2018-07-19 19:30:00,9.178
2018-07-19 20:00:00,9.196
2018-07-19 20:30:00,9.206
2018-07-19 21:00:00,9.212
2018-07-19 21:30:00,9.226
2018-07-19 22:00:00,9.232
2018-07-19 22:30:00,9.24
2018-07-19 23:00:00,9.259
2018-07-19 23:30:00,9.249
2018-07-20 00:00:00,9.251
2018-07-20 00:30:00,9.272
2018-07-20 01:00:00,9.228
2018-07-20 01:30:00,9.181
2018-07-20 02:00:00,9.17
2018-07-20 02:30:00,9.153
2018-07-20 03:00:00,9.162
2018-07-20 03:30:00,9.184
2018-07-20 04:00:00,9.151
2018-07-20 04:30:00,9.122
2018-07-20 05:00:00,9.16
2018-07-20 05:30:00,9.168
2018-07-20 06:00:00,9.07
2018-07-20 06:30:00,9.101
2018-07-20 07:00:00,9.108
2018-07-20 07:30:00,9.176
2018-07-20 08:00:00,9.194
2018-07-20 08:30:00,9.21
2018-07-20 09:00:00,9.108
2018-07-20 09:30:00,9.146
2018-07-20 10:00:00,9.184
2018-07-20 10:30:00,9.147
2018-07-20 11:00:00,9.199
2018-07-20 11:30:00,9.134
2018-07-20 12:00:00,9.17
2018-07-20 12:30:00,9.018
2018-07-20 13:00:00,9.014
2018-07-20 13:30:00,9.044
2018-07-20 14:00:00,9.04
2018-07-20 14:30:00,9.026
2018-07-20 15:00:00,8.957
2018-07-20 15:30:00,8.959
2018-07-20 16:00:00,8.965
2018-07-20 16:30:00,9.02
2018-07-20 17:00:00,9.042
2018-07-20 17:30:00,9.083
2018-07-20 18:00:00,9.169
2018-07-20 18:30:00,9.039
2018-07-20 19:00:00,9.195
2018-07-20 19:30:00,9.176
2018-07-20 20:00:00,9.175
2018-07-20 20:30:00,9.199
2018-07-20 21:00:00,9.211
2018-07-20 21:30:00,9.186
2018-07-20 22:00:00,9.286
2018-07-20 22:30:00,9.287
2018-07-20 23:00:00,9.279
2018-07-20 23:30:00,9.18
2018-07-21 00:00:00,9.155
2018-07-21 00:30:00,9.145
2018-07-21 01:00:00,9.145
2018-07-21 01:30:00,9.187
2018-07-21 02:00:00,9.198
2018-07-21 02:30:00,9.15
2018-07-21 03:00:00,9.202
2018-07-21 03:30:00,9.27
2018-07-21 04:00:00,9.239
2018-07-21 04:30:00,9.192
2018-07-21 05:00:00,9.156
2018-07-21 05:30:00,9.118
2018-07-21 06:00:00,9.121
2018-07-21 06:30:00,9.131
2018-07-21 07:00:00,9.014
2018-07-21 07:30:00,9.072
2018-07-21 08:00:00,8.988
2018-07-21 08:30:00,8.897
2018-07-21 09:00:00,9.031
2018-07-21 09:30:00,9
2018-07-21 10:00:00,9.028
2018-07-21 10:30:00,9.004
2018-07-21 11:00:00,8.976
2018-07-21 11:30:00,8.915
2018-07-21 12:00:00,8.874
2018-07-21 12:30:00,8.905
2018-07-21 13:00:00,8.889
2018-07-21 13:30:00,8.901
2018-07-21 14:00:00,8.895
2018-07-21 14:30:00,9.057
2018-07-21 15:00:00,8.904
2018-07-21 15:30:00,9.101
2018-07-21 16:00:00,8.981
2018-07-21 16:30:00,8.99
2018-07-21 17:00:00,9.008
2018-07-21 17:30:00,8.997
2018-07-21 18:00:00,8.964
2018-07-21 18:30:00,9.032
2018-07-21 19:00:00,9.046
2018-07-21 19:30:00,9.079
2018-07-21 20:00:00,9.073
2018-07-21 20:30:00,9.068
2018-07-21 21:00:00,9.177
2018-07-21 21:30:00,9.191
2018-07-21 22:00:00,9.148
2018-07-21 22:30:00,9.124
2018-07-21 23:00:00,9.2
2018-07-21 23:30:00,9.194
2018-07-22 00:00:00,9.222
2018-07-22 00:30:00,9.06
2018-07-22 01:00:00,9.056
2018-07-22 01:30:00,9.099
2018-07-22 02:00:00,9.081
2018-07-22 02:30:00,9.218
2018-07-22 03:00:00,9.195
2018-07-22 03:30:00,9.146
2018-07-22 04:00:00,9.048
2018-07-22 04:30:00,9.085
2018-07-22 05:00:00,9.125
2018-07-22 05:30:00,9.149
2018-07-22 06:00:00,9.188
2018-07-22 06:30:00,9.158
2018-07-22 07:00:00,9.145
2018-07-22 07:30:00,9.065
2018-07-22 08:00:00,9.038
2018-07-22 08:30:00,9.039
2018-07-22 09:00:00,9.052
2018-07-22 09:30:00,9.072
2018-07-22 10:00:00,9.097
2018-07-22 10:30:00,9.064
2018-07-22 11:00:00,9.152
2018-07-22 11:30:00,9.162
2018-07-22 12:00:00,9.132
2018-07-22 12:30:00,9.07
2018-07-22 13:00:00,9.188
2018-07-22 13:30:00,9.24
2018-07-22 14:00:00,9.129
2018-07-22 14:30:00,9.182
2018-07-22 15:00:00,9.26
2018-07-22 15:30:00,9.16
2018-07-22 16:00:00,9.189
2018-07-22 16:30:00,9.289
2018-07-22 17:00:00,9.18
2018-07-22 17:30:00,9.154
2018-07-22 18:00:00,9.096
2018-07-22 18:30:00,9.204
2018-07-22 19:00:00,9.178
2018-07-22 19:30:00,9.136
2018-07-22 20:00:00,9.222
2018-07-22 20:30:00,9.125
2018-07-22 21:00:00,9.166
2018-07-22 21:30:00,9.124
2018-07-22 22:00:00,9.084
2018-07-22 22:30:00,9.116
2018-07-22 23:00:00,9.114
2018-07-22 23:30:00,9.115
2018-07-23 00:00:00,9.109
2018-07-23 00:30:00,9.002
2018-07-23 01:00:00,9.036
2018-07-23 01:30:00,9.059
2018-07-23 02:00:00,8.961
2018-07-23 02:30:00,8.969
2018-07-23 03:00:00,9.016
2018-07-23 03:30:00,8.98
2018-07-23 04:00:00,8.95
2018-07-23 04:30:00,8.99
2018-07-23 05:00:00,8.987
2018-07-23 05:30:00,8.902
2018-07-23 06:00:00,8.864
2018-07-23 06:30:00,8.764
2018-07-23 07:00:00,8.798
2018-07-23 07:30:00,8.85
2018-07-23 08:00:00,8.778
2018-07-23 08:30:00,8.817
2018-07-23 09:00:00,8.837
2018-07-23 09:30:00,8.784
2018-07-23 10:00:00,8.727
2018-07-23 10:30:00,8.78
2018-07-23 11:00:00,8.774
2018-07-23 11:30:00,8.79
2018-07-23 12:00:00,8.759
2018-07-23 12:30:00,8.569
2018-07-23 13:00:00,8.651
2018-07-23 13:30:00,8.728
2018-07-23 14:00:00,8.772
2018-07-23 14:30:00,8.685
2018-07-23 15:00:00,8.767
2018-07-23 15:30:00,8.697
2018-07-23 16:00:00,8.803
2018-07-23 16:30:00,8.79
2018-07-23 17:00:00,8.806
2018-07-23 17:30:00,8.804
2018-07-23 18:00:00,8.829
2018-07-23 18:30:00,8.828
2018-07-23 19:00:00,8.666
2018-07-23 19:30:00,8.74
2018-07-23 20:00:00,8.728
2018-07-23 20:30:00,8.812
2018-07-23 21:00:00,8.78
2018-07-23 21:30:00,8.819
2018-07-23 22:00:00,8.821
2018-07-23 22:30:00,8.794
2018-07-23 23:00:00,8.794
2018-07-23 23:30:00,8.73
2018-07-24 00:00:00,8.779
2018-07-24 00:30:00,8.81
2018-07-24 01:00:00,8.875
2018-07-24 01:30:00,8.881
2018-07-24 02:00:00,8.829
2018-07-24 02:30:00,8.808
2018-07-24 03:00:00,8.706
2018-07-24 03:30:00,8.756
2018-07-24 04:00:00,8.788
2018-07-24 04:30:00,8.799
2018-07-24 05:00:00,8.775
2018-07-24 05:30:00,8.675
2018-07-24 06:00:00,8.698
2018-07-24 06:30:00,8.75
2018-07-24 07:00:00,8.674
2018-07-24 07:30:00,8.733
2018-07-24 08:00:00,8.888
2018-07-24 08:30:00,8.908
2018-07-24 09:00:00,8.747
2018-07-24 09:30:00,8.755
2018-07-24 10:00:00,8.837
2018-07-24 10:30:00,8.806
2018-07-24 11:00:00,8.759
2018-07-24 11:30:00,8.891
2018-07-24 12:00:00,8.817
2018-07-24 12:30:00,8.92
2018-07-24 13:00:00,8.834
2018-07-24 13:30:00,8.885
2018-07-24 14:00:00,8.979
2018-07-24 14:30:00,8.899
2018-07-24 15:00:00,9.049
2018-07-24 15:30:00,9.152
2018-07-24 16:00:00,9.106
2018-07-24 16:30:00,9.134
2018-07-24 17:00:00,9.292
2018-07-24 17:30:00,9.306
2018-07-24 18:00:00,9.348
2018-07-24 18:30:00,9.333
2018-07-24 19:00:00,9.415
2018-07-24 19:30:00,9.394
2018-07-24 20:00:00,9.426
2018-07-24 20:30:00,9.421
2018-07-24 21:00:00,9.394
2018-07-24 21:30:00,9.394
2018-07-24 22:00:00,9.355
2018-07-24 22:30:00,9.368
2018-07-24 23:00:00,9.433
2018-07-24 23:30:00,9.41
2018-07-25 00:00:00,9.355
2018-07-25 00:30:00,9.38
2018-07-25 01:00:00,9.307
2018-07-25 01:30:00,9.237
2018-07-25 02:00:00,9.235
2018-07-25 02:30:00,9.307
2018-07-25 03:00:00,9.233
2018-07-25 03:30:00,9.213
2018-07-25 04:00:00,9.191
2018-07-25 04:30:00,9.371
2018-07-25 05:00:00,9.288
2018-07-25 05:30:00,9.228
2018-07-25 06:00:00,9.15
2018-07-25 06:30:00,9.133
2018-07-25 07:00:00,9.359
2018-07-25 07:30:00,9.346
2018-07-25 08:00:00,9.352
2018-07-25 08:30:00,9.352
2018-07-25 09:00:00,9.375
2018-07-25 09:30:00,9.369
2018-07-25 10:00:00,9.223
2018-07-25 10:30:00,9.355
2018-07-25 11:00:00,9.347
2018-07-25 11:30:00,9.307
2018-07-25 12:00:00,9.313
2018-07-25 12:30:00,9.293
2018-07-25 13:00:00,9.05
2018-07-25 13:30:00,9.221
2018-07-25 14:00:00,9.125
2018-07-25 14:30:00,9.102
2018-07-25 15:00:00,9.179
2018-07-25 15:30:00,9.307
2018-07-25 16:00:00,9.302
2018-07-25 16:30:00,9.254
2018-07-25 17:00:00,9.267
2018-07-25 17:30:00,9.212
2018-07-25 18:00:00,9.184
2018-07-25 18:30:00,9.269
2018-07-25 19:00:00,9.395
2018-07-25 19:30:00,9.338
2018-07-25 20:00:00,9.304
2018-07-25 20:30:00,9.33
2018-07-25 21:00:00,9.354
2018-07-25 21:30:00,9.378
2018-07-25 22:00:00,9.38
2018-07-25 22:30:00,9.394
2018-07-25 23:00:00,9.401
2018-07-25 23:30:00,9.353
2018-07-26 00:00:00,9.334
2018-07-26 00:30:00,9.317
2018-07-26 01:00:00,9.37
2018-07-26 01:30:00,9.349
2018-07-26 02:00:00,9.419
2018-07-26 02:30:00,9.325
2018-07-26 03:00:00,9.28
2018-07-26 03:30:00,9.29
2018-07-26 04:00:00,9.286
2018-07-26 04:30:00,9.173
2018-07-26 05:00:00,9.259
2018-07-26 05:30:00,9.28
2018-07-26 06:00:00,9.262
2018-07-26 06:30:00,9.215
2018-07-26 07:00:00,9.095
2018-07-26 07:30:00,9.201
2018-07-26 08:00:00,9.162
2018-07-26 08:30:00,9.157
2018-07-26 09:00:00,9.268
2018-07-26 09:30:00,9.26
2018-07-26 10:00:00,9.218
2018-07-26 10:30:00,9.177
2018-07-26 11:00:00,9.166
2018-07-26 11:30:00,8.827
2018-07-26 12:00:00,9.219
2018-07-26 12:30:00,8.919
2018-07-26 13:00:00,8.873
2018-07-26 13:30:00,8.991
2018-07-26 14:00:00,8.917
2018-07-26 14:30:00,9.095
2018-07-26 15:00:00,8.989
2018-07-26 15:30:00,9.094
2018-07-26 16:00:00,9.2
2018-07-26 16:30:00,9.275
2018-07-26 17:00:00,9.152
2018-07-26 17:30:00,9.186
2018-07-26 18:00:00,9.232
2018-07-26 18:30:00,9.261
2018-07-26 19:00:00,9.286
2018-07-26 19:30:00,9.304
2018-07-26 20:00:00,9.412
2018-07-26 20:30:00,9.446
2018-07-26 21:00:00,9.386
2018-07-26 21:30:00,9.39
2018-07-26 22:00:00,9.313
2018-07-26 22:30:00,9.298
2018-07-26 23:00:00,9.309
2018-07-26 23:30:00,9.214
2018-07-27 00:00:00,9.249
2018-07-27 00:30:00,9.269
2018-07-27 01:00:00,9.153
2018-07-27 01:30:00,8.947
2018-07-27 02:00:00,9.112
2018-07-27 02:30:00,9.172
2018-07-27 03:00:00,9.084
2018-07-27 03:30:00,9.033
2018-07-27 04:00:00,9.115
2018-07-27 04:30:00,9.202
2018-07-27 05:00:00,9.17
2018-07-27 05:30:00,9.036
2018-07-27 06:00:00,9.049
2018-07-27 06:30:00,9.078
2018-07-27 07:00:00,9.181
2018-07-27 07:30:00,9.067
2018-07-27 08:00:00,9.084
2018-07-27 08:30:00,8.988
2018-07-27 09:00:00,8.895
2018-07-27 09:30:00,9.006
2018-07-27 10:00:00,9.013
2018-07-27 10:30:00,9.022
2018-07-27 11:00:00,9.067
2018-07-27 11:30:00,9.214
2018-07-27 12:00:00,9.238
2018-07-27 12:30:00,9.239
2018-07-27 13:00:00,9.223
2018-07-27 13:30:00,9.147
2018-07-27 14:00:00,8.78
2018-07-27 14:30:00,8.956
2018-07-27 15:00:00,9.079
2018-07-27 15:30:00,8.988
2018-07-27 16:00:00,9.136
2018-07-27 16:30:00,9.086
2018-07-27 17:00:00,9.345
2018-07-27 17:30:00,9.421
2018-07-27 18:00:00,9.316
2018-07-27 18:30:00,9.35
2018-07-27 19:00:00,9.303
2018-07-27 19:30:00,9.34
2018-07-27 20:00:00,9.288
2018-07-27 20:30:00,9.338
2018-07-27 21:00:00,9.373
2018-07-27 21:30:00,9.409
2018-07-27 22:00:00,9.407
2018-07-27 22:30:00,9.373
2018-07-27 23:00:00,9.389
2018-07-27 23:30:00,9.659
2018-07-28 00:00:00,9.491
2018-07-28 00:30:00,9.428
2018-07-28 01:00:00,9.49
2018-07-28 01:30:00,9.558
2018-07-28 02:00:00,9.459
2018-07-28 02:30:00,9.559
2018-07-28 03:00:00,9.552
2018-07-28 03:30:00,9.529
2018-07-28 04:00:00,9.62
2018-07-28 04:30:00,9.38
2018-07-28 05:00:00,9.414
2018-07-28 05:30:00,9.379
2018-07-28 06:00:00,9.391
2018-07-28 06:30:00,9.407
2018-07-28 07:00:00,9.386
2018-07-28 07:30:00,9.402
2018-07-28 08:00:00,9.34
2018-07-28 08:30:00,9.284
2018-07-28 09:00:00,9.28
2018-07-28 09:30:00,9.281
2018-07-28 10:00:00,9.286
2018-07-28 10:30:00,9.275
2018-07-28 11:00:00,9.276
2018-07-28 11:30:00,9.291
2018-07-28 12:00:00,9.27
2018-07-28 12:30:00,9.322
2018-07-28 13:00:00,9.3
2018-07-28 13:30:00,9.312
2018-07-28 14:00:00,9.337
2018-07-28 14:30:00,9.299
2018-07-28 15:00:00,9.115
2018-07-28 15:30:00,9.123
2018-07-28 16:00:00,9.079
2018-07-28 16:30:00,9.041
2018-07-28 17:00:00,9.153
2018-07-28 17:30:00,9.212
2018-07-28 18:00:00,9.128
2018-07-28 18:30:00,9.029
2018-07-28 19:00:00,9.042
2018-07-28 19:30:00,9.103
2018-07-28 20:00:00,9.052
2018-07-28 20:30:00,8.985
2018-07-28 21:00:00,9.048
2018-07-28 21:30:00,9.036
2018-07-28 22:00:00,9.08
2018-07-28 22:30:00,9.031
2018-07-28 23:00:00,9.061
2018-07-28 23:30:00,9.022
2018-07-29 00:00:00,9.028
2018-07-29 00:30:00,9.012
2018-07-29 01:00:00,8.98
2018-07-29 01:30:00,9.001
2018-07-29 02:00:00,8.988
2018-07-29 02:30:00,8.976
2018-07-29 03:00:00,8.896
2018-07-29 03:30:00,8.863
2018-07-29 04:00:00,8.87
2018-07-29 04:30:00,8.721
2018-07-29 05:00:00,8.608
2018-07-29 05:30:00,8.663
2018-07-29 06:00:00,8.599
2018-07-29 06:30:00,8.583
2018-07-29 07:00:00,8.634
2018-07-29 07:30:00,8.563
2018-07-29 08:00:00,8.519
2018-07-29 08:30:00,8.482
2018-07-29 09:00:00,8.465
2018-07-29 09:30:00,8.429
2018-07-29 10:00:00,8.428
2018-07-29 10:30:00,8.429
2018-07-29 11:00:00,8.421
2018-07-29 11:30:00,8.396
2018-07-29 12:00:00,8.399
2018-07-29 12:30:00,8.401
2018-07-29 13:00:00,8.383
2018-07-29 13:30:00,8.402
2018-07-29 14:00:00,8.415
2018-07-29 14:30:00,8.436
2018-07-29 15:00:00,8.448
2018-07-29 15:30:00,8.451
2018-07-29 16:00:00,8.499
2018-07-29 16:30:00,8.507
2018-07-29 17:00:00,8.504
2018-07-29 17:30:00,8.518
2018-07-29 18:00:00,8.556
2018-07-29 18:30:00,8.566
2018-07-29 19:00:00,8.609
2018-07-29 19:30:00,8.642
2018-07-29 20:00:00,8.648
2018-07-29 20:30:00,8.697
2018-07-29 21:00:00,8.704
2018-07-29 21:30:00,8.713
2018-07-29 22:00:00,8.719
2018-07-29 22:30:00,8.725
2018-07-29 23:00:00,8.73
2018-07-29 23:30:00,8.723
2018-07-30 00:00:00,8.728
2018-07-30 00:30:00,8.693
2018-07-30 01:00:00,8.644
2018-07-30 01:30:00,8.647
2018-07-30 02:00:00,8.62
2018-07-30 02:30:00,8.646
2018-07-30 03:00:00,8.663
2018-07-30 03:30:00,8.651
2018-07-30 04:00:00,8.634
2018-07-30 04:30:00,8.63
2018-07-30 05:00:00,8.596
2018-07-30 05:30:00,8.521
2018-07-30 06:00:00,8.424
2018-07-30 06:30:00,8.494
2018-07-30 07:00:00,8.475
2018-07-30 07:30:00,8.399
2018-07-30 08:00:00,8.343
2018-07-30 08:30:00,8.355
2018-07-30 09:00:00,8.233
2018-07-30 09:30:00,8.375
2018-07-30 10:00:00,8.285
2018-07-30 10:30:00,8.379
2018-07-30 11:00:00,8.322
2018-07-30 11:30:00,8.32
2018-07-30 12:00:00,8.264
2018-07-30 12:30:00,8.27
2018-07-30 13:00:00,8.297
2018-07-30 13:30:00,8.364
2018-07-30 14:00:00,8.326
2018-07-30 14:30:00,8.4
2018-07-30 15:00:00,8.384
2018-07-30 15:30:00,8.428
2018-07-30 16:00:00,8.48
2018-07-30 16:30:00,8.449
2018-07-30 17:00:00,8.545
2018-07-30 17:30:00,8.625
2018-07-30 18:00:00,8.611
2018-07-30 18:30:00,8.644
2018-07-30 19:00:00,8.666
2018-07-30 19:30:00,8.678
2018-07-30 20:00:00,8.668
2018-07-30 20:30:00,8.735
2018-07-30 21:00:00,8.691
2018-07-30 21:30:00,8.681
2018-07-30 22:00:00,8.738
2018-07-30 22:30:00,8.736
2018-07-30 23:00:00,8.671
2018-07-30 23:30:00,8.709
2018-07-31 00:00:00,8.584
2018-07-31 00:30:00,8.598
2018-07-31 01:00:00,8.586
2018-07-31 01:30:00,8.478
2018-07-31 02:00:00,8.426
2018-07-31 02:30:00,8.421
2018-07-31 03:00:00,8.394
2018-07-31 03:30:00,8.41
2018-07-31 04:00:00,8.473
2018-07-31 04:30:00,8.571
2018-07-31 05:00:00,8.578
2018-07-31 05:30:00,8.549
2018-07-31 06:00:00,8.549
