"dateTime","windSpeed"
2018-07-10 23:00:00,3.039872
2018-07-10 23:30:00,NA
2018-07-11 00:00:00,3.486912
2018-07-11 00:30:00,NA
2018-07-11 01:00:00,4.4525184
2018-07-11 01:30:00,NA
2018-07-11 02:00:00,2.794
2018-07-11 02:30:00,NA
2018-07-11 03:00:00,1.2114784
2018-07-11 03:30:00,NA
2018-07-11 04:00:00,1.2338304
2018-07-11 04:30:00,NA
2018-07-11 05:00:00,0.9119616
2018-07-11 05:30:00,NA
2018-07-11 06:00:00,2.9102304
2018-07-11 06:30:00,NA
2018-07-11 07:00:00,5.8741056
2018-07-11 07:30:00,NA
2018-07-11 08:00:00,6.0395104
2018-07-11 08:30:00,NA
2018-07-11 09:00:00,5.6729376
2018-07-11 09:30:00,NA
2018-07-11 10:00:00,4.828032
2018-07-11 10:30:00,NA
2018-07-11 11:00:00,1.072896
2018-07-11 11:30:00,NA
2018-07-11 12:00:00,0.5856224
2018-07-11 12:30:00,NA
2018-07-11 13:00:00,0.6884416
2018-07-11 13:30:00,NA
2018-07-11 14:00:00,2.5973024
2018-07-11 14:30:00,NA
2018-07-11 15:00:00,2.8878784
2018-07-11 15:30:00,NA
2018-07-11 16:00:00,3.3528
2018-07-11 16:30:00,NA
2018-07-11 17:00:00,3.039872
2018-07-11 17:30:00,NA
2018-07-11 18:00:00,3.6254944
2018-07-11 18:30:00,NA
2018-07-11 19:00:00,4.3005248
2018-07-11 19:30:00,NA
2018-07-11 20:00:00,4.80568
2018-07-11 20:30:00,NA
2018-07-11 21:00:00,4.9979072
2018-07-11 21:30:00,NA
2018-07-11 22:00:00,5.1722528
2018-07-11 22:30:00,NA
2018-07-11 23:00:00,6.3882016
2018-07-11 23:30:00,NA
2018-07-12 00:00:00,6.5580768
2018-07-12 00:30:00,NA
2018-07-12 01:00:00,6.4910208
2018-07-12 01:30:00,NA
2018-07-12 02:00:00,4.0859456
2018-07-12 02:30:00,NA
2018-07-12 03:00:00,4.4122848
2018-07-12 03:30:00,NA
2018-07-12 04:00:00,4.4346368
2018-07-12 04:30:00,NA
2018-07-12 05:00:00,1.1935968
2018-07-12 05:30:00,NA
2018-07-12 06:00:00,0.9074912
2018-07-12 06:30:00,NA
2018-07-12 07:00:00,0.4291584
2018-07-12 07:30:00,NA
2018-07-12 08:00:00,1.2561824
2018-07-12 08:30:00,NA
2018-07-12 09:00:00,0.8583168
2018-07-12 09:30:00,NA
2018-07-12 10:00:00,0.692912
2018-07-12 10:30:00,NA
2018-07-12 11:00:00,1.8283936
2018-07-12 11:30:00,NA
2018-07-12 12:00:00,2.0876768
2018-07-12 12:30:00,NA
2018-07-12 13:00:00,4.0188896
2018-07-12 13:30:00,NA
2018-07-12 14:00:00,4.0099488
2018-07-12 14:30:00,NA
2018-07-12 15:00:00,3.1337504
2018-07-12 15:30:00,NA
2018-07-12 16:00:00,2.8431744
2018-07-12 16:30:00,NA
2018-07-12 17:00:00,3.3528
2018-07-12 17:30:00,NA
2018-07-12 18:00:00,2.4944832
2018-07-12 18:30:00,NA
2018-07-12 19:00:00,1.743456
2018-07-12 19:30:00,NA
2018-07-12 20:00:00,2.0653248
2018-07-12 20:30:00,NA
2018-07-12 21:00:00,1.9982688
2018-07-12 21:30:00,NA
2018-07-12 22:00:00,0.8538464
2018-07-12 22:30:00,NA
2018-07-12 23:00:00,0.9298432
2018-07-12 23:30:00,NA
2018-07-13 00:00:00,1.1444224
2018-07-13 00:30:00,NA
2018-07-13 01:00:00,0.648208
2018-07-13 01:30:00,NA
2018-07-13 02:00:00,0.625856
2018-07-13 02:30:00,NA
2018-07-13 03:00:00,0.8314944
2018-07-13 03:30:00,NA
2018-07-13 04:00:00,0.8672576
2018-07-13 04:30:00,NA
2018-07-13 05:00:00,1.5691104
2018-07-13 05:30:00,NA
2018-07-13 06:00:00,0.9030208
2018-07-13 06:30:00,NA
2018-07-13 07:00:00,1.1757152
2018-07-13 07:30:00,NA
2018-07-13 08:00:00,1.1757152
2018-07-13 08:30:00,NA
2018-07-13 09:00:00,1.1801856
2018-07-13 09:30:00,NA
2018-07-13 10:00:00,1.586992
2018-07-13 10:30:00,NA
2018-07-13 11:00:00,1.4126464
2018-07-13 11:30:00,NA
2018-07-13 12:00:00,0.6169152
2018-07-13 12:30:00,NA
2018-07-13 13:00:00,1.2919456
2018-07-13 13:30:00,NA
2018-07-13 14:00:00,1.1176
2018-07-13 14:30:00,NA
2018-07-13 15:00:00,1.3947648
2018-07-13 15:30:00,NA
2018-07-13 16:00:00,1.2427712
2018-07-13 16:30:00,NA
2018-07-13 17:00:00,2.0876768
2018-07-13 17:30:00,NA
2018-07-13 18:00:00,1.8373344
2018-07-13 18:30:00,NA
2018-07-13 19:00:00,2.9996384
2018-07-13 19:30:00,NA
2018-07-13 20:00:00,3.4332672
2018-07-13 20:30:00,NA
2018-07-13 21:00:00,1.408176
2018-07-13 21:30:00,NA
2018-07-13 22:00:00,1.4171168
2018-07-13 22:30:00,NA
2018-07-13 23:00:00,2.414016
2018-07-13 23:30:00,NA
2018-07-14 00:00:00,2.2620224
2018-07-14 00:30:00,NA
2018-07-14 01:00:00,0.9521952
2018-07-14 01:30:00,NA
2018-07-14 02:00:00,0.7107936
2018-07-14 02:30:00,NA
2018-07-14 03:00:00,0.2726944
2018-07-14 03:30:00,NA
2018-07-14 04:00:00,1.5556992
2018-07-14 04:30:00,NA
2018-07-14 05:00:00,0.6347968
2018-07-14 05:30:00,NA
2018-07-14 06:00:00,0.379984
2018-07-14 06:30:00,NA
2018-07-14 07:00:00,0.6347968
2018-07-14 07:30:00,NA
2018-07-14 08:00:00,1.1086592
2018-07-14 08:30:00,NA
2018-07-14 09:00:00,2.726944
2018-07-14 09:30:00,NA
2018-07-14 10:00:00,2.2441408
2018-07-14 10:30:00,NA
2018-07-14 11:00:00,1.6719296
2018-07-14 11:30:00,NA
2018-07-14 12:00:00,1.1310112
2018-07-14 12:30:00,NA
2018-07-14 13:00:00,0.7689088
2018-07-14 13:30:00,NA
2018-07-14 14:00:00,1.2695936
2018-07-14 14:30:00,NA
2018-07-14 15:00:00,2.45872
2018-07-14 15:30:00,NA
2018-07-14 16:00:00,1.56464
2018-07-14 16:30:00,NA
2018-07-14 17:00:00,2.4542496
2018-07-14 17:30:00,NA
2018-07-14 18:00:00,2.9683456
2018-07-14 18:30:00,NA
2018-07-14 19:00:00,2.0832064
2018-07-14 19:30:00,NA
2018-07-14 20:00:00,2.3380192
2018-07-14 20:30:00,NA
2018-07-14 21:00:00,1.6048736
2018-07-14 21:30:00,NA
2018-07-14 22:00:00,2.0206208
2018-07-14 22:30:00,NA
2018-07-14 23:00:00,1.363472
2018-07-14 23:30:00,NA
2018-07-15 00:00:00,0.9745472
2018-07-15 00:30:00,NA
2018-07-15 01:00:00,2.5078944
2018-07-15 01:30:00,NA
2018-07-15 02:00:00,2.503424
2018-07-15 02:30:00,NA
2018-07-15 03:00:00,0.3442208
2018-07-15 03:30:00,NA
2018-07-15 04:00:00,0.4336288
2018-07-15 04:30:00,NA
2018-07-15 05:00:00,1.0997184
2018-07-15 05:30:00,NA
2018-07-15 06:00:00,1.1444224
2018-07-15 06:30:00,NA
2018-07-15 07:00:00,2.592832
2018-07-15 07:30:00,NA
2018-07-15 08:00:00,5.7489344
2018-07-15 08:30:00,NA
2018-07-15 09:00:00,4.0948864
2018-07-15 09:30:00,NA
2018-07-15 10:00:00,4.090416
2018-07-15 10:30:00,NA
2018-07-15 11:00:00,3.9160704
2018-07-15 11:30:00,NA
2018-07-15 12:00:00,2.2173184
2018-07-15 12:30:00,NA
2018-07-15 13:00:00,0.9343136
2018-07-15 13:30:00,NA
2018-07-15 14:00:00,0.7867904
2018-07-15 14:30:00,NA
2018-07-15 15:00:00,1.050544
2018-07-15 15:30:00,NA
2018-07-15 16:00:00,1.1980672
2018-07-15 16:30:00,NA
2018-07-15 17:00:00,0.916432
2018-07-15 17:30:00,NA
2018-07-15 18:00:00,0.961136
2018-07-15 18:30:00,NA
2018-07-15 19:00:00,0.9745472
2018-07-15 19:30:00,NA
2018-07-15 20:00:00,1.0013696
2018-07-15 20:30:00,NA
2018-07-15 21:00:00,1.8686272
2018-07-15 21:30:00,NA
2018-07-15 22:00:00,1.7926304
2018-07-15 22:30:00,NA
2018-07-15 23:00:00,0.8359648
2018-07-15 23:30:00,NA
2018-07-16 00:00:00,0.134112
2018-07-16 00:30:00,NA
2018-07-16 01:00:00,0.5409184
2018-07-16 01:30:00,NA
2018-07-16 02:00:00,0.5990336
2018-07-16 02:30:00,NA
2018-07-16 03:00:00,0.9700768
2018-07-16 03:30:00,NA
2018-07-16 04:00:00,1.0416032
2018-07-16 04:30:00,NA
2018-07-16 05:00:00,1.7971008
2018-07-16 05:30:00,NA
2018-07-16 06:00:00,2.7001216
2018-07-16 06:30:00,NA
2018-07-16 07:00:00,3.2365696
2018-07-16 07:30:00,NA
2018-07-16 08:00:00,3.4243264
2018-07-16 08:30:00,NA
2018-07-16 09:00:00,2.212848
2018-07-16 09:30:00,NA
2018-07-16 10:00:00,2.2888448
2018-07-16 10:30:00,NA
2018-07-16 11:00:00,2.7761184
2018-07-16 11:30:00,NA
2018-07-16 12:00:00,2.9594048
2018-07-16 12:30:00,NA
2018-07-16 13:00:00,1.8149824
2018-07-16 13:30:00,NA
2018-07-16 14:00:00,1.6004032
2018-07-16 14:30:00,NA
2018-07-16 15:00:00,1.7032224
2018-07-16 15:30:00,NA
2018-07-16 16:00:00,1.8507456
2018-07-16 16:30:00,NA
2018-07-16 17:00:00,1.5780512
2018-07-16 17:30:00,NA
2018-07-16 18:00:00,2.1770848
2018-07-16 18:30:00,NA
2018-07-16 19:00:00,2.6509472
2018-07-16 19:30:00,NA
2018-07-16 20:00:00,1.8865088
2018-07-16 20:30:00,NA
2018-07-16 21:00:00,1.8641568
2018-07-16 21:30:00,NA
2018-07-16 22:00:00,3.419856
2018-07-16 22:30:00,NA
2018-07-16 23:00:00,2.6464768
2018-07-16 23:30:00,NA
2018-07-17 00:00:00,0.6213856
2018-07-17 00:30:00,NA
2018-07-17 01:00:00,2.481072
2018-07-17 01:30:00,NA
2018-07-17 02:00:00,1.7345152
2018-07-17 02:30:00,NA
2018-07-17 03:00:00,0.8583168
2018-07-17 03:30:00,NA
2018-07-17 04:00:00,0.6795008
2018-07-17 04:30:00,NA
2018-07-17 05:00:00,1.8462752
2018-07-17 05:30:00,NA
2018-07-17 06:00:00,2.056384
2018-07-17 06:30:00,NA
2018-07-17 07:00:00,0.9924288
2018-07-17 07:30:00,NA
2018-07-17 08:00:00,1.1220704
2018-07-17 08:30:00,NA
2018-07-17 09:00:00,1.7255744
2018-07-17 09:30:00,NA
2018-07-17 10:00:00,1.2159488
2018-07-17 10:30:00,NA
2018-07-17 11:00:00,1.0460736
2018-07-17 11:30:00,NA
2018-07-17 12:00:00,0.6795008
2018-07-17 12:30:00,NA
2018-07-17 13:00:00,1.2919456
2018-07-17 13:30:00,NA
2018-07-17 14:00:00,1.4215872
2018-07-17 14:30:00,NA
2018-07-17 15:00:00,2.794
2018-07-17 15:30:00,NA
2018-07-17 16:00:00,2.5794208
2018-07-17 16:30:00,NA
2018-07-17 17:00:00,3.3662112
2018-07-17 17:30:00,NA
2018-07-17 18:00:00,2.5347168
2018-07-17 18:30:00,NA
2018-07-17 19:00:00,1.855216
2018-07-17 19:30:00,NA
2018-07-17 20:00:00,2.637536
2018-07-17 20:30:00,NA
2018-07-17 21:00:00,3.1337504
2018-07-17 21:30:00,NA
2018-07-17 22:00:00,1.4349984
2018-07-17 22:30:00,NA
2018-07-17 23:00:00,2.5302464
2018-07-17 23:30:00,NA
2018-07-18 00:00:00,1.4618208
2018-07-18 00:30:00,NA
2018-07-18 01:00:00,0.6973824
2018-07-18 01:30:00,NA
2018-07-18 02:00:00,1.0326624
2018-07-18 02:30:00,NA
2018-07-18 03:00:00,0.961136
2018-07-18 03:30:00,NA
2018-07-18 04:00:00,1.8239232
2018-07-18 04:30:00,NA
2018-07-18 05:00:00,1.56464
2018-07-18 05:30:00,NA
2018-07-18 06:00:00,3.5450272
2018-07-18 06:30:00,NA
2018-07-18 07:00:00,4.1932352
2018-07-18 07:30:00,NA
2018-07-18 08:00:00,3.1337504
2018-07-18 08:30:00,NA
2018-07-18 09:00:00,2.5838912
2018-07-18 09:30:00,NA
2018-07-18 10:00:00,2.3201376
2018-07-18 10:30:00,NA
2018-07-18 11:00:00,2.2977856
2018-07-18 11:30:00,NA
2018-07-18 12:00:00,2.995168
2018-07-18 12:30:00,NA
2018-07-18 13:00:00,3.151632
2018-07-18 13:30:00,NA
2018-07-18 14:00:00,4.179824
2018-07-18 14:30:00,NA
2018-07-18 15:00:00,3.5584384
2018-07-18 15:30:00,NA
2018-07-18 16:00:00,3.8132512
2018-07-18 16:30:00,NA
2018-07-18 17:00:00,4.5508672
2018-07-18 17:30:00,NA
2018-07-18 18:00:00,3.6389056
2018-07-18 18:30:00,NA
2018-07-18 19:00:00,3.978656
2018-07-18 19:30:00,NA
2018-07-18 20:00:00,3.9384224
2018-07-18 20:30:00,NA
2018-07-18 21:00:00,3.6389056
2018-07-18 21:30:00,NA
2018-07-18 22:00:00,2.749296
2018-07-18 22:30:00,NA
2018-07-18 23:00:00,2.838704
2018-07-18 23:30:00,NA
2018-07-19 00:00:00,1.5556992
2018-07-19 00:30:00,NA
2018-07-19 01:00:00,1.4662912
2018-07-19 01:30:00,NA
2018-07-19 02:00:00,0.9253728
2018-07-19 02:30:00,NA
2018-07-19 03:00:00,0.7644384
2018-07-19 03:30:00,NA
2018-07-19 04:00:00,0.7510272
2018-07-19 04:30:00,NA
2018-07-19 05:00:00,0.827024
2018-07-19 05:30:00,NA
2018-07-19 06:00:00,0.6437376
2018-07-19 06:30:00,NA
2018-07-19 07:00:00,0.827024
2018-07-19 07:30:00,NA
2018-07-19 08:00:00,1.5780512
2018-07-19 08:30:00,NA
2018-07-19 09:00:00,0.6973824
2018-07-19 09:30:00,NA
2018-07-19 10:00:00,0.7510272
2018-07-19 10:30:00,NA
2018-07-19 11:00:00,1.0192512
2018-07-19 11:30:00,NA
2018-07-19 12:00:00,0.8180832
2018-07-19 12:30:00,NA
2018-07-19 13:00:00,0.5006848
2018-07-19 13:30:00,NA
2018-07-19 14:00:00,1.9535648
2018-07-19 14:30:00,NA
2018-07-19 15:00:00,2.5123648
2018-07-19 15:30:00,NA
2018-07-19 16:00:00,2.5302464
2018-07-19 16:30:00,NA
2018-07-19 17:00:00,3.1873952
2018-07-19 17:30:00,NA
2018-07-19 18:00:00,3.3125664
2018-07-19 18:30:00,NA
2018-07-19 19:00:00,2.950464
2018-07-19 19:30:00,NA
2018-07-19 20:00:00,2.5883616
2018-07-19 20:30:00,NA
2018-07-19 21:00:00,2.9147008
2018-07-19 21:30:00,NA
2018-07-19 22:00:00,2.4408384
2018-07-19 22:30:00,NA
2018-07-19 23:00:00,1.7076928
2018-07-19 23:30:00,NA
2018-07-20 00:00:00,1.1131296
2018-07-20 00:30:00,NA
2018-07-20 01:00:00,0.9924288
2018-07-20 01:30:00,NA
2018-07-20 02:00:00,0.491744
2018-07-20 02:30:00,NA
2018-07-20 03:00:00,0.8896096
2018-07-20 03:30:00,NA
2018-07-20 04:00:00,0.9119616
2018-07-20 04:30:00,NA
2018-07-20 05:00:00,0.402336
2018-07-20 05:30:00,NA
2018-07-20 06:00:00,0.3039872
2018-07-20 06:30:00,NA
2018-07-20 07:00:00,0.5185664
2018-07-20 07:30:00,NA
2018-07-20 08:00:00,1.3142976
2018-07-20 08:30:00,NA
2018-07-20 09:00:00,2.9370528
2018-07-20 09:30:00,NA
2018-07-20 10:00:00,3.0488128
2018-07-20 10:30:00,NA
2018-07-20 11:00:00,1.8507456
2018-07-20 11:30:00,NA
2018-07-20 12:00:00,1.6853408
2018-07-20 12:30:00,NA
2018-07-20 13:00:00,1.5333472
2018-07-20 13:30:00,NA
2018-07-20 14:00:00,0.692912
2018-07-20 14:30:00,NA
2018-07-20 15:00:00,1.2383008
2018-07-20 15:30:00,NA
2018-07-20 16:00:00,2.1055584
2018-07-20 16:30:00,NA
2018-07-20 17:00:00,0.9298432
2018-07-20 17:30:00,NA
2018-07-20 18:00:00,2.1592032
2018-07-20 18:30:00,NA
2018-07-20 19:00:00,2.3111968
2018-07-20 19:30:00,NA
2018-07-20 20:00:00,2.1368512
2018-07-20 20:30:00,NA
2018-07-20 21:00:00,2.5391872
2018-07-20 21:30:00,NA
2018-07-20 22:00:00,3.2052768
2018-07-20 22:30:00,NA
2018-07-20 23:00:00,4.179824
2018-07-20 23:30:00,NA
2018-07-21 00:00:00,1.9401536
2018-07-21 00:30:00,NA
2018-07-21 01:00:00,1.1131296
2018-07-21 01:30:00,NA
2018-07-21 02:00:00,1.5825216
2018-07-21 02:30:00,NA
2018-07-21 03:00:00,3.2723328
2018-07-21 03:30:00,NA
2018-07-21 04:00:00,2.6196544
2018-07-21 04:30:00,NA
2018-07-21 05:00:00,1.4349984
2018-07-21 05:30:00,NA
2018-07-21 06:00:00,2.2173184
2018-07-21 06:30:00,NA
2018-07-21 07:00:00,2.3737824
2018-07-21 07:30:00,NA
2018-07-21 08:00:00,2.1144992
2018-07-21 08:30:00,NA
2018-07-21 09:00:00,3.0219904
2018-07-21 09:30:00,NA
2018-07-21 10:00:00,4.492752
2018-07-21 10:30:00,NA
2018-07-21 11:00:00,3.6836096
2018-07-21 11:30:00,NA
2018-07-21 12:00:00,2.2039072
2018-07-21 12:30:00,NA
2018-07-21 13:00:00,2.9236416
2018-07-21 13:30:00,NA
2018-07-21 14:00:00,2.928112
2018-07-21 14:30:00,NA
2018-07-21 15:00:00,2.4229568
2018-07-21 15:30:00,NA
2018-07-21 16:00:00,3.1248096
2018-07-21 16:30:00,NA
2018-07-21 17:00:00,2.6688288
2018-07-21 17:30:00,NA
2018-07-21 18:00:00,2.5794208
2018-07-21 18:30:00,NA
2018-07-21 19:00:00,2.3648416
2018-07-21 19:30:00,NA
2018-07-21 20:00:00,1.944624
2018-07-21 20:30:00,NA
2018-07-21 21:00:00,2.8878784
2018-07-21 21:30:00,NA
2018-07-21 22:00:00,2.5436576
2018-07-21 22:30:00,NA
2018-07-21 23:00:00,2.7850592
2018-07-21 23:30:00,NA
2018-07-22 00:00:00,1.721104
2018-07-22 00:30:00,NA
2018-07-22 01:00:00,0.8806688
2018-07-22 01:30:00,NA
2018-07-22 02:00:00,1.1176
2018-07-22 02:30:00,NA
2018-07-22 03:00:00,1.050544
2018-07-22 03:30:00,NA
2018-07-22 04:00:00,0.4068064
2018-07-22 04:30:00,NA
2018-07-22 05:00:00,1.4260576
2018-07-22 05:30:00,NA
2018-07-22 06:00:00,1.609344
2018-07-22 06:30:00,NA
2018-07-22 07:00:00,0.916432
2018-07-22 07:30:00,NA
2018-07-22 08:00:00,0.737616
2018-07-22 08:30:00,NA
2018-07-22 09:00:00,1.7971008
2018-07-22 09:30:00,NA
2018-07-22 10:00:00,3.79984
2018-07-22 10:30:00,NA
2018-07-22 11:00:00,2.3424896
2018-07-22 11:30:00,NA
2018-07-22 12:00:00,2.3067264
2018-07-22 12:30:00,NA
2018-07-22 13:00:00,2.2664928
2018-07-22 13:30:00,NA
2018-07-22 14:00:00,1.7568672
2018-07-22 14:30:00,NA
2018-07-22 15:00:00,1.8865088
2018-07-22 15:30:00,NA
2018-07-22 16:00:00,2.5213056
2018-07-22 16:30:00,NA
2018-07-22 17:00:00,2.8208224
2018-07-22 17:30:00,NA
2018-07-22 18:00:00,2.3201376
2018-07-22 18:30:00,NA
2018-07-22 19:00:00,1.698752
2018-07-22 19:30:00,NA
2018-07-22 20:00:00,1.2606528
2018-07-22 20:30:00,NA
2018-07-22 21:00:00,2.1949664
2018-07-22 21:30:00,NA
2018-07-22 22:00:00,2.6732992
2018-07-22 22:30:00,NA
2018-07-22 23:00:00,1.4394688
2018-07-22 23:30:00,NA
2018-07-23 00:00:00,1.1444224
2018-07-23 00:30:00,NA
2018-07-23 01:00:00,0.9521952
2018-07-23 01:30:00,NA
2018-07-23 02:00:00,0.5722112
2018-07-23 02:30:00,NA
2018-07-23 03:00:00,1.1041888
2018-07-23 03:30:00,NA
2018-07-23 04:00:00,0.8985504
2018-07-23 04:30:00,NA
2018-07-23 05:00:00,1.050544
2018-07-23 05:30:00,NA
2018-07-23 06:00:00,0.514096
2018-07-23 06:30:00,NA
2018-07-23 07:00:00,0.402336
2018-07-23 07:30:00,NA
2018-07-23 08:00:00,1.1891264
2018-07-23 08:30:00,NA
2018-07-23 09:00:00,0.8002016
2018-07-23 09:30:00,NA
2018-07-23 10:00:00,0.3531616
2018-07-23 10:30:00,NA
2018-07-23 11:00:00,1.0460736
2018-07-23 11:30:00,NA
2018-07-23 12:00:00,0.8672576
2018-07-23 12:30:00,NA
2018-07-23 13:00:00,0.3308096
2018-07-23 13:30:00,NA
2018-07-23 14:00:00,1.318768
2018-07-23 14:30:00,NA
2018-07-23 15:00:00,0.625856
2018-07-23 15:30:00,NA
2018-07-23 16:00:00,1.4126464
2018-07-23 16:30:00,NA
2018-07-23 17:00:00,1.6048736
2018-07-23 17:30:00,NA
2018-07-23 18:00:00,2.1502624
2018-07-23 18:30:00,NA
2018-07-23 19:00:00,2.0429728
2018-07-23 19:30:00,NA
2018-07-23 20:00:00,1.78816
2018-07-23 20:30:00,NA
2018-07-23 21:00:00,1.5691104
2018-07-23 21:30:00,NA
2018-07-23 22:00:00,1.1131296
2018-07-23 22:30:00,NA
2018-07-23 23:00:00,0.8985504
2018-07-23 23:30:00,NA
2018-07-24 00:00:00,1.497584
2018-07-24 00:30:00,NA
2018-07-24 01:00:00,1.9312128
2018-07-24 01:30:00,NA
2018-07-24 02:00:00,1.2874752
2018-07-24 02:30:00,NA
2018-07-24 03:00:00,0.9074912
2018-07-24 03:30:00,NA
2018-07-24 04:00:00,0.6571488
2018-07-24 04:30:00,NA
2018-07-24 05:00:00,1.45288
2018-07-24 05:30:00,NA
2018-07-24 06:00:00,2.01168
2018-07-24 06:30:00,NA
2018-07-24 07:00:00,1.6674592
2018-07-24 07:30:00,NA
2018-07-24 08:00:00,1.430528
2018-07-24 08:30:00,NA
2018-07-24 09:00:00,1.8418048
2018-07-24 09:30:00,NA
2018-07-24 10:00:00,2.190496
2018-07-24 10:30:00,NA
2018-07-24 11:00:00,1.698752
2018-07-24 11:30:00,NA
2018-07-24 12:00:00,1.1265408
2018-07-24 12:30:00,NA
2018-07-24 13:00:00,0.3710432
2018-07-24 13:30:00,NA
2018-07-24 14:00:00,0.8627872
2018-07-24 14:30:00,NA
2018-07-24 15:00:00,2.0072096
2018-07-24 15:30:00,NA
2018-07-24 16:00:00,2.1055584
2018-07-24 16:30:00,NA
2018-07-24 17:00:00,2.7805888
2018-07-24 17:30:00,NA
2018-07-24 18:00:00,3.0488128
2018-07-24 18:30:00,NA
2018-07-24 19:00:00,2.9102304
2018-07-24 19:30:00,NA
2018-07-24 20:00:00,3.2455104
2018-07-24 20:30:00,NA
2018-07-24 21:00:00,2.3335488
2018-07-24 21:30:00,NA
2018-07-24 22:00:00,1.4349984
2018-07-24 22:30:00,NA
2018-07-24 23:00:00,1.1757152
2018-07-24 23:30:00,NA
2018-07-25 00:00:00,0.6213856
2018-07-25 00:30:00,NA
2018-07-25 01:00:00,0.9968992
2018-07-25 01:30:00,NA
2018-07-25 02:00:00,0.7733792
2018-07-25 02:30:00,NA
2018-07-25 03:00:00,0.7242048
2018-07-25 03:30:00,NA
2018-07-25 04:00:00,0.4515104
2018-07-25 04:30:00,NA
2018-07-25 05:00:00,0.469392
2018-07-25 05:30:00,NA
2018-07-25 06:00:00,0.715264
2018-07-25 06:30:00,NA
2018-07-25 07:00:00,1.3366496
2018-07-25 07:30:00,NA
2018-07-25 08:00:00,2.1502624
2018-07-25 08:30:00,NA
2018-07-25 09:00:00,1.8820384
2018-07-25 09:30:00,NA
2018-07-25 10:00:00,1.6808704
2018-07-25 10:30:00,NA
2018-07-25 11:00:00,1.8283936
2018-07-25 11:30:00,NA
2018-07-25 12:00:00,2.414016
2018-07-25 12:30:00,NA
2018-07-25 13:00:00,1.430528
2018-07-25 13:30:00,NA
2018-07-25 14:00:00,1.6585184
2018-07-25 14:30:00,NA
2018-07-25 15:00:00,1.497584
2018-07-25 15:30:00,NA
2018-07-25 16:00:00,2.2843744
2018-07-25 16:30:00,NA
2018-07-25 17:00:00,2.5615392
2018-07-25 17:30:00,NA
2018-07-25 18:00:00,1.9178016
2018-07-25 18:30:00,NA
2018-07-25 19:00:00,2.1949664
2018-07-25 19:30:00,NA
2018-07-25 20:00:00,1.8686272
2018-07-25 20:30:00,NA
2018-07-25 21:00:00,1.519936
2018-07-25 21:30:00,NA
2018-07-25 22:00:00,3.5003232
2018-07-25 22:30:00,NA
2018-07-25 23:00:00,2.3737824
2018-07-25 23:30:00,NA
2018-07-26 00:00:00,1.855216
2018-07-26 00:30:00,NA
2018-07-26 01:00:00,0.8896096
2018-07-26 01:30:00,NA
2018-07-26 02:00:00,2.5570688
2018-07-26 02:30:00,NA
2018-07-26 03:00:00,0.6973824
2018-07-26 03:30:00,NA
2018-07-26 04:00:00,0.8314944
2018-07-26 04:30:00,NA
2018-07-26 05:00:00,0.3486912
2018-07-26 05:30:00,NA
2018-07-26 06:00:00,0.7733792
2018-07-26 06:30:00,NA
2018-07-26 07:00:00,1.56464
2018-07-26 07:30:00,NA
2018-07-26 08:00:00,1.1444224
2018-07-26 08:30:00,NA
2018-07-26 09:00:00,1.6629888
2018-07-26 09:30:00,NA
2018-07-26 10:00:00,1.7747488
2018-07-26 10:30:00,NA
2018-07-26 11:00:00,1.0818368
2018-07-26 11:30:00,NA
2018-07-26 12:00:00,0.9790176
2018-07-26 12:30:00,NA
2018-07-26 13:00:00,1.1444224
2018-07-26 13:30:00,NA
2018-07-26 14:00:00,1.2919456
2018-07-26 14:30:00,NA
2018-07-26 15:00:00,2.8029408
2018-07-26 15:30:00,NA
2018-07-26 16:00:00,2.9191712
2018-07-26 16:30:00,NA
2018-07-26 17:00:00,2.7537664
2018-07-26 17:30:00,NA
2018-07-26 18:00:00,2.3067264
2018-07-26 18:30:00,NA
2018-07-26 19:00:00,3.084576
2018-07-26 19:30:00,NA
2018-07-26 20:00:00,2.1368512
2018-07-26 20:30:00,NA
2018-07-26 21:00:00,2.4274272
2018-07-26 21:30:00,NA
2018-07-26 22:00:00,0.938784
2018-07-26 22:30:00,NA
2018-07-26 23:00:00,1.7032224
2018-07-26 23:30:00,NA
2018-07-27 00:00:00,0.603504
2018-07-27 00:30:00,NA
2018-07-27 01:00:00,1.3366496
2018-07-27 01:30:00,NA
2018-07-27 02:00:00,1.497584
2018-07-27 02:30:00,NA
2018-07-27 03:00:00,0.6795008
2018-07-27 03:30:00,NA
2018-07-27 04:00:00,0.8314944
2018-07-27 04:30:00,NA
2018-07-27 05:00:00,0.7018528
2018-07-27 05:30:00,NA
2018-07-27 06:00:00,0.871728
2018-07-27 06:30:00,NA
2018-07-27 07:00:00,0.5319776
2018-07-27 07:30:00,NA
2018-07-27 08:00:00,0.7331456
2018-07-27 08:30:00,NA
2018-07-27 09:00:00,0.8538464
2018-07-27 09:30:00,NA
2018-07-27 10:00:00,0.7063232
2018-07-27 10:30:00,NA
2018-07-27 11:00:00,1.2785344
2018-07-27 11:30:00,NA
2018-07-27 12:00:00,1.609344
2018-07-27 12:30:00,NA
2018-07-27 13:00:00,2.3335488
2018-07-27 13:30:00,NA
2018-07-27 14:00:00,1.5065248
2018-07-27 14:30:00,NA
2018-07-27 15:00:00,1.5512288
2018-07-27 15:30:00,NA
2018-07-27 16:00:00,2.5838912
2018-07-27 16:30:00,NA
