"dateTime","sensorTemp"
2017-07-16 09:00:00,5.644
2017-07-16 09:30:00,5.674
2017-07-16 10:00:00,5.664
2017-07-16 10:30:00,5.674
2017-07-16 11:00:00,5.664
2017-07-16 11:30:00,5.684
2017-07-16 12:00:00,5.654
2017-07-16 12:30:00,5.654
2017-07-16 13:00:00,5.694
2017-07-16 13:30:00,5.625
2017-07-16 14:00:00,5.615
2017-07-16 14:30:00,5.644
2017-07-16 15:00:00,5.664
2017-07-16 15:30:00,5.635
2017-07-16 16:00:00,5.644
2017-07-16 16:30:00,5.723
2017-07-16 17:00:00,5.704
2017-07-16 17:30:00,5.644
2017-07-16 18:00:00,5.723
2017-07-16 18:30:00,5.704
2017-07-16 19:00:00,5.822
2017-07-16 19:30:00,5.654
2017-07-16 20:00:00,5.625
2017-07-16 20:30:00,5.713
2017-07-16 21:00:00,5.792
2017-07-16 21:30:00,5.684
2017-07-16 22:00:00,5.694
2017-07-16 22:30:00,5.664
2017-07-16 23:00:00,5.704
2017-07-16 23:30:00,5.625
2017-07-17 00:00:00,5.635
2017-07-17 00:30:00,5.684
2017-07-17 01:00:00,5.664
2017-07-17 01:30:00,5.694
2017-07-17 02:00:00,5.704
2017-07-17 02:30:00,5.674
2017-07-17 03:00:00,5.664
2017-07-17 03:30:00,5.674
2017-07-17 04:00:00,5.704
2017-07-17 04:30:00,5.644
2017-07-17 05:00:00,5.694
2017-07-17 05:30:00,5.743
2017-07-17 06:00:00,5.763
2017-07-17 06:30:00,5.763
2017-07-17 07:00:00,5.772
2017-07-17 07:30:00,5.753
2017-07-17 08:00:00,5.733
2017-07-17 08:30:00,5.704
2017-07-17 09:00:00,5.753
2017-07-17 09:30:00,5.753
2017-07-17 10:00:00,5.772
2017-07-17 10:30:00,5.743
2017-07-17 11:00:00,5.733
2017-07-17 11:30:00,5.743
2017-07-17 12:00:00,5.772
2017-07-17 12:30:00,5.802
2017-07-17 13:00:00,5.812
2017-07-17 13:30:00,5.792
2017-07-17 14:00:00,5.782
2017-07-17 14:30:00,5.743
2017-07-17 15:00:00,5.743
2017-07-17 15:30:00,5.654
2017-07-17 16:00:00,5.939
2017-07-17 16:30:00,5.298
2017-07-17 17:00:00,5.457
2017-07-17 17:30:00,5.496
2017-07-17 18:00:00,5.644
2017-07-17 18:30:00,5.704
2017-07-17 19:00:00,5.556
2017-07-17 19:30:00,5.595
2017-07-17 20:00:00,5.526
2017-07-17 20:30:00,5.625
2017-07-17 21:00:00,5.605
2017-07-17 21:30:00,5.664
2017-07-17 22:00:00,5.743
2017-07-17 22:30:00,5.625
2017-07-17 23:00:00,5.625
2017-07-17 23:30:00,5.625
2017-07-18 00:00:00,5.644
2017-07-18 00:30:00,5.694
2017-07-18 01:00:00,5.605
2017-07-18 01:30:00,5.694
2017-07-18 02:00:00,5.664
2017-07-18 02:30:00,5.694
2017-07-18 03:00:00,5.694
2017-07-18 03:30:00,5.654
2017-07-18 04:00:00,5.684
2017-07-18 04:30:00,5.674
2017-07-18 05:00:00,5.664
2017-07-18 05:30:00,5.674
2017-07-18 06:00:00,5.723
2017-07-18 06:30:00,5.723
2017-07-18 07:00:00,5.763
2017-07-18 07:30:00,5.753
2017-07-18 08:00:00,5.753
2017-07-18 08:30:00,5.723
2017-07-18 09:00:00,5.723
2017-07-18 09:30:00,5.733
2017-07-18 10:00:00,5.782
2017-07-18 10:30:00,5.723
2017-07-18 11:00:00,5.763
2017-07-18 11:30:00,5.694
2017-07-18 12:00:00,5.723
2017-07-18 12:30:00,5.743
2017-07-18 13:00:00,6.008
2017-07-18 13:30:00,5.792
2017-07-18 14:00:00,6.027
2017-07-18 14:30:00,6.086
2017-07-18 15:00:00,6.115
2017-07-18 15:30:00,6.184
2017-07-18 16:00:00,6.203
2017-07-18 16:30:00,6.252
2017-07-18 17:00:00,6.262
2017-07-18 17:30:00,6.233
2017-07-18 18:00:00,6.301
2017-07-18 18:30:00,6.262
2017-07-18 19:00:00,6.291
2017-07-18 19:30:00,6.369
2017-07-18 20:00:00,6.417
2017-07-18 20:30:00,6.359
2017-07-18 21:00:00,6.33
2017-07-18 21:30:00,6.242
2017-07-18 22:00:00,6.164
2017-07-18 22:30:00,6.076
2017-07-18 23:00:00,6.164
2017-07-18 23:30:00,6.145
2017-07-19 00:00:00,6.115
2017-07-19 00:30:00,6.174
2017-07-19 01:00:00,6.213
2017-07-19 01:30:00,6.164
2017-07-19 02:00:00,6.135
2017-07-19 02:30:00,6.067
2017-07-19 03:00:00,6.018
2017-07-19 03:30:00,5.782
2017-07-19 04:00:00,5.763
2017-07-19 04:30:00,5.792
2017-07-19 05:00:00,5.812
2017-07-19 05:30:00,5.841
2017-07-19 06:00:00,5.871
2017-07-19 06:30:00,5.763
2017-07-19 07:00:00,5.782
2017-07-19 07:30:00,5.792
2017-07-19 08:00:00,5.753
2017-07-19 08:30:00,5.802
2017-07-19 09:00:00,5.713
2017-07-19 09:30:00,5.704
2017-07-19 10:00:00,5.704
2017-07-19 10:30:00,5.654
2017-07-19 11:00:00,5.684
2017-07-19 11:30:00,5.723
2017-07-19 12:00:00,5.635
2017-07-19 12:30:00,5.595
2017-07-19 13:00:00,5.595
2017-07-19 13:30:00,5.644
2017-07-19 14:00:00,5.635
2017-07-19 14:30:00,5.674
2017-07-19 15:00:00,5.674
2017-07-19 15:30:00,5.664
2017-07-19 16:00:00,5.723
2017-07-19 16:30:00,5.664
2017-07-19 17:00:00,5.674
2017-07-19 17:30:00,5.822
2017-07-19 18:00:00,5.841
2017-07-19 18:30:00,5.831
2017-07-19 19:00:00,5.822
2017-07-19 19:30:00,5.939
2017-07-19 20:00:00,5.831
2017-07-19 20:30:00,5.713
2017-07-19 21:00:00,5.753
2017-07-19 21:30:00,5.733
2017-07-19 22:00:00,5.772
2017-07-19 22:30:00,5.812
2017-07-19 23:00:00,5.851
2017-07-19 23:30:00,5.871
2017-07-20 00:00:00,5.949
2017-07-20 00:30:00,5.959
2017-07-20 01:00:00,5.89
2017-07-20 01:30:00,5.831
2017-07-20 02:00:00,5.851
2017-07-20 02:30:00,5.684
2017-07-20 03:00:00,5.625
2017-07-20 03:30:00,5.674
2017-07-20 04:00:00,5.704
2017-07-20 04:30:00,5.772
2017-07-20 05:00:00,5.822
2017-07-20 05:30:00,5.733
2017-07-20 06:00:00,5.743
2017-07-20 06:30:00,5.753
2017-07-20 07:00:00,5.792
2017-07-20 07:30:00,5.782
2017-07-20 08:00:00,5.723
2017-07-20 08:30:00,5.851
2017-07-20 09:00:00,5.802
2017-07-20 09:30:00,5.704
2017-07-20 10:00:00,5.694
2017-07-20 10:30:00,5.684
2017-07-20 11:00:00,5.654
2017-07-20 11:30:00,5.635
2017-07-20 12:00:00,5.674
2017-07-20 12:30:00,5.635
2017-07-20 13:00:00,5.694
2017-07-20 13:30:00,5.664
2017-07-20 14:00:00,5.684
2017-07-20 14:30:00,5.792
2017-07-20 15:00:00,5.939
2017-07-20 15:30:00,5.772
2017-07-20 16:00:00,5.841
2017-07-20 16:30:00,5.89
2017-07-20 17:00:00,5.969
2017-07-20 17:30:00,5.861
2017-07-20 18:00:00,5.88
2017-07-20 18:30:00,5.939
2017-07-20 19:00:00,5.9
2017-07-20 19:30:00,5.88
2017-07-20 20:00:00,5.939
2017-07-20 20:30:00,5.9
2017-07-20 21:00:00,5.949
2017-07-20 21:30:00,5.978
2017-07-20 22:00:00,5.91
2017-07-20 22:30:00,5.861
2017-07-20 23:00:00,5.89
2017-07-20 23:30:00,5.92
2017-07-21 00:00:00,5.9
2017-07-21 00:30:00,5.92
2017-07-21 01:00:00,5.89
2017-07-21 01:30:00,5.89
2017-07-21 02:00:00,5.9
2017-07-21 02:30:00,5.949
2017-07-21 03:00:00,5.939
2017-07-21 03:30:00,5.969
2017-07-21 04:00:00,5.949
2017-07-21 04:30:00,5.969
2017-07-21 05:00:00,5.939
2017-07-21 05:30:00,5.949
2017-07-21 06:00:00,6.008
2017-07-21 06:30:00,6.037
2017-07-21 07:00:00,5.959
2017-07-21 07:30:00,5.988
2017-07-21 08:00:00,5.92
2017-07-21 08:30:00,5.802
2017-07-21 09:00:00,5.713
2017-07-21 09:30:00,5.782
2017-07-21 10:00:00,5.792
2017-07-21 10:30:00,5.733
2017-07-21 11:00:00,5.743
2017-07-21 11:30:00,6.047
2017-07-21 12:00:00,6.067
2017-07-21 12:30:00,6.115
2017-07-21 13:00:00,5.998
2017-07-21 13:30:00,6.135
2017-07-21 14:00:00,6.242
2017-07-21 14:30:00,6.233
2017-07-21 15:00:00,6.233
2017-07-21 15:30:00,6.476
2017-07-21 16:00:00,6.728
2017-07-21 16:30:00,6.689
2017-07-21 17:00:00,6.67
2017-07-21 17:30:00,6.544
2017-07-21 18:00:00,6.515
2017-07-21 18:30:00,6.65
2017-07-21 19:00:00,6.544
2017-07-21 19:30:00,6.398
2017-07-21 20:00:00,6.154
2017-07-21 20:30:00,6.193
2017-07-21 21:00:00,6.184
2017-07-21 21:30:00,6.106
2017-07-21 22:00:00,6.027
2017-07-21 22:30:00,5.988
2017-07-21 23:00:00,6.067
2017-07-21 23:30:00,6.076
2017-07-22 00:00:00,6.203
2017-07-22 00:30:00,6.193
2017-07-22 01:00:00,6.252
2017-07-22 01:30:00,6.135
2017-07-22 02:00:00,6.106
2017-07-22 02:30:00,6.096
2017-07-22 03:00:00,6.057
2017-07-22 03:30:00,5.91
2017-07-22 04:00:00,5.802
2017-07-22 04:30:00,5.743
2017-07-22 05:00:00,5.9
2017-07-22 05:30:00,5.782
2017-07-22 06:00:00,5.792
2017-07-22 06:30:00,5.871
2017-07-22 07:00:00,5.861
2017-07-22 07:30:00,5.831
2017-07-22 08:00:00,5.743
2017-07-22 08:30:00,5.802
2017-07-22 09:00:00,5.822
2017-07-22 09:30:00,5.704
2017-07-22 10:00:00,5.615
2017-07-22 10:30:00,5.635
2017-07-22 11:00:00,5.338
2017-07-22 11:30:00,5.417
2017-07-22 12:00:00,5.467
2017-07-22 12:30:00,5.308
2017-07-22 13:00:00,5.318
2017-07-22 13:30:00,5.298
2017-07-22 14:00:00,5.279
2017-07-22 14:30:00,5.269
2017-07-22 15:00:00,5.289
2017-07-22 15:30:00,5.279
2017-07-22 16:00:00,5.269
2017-07-22 16:30:00,5.279
2017-07-22 17:00:00,5.457
2017-07-22 17:30:00,5.279
2017-07-22 18:00:00,5.398
2017-07-22 18:30:00,5.407
2017-07-22 19:00:00,5.328
2017-07-22 19:30:00,5.398
2017-07-22 20:00:00,5.526
2017-07-22 20:30:00,5.388
2017-07-22 21:00:00,5.447
2017-07-22 21:30:00,5.487
2017-07-22 22:00:00,5.457
2017-07-22 22:30:00,5.368
2017-07-22 23:00:00,5.407
2017-07-22 23:30:00,5.417
2017-07-23 00:00:00,5.378
2017-07-23 00:30:00,5.427
2017-07-23 01:00:00,5.447
2017-07-23 01:30:00,5.457
2017-07-23 02:00:00,5.546
2017-07-23 02:30:00,5.437
2017-07-23 03:00:00,5.437
2017-07-23 03:30:00,5.407
2017-07-23 04:00:00,5.437
2017-07-23 04:30:00,5.437
2017-07-23 05:00:00,5.516
2017-07-23 05:30:00,5.437
2017-07-23 06:00:00,5.467
2017-07-23 06:30:00,5.477
2017-07-23 07:00:00,5.467
2017-07-23 07:30:00,5.477
2017-07-23 08:00:00,5.496
2017-07-23 08:30:00,5.467
2017-07-23 09:00:00,5.477
2017-07-23 09:30:00,5.487
2017-07-23 10:00:00,5.457
2017-07-23 10:30:00,5.496
2017-07-23 11:00:00,5.467
2017-07-23 11:30:00,5.388
2017-07-23 12:00:00,5.427
2017-07-23 12:30:00,5.269
2017-07-23 13:00:00,5.269
2017-07-23 13:30:00,5.219
2017-07-23 14:00:00,5.209
2017-07-23 14:30:00,5.07
2017-07-23 15:00:00,5.09
2017-07-23 15:30:00,5.239
2017-07-23 16:00:00,5.259
2017-07-23 16:30:00,5.298
2017-07-23 17:00:00,5.298
2017-07-23 17:30:00,5.269
2017-07-23 18:00:00,5.308
2017-07-23 18:30:00,5.338
2017-07-23 19:00:00,5.407
2017-07-23 19:30:00,5.239
2017-07-23 20:00:00,5.219
2017-07-23 20:30:00,5.378
2017-07-23 21:00:00,5.388
2017-07-23 21:30:00,5.477
2017-07-23 22:00:00,5.378
2017-07-23 22:30:00,5.447
2017-07-23 23:00:00,5.398
2017-07-23 23:30:00,5.358
2017-07-24 00:00:00,5.338
2017-07-24 00:30:00,5.318
2017-07-24 01:00:00,5.407
2017-07-24 01:30:00,5.328
2017-07-24 02:00:00,5.487
2017-07-24 02:30:00,5.457
2017-07-24 03:00:00,5.388
2017-07-24 03:30:00,5.398
2017-07-24 04:00:00,5.506
2017-07-24 04:30:00,5.457
2017-07-24 05:00:00,5.467
2017-07-24 05:30:00,5.487
2017-07-24 06:00:00,5.536
2017-07-24 06:30:00,5.487
2017-07-24 07:00:00,5.496
2017-07-24 07:30:00,5.467
2017-07-24 08:00:00,5.477
2017-07-24 08:30:00,5.477
2017-07-24 09:00:00,5.457
2017-07-24 09:30:00,5.398
2017-07-24 10:00:00,5.427
2017-07-24 10:30:00,5.457
2017-07-24 11:00:00,5.447
2017-07-24 11:30:00,5.398
2017-07-24 12:00:00,5.447
2017-07-24 12:30:00,5.398
2017-07-24 13:00:00,5.477
2017-07-24 13:30:00,5.664
2017-07-24 14:00:00,5.487
2017-07-24 14:30:00,5.625
2017-07-24 15:00:00,5.743
2017-07-24 15:30:00,5.822
2017-07-24 16:00:00,5.723
2017-07-24 16:30:00,5.723
2017-07-24 17:00:00,5.782
2017-07-24 17:30:00,5.743
2017-07-24 18:00:00,5.713
2017-07-24 18:30:00,5.802
2017-07-24 19:00:00,5.674
2017-07-24 19:30:00,5.713
2017-07-24 20:00:00,5.772
2017-07-24 20:30:00,5.831
2017-07-24 21:00:00,5.713
2017-07-24 21:30:00,5.743
2017-07-24 22:00:00,5.782
2017-07-24 22:30:00,5.782
2017-07-24 23:00:00,5.772
2017-07-24 23:30:00,5.723
2017-07-25 00:00:00,5.802
2017-07-25 00:30:00,5.802
2017-07-25 01:00:00,5.753
2017-07-25 01:30:00,5.772
2017-07-25 02:00:00,5.763
2017-07-25 02:30:00,5.743
2017-07-25 03:00:00,5.763
2017-07-25 03:30:00,5.743
2017-07-25 04:00:00,5.753
2017-07-25 04:30:00,5.743
2017-07-25 05:00:00,5.723
2017-07-25 05:30:00,5.733
2017-07-25 06:00:00,5.684
2017-07-25 06:30:00,5.753
2017-07-25 07:00:00,5.733
2017-07-25 07:30:00,5.743
2017-07-25 08:00:00,5.743
2017-07-25 08:30:00,5.753
2017-07-25 09:00:00,5.772
2017-07-25 09:30:00,5.763
2017-07-25 10:00:00,5.723
2017-07-25 10:30:00,5.753
2017-07-25 11:00:00,5.723
2017-07-25 11:30:00,5.743
2017-07-25 12:00:00,5.763
2017-07-25 12:30:00,5.625
2017-07-25 13:00:00,5.615
2017-07-25 13:30:00,5.605
2017-07-25 14:00:00,5.625
2017-07-25 14:30:00,5.605
2017-07-25 15:00:00,5.654
2017-07-25 15:30:00,5.664
2017-07-25 16:00:00,5.704
2017-07-25 16:30:00,5.743
2017-07-25 17:00:00,5.496
2017-07-25 17:30:00,5.674
2017-07-25 18:00:00,5.684
2017-07-25 18:30:00,5.654
2017-07-25 19:00:00,5.595
2017-07-25 19:30:00,5.713
2017-07-25 20:00:00,5.723
2017-07-25 20:30:00,5.772
2017-07-25 21:00:00,5.684
2017-07-25 21:30:00,5.654
2017-07-25 22:00:00,5.792
2017-07-25 22:30:00,5.763
2017-07-25 23:00:00,5.704
2017-07-25 23:30:00,5.733
2017-07-26 00:00:00,5.723
2017-07-26 00:30:00,5.753
2017-07-26 01:00:00,5.782
2017-07-26 01:30:00,5.772
2017-07-26 02:00:00,5.753
2017-07-26 02:30:00,5.812
2017-07-26 03:00:00,5.822
2017-07-26 03:30:00,5.743
2017-07-26 04:00:00,5.802
2017-07-26 04:30:00,5.792
2017-07-26 05:00:00,5.763
2017-07-26 05:30:00,5.782
2017-07-26 06:00:00,5.713
2017-07-26 06:30:00,5.575
2017-07-26 07:00:00,5.595
2017-07-26 07:30:00,5.654
2017-07-26 08:00:00,5.753
2017-07-26 08:30:00,5.654
2017-07-26 09:00:00,5.713
2017-07-26 09:30:00,5.753
2017-07-26 10:00:00,5.674
2017-07-26 10:30:00,5.694
2017-07-26 11:00:00,5.694
2017-07-26 11:30:00,5.684
2017-07-26 12:00:00,5.674
2017-07-26 12:30:00,5.713
2017-07-26 13:00:00,5.704
2017-07-26 13:30:00,5.723
2017-07-26 14:00:00,5.704
2017-07-26 14:30:00,5.978
2017-07-26 15:00:00,5.812
2017-07-26 15:30:00,5.949
2017-07-26 16:00:00,5.959
2017-07-26 16:30:00,5.851
2017-07-26 17:00:00,6.027
2017-07-26 17:30:00,5.753
2017-07-26 18:00:00,5.949
2017-07-26 18:30:00,6.096
2017-07-26 19:00:00,6.018
2017-07-26 19:30:00,5.978
2017-07-26 20:00:00,5.861
2017-07-26 20:30:00,5.841
2017-07-26 21:00:00,5.851
2017-07-26 21:30:00,5.89
2017-07-26 22:00:00,5.988
2017-07-26 22:30:00,5.851
2017-07-26 23:00:00,5.743
2017-07-26 23:30:00,5.763
2017-07-27 00:00:00,5.753
2017-07-27 00:30:00,5.812
2017-07-27 01:00:00,5.831
2017-07-27 01:30:00,5.831
2017-07-27 02:00:00,5.831
2017-07-27 02:30:00,5.772
2017-07-27 03:00:00,5.792
2017-07-27 03:30:00,5.723
2017-07-27 04:00:00,5.792
2017-07-27 04:30:00,5.782
2017-07-27 05:00:00,5.635
2017-07-27 05:30:00,5.546
2017-07-27 06:00:00,5.684
2017-07-27 06:30:00,5.664
2017-07-27 07:00:00,5.595
2017-07-27 07:30:00,5.605
2017-07-27 08:00:00,5.625
2017-07-27 08:30:00,5.595
2017-07-27 09:00:00,5.575
2017-07-27 09:30:00,5.585
2017-07-27 10:00:00,5.566
2017-07-27 10:30:00,5.536
2017-07-27 11:00:00,5.536
2017-07-27 11:30:00,5.546
2017-07-27 12:00:00,5.496
2017-07-27 12:30:00,5.506
2017-07-27 13:00:00,5.516
2017-07-27 13:30:00,5.556
2017-07-27 14:00:00,5.625
2017-07-27 14:30:00,5.831
2017-07-27 15:00:00,5.674
2017-07-27 15:30:00,5.959
2017-07-27 16:00:00,5.89
2017-07-27 16:30:00,5.92
2017-07-27 17:00:00,5.871
2017-07-27 17:30:00,5.704
2017-07-27 18:00:00,5.812
2017-07-27 18:30:00,5.753
2017-07-27 19:00:00,5.733
2017-07-27 19:30:00,5.802
2017-07-27 20:00:00,5.684
2017-07-27 20:30:00,5.743
2017-07-27 21:00:00,5.595
2017-07-27 21:30:00,5.566
2017-07-27 22:00:00,5.644
2017-07-27 22:30:00,5.664
2017-07-27 23:00:00,5.595
2017-07-27 23:30:00,5.664
2017-07-28 00:00:00,5.644
2017-07-28 00:30:00,5.664
2017-07-28 01:00:00,5.644
2017-07-28 01:30:00,5.684
2017-07-28 02:00:00,5.704
2017-07-28 02:30:00,5.654
2017-07-28 03:00:00,5.674
2017-07-28 03:30:00,5.635
2017-07-28 04:00:00,5.664
2017-07-28 04:30:00,5.694
2017-07-28 05:00:00,5.694
2017-07-28 05:30:00,5.684
2017-07-28 06:00:00,5.704
2017-07-28 06:30:00,5.674
2017-07-28 07:00:00,5.694
2017-07-28 07:30:00,5.733
2017-07-28 08:00:00,5.713
2017-07-28 08:30:00,5.723
2017-07-28 09:00:00,5.802
2017-07-28 09:30:00,5.763
2017-07-28 10:00:00,5.802
2017-07-28 10:30:00,5.772
2017-07-28 11:00:00,5.694
2017-07-28 11:30:00,5.585
2017-07-28 12:00:00,5.605
2017-07-28 12:30:00,5.615
2017-07-28 13:00:00,5.566
2017-07-28 13:30:00,5.585
2017-07-28 14:00:00,5.496
2017-07-28 14:30:00,5.566
2017-07-28 15:00:00,5.654
2017-07-28 15:30:00,5.704
2017-07-28 16:00:00,5.684
2017-07-28 16:30:00,5.684
2017-07-28 17:00:00,5.664
2017-07-28 17:30:00,5.694
2017-07-28 18:00:00,5.556
2017-07-28 18:30:00,5.664
2017-07-28 19:00:00,5.664
2017-07-28 19:30:00,5.812
2017-07-28 20:00:00,5.782
2017-07-28 20:30:00,5.753
2017-07-28 21:00:00,5.644
2017-07-28 21:30:00,5.615
2017-07-28 22:00:00,5.664
2017-07-28 22:30:00,5.654
2017-07-28 23:00:00,5.664
2017-07-28 23:30:00,5.723
2017-07-29 00:00:00,5.723
2017-07-29 00:30:00,5.723
2017-07-29 01:00:00,5.713
2017-07-29 01:30:00,5.664
2017-07-29 02:00:00,5.704
2017-07-29 02:30:00,5.674
2017-07-29 03:00:00,5.664
2017-07-29 03:30:00,5.694
2017-07-29 04:00:00,5.674
2017-07-29 04:30:00,5.674
2017-07-29 05:00:00,5.684
2017-07-29 05:30:00,5.694
2017-07-29 06:00:00,5.674
2017-07-29 06:30:00,5.694
2017-07-29 07:00:00,5.694
2017-07-29 07:30:00,5.684
2017-07-29 08:00:00,5.684
2017-07-29 08:30:00,5.674
2017-07-29 09:00:00,5.674
2017-07-29 09:30:00,5.684
2017-07-29 10:00:00,5.694
2017-07-29 10:30:00,5.684
2017-07-29 11:00:00,5.674
2017-07-29 11:30:00,5.674
2017-07-29 12:00:00,5.684
2017-07-29 12:30:00,5.644
2017-07-29 13:00:00,5.625
2017-07-29 13:30:00,5.605
2017-07-29 14:00:00,5.644
2017-07-29 14:30:00,5.644
2017-07-29 15:00:00,5.585
2017-07-29 15:30:00,5.566
2017-07-29 16:00:00,5.457
2017-07-29 16:30:00,5.378
2017-07-29 17:00:00,5.378
2017-07-29 17:30:00,5.467
2017-07-29 18:00:00,5.388
2017-07-29 18:30:00,5.477
2017-07-29 19:00:00,5.447
2017-07-29 19:30:00,5.447
2017-07-29 20:00:00,5.437
2017-07-29 20:30:00,5.437
2017-07-29 21:00:00,5.496
2017-07-29 21:30:00,5.516
2017-07-29 22:00:00,5.496
2017-07-29 22:30:00,5.496
2017-07-29 23:00:00,5.496
2017-07-29 23:30:00,5.487
2017-07-30 00:00:00,5.437
2017-07-30 00:30:00,5.407
2017-07-30 01:00:00,5.457
2017-07-30 01:30:00,5.437
2017-07-30 02:00:00,5.378
2017-07-30 02:30:00,5.437
2017-07-30 03:00:00,5.477
2017-07-30 03:30:00,5.447
2017-07-30 04:00:00,5.388
2017-07-30 04:30:00,5.378
2017-07-30 05:00:00,5.407
2017-07-30 05:30:00,5.407
2017-07-30 06:00:00,5.417
2017-07-30 06:30:00,5.388
2017-07-30 07:00:00,5.388
2017-07-30 07:30:00,5.398
2017-07-30 08:00:00,5.398
2017-07-30 08:30:00,5.388
2017-07-30 09:00:00,5.398
2017-07-30 09:30:00,5.398
2017-07-30 10:00:00,5.358
2017-07-30 10:30:00,5.348
2017-07-30 11:00:00,5.348
2017-07-30 11:30:00,5.358
2017-07-30 12:00:00,5.358
2017-07-30 12:30:00,5.358
2017-07-30 13:00:00,5.289
2017-07-30 13:30:00,5.298
2017-07-30 14:00:00,5.298
2017-07-30 14:30:00,5.289
2017-07-30 15:00:00,5.348
2017-07-30 15:30:00,5.358
2017-07-30 16:00:00,5.407
2017-07-30 16:30:00,5.328
2017-07-30 17:00:00,5.239
2017-07-30 17:30:00,5.308
2017-07-30 18:00:00,5.308
2017-07-30 18:30:00,5.289
2017-07-30 19:00:00,5.239
2017-07-30 19:30:00,5.259
2017-07-30 20:00:00,5.249
2017-07-30 20:30:00,5.269
2017-07-30 21:00:00,5.279
2017-07-30 21:30:00,5.298
2017-07-30 22:00:00,5.318
2017-07-30 22:30:00,5.279
2017-07-30 23:00:00,5.308
2017-07-30 23:30:00,5.318
2017-07-31 00:00:00,5.318
2017-07-31 00:30:00,5.338
2017-07-31 01:00:00,5.259
2017-07-31 01:30:00,5.289
2017-07-31 02:00:00,5.328
2017-07-31 02:30:00,5.328
2017-07-31 03:00:00,5.308
2017-07-31 03:30:00,5.358
2017-07-31 04:00:00,5.308
2017-07-31 04:30:00,5.298
2017-07-31 05:00:00,5.298
2017-07-31 05:30:00,5.338
2017-07-31 06:00:00,5.338
2017-07-31 06:30:00,5.318
2017-07-31 07:00:00,5.298
2017-07-31 07:30:00,5.289
2017-07-31 08:00:00,5.298
2017-07-31 08:30:00,5.328
2017-07-31 09:00:00,5.328
2017-07-31 09:30:00,5.298
2017-07-31 10:00:00,5.289
2017-07-31 10:30:00,5.298
2017-07-31 11:00:00,5.269
2017-07-31 11:30:00,5.259
2017-07-31 12:00:00,5.289
2017-07-31 12:30:00,5.289
2017-07-31 13:00:00,5.259
2017-07-31 13:30:00,5.239
2017-07-31 14:00:00,5.199
2017-07-31 14:30:00,5.209
2017-07-31 15:00:00,5.209
2017-07-31 15:30:00,5.229
2017-07-31 16:00:00,5.169
2017-07-31 16:30:00,5.259
