"dateTime","DO"
2017-06-01 23:00:00,7.578
2017-06-01 23:30:00,7.549
2017-06-02 00:00:00,7.531
2017-06-02 00:30:00,7.531
2017-06-02 01:00:00,7.499
2017-06-02 01:30:00,7.477
2017-06-02 02:00:00,7.484
2017-06-02 02:30:00,7.463
2017-06-02 03:00:00,7.454
2017-06-02 03:30:00,7.464
2017-06-02 04:00:00,7.458
2017-06-02 04:30:00,7.449
2017-06-02 05:00:00,7.443
2017-06-02 05:30:00,7.424
2017-06-02 06:00:00,7.41
2017-06-02 06:30:00,7.405
2017-06-02 07:00:00,7.404
2017-06-02 07:30:00,7.399
2017-06-02 08:00:00,7.426
2017-06-02 08:30:00,7.418
2017-06-02 09:00:00,7.463
2017-06-02 09:30:00,7.504
2017-06-02 10:00:00,7.557
2017-06-02 10:30:00,7.575
2017-06-02 11:00:00,7.631
2017-06-02 11:30:00,7.663
2017-06-02 12:00:00,7.711
2017-06-02 12:30:00,7.749
2017-06-02 13:00:00,7.793
2017-06-02 13:30:00,7.834
2017-06-02 14:00:00,7.873
2017-06-02 14:30:00,7.928
2017-06-02 15:00:00,7.967
2017-06-02 15:30:00,7.985
2017-06-02 16:00:00,7.998
2017-06-02 16:30:00,8.008
2017-06-02 17:00:00,8.011
2017-06-02 17:30:00,7.999
2017-06-02 18:00:00,8.005
2017-06-02 18:30:00,8.034
2017-06-02 19:00:00,8.026
2017-06-02 19:30:00,8.032
2017-06-02 20:00:00,8.005
2017-06-02 20:30:00,7.987
2017-06-02 21:00:00,7.963
2017-06-02 21:30:00,7.939
2017-06-02 22:00:00,7.944
2017-06-02 22:30:00,7.95
2017-06-02 23:00:00,7.946
2017-06-02 23:30:00,7.929
2017-06-03 00:00:00,7.913
2017-06-03 00:30:00,7.904
2017-06-03 01:00:00,7.873
2017-06-03 01:30:00,7.866
2017-06-03 02:00:00,7.847
2017-06-03 02:30:00,7.823
2017-06-03 03:00:00,7.807
2017-06-03 03:30:00,7.767
2017-06-03 04:00:00,7.734
2017-06-03 04:30:00,7.739
2017-06-03 05:00:00,7.73
2017-06-03 05:30:00,7.728
2017-06-03 06:00:00,7.737
2017-06-03 06:30:00,7.761
2017-06-03 07:00:00,7.754
2017-06-03 07:30:00,7.791
2017-06-03 08:00:00,7.792
2017-06-03 08:30:00,7.78
2017-06-03 09:00:00,7.764
2017-06-03 09:30:00,7.736
2017-06-03 10:00:00,7.721
2017-06-03 10:30:00,7.68
2017-06-03 11:00:00,7.67
2017-06-03 11:30:00,7.651
2017-06-03 12:00:00,7.653
2017-06-03 12:30:00,7.626
2017-06-03 13:00:00,7.63
2017-06-03 13:30:00,7.621
2017-06-03 14:00:00,7.619
2017-06-03 14:30:00,7.617
2017-06-03 15:00:00,7.6
2017-06-03 15:30:00,7.571
2017-06-03 16:00:00,7.531
2017-06-03 16:30:00,7.509
2017-06-03 17:00:00,7.494
2017-06-03 17:30:00,7.493
2017-06-03 18:00:00,7.476
2017-06-03 18:30:00,7.435
2017-06-03 19:00:00,7.391
2017-06-03 19:30:00,7.348
2017-06-03 20:00:00,7.339
2017-06-03 20:30:00,7.339
2017-06-03 21:00:00,7.328
2017-06-03 21:30:00,7.317
2017-06-03 22:00:00,7.277
2017-06-03 22:30:00,7.227
2017-06-03 23:00:00,7.183
2017-06-03 23:30:00,7.143
2017-06-04 00:00:00,7.126
2017-06-04 00:30:00,7.098
2017-06-04 01:00:00,7.092
2017-06-04 01:30:00,7.098
2017-06-04 02:00:00,7.087
2017-06-04 02:30:00,7.087
2017-06-04 03:00:00,7.082
2017-06-04 03:30:00,7.077
2017-06-04 04:00:00,7.074
2017-06-04 04:30:00,7.075
2017-06-04 05:00:00,7.08
2017-06-04 05:30:00,7.098
2017-06-04 06:00:00,7.086
2017-06-04 06:30:00,7.067
2017-06-04 07:00:00,7.053
2017-06-04 07:30:00,7.053
2017-06-04 08:00:00,7.059
2017-06-04 08:30:00,7.067
2017-06-04 09:00:00,7.067
2017-06-04 09:30:00,7.085
2017-06-04 10:00:00,7.101
2017-06-04 10:30:00,7.13
2017-06-04 11:00:00,7.173
2017-06-04 11:30:00,7.193
2017-06-04 12:00:00,7.233
2017-06-04 12:30:00,7.289
2017-06-04 13:00:00,7.328
2017-06-04 13:30:00,7.377
2017-06-04 14:00:00,7.42
2017-06-04 14:30:00,7.459
2017-06-04 15:00:00,7.472
2017-06-04 15:30:00,7.471
2017-06-04 16:00:00,7.468
2017-06-04 16:30:00,7.401
2017-06-04 17:00:00,7.334
2017-06-04 17:30:00,7.266
2017-06-04 18:00:00,7.175
2017-06-04 18:30:00,7.103
2017-06-04 19:00:00,7.051
2017-06-04 19:30:00,6.994
2017-06-04 20:00:00,6.953
2017-06-04 20:30:00,6.944
2017-06-04 21:00:00,6.889
2017-06-04 21:30:00,6.845
2017-06-04 22:00:00,6.792
2017-06-04 22:30:00,6.727
2017-06-04 23:00:00,6.699
2017-06-04 23:30:00,6.641
2017-06-05 00:00:00,6.613
2017-06-05 00:30:00,6.57
2017-06-05 01:00:00,6.542
2017-06-05 01:30:00,6.487
2017-06-05 02:00:00,6.455
2017-06-05 02:30:00,6.413
2017-06-05 03:00:00,6.378
2017-06-05 03:30:00,6.357
2017-06-05 04:00:00,6.354
2017-06-05 04:30:00,6.343
2017-06-05 05:00:00,6.339
2017-06-05 05:30:00,6.334
2017-06-05 06:00:00,6.333
2017-06-05 06:30:00,6.343
2017-06-05 07:00:00,6.355
2017-06-05 07:30:00,6.367
2017-06-05 08:00:00,6.381
2017-06-05 08:30:00,6.39
2017-06-05 09:00:00,6.397
2017-06-05 09:30:00,6.407
2017-06-05 10:00:00,6.413
2017-06-05 10:30:00,6.426
2017-06-05 11:00:00,6.429
2017-06-05 11:30:00,6.445
2017-06-05 12:00:00,6.418
2017-06-05 12:30:00,6.42
2017-06-05 13:00:00,6.415
2017-06-05 13:30:00,6.419
2017-06-05 14:00:00,6.415
2017-06-05 14:30:00,6.435
2017-06-05 15:00:00,6.458
2017-06-05 15:30:00,6.505
2017-06-05 16:00:00,6.499
2017-06-05 16:30:00,6.525
2017-06-05 17:00:00,6.536
2017-06-05 17:30:00,6.535
2017-06-05 18:00:00,6.577
2017-06-05 18:30:00,6.639
2017-06-05 19:00:00,6.711
2017-06-05 19:30:00,6.77
2017-06-05 20:00:00,6.795
2017-06-05 20:30:00,6.813
2017-06-05 21:00:00,6.838
2017-06-05 21:30:00,6.876
2017-06-05 22:00:00,6.905
2017-06-05 22:30:00,6.925
2017-06-05 23:00:00,6.959
2017-06-05 23:30:00,6.96
2017-06-06 00:00:00,6.945
2017-06-06 00:30:00,6.944
2017-06-06 01:00:00,6.905
2017-06-06 01:30:00,6.891
2017-06-06 02:00:00,6.85
2017-06-06 02:30:00,6.811
2017-06-06 03:00:00,6.765
2017-06-06 03:30:00,6.723
2017-06-06 04:00:00,6.699
2017-06-06 04:30:00,6.689
2017-06-06 05:00:00,6.666
2017-06-06 05:30:00,6.673
2017-06-06 06:00:00,6.686
2017-06-06 06:30:00,6.699
2017-06-06 07:00:00,6.717
2017-06-06 07:30:00,6.734
2017-06-06 08:00:00,6.751
2017-06-06 08:30:00,6.797
2017-06-06 09:00:00,6.813
2017-06-06 09:30:00,6.847
2017-06-06 10:00:00,6.902
2017-06-06 10:30:00,6.933
2017-06-06 11:00:00,6.99
2017-06-06 11:30:00,7.045
2017-06-06 12:00:00,7.105
2017-06-06 12:30:00,7.166
2017-06-06 13:00:00,7.215
2017-06-06 13:30:00,7.283
2017-06-06 14:00:00,7.349
2017-06-06 14:30:00,7.391
2017-06-06 15:00:00,7.45
2017-06-06 15:30:00,7.466
2017-06-06 16:00:00,7.482
2017-06-06 16:30:00,7.495
2017-06-06 17:00:00,7.498
2017-06-06 17:30:00,7.505
2017-06-06 18:00:00,7.494
2017-06-06 18:30:00,7.509
2017-06-06 19:00:00,7.5
2017-06-06 19:30:00,7.529
2017-06-06 20:00:00,7.541
2017-06-06 20:30:00,7.541
2017-06-06 21:00:00,7.546
2017-06-06 21:30:00,7.557
2017-06-06 22:00:00,7.562
2017-06-06 22:30:00,7.545
2017-06-06 23:00:00,7.543
2017-06-06 23:30:00,7.499
2017-06-07 00:00:00,7.442
2017-06-07 00:30:00,7.362
2017-06-07 01:00:00,7.336
2017-06-07 01:30:00,7.266
2017-06-07 02:00:00,7.22
2017-06-07 02:30:00,7.154
2017-06-07 03:00:00,7.107
2017-06-07 03:30:00,7.081
2017-06-07 04:00:00,7.037
2017-06-07 04:30:00,6.979
2017-06-07 05:00:00,6.928
2017-06-07 05:30:00,6.894
2017-06-07 06:00:00,6.867
2017-06-07 06:30:00,6.83
2017-06-07 07:00:00,6.816
2017-06-07 07:30:00,6.778
2017-06-07 08:00:00,6.768
2017-06-07 08:30:00,6.765
2017-06-07 09:00:00,6.736
2017-06-07 09:30:00,6.723
2017-06-07 10:00:00,6.727
2017-06-07 10:30:00,6.715
2017-06-07 11:00:00,6.715
2017-06-07 11:30:00,6.698
2017-06-07 12:00:00,6.686
2017-06-07 12:30:00,6.677
2017-06-07 13:00:00,6.686
2017-06-07 13:30:00,6.665
2017-06-07 14:00:00,6.659
2017-06-07 14:30:00,6.656
2017-06-07 15:00:00,6.659
2017-06-07 15:30:00,6.689
2017-06-07 16:00:00,6.692
2017-06-07 16:30:00,6.711
2017-06-07 17:00:00,6.709
2017-06-07 17:30:00,6.737
2017-06-07 18:00:00,6.738
2017-06-07 18:30:00,6.743
2017-06-07 19:00:00,6.756
2017-06-07 19:30:00,6.773
2017-06-07 20:00:00,6.796
2017-06-07 20:30:00,6.806
2017-06-07 21:00:00,6.82
2017-06-07 21:30:00,6.849
2017-06-07 22:00:00,6.913
2017-06-07 22:30:00,6.947
2017-06-07 23:00:00,6.991
2017-06-07 23:30:00,7.002
2017-06-08 00:00:00,7.01
2017-06-08 00:30:00,7.006
2017-06-08 01:00:00,6.988
2017-06-08 01:30:00,6.964
2017-06-08 02:00:00,6.952
2017-06-08 02:30:00,6.941
2017-06-08 03:00:00,6.949
2017-06-08 03:30:00,7.002
2017-06-08 04:00:00,7.019
2017-06-08 04:30:00,7.037
2017-06-08 05:00:00,7.054
2017-06-08 05:30:00,7.082
2017-06-08 06:00:00,7.104
2017-06-08 06:30:00,7.18
2017-06-08 07:00:00,7.25
2017-06-08 07:30:00,7.348
2017-06-08 08:00:00,7.408
2017-06-08 08:30:00,7.461
2017-06-08 09:00:00,7.511
2017-06-08 09:30:00,7.536
2017-06-08 10:00:00,7.554
2017-06-08 10:30:00,7.573
2017-06-08 11:00:00,7.565
2017-06-08 11:30:00,7.553
2017-06-08 12:00:00,7.505
2017-06-08 12:30:00,7.483
2017-06-08 13:00:00,7.472
2017-06-08 13:30:00,7.44
2017-06-08 14:00:00,7.398
2017-06-08 14:30:00,7.359
2017-06-08 15:00:00,7.299
2017-06-08 15:30:00,7.268
2017-06-08 16:00:00,7.269
2017-06-08 16:30:00,7.271
2017-06-08 17:00:00,7.296
2017-06-08 17:30:00,7.317
2017-06-08 18:00:00,7.349
2017-06-08 18:30:00,7.348
2017-06-08 19:00:00,7.363
2017-06-08 19:30:00,7.349
2017-06-08 20:00:00,7.339
2017-06-08 20:30:00,7.354
2017-06-08 21:00:00,7.354
2017-06-08 21:30:00,7.364
2017-06-08 22:00:00,7.369
2017-06-08 22:30:00,7.389
2017-06-08 23:00:00,7.4
2017-06-08 23:30:00,7.423
2017-06-09 00:00:00,7.434
2017-06-09 00:30:00,7.452
2017-06-09 01:00:00,7.492
2017-06-09 01:30:00,7.511
2017-06-09 02:00:00,7.547
2017-06-09 02:30:00,7.592
2017-06-09 03:00:00,7.603
2017-06-09 03:30:00,7.64
2017-06-09 04:00:00,7.679
2017-06-09 04:30:00,7.732
2017-06-09 05:00:00,7.77
2017-06-09 05:30:00,7.791
2017-06-09 06:00:00,7.799
2017-06-09 06:30:00,7.804
2017-06-09 07:00:00,7.841
2017-06-09 07:30:00,7.867
2017-06-09 08:00:00,7.866
2017-06-09 08:30:00,7.892
2017-06-09 09:00:00,7.936
2017-06-09 09:30:00,8.01
2017-06-09 10:00:00,8.083
2017-06-09 10:30:00,8.175
2017-06-09 11:00:00,8.255
2017-06-09 11:30:00,8.345
2017-06-09 12:00:00,8.399
2017-06-09 12:30:00,8.444
2017-06-09 13:00:00,8.49
2017-06-09 13:30:00,8.474
2017-06-09 14:00:00,8.474
2017-06-09 14:30:00,8.483
2017-06-09 15:00:00,8.557
2017-06-09 15:30:00,8.544
2017-06-09 16:00:00,8.505
2017-06-09 16:30:00,8.489
2017-06-09 17:00:00,8.481
2017-06-09 17:30:00,8.491
2017-06-09 18:00:00,8.505
2017-06-09 18:30:00,8.482
2017-06-09 19:00:00,8.489
2017-06-09 19:30:00,8.507
2017-06-09 20:00:00,8.504
2017-06-09 20:30:00,8.483
2017-06-09 21:00:00,8.468
2017-06-09 21:30:00,8.468
2017-06-09 22:00:00,8.44
2017-06-09 22:30:00,8.384
2017-06-09 23:00:00,8.349
2017-06-09 23:30:00,8.309
2017-06-10 00:00:00,8.291
2017-06-10 00:30:00,8.264
2017-06-10 01:00:00,8.26
2017-06-10 01:30:00,8.27
2017-06-10 02:00:00,8.257
2017-06-10 02:30:00,8.26
2017-06-10 03:00:00,8.289
2017-06-10 03:30:00,8.314
2017-06-10 04:00:00,8.339
2017-06-10 04:30:00,8.358
2017-06-10 05:00:00,8.373
2017-06-10 05:30:00,8.41
2017-06-10 06:00:00,8.43
2017-06-10 06:30:00,8.461
2017-06-10 07:00:00,8.477
2017-06-10 07:30:00,8.515
2017-06-10 08:00:00,8.539
2017-06-10 08:30:00,8.578
2017-06-10 09:00:00,8.611
2017-06-10 09:30:00,8.627
2017-06-10 10:00:00,8.615
2017-06-10 10:30:00,8.621
2017-06-10 11:00:00,8.6
2017-06-10 11:30:00,8.587
2017-06-10 12:00:00,8.56
2017-06-10 12:30:00,8.527
2017-06-10 13:00:00,8.472
2017-06-10 13:30:00,8.368
2017-06-10 14:00:00,8.292
2017-06-10 14:30:00,8.167
2017-06-10 15:00:00,8.078
2017-06-10 15:30:00,8.005
2017-06-10 16:00:00,7.922
2017-06-10 16:30:00,7.866
2017-06-10 17:00:00,7.798
2017-06-10 17:30:00,7.749
2017-06-10 18:00:00,7.687
2017-06-10 18:30:00,7.621
2017-06-10 19:00:00,7.535
2017-06-10 19:30:00,7.461
2017-06-10 20:00:00,7.364
2017-06-10 20:30:00,7.291
2017-06-10 21:00:00,7.194
2017-06-10 21:30:00,7.095
2017-06-10 22:00:00,7.009
2017-06-10 22:30:00,6.911
2017-06-10 23:00:00,6.819
2017-06-10 23:30:00,6.747
2017-06-11 00:00:00,6.696
2017-06-11 00:30:00,6.627
2017-06-11 01:00:00,6.605
2017-06-11 01:30:00,6.581
2017-06-11 02:00:00,6.567
2017-06-11 02:30:00,6.564
2017-06-11 03:00:00,6.549
2017-06-11 03:30:00,6.56
2017-06-11 04:00:00,6.575
2017-06-11 04:30:00,6.586
2017-06-11 05:00:00,6.604
2017-06-11 05:30:00,6.653
2017-06-11 06:00:00,6.672
2017-06-11 06:30:00,6.709
2017-06-11 07:00:00,6.746
2017-06-11 07:30:00,6.793
2017-06-11 08:00:00,6.833
2017-06-11 08:30:00,6.87
2017-06-11 09:00:00,6.913
2017-06-11 09:30:00,6.925
2017-06-11 10:00:00,6.964
2017-06-11 10:30:00,6.971
2017-06-11 11:00:00,6.991
2017-06-11 11:30:00,6.994
2017-06-11 12:00:00,7.028
2017-06-11 12:30:00,7.045
2017-06-11 13:00:00,7.053
2017-06-11 13:30:00,7.068
2017-06-11 14:00:00,7.082
2017-06-11 14:30:00,7.094
2017-06-11 15:00:00,7.092
2017-06-11 15:30:00,7.104
2017-06-11 16:00:00,7.101
2017-06-11 16:30:00,7.079
2017-06-11 17:00:00,7.042
2017-06-11 17:30:00,7.028
2017-06-11 18:00:00,6.962
2017-06-11 18:30:00,6.905
2017-06-11 19:00:00,6.841
2017-06-11 19:30:00,6.755
2017-06-11 20:00:00,6.677
2017-06-11 20:30:00,6.598
2017-06-11 21:00:00,6.541
2017-06-11 21:30:00,6.458
2017-06-11 22:00:00,6.386
2017-06-11 22:30:00,6.311
2017-06-11 23:00:00,6.234
2017-06-11 23:30:00,6.174
2017-06-12 00:00:00,6.114
2017-06-12 00:30:00,6.073
2017-06-12 01:00:00,6.027
2017-06-12 01:30:00,6.004
2017-06-12 02:00:00,5.977
2017-06-12 02:30:00,5.945
2017-06-12 03:00:00,5.911
2017-06-12 03:30:00,5.865
2017-06-12 04:00:00,5.82
2017-06-12 04:30:00,5.795
2017-06-12 05:00:00,5.744
2017-06-12 05:30:00,5.69
2017-06-12 06:00:00,5.652
2017-06-12 06:30:00,5.599
2017-06-12 07:00:00,5.555
2017-06-12 07:30:00,5.534
2017-06-12 08:00:00,5.53
2017-06-12 08:30:00,5.524
2017-06-12 09:00:00,5.539
2017-06-12 09:30:00,5.544
2017-06-12 10:00:00,5.558
2017-06-12 10:30:00,5.576
2017-06-12 11:00:00,5.574
2017-06-12 11:30:00,5.569
2017-06-12 12:00:00,5.536
2017-06-12 12:30:00,5.532
2017-06-12 13:00:00,5.521
2017-06-12 13:30:00,5.501
2017-06-12 14:00:00,5.517
2017-06-12 14:30:00,5.489
2017-06-12 15:00:00,5.499
2017-06-12 15:30:00,5.491
2017-06-12 16:00:00,5.49
2017-06-12 16:30:00,5.503
2017-06-12 17:00:00,5.492
2017-06-12 17:30:00,5.48
2017-06-12 18:00:00,5.466
2017-06-12 18:30:00,5.435
2017-06-12 19:00:00,5.427
2017-06-12 19:30:00,5.419
2017-06-12 20:00:00,5.437
2017-06-12 20:30:00,5.473
2017-06-12 21:00:00,5.525
2017-06-12 21:30:00,5.556
2017-06-12 22:00:00,5.564
2017-06-12 22:30:00,5.579
2017-06-12 23:00:00,5.604
2017-06-12 23:30:00,5.633
2017-06-13 00:00:00,5.718
2017-06-13 00:30:00,5.788
2017-06-13 01:00:00,5.886
2017-06-13 01:30:00,5.969
2017-06-13 02:00:00,6.036
2017-06-13 02:30:00,6.088
2017-06-13 03:00:00,6.138
2017-06-13 03:30:00,6.19
2017-06-13 04:00:00,6.236
2017-06-13 04:30:00,6.28
2017-06-13 05:00:00,6.314
2017-06-13 05:30:00,6.363
2017-06-13 06:00:00,6.399
2017-06-13 06:30:00,6.459
2017-06-13 07:00:00,6.497
2017-06-13 07:30:00,6.53
2017-06-13 08:00:00,6.582
2017-06-13 08:30:00,6.624
2017-06-13 09:00:00,6.673
2017-06-13 09:30:00,6.709
2017-06-13 10:00:00,6.758
2017-06-13 10:30:00,6.788
2017-06-13 11:00:00,6.81
2017-06-13 11:30:00,6.833
2017-06-13 12:00:00,6.87
2017-06-13 12:30:00,6.887
2017-06-13 13:00:00,6.912
2017-06-13 13:30:00,6.912
2017-06-13 14:00:00,6.929
2017-06-13 14:30:00,6.95
2017-06-13 15:00:00,6.964
2017-06-13 15:30:00,6.983
2017-06-13 16:00:00,6.971
2017-06-13 16:30:00,6.987
2017-06-13 17:00:00,6.982
2017-06-13 17:30:00,6.981
2017-06-13 18:00:00,6.98
2017-06-13 18:30:00,6.982
2017-06-13 19:00:00,6.984
2017-06-13 19:30:00,6.999
2017-06-13 20:00:00,7.026
2017-06-13 20:30:00,7.033
2017-06-13 21:00:00,7.071
2017-06-13 21:30:00,7.096
2017-06-13 22:00:00,7.112
2017-06-13 22:30:00,7.151
2017-06-13 23:00:00,7.191
2017-06-13 23:30:00,7.294
2017-06-14 00:00:00,7.429
2017-06-14 00:30:00,7.636
2017-06-14 01:00:00,7.839
2017-06-14 01:30:00,7.995
2017-06-14 02:00:00,8.135
2017-06-14 02:30:00,8.222
2017-06-14 03:00:00,8.303
2017-06-14 03:30:00,8.432
2017-06-14 04:00:00,9.37
2017-06-14 04:30:00,9.699
2017-06-14 05:00:00,9.806
2017-06-14 05:30:00,9.814
2017-06-14 06:00:00,9.765
2017-06-14 06:30:00,9.754
2017-06-14 07:00:00,9.734
2017-06-14 07:30:00,9.717
2017-06-14 08:00:00,9.677
2017-06-14 08:30:00,9.634
2017-06-14 09:00:00,9.623
2017-06-14 09:30:00,9.614
2017-06-14 10:00:00,9.577
2017-06-14 10:30:00,9.585
2017-06-14 11:00:00,9.559
2017-06-14 11:30:00,9.551
2017-06-14 12:00:00,9.523
2017-06-14 12:30:00,9.547
2017-06-14 13:00:00,9.535
2017-06-14 13:30:00,9.545
2017-06-14 14:00:00,9.517
2017-06-14 14:30:00,9.541
2017-06-14 15:00:00,9.536
2017-06-14 15:30:00,9.518
2017-06-14 16:00:00,9.54
2017-06-14 16:30:00,9.519
2017-06-14 17:00:00,9.521
2017-06-14 17:30:00,9.522
2017-06-14 18:00:00,9.535
2017-06-14 18:30:00,9.475
2017-06-14 19:00:00,9.476
2017-06-14 19:30:00,9.545
2017-06-14 20:00:00,9.556
2017-06-14 20:30:00,9.489
2017-06-14 21:00:00,9.491
2017-06-14 21:30:00,9.479
2017-06-14 22:00:00,9.502
2017-06-14 22:30:00,9.484
2017-06-14 23:00:00,9.515
2017-06-14 23:30:00,9.517
2017-06-15 00:00:00,9.511
2017-06-15 00:30:00,9.508
2017-06-15 01:00:00,9.508
2017-06-15 01:30:00,9.491
2017-06-15 02:00:00,9.484
2017-06-15 02:30:00,9.462
2017-06-15 03:00:00,9.469
2017-06-15 03:30:00,9.436
2017-06-15 04:00:00,9.422
2017-06-15 04:30:00,9.384
2017-06-15 05:00:00,9.361
2017-06-15 05:30:00,9.366
2017-06-15 06:00:00,9.349
2017-06-15 06:30:00,9.365
2017-06-15 07:00:00,9.334
2017-06-15 07:30:00,9.324
2017-06-15 08:00:00,9.318
2017-06-15 08:30:00,9.317
2017-06-15 09:00:00,9.347
2017-06-15 09:30:00,9.318
2017-06-15 10:00:00,9.355
2017-06-15 10:30:00,9.344
2017-06-15 11:00:00,9.37
2017-06-15 11:30:00,9.381
2017-06-15 12:00:00,9.38
2017-06-15 12:30:00,9.398
2017-06-15 13:00:00,9.401
2017-06-15 13:30:00,9.396
2017-06-15 14:00:00,9.393
2017-06-15 14:30:00,9.367
2017-06-15 15:00:00,9.361
2017-06-15 15:30:00,9.359
2017-06-15 16:00:00,9.355
2017-06-15 16:30:00,9.368
2017-06-15 17:00:00,9.378
2017-06-15 17:30:00,9.347
2017-06-15 18:00:00,9.4
2017-06-15 18:30:00,9.419
2017-06-15 19:00:00,9.416
2017-06-15 19:30:00,9.383
2017-06-15 20:00:00,9.437
2017-06-15 20:30:00,9.422
2017-06-15 21:00:00,9.392
2017-06-15 21:30:00,9.361
2017-06-15 22:00:00,9.412
2017-06-15 22:30:00,9.428
2017-06-15 23:00:00,9.428
2017-06-15 23:30:00,9.422
2017-06-16 00:00:00,9.452
2017-06-16 00:30:00,9.429
2017-06-16 01:00:00,9.423
2017-06-16 01:30:00,9.428
2017-06-16 02:00:00,9.379
2017-06-16 02:30:00,9.357
